"sub","task","selfconf","coh","rt","resp","cor","cj","RTconf"
16,"dotcolour","mediumSC","hard",1.186,-1,1,5,0.406
16,"dotcolour","mediumSC","hard",2.137,-1,0,5,0.794
16,"dotcolour","mediumSC","average",0.835,-1,1,6,0.243
16,"dotcolour","mediumSC","hard",0.867,-1,0,3,1.65
16,"dotcolour","mediumSC","average",0.803,1,1,5,0.265
16,"dotcolour","mediumSC","easy",0.702,-1,1,5,0.269
16,"dotcolour","mediumSC","hard",0.734,-1,1,5,0.243
16,"dotcolour","mediumSC","hard",0.769,1,1,5,0.006
16,"dotcolour","mediumSC","average",0.635,-1,1,5,0.215
16,"dotcolour","mediumSC","average",0.585,1,1,5,0.242
16,"dotcolour","mediumSC","hard",0.635,1,1,5,0.378
16,"dotcolour","mediumSC","average",0.502,1,1,5,0.289
16,"dotcolour","mediumSC","hard",1.353,1,0,4,0.25
16,"dotcolour","mediumSC","hard",1.036,1,1,3,0.321
16,"dotcolour","mediumSC","easy",0.503,-1,1,5,0.251
16,"dotcolour","mediumSC","average",1.068,-1,1,5,0.033
16,"dotcolour","mediumSC","average",1.068,-1,1,4,0.222
16,"dotcolour","mediumSC","average",0.786,-1,1,5,0.417
16,"dotcolour","mediumSC","hard",0.618,1,1,4,0.21
16,"dotcolour","mediumSC","easy",0.969,-1,1,5,0.19
16,"dotcolour","mediumSC","average",0.818,-1,1,5,0.112
16,"dotcolour","mediumSC","hard",0.719,1,1,5,1.033
16,"dotcolour","mediumSC","easy",0.668,1,1,6,0.287
16,"dotcolour","mediumSC","easy",0.618,-1,1,6,0.198
16,"dotcolour","mediumSC","hard",0.769,1,0,4,0.298
16,"dotcolour","mediumSC","hard",0.719,-1,1,4,0.172
16,"dotcolour","mediumSC","average",0.802,-1,1,5,0.207
16,"dotcolour","mediumSC","easy",0.535,1,1,6,0.253
16,"dotcolour","mediumSC","average",0.685,1,1,5,0.066
16,"dotcolour","mediumSC","easy",0.669,1,1,5,0.367
16,"dotcolour","mediumSC","average",0.702,-1,1,6,0.271
16,"dotcolour","mediumSC","easy",0.468,1,1,6,0.268
16,"dotcolour","mediumSC","easy",0.485,1,1,6,0.057
16,"dotcolour","mediumSC","average",0.735,1,1,5,0.132
16,"dotcolour","mediumSC","average",0.435,1,1,5,0.489
16,"dotcolour","mediumSC","easy",0.485,1,1,6,0.012
16,"dotcolour","mediumSC","hard",1.002,-1,1,5,0.287
16,"dotcolour","mediumSC","average",0.602,-1,1,6,0.31
16,"dotcolour","mediumSC","easy",0.552,1,1,6,0.207
16,"dotcolour","mediumSC","easy",0.534,1,1,6,0.284
16,"dotcolour","mediumSC","easy",0.635,1,1,6,0.194
16,"dotcolour","mediumSC","hard",1.052,-1,0,5,0.219
16,"dotcolour","mediumSC","easy",1.268,-1,1,6,0.058
16,"dotcolour","mediumSC","easy",1.035,-1,1,6,0.297
16,"dotcolour","mediumSC","average",0.636,1,1,6,0.19
16,"dotcolour","mediumSC","hard",0.667,1,1,4,0.182
16,"dotcolour","mediumSC","hard",0.584,-1,1,4,0.77
16,"dotcolour","mediumSC","easy",0.586,1,1,5,0.278
16,"dotcolour","mediumSC","hard",0.719,-1,1,5,0.314
16,"dotcolour","mediumSC","easy",0.636,1,1,6,0.014
16,"dotcolour","mediumSC","average",0.635,1,1,6,0.255
16,"dotcolour","mediumSC","easy",0.718,-1,1,6,0.211
16,"dotcolour","mediumSC","easy",0.534,1,1,6,0.224
16,"dotcolour","mediumSC","average",0.569,1,1,6,0.268
16,"dotcolour","mediumSC","average",0.585,1,1,6,0.676
16,"dotcolour","mediumSC","hard",0.902,-1,0,5,0.175
16,"dotcolour","mediumSC","easy",0.769,-1,1,6,0.005
16,"dotcolour","mediumSC","hard",0.985,1,0,2,0.776
16,"dotcolour","mediumSC","average",0.734,-1,1,5,0.262
16,"dotcolour","mediumSC","easy",0.619,-1,1,5,0.19
16,"dotcolour","mediumSC","hard",0.719,1,1,5,0.292
16,"dotcolour","mediumSC","easy",0.885,-1,1,6,0.24
16,"dotcolour","mediumSC","hard",0.668,1,0,4,0.23
16,"dotcolour","mediumSC","easy",1.387,-1,1,5,0.016
16,"dotcolour","mediumSC","hard",0.601,1,1,3,0.274
16,"dotcolour","mediumSC","hard",0.751,1,1,4,0.419
16,"dotcolour","mediumSC","easy",0.502,-1,1,5,0.122
16,"dotcolour","mediumSC","average",1.053,-1,1,5,0.261
16,"dotcolour","mediumSC","average",0.569,1,1,4,0.351
16,"dotcolour","mediumSC","average",0.585,-1,1,5,0.276
16,"dotcolour","mediumSC","hard",0.618,1,0,3,0.491
16,"dotcolour","mediumSC","average",0.735,-1,1,5,0.229
16,"dotcolour","mediumSC","average",0.518,1,1,5,0.338
16,"dotcolour","mediumSC","easy",0.569,-1,1,6,0.297
16,"dotcolour","mediumSC","hard",0.886,-1,0,5,0.148
16,"dotcolour","mediumSC","hard",0.802,1,0,4,0.264
16,"dotcolour","mediumSC","average",0.6,1,1,4,0.336
16,"dotcolour","mediumSC","hard",1.052,-1,1,5,0.211
16,"dotcolour","mediumSC","hard",1.486,1,1,1,1.243
16,"dotcolour","mediumSC","easy",0.586,-1,1,5,0.268
16,"dotcolour","mediumSC","easy",0.586,-1,1,6,0.277
16,"dotcolour","mediumSC","average",0.953,-1,1,5,0.19
16,"dotcolour","mediumSC","easy",0.451,1,1,6,0.208
16,"dotcolour","mediumSC","easy",0.454,1,1,6,0.257
16,"dotcolour","mediumSC","hard",0.719,1,1,4,0.245
16,"dotcolour","mediumSC","average",0.703,-1,1,4,0.266
16,"dotcolour","mediumSC","average",0.517,1,1,5,0.101
16,"dotcolour","mediumSC","average",0.517,1,1,5,0.183
16,"dotcolour","mediumSC","hard",0.652,-1,1,5,0.16
16,"dotcolour","mediumSC","hard",1.803,-1,0,4,0.22
16,"dotcolour","mediumSC","easy",0.902,1,1,6,0.474
16,"dotcolour","mediumSC","hard",1.036,-1,1,4,0.248
16,"dotcolour","mediumSC","hard",0.985,1,0,3,0.401
16,"dotcolour","mediumSC","average",0.886,-1,1,5,0.279
16,"dotcolour","mediumSC","easy",0.868,-1,1,5,1.812
16,"dotcolour","mediumSC","hard",1.035,-1,1,4,0.395
16,"dotcolour","mediumSC","easy",0.535,1,1,5,0.225
16,"dotcolour","mediumSC","hard",1.086,1,1,5,0.199
16,"dotcolour","mediumSC","hard",0.903,-1,0,6,0.262
16,"dotcolour","mediumSC","hard",1.169,1,1,4,0.247
16,"dotcolour","mediumSC","hard",1.82,-1,0,4,0.222
16,"dotcolour","mediumSC","hard",0.652,-1,1,4,0.214
16,"dotcolour","mediumSC","easy",0.618,-1,1,5,0.143
16,"dotcolour","mediumSC","average",0.669,1,1,6,0.362
16,"dotcolour","mediumSC","easy",0.785,-1,1,6,0.311
16,"dotcolour","mediumSC","easy",0.834,-1,1,6,0.259
16,"dotcolour","mediumSC","easy",0.719,-1,1,6,0.248
16,"dotcolour","mediumSC","easy",0.752,1,1,6,0.298
16,"dotcolour","mediumSC","hard",0.701,-1,1,2,0.268
16,"dotcolour","mediumSC","average",0.585,1,1,5,0.325
16,"dotcolour","mediumSC","average",0.818,1,1,5,0.258
16,"dotcolour","mediumSC","hard",1.52,1,0,4,0.261
16,"dotcolour","mediumSC","easy",0.552,-1,1,5,0.432
16,"dotcolour","mediumSC","easy",0.636,1,1,5,0.207
16,"dotcolour","mediumSC","average",0.485,-1,1,5,0.191
16,"dotcolour","mediumSC","average",0.587,-1,1,5,0.251
16,"dotcolour","mediumSC","easy",0.569,1,1,6,0.261
16,"dotcolour","mediumSC","easy",0.702,1,1,6,0.281
16,"dotcolour","mediumSC","average",0.517,-1,1,6,0.244
16,"dotcolour","mediumSC","average",1.369,-1,1,5,0.302
16,"dotcolour","mediumSC","hard",0.651,1,0,4,0.258
16,"dotcolour","mediumSC","easy",0.502,-1,1,5,0.143
16,"dotcolour","mediumSC","average",0.936,-1,1,5,0.271
16,"dotcolour","mediumSC","average",0.751,1,1,5,0.497
16,"dotcolour","mediumSC","easy",0.702,-1,1,6,0.203
16,"dotcolour","mediumSC","average",0.769,-1,1,6,0.175
16,"dotcolour","mediumSC","average",1.503,1,1,4,0.294
16,"dotcolour","mediumSC","hard",1.187,-1,1,4,0.277
16,"dotcolour","mediumSC","average",0.635,-1,1,5,0.236
16,"dotcolour","mediumSC","average",0.702,-1,1,5,0.017
16,"dotcolour","mediumSC","hard",1.119,1,1,4,0.062
16,"dotcolour","mediumSC","hard",1.352,1,1,3,0.128
16,"dotcolour","mediumSC","easy",0.551,1,1,5,0.256
16,"dotcolour","mediumSC","hard",1.07,-1,1,4,0.022
16,"dotcolour","mediumSC","average",0.752,-1,1,5,0.61
16,"dotcolour","mediumSC","average",0.785,1,1,5,0.293
16,"dotcolour","mediumSC","easy",0.852,-1,1,6,0.21
16,"dotcolour","mediumSC","hard",0.651,1,1,5,0.266
16,"dotcolour","mediumSC","hard",0.918,1,1,4,0.933
16,"dotcolour","mediumSC","hard",1.986,-1,1,4,0.281
16,"dotcolour","mediumSC","hard",0.685,1,1,4,0.445
16,"dotcolour","mediumSC","easy",0.718,-1,1,6,0.265
16,"dotcolour","mediumSC","average",0.551,1,1,6,0.291
16,"dotcolour","mediumSC","average",0.736,1,1,5,0.197
16,"dotcolour","mediumSC","hard",0.584,-1,1,5,0.24
16,"dotcolour","mediumSC","easy",0.502,1,1,5,0.382
16,"dotcolour","mediumSC","easy",0.885,1,1,5,0.565
16,"dotcolour","mediumSC","average",0.803,1,1,5,0.232
16,"dotcolour","mediumSC","easy",0.601,1,1,5,0.274
16,"dotcolour","mediumSC","average",0.635,1,1,5,0.184
16,"dotnumber","lowSC","easy",0.485,1,1,4,0.658
16,"dotnumber","lowSC","hard",1.218,-1,1,4,0.242
16,"dotnumber","lowSC","average",0.802,-1,1,4,0.947
16,"dotnumber","lowSC","average",1.654,1,1,4,0.278
16,"dotnumber","lowSC","hard",1.002,1,1,4,0.254
16,"dotnumber","lowSC","average",0.651,-1,1,4,0.245
16,"dotnumber","lowSC","hard",0.536,1,0,4,0.226
16,"dotnumber","lowSC","hard",0.752,-1,1,4,0.022
16,"dotnumber","lowSC","average",0.586,1,1,4,0.282
16,"dotnumber","lowSC","average",0.635,1,1,4,0.448
16,"dotnumber","lowSC","average",1.87,1,1,4,0.877
16,"dotnumber","lowSC","easy",0.634,1,1,4,0.108
16,"dotnumber","lowSC","easy",0.585,-1,1,4,0.236
16,"dotnumber","lowSC","easy",0.668,-1,1,4,0.228
16,"dotnumber","lowSC","easy",0.752,-1,1,4,0.456
16,"dotnumber","lowSC","easy",0.752,1,0,4,0.29
16,"dotnumber","lowSC","hard",1.67,1,1,4,0.175
16,"dotnumber","lowSC","easy",0.603,1,1,4,0.011
16,"dotnumber","lowSC","average",1.036,-1,1,4,1.101
16,"dotnumber","lowSC","hard",0.718,1,1,4,0.431
16,"dotnumber","lowSC","hard",1.102,1,1,4,0.285
16,"dotnumber","lowSC","hard",0.718,-1,1,4,0.256
16,"dotnumber","lowSC","hard",0.701,1,0,4,0.293
16,"dotnumber","lowSC","easy",0.635,1,1,4,0.699
16,"dotnumber","lowSC","easy",0.634,-1,1,4,0.321
16,"dotnumber","lowSC","easy",0.502,1,1,4,0.523
16,"dotnumber","lowSC","average",0.485,1,1,4,0.222
16,"dotnumber","lowSC","easy",0.502,1,1,4,0.333
16,"dotnumber","lowSC","average",1.085,1,0,4,0.207
16,"dotnumber","lowSC","easy",0.852,1,1,4,0.256
16,"dotnumber","lowSC","hard",0.668,1,1,4,0.278
16,"dotnumber","lowSC","average",0.601,-1,1,4,0.271
16,"dotnumber","lowSC","easy",0.751,-1,1,4,0.082
16,"dotnumber","lowSC","easy",0.803,-1,1,4,0.217
16,"dotnumber","lowSC","average",0.869,-1,1,4,0.201
16,"dotnumber","lowSC","average",0.634,1,1,4,0.387
16,"dotnumber","lowSC","easy",0.618,-1,1,4,0.422
16,"dotnumber","lowSC","hard",0.752,-1,1,4,0.738
16,"dotnumber","lowSC","easy",0.686,-1,1,4,0.42
16,"dotnumber","lowSC","average",1.535,-1,1,3,0.416
16,"dotnumber","lowSC","hard",0.668,1,1,4,0.288
16,"dotnumber","lowSC","average",0.801,1,1,4,0.992
16,"dotnumber","lowSC","easy",0.735,1,1,4,0.261
16,"dotnumber","lowSC","hard",0.819,1,1,4,0.454
16,"dotnumber","lowSC","hard",0.485,1,1,4,0.428
16,"dotnumber","lowSC","easy",0.936,1,1,4,0.368
16,"dotnumber","lowSC","average",0.768,1,1,4,0.382
16,"dotnumber","lowSC","average",0.669,-1,1,4,0.559
16,"dotnumber","lowSC","hard",0.752,1,1,4,0.278
16,"dotnumber","lowSC","average",0.568,-1,1,4,0.24
16,"dotnumber","lowSC","hard",0.486,1,0,4,0.302
16,"dotnumber","lowSC","hard",0.701,-1,1,4,0.097
16,"dotnumber","lowSC","average",0.652,-1,1,4,0.143
16,"dotnumber","lowSC","average",0.484,1,1,4,0.514
16,"dotnumber","lowSC","average",0.618,1,1,4,0.368
16,"dotnumber","lowSC","easy",0.536,1,1,4,0.295
16,"dotnumber","lowSC","hard",0.901,-1,1,3,0.259
16,"dotnumber","lowSC","hard",0.502,1,0,4,0.241
16,"dotnumber","lowSC","easy",0.601,-1,1,4,0.299
16,"dotnumber","lowSC","easy",1.136,1,1,5,0.364
16,"dotnumber","lowSC","average",0.818,-1,1,4,0.2
16,"dotnumber","lowSC","hard",0.618,1,1,4,0.258
16,"dotnumber","lowSC","hard",1.085,-1,1,4,0.088
16,"dotnumber","lowSC","average",0.501,1,1,4,0.38
16,"dotnumber","lowSC","hard",2.954,1,1,4,6.224
16,"dotnumber","lowSC","easy",1.418,-1,1,3,0.26
16,"dotnumber","lowSC","hard",0.552,1,1,4,0.239
16,"dotnumber","lowSC","easy",0.568,1,1,4,0.155
16,"dotnumber","lowSC","easy",0.885,1,0,4,0.252
16,"dotnumber","lowSC","average",0.769,1,1,4,0.03
16,"dotnumber","lowSC","average",1.186,-1,1,4,0.265
16,"dotnumber","lowSC","hard",0.719,-1,1,4,0.253
16,"dotnumber","lowSC","easy",1.319,1,1,3,0.434
16,"dotnumber","lowSC","easy",0.851,1,1,4,0.233
16,"dotnumber","lowSC","hard",1.219,1,0,4,0.266
16,"dotnumber","lowSC","average",0.735,1,1,4,0.461
16,"dotnumber","lowSC","easy",0.885,1,1,4,0.226
16,"dotnumber","lowSC","easy",0.785,-1,1,4,0.069
16,"dotnumber","lowSC","average",4.122,-1,0,4,0.887
16,"dotnumber","lowSC","hard",0.818,1,1,4,0.269
16,"dotnumber","lowSC","hard",0.769,1,1,4,0.286
16,"dotnumber","lowSC","average",0.769,-1,0,2,0.495
16,"dotnumber","lowSC","hard",2.37,1,0,4,0.599
16,"dotnumber","lowSC","easy",0.651,1,1,4,12.032
16,"dotnumber","lowSC","hard",1.619,1,1,4,0.461
16,"dotnumber","lowSC","average",1.218,-1,1,3,0.277
16,"dotnumber","lowSC","hard",1.753,1,1,4,0.175
16,"dotnumber","lowSC","average",0.617,-1,1,4,0.427
16,"dotnumber","lowSC","easy",0.602,-1,1,4,1.245
16,"dotnumber","lowSC","easy",0.651,-1,1,4,0.444
16,"dotnumber","lowSC","easy",0.619,-1,1,4,0.269
16,"dotnumber","lowSC","easy",0.951,1,0,3,0.279
16,"dotnumber","lowSC","average",1.135,-1,0,2,0.314
16,"dotnumber","lowSC","hard",1.587,-1,1,4,0.265
16,"dotnumber","lowSC","easy",0.635,1,1,4,0.24
16,"dotnumber","lowSC","easy",0.952,1,1,4,1.163
16,"dotnumber","lowSC","easy",0.602,-1,1,4,0.192
16,"dotnumber","lowSC","hard",0.568,1,1,4,0.237
16,"dotnumber","lowSC","average",0.902,1,0,3,0.315
16,"dotnumber","lowSC","easy",0.618,-1,1,4,0.272
16,"dotnumber","lowSC","easy",1.035,1,1,4,0.295
16,"dotnumber","lowSC","average",0.868,1,1,4,0.324
16,"dotnumber","lowSC","hard",0.669,1,0,4,0.136
16,"dotnumber","lowSC","average",1.169,-1,1,3,0.255
16,"dotnumber","lowSC","easy",1.07,1,0,3,0.309
16,"dotnumber","lowSC","easy",0.719,-1,1,4,0.823
16,"dotnumber","lowSC","average",1.353,1,1,4,4.555
16,"dotnumber","lowSC","hard",0.65,1,0,4,0.13
16,"dotnumber","lowSC","average",0.702,-1,1,4,0.332
16,"dotnumber","lowSC","easy",0.584,1,1,4,0.259
16,"dotnumber","lowSC","hard",0.685,1,1,4,0.297
16,"dotnumber","lowSC","average",0.72,1,0,4,0.284
16,"dotnumber","lowSC","hard",1.018,1,1,4,0.242
16,"dotnumber","lowSC","hard",0.77,1,0,4,0.181
16,"dotnumber","lowSC","average",1.053,-1,1,4,0.335
16,"dotnumber","lowSC","hard",0.702,1,0,4,0.289
16,"dotnumber","lowSC","average",1.203,1,1,4,0.304
16,"dotnumber","lowSC","hard",0.801,1,1,4,0.303
16,"dotnumber","lowSC","average",0.752,-1,1,4,0.4
16,"dotnumber","lowSC","average",0.836,-1,1,4,0.153
16,"dotnumber","lowSC","average",0.669,1,1,4,0.356
16,"dotnumber","lowSC","average",0.767,-1,1,4,0.466
16,"dotnumber","lowSC","hard",0.984,1,0,4,0.275
16,"dotnumber","lowSC","hard",0.518,1,1,4,0.271
16,"dotnumber","lowSC","easy",0.602,-1,1,4,0.423
16,"dotnumber","lowSC","hard",0.752,-1,1,4,0.212
16,"dotnumber","lowSC","average",0.569,1,1,4,0.208
16,"dotnumber","lowSC","hard",0.502,1,0,4,0.272
16,"dotnumber","lowSC","average",0.619,1,1,4,0.439
16,"dotnumber","lowSC","hard",0.435,1,0,4,0.496
16,"dotnumber","lowSC","hard",0.852,-1,1,4,0.246
16,"dotnumber","lowSC","easy",0.485,1,1,4,0.244
16,"dotnumber","lowSC","average",0.619,-1,1,4,0.205
16,"dotnumber","lowSC","easy",0.618,1,1,4,0.088
16,"dotnumber","lowSC","hard",0.585,1,1,4,0.201
16,"dotnumber","lowSC","hard",0.668,1,1,4,0.049
16,"dotnumber","lowSC","average",0.452,1,0,3,0.457
16,"dotnumber","lowSC","average",0.701,1,1,4,0.518
16,"dotnumber","lowSC","average",1.868,-1,0,3,0.224
16,"dotnumber","lowSC","easy",1.052,-1,1,4,0.184
16,"dotnumber","lowSC","easy",0.801,-1,1,4,0.252
16,"dotnumber","lowSC","easy",0.418,1,1,4,0.317
16,"dotnumber","lowSC","hard",0.651,1,1,3,0.113
16,"dotnumber","lowSC","easy",0.584,1,1,4,0.193
16,"dotnumber","lowSC","hard",0.602,1,1,4,1.91
16,"dotnumber","lowSC","average",0.935,-1,1,4,0.318
16,"dotnumber","lowSC","easy",0.552,-1,1,4,0.279
16,"dotnumber","lowSC","hard",0.517,1,0,4,0.259
16,"dotnumber","lowSC","average",0.501,1,1,4,0.016
16,"dotnumber","lowSC","average",0.468,1,1,4,0.2
16,"dotnumber","lowSC","average",0.702,1,0,4,0.271
16,"dotnumber","lowSC","hard",0.634,1,0,3,0.758
16,"dotnumber","lowSC","hard",2.053,1,0,4,0.112
16,"dotnumber","lowSC","easy",1.369,-1,0,2,0.144
16,"dotnumber","lowSC","hard",0.518,1,0,4,0.066
16,"dotnumber","lowSC","easy",0.868,-1,1,4,0.071
16,"dotnumber","lowSC","average",1.352,-1,1,4,0.057
16,"dotnumber","lowSC","average",0.636,1,1,4,0.217
16,"dotnumber","lowSC","hard",0.752,-1,1,4,0.19
16,"dotnumber","lowSC","easy",0.818,-1,1,4,0.225
16,"dotnumber","lowSC","average",0.752,1,1,4,0.101
16,"dotnumber","lowSC","easy",0.586,-1,1,4,0.229
16,"dotnumber","lowSC","hard",4.237,-1,0,4,0.667
16,"dotnumber","lowSC","average",0.468,1,1,4,0.28
16,"dotnumber","lowSC","average",0.668,-1,0,4,0.27
16,"dotnumber","lowSC","hard",0.785,1,1,4,0.255
16,"dotnumber","lowSC","easy",0.468,1,1,4,0.59
16,"dotnumber","lowSC","average",0.585,1,1,4,0.266
16,"dotnumber","lowSC","hard",0.768,-1,1,4,0.156
16,"dotnumber","lowSC","easy",0.451,1,1,4,0.272
16,"dotnumber","lowSC","hard",0.551,1,1,4,0.074
16,"dotnumber","lowSC","hard",0.868,-1,1,3,0.288
16,"dotnumber","lowSC","easy",1.135,1,0,3,0.274
16,"dotnumber","lowSC","hard",0.468,-1,0,4,0.064
16,"dotnumber","lowSC","average",0.634,-1,1,4,0.176
16,"dotnumber","lowSC","average",0.618,1,0,3,0.332
16,"dotnumber","lowSC","average",1.118,-1,1,4,0.284
16,"dotnumber","lowSC","easy",1.136,1,1,4,0.367
16,"dotnumber","lowSC","hard",0.502,1,1,4,0.279
16,"dotnumber","lowSC","easy",0.568,1,1,4,0.353
16,"dotnumber","lowSC","easy",0.452,1,1,4,0.284
16,"dotnumber","lowSC","easy",0.568,-1,1,4,0.181
16,"dotnumber","lowSC","average",0.601,1,0,4,0.081
16,"dotnumber","lowSC","hard",0.701,1,1,4,0.285
16,"dotnumber","lowSC","hard",1.502,-1,0,4,0.16
16,"dotnumber","lowSC","average",0.718,-1,1,4,0.233
16,"dotnumber","lowSC","easy",0.634,1,1,4,0.193
16,"dotnumber","lowSC","easy",1.219,-1,1,4,0.26
16,"dotnumber","lowSC","average",0.684,1,0,4,0.17
16,"dotnumber","lowSC","easy",0.469,1,1,4,0.332
16,"dotnumber","lowSC","easy",0.551,1,1,4,0.34
16,"dotnumber","lowSC","hard",0.818,-1,1,4,0.257
16,"dotnumber","lowSC","easy",0.452,1,1,4,2.368
16,"dotnumber","lowSC","average",0.485,1,1,3,0.279
16,"dotnumber","lowSC","average",0.568,-1,1,4,0.305
16,"dotnumber","lowSC","hard",0.435,1,1,4,0.303
16,"dotnumber","lowSC","average",1.335,-1,1,4,0.28
16,"dotnumber","lowSC","hard",0.486,1,1,4,0.47
16,"dotnumber","lowSC","hard",0.635,-1,0,4,0.181
16,"dotnumber","lowSC","hard",0.802,-1,1,4,0.409
16,"dotnumber","lowSC","average",0.72,-1,1,4,1.303
16,"dotnumber","lowSC","average",0.435,1,1,4,0.236
16,"dotnumber","lowSC","easy",0.552,-1,1,4,0.872
16,"dotnumber","lowSC","easy",0.752,-1,1,4,0.13
16,"dotnumber","lowSC","easy",0.653,-1,1,4,0.223
16,"dotnumber","lowSC","hard",0.734,1,0,4,0.26
16,"dotnumber","lowSC","hard",2.921,1,0,4,2.126
16,"dotnumber","lowSC","easy",0.835,-1,1,4,1.538
16,"dotnumber","lowSC","hard",4.022,1,1,4,0.634
16,"dotnumber","lowSC","easy",0.684,1,0,4,0.864
16,"dotnumber","lowSC","average",0.519,1,1,4,0.341
16,"dotnumber","lowSC","hard",0.802,-1,1,4,0.338
16,"dotnumber","lowSC","easy",0.501,1,1,4,0.188
16,"dotnumber","lowSC","average",0.502,1,1,4,0.092
16,"dotnumber","lowSC","average",0.802,1,1,4,0.244
16,"dotnumber","lowSC","easy",0.485,1,1,4,0.195
16,"xotask","highSC","easy",0.802,-1,1,5,0.599
16,"xotask","highSC","average",0.701,-1,1,5,0.205
16,"xotask","highSC","average",0.518,1,1,6,0.235
16,"xotask","highSC","average",1.051,1,1,5,0.162
16,"xotask","highSC","average",0.501,-1,1,6,0.226
16,"xotask","highSC","hard",0.635,-1,1,5,0.027
16,"xotask","highSC","easy",0.685,-1,1,6,0.25
16,"xotask","highSC","easy",0.518,1,1,6,0.166
16,"xotask","highSC","hard",0.752,1,0,5,0.268
16,"xotask","highSC","easy",0.535,-1,1,6,0.23
16,"xotask","highSC","average",0.702,1,1,5,0.187
16,"xotask","highSC","easy",0.534,-1,1,5,0.265
16,"xotask","highSC","hard",0.819,-1,1,6,0.024
16,"xotask","highSC","hard",0.818,1,1,4,0.21
16,"xotask","highSC","hard",0.901,-1,1,5,0.224
16,"xotask","highSC","hard",0.753,-1,1,5,0.868
16,"xotask","highSC","easy",0.601,-1,1,5,0.499
16,"xotask","highSC","hard",0.753,1,1,5,0.3
16,"xotask","highSC","hard",1.269,1,1,4,0.039
16,"xotask","highSC","average",0.686,-1,1,6,0.197
16,"xotask","highSC","easy",0.718,1,1,6,0.203
16,"xotask","highSC","easy",0.601,1,1,6,0.229
16,"xotask","highSC","easy",0.75,-1,1,5,0.089
16,"xotask","highSC","easy",0.686,1,1,5,0.292
16,"xotask","highSC","easy",1.553,-1,1,2,3.893
16,"xotask","highSC","easy",0.768,-1,1,6,0.322
16,"xotask","highSC","average",1.036,-1,1,6,0.198
16,"xotask","highSC","average",1.219,-1,1,5,0.071
16,"xotask","highSC","average",0.718,-1,1,5,0.211
16,"xotask","highSC","easy",0.636,1,1,6,0.252
16,"xotask","highSC","hard",0.952,-1,1,4,0.502
16,"xotask","highSC","average",0.685,1,1,5,0.945
16,"xotask","highSC","average",0.802,1,1,5,0.31
16,"xotask","highSC","average",0.568,1,1,6,0.286
16,"xotask","highSC","average",0.703,1,1,6,0.257
16,"xotask","highSC","easy",0.619,1,1,6,0.233
16,"xotask","highSC","hard",0.685,1,0,5,0.302
16,"xotask","highSC","average",0.668,-1,1,5,0.562
16,"xotask","highSC","easy",1.268,1,1,5,1.091
16,"xotask","highSC","easy",2.004,-1,0,4,0.304
16,"xotask","highSC","easy",0.751,1,1,5,0.032
16,"xotask","highSC","hard",0.703,-1,1,5,0.317
16,"xotask","highSC","hard",0.585,1,1,5,0.244
16,"xotask","highSC","hard",0.918,1,1,5,0.224
16,"xotask","highSC","easy",0.835,1,1,5,0.241
16,"xotask","highSC","average",0.502,1,1,6,0.238
16,"xotask","highSC","hard",1.42,1,0,4,0.182
16,"xotask","highSC","easy",0.617,1,1,5,0.241
16,"xotask","highSC","average",0.502,1,1,5,0.303
16,"xotask","highSC","average",0.518,-1,1,5,0.2
16,"xotask","highSC","average",0.853,1,1,4,0.201
16,"xotask","highSC","hard",0.718,1,1,5,0.206
16,"xotask","highSC","hard",0.586,1,0,5,0.186
16,"xotask","highSC","easy",0.669,1,1,5,0.29
16,"xotask","highSC","hard",0.602,1,1,5,0.298
16,"xotask","highSC","hard",1.37,-1,0,4,0.033
16,"xotask","highSC","hard",1.002,1,1,5,0.082
16,"xotask","highSC","easy",0.702,-1,1,6,0.205
16,"xotask","highSC","average",0.986,-1,1,6,0.552
16,"xotask","highSC","easy",0.836,-1,1,5,0.219
16,"xotask","highSC","easy",0.57,-1,1,5,0.278
16,"xotask","highSC","hard",0.517,-1,1,3,0.577
16,"xotask","highSC","easy",1.252,-1,1,6,0.13
16,"xotask","highSC","hard",0.819,1,1,6,0.262
16,"xotask","highSC","hard",0.552,1,1,6,0.288
16,"xotask","highSC","average",0.569,1,0,3,0.361
16,"xotask","highSC","hard",0.667,-1,1,5,0.171
16,"xotask","highSC","average",1.402,1,0,4,0.246
16,"xotask","highSC","average",3.554,-1,1,4,0.31
16,"xotask","highSC","average",0.851,1,1,5,0.562
16,"xotask","highSC","average",0.752,-1,0,5,0.2
16,"xotask","highSC","hard",0.735,1,1,5,0.221
16,"xotask","highSC","easy",0.718,-1,1,5,0.251
16,"xotask","highSC","average",0.586,-1,1,6,0.228
16,"xotask","highSC","average",0.652,1,1,5,0.156
16,"xotask","highSC","easy",0.435,1,1,6,0.208
16,"xotask","highSC","average",0.468,1,1,6,0.192
16,"xotask","highSC","hard",0.619,1,1,5,0.202
16,"xotask","highSC","easy",0.601,1,1,6,0.245
16,"xotask","highSC","easy",0.517,1,1,6,0.321
16,"xotask","highSC","easy",0.752,-1,1,5,0.225
16,"xotask","highSC","hard",0.652,-1,1,5,0.297
16,"xotask","highSC","hard",0.635,1,1,5,0.382
16,"xotask","highSC","hard",0.619,1,1,5,0.592
16,"xotask","highSC","average",0.635,1,0,5,0.25
16,"xotask","highSC","hard",0.736,-1,0,4,0.269
