starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,15,4,training,easy,easy,,469,['n'],1,right,none,-99,-99,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,16,4,training,easy,easy,,518,['n'],1,right,none,-99,-99,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,17,4,training,easy,easy,,384,['n'],1,right,none,-99,-99,16,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,18,4,training,easy,easy,,501,['n'],1,right,none,-99,-99,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,19,4,training,easy,easy,,335,['c'],1,left,none,-99,-99,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,20,4,training,easy,easy,,417,['c'],1,left,none,-99,-99,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,21,4,training,easy,easy,,435,['c'],1,left,none,-99,-99,62,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,22,4,training,easy,easy,,468,['n'],1,right,none,-99,-99,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,23,4,training,easy,easy,,385,['c'],1,left,none,-99,-99,62,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,0,5,main,easy,easy,,1486,['c'],1,left,['0'],6,1019,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,1,5,main,easy,average,,634,['n'],1,right,['9'],5,274,33,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,2,5,main,easy,average,,1669,['c'],0,right,['8'],4,254,32,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,3,5,main,easy,easy,,1118,['c'],1,left,['0'],6,258,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,4,5,main,easy,easy,,735,['n'],1,right,['0'],6,261,15,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,5,5,main,easy,hard,,1419,['c'],0,right,['8'],4,332,39,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,6,5,main,easy,easy,,769,['c'],1,left,['0'],6,250,64,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,7,5,main,easy,hard,,919,['c'],1,left,['8'],4,1429,45,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,8,5,main,easy,hard,,1320,['c'],1,left,['8'],4,337,45,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,9,5,main,easy,hard,,2537,['n'],1,right,['8'],4,470,39,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,10,5,main,easy,hard,,1135,['c'],1,left,['8'],4,256,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,11,5,main,easy,average,,735,['c'],1,left,['8'],4,291,47,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,12,5,main,easy,hard,,2186,['c'],1,left,['8'],4,265,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,13,5,main,easy,hard,,1436,['n'],1,right,['8'],4,303,35,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,14,5,main,easy,hard,,1537,['n'],1,right,['8'],4,240,37,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,15,5,main,easy,easy,,585,['n'],1,right,['8'],4,297,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,16,5,main,easy,average,,853,['n'],1,right,['8'],4,245,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,17,5,main,easy,hard,,802,['c'],0,right,['8'],4,246,36,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,18,5,main,easy,easy,,652,['n'],1,right,['9'],5,269,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,19,5,main,easy,average,,1236,['c'],0,right,['8'],4,282,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,20,5,main,easy,easy,,685,['c'],1,left,['0'],6,687,64,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,21,5,main,easy,hard,,1101,['n'],1,right,['8'],4,224,35,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,22,5,main,easy,average,,552,['c'],1,left,['8'],4,236,47,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,23,5,main,easy,easy,,568,['c'],1,left,['9'],5,263,63,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,24,5,main,easy,easy,,635,['n'],1,right,['9'],5,1133,19,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,25,5,main,easy,hard,,818,['n'],1,right,['9'],5,265,36,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,26,5,main,easy,hard,,1068,['n'],0,left,['9'],5,253,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,27,5,main,easy,easy,,936,['n'],1,right,['0'],6,265,15,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,28,5,main,easy,average,,651,['c'],1,left,['0'],6,270,50,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,29,5,main,easy,hard,,668,['c'],1,left,['0'],6,339,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,30,5,main,easy,average,,652,['c'],1,left,['0'],6,566,50,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,31,5,main,easy,easy,,721,['n'],1,right,['0'],6,285,15,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,32,5,main,easy,average,,686,['c'],1,left,['0'],6,352,46,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,33,5,main,easy,hard,,1669,['n'],1,right,['8'],4,281,37,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,34,5,main,easy,easy,,568,['c'],1,left,['0'],6,338,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,35,5,main,easy,easy,,569,['c'],1,left,['0'],6,344,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,36,5,main,easy,average,,952,['c'],0,right,['8'],4,223,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,37,5,main,easy,hard,,1019,['n'],1,right,['2'],2,296,38,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,38,5,main,easy,easy,,635,['c'],1,left,['0'],6,333,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,39,5,main,easy,easy,,469,['c'],1,left,['0'],6,232,64,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,40,5,main,easy,average,,685,['n'],1,right,['0'],6,237,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,41,5,main,easy,easy,,535,['c'],1,left,['0'],6,665,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,42,5,main,easy,average,,600,['n'],1,right,['9'],5,833,32,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,43,5,main,easy,easy,,585,['n'],1,right,['9'],5,242,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,44,5,main,easy,hard,,802,['n'],0,left,['9'],5,227,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,45,5,main,easy,average,,569,['n'],1,right,['9'],5,270,30,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,46,5,main,easy,hard,,734,['n'],1,right,['8'],4,240,39,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,47,5,main,easy,easy,,785,['n'],1,right,['0'],6,274,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,48,5,main,easy,average,,851,['n'],1,right,['9'],5,288,32,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,49,5,main,easy,easy,,535,['c'],1,left,['0'],6,281,64,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,50,5,main,easy,easy,,601,['n'],1,right,['9'],5,369,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,51,5,main,easy,average,,568,['c'],1,left,['0'],6,246,48,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,52,5,main,easy,average,,1269,['n'],1,right,['0'],6,340,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,53,5,main,easy,average,,1036,['c'],0,right,['8'],4,247,32,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,54,5,main,easy,hard,,1487,['n'],1,right,['8'],4,299,38,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,55,5,main,easy,average,,618,['c'],1,left,['9'],5,769,46,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,56,5,main,easy,hard,,702,['c'],1,left,['8'],4,272,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,57,5,main,easy,average,,1903,['c'],0,right,['8'],4,290,33,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,58,5,main,easy,average,,802,['c'],1,left,['9'],5,657,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,59,5,main,easy,hard,,669,['c'],1,left,['9'],5,407,41,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,60,5,main,easy,easy,,702,['c'],1,left,['0'],6,261,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,61,5,main,easy,average,,569,['c'],1,left,['8'],4,239,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,62,5,main,easy,hard,,852,['c'],1,left,['8'],4,222,45,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,63,5,main,easy,hard,,603,['c'],1,left,['8'],4,504,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,64,5,main,easy,hard,,1085,['c'],0,right,['8'],4,258,35,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,65,5,main,easy,easy,,451,['n'],1,right,['8'],4,273,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,66,5,main,easy,easy,,435,['n'],1,right,['8'],4,207,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,67,5,main,easy,easy,,686,['n'],1,right,['9'],5,278,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,68,5,main,easy,average,,702,['c'],1,left,['8'],4,250,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,69,5,main,easy,average,,486,['c'],1,left,['8'],4,247,48,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,70,5,main,easy,average,,435,['c'],1,left,['8'],4,279,50,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,71,5,main,easy,hard,,685,['c'],1,left,['8'],4,251,45,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,0,6,main,easy,easy,,1069,['n'],1,right,['9'],5,485,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,1,6,main,easy,hard,,853,['c'],1,left,['9'],5,410,44,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,2,6,main,easy,easy,,534,['c'],1,left,['0'],6,255,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,3,6,main,easy,easy,,652,['n'],1,right,['0'],6,453,19,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,4,6,main,easy,easy,,602,['c'],1,left,['0'],6,661,64,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,5,6,main,easy,hard,,768,['n'],1,right,['9'],5,630,35,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,6,6,main,easy,easy,,567,['c'],1,left,['0'],6,225,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,7,6,main,easy,average,,1085,['n'],1,right,['0'],6,359,30,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,8,6,main,easy,average,,1035,['c'],1,left,['0'],6,394,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,9,6,main,easy,easy,,601,['c'],1,left,['0'],6,412,62,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,10,6,main,easy,easy,,669,['c'],1,left,['0'],6,252,64,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,11,6,main,easy,average,,469,['c'],1,left,['0'],6,474,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,12,6,main,easy,easy,,718,['c'],1,left,['0'],6,693,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,13,6,main,easy,average,,1120,['c'],0,right,['8'],4,278,30,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,14,6,main,easy,easy,,635,['c'],1,left,['8'],4,509,62,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,15,6,main,easy,average,,1169,['c'],1,left,['8'],4,628,48,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,16,6,main,easy,average,,1386,['c'],1,left,['8'],4,301,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,17,6,main,easy,easy,,468,['c'],1,left,['8'],4,313,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,18,6,main,easy,average,,852,['n'],1,right,['9'],5,677,34,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,19,6,main,easy,hard,,868,['n'],0,left,['8'],4,289,44,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,20,6,main,easy,hard,,853,['c'],1,left,['8'],4,382,43,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,21,6,main,easy,hard,,935,['c'],0,right,['8'],4,340,39,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,22,6,main,easy,average,,785,['c'],1,left,['8'],4,401,50,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,23,6,main,easy,easy,,751,['n'],1,right,['8'],4,285,19,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,24,6,main,easy,easy,,518,['n'],1,right,['8'],4,391,16,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,25,6,main,easy,hard,,718,['c'],0,right,['8'],4,278,39,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,26,6,main,easy,hard,,802,['c'],0,right,['8'],4,245,36,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,27,6,main,easy,hard,,535,['c'],1,left,['8'],4,401,44,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,28,6,main,easy,easy,,552,['c'],1,left,['0'],6,262,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,29,6,main,easy,hard,,651,['c'],1,left,['9'],5,380,41,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,30,6,main,easy,hard,,787,['c'],0,right,['9'],5,359,38,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,31,6,main,easy,hard,,568,['c'],0,right,['8'],4,269,37,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,32,6,main,easy,easy,,485,['c'],1,left,['0'],6,1290,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,33,6,main,easy,hard,,751,['c'],0,right,['3'],3,850,37,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,34,6,main,easy,average,,602,['c'],0,right,['8'],4,738,32,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,35,6,main,easy,average,,701,['c'],1,left,['8'],4,1650,47,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,36,6,main,easy,hard,,1386,['n'],1,right,['8'],4,369,35,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,37,6,main,easy,average,,569,['n'],1,right,['9'],5,246,32,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,38,6,main,easy,hard,,786,['c'],1,left,['9'],5,247,43,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,39,6,main,easy,hard,,652,['c'],0,right,['8'],4,205,38,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,40,6,main,easy,average,,602,['c'],0,right,['8'],4,296,33,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,41,6,main,easy,average,,702,['c'],0,right,['8'],4,283,32,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,42,6,main,easy,average,,869,['c'],1,left,['9'],5,232,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,43,6,main,easy,hard,,418,['c'],1,left,['9'],5,280,43,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,44,6,main,easy,easy,,752,['c'],0,right,['2'],2,329,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,45,6,main,easy,easy,,669,['c'],1,left,['0'],6,268,62,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,46,6,main,easy,easy,,936,['n'],1,right,['0'],6,246,15,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,47,6,main,easy,average,,602,['n'],1,right,['0'],6,255,33,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,48,6,main,easy,easy,,669,['n'],1,right,['0'],6,261,16,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,49,6,main,easy,average,,685,['c'],1,left,['0'],6,282,50,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,50,6,main,easy,average,,669,['n'],1,right,['0'],6,286,30,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,51,6,main,easy,average,,802,['n'],1,right,['9'],5,253,33,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,52,6,main,easy,hard,,752,['c'],0,right,['9'],5,623,38,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,53,6,main,easy,average,,686,['n'],1,right,['9'],5,294,34,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,54,6,main,easy,easy,,718,['n'],1,right,['9'],5,264,19,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,55,6,main,easy,average,,551,['c'],1,left,['0'],6,690,50,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,56,6,main,easy,hard,,485,['c'],1,left,['9'],5,301,41,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,57,6,main,easy,average,,1886,['c'],0,right,['8'],4,255,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,58,6,main,easy,easy,,502,['n'],1,right,['0'],6,284,19,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,59,6,main,easy,hard,,635,['c'],0,right,['0'],6,370,35,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,60,6,main,easy,hard,,584,['c'],1,left,['0'],6,326,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,61,6,main,easy,easy,,536,['n'],1,right,['0'],6,302,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,62,6,main,easy,average,,585,['c'],1,left,['0'],6,277,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,63,6,main,easy,easy,,518,['n'],1,right,['0'],6,640,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,64,6,main,easy,hard,,603,['n'],1,right,['0'],6,297,35,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,65,6,main,easy,hard,,602,['c'],1,left,['0'],6,384,41,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,66,6,main,easy,easy,,1085,['c'],1,left,['0'],6,607,63,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,67,6,main,easy,easy,,535,['n'],1,right,['0'],6,652,19,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,68,6,main,easy,hard,,1002,['c'],1,left,['0'],6,499,43,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,69,6,main,easy,hard,,1153,['c'],1,left,['0'],6,427,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,70,6,main,easy,average,,603,['c'],1,left,['0'],6,397,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,71,6,main,easy,average,,836,['c'],1,left,['0'],6,646,50,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,0,7,main,easy,hard,,1001,['c'],1,left,['9'],5,595,45,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,1,7,main,easy,average,,451,['c'],1,left,['9'],5,292,50,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,2,7,main,easy,average,,568,['c'],1,left,['9'],5,301,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,3,7,main,easy,average,,1053,['c'],0,right,['8'],4,1056,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,4,7,main,easy,average,,601,['c'],1,left,['8'],4,424,48,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,5,7,main,easy,average,,603,['c'],1,left,['9'],5,283,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,6,7,main,easy,easy,,501,['c'],1,left,['0'],6,309,64,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,7,7,main,easy,average,,868,['c'],0,right,['3'],3,401,34,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,8,7,main,easy,easy,,919,['c'],1,left,['0'],6,294,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,9,7,main,easy,easy,,801,['n'],1,right,['0'],6,261,15,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,10,7,main,easy,easy,,519,['c'],1,left,['0'],6,209,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,11,7,main,easy,hard,,1118,['c'],1,left,['9'],5,230,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,12,7,main,easy,easy,,485,['c'],1,left,['0'],6,260,65,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,13,7,main,easy,average,,818,['n'],1,right,['9'],5,292,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,14,7,main,easy,hard,,1403,['n'],1,right,['8'],4,330,37,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,15,7,main,easy,hard,,1335,['n'],1,right,['8'],4,865,36,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,16,7,main,easy,easy,,568,['n'],1,right,['0'],6,337,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,17,7,main,easy,average,,1802,['n'],0,left,['8'],4,1317,47,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,18,7,main,easy,average,,718,['n'],1,right,['8'],4,237,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,19,7,main,easy,easy,,568,['c'],1,left,['0'],6,280,64,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,20,7,main,easy,hard,,686,['c'],1,left,['9'],5,251,45,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,21,7,main,easy,average,,651,['c'],1,left,['0'],6,306,46,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,22,7,main,easy,easy,,569,['c'],1,left,['0'],6,202,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,23,7,main,easy,easy,,920,['n'],1,right,['0'],6,343,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,24,7,main,easy,average,,802,['c'],1,left,['0'],6,404,49,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,25,7,main,easy,average,,919,['n'],1,right,['9'],5,330,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,26,7,main,easy,easy,,534,['n'],1,right,['0'],6,305,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,27,7,main,easy,easy,,585,['n'],1,right,['0'],6,296,16,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,28,7,main,easy,easy,,568,['n'],1,right,['0'],6,464,16,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,29,7,main,easy,easy,,985,['c'],1,left,['0'],6,384,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,30,7,main,easy,average,,685,['n'],1,right,['9'],5,496,33,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,31,7,main,easy,average,,919,['n'],1,right,['9'],5,338,30,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,32,7,main,easy,hard,,935,['n'],0,left,['8'],4,457,42,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,33,7,main,easy,easy,,1536,['c'],0,right,['3'],3,1107,15,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,34,7,main,easy,average,,885,['c'],0,right,['8'],4,301,32,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,35,7,main,easy,easy,,902,['n'],1,right,['8'],4,423,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,36,7,main,easy,average,,1035,['c'],1,left,['8'],4,295,46,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,37,7,main,easy,easy,,601,['n'],1,right,['0'],6,302,15,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,38,7,main,easy,hard,,934,['c'],1,left,['8'],4,359,44,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,39,7,main,easy,hard,,1502,['n'],1,right,['3'],3,311,38,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,40,7,main,easy,average,,936,['c'],1,left,['8'],4,335,46,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,41,7,main,easy,easy,,1052,['c'],1,left,['0'],6,5890,62,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,42,7,main,easy,hard,,1502,['c'],1,left,['0'],6,351,41,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,43,7,main,easy,average,,1586,['c'],0,right,['3'],3,171,33,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,44,7,main,easy,hard,,1019,['n'],0,left,['8'],4,293,41,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,45,7,main,easy,average,,969,['c'],0,right,['8'],4,413,33,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,46,7,main,easy,average,,1569,['c'],1,left,['8'],4,280,48,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,47,7,main,easy,average,,1386,['c'],0,right,['2'],2,1375,30,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,48,7,main,easy,easy,,3538,['c'],1,left,['8'],4,337,63,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,49,7,main,easy,hard,,1136,['c'],0,right,['1'],1,1024,38,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,50,7,main,easy,hard,,1870,['c'],0,right,['8'],4,341,36,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,51,7,main,easy,hard,,1435,['c'],0,right,['8'],4,440,37,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,52,7,main,easy,hard,,735,['c'],0,right,['8'],4,532,36,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,53,7,main,easy,hard,,1252,['c'],1,left,['8'],4,262,43,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,54,7,main,easy,hard,,636,['c'],1,left,['8'],4,317,41,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,55,7,main,easy,easy,,1018,['n'],1,right,['9'],5,146,18,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,56,7,main,easy,average,,735,['n'],1,right,['9'],5,202,31,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,57,7,main,easy,average,,768,['c'],1,left,['9'],5,253,46,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,58,7,main,easy,hard,,586,['c'],0,right,['8'],4,215,39,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,59,7,main,easy,easy,,485,['c'],1,left,['8'],4,293,62,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,60,7,main,easy,easy,,535,['c'],1,left,['8'],4,287,61,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,61,7,main,easy,hard,,1036,['n'],1,right,['8'],4,244,39,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,62,7,main,easy,average,,702,['c'],1,left,['8'],4,314,48,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,63,7,main,easy,hard,,818,['n'],1,right,['8'],4,262,35,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,64,7,main,easy,easy,,851,['n'],1,right,['8'],4,309,17,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,65,7,main,easy,easy,,586,['c'],1,left,['9'],5,1515,62,,,,,,,,3,19,Vrouw,Rechts,
,dotcolour,66,7,main,easy,hard,,600,['n'],0,left,['9'],5,384,45,,,,,,,,3,19,Vrouw,Rechts,
