starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,28,6,main,average,easy,75,50,919,['n'],0,left,['3'],3,949,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,29,6,main,average,easy,72,50,617,['n'],0,left,['8'],4,368,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,30,6,main,average,average,63,50,1153,['c'],1,left,['9'],5,350,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,31,6,main,average,hard,46,50,752,['n'],1,right,['9'],5,493,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,32,6,main,average,average,50,38,1904,['n'],0,left,['9'],5,567,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,33,6,main,average,average,37,50,752,['n'],1,right,['0'],6,285,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,34,6,main,average,easy,29,50,702,['n'],1,right,['0'],6,433,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,35,6,main,average,average,64,50,802,['c'],1,left,['0'],6,330,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,36,6,main,average,hard,50,53,685,['c'],0,right,['0'],6,220,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,37,6,main,average,hard,48,50,952,['n'],1,right,['0'],6,104,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,38,6,main,average,average,39,50,869,['n'],1,right,['0'],6,461,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,39,6,main,average,average,35,50,1036,['c'],0,right,['0'],6,524,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,40,6,main,average,hard,52,50,818,['n'],0,left,['3'],3,705,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,41,6,main,average,average,50,62,651,['n'],1,right,['8'],4,1509,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,42,6,main,average,easy,72,50,784,['c'],1,left,['9'],5,388,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,43,6,main,average,average,38,50,603,['n'],1,right,['0'],6,263,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,44,6,main,average,hard,50,47,885,['n'],0,left,['9'],5,340,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,45,6,main,average,hard,50,52,785,['c'],0,right,['9'],5,899,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,46,6,main,average,hard,50,52,652,['n'],1,right,['8'],4,415,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,47,6,main,average,easy,50,28,636,['c'],1,left,['8'],4,864,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,48,6,main,average,easy,28,50,1069,['n'],1,right,['0'],6,445,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,49,6,main,average,hard,53,50,736,['c'],1,left,['0'],6,458,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,50,6,main,average,hard,51,50,4239,['c'],1,left,['1'],1,277,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,51,6,main,average,easy,50,27,635,['c'],1,left,['0'],6,348,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,52,6,main,average,easy,50,29,618,['c'],1,left,['8'],4,961,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,53,6,main,average,easy,50,74,720,['n'],1,right,['9'],5,312,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,54,6,main,average,average,35,50,819,['n'],1,right,['0'],6,278,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,55,6,main,average,easy,50,27,785,['c'],1,left,['9'],5,327,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,56,6,main,average,easy,29,50,935,['n'],1,right,['0'],6,464,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,57,6,main,average,average,50,36,1518,['n'],0,left,['1'],1,411,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,58,6,main,average,easy,28,50,668,['n'],1,right,['0'],6,315,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,59,6,main,average,average,39,50,602,['n'],1,right,['0'],6,338,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,60,6,main,average,hard,50,47,786,['c'],1,left,['0'],6,495,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,61,6,main,average,average,50,39,802,['c'],1,left,['2'],2,118,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,62,6,main,average,hard,47,50,552,['n'],1,right,['8'],4,423,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,63,6,main,average,hard,50,48,635,['n'],0,left,['8'],4,328,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,64,6,main,average,average,50,61,535,['n'],1,right,['0'],6,417,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,65,6,main,average,hard,48,50,652,['n'],1,right,['9'],5,369,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,66,6,main,average,easy,75,50,1068,['n'],0,left,['0'],6,434,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,67,6,main,average,easy,50,28,935,['c'],1,left,['0'],6,390,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,68,6,main,average,hard,50,53,918,['c'],0,right,['9'],5,284,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,69,6,main,average,hard,52,50,635,['n'],0,left,['9'],5,51,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,70,6,main,average,easy,50,74,1068,['n'],1,right,['0'],6,401,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,71,6,main,average,average,64,50,651,['c'],1,left,['9'],5,242,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,0,7,main,average,easy,50,74,586,['n'],1,right,['9'],5,860,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,1,7,main,average,hard,48,50,703,['n'],1,right,['8'],4,232,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,2,7,main,average,easy,73,50,669,['c'],1,left,['0'],6,255,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,3,7,main,average,hard,53,50,735,['c'],1,left,['0'],6,691,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,4,7,main,average,easy,74,50,702,['c'],1,left,['0'],6,54,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,5,7,main,average,average,35,50,969,['n'],1,right,['0'],6,296,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,6,7,main,average,easy,50,25,636,['c'],1,left,['0'],6,270,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,7,7,main,average,average,50,65,702,['n'],1,right,['3'],3,546,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,8,7,main,average,average,39,50,502,['n'],1,right,['0'],6,372,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,9,7,main,average,average,65,50,602,['c'],1,left,['8'],4,392,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,10,7,main,average,easy,28,50,636,['n'],1,right,['8'],4,234,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,11,7,main,average,hard,50,46,668,['n'],0,left,['9'],5,257,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,12,7,main,average,hard,50,48,502,['n'],0,left,['2'],2,318,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,13,7,main,average,average,61,50,852,['c'],1,left,['8'],4,218,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,14,7,main,average,average,50,39,702,['n'],0,left,['9'],5,433,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,15,7,main,average,average,50,63,1053,['n'],1,right,['8'],4,1056,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,16,7,main,average,average,50,39,501,['n'],0,left,['2'],2,1196,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,17,7,main,average,easy,26,50,1569,['n'],1,right,['0'],6,231,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,18,7,main,average,hard,50,51,635,['n'],1,right,['8'],4,800,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,19,7,main,average,easy,50,72,1018,['n'],1,right,['9'],5,417,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,20,7,main,average,average,50,36,686,['c'],1,left,['9'],5,688,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,21,7,main,average,easy,26,50,1002,['n'],1,right,['0'],6,871,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,22,7,main,average,hard,55,50,552,['c'],1,left,['9'],5,489,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,23,7,main,average,easy,50,26,702,['c'],1,left,['0'],6,276,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,24,7,main,average,average,50,37,503,['c'],1,left,['9'],5,320,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,25,7,main,average,easy,50,25,535,['c'],1,left,['9'],5,745,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,26,7,main,average,average,63,50,484,['c'],1,left,['9'],5,243,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,27,7,main,average,easy,50,71,835,['n'],1,right,['9'],5,51,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,28,7,main,average,hard,50,49,935,['n'],0,left,['8'],4,295,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,29,7,main,average,average,38,50,502,['n'],1,right,['9'],5,227,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,30,7,main,average,average,50,39,752,['n'],0,left,['3'],3,695,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,31,7,main,average,hard,50,52,769,['n'],1,right,['3'],3,151,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,32,7,main,average,easy,29,50,586,['n'],1,right,['0'],6,501,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,33,7,main,average,easy,29,50,668,['n'],1,right,['8'],4,369,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,34,7,main,average,hard,50,54,586,['n'],1,right,['8'],4,6,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,35,7,main,average,easy,50,72,451,['n'],1,right,['8'],4,400,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,36,7,main,average,hard,49,50,485,['n'],1,right,['9'],5,471,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,37,7,main,average,average,36,50,535,['n'],1,right,['8'],4,282,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,38,7,main,average,average,64,50,769,['n'],0,left,['9'],5,75,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,39,7,main,average,hard,50,51,635,['n'],1,right,['9'],5,346,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,40,7,main,average,easy,50,27,1169,['n'],0,left,['1'],1,440,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,41,7,main,average,hard,50,47,1653,['c'],1,left,['8'],4,479,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,42,7,main,average,easy,73,50,786,['c'],1,left,['9'],5,423,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,43,7,main,average,average,36,50,519,['n'],1,right,['9'],5,253,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,44,7,main,average,hard,45,50,636,['n'],1,right,['9'],5,69,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,45,7,main,average,hard,47,50,735,['c'],0,right,['9'],5,528,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,46,7,main,average,easy,50,29,669,['c'],1,left,['0'],6,331,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,47,7,main,average,average,63,50,685,['c'],1,left,['9'],5,222,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,48,7,main,average,hard,48,50,768,['n'],1,right,['9'],5,1553,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,49,7,main,average,easy,50,28,735,['c'],1,left,['0'],6,512,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,50,7,main,average,average,50,62,651,['n'],1,right,['9'],5,268,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,51,7,main,average,easy,72,50,551,['c'],1,left,['9'],5,407,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,52,7,main,average,average,50,39,601,['c'],1,left,['8'],4,234,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,53,7,main,average,easy,28,50,418,['n'],1,right,['0'],6,411,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,54,7,main,average,hard,50,52,1135,['n'],1,right,['3'],3,296,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,55,7,main,average,hard,50,55,969,['c'],0,right,['8'],4,288,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,56,7,main,average,hard,50,45,719,['c'],1,left,['9'],5,339,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,57,7,main,average,average,50,62,1235,['n'],1,right,['8'],4,47,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,58,7,main,average,hard,52,50,485,['n'],0,left,['8'],4,277,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,59,7,main,average,hard,55,50,618,['c'],1,left,['8'],4,349,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,60,7,main,average,hard,50,47,1368,['n'],0,left,['3'],3,899,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,61,7,main,average,hard,53,50,667,['c'],1,left,['8'],4,286,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,62,7,main,average,easy,50,74,1319,['n'],1,right,['2'],2,345,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,63,7,main,average,hard,47,50,451,['n'],1,right,['0'],6,21,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,64,7,main,average,average,62,50,836,['n'],0,left,['9'],5,77,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,65,7,main,average,easy,50,75,819,['n'],1,right,['9'],5,1429,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,66,7,main,average,average,50,61,752,['n'],1,right,['9'],5,312,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,67,7,main,average,easy,75,50,685,['c'],1,left,['8'],4,315,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,68,7,main,average,easy,72,50,635,['n'],0,left,['8'],4,48,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,69,7,main,average,hard,53,50,652,['n'],0,left,['8'],4,351,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,70,7,main,average,average,37,50,553,['n'],1,right,['0'],6,86,,,,,,,,41,20,Vrouw,Rechts,
,dotnumber,71,7,main,average,average,50,61,635,['n'],1,right,['0'],6,261,,,,,,,,41,20,Vrouw,Rechts,
,xotask,0,0,training,hard,hard,,,1636,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,1,0,training,hard,hard,,,968,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,2,0,training,hard,hard,,,1402,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,3,0,training,hard,hard,,,1135,['c'],1,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,4,0,training,hard,hard,,,1469,['c'],0,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,5,0,training,hard,hard,,,1636,['c'],1,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,6,0,training,hard,hard,,,636,['n'],0,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,7,0,training,hard,hard,,,969,['c'],0,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,8,0,training,hard,hard,,,652,['n'],0,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,9,0,training,hard,hard,,,718,['c'],0,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,10,0,training,hard,hard,,,868,['c'],1,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,11,0,training,hard,hard,,,1486,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,12,0,training,hard,hard,,,785,['c'],1,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,13,0,training,hard,hard,,,868,['c'],0,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,14,0,training,hard,hard,,,569,['c'],1,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,15,0,training,hard,hard,,,1035,['c'],0,right,none,-99,-99,36,,,,,,,41,20,Vrouw,Rechts,
,xotask,16,0,training,hard,hard,,,735,['c'],1,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,17,0,training,hard,hard,,,1386,['n'],0,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,18,0,training,hard,hard,,,670,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,19,0,training,hard,hard,,,702,['c'],1,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,20,0,training,hard,hard,,,802,['c'],1,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,21,0,training,hard,hard,,,668,['n'],0,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,22,0,training,hard,hard,,,1252,['c'],0,right,none,-99,-99,36,,,,,,,41,20,Vrouw,Rechts,
,xotask,23,0,training,hard,hard,,,1136,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,0,1,training,hard,hard,,,786,['n'],0,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,1,1,training,hard,hard,,,1186,['c'],1,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,2,1,training,hard,hard,,,1152,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,3,1,training,hard,hard,,,702,['c'],0,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,4,1,training,hard,hard,,,918,['c'],0,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,5,1,training,hard,hard,,,618,['n'],0,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,6,1,training,hard,hard,,,651,['n'],0,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,7,1,training,hard,hard,,,552,['n'],0,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,8,1,training,hard,hard,,,651,['n'],1,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,9,1,training,hard,hard,,,685,['c'],1,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,10,1,training,hard,hard,,,1585,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,11,1,training,hard,hard,,,718,['c'],1,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,12,1,training,hard,hard,,,719,['c'],0,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,13,1,training,hard,hard,,,1770,['n'],1,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,14,1,training,hard,hard,,,669,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,15,1,training,hard,hard,,,785,['n'],1,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,16,1,training,hard,hard,,,868,['c'],1,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,17,1,training,hard,hard,,,618,['n'],0,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,18,1,training,hard,hard,,,836,['c'],1,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,19,1,training,hard,hard,,,703,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,20,1,training,hard,hard,,,1051,['c'],1,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,21,1,training,hard,hard,,,2103,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,22,1,training,hard,hard,,,668,['n'],0,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,23,1,training,hard,hard,,,768,['c'],0,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,0,2,training,hard,hard,,,802,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,1,2,training,hard,hard,,,852,['c'],1,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,2,2,training,hard,hard,,,718,['n'],0,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,3,2,training,hard,hard,,,1436,['c'],0,right,none,-99,-99,36,,,,,,,41,20,Vrouw,Rechts,
,xotask,4,2,training,hard,hard,,,1403,['n'],0,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,5,2,training,hard,hard,,,1502,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,6,2,training,hard,hard,,,734,['n'],0,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,7,2,training,hard,hard,,,2021,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,8,2,training,hard,hard,,,1436,['c'],0,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,9,2,training,hard,hard,,,501,['c'],0,right,none,-99,-99,36,,,,,,,41,20,Vrouw,Rechts,
,xotask,10,2,training,hard,hard,,,868,['c'],0,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,11,2,training,hard,hard,,,1318,['c'],1,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,12,2,training,hard,hard,,,501,['n'],1,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,13,2,training,hard,hard,,,652,['n'],0,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,14,2,training,hard,hard,,,651,['n'],1,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,15,2,training,hard,hard,,,802,['c'],1,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,16,2,training,hard,hard,,,668,['c'],0,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,17,2,training,hard,hard,,,667,['c'],1,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,18,2,training,hard,hard,,,801,['n'],1,right,none,-99,-99,36,,,,,,,41,20,Vrouw,Rechts,
,xotask,19,2,training,hard,hard,,,667,['n'],0,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,20,2,training,hard,hard,,,602,['n'],0,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,21,2,training,hard,hard,,,885,['c'],0,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,22,2,training,hard,hard,,,1185,['c'],1,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,23,2,training,hard,hard,,,919,['c'],1,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,0,3,training,hard,hard,,,885,['c'],1,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,1,3,training,hard,hard,,,601,['c'],0,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,2,3,training,hard,hard,,,802,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,3,3,training,hard,hard,,,852,['c'],1,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,4,3,training,hard,hard,,,1085,['c'],1,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,5,3,training,hard,hard,,,651,['n'],0,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,6,3,training,hard,hard,,,652,['c'],0,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,7,3,training,hard,hard,,,585,['n'],1,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,8,3,training,hard,hard,,,635,['n'],1,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,9,3,training,hard,hard,,,702,['c'],1,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,10,3,training,hard,hard,,,668,['c'],0,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,11,3,training,hard,hard,,,918,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,12,3,training,hard,hard,,,1269,['n'],1,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,13,3,training,hard,hard,,,785,['n'],1,right,none,-99,-99,36,,,,,,,41,20,Vrouw,Rechts,
,xotask,14,3,training,hard,hard,,,1553,['n'],1,right,none,-99,-99,34,,,,,,,41,20,Vrouw,Rechts,
,xotask,15,3,training,hard,hard,,,786,['c'],1,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,16,3,training,hard,hard,,,1070,['n'],1,right,none,-99,-99,35,,,,,,,41,20,Vrouw,Rechts,
,xotask,17,3,training,hard,hard,,,819,['c'],1,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,18,3,training,hard,hard,,,651,['c'],1,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,19,3,training,hard,hard,,,586,['n'],1,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,20,3,training,hard,hard,,,719,['c'],1,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,21,3,training,hard,hard,,,752,['c'],1,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,22,3,training,hard,hard,,,652,['n'],0,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,23,3,training,hard,hard,,,851,['n'],0,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,0,4,training,hard,hard,,,901,['c'],1,left,none,-99,-99,43,,,,,,,41,20,Vrouw,Rechts,
,xotask,1,4,training,hard,hard,,,652,['c'],1,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,2,4,training,hard,hard,,,518,['n'],1,right,none,-99,-99,33,,,,,,,41,20,Vrouw,Rechts,
,xotask,3,4,training,hard,hard,,,936,['c'],1,left,none,-99,-99,42,,,,,,,41,20,Vrouw,Rechts,
,xotask,4,4,training,hard,hard,,,1452,['n'],0,left,none,-99,-99,46,,,,,,,41,20,Vrouw,Rechts,
,xotask,5,4,training,hard,hard,,,536,['n'],1,right,none,-99,-99,36,,,,,,,41,20,Vrouw,Rechts,
,xotask,6,4,training,hard,hard,,,1553,['n'],0,left,none,-99,-99,44,,,,,,,41,20,Vrouw,Rechts,
,xotask,7,4,training,hard,hard,,,518,['c'],1,left,none,-99,-99,45,,,,,,,41,20,Vrouw,Rechts,
,xotask,8,4,training,hard,hard,,,552,['c'],0,right,none,-99,-99,36,,,,,,,41,20,Vrouw,Rechts,
,xotask,9,4,training,hard,hard,,,618,['c'],0,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
,xotask,10,4,training,hard,hard,,,1020,['n'],1,right,none,-99,-99,37,,,,,,,41,20,Vrouw,Rechts,
