starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,8,4,training,easy,easy,,1035,['n'],1,right,none,-99,-99,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,9,4,training,easy,easy,,519,['c'],1,left,none,-99,-99,61,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,10,4,training,easy,easy,,501,['c'],1,left,none,-99,-99,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,11,4,training,easy,easy,,468,['c'],1,left,none,-99,-99,61,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,12,4,training,easy,easy,,435,['c'],1,left,none,-99,-99,62,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,13,4,training,easy,easy,,435,['c'],1,left,none,-99,-99,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,14,4,training,easy,easy,,469,['n'],1,right,none,-99,-99,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,15,4,training,easy,easy,,501,['c'],1,left,none,-99,-99,61,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,16,4,training,easy,easy,,452,['n'],1,right,none,-99,-99,17,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,17,4,training,easy,easy,,434,['c'],1,left,none,-99,-99,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,18,4,training,easy,easy,,651,['n'],1,right,none,-99,-99,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,19,4,training,easy,easy,,518,['n'],1,right,none,-99,-99,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,20,4,training,easy,easy,,452,['n'],1,right,none,-99,-99,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,21,4,training,easy,easy,,452,['c'],1,left,none,-99,-99,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,22,4,training,easy,easy,,434,['n'],1,right,none,-99,-99,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,23,4,training,easy,easy,,501,['c'],1,left,none,-99,-99,61,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,0,5,main,easy,easy,,703,['n'],1,right,['0'],6,4965,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,1,5,main,easy,hard,,1102,['n'],0,left,['8'],4,473,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,2,5,main,easy,average,,2103,['n'],1,right,['8'],4,323,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,3,5,main,easy,easy,,768,['c'],1,left,['0'],6,314,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,4,5,main,easy,average,,1186,['n'],1,right,['9'],5,304,34,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,5,5,main,easy,hard,,1201,['c'],1,left,['9'],5,269,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,6,5,main,easy,easy,,736,['n'],1,right,['9'],5,280,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,7,5,main,easy,easy,,735,['c'],1,left,['0'],6,546,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,8,5,main,easy,hard,,1152,['n'],1,right,['8'],4,392,37,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,9,5,main,easy,hard,,1219,['n'],1,right,['8'],4,202,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,10,5,main,easy,average,,1119,['c'],1,left,['9'],5,255,47,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,11,5,main,easy,average,,1152,['n'],1,right,['8'],4,257,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,12,5,main,easy,easy,,786,['n'],1,right,['0'],6,274,16,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,13,5,main,easy,average,,1019,['n'],1,right,['9'],5,209,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,14,5,main,easy,hard,,1186,['c'],1,left,['9'],5,243,42,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,15,5,main,easy,average,,1920,['n'],1,right,['9'],5,310,34,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,16,5,main,easy,average,,902,['n'],1,right,['9'],5,249,30,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,17,5,main,easy,average,,769,['c'],1,left,['9'],5,234,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,18,5,main,easy,average,,802,['c'],1,left,['9'],5,259,48,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,19,5,main,easy,hard,,735,['c'],1,left,['9'],5,230,43,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,20,5,main,easy,hard,,952,['n'],0,left,['9'],5,281,42,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,21,5,main,easy,hard,,1169,['n'],1,right,['9'],5,217,38,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,22,5,main,easy,average,,785,['c'],1,left,['9'],5,332,46,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,23,5,main,easy,hard,,868,['c'],1,left,['9'],5,270,42,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,24,5,main,easy,hard,,902,['n'],0,left,['9'],5,265,45,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,25,5,main,easy,hard,,820,['c'],1,left,['9'],5,232,42,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,26,5,main,easy,average,,852,['c'],1,left,['9'],5,279,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,27,5,main,easy,hard,,2137,['n'],1,right,['8'],4,400,35,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,28,5,main,easy,easy,,769,['n'],1,right,['0'],6,284,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,29,5,main,easy,hard,,835,['c'],0,right,['8'],4,257,38,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,30,5,main,easy,easy,,768,['c'],1,left,['0'],6,395,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,31,5,main,easy,hard,,1253,['n'],0,left,['9'],5,267,44,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,32,5,main,easy,hard,,786,['c'],1,left,['9'],5,252,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,33,5,main,easy,easy,,1035,['n'],1,right,['9'],5,282,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,34,5,main,easy,hard,,936,['c'],1,left,['9'],5,324,45,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,35,5,main,easy,easy,,902,['c'],1,left,['9'],5,574,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,36,5,main,easy,hard,,951,['n'],1,right,['9'],5,250,36,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,37,5,main,easy,easy,,719,['c'],1,left,['0'],6,422,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,38,5,main,easy,average,,1503,['n'],1,right,['8'],4,219,33,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,39,5,main,easy,average,,1003,['n'],1,right,['8'],4,332,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,40,5,main,easy,easy,,735,['c'],1,left,['0'],6,300,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,41,5,main,easy,easy,,1253,['n'],1,right,['0'],6,296,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,42,5,main,easy,average,,1069,['n'],1,right,['8'],4,244,34,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,43,5,main,easy,average,,902,['c'],1,left,['0'],6,289,48,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,44,5,main,easy,easy,,786,['c'],1,left,['0'],6,280,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,45,5,main,easy,easy,,718,['n'],1,right,['0'],6,315,16,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,46,5,main,easy,easy,,685,['n'],1,right,['9'],5,245,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,47,5,main,easy,average,,786,['c'],1,left,['8'],4,207,47,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,48,5,main,easy,hard,,1102,['n'],1,right,['9'],5,269,38,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,49,5,main,easy,hard,,1086,['n'],1,right,['9'],5,201,36,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,50,5,main,easy,average,,1218,['c'],1,left,['8'],4,242,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,51,5,main,easy,hard,,802,['n'],1,right,['8'],4,259,37,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,52,5,main,easy,easy,,769,['c'],1,left,['0'],6,373,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,53,5,main,easy,easy,,802,['n'],1,right,['9'],5,296,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,54,5,main,easy,average,,1670,['c'],0,right,['8'],4,244,34,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,55,5,main,easy,average,,718,['n'],1,right,['9'],5,264,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,56,5,main,easy,easy,,685,['n'],1,right,['9'],5,364,16,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,57,5,main,easy,easy,,769,['c'],1,left,['0'],6,217,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,58,5,main,easy,average,,769,['n'],1,right,['9'],5,292,32,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,59,5,main,easy,average,,769,['c'],1,left,['9'],5,333,48,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,60,5,main,easy,easy,,1820,['n'],1,right,['0'],6,384,17,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,61,5,main,easy,hard,,1285,['c'],0,right,['8'],4,247,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,62,5,main,easy,easy,,802,['c'],1,left,['0'],6,367,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,63,5,main,easy,average,,919,['c'],1,left,['9'],5,110,48,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,64,5,main,easy,hard,,1036,['n'],1,right,['8'],4,243,36,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,65,5,main,easy,average,,1003,['c'],1,left,['8'],4,260,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,66,5,main,easy,easy,,818,['c'],1,left,['9'],5,276,62,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,67,5,main,easy,hard,,2088,['n'],0,left,['8'],4,230,42,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,68,5,main,easy,easy,,836,['n'],1,right,['0'],6,390,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,69,5,main,easy,easy,,718,['c'],1,left,['0'],6,276,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,70,5,main,easy,hard,,1520,['c'],0,right,['9'],5,382,38,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,71,5,main,easy,average,,819,['c'],1,left,['9'],5,265,50,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,0,6,main,easy,easy,,785,['n'],1,right,['0'],6,319,17,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,1,6,main,easy,easy,,785,['c'],1,left,['0'],6,342,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,2,6,main,easy,easy,,686,['c'],1,left,['0'],6,287,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,3,6,main,easy,average,,819,['n'],1,right,['0'],6,277,30,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,4,6,main,easy,easy,,819,['n'],1,right,['0'],6,260,17,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,5,6,main,easy,hard,,736,['c'],0,right,['9'],5,327,38,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,6,6,main,easy,average,,836,['n'],1,right,['9'],5,244,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,7,6,main,easy,hard,,684,['c'],1,left,['9'],5,850,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,8,6,main,easy,average,,1802,['c'],1,left,['3'],3,960,50,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,9,6,main,easy,hard,,1637,['c'],1,left,['8'],4,402,44,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,10,6,main,easy,hard,,1536,['n'],0,left,['8'],4,262,43,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,11,6,main,easy,hard,,2120,['n'],0,left,['8'],4,336,45,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,12,6,main,easy,average,,835,['c'],0,right,['8'],4,276,30,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,13,6,main,easy,average,,1053,['n'],1,right,['8'],4,289,30,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,14,6,main,easy,average,,768,['c'],1,left,['9'],5,177,50,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,15,6,main,easy,average,,1768,['n'],0,left,['8'],4,262,50,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,16,6,main,easy,hard,,886,['c'],1,left,['8'],4,394,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,17,6,main,easy,average,,1019,['n'],1,right,['8'],4,236,33,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,18,6,main,easy,easy,,919,['n'],1,right,['9'],5,353,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,19,6,main,easy,easy,,719,['n'],1,right,['9'],5,280,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,20,6,main,easy,easy,,734,['n'],1,right,['9'],5,314,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,21,6,main,easy,easy,,718,['c'],1,left,['0'],6,195,61,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,22,6,main,easy,easy,,651,['c'],1,left,['0'],6,348,62,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,23,6,main,easy,average,,835,['c'],1,left,['9'],5,263,50,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,24,6,main,easy,hard,,869,['n'],0,left,['9'],5,188,44,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,25,6,main,easy,easy,,1119,['n'],1,right,['9'],5,178,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,26,6,main,easy,average,,1136,['n'],1,right,['8'],4,232,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,27,6,main,easy,easy,,752,['c'],1,left,['0'],6,75,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,28,6,main,easy,hard,,1386,['n'],0,left,['8'],4,195,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,29,6,main,easy,easy,,869,['c'],1,left,['0'],6,275,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,30,6,main,easy,average,,1753,['n'],1,right,['8'],4,236,34,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,31,6,main,easy,average,,718,['c'],1,left,['0'],6,376,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,32,6,main,easy,hard,,1253,['n'],0,left,['9'],5,313,42,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,33,6,main,easy,hard,,969,['c'],1,left,['9'],5,248,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,34,6,main,easy,average,,1068,['n'],1,right,['8'],4,262,33,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,35,6,main,easy,easy,,868,['n'],1,right,['9'],5,283,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,36,6,main,easy,average,,752,['n'],1,right,['9'],5,268,30,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,37,6,main,easy,average,,735,['n'],1,right,['9'],5,254,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,38,6,main,easy,average,,786,['c'],1,left,['0'],6,287,50,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,39,6,main,easy,average,,869,['c'],1,left,['9'],5,267,50,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,40,6,main,easy,easy,,651,['n'],1,right,['0'],6,217,16,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,41,6,main,easy,hard,,751,['c'],0,right,['9'],5,149,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,42,6,main,easy,hard,,1052,['c'],0,right,['8'],4,199,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,43,6,main,easy,hard,,719,['n'],1,right,['8'],4,277,37,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,44,6,main,easy,easy,,668,['c'],1,left,['0'],6,274,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,45,6,main,easy,hard,,1418,['n'],1,right,['9'],5,208,37,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,46,6,main,easy,easy,,719,['n'],1,right,['9'],5,222,17,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,47,6,main,easy,hard,,868,['c'],1,left,['9'],5,173,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,48,6,main,easy,easy,,651,['n'],1,right,['0'],6,159,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,49,6,main,easy,hard,,819,['n'],1,right,['9'],5,123,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,50,6,main,easy,hard,,702,['n'],1,right,['8'],4,293,38,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,51,6,main,easy,average,,685,['n'],1,right,['8'],4,256,30,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,52,6,main,easy,easy,,702,['c'],1,left,['0'],6,317,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,53,6,main,easy,easy,,735,['n'],1,right,['0'],6,325,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,54,6,main,easy,easy,,702,['c'],1,left,['0'],6,567,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,55,6,main,easy,average,,1219,['n'],1,right,['9'],5,297,30,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,56,6,main,easy,average,,901,['c'],1,left,['9'],5,259,48,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,57,6,main,easy,easy,,753,['c'],1,left,['9'],5,405,62,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,58,6,main,easy,easy,,701,['c'],1,left,['0'],6,324,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,59,6,main,easy,easy,,602,['c'],1,left,['0'],6,281,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,60,6,main,easy,hard,,986,['c'],0,right,['9'],5,289,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,61,6,main,easy,hard,,936,['n'],1,right,['0'],6,402,36,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,62,6,main,easy,hard,,1285,['c'],0,right,['8'],4,537,35,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,63,6,main,easy,easy,,851,['n'],1,right,['0'],6,283,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,64,6,main,easy,hard,,1186,['c'],0,right,['9'],5,314,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,65,6,main,easy,average,,836,['c'],1,left,['9'],5,215,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,66,6,main,easy,hard,,886,['n'],0,left,['3'],3,1389,45,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,67,6,main,easy,hard,,4339,['n'],1,right,['8'],4,606,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,68,6,main,easy,average,,919,['c'],1,left,['9'],5,363,50,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,69,6,main,easy,average,,1168,['c'],1,left,['9'],5,248,48,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,70,6,main,easy,hard,,1302,['c'],1,left,['8'],4,331,45,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,71,6,main,easy,average,,886,['c'],1,left,['8'],4,325,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,0,7,main,easy,easy,,751,['c'],1,left,['0'],6,345,61,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,1,7,main,easy,easy,,684,['n'],1,right,['0'],6,347,15,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,2,7,main,easy,average,,1185,['c'],0,right,['9'],5,263,34,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,3,7,main,easy,hard,,903,['c'],1,left,['9'],5,459,42,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,4,7,main,easy,hard,,785,['n'],1,right,['8'],4,284,37,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,5,7,main,easy,average,,818,['c'],1,left,['9'],5,1026,48,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,6,7,main,easy,hard,,785,['c'],1,left,['8'],4,347,43,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,7,7,main,easy,hard,,769,['c'],1,left,['9'],5,281,43,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,8,7,main,easy,easy,,753,['n'],1,right,['9'],5,266,17,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,9,7,main,easy,average,,784,['c'],1,left,['9'],5,314,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,10,7,main,easy,average,,787,['c'],1,left,['9'],5,273,46,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,11,7,main,easy,average,,735,['c'],1,left,['9'],5,355,48,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,12,7,main,easy,easy,,852,['c'],1,left,['0'],6,189,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,13,7,main,easy,hard,,952,['c'],0,right,['8'],4,258,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,14,7,main,easy,average,,1103,['c'],1,left,['8'],4,438,46,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,15,7,main,easy,easy,,1286,['n'],1,right,['0'],6,299,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,16,7,main,easy,easy,,703,['c'],1,left,['0'],6,293,62,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,17,7,main,easy,easy,,686,['n'],1,right,['0'],6,313,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,18,7,main,easy,hard,,785,['c'],0,right,['0'],6,319,36,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,19,7,main,easy,average,,1086,['c'],1,left,['9'],5,313,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,20,7,main,easy,hard,,801,['n'],1,right,['8'],4,311,38,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,21,7,main,easy,average,,736,['n'],1,right,['8'],4,264,34,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,22,7,main,easy,hard,,1019,['c'],1,left,['8'],4,326,42,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,23,7,main,easy,hard,,786,['c'],1,left,['8'],4,245,45,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,24,7,main,easy,average,,1870,['n'],1,right,['8'],4,242,34,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,25,7,main,easy,easy,,835,['n'],1,right,['9'],5,218,19,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,26,7,main,easy,hard,,752,['c'],0,right,['9'],5,237,37,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,27,7,main,easy,hard,,902,['c'],0,right,['8'],4,210,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,28,7,main,easy,average,,1419,['c'],0,right,['8'],4,235,33,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,29,7,main,easy,easy,,869,['n'],1,right,['9'],5,418,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,30,7,main,easy,easy,,752,['c'],1,left,['0'],6,469,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,31,7,main,easy,easy,,901,['n'],1,right,['0'],6,473,17,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,32,7,main,easy,average,,785,['c'],1,left,['0'],6,488,47,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,33,7,main,easy,average,,719,['c'],1,left,['9'],5,315,49,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,34,7,main,easy,easy,,951,['c'],1,left,['9'],5,314,61,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,35,7,main,easy,average,,785,['c'],0,right,['9'],5,264,32,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,36,7,main,easy,average,,818,['c'],1,left,['9'],5,79,46,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,37,7,main,easy,average,,1870,['n'],1,right,['9'],5,1499,31,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,38,7,main,easy,hard,,1887,['n'],0,left,['8'],4,427,44,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,39,7,main,easy,easy,,769,['c'],1,left,['0'],6,318,65,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,40,7,main,easy,easy,,735,['c'],1,left,['0'],6,359,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,41,7,main,easy,easy,,685,['c'],1,left,['0'],6,239,63,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,42,7,main,easy,hard,,819,['n'],1,right,['9'],5,240,35,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,43,7,main,easy,hard,,720,['c'],1,left,['9'],5,236,44,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,44,7,main,easy,hard,,937,['n'],0,left,['8'],4,240,41,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,45,7,main,easy,average,,752,['c'],1,left,['8'],4,323,46,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,46,7,main,easy,hard,,835,['n'],1,right,['8'],4,279,39,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,47,7,main,easy,hard,,819,['c'],1,left,['8'],4,358,45,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,48,7,main,easy,hard,,835,['n'],1,right,['8'],4,273,37,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,49,7,main,easy,easy,,953,['n'],1,right,['9'],5,186,18,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,50,7,main,easy,average,,1587,['c'],0,right,['9'],5,245,33,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,51,7,main,easy,easy,,751,['c'],1,left,['0'],6,400,62,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,52,7,main,easy,easy,,752,['c'],1,left,['0'],6,532,64,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,53,7,main,easy,average,,819,['n'],1,right,['0'],6,568,33,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,54,7,main,easy,average,,1268,['n'],1,right,['0'],6,329,32,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,55,7,main,easy,hard,,1519,['c'],0,right,['8'],4,353,35,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,56,7,main,easy,easy,,685,['n'],1,right,['9'],5,474,16,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,57,7,main,easy,hard,,1001,['n'],0,left,['8'],4,521,45,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,58,7,main,easy,easy,,634,['n'],1,right,['9'],5,269,16,,,,,,,,39,18,Vrouw,Rechts,
,dotcolour,59,7,main,easy,hard,,900,['c'],0,right,['9'],5,281,35,,,,,,,,39,18,Vrouw,Rechts,
