starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,37,6,main,average,easy,8,969,['n'],1,right,['1'],6,335,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,38,6,main,average,average,26,1320,['n'],1,right,['2'],5,774,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,39,6,main,average,hard,37,1403,['n'],1,right,['2'],5,873,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,40,6,main,average,hard,44,1219,['c'],1,left,['2'],5,1855,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,41,6,main,average,hard,46,1319,['n'],0,left,['2'],5,360,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,42,6,main,average,easy,72,936,['c'],1,left,['2'],5,239,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,43,6,main,average,easy,9,985,['n'],1,right,['2'],5,312,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,44,6,main,average,average,53,969,['c'],1,left,['2'],5,223,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,45,6,main,average,easy,7,803,['n'],1,right,['2'],5,369,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,46,6,main,average,easy,70,1136,['c'],1,left,['3'],4,238,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,47,6,main,average,easy,72,885,['c'],1,left,['2'],5,332,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,48,6,main,average,average,57,869,['c'],1,left,['2'],5,838,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,49,6,main,average,hard,46,1018,['c'],1,left,['2'],5,486,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,50,6,main,average,easy,7,952,['n'],1,right,['2'],5,198,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,51,6,main,average,average,57,1903,['n'],0,left,['3'],4,1707,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,52,6,main,average,average,54,802,['c'],1,left,['2'],5,320,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,53,6,main,average,easy,71,1036,['c'],1,left,['2'],5,420,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,54,6,main,average,hard,44,1586,['n'],0,left,['3'],4,478,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,55,6,main,average,hard,37,1854,['c'],0,right,['8'],3,282,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,56,6,main,average,average,24,2187,['n'],1,right,['2'],5,1280,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,57,6,main,average,average,25,1669,['n'],1,right,['2'],5,242,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,58,6,main,average,hard,46,802,['c'],1,left,['2'],5,1011,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,59,6,main,average,hard,35,2870,['c'],0,right,['3'],4,624,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,60,6,main,average,average,22,1202,['n'],1,right,['2'],5,305,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,61,6,main,average,hard,34,985,['c'],0,right,['2'],5,520,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,62,6,main,average,easy,9,1419,['c'],0,right,['2'],5,340,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,63,6,main,average,hard,37,1703,['n'],1,right,['8'],3,428,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,64,6,main,average,easy,9,868,['n'],1,right,['2'],5,227,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,65,6,main,average,easy,7,669,['n'],1,right,['2'],5,329,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,66,6,main,average,easy,74,785,['c'],1,left,['2'],5,311,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,67,6,main,average,average,24,1770,['n'],1,right,['2'],5,574,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,68,6,main,average,average,23,818,['n'],1,right,['2'],5,528,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,69,6,main,average,easy,70,768,['c'],1,left,['2'],5,407,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,70,6,main,average,easy,9,669,['n'],1,right,['2'],5,742,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,71,6,main,average,average,55,869,['c'],1,left,['2'],5,240,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,0,7,main,average,easy,74,1235,['c'],1,left,['2'],5,316,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,1,7,main,average,easy,9,852,['n'],1,right,['2'],5,264,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,2,7,main,average,easy,70,668,['c'],1,left,['2'],5,205,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,3,7,main,average,average,54,1702,['n'],0,left,['2'],5,1130,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,4,7,main,average,average,53,1503,['n'],0,left,['2'],5,1193,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,5,7,main,average,hard,44,869,['c'],1,left,['2'],5,2145,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,6,7,main,average,average,22,3271,['n'],1,right,['8'],3,6831,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,7,7,main,average,average,23,919,['n'],1,right,['2'],5,1197,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,8,7,main,average,hard,35,902,['n'],1,right,['2'],5,962,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,9,7,main,average,average,57,652,['c'],1,left,['2'],5,1115,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,10,7,main,average,average,56,835,['c'],1,left,['2'],5,567,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,11,7,main,average,average,57,1336,['c'],1,left,['2'],5,1684,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,12,7,main,average,average,56,1269,['c'],1,left,['2'],5,535,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,13,7,main,average,hard,37,1085,['n'],1,right,['2'],5,304,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,14,7,main,average,easy,5,769,['n'],1,right,['2'],5,3439,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,15,7,main,average,average,25,1905,['n'],1,right,['3'],4,3232,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,16,7,main,average,average,26,1035,['n'],1,right,['2'],5,284,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,17,7,main,average,easy,72,752,['c'],1,left,['2'],5,941,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,18,7,main,average,easy,70,835,['c'],1,left,['2'],5,336,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,19,7,main,average,easy,74,667,['c'],1,left,['2'],5,194,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,20,7,main,average,easy,8,1503,['c'],0,right,['3'],4,1561,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,21,7,main,average,hard,34,1853,['n'],1,right,['2'],5,681,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,22,7,main,average,average,56,952,['n'],0,left,['2'],5,273,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,23,7,main,average,easy,74,1003,['c'],1,left,['3'],4,984,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,24,7,main,average,easy,73,650,['c'],1,left,['1'],6,257,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,25,7,main,average,average,54,1253,['n'],0,left,['3'],4,159,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,26,7,main,average,easy,74,1119,['c'],1,left,['1'],6,390,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,27,7,main,average,hard,45,1887,['n'],0,left,['3'],4,309,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,28,7,main,average,hard,46,1070,['c'],1,left,['2'],5,392,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,29,7,main,average,average,54,869,['c'],1,left,['2'],5,1824,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,30,7,main,average,hard,35,1169,['n'],1,right,['2'],5,289,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,31,7,main,average,easy,72,1536,['c'],1,left,['3'],4,497,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,32,7,main,average,easy,7,869,['n'],1,right,['1'],6,261,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,33,7,main,average,average,26,986,['n'],1,right,['1'],6,558,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,34,7,main,average,easy,6,852,['n'],1,right,['2'],5,288,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,35,7,main,average,hard,43,2119,['n'],0,left,['3'],4,312,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,36,7,main,average,easy,5,1721,['n'],1,right,['2'],5,289,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,37,7,main,average,average,24,969,['c'],0,right,['2'],5,2008,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,38,7,main,average,average,22,1069,['n'],1,right,['3'],4,1446,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,39,7,main,average,easy,7,869,['n'],1,right,['2'],5,322,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,40,7,main,average,easy,7,751,['n'],1,right,['2'],5,962,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,41,7,main,average,hard,34,1019,['n'],1,right,['3'],4,2205,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,42,7,main,average,hard,42,1068,['n'],0,left,['2'],5,402,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,43,7,main,average,easy,73,3238,['n'],0,left,['8'],3,248,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,44,7,main,average,easy,6,838,['n'],1,right,['1'],6,215,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,45,7,main,average,easy,7,568,['n'],1,right,['1'],6,227,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,46,7,main,average,average,26,1235,['c'],0,right,['3'],4,338,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,47,7,main,average,hard,44,953,['c'],1,left,['2'],5,313,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,48,7,main,average,easy,6,1035,['n'],1,right,['2'],5,301,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,49,7,main,average,average,22,1152,['c'],0,right,['3'],4,253,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,50,7,main,average,easy,71,985,['c'],1,left,['2'],5,198,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,51,7,main,average,average,26,952,['n'],1,right,['2'],5,402,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,52,7,main,average,hard,36,702,['n'],1,right,['3'],4,272,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,53,7,main,average,hard,43,652,['n'],0,left,['2'],5,262,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,54,7,main,average,average,56,802,['c'],1,left,['2'],5,117,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,55,7,main,average,hard,44,1035,['c'],1,left,['2'],5,401,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,56,7,main,average,average,24,1336,['n'],1,right,['3'],4,214,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,57,7,main,average,hard,36,2237,['n'],1,right,['8'],3,317,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,58,7,main,average,hard,45,935,['n'],0,left,['3'],4,277,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,59,7,main,average,hard,35,785,['n'],1,right,['3'],4,245,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,60,7,main,average,average,55,1904,['n'],0,left,['2'],5,344,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,61,7,main,average,hard,34,885,['c'],0,right,['2'],5,289,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,62,7,main,average,hard,46,735,['c'],1,left,['2'],5,211,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,63,7,main,average,hard,34,802,['c'],0,right,['2'],5,213,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,64,7,main,average,hard,36,1185,['c'],0,right,['2'],5,472,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,65,7,main,average,easy,74,685,['c'],1,left,['2'],5,243,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,66,7,main,average,hard,34,1370,['n'],1,right,['8'],3,893,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,67,7,main,average,hard,45,1570,['n'],0,left,['3'],4,516,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,68,7,main,average,hard,42,1019,['n'],0,left,['3'],4,193,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,69,7,main,average,average,25,1218,['n'],1,right,['3'],4,387,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,70,7,main,average,easy,8,785,['n'],1,right,['2'],5,14,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,71,7,main,average,average,56,836,['c'],1,left,['2'],5,70,,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,0,0,training,hard,hard,,1803,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,1,0,training,hard,hard,,1135,['n'],1,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,2,0,training,hard,hard,,1636,['n'],0,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,3,0,training,hard,hard,,1402,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,4,0,training,hard,hard,,1152,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,5,0,training,hard,hard,,1653,['c'],0,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,6,0,training,hard,hard,,2370,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,7,0,training,hard,hard,,1502,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,8,0,training,hard,hard,,1770,['n'],0,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,9,0,training,hard,hard,,1770,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,10,0,training,hard,hard,,1235,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,11,0,training,hard,hard,,2120,['n'],1,right,none,-99,-99,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,12,0,training,hard,hard,,2286,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,13,0,training,hard,hard,,1969,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,14,0,training,hard,hard,,902,['n'],1,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,15,0,training,hard,hard,,1135,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,16,0,training,hard,hard,,3121,['c'],0,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,17,0,training,hard,hard,,802,['n'],1,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,18,0,training,hard,hard,,686,['c'],1,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,19,0,training,hard,hard,,2454,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,20,0,training,hard,hard,,2169,['n'],1,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,21,0,training,hard,hard,,768,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,22,0,training,hard,hard,,1987,['n'],1,right,none,-99,-99,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,23,0,training,hard,hard,,2421,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,0,1,training,hard,hard,,935,['c'],0,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,1,1,training,hard,hard,,1319,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,2,1,training,hard,hard,,751,['c'],0,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,3,1,training,hard,hard,,1202,['c'],0,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,4,1,training,hard,hard,,1802,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,5,1,training,hard,hard,,1769,['n'],1,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,6,1,training,hard,hard,,919,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,7,1,training,hard,hard,,1019,['n'],1,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,8,1,training,hard,hard,,2487,['c'],0,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,9,1,training,hard,hard,,1119,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,10,1,training,hard,hard,,1102,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,11,1,training,hard,hard,,1219,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,12,1,training,hard,hard,,1153,['c'],0,right,none,-99,-99,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,13,1,training,hard,hard,,2120,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,14,1,training,hard,hard,,1052,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,15,1,training,hard,hard,,1436,['c'],0,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,16,1,training,hard,hard,,1135,['c'],1,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,17,1,training,hard,hard,,1102,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,18,1,training,hard,hard,,802,['c'],0,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,19,1,training,hard,hard,,986,['n'],1,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,20,1,training,hard,hard,,718,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,21,1,training,hard,hard,,819,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,22,1,training,hard,hard,,1302,['n'],1,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,23,1,training,hard,hard,,2136,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,0,2,training,hard,hard,,2786,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,1,2,training,hard,hard,,836,['n'],0,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,2,2,training,hard,hard,,1202,['c'],1,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,3,2,training,hard,hard,,1920,['n'],0,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,4,2,training,hard,hard,,1369,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,5,2,training,hard,hard,,801,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,6,2,training,hard,hard,,1869,['c'],0,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,7,2,training,hard,hard,,1836,['n'],1,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,8,2,training,hard,hard,,2055,['c'],0,right,none,-99,-99,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,9,2,training,hard,hard,,1202,['n'],1,right,none,-99,-99,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,10,2,training,hard,hard,,1436,['c'],0,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,11,2,training,hard,hard,,886,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,12,2,training,hard,hard,,1753,['c'],0,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,13,2,training,hard,hard,,1386,['c'],0,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,14,2,training,hard,hard,,1052,['n'],1,right,none,-99,-99,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,15,2,training,hard,hard,,1619,['c'],1,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,16,2,training,hard,hard,,985,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,17,2,training,hard,hard,,1469,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,18,2,training,hard,hard,,1303,['n'],1,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,19,2,training,hard,hard,,1252,['c'],0,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,20,2,training,hard,hard,,1503,['c'],1,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,21,2,training,hard,hard,,2020,['n'],1,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,22,2,training,hard,hard,,1386,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,23,2,training,hard,hard,,1085,['n'],1,right,none,-99,-99,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,0,3,training,hard,hard,,1320,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,1,3,training,hard,hard,,985,['n'],0,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,2,3,training,hard,hard,,752,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,3,3,training,hard,hard,,1253,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,4,3,training,hard,hard,,1151,['c'],0,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,5,3,training,hard,hard,,1553,['n'],1,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,6,3,training,hard,hard,,1137,['c'],1,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,7,3,training,hard,hard,,1937,['c'],0,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,8,3,training,hard,hard,,919,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,9,3,training,hard,hard,,3205,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,10,3,training,hard,hard,,1002,['c'],0,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,11,3,training,hard,hard,,1069,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,12,3,training,hard,hard,,2154,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,13,3,training,hard,hard,,1836,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,14,3,training,hard,hard,,1252,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,15,3,training,hard,hard,,836,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,16,3,training,hard,hard,,1568,['c'],0,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,17,3,training,hard,hard,,1253,['n'],0,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,18,3,training,hard,hard,,1418,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,19,3,training,hard,hard,,2604,['n'],1,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,20,3,training,hard,hard,,1352,['c'],0,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,21,3,training,hard,hard,,1420,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,22,3,training,hard,hard,,1853,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,23,3,training,hard,hard,,903,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,0,4,training,hard,hard,,1186,['c'],0,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,1,4,training,hard,hard,,985,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,2,4,training,hard,hard,,1820,['c'],0,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,3,4,training,hard,hard,,1168,['n'],1,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,4,4,training,hard,hard,,1669,['c'],0,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,5,4,training,hard,hard,,1184,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,6,4,training,hard,hard,,3104,['c'],0,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,7,4,training,hard,hard,,1719,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,8,4,training,hard,hard,,969,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,9,4,training,hard,hard,,1086,['c'],1,left,none,-99,-99,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,10,4,training,hard,hard,,1886,['n'],1,right,none,-99,-99,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,11,4,training,hard,hard,,1003,['c'],0,right,none,-99,-99,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,12,4,training,hard,hard,,935,['c'],0,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,13,4,training,hard,hard,,719,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,14,4,training,hard,hard,,652,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,15,4,training,hard,hard,,1235,['n'],1,right,none,-99,-99,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,16,4,training,hard,hard,,869,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,17,4,training,hard,hard,,635,['c'],1,left,none,-99,-99,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,18,4,training,hard,hard,,1503,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,19,4,training,hard,hard,,1702,['c'],1,left,none,-99,-99,42,,,,,,,,6,18,Vrouw,Rechts,
