starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,37,6,main,average,easy,73,50,1018,['c'],1,left,['9'],5,682,,,,,,,,23,18,Man,Rechts,
,dotnumber,38,6,main,average,hard,52,50,785,['n'],0,left,['9'],5,1386,,,,,,,,23,18,Man,Rechts,
,dotnumber,39,6,main,average,hard,47,50,1136,['n'],1,right,['8'],4,623,,,,,,,,23,18,Man,Rechts,
,dotnumber,40,6,main,average,average,50,37,1569,['c'],1,left,['3'],3,1425,,,,,,,,23,18,Man,Rechts,
,dotnumber,41,6,main,average,average,50,36,1218,['c'],1,left,['8'],4,321,,,,,,,,23,18,Man,Rechts,
,dotnumber,42,6,main,average,easy,27,50,1085,['n'],1,right,['9'],5,435,,,,,,,,23,18,Man,Rechts,
,dotnumber,43,6,main,average,hard,50,52,2587,['n'],1,right,['9'],5,387,,,,,,,,23,18,Man,Rechts,
,dotnumber,44,6,main,average,hard,50,48,1436,['c'],1,left,['9'],5,485,,,,,,,,23,18,Man,Rechts,
,dotnumber,45,6,main,average,hard,47,50,701,['n'],1,right,['0'],6,272,,,,,,,,23,18,Man,Rechts,
,dotnumber,46,6,main,average,hard,55,50,802,['c'],1,left,['0'],6,352,,,,,,,,23,18,Man,Rechts,
,dotnumber,47,6,main,average,average,63,50,1203,['c'],1,left,['9'],5,140,,,,,,,,23,18,Man,Rechts,
,dotnumber,48,6,main,average,hard,54,50,1653,['n'],0,left,['8'],4,511,,,,,,,,23,18,Man,Rechts,
,dotnumber,49,6,main,average,easy,50,75,702,['n'],1,right,['0'],6,442,,,,,,,,23,18,Man,Rechts,
,dotnumber,50,6,main,average,average,37,50,1252,['c'],0,right,['8'],4,529,,,,,,,,23,18,Man,Rechts,
,dotnumber,51,6,main,average,average,35,50,1185,['n'],1,right,['2'],2,327,,,,,,,,23,18,Man,Rechts,
,dotnumber,52,6,main,average,average,50,62,936,['n'],1,right,['3'],3,447,,,,,,,,23,18,Man,Rechts,
,dotnumber,53,6,main,average,easy,26,50,1103,['n'],1,right,['8'],4,188,,,,,,,,23,18,Man,Rechts,
,dotnumber,54,6,main,average,hard,50,52,819,['c'],0,right,['8'],4,559,,,,,,,,23,18,Man,Rechts,
,dotnumber,55,6,main,average,hard,55,50,652,['n'],0,left,['9'],5,586,,,,,,,,23,18,Man,Rechts,
,dotnumber,56,6,main,average,hard,49,50,835,['n'],1,right,['9'],5,507,,,,,,,,23,18,Man,Rechts,
,dotnumber,57,6,main,average,average,50,38,1002,['c'],1,left,['2'],2,762,,,,,,,,23,18,Man,Rechts,
,dotnumber,58,6,main,average,average,50,63,1419,['c'],0,right,['8'],4,381,,,,,,,,23,18,Man,Rechts,
,dotnumber,59,6,main,average,hard,50,47,1419,['c'],1,left,['3'],3,319,,,,,,,,23,18,Man,Rechts,
,dotnumber,60,6,main,average,average,61,50,1219,['n'],0,left,['9'],5,1357,,,,,,,,23,18,Man,Rechts,
,dotnumber,61,6,main,average,hard,50,48,2137,['n'],0,left,['8'],4,298,,,,,,,,23,18,Man,Rechts,
,dotnumber,62,6,main,average,easy,26,50,1802,['n'],1,right,['9'],5,336,,,,,,,,23,18,Man,Rechts,
,dotnumber,63,6,main,average,easy,50,28,668,['c'],1,left,['0'],6,419,,,,,,,,23,18,Man,Rechts,
,dotnumber,64,6,main,average,easy,75,50,819,['c'],1,left,['0'],6,268,,,,,,,,23,18,Man,Rechts,
,dotnumber,65,6,main,average,easy,50,28,1035,['n'],0,left,['1'],1,403,,,,,,,,23,18,Man,Rechts,
,dotnumber,66,6,main,average,average,65,50,1185,['c'],1,left,['9'],5,574,,,,,,,,23,18,Man,Rechts,
,dotnumber,67,6,main,average,easy,50,72,635,['n'],1,right,['0'],6,280,,,,,,,,23,18,Man,Rechts,
,dotnumber,68,6,main,average,average,50,63,1069,['n'],1,right,['0'],6,253,,,,,,,,23,18,Man,Rechts,
,dotnumber,69,6,main,average,easy,50,28,1252,['c'],1,left,['0'],6,604,,,,,,,,23,18,Man,Rechts,
,dotnumber,70,6,main,average,average,50,36,1236,['c'],1,left,['9'],5,876,,,,,,,,23,18,Man,Rechts,
,dotnumber,71,6,main,average,easy,50,71,1085,['c'],0,right,['8'],4,568,,,,,,,,23,18,Man,Rechts,
,dotnumber,0,7,main,average,easy,72,50,768,['c'],1,left,['9'],5,316,,,,,,,,23,18,Man,Rechts,
,dotnumber,1,7,main,average,hard,55,50,802,['n'],0,left,['0'],6,314,,,,,,,,23,18,Man,Rechts,
,dotnumber,2,7,main,average,easy,25,50,584,['n'],1,right,['0'],6,338,,,,,,,,23,18,Man,Rechts,
,dotnumber,3,7,main,average,hard,50,45,569,['n'],0,left,['0'],6,297,,,,,,,,23,18,Man,Rechts,
,dotnumber,4,7,main,average,easy,50,28,636,['c'],1,left,['0'],6,1359,,,,,,,,23,18,Man,Rechts,
,dotnumber,5,7,main,average,easy,72,50,986,['c'],1,left,['8'],4,348,,,,,,,,23,18,Man,Rechts,
,dotnumber,6,7,main,average,average,50,63,1002,['c'],0,right,['9'],5,177,,,,,,,,23,18,Man,Rechts,
,dotnumber,7,7,main,average,hard,48,50,1970,['c'],0,right,['3'],3,277,,,,,,,,23,18,Man,Rechts,
,dotnumber,8,7,main,average,average,50,35,884,['c'],1,left,['9'],5,834,,,,,,,,23,18,Man,Rechts,
,dotnumber,9,7,main,average,hard,48,50,1051,['c'],0,right,['8'],4,224,,,,,,,,23,18,Man,Rechts,
,dotnumber,10,7,main,average,average,61,50,1352,['c'],1,left,['8'],4,604,,,,,,,,23,18,Man,Rechts,
,dotnumber,11,7,main,average,easy,50,28,735,['c'],1,left,['0'],6,209,,,,,,,,23,18,Man,Rechts,
,dotnumber,12,7,main,average,average,62,50,885,['c'],1,left,['9'],5,1729,,,,,,,,23,18,Man,Rechts,
,dotnumber,13,7,main,average,average,62,50,819,['c'],1,left,['0'],6,709,,,,,,,,23,18,Man,Rechts,
,dotnumber,14,7,main,average,average,36,50,785,['n'],1,right,['0'],6,388,,,,,,,,23,18,Man,Rechts,
,dotnumber,15,7,main,average,hard,52,50,1853,['c'],1,left,['0'],6,452,,,,,,,,23,18,Man,Rechts,
,dotnumber,16,7,main,average,easy,50,73,1486,['n'],1,right,['9'],5,1888,,,,,,,,23,18,Man,Rechts,
,dotnumber,17,7,main,average,hard,50,55,735,['c'],0,right,['9'],5,1217,,,,,,,,23,18,Man,Rechts,
,dotnumber,18,7,main,average,hard,50,45,969,['n'],0,left,['8'],4,307,,,,,,,,23,18,Man,Rechts,
,dotnumber,19,7,main,average,average,65,50,785,['c'],1,left,['9'],5,275,,,,,,,,23,18,Man,Rechts,
,dotnumber,20,7,main,average,easy,75,50,1019,['c'],1,left,['9'],5,490,,,,,,,,23,18,Man,Rechts,
,dotnumber,21,7,main,average,average,50,61,586,['n'],1,right,['0'],6,538,,,,,,,,23,18,Man,Rechts,
,dotnumber,22,7,main,average,average,50,62,1169,['n'],1,right,['9'],5,688,,,,,,,,23,18,Man,Rechts,
,dotnumber,23,7,main,average,average,50,63,902,['n'],1,right,['9'],5,1483,,,,,,,,23,18,Man,Rechts,
,dotnumber,24,7,main,average,hard,50,46,968,['c'],1,left,['9'],5,339,,,,,,,,23,18,Man,Rechts,
,dotnumber,25,7,main,average,average,50,64,717,['n'],1,right,['0'],6,419,,,,,,,,23,18,Man,Rechts,
,dotnumber,26,7,main,average,hard,45,50,1819,['c'],0,right,['8'],4,356,,,,,,,,23,18,Man,Rechts,
,dotnumber,27,7,main,average,average,50,36,1436,['c'],1,left,['9'],5,486,,,,,,,,23,18,Man,Rechts,
,dotnumber,28,7,main,average,average,38,50,1486,['n'],1,right,['9'],5,434,,,,,,,,23,18,Man,Rechts,
,dotnumber,29,7,main,average,hard,50,49,868,['n'],0,left,['9'],5,216,,,,,,,,23,18,Man,Rechts,
,dotnumber,30,7,main,average,easy,50,75,1001,['n'],1,right,['0'],6,274,,,,,,,,23,18,Man,Rechts,
,dotnumber,31,7,main,average,hard,46,50,1602,['n'],1,right,['8'],4,241,,,,,,,,23,18,Man,Rechts,
,dotnumber,32,7,main,average,average,50,35,718,['c'],1,left,['9'],5,1079,,,,,,,,23,18,Man,Rechts,
,dotnumber,33,7,main,average,average,35,50,1019,['n'],1,right,['9'],5,1309,,,,,,,,23,18,Man,Rechts,
,dotnumber,34,7,main,average,hard,50,55,768,['c'],0,right,['9'],5,756,,,,,,,,23,18,Man,Rechts,
,dotnumber,35,7,main,average,hard,50,53,1453,['c'],0,right,['9'],5,453,,,,,,,,23,18,Man,Rechts,
,dotnumber,36,7,main,average,hard,45,50,1519,['n'],1,right,['3'],3,865,,,,,,,,23,18,Man,Rechts,
,dotnumber,37,7,main,average,easy,50,74,1536,['n'],1,right,['0'],6,379,,,,,,,,23,18,Man,Rechts,
,dotnumber,38,7,main,average,hard,50,53,1352,['c'],0,right,['9'],5,336,,,,,,,,23,18,Man,Rechts,
,dotnumber,39,7,main,average,easy,50,71,1370,['c'],0,right,['8'],4,246,,,,,,,,23,18,Man,Rechts,
,dotnumber,40,7,main,average,average,50,37,1270,['c'],1,left,['9'],5,645,,,,,,,,23,18,Man,Rechts,
,dotnumber,41,7,main,average,easy,28,50,1019,['n'],1,right,['9'],5,1421,,,,,,,,23,18,Man,Rechts,
,dotnumber,42,7,main,average,easy,27,50,869,['n'],1,right,['0'],6,123,,,,,,,,23,18,Man,Rechts,
,dotnumber,43,7,main,average,average,65,50,2154,['c'],1,left,['3'],3,1050,,,,,,,,23,18,Man,Rechts,
,dotnumber,44,7,main,average,easy,50,71,785,['n'],1,right,['9'],5,347,,,,,,,,23,18,Man,Rechts,
,dotnumber,45,7,main,average,hard,50,53,1504,['c'],0,right,['8'],4,459,,,,,,,,23,18,Man,Rechts,
,dotnumber,46,7,main,average,easy,26,50,1903,['n'],1,right,['9'],5,407,,,,,,,,23,18,Man,Rechts,
,dotnumber,47,7,main,average,average,35,50,1020,['n'],1,right,['9'],5,393,,,,,,,,23,18,Man,Rechts,
,dotnumber,48,7,main,average,average,50,37,1302,['c'],1,left,['9'],5,272,,,,,,,,23,18,Man,Rechts,
,dotnumber,49,7,main,average,average,37,50,1202,['c'],0,right,['9'],5,399,,,,,,,,23,18,Man,Rechts,
,dotnumber,50,7,main,average,easy,50,28,1203,['c'],1,left,['9'],5,282,,,,,,,,23,18,Man,Rechts,
,dotnumber,51,7,main,average,hard,50,47,719,['n'],0,left,['9'],5,556,,,,,,,,23,18,Man,Rechts,
,dotnumber,52,7,main,average,hard,51,50,1168,['c'],1,left,['9'],5,386,,,,,,,,23,18,Man,Rechts,
,dotnumber,53,7,main,average,easy,72,50,1019,['c'],1,left,['0'],6,548,,,,,,,,23,18,Man,Rechts,
,dotnumber,54,7,main,average,easy,50,25,836,['c'],1,left,['0'],6,263,,,,,,,,23,18,Man,Rechts,
,dotnumber,55,7,main,average,hard,50,52,1920,['n'],1,right,['9'],5,315,,,,,,,,23,18,Man,Rechts,
,dotnumber,56,7,main,average,easy,50,26,669,['c'],1,left,['0'],6,63,,,,,,,,23,18,Man,Rechts,
,dotnumber,57,7,main,average,easy,71,50,1453,['n'],0,left,['8'],4,285,,,,,,,,23,18,Man,Rechts,
,dotnumber,58,7,main,average,average,50,63,668,['c'],0,right,['9'],5,1186,,,,,,,,23,18,Man,Rechts,
,dotnumber,59,7,main,average,easy,71,50,602,['c'],1,left,['0'],6,245,,,,,,,,23,18,Man,Rechts,
,dotnumber,60,7,main,average,easy,27,50,1319,['n'],1,right,['9'],5,209,,,,,,,,23,18,Man,Rechts,
,dotnumber,61,7,main,average,average,50,38,802,['c'],1,left,['9'],5,388,,,,,,,,23,18,Man,Rechts,
,dotnumber,62,7,main,average,hard,52,50,1870,['n'],0,left,['9'],5,35,,,,,,,,23,18,Man,Rechts,
,dotnumber,63,7,main,average,easy,50,26,635,['c'],1,left,['9'],5,260,,,,,,,,23,18,Man,Rechts,
,dotnumber,64,7,main,average,hard,47,50,1302,['n'],1,right,['8'],4,352,,,,,,,,23,18,Man,Rechts,
,dotnumber,65,7,main,average,hard,51,50,1153,['c'],1,left,['8'],4,1438,,,,,,,,23,18,Man,Rechts,
,dotnumber,66,7,main,average,easy,27,50,1052,['n'],1,right,['9'],5,836,,,,,,,,23,18,Man,Rechts,
,dotnumber,67,7,main,average,average,65,50,1269,['c'],1,left,['9'],5,426,,,,,,,,23,18,Man,Rechts,
,dotnumber,68,7,main,average,hard,50,48,785,['n'],0,left,['0'],6,437,,,,,,,,23,18,Man,Rechts,
,dotnumber,69,7,main,average,hard,52,50,735,['c'],1,left,['9'],5,433,,,,,,,,23,18,Man,Rechts,
,dotnumber,70,7,main,average,average,38,50,786,['c'],0,right,['9'],5,875,,,,,,,,23,18,Man,Rechts,
,dotnumber,71,7,main,average,easy,50,74,1002,['n'],1,right,['0'],6,362,,,,,,,,23,18,Man,Rechts,
,xotask,0,0,training,hard,hard,,,1653,['n'],0,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,1,0,training,hard,hard,,,986,['n'],1,right,none,-99,-99,37,,,,,,,23,18,Man,Rechts,
,xotask,2,0,training,hard,hard,,,1019,['c'],1,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,3,0,training,hard,hard,,,1269,['c'],0,right,none,-99,-99,37,,,,,,,23,18,Man,Rechts,
,xotask,4,0,training,hard,hard,,,1218,['n'],1,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,5,0,training,hard,hard,,,1669,['c'],1,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,6,0,training,hard,hard,,,785,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,7,0,training,hard,hard,,,768,['c'],1,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,8,0,training,hard,hard,,,2003,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,9,0,training,hard,hard,,,1669,['n'],0,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,10,0,training,hard,hard,,,535,['c'],0,right,none,-99,-99,37,,,,,,,23,18,Man,Rechts,
,xotask,11,0,training,hard,hard,,,719,['n'],1,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,12,0,training,hard,hard,,,1118,['c'],1,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,13,0,training,hard,hard,,,818,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,14,0,training,hard,hard,,,1002,['n'],0,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,15,0,training,hard,hard,,,852,['n'],0,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,16,0,training,hard,hard,,,1285,['n'],1,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,17,0,training,hard,hard,,,1486,['c'],1,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,18,0,training,hard,hard,,,819,['n'],1,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,19,0,training,hard,hard,,,985,['c'],1,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,20,0,training,hard,hard,,,952,['c'],0,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,21,0,training,hard,hard,,,585,['n'],1,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,22,0,training,hard,hard,,,785,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,23,0,training,hard,hard,,,885,['n'],1,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,0,1,training,hard,hard,,,1170,['n'],0,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,1,1,training,hard,hard,,,1168,['n'],0,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,2,1,training,hard,hard,,,769,['c'],0,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,3,1,training,hard,hard,,,768,['c'],1,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,4,1,training,hard,hard,,,1036,['n'],0,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,5,1,training,hard,hard,,,1136,['c'],1,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,6,1,training,hard,hard,,,703,['n'],1,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,7,1,training,hard,hard,,,668,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,8,1,training,hard,hard,,,902,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,9,1,training,hard,hard,,,769,['c'],0,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,10,1,training,hard,hard,,,1003,['c'],1,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,11,1,training,hard,hard,,,852,['c'],1,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,12,1,training,hard,hard,,,801,['c'],0,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,13,1,training,hard,hard,,,1220,['n'],1,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,14,1,training,hard,hard,,,769,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,15,1,training,hard,hard,,,1003,['n'],1,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,16,1,training,hard,hard,,,1019,['c'],0,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,17,1,training,hard,hard,,,1319,['n'],0,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,18,1,training,hard,hard,,,885,['n'],1,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,19,1,training,hard,hard,,,852,['c'],1,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,20,1,training,hard,hard,,,1718,['c'],1,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,21,1,training,hard,hard,,,684,['n'],1,right,none,-99,-99,37,,,,,,,23,18,Man,Rechts,
,xotask,22,1,training,hard,hard,,,902,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,23,1,training,hard,hard,,,986,['c'],0,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,0,2,training,hard,hard,,,1119,['c'],0,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,1,2,training,hard,hard,,,1536,['n'],0,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,2,2,training,hard,hard,,,852,['c'],0,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,3,2,training,hard,hard,,,1202,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,4,2,training,hard,hard,,,1169,['n'],1,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,5,2,training,hard,hard,,,701,['c'],1,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,6,2,training,hard,hard,,,851,['c'],1,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,7,2,training,hard,hard,,,769,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,8,2,training,hard,hard,,,668,['n'],1,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,9,2,training,hard,hard,,,601,['n'],0,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,10,2,training,hard,hard,,,669,['c'],1,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,11,2,training,hard,hard,,,819,['n'],1,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,12,2,training,hard,hard,,,1569,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,13,2,training,hard,hard,,,969,['c'],0,right,none,-99,-99,37,,,,,,,23,18,Man,Rechts,
,xotask,14,2,training,hard,hard,,,1336,['n'],0,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,15,2,training,hard,hard,,,869,['c'],1,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,16,2,training,hard,hard,,,818,['n'],0,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,17,2,training,hard,hard,,,835,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,18,2,training,hard,hard,,,1185,['c'],1,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,19,2,training,hard,hard,,,1236,['n'],1,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,20,2,training,hard,hard,,,818,['n'],1,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,21,2,training,hard,hard,,,735,['n'],1,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,22,2,training,hard,hard,,,970,['c'],0,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,23,2,training,hard,hard,,,819,['n'],0,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,0,3,training,hard,hard,,,1237,['n'],1,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,1,3,training,hard,hard,,,852,['c'],0,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,2,3,training,hard,hard,,,885,['c'],0,right,none,-99,-99,37,,,,,,,23,18,Man,Rechts,
,xotask,3,3,training,hard,hard,,,551,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,4,3,training,hard,hard,,,935,['n'],0,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,5,3,training,hard,hard,,,686,['c'],0,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,6,3,training,hard,hard,,,1386,['c'],0,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,7,3,training,hard,hard,,,1086,['c'],1,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,8,3,training,hard,hard,,,568,['n'],1,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,9,3,training,hard,hard,,,735,['n'],0,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,10,3,training,hard,hard,,,1169,['n'],0,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,11,3,training,hard,hard,,,1253,['n'],0,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,12,3,training,hard,hard,,,903,['c'],1,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,13,3,training,hard,hard,,,652,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,14,3,training,hard,hard,,,569,['c'],1,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,15,3,training,hard,hard,,,1153,['c'],0,right,none,-99,-99,37,,,,,,,23,18,Man,Rechts,
,xotask,16,3,training,hard,hard,,,1536,['n'],0,left,none,-99,-99,46,,,,,,,23,18,Man,Rechts,
,xotask,17,3,training,hard,hard,,,1436,['n'],1,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,18,3,training,hard,hard,,,2004,['c'],1,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,19,3,training,hard,hard,,,1152,['n'],1,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,20,3,training,hard,hard,,,836,['c'],0,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,21,3,training,hard,hard,,,986,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,22,3,training,hard,hard,,,970,['c'],0,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,23,3,training,hard,hard,,,1002,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,0,4,training,hard,hard,,,1119,['c'],0,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,1,4,training,hard,hard,,,885,['n'],1,right,none,-99,-99,37,,,,,,,23,18,Man,Rechts,
,xotask,2,4,training,hard,hard,,,1203,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,3,4,training,hard,hard,,,919,['n'],1,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,4,4,training,hard,hard,,,969,['c'],1,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,5,4,training,hard,hard,,,835,['n'],1,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,6,4,training,hard,hard,,,1287,['c'],0,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,7,4,training,hard,hard,,,818,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,8,4,training,hard,hard,,,1018,['c'],1,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,9,4,training,hard,hard,,,720,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,10,4,training,hard,hard,,,769,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,11,4,training,hard,hard,,,701,['n'],0,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,12,4,training,hard,hard,,,1486,['c'],0,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,13,4,training,hard,hard,,,918,['c'],1,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,14,4,training,hard,hard,,,1068,['c'],0,right,none,-99,-99,33,,,,,,,23,18,Man,Rechts,
,xotask,15,4,training,hard,hard,,,1603,['c'],1,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,16,4,training,hard,hard,,,652,['n'],1,right,none,-99,-99,36,,,,,,,23,18,Man,Rechts,
,xotask,17,4,training,hard,hard,,,1068,['n'],0,left,none,-99,-99,42,,,,,,,23,18,Man,Rechts,
,xotask,18,4,training,hard,hard,,,868,['c'],1,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,19,4,training,hard,hard,,,1301,['n'],0,left,none,-99,-99,44,,,,,,,23,18,Man,Rechts,
,xotask,20,4,training,hard,hard,,,1069,['c'],1,left,none,-99,-99,43,,,,,,,23,18,Man,Rechts,
,xotask,21,4,training,hard,hard,,,1569,['n'],1,right,none,-99,-99,35,,,,,,,23,18,Man,Rechts,
,xotask,22,4,training,hard,hard,,,803,['c'],0,right,none,-99,-99,34,,,,,,,23,18,Man,Rechts,
,xotask,23,4,training,hard,hard,,,1235,['n'],0,left,none,-99,-99,45,,,,,,,23,18,Man,Rechts,
,xotask,0,5,main,hard,easy,,,801,['c'],1,left,['9'],5,293,74,,,,,,,23,18,Man,Rechts,
,xotask,1,5,main,hard,hard,,,952,['n'],0,left,['0'],6,542,46,,,,,,,23,18,Man,Rechts,
,xotask,2,5,main,hard,hard,,,1053,['n'],1,right,['9'],5,120,37,,,,,,,23,18,Man,Rechts,
,xotask,3,5,main,hard,hard,,,935,['c'],0,right,['8'],4,377,34,,,,,,,23,18,Man,Rechts,
,xotask,4,5,main,hard,easy,,,1019,['n'],1,right,['0'],6,299,8,,,,,,,23,18,Man,Rechts,
,xotask,5,5,main,hard,easy,,,985,['n'],1,right,['0'],6,274,5,,,,,,,23,18,Man,Rechts,
,xotask,6,5,main,hard,average,,,1118,['c'],1,left,['9'],5,228,57,,,,,,,23,18,Man,Rechts,
