starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,15,4,training,easy,easy,,402,['n'],1,right,none,-99,-99,16,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,4,training,easy,easy,,351,['n'],1,right,none,-99,-99,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,4,training,easy,easy,,351,['n'],1,right,none,-99,-99,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,4,training,easy,easy,,352,['n'],1,right,none,-99,-99,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,4,training,easy,easy,,367,['n'],1,right,none,-99,-99,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,4,training,easy,easy,,468,['c'],1,left,none,-99,-99,63,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,4,training,easy,easy,,668,['n'],1,right,none,-99,-99,17,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,4,training,easy,easy,,467,['c'],1,left,none,-99,-99,62,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,4,training,easy,easy,,502,['c'],1,left,none,-99,-99,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,5,main,easy,average,,702,['n'],1,right,['1'],6,334,31,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,5,main,easy,easy,,602,['c'],1,left,['1'],6,19,63,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,5,main,easy,average,,668,['n'],1,right,['2'],5,34,32,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,5,main,easy,hard,,752,['n'],1,right,['1'],6,349,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,5,main,easy,easy,,552,['c'],1,left,['1'],6,356,63,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,5,main,easy,average,,2403,['n'],1,right,['2'],5,158,32,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,5,main,easy,easy,,969,['n'],1,right,['1'],6,188,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,5,main,easy,hard,,852,['c'],1,left,['1'],6,125,44,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,5,main,easy,easy,,618,['n'],1,right,['1'],6,314,16,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,5,main,easy,average,,718,['c'],0,right,['9'],2,299,33,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,5,main,easy,hard,,721,['n'],1,right,['2'],5,221,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,5,main,easy,hard,,701,['n'],1,right,['2'],5,226,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,5,main,easy,average,,534,['n'],1,right,['2'],5,239,30,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,5,main,easy,easy,,618,['n'],1,right,['1'],6,152,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,5,main,easy,average,,1186,['c'],1,left,['1'],6,492,48,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,5,main,easy,easy,,936,['c'],1,left,['2'],5,222,63,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,5,main,easy,easy,,685,['c'],1,left,['1'],6,148,65,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,5,main,easy,hard,,735,['n'],1,right,['1'],6,219,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,5,main,easy,hard,,787,['n'],0,left,['1'],6,189,42,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,5,main,easy,average,,1103,['c'],0,right,['1'],6,388,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,5,main,easy,hard,,1502,['c'],1,left,['3'],4,306,43,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,5,main,easy,hard,,618,['n'],1,right,['1'],6,104,38,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,5,main,easy,average,,684,['c'],1,left,['2'],5,307,48,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,5,main,easy,easy,,519,['c'],0,right,['0'],1,29,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,24,5,main,easy,hard,,967,['n'],1,right,['2'],5,192,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,25,5,main,easy,average,,1252,['n'],1,right,['2'],5,97,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,26,5,main,easy,hard,,901,['c'],1,left,['1'],6,419,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,27,5,main,easy,average,,1687,['n'],0,left,['2'],5,88,50,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,28,5,main,easy,hard,,969,['n'],1,right,['2'],5,296,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,29,5,main,easy,average,,569,['n'],1,right,['1'],6,272,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,30,5,main,easy,hard,,719,['c'],1,left,['2'],5,195,44,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,31,5,main,easy,average,,703,['c'],1,left,['1'],6,426,50,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,32,5,main,easy,hard,,802,['n'],0,left,['8'],3,596,43,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,33,5,main,easy,average,,952,['n'],1,right,['1'],6,208,31,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,34,5,main,easy,easy,,635,['n'],1,right,['1'],6,90,17,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,35,5,main,easy,average,,751,['n'],0,left,['3'],4,243,46,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,36,5,main,easy,hard,,886,['n'],0,left,['1'],6,544,42,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,37,5,main,easy,easy,,619,['n'],1,right,['1'],6,653,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,38,5,main,easy,easy,,603,['c'],1,left,['1'],6,244,62,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,39,5,main,easy,average,,835,['n'],0,left,['8'],3,452,46,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,40,5,main,easy,hard,,835,['n'],0,left,['1'],6,347,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,41,5,main,easy,hard,,702,['c'],0,right,['0'],1,59,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,42,5,main,easy,average,,1086,['n'],1,right,['1'],6,616,30,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,43,5,main,easy,easy,,1569,['c'],1,left,['2'],5,330,65,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,44,5,main,easy,easy,,603,['c'],1,left,['1'],6,191,61,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,45,5,main,easy,easy,,568,['c'],1,left,['1'],6,284,61,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,46,5,main,easy,easy,,519,['c'],1,left,['1'],6,118,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,47,5,main,easy,hard,,1052,['n'],1,right,['1'],6,2,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,48,5,main,easy,average,,568,['c'],1,left,['1'],6,38,49,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,49,5,main,easy,average,,751,['c'],1,left,['1'],6,2,50,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,50,5,main,easy,easy,,802,['c'],1,left,['1'],6,332,65,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,51,5,main,easy,hard,,1054,['n'],1,right,['1'],6,350,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,52,5,main,easy,easy,,685,['n'],1,right,['1'],6,319,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,53,5,main,easy,hard,,835,['c'],1,left,['1'],6,619,44,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,54,5,main,easy,easy,,635,['c'],1,left,['1'],6,419,63,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,55,5,main,easy,average,,935,['n'],0,left,['8'],3,311,47,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,56,5,main,easy,hard,,1385,['c'],1,left,['3'],4,366,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,57,5,main,easy,average,,668,['n'],1,right,['3'],4,527,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,58,5,main,easy,easy,,752,['n'],1,right,['1'],6,342,16,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,59,5,main,easy,easy,,685,['n'],1,right,['1'],6,24,17,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,60,5,main,easy,easy,,619,['c'],1,left,['1'],6,233,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,61,5,main,easy,average,,686,['c'],1,left,['1'],6,335,48,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,62,5,main,easy,average,,902,['n'],0,left,['1'],6,375,46,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,63,5,main,easy,easy,,635,['n'],1,right,['1'],6,298,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,64,5,main,easy,hard,,1102,['c'],1,left,['2'],5,1084,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,65,5,main,easy,average,,2170,['c'],1,left,['2'],5,306,48,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,66,5,main,easy,hard,,1118,['n'],1,right,['3'],4,323,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,67,5,main,easy,easy,,502,['c'],0,right,['0'],1,125,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,68,5,main,easy,average,,718,['n'],1,right,['2'],5,262,33,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,69,5,main,easy,hard,,768,['c'],0,right,['1'],6,296,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,70,5,main,easy,easy,,836,['n'],1,right,['2'],5,38,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,71,5,main,easy,hard,,652,['c'],1,left,['2'],5,197,45,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,6,main,easy,average,,769,['n'],1,right,['3'],4,323,32,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,6,main,easy,hard,,1536,['c'],0,right,['1'],6,210,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,6,main,easy,hard,,1669,['c'],1,left,['2'],5,337,42,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,6,main,easy,easy,,585,['n'],1,right,['3'],4,231,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,6,main,easy,hard,,1203,['n'],1,right,['2'],5,280,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,6,main,easy,average,,985,['c'],1,left,['3'],4,271,46,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,6,main,easy,average,,886,['n'],1,right,['1'],6,523,32,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,6,main,easy,easy,,836,['c'],1,left,['1'],6,591,65,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,6,main,easy,hard,,835,['n'],1,right,['1'],6,304,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,6,main,easy,easy,,669,['c'],1,left,['2'],5,276,61,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,6,main,easy,average,,868,['c'],1,left,['1'],6,401,50,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,6,main,easy,easy,,635,['n'],1,right,['1'],6,514,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,6,main,easy,hard,,2136,['n'],0,left,['8'],3,209,44,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,6,main,easy,easy,,685,['n'],1,right,['1'],6,376,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,6,main,easy,easy,,635,['n'],1,right,['1'],6,698,17,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,6,main,easy,hard,,885,['n'],1,right,['1'],6,117,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,6,main,easy,easy,,634,['c'],1,left,['1'],6,321,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,6,main,easy,hard,,852,['n'],1,right,['1'],6,365,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,6,main,easy,easy,,669,['n'],1,right,['1'],6,334,16,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,6,main,easy,easy,,569,['n'],1,right,['1'],6,260,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,6,main,easy,average,,620,['c'],1,left,['1'],6,332,48,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,6,main,easy,average,,619,['c'],1,left,['1'],6,176,48,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,6,main,easy,average,,502,['n'],1,right,['1'],6,16,30,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,6,main,easy,average,,819,['c'],0,right,['1'],6,233,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,24,6,main,easy,hard,,853,['c'],1,left,['1'],6,168,45,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,25,6,main,easy,easy,,635,['n'],1,right,['1'],6,307,16,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,26,6,main,easy,hard,,1569,['c'],1,left,['8'],3,274,42,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,27,6,main,easy,easy,,768,['c'],1,left,['1'],6,243,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,28,6,main,easy,average,,803,['n'],1,right,['1'],6,388,33,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,29,6,main,easy,hard,,768,['c'],0,right,['1'],6,1264,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,30,6,main,easy,average,,835,['c'],1,left,['3'],4,277,50,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,31,6,main,easy,average,,1436,['n'],0,left,['0'],1,11,50,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,32,6,main,easy,hard,,2253,['n'],1,right,['2'],5,538,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,33,6,main,easy,hard,,1118,['n'],0,left,['0'],1,466,43,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,34,6,main,easy,easy,,952,['n'],1,right,['2'],5,483,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,35,6,main,easy,hard,,1186,['c'],0,right,['1'],6,618,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,36,6,main,easy,easy,,3155,['c'],1,left,['8'],3,4283,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,37,6,main,easy,easy,,1153,['c'],1,left,['1'],6,40,61,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,38,6,main,easy,average,,835,['n'],0,left,['3'],4,240,47,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,39,6,main,easy,average,,1118,['c'],1,left,['1'],6,324,48,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,40,6,main,easy,average,,753,['n'],1,right,['1'],6,324,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,41,6,main,easy,average,,819,['c'],1,left,['1'],6,449,47,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,42,6,main,easy,easy,,652,['n'],1,right,['1'],6,287,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,43,6,main,easy,easy,,752,['c'],1,left,['1'],6,464,65,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,44,6,main,easy,easy,,669,['c'],1,left,['1'],6,413,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,45,6,main,easy,average,,568,['n'],1,right,['1'],6,224,30,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,46,6,main,easy,easy,,636,['n'],1,right,['1'],6,521,16,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,47,6,main,easy,hard,,751,['c'],0,right,['1'],6,496,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,48,6,main,easy,hard,,735,['n'],0,left,['1'],6,490,44,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,49,6,main,easy,hard,,886,['c'],0,right,['1'],6,1213,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,50,6,main,easy,easy,,1002,['c'],1,left,['1'],6,270,63,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,51,6,main,easy,hard,,1069,['c'],1,left,['3'],4,99,43,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,52,6,main,easy,hard,,1352,['c'],1,left,['2'],5,163,43,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,53,6,main,easy,average,,652,['n'],1,right,['2'],5,349,33,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,54,6,main,easy,easy,,685,['c'],1,left,['2'],5,494,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,55,6,main,easy,easy,,1370,['c'],1,left,['1'],6,254,65,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,56,6,main,easy,hard,,1303,['n'],1,right,['2'],5,521,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,57,6,main,easy,average,,1803,['c'],0,right,['8'],3,486,32,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,58,6,main,easy,average,,919,['n'],1,right,['2'],5,664,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,59,6,main,easy,easy,,868,['n'],1,right,['1'],6,324,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,60,6,main,easy,hard,,701,['c'],1,left,['1'],6,374,42,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,61,6,main,easy,average,,751,['c'],1,left,['2'],5,339,46,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,62,6,main,easy,hard,,1070,['c'],1,left,['2'],5,85,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,63,6,main,easy,average,,735,['n'],1,right,['2'],5,31,31,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,64,6,main,easy,easy,,668,['c'],1,left,['1'],6,62,62,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,65,6,main,easy,average,,669,['n'],1,right,['1'],6,300,33,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,66,6,main,easy,average,,618,['n'],0,left,['0'],1,690,50,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,67,6,main,easy,hard,,2537,['n'],0,left,['9'],2,377,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,68,6,main,easy,hard,,1202,['c'],1,left,['2'],5,373,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,69,6,main,easy,hard,,1569,['n'],1,right,['2'],5,496,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,70,6,main,easy,easy,,1069,['n'],1,right,['1'],6,332,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,71,6,main,easy,average,,718,['c'],1,left,['1'],6,301,49,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,7,main,easy,hard,,986,['c'],0,right,['3'],4,352,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,7,main,easy,average,,801,['c'],1,left,['1'],6,12,47,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,7,main,easy,hard,,702,['n'],0,left,['1'],6,75,43,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,7,main,easy,easy,,569,['c'],1,left,['1'],6,60,62,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,7,main,easy,easy,,619,['c'],0,right,['0'],1,620,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,7,main,easy,average,,1068,['n'],0,left,['2'],5,322,46,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,7,main,easy,hard,,818,['n'],0,left,['2'],5,415,45,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,7,main,easy,hard,,1636,['c'],1,left,['2'],5,150,45,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,7,main,easy,hard,,2421,['c'],1,left,['2'],5,312,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,7,main,easy,hard,,785,['c'],0,right,['1'],6,3095,38,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,7,main,easy,hard,,752,['n'],1,right,['1'],6,326,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,7,main,easy,average,,1087,['c'],1,left,['1'],6,712,47,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,7,main,easy,average,,636,['n'],1,right,['1'],6,412,31,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,7,main,easy,average,,701,['c'],1,left,['1'],6,1098,50,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,7,main,easy,hard,,936,['n'],0,left,['1'],6,19,42,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,7,main,easy,hard,,768,['n'],1,right,['1'],6,238,38,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,7,main,easy,average,,619,['c'],0,right,['0'],1,166,31,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,7,main,easy,average,,835,['c'],1,left,['1'],6,600,47,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,7,main,easy,average,,618,['n'],1,right,['2'],5,306,31,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,7,main,easy,easy,,685,['c'],1,left,['1'],6,565,61,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,7,main,easy,average,,769,['n'],1,right,['1'],6,538,33,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,7,main,easy,hard,,1186,['c'],0,right,['1'],6,399,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,7,main,easy,easy,,702,['n'],1,right,['2'],5,269,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,7,main,easy,average,,752,['c'],1,left,['1'],6,63,49,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,24,7,main,easy,easy,,1019,['c'],1,left,['1'],6,302,65,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,25,7,main,easy,hard,,718,['n'],0,left,['1'],6,704,42,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,26,7,main,easy,hard,,854,['n'],0,left,['1'],6,620,43,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,27,7,main,easy,hard,,718,['c'],1,left,['9'],2,1264,45,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,28,7,main,easy,hard,,2086,['n'],1,right,['2'],5,370,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,29,7,main,easy,easy,,635,['c'],1,left,['1'],6,501,61,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,30,7,main,easy,average,,701,['n'],1,right,['2'],5,463,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,31,7,main,easy,easy,,652,['n'],1,right,['1'],6,189,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,32,7,main,easy,hard,,1336,['n'],1,right,['1'],6,250,36,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,33,7,main,easy,easy,,952,['n'],1,right,['1'],6,52,16,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,34,7,main,easy,easy,,785,['c'],1,left,['1'],6,413,61,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,35,7,main,easy,average,,869,['c'],1,left,['1'],6,596,49,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,36,7,main,easy,average,,917,['c'],1,left,['1'],6,386,47,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,37,7,main,easy,average,,1035,['c'],1,left,['1'],6,291,49,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,38,7,main,easy,easy,,703,['c'],1,left,['1'],6,998,63,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,39,7,main,easy,average,,1052,['n'],1,right,['1'],6,558,32,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,40,7,main,easy,average,,11795,['n'],1,right,['0'],1,399,34,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,41,7,main,easy,hard,,1319,['n'],1,right,['1'],6,325,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,42,7,main,easy,average,,802,['c'],1,left,['1'],6,386,46,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,43,7,main,easy,easy,,651,['c'],1,left,['1'],6,323,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,44,7,main,easy,easy,,836,['n'],1,right,['1'],6,447,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,45,7,main,easy,easy,,586,['n'],0,left,['0'],1,144,63,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,46,7,main,easy,easy,,602,['c'],1,left,['1'],6,333,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,47,7,main,easy,easy,,719,['n'],1,right,['1'],6,158,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,48,7,main,easy,easy,,585,['n'],1,right,['1'],6,11,19,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,49,7,main,easy,easy,,435,['n'],1,right,['1'],6,36,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,50,7,main,easy,hard,,469,['n'],1,right,['3'],4,171,37,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,51,7,main,easy,hard,,568,['c'],1,left,['1'],6,121,45,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,52,7,main,easy,easy,,586,['n'],1,right,['1'],6,503,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,53,7,main,easy,easy,,668,['c'],1,left,['1'],6,323,65,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,54,7,main,easy,easy,,635,['n'],1,right,['1'],6,231,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,55,7,main,easy,easy,,702,['c'],1,left,['1'],6,477,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,56,7,main,easy,hard,,834,['c'],1,left,['1'],6,3,41,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,57,7,main,easy,hard,,619,['c'],0,right,['8'],3,2885,39,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,58,7,main,easy,easy,,635,['c'],1,left,['1'],6,63,64,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,59,7,main,easy,hard,,585,['n'],1,right,['1'],6,128,38,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,60,7,main,easy,average,,635,['n'],1,right,['1'],6,333,30,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,61,7,main,easy,easy,,451,['n'],1,right,['1'],6,88,18,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,62,7,main,easy,hard,,852,['c'],1,left,['1'],6,605,43,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,63,7,main,easy,average,,452,['n'],1,right,['1'],6,285,32,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,64,7,main,easy,average,,552,['c'],1,left,['1'],6,247,48,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,65,7,main,easy,average,,769,['n'],1,right,['1'],6,392,32,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,66,7,main,easy,hard,,685,['n'],1,right,['1'],6,344,39,,,,,,,,30,18,Vrouw,Rechts,
