starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,22,4,training,average,average,,,851,['n'],1,right,none,-99,-99,25,,,,,,,8,19,Vrouw,Links,
,xotask,23,4,training,average,average,,,818,['c'],1,left,none,-99,-99,55,,,,,,,8,19,Vrouw,Links,
,xotask,0,5,main,average,hard,,,1903,['n'],1,right,['2'],5,312,36,,,,,,,8,19,Vrouw,Links,
,xotask,1,5,main,average,easy,,,1036,['n'],1,right,['1'],6,268,9,,,,,,,8,19,Vrouw,Links,
,xotask,2,5,main,average,hard,,,836,['c'],1,left,['1'],6,283,42,,,,,,,8,19,Vrouw,Links,
,xotask,3,5,main,average,easy,,,752,['n'],1,right,['1'],6,571,7,,,,,,,8,19,Vrouw,Links,
,xotask,4,5,main,average,easy,,,1119,['n'],1,right,['2'],5,306,9,,,,,,,8,19,Vrouw,Links,
,xotask,5,5,main,average,average,,,1235,['c'],1,left,['1'],6,479,57,,,,,,,8,19,Vrouw,Links,
,xotask,6,5,main,average,average,,,719,['n'],1,right,['2'],5,249,22,,,,,,,8,19,Vrouw,Links,
,xotask,7,5,main,average,hard,,,1787,['c'],0,right,['3'],4,353,35,,,,,,,8,19,Vrouw,Links,
,xotask,8,5,main,average,easy,,,1002,['c'],1,left,['1'],6,5,73,,,,,,,8,19,Vrouw,Links,
,xotask,9,5,main,average,easy,,,1102,['c'],1,left,['1'],6,131,71,,,,,,,8,19,Vrouw,Links,
,xotask,10,5,main,average,easy,,,902,['n'],1,right,['2'],5,532,7,,,,,,,8,19,Vrouw,Links,
,xotask,11,5,main,average,hard,,,1636,['c'],1,left,['1'],6,327,42,,,,,,,8,19,Vrouw,Links,
,xotask,12,5,main,average,easy,,,852,['n'],1,right,['1'],6,50,7,,,,,,,8,19,Vrouw,Links,
,xotask,13,5,main,average,easy,,,952,['c'],1,left,['1'],6,100,70,,,,,,,8,19,Vrouw,Links,
,xotask,14,5,main,average,average,,,786,['n'],0,left,['1'],6,140,54,,,,,,,8,19,Vrouw,Links,
,xotask,15,5,main,average,easy,,,801,['n'],1,right,['1'],6,497,6,,,,,,,8,19,Vrouw,Links,
,xotask,16,5,main,average,hard,,,869,['n'],1,right,['1'],6,340,34,,,,,,,8,19,Vrouw,Links,
,xotask,17,5,main,average,easy,,,669,['n'],1,right,['1'],6,262,6,,,,,,,8,19,Vrouw,Links,
,xotask,18,5,main,average,average,,,1620,['c'],0,right,['2'],5,149,26,,,,,,,8,19,Vrouw,Links,
,xotask,19,5,main,average,hard,,,1102,['c'],1,left,['1'],6,221,46,,,,,,,8,19,Vrouw,Links,
,xotask,20,5,main,average,average,,,986,['c'],1,left,['1'],6,135,54,,,,,,,8,19,Vrouw,Links,
,xotask,21,5,main,average,easy,,,702,['n'],1,right,['2'],5,512,7,,,,,,,8,19,Vrouw,Links,
,xotask,22,5,main,average,hard,,,1036,['n'],0,left,['2'],5,108,43,,,,,,,8,19,Vrouw,Links,
,xotask,23,5,main,average,hard,,,1636,['n'],0,left,['3'],4,2528,42,,,,,,,8,19,Vrouw,Links,
,xotask,24,5,main,average,easy,,,801,['c'],1,left,['1'],6,324,70,,,,,,,8,19,Vrouw,Links,
,xotask,25,5,main,average,hard,,,669,['n'],1,right,['2'],5,87,36,,,,,,,8,19,Vrouw,Links,
,xotask,26,5,main,average,average,,,1002,['c'],1,left,['1'],6,326,53,,,,,,,8,19,Vrouw,Links,
,xotask,27,5,main,average,average,,,870,['n'],0,left,['2'],5,321,54,,,,,,,8,19,Vrouw,Links,
,xotask,28,5,main,average,average,,,735,['n'],1,right,['2'],5,305,22,,,,,,,8,19,Vrouw,Links,
,xotask,29,5,main,average,average,,,986,['n'],1,right,['2'],5,296,26,,,,,,,8,19,Vrouw,Links,
,xotask,30,5,main,average,easy,,,1152,['c'],1,left,['1'],6,680,72,,,,,,,8,19,Vrouw,Links,
,xotask,31,5,main,average,average,,,1286,['c'],1,left,['1'],6,147,56,,,,,,,8,19,Vrouw,Links,
,xotask,32,5,main,average,average,,,602,['c'],0,right,['1'],6,511,25,,,,,,,8,19,Vrouw,Links,
,xotask,33,5,main,average,average,,,1001,['n'],1,right,['2'],5,333,26,,,,,,,8,19,Vrouw,Links,
,xotask,34,5,main,average,easy,,,1186,['c'],1,left,['1'],6,490,70,,,,,,,8,19,Vrouw,Links,
,xotask,35,5,main,average,hard,,,919,['c'],1,left,['1'],6,300,43,,,,,,,8,19,Vrouw,Links,
,xotask,36,5,main,average,hard,,,952,['c'],1,left,['1'],6,292,44,,,,,,,8,19,Vrouw,Links,
,xotask,37,5,main,average,hard,,,668,['n'],1,right,['2'],5,249,35,,,,,,,8,19,Vrouw,Links,
,xotask,38,5,main,average,easy,,,785,['n'],1,right,['2'],5,362,7,,,,,,,8,19,Vrouw,Links,
,xotask,39,5,main,average,average,,,803,['n'],1,right,['2'],5,181,26,,,,,,,8,19,Vrouw,Links,
,xotask,40,5,main,average,easy,,,1620,['c'],1,left,['1'],6,391,72,,,,,,,8,19,Vrouw,Links,
,xotask,41,5,main,average,average,,,952,['c'],1,left,['1'],6,299,54,,,,,,,8,19,Vrouw,Links,
,xotask,42,5,main,average,hard,,,735,['c'],1,left,['1'],6,1341,43,,,,,,,8,19,Vrouw,Links,
,xotask,43,5,main,average,easy,,,969,['c'],1,left,['2'],5,794,71,,,,,,,8,19,Vrouw,Links,
,xotask,44,5,main,average,average,,,1019,['c'],1,left,['1'],6,5915,56,,,,,,,8,19,Vrouw,Links,
,xotask,45,5,main,average,average,,,1203,['c'],0,right,['2'],5,340,24,,,,,,,8,19,Vrouw,Links,
,xotask,46,5,main,average,hard,,,3254,['n'],1,right,['8'],3,60,35,,,,,,,8,19,Vrouw,Links,
,xotask,47,5,main,average,hard,,,1185,['n'],1,right,['8'],3,725,36,,,,,,,8,19,Vrouw,Links,
,xotask,48,5,main,average,hard,,,935,['n'],1,right,['2'],5,157,34,,,,,,,8,19,Vrouw,Links,
,xotask,49,5,main,average,hard,,,452,['n'],0,left,['0'],1,352,46,,,,,,,8,19,Vrouw,Links,
,xotask,50,5,main,average,easy,,,885,['c'],1,left,['1'],6,104,70,,,,,,,8,19,Vrouw,Links,
,xotask,51,5,main,average,average,,,919,['n'],1,right,['2'],5,330,23,,,,,,,8,19,Vrouw,Links,
,xotask,52,5,main,average,hard,,,586,['n'],1,right,['2'],5,624,37,,,,,,,8,19,Vrouw,Links,
,xotask,53,5,main,average,easy,,,1103,['c'],1,left,['2'],5,277,70,,,,,,,8,19,Vrouw,Links,
,xotask,54,5,main,average,easy,,,1235,['c'],1,left,['2'],5,307,71,,,,,,,8,19,Vrouw,Links,
,xotask,55,5,main,average,average,,,1070,['c'],1,left,['2'],5,822,56,,,,,,,8,19,Vrouw,Links,
,xotask,56,5,main,average,average,,,886,['n'],1,right,['3'],4,508,25,,,,,,,8,19,Vrouw,Links,
,xotask,57,5,main,average,hard,,,851,['n'],1,right,['3'],4,320,34,,,,,,,8,19,Vrouw,Links,
,xotask,58,5,main,average,average,,,936,['c'],1,left,['2'],5,280,53,,,,,,,8,19,Vrouw,Links,
,xotask,59,5,main,average,easy,,,1102,['c'],1,left,['2'],5,347,71,,,,,,,8,19,Vrouw,Links,
,xotask,60,5,main,average,average,,,784,['n'],1,right,['2'],5,344,22,,,,,,,8,19,Vrouw,Links,
,xotask,61,5,main,average,hard,,,902,['c'],0,right,['9'],2,704,35,,,,,,,8,19,Vrouw,Links,
,xotask,62,5,main,average,easy,,,735,['n'],1,right,['1'],6,289,8,,,,,,,8,19,Vrouw,Links,
,xotask,63,5,main,average,easy,,,2120,['n'],1,right,['1'],6,42,6,,,,,,,8,19,Vrouw,Links,
,xotask,64,5,main,average,average,,,769,['c'],1,left,['2'],5,21,53,,,,,,,8,19,Vrouw,Links,
,xotask,65,5,main,average,average,,,685,['n'],1,right,['1'],6,131,26,,,,,,,8,19,Vrouw,Links,
,xotask,66,5,main,average,hard,,,418,['n'],0,left,['1'],6,280,43,,,,,,,8,19,Vrouw,Links,
,xotask,67,5,main,average,average,,,518,['c'],1,left,['1'],6,547,53,,,,,,,8,19,Vrouw,Links,
,xotask,68,5,main,average,hard,,,885,['c'],1,left,['1'],6,291,42,,,,,,,8,19,Vrouw,Links,
,xotask,69,5,main,average,easy,,,586,['n'],1,right,['1'],6,219,5,,,,,,,8,19,Vrouw,Links,
,xotask,70,5,main,average,hard,,,635,['n'],0,left,['1'],6,292,42,,,,,,,8,19,Vrouw,Links,
,xotask,71,5,main,average,hard,,,653,['n'],1,right,['1'],6,457,37,,,,,,,8,19,Vrouw,Links,
,xotask,0,6,main,average,easy,,,1236,['c'],1,left,['1'],6,356,71,,,,,,,8,19,Vrouw,Links,
,xotask,1,6,main,average,easy,,,619,['n'],0,left,['8'],3,56,70,,,,,,,8,19,Vrouw,Links,
,xotask,2,6,main,average,hard,,,802,['n'],0,left,['2'],5,576,45,,,,,,,8,19,Vrouw,Links,
,xotask,3,6,main,average,easy,,,769,['c'],1,left,['1'],6,149,74,,,,,,,8,19,Vrouw,Links,
,xotask,4,6,main,average,average,,,719,['n'],1,right,['2'],5,253,26,,,,,,,8,19,Vrouw,Links,
,xotask,5,6,main,average,easy,,,802,['c'],1,left,['2'],5,669,72,,,,,,,8,19,Vrouw,Links,
,xotask,6,6,main,average,easy,,,836,['c'],1,left,['2'],5,843,70,,,,,,,8,19,Vrouw,Links,
,xotask,7,6,main,average,average,,,702,['c'],1,left,['1'],6,119,53,,,,,,,8,19,Vrouw,Links,
,xotask,8,6,main,average,easy,,,619,['n'],1,right,['1'],6,261,5,,,,,,,8,19,Vrouw,Links,
,xotask,9,6,main,average,easy,,,586,['n'],1,right,['1'],6,334,6,,,,,,,8,19,Vrouw,Links,
,xotask,10,6,main,average,hard,,,602,['n'],1,right,['2'],5,307,36,,,,,,,8,19,Vrouw,Links,
,xotask,11,6,main,average,easy,,,585,['n'],1,right,['1'],6,186,5,,,,,,,8,19,Vrouw,Links,
,xotask,12,6,main,average,hard,,,518,['n'],1,right,['1'],6,297,35,,,,,,,8,19,Vrouw,Links,
,xotask,13,6,main,average,average,,,602,['n'],1,right,['1'],6,319,22,,,,,,,8,19,Vrouw,Links,
,xotask,14,6,main,average,average,,,969,['c'],1,left,['2'],5,342,57,,,,,,,8,19,Vrouw,Links,
,xotask,15,6,main,average,easy,,,1019,['c'],1,left,['2'],5,218,71,,,,,,,8,19,Vrouw,Links,
,xotask,16,6,main,average,average,,,801,['n'],1,right,['1'],6,28,23,,,,,,,8,19,Vrouw,Links,
,xotask,17,6,main,average,hard,,,1102,['c'],1,left,['1'],6,297,42,,,,,,,8,19,Vrouw,Links,
,xotask,18,6,main,average,easy,,,769,['n'],1,right,['2'],5,201,9,,,,,,,8,19,Vrouw,Links,
,xotask,19,6,main,average,hard,,,635,['c'],0,right,['8'],3,546,33,,,,,,,8,19,Vrouw,Links,
,xotask,20,6,main,average,easy,,,785,['n'],1,right,['2'],5,343,7,,,,,,,8,19,Vrouw,Links,
,xotask,21,6,main,average,hard,,,1251,['n'],0,left,['2'],5,1121,42,,,,,,,8,19,Vrouw,Links,
,xotask,22,6,main,average,hard,,,2588,['n'],1,right,['3'],4,2709,33,,,,,,,8,19,Vrouw,Links,
,xotask,23,6,main,average,average,,,1203,['n'],1,right,['3'],4,993,26,,,,,,,8,19,Vrouw,Links,
,xotask,24,6,main,average,average,,,969,['c'],1,left,['2'],5,444,55,,,,,,,8,19,Vrouw,Links,
,xotask,25,6,main,average,easy,,,735,['n'],1,right,['2'],5,328,9,,,,,,,8,19,Vrouw,Links,
,xotask,26,6,main,average,average,,,735,['c'],1,left,['2'],5,312,55,,,,,,,8,19,Vrouw,Links,
,xotask,27,6,main,average,easy,,,969,['c'],1,left,['2'],5,191,73,,,,,,,8,19,Vrouw,Links,
,xotask,28,6,main,average,average,,,735,['n'],0,left,['2'],5,293,53,,,,,,,8,19,Vrouw,Links,
,xotask,29,6,main,average,easy,,,752,['n'],1,right,['2'],5,613,7,,,,,,,8,19,Vrouw,Links,
,xotask,30,6,main,average,average,,,667,['n'],0,left,['2'],5,396,55,,,,,,,8,19,Vrouw,Links,
,xotask,31,6,main,average,hard,,,853,['c'],1,left,['2'],5,485,45,,,,,,,8,19,Vrouw,Links,
,xotask,32,6,main,average,hard,,,869,['c'],0,right,['2'],5,409,34,,,,,,,8,19,Vrouw,Links,
,xotask,33,6,main,average,average,,,685,['n'],1,right,['2'],5,247,26,,,,,,,8,19,Vrouw,Links,
,xotask,34,6,main,average,easy,,,568,['n'],1,right,['2'],5,481,8,,,,,,,8,19,Vrouw,Links,
,xotask,35,6,main,average,average,,,718,['c'],1,left,['2'],5,236,57,,,,,,,8,19,Vrouw,Links,
,xotask,36,6,main,average,hard,,,769,['n'],0,left,['2'],5,1006,44,,,,,,,8,19,Vrouw,Links,
,xotask,37,6,main,average,average,,,1036,['c'],1,left,['3'],4,1206,54,,,,,,,8,19,Vrouw,Links,
,xotask,38,6,main,average,hard,,,885,['c'],1,left,['3'],4,364,43,,,,,,,8,19,Vrouw,Links,
,xotask,39,6,main,average,easy,,,452,['n'],1,right,['1'],6,150,6,,,,,,,8,19,Vrouw,Links,
,xotask,40,6,main,average,easy,,,902,['n'],1,right,['1'],6,54,7,,,,,,,8,19,Vrouw,Links,
,xotask,41,6,main,average,easy,,,868,['c'],1,left,['1'],6,460,72,,,,,,,8,19,Vrouw,Links,
,xotask,42,6,main,average,easy,,,1019,['c'],1,left,['2'],5,235,72,,,,,,,8,19,Vrouw,Links,
,xotask,43,6,main,average,hard,,,669,['c'],1,left,['2'],5,386,45,,,,,,,8,19,Vrouw,Links,
,xotask,44,6,main,average,hard,,,785,['n'],0,left,['2'],5,349,46,,,,,,,8,19,Vrouw,Links,
,xotask,45,6,main,average,hard,,,669,['c'],1,left,['2'],5,239,46,,,,,,,8,19,Vrouw,Links,
,xotask,46,6,main,average,hard,,,652,['c'],0,right,['2'],5,166,33,,,,,,,8,19,Vrouw,Links,
,xotask,47,6,main,average,hard,,,635,['n'],0,left,['2'],5,497,43,,,,,,,8,19,Vrouw,Links,
,xotask,48,6,main,average,average,,,752,['c'],1,left,['2'],5,297,57,,,,,,,8,19,Vrouw,Links,
,xotask,49,6,main,average,easy,,,718,['n'],1,right,['2'],5,298,9,,,,,,,8,19,Vrouw,Links,
,xotask,50,6,main,average,hard,,,719,['c'],0,right,['2'],5,556,35,,,,,,,8,19,Vrouw,Links,
,xotask,51,6,main,average,easy,,,785,['c'],1,left,['2'],5,369,72,,,,,,,8,19,Vrouw,Links,
,xotask,52,6,main,average,average,,,752,['n'],1,right,['3'],4,334,23,,,,,,,8,19,Vrouw,Links,
,xotask,53,6,main,average,average,,,618,['n'],1,right,['1'],6,291,24,,,,,,,8,19,Vrouw,Links,
,xotask,54,6,main,average,average,,,703,['n'],1,right,['1'],6,2118,23,,,,,,,8,19,Vrouw,Links,
,xotask,55,6,main,average,easy,,,1053,['c'],1,left,['2'],5,192,74,,,,,,,8,19,Vrouw,Links,
,xotask,56,6,main,average,average,,,569,['n'],1,right,['2'],5,444,26,,,,,,,8,19,Vrouw,Links,
,xotask,57,6,main,average,hard,,,836,['n'],1,right,['1'],6,68,33,,,,,,,8,19,Vrouw,Links,
,xotask,58,6,main,average,easy,,,501,['n'],0,left,['0'],1,264,72,,,,,,,8,19,Vrouw,Links,
,xotask,59,6,main,average,average,,,702,['n'],1,right,['1'],6,252,22,,,,,,,8,19,Vrouw,Links,
,xotask,60,6,main,average,average,,,2520,['c'],1,left,['3'],4,438,55,,,,,,,8,19,Vrouw,Links,
,xotask,61,6,main,average,hard,,,752,['c'],1,left,['2'],5,305,46,,,,,,,8,19,Vrouw,Links,
,xotask,62,6,main,average,average,,,901,['c'],0,right,['3'],4,635,23,,,,,,,8,19,Vrouw,Links,
,xotask,63,6,main,average,average,,,685,['c'],1,left,['3'],4,320,57,,,,,,,8,19,Vrouw,Links,
,xotask,64,6,main,average,easy,,,751,['n'],1,right,['3'],4,367,5,,,,,,,8,19,Vrouw,Links,
,xotask,65,6,main,average,average,,,785,['n'],1,right,['2'],5,76,25,,,,,,,8,19,Vrouw,Links,
,xotask,66,6,main,average,hard,,,1251,['n'],1,right,['2'],5,305,34,,,,,,,8,19,Vrouw,Links,
,xotask,67,6,main,average,hard,,,1003,['n'],1,right,['2'],5,311,35,,,,,,,8,19,Vrouw,Links,
,xotask,68,6,main,average,hard,,,853,['n'],1,right,['1'],6,643,33,,,,,,,8,19,Vrouw,Links,
,xotask,69,6,main,average,hard,,,1202,['c'],1,left,['2'],5,164,45,,,,,,,8,19,Vrouw,Links,
,xotask,70,6,main,average,average,,,1120,['c'],1,left,['1'],6,330,57,,,,,,,8,19,Vrouw,Links,
,xotask,71,6,main,average,hard,,,852,['n'],1,right,['2'],5,325,35,,,,,,,8,19,Vrouw,Links,
,xotask,0,7,main,average,average,,,1085,['n'],1,right,['2'],5,331,26,,,,,,,8,19,Vrouw,Links,
,xotask,1,7,main,average,hard,,,603,['n'],0,left,['9'],2,400,45,,,,,,,8,19,Vrouw,Links,
,xotask,2,7,main,average,easy,,,652,['c'],1,left,['2'],5,2,72,,,,,,,8,19,Vrouw,Links,
,xotask,3,7,main,average,average,,,684,['n'],0,left,['2'],5,144,55,,,,,,,8,19,Vrouw,Links,
,xotask,4,7,main,average,average,,,569,['n'],0,left,['2'],5,207,56,,,,,,,8,19,Vrouw,Links,
,xotask,5,7,main,average,hard,,,451,['c'],0,right,['3'],4,527,33,,,,,,,8,19,Vrouw,Links,
,xotask,6,7,main,average,hard,,,1570,['c'],1,left,['2'],5,117,46,,,,,,,8,19,Vrouw,Links,
,xotask,7,7,main,average,average,,,685,['n'],1,right,['2'],5,304,23,,,,,,,8,19,Vrouw,Links,
,xotask,8,7,main,average,easy,,,600,['n'],1,right,['2'],5,422,7,,,,,,,8,19,Vrouw,Links,
,xotask,9,7,main,average,easy,,,1236,['c'],1,left,['3'],4,206,74,,,,,,,8,19,Vrouw,Links,
,xotask,10,7,main,average,easy,,,1169,['c'],1,left,['2'],5,258,71,,,,,,,8,19,Vrouw,Links,
,xotask,11,7,main,average,average,,,1152,['n'],0,left,['2'],5,307,53,,,,,,,8,19,Vrouw,Links,
,xotask,12,7,main,average,hard,,,885,['n'],0,left,['2'],5,462,45,,,,,,,8,19,Vrouw,Links,
,xotask,13,7,main,average,hard,,,2888,['c'],0,right,['2'],5,384,35,,,,,,,8,19,Vrouw,Links,
,xotask,14,7,main,average,hard,,,786,['n'],1,right,['2'],5,300,36,,,,,,,8,19,Vrouw,Links,
,xotask,15,7,main,average,hard,,,719,['n'],1,right,['2'],5,398,36,,,,,,,8,19,Vrouw,Links,
,xotask,16,7,main,average,easy,,,752,['n'],1,right,['2'],5,170,7,,,,,,,8,19,Vrouw,Links,
,xotask,17,7,main,average,easy,,,636,['n'],1,right,['2'],5,277,8,,,,,,,8,19,Vrouw,Links,
,xotask,18,7,main,average,easy,,,1152,['c'],1,left,['2'],5,294,74,,,,,,,8,19,Vrouw,Links,
,xotask,19,7,main,average,hard,,,652,['n'],1,right,['2'],5,283,36,,,,,,,8,19,Vrouw,Links,
,xotask,20,7,main,average,average,,,485,['n'],1,right,['2'],5,263,24,,,,,,,8,19,Vrouw,Links,
,xotask,21,7,main,average,hard,,,1002,['c'],1,left,['2'],5,287,46,,,,,,,8,19,Vrouw,Links,
,xotask,22,7,main,average,average,,,635,['n'],1,right,['2'],5,68,24,,,,,,,8,19,Vrouw,Links,
,xotask,23,7,main,average,easy,,,1085,['c'],1,left,['2'],5,384,74,,,,,,,8,19,Vrouw,Links,
,xotask,24,7,main,average,hard,,,785,['c'],1,left,['2'],5,508,44,,,,,,,8,19,Vrouw,Links,
,xotask,25,7,main,average,hard,,,702,['c'],0,right,['2'],5,326,37,,,,,,,8,19,Vrouw,Links,
,xotask,26,7,main,average,hard,,,752,['n'],0,left,['2'],5,166,42,,,,,,,8,19,Vrouw,Links,
,xotask,27,7,main,average,easy,,,702,['n'],1,right,['2'],5,333,9,,,,,,,8,19,Vrouw,Links,
,xotask,28,7,main,average,easy,,,601,['n'],1,right,['2'],5,435,7,,,,,,,8,19,Vrouw,Links,
,xotask,29,7,main,average,hard,,,634,['n'],0,left,['2'],5,243,43,,,,,,,8,19,Vrouw,Links,
,xotask,30,7,main,average,easy,,,485,['n'],0,left,['9'],2,304,71,,,,,,,8,19,Vrouw,Links,
,xotask,31,7,main,average,hard,,,786,['c'],0,right,['2'],5,511,33,,,,,,,8,19,Vrouw,Links,
,xotask,32,7,main,average,easy,,,901,['c'],1,left,['2'],5,545,70,,,,,,,8,19,Vrouw,Links,
,xotask,33,7,main,average,average,,,802,['c'],0,right,['2'],5,134,24,,,,,,,8,19,Vrouw,Links,
,xotask,34,7,main,average,hard,,,819,['n'],1,right,['2'],5,346,33,,,,,,,8,19,Vrouw,Links,
,xotask,35,7,main,average,average,,,935,['c'],1,left,['2'],5,337,54,,,,,,,8,19,Vrouw,Links,
,xotask,36,7,main,average,average,,,752,['c'],0,right,['2'],5,400,24,,,,,,,8,19,Vrouw,Links,
,xotask,37,7,main,average,average,,,1320,['n'],1,right,['1'],6,85,23,,,,,,,8,19,Vrouw,Links,
,xotask,38,7,main,average,average,,,785,['c'],0,right,['1'],6,269,24,,,,,,,8,19,Vrouw,Links,
,xotask,39,7,main,average,easy,,,668,['n'],1,right,['1'],6,514,5,,,,,,,8,19,Vrouw,Links,
,xotask,40,7,main,average,hard,,,486,['n'],1,right,['1'],6,261,36,,,,,,,8,19,Vrouw,Links,
,xotask,41,7,main,average,easy,,,984,['c'],1,left,['1'],6,557,71,,,,,,,8,19,Vrouw,Links,
,xotask,42,7,main,average,hard,,,1319,['c'],1,left,['1'],6,124,42,,,,,,,8,19,Vrouw,Links,
,xotask,43,7,main,average,easy,,,1019,['c'],1,left,['1'],6,393,72,,,,,,,8,19,Vrouw,Links,
,xotask,44,7,main,average,average,,,735,['c'],1,left,['1'],6,295,54,,,,,,,8,19,Vrouw,Links,
,xotask,45,7,main,average,hard,,,736,['n'],0,left,['1'],6,312,42,,,,,,,8,19,Vrouw,Links,
,xotask,46,7,main,average,average,,,686,['n'],1,right,['1'],6,475,23,,,,,,,8,19,Vrouw,Links,
,xotask,47,7,main,average,average,,,1103,['c'],1,left,['1'],6,550,57,,,,,,,8,19,Vrouw,Links,
,xotask,48,7,main,average,easy,,,651,['n'],1,right,['1'],6,304,5,,,,,,,8,19,Vrouw,Links,
,xotask,49,7,main,average,hard,,,936,['c'],0,right,['2'],5,361,37,,,,,,,8,19,Vrouw,Links,
,xotask,50,7,main,average,easy,,,803,['n'],1,right,['1'],6,213,7,,,,,,,8,19,Vrouw,Links,
,xotask,51,7,main,average,average,,,785,['c'],1,left,['1'],6,2279,56,,,,,,,8,19,Vrouw,Links,
,xotask,52,7,main,average,easy,,,819,['c'],1,left,['2'],5,52,74,,,,,,,8,19,Vrouw,Links,
,xotask,53,7,main,average,easy,,,936,['n'],1,right,['3'],4,359,6,,,,,,,8,19,Vrouw,Links,
,xotask,54,7,main,average,easy,,,736,['c'],1,left,['1'],6,374,73,,,,,,,8,19,Vrouw,Links,
,xotask,55,7,main,average,easy,,,1486,['c'],1,left,['2'],5,390,70,,,,,,,8,19,Vrouw,Links,
,xotask,56,7,main,average,easy,,,702,['n'],1,right,['1'],6,373,8,,,,,,,8,19,Vrouw,Links,
,xotask,57,7,main,average,average,,,569,['c'],1,left,['2'],5,314,57,,,,,,,8,19,Vrouw,Links,
,xotask,58,7,main,average,average,,,502,['n'],1,right,['3'],4,388,25,,,,,,,8,19,Vrouw,Links,
,xotask,59,7,main,average,average,,,601,['c'],1,left,['1'],6,263,56,,,,,,,8,19,Vrouw,Links,
,xotask,60,7,main,average,hard,,,702,['n'],0,left,['2'],5,331,42,,,,,,,8,19,Vrouw,Links,
,xotask,61,7,main,average,hard,,,418,['c'],1,left,['2'],5,119,44,,,,,,,8,19,Vrouw,Links,
,xotask,62,7,main,average,average,,,719,['c'],1,left,['1'],6,289,55,,,,,,,8,19,Vrouw,Links,
,xotask,63,7,main,average,average,,,602,['n'],1,right,['8'],3,360,23,,,,,,,8,19,Vrouw,Links,
,xotask,64,7,main,average,easy,,,902,['n'],1,right,['2'],5,32,7,,,,,,,8,19,Vrouw,Links,
,xotask,65,7,main,average,average,,,785,['c'],1,left,['1'],6,458,57,,,,,,,8,19,Vrouw,Links,
,xotask,66,7,main,average,easy,,,735,['n'],1,right,['1'],6,388,6,,,,,,,8,19,Vrouw,Links,
,xotask,67,7,main,average,average,,,686,['n'],1,right,['1'],6,21,25,,,,,,,8,19,Vrouw,Links,
,xotask,68,7,main,average,hard,,,502,['n'],1,right,['3'],4,506,35,,,,,,,8,19,Vrouw,Links,
,xotask,69,7,main,average,hard,,,685,['n'],1,right,['2'],5,405,37,,,,,,,8,19,Vrouw,Links,
,xotask,70,7,main,average,average,,,1134,['c'],1,left,['2'],5,866,56,,,,,,,8,19,Vrouw,Links,
,xotask,71,7,main,average,hard,,,736,['n'],0,left,['2'],5,156,42,,,,,,,8,19,Vrouw,Links,
,dotcolour,0,0,training,hard,hard,,,969,['c'],0,right,none,-99,-99,,36,,,,,,8,19,Vrouw,Links,
,dotcolour,1,0,training,hard,hard,,,1002,['c'],0,right,none,-99,-99,,37,,,,,,8,19,Vrouw,Links,
,dotcolour,2,0,training,hard,hard,,,752,['c'],0,right,none,-99,-99,,37,,,,,,8,19,Vrouw,Links,
,dotcolour,3,0,training,hard,hard,,,634,['c'],1,left,none,-99,-99,,43,,,,,,8,19,Vrouw,Links,
,dotcolour,4,0,training,hard,hard,,,737,['c'],1,left,none,-99,-99,,42,,,,,,8,19,Vrouw,Links,
,dotcolour,5,0,training,hard,hard,,,567,['c'],1,left,none,-99,-99,,41,,,,,,8,19,Vrouw,Links,
,dotcolour,6,0,training,hard,hard,,,568,['c'],1,left,none,-99,-99,,44,,,,,,8,19,Vrouw,Links,
,dotcolour,7,0,training,hard,hard,,,903,['n'],1,right,none,-99,-99,,39,,,,,,8,19,Vrouw,Links,
,dotcolour,8,0,training,hard,hard,,,704,['c'],0,right,none,-99,-99,,38,,,,,,8,19,Vrouw,Links,
,dotcolour,9,0,training,hard,hard,,,719,['c'],0,right,none,-99,-99,,37,,,,,,8,19,Vrouw,Links,
,dotcolour,10,0,training,hard,hard,,,452,['c'],1,left,none,-99,-99,,44,,,,,,8,19,Vrouw,Links,
,dotcolour,11,0,training,hard,hard,,,385,['c'],0,right,none,-99,-99,,37,,,,,,8,19,Vrouw,Links,
,dotcolour,12,0,training,hard,hard,,,769,['c'],0,right,none,-99,-99,,39,,,,,,8,19,Vrouw,Links,
,dotcolour,13,0,training,hard,hard,,,551,['c'],1,left,none,-99,-99,,42,,,,,,8,19,Vrouw,Links,
,dotcolour,14,0,training,hard,hard,,,552,['c'],0,right,none,-99,-99,,36,,,,,,8,19,Vrouw,Links,
,dotcolour,15,0,training,hard,hard,,,600,['c'],0,right,none,-99,-99,,39,,,,,,8,19,Vrouw,Links,
,dotcolour,16,0,training,hard,hard,,,785,['c'],1,left,none,-99,-99,,45,,,,,,8,19,Vrouw,Links,
,dotcolour,17,0,training,hard,hard,,,568,['c'],1,left,none,-99,-99,,43,,,,,,8,19,Vrouw,Links,
,dotcolour,18,0,training,hard,hard,,,651,['c'],1,left,none,-99,-99,,42,,,,,,8,19,Vrouw,Links,
,dotcolour,19,0,training,hard,hard,,,650,['c'],1,left,none,-99,-99,,45,,,,,,8,19,Vrouw,Links,
