starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,31,6,main,average,average,31,736,['n'],1,right,['3'],4,292,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,32,6,main,average,average,34,1771,['n'],1,right,['8'],3,284,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,33,6,main,average,easy,18,602,['n'],1,right,['1'],6,259,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,34,6,main,average,easy,18,568,['n'],1,right,['1'],6,253,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,35,6,main,average,easy,17,435,['n'],1,right,['1'],6,588,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,36,6,main,average,average,30,368,['n'],1,right,['1'],6,464,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,37,6,main,average,hard,36,1170,['n'],1,right,['2'],5,329,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,38,6,main,average,hard,38,3137,['c'],0,right,['8'],3,359,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,39,6,main,average,easy,15,569,['n'],1,right,['2'],5,301,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,40,6,main,average,average,48,618,['n'],0,left,['0'],1,611,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,41,6,main,average,hard,35,2203,['n'],1,right,['3'],4,1180,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,42,6,main,average,average,46,952,['c'],1,left,['3'],4,272,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,43,6,main,average,easy,19,635,['n'],1,right,['2'],5,4727,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,44,6,main,average,average,33,585,['n'],1,right,['3'],4,281,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,45,6,main,average,hard,44,868,['c'],1,left,['3'],4,1381,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,46,6,main,average,average,48,868,['c'],1,left,['3'],4,1620,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,47,6,main,average,easy,62,652,['c'],1,left,['1'],6,243,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,48,6,main,average,hard,45,1903,['c'],1,left,['2'],5,919,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,49,6,main,average,easy,16,635,['n'],1,right,['1'],6,707,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,50,6,main,average,hard,44,2137,['c'],1,left,['3'],4,234,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,51,6,main,average,hard,41,852,['n'],0,left,['3'],4,1497,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,52,6,main,average,average,46,1136,['c'],1,left,['2'],5,57,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,53,6,main,average,easy,65,852,['c'],1,left,['1'],6,255,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,54,6,main,average,average,49,1420,['c'],1,left,['1'],6,326,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,55,6,main,average,average,30,901,['n'],1,right,['2'],5,832,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,56,6,main,average,average,30,985,['n'],1,right,['3'],4,209,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,57,6,main,average,easy,64,602,['c'],1,left,['1'],6,219,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,58,6,main,average,easy,65,1085,['c'],1,left,['1'],6,290,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,59,6,main,average,hard,37,1068,['n'],1,right,['1'],6,358,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,60,6,main,average,hard,44,1536,['n'],0,left,['3'],4,244,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,61,6,main,average,easy,61,668,['c'],1,left,['1'],6,330,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,62,6,main,average,average,32,1153,['n'],1,right,['2'],5,345,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,63,6,main,average,hard,42,2736,['n'],0,left,['3'],4,535,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,64,6,main,average,hard,37,1787,['n'],1,right,['3'],4,499,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,65,6,main,average,hard,44,786,['c'],1,left,['3'],4,394,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,66,6,main,average,hard,37,867,['n'],1,right,['3'],4,642,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,67,6,main,average,easy,17,902,['c'],0,right,['0'],1,431,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,68,6,main,average,hard,44,2504,['c'],1,left,['3'],4,2834,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,69,6,main,average,hard,36,902,['n'],1,right,['3'],4,517,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,70,6,main,average,average,49,1169,['c'],1,left,['2'],5,459,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,71,6,main,average,easy,15,818,['n'],1,right,['2'],5,1314,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,0,7,main,average,easy,15,13314,['n'],1,right,['2'],5,576,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,1,7,main,average,average,46,5474,['c'],1,left,['9'],2,981,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,2,7,main,average,hard,39,2053,['c'],0,right,['3'],4,228,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,3,7,main,average,easy,16,653,['n'],1,right,['2'],5,348,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,4,7,main,average,hard,37,719,['n'],1,right,['3'],4,604,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,5,7,main,average,average,47,735,['c'],1,left,['2'],5,448,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,6,7,main,average,average,50,818,['c'],1,left,['2'],5,456,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,7,7,main,average,average,30,652,['n'],1,right,['3'],4,870,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,8,7,main,average,hard,45,1620,['c'],1,left,['3'],4,2396,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,9,7,main,average,hard,38,886,['n'],1,right,['3'],4,322,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,10,7,main,average,average,30,619,['n'],1,right,['3'],4,374,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,11,7,main,average,easy,19,652,['n'],1,right,['3'],4,456,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,12,7,main,average,hard,41,1118,['c'],1,left,['3'],4,275,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,13,7,main,average,hard,36,618,['n'],1,right,['3'],4,315,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,14,7,main,average,average,46,634,['n'],0,left,['9'],2,351,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,15,7,main,average,hard,44,1001,['c'],1,left,['3'],4,803,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,16,7,main,average,easy,17,1120,['n'],1,right,['1'],6,480,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,17,7,main,average,average,33,769,['n'],1,right,['2'],5,408,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,18,7,main,average,easy,16,784,['n'],1,right,['1'],6,259,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,19,7,main,average,easy,15,519,['n'],1,right,['1'],6,463,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,20,7,main,average,average,32,1186,['n'],1,right,['2'],5,391,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,21,7,main,average,easy,61,1419,['c'],1,left,['1'],6,360,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,22,7,main,average,hard,39,5139,['c'],0,right,['3'],4,356,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,23,7,main,average,average,31,669,['n'],1,right,['3'],4,2245,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,24,7,main,average,easy,63,818,['c'],1,left,['1'],6,1956,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,25,7,main,average,hard,44,1536,['c'],1,left,['1'],6,320,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,26,7,main,average,hard,37,818,['n'],1,right,['3'],4,4302,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,27,7,main,average,easy,62,752,['c'],1,left,['1'],6,234,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,28,7,main,average,hard,35,852,['n'],1,right,['8'],3,329,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,29,7,main,average,easy,61,870,['c'],1,left,['1'],6,820,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,30,7,main,average,easy,64,851,['c'],1,left,['2'],5,715,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,31,7,main,average,hard,45,1319,['n'],0,left,['3'],4,1347,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,32,7,main,average,easy,63,1336,['c'],1,left,['2'],5,1009,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,33,7,main,average,easy,62,852,['c'],1,left,['1'],6,369,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,34,7,main,average,hard,41,1802,['c'],1,left,['1'],6,835,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,35,7,main,average,hard,36,1953,['n'],1,right,['3'],4,237,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,36,7,main,average,easy,15,684,['n'],1,right,['2'],5,354,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,37,7,main,average,easy,64,618,['c'],1,left,['1'],6,934,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,38,7,main,average,easy,61,819,['c'],1,left,['1'],6,234,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,39,7,main,average,hard,43,886,['n'],0,left,['2'],5,599,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,40,7,main,average,average,31,718,['n'],1,right,['2'],5,269,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,41,7,main,average,average,33,836,['n'],1,right,['2'],5,715,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,42,7,main,average,hard,45,2102,['c'],1,left,['2'],5,371,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,43,7,main,average,average,32,619,['n'],1,right,['3'],4,278,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,44,7,main,average,average,47,1119,['c'],1,left,['3'],4,457,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,45,7,main,average,easy,65,1103,['c'],1,left,['1'],6,245,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,46,7,main,average,average,31,786,['n'],1,right,['2'],5,870,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,47,7,main,average,average,33,1003,['n'],1,right,['3'],4,454,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,48,7,main,average,hard,44,785,['c'],1,left,['2'],5,734,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,49,7,main,average,easy,18,1285,['n'],1,right,['1'],6,519,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,50,7,main,average,average,50,953,['c'],1,left,['2'],5,326,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,51,7,main,average,average,47,1286,['c'],1,left,['2'],5,1168,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,52,7,main,average,average,49,2736,['c'],1,left,['3'],4,428,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,53,7,main,average,easy,62,901,['c'],1,left,['3'],4,673,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,54,7,main,average,hard,35,768,['n'],1,right,['3'],4,770,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,55,7,main,average,average,47,2553,['c'],1,left,['2'],5,582,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,56,7,main,average,hard,37,668,['n'],1,right,['3'],4,494,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,57,7,main,average,average,47,1269,['c'],1,left,['2'],5,353,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,58,7,main,average,average,49,1570,['c'],1,left,['2'],5,1246,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,59,7,main,average,hard,38,1586,['c'],0,right,['3'],4,214,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,60,7,main,average,average,31,652,['n'],1,right,['2'],5,798,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,61,7,main,average,hard,38,1053,['n'],1,right,['3'],4,270,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,62,7,main,average,hard,45,1786,['n'],0,left,['3'],4,437,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,63,7,main,average,easy,18,986,['n'],1,right,['2'],5,327,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,64,7,main,average,easy,18,685,['n'],1,right,['2'],5,617,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,65,7,main,average,easy,16,1202,['n'],1,right,['2'],5,362,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,66,7,main,average,hard,44,1604,['c'],1,left,['1'],6,565,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,67,7,main,average,average,50,752,['c'],1,left,['2'],5,379,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,68,7,main,average,easy,62,3455,['c'],1,left,['8'],3,330,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,69,7,main,average,average,31,1437,['n'],1,right,['3'],4,509,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,70,7,main,average,hard,43,1487,['c'],1,left,['3'],4,951,,,,,,,,,10,0,Vrouw,Rechts,
,dotcolour,71,7,main,average,easy,16,552,['n'],1,right,['1'],6,37,,,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,0,0,training,hard,hard,,1419,['n'],1,right,none,-99,-99,49,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,1,0,training,hard,hard,,802,['n'],0,left,none,-99,-99,53,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,2,0,training,hard,hard,,901,['c'],1,left,none,-99,-99,50,49,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,3,0,training,hard,hard,,802,['c'],1,left,none,-99,-99,53,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,4,0,training,hard,hard,,819,['n'],1,right,none,-99,-99,50,54,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,5,0,training,hard,hard,,635,['n'],0,left,none,-99,-99,51,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,6,0,training,hard,hard,,535,['c'],1,left,none,-99,-99,53,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,7,0,training,hard,hard,,501,['c'],0,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,8,0,training,hard,hard,,436,['n'],1,right,none,-99,-99,45,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,9,0,training,hard,hard,,435,['n'],1,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,10,0,training,hard,hard,,519,['c'],1,left,none,-99,-99,50,46,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,11,0,training,hard,hard,,467,['n'],0,left,none,-99,-99,54,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,12,0,training,hard,hard,,401,['c'],0,right,none,-99,-99,48,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,13,0,training,hard,hard,,635,['c'],0,right,none,-99,-99,49,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,14,0,training,hard,hard,,517,['n'],1,right,none,-99,-99,50,52,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,15,0,training,hard,hard,,634,['c'],1,left,none,-99,-99,50,46,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,16,0,training,hard,hard,,485,['n'],1,right,none,-99,-99,46,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,17,0,training,hard,hard,,468,['c'],1,left,none,-99,-99,55,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,18,0,training,hard,hard,,435,['c'],1,left,none,-99,-99,50,48,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,19,0,training,hard,hard,,685,['c'],0,right,none,-99,-99,50,55,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,20,0,training,hard,hard,,534,['c'],1,left,none,-99,-99,50,48,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,21,0,training,hard,hard,,418,['n'],1,right,none,-99,-99,50,51,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,22,0,training,hard,hard,,451,['n'],0,left,none,-99,-99,50,49,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,23,0,training,hard,hard,,434,['n'],1,right,none,-99,-99,49,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,0,1,training,hard,hard,,935,['c'],0,right,none,-99,-99,46,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,1,1,training,hard,hard,,434,['c'],0,right,none,-99,-99,50,51,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,2,1,training,hard,hard,,384,['n'],1,right,none,-99,-99,50,51,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,3,1,training,hard,hard,,402,['n'],0,left,none,-99,-99,50,45,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,4,1,training,hard,hard,,384,['c'],0,right,none,-99,-99,45,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,5,1,training,hard,hard,,451,['c'],1,left,none,-99,-99,50,47,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,6,1,training,hard,hard,,386,['c'],0,right,none,-99,-99,47,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,7,1,training,hard,hard,,452,['c'],0,right,none,-99,-99,48,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,8,1,training,hard,hard,,451,['c'],0,right,none,-99,-99,45,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,9,1,training,hard,hard,,335,['n'],0,left,none,-99,-99,50,49,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,10,1,training,hard,hard,,418,['n'],0,left,none,-99,-99,54,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,11,1,training,hard,hard,,384,['c'],1,left,none,-99,-99,55,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,12,1,training,hard,hard,,418,['n'],1,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,13,1,training,hard,hard,,419,['c'],1,left,none,-99,-99,52,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,14,1,training,hard,hard,,401,['c'],0,right,none,-99,-99,49,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,15,1,training,hard,hard,,367,['n'],0,left,none,-99,-99,50,45,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,16,1,training,hard,hard,,468,['c'],0,right,none,-99,-99,50,54,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,17,1,training,hard,hard,,318,['c'],1,left,none,-99,-99,50,47,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,18,1,training,hard,hard,,401,['n'],1,right,none,-99,-99,50,51,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,19,1,training,hard,hard,,436,['n'],0,left,none,-99,-99,50,49,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,20,1,training,hard,hard,,318,['c'],0,right,none,-99,-99,50,52,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,21,1,training,hard,hard,,267,['n'],0,left,none,-99,-99,52,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,22,1,training,hard,hard,,385,['n'],0,left,none,-99,-99,55,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,23,1,training,hard,hard,,234,['c'],1,left,none,-99,-99,52,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,0,2,training,hard,hard,,768,['c'],0,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,1,2,training,hard,hard,,501,['c'],0,right,none,-99,-99,48,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,2,2,training,hard,hard,,451,['c'],1,left,none,-99,-99,53,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,3,2,training,hard,hard,,452,['c'],0,right,none,-99,-99,48,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,4,2,training,hard,hard,,334,['n'],1,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,5,2,training,hard,hard,,369,['c'],1,left,none,-99,-99,50,49,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,6,2,training,hard,hard,,668,['c'],0,right,none,-99,-99,45,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,7,2,training,hard,hard,,1269,['c'],0,right,none,-99,-99,47,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,8,2,training,hard,hard,,569,['c'],1,left,none,-99,-99,50,48,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,9,2,training,hard,hard,,467,['c'],0,right,none,-99,-99,50,51,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,10,2,training,hard,hard,,418,['c'],1,left,none,-99,-99,50,46,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,11,2,training,hard,hard,,618,['c'],0,right,none,-99,-99,50,52,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,12,2,training,hard,hard,,702,['c'],0,right,none,-99,-99,50,51,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,13,2,training,hard,hard,,785,['c'],1,left,none,-99,-99,54,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,14,2,training,hard,hard,,1152,['n'],0,left,none,-99,-99,50,48,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,15,2,training,hard,hard,,569,['c'],1,left,none,-99,-99,55,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,16,2,training,hard,hard,,1620,['c'],1,left,none,-99,-99,53,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,17,2,training,hard,hard,,718,['n'],0,left,none,-99,-99,51,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,18,2,training,hard,hard,,301,['n'],1,right,none,-99,-99,45,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,19,2,training,hard,hard,,519,['n'],0,left,none,-99,-99,52,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,20,2,training,hard,hard,,418,['c'],0,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,21,2,training,hard,hard,,385,['c'],1,left,none,-99,-99,50,49,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,22,2,training,hard,hard,,484,['c'],1,left,none,-99,-99,50,48,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,23,2,training,hard,hard,,535,['c'],0,right,none,-99,-99,46,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,0,3,training,hard,hard,,736,['c'],1,left,none,-99,-99,51,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,1,3,training,hard,hard,,601,['c'],1,left,none,-99,-99,54,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,2,3,training,hard,hard,,968,['c'],1,left,none,-99,-99,50,49,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,3,3,training,hard,hard,,969,['c'],1,left,none,-99,-99,50,45,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,4,3,training,hard,hard,,4772,['n'],0,left,none,-99,-99,53,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,5,3,training,hard,hard,,902,['c'],1,left,none,-99,-99,50,49,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,6,3,training,hard,hard,,769,['c'],0,right,none,-99,-99,48,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,7,3,training,hard,hard,,718,['c'],0,right,none,-99,-99,49,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,8,3,training,hard,hard,,1152,['n'],0,left,none,-99,-99,50,45,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,9,3,training,hard,hard,,718,['n'],1,right,none,-99,-99,47,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,10,3,training,hard,hard,,886,['c'],0,right,none,-99,-99,50,51,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,11,3,training,hard,hard,,1219,['c'],0,right,none,-99,-99,50,51,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,12,3,training,hard,hard,,718,['n'],0,left,none,-99,-99,51,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,13,3,training,hard,hard,,802,['n'],0,left,none,-99,-99,50,45,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,14,3,training,hard,hard,,1168,['n'],0,left,none,-99,-99,50,46,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,15,3,training,hard,hard,,835,['n'],0,left,none,-99,-99,53,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,16,3,training,hard,hard,,751,['n'],1,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,17,3,training,hard,hard,,634,['n'],1,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,18,3,training,hard,hard,,701,['n'],1,right,none,-99,-99,50,55,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,19,3,training,hard,hard,,702,['c'],0,right,none,-99,-99,48,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,20,3,training,hard,hard,,936,['n'],1,right,none,-99,-99,50,54,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,21,3,training,hard,hard,,501,['c'],1,left,none,-99,-99,53,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,22,3,training,hard,hard,,602,['c'],0,right,none,-99,-99,47,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,23,3,training,hard,hard,,484,['n'],1,right,none,-99,-99,48,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,0,4,training,hard,hard,,1120,['c'],1,left,none,-99,-99,50,48,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,1,4,training,hard,hard,,634,['c'],1,left,none,-99,-99,51,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,2,4,training,hard,hard,,535,['c'],0,right,none,-99,-99,50,52,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,3,4,training,hard,hard,,1419,['n'],1,right,none,-99,-99,50,53,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,4,4,training,hard,hard,,484,['n'],0,left,none,-99,-99,54,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,5,4,training,hard,hard,,434,['n'],0,left,none,-99,-99,50,47,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,6,4,training,hard,hard,,484,['c'],0,right,none,-99,-99,48,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,7,4,training,hard,hard,,535,['c'],1,left,none,-99,-99,52,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,8,4,training,hard,hard,,652,['c'],1,left,none,-99,-99,51,50,,,,,,,10,0,Vrouw,Rechts,
,dotnumber,9,4,training,hard,hard,,534,['n'],1,right,none,-99,-99,50,52,,,,,,,10,0,Vrouw,Rechts,
