starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,33,6,main,easy,hard,36,1119,['c'],0,right,['8'],4,297,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,34,6,main,easy,average,25,718,['n'],1,right,['8'],4,347,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,35,6,main,easy,hard,42,785,['c'],1,left,['8'],4,264,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,36,6,main,easy,hard,43,1586,['n'],0,left,['8'],4,312,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,37,6,main,easy,easy,7,784,['n'],1,right,['9'],5,215,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,38,6,main,easy,easy,9,835,['n'],1,right,['0'],6,247,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,39,6,main,easy,hard,44,869,['c'],1,left,['8'],4,341,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,40,6,main,easy,easy,7,618,['n'],1,right,['9'],5,217,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,41,6,main,easy,average,22,802,['n'],1,right,['9'],5,235,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,42,6,main,easy,easy,72,2970,['c'],1,left,['0'],6,292,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,43,6,main,easy,average,24,1002,['n'],1,right,['8'],4,315,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,44,6,main,easy,hard,36,735,['n'],1,right,['8'],4,331,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,45,6,main,easy,easy,74,703,['c'],1,left,['0'],6,268,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,46,6,main,easy,easy,8,736,['n'],1,right,['9'],5,271,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,47,6,main,easy,average,24,1468,['n'],1,right,['8'],4,420,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,48,6,main,easy,average,53,701,['c'],1,left,['9'],5,369,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,49,6,main,easy,average,53,684,['c'],1,left,['9'],5,306,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,50,6,main,easy,easy,70,584,['c'],1,left,['0'],6,425,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,51,6,main,easy,hard,46,686,['c'],1,left,['9'],5,200,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,52,6,main,easy,hard,44,719,['c'],1,left,['9'],5,222,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,53,6,main,easy,average,56,751,['c'],1,left,['9'],5,306,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,54,6,main,easy,hard,46,752,['c'],1,left,['9'],5,258,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,55,6,main,easy,average,55,752,['c'],1,left,['9'],5,229,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,56,6,main,easy,average,24,1403,['c'],0,right,['8'],4,430,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,57,6,main,easy,easy,70,650,['c'],1,left,['0'],6,269,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,58,6,main,easy,hard,45,1336,['n'],0,left,['8'],4,263,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,59,6,main,easy,easy,7,619,['n'],1,right,['0'],6,286,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,60,6,main,easy,average,54,2070,['c'],1,left,['8'],4,265,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,61,6,main,easy,easy,6,584,['n'],1,right,['0'],6,274,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,62,6,main,easy,average,24,869,['c'],0,right,['8'],4,271,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,63,6,main,easy,easy,71,835,['c'],1,left,['0'],6,286,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,64,6,main,easy,hard,37,769,['c'],0,right,['9'],5,238,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,65,6,main,easy,average,23,852,['c'],0,right,['8'],4,605,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,66,6,main,easy,hard,34,836,['c'],0,right,['8'],4,254,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,67,6,main,easy,hard,33,652,['c'],0,right,['3'],3,389,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,68,6,main,easy,average,53,1153,['c'],1,left,['9'],5,210,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,69,6,main,easy,hard,34,1486,['c'],0,right,['8'],4,24,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,70,6,main,easy,average,23,818,['n'],1,right,['9'],5,258,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,71,6,main,easy,average,24,968,['c'],0,right,['8'],4,267,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,0,7,main,easy,average,22,1503,['c'],0,right,['8'],4,1001,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,1,7,main,easy,average,22,1219,['n'],1,right,['8'],4,409,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,2,7,main,easy,hard,42,902,['c'],1,left,['8'],4,272,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,3,7,main,easy,easy,5,885,['n'],1,right,['9'],5,252,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,4,7,main,easy,average,55,668,['c'],1,left,['9'],5,242,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,5,7,main,easy,hard,37,1102,['n'],1,right,['8'],4,311,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,6,7,main,easy,easy,74,986,['c'],1,left,['0'],6,238,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,7,7,main,easy,hard,45,735,['c'],1,left,['8'],4,225,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,8,7,main,easy,hard,42,869,['c'],1,left,['9'],5,241,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,9,7,main,easy,hard,43,602,['c'],1,left,['9'],5,186,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,10,7,main,easy,average,26,584,['n'],1,right,['9'],5,246,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,11,7,main,easy,easy,74,569,['c'],1,left,['0'],6,192,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,12,7,main,easy,hard,33,835,['n'],1,right,['8'],4,18,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,13,7,main,easy,easy,73,836,['c'],1,left,['0'],6,283,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,14,7,main,easy,hard,44,1152,['c'],1,left,['9'],5,267,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,15,7,main,easy,hard,44,684,['c'],1,left,['9'],5,352,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,16,7,main,easy,average,55,703,['c'],1,left,['9'],5,257,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,17,7,main,easy,easy,71,602,['c'],1,left,['0'],6,186,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,18,7,main,easy,average,22,1485,['c'],0,right,['9'],5,289,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,19,7,main,easy,average,56,702,['c'],1,left,['9'],5,388,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,20,7,main,easy,average,53,719,['c'],1,left,['9'],5,291,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,21,7,main,easy,average,56,735,['c'],1,left,['0'],6,277,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,22,7,main,easy,easy,5,901,['n'],1,right,['0'],6,448,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,23,7,main,easy,easy,5,602,['n'],1,right,['0'],6,273,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,24,7,main,easy,easy,6,501,['n'],1,right,['0'],6,365,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,25,7,main,easy,easy,73,568,['c'],1,left,['0'],6,114,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,26,7,main,easy,average,55,752,['c'],1,left,['0'],6,538,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,27,7,main,easy,hard,42,1653,['c'],1,left,['8'],4,204,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,28,7,main,easy,easy,73,936,['c'],1,left,['0'],6,345,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,29,7,main,easy,hard,34,668,['c'],0,right,['9'],5,188,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,30,7,main,easy,hard,37,952,['n'],1,right,['8'],4,248,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,31,7,main,easy,easy,7,653,['n'],1,right,['0'],6,239,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,32,7,main,easy,easy,8,1085,['n'],1,right,['0'],6,245,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,33,7,main,easy,average,57,1486,['c'],1,left,['9'],5,425,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,34,7,main,easy,average,22,785,['n'],1,right,['9'],5,276,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,35,7,main,easy,hard,45,1735,['c'],1,left,['8'],4,286,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,36,7,main,easy,easy,74,751,['c'],1,left,['0'],6,271,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,37,7,main,easy,average,55,734,['c'],1,left,['0'],6,178,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,38,7,main,easy,easy,71,1236,['c'],1,left,['0'],6,227,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,39,7,main,easy,hard,36,868,['n'],1,right,['8'],4,275,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,40,7,main,easy,hard,33,584,['c'],0,right,['9'],5,299,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,41,7,main,easy,hard,46,1036,['c'],1,left,['9'],5,336,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,42,7,main,easy,average,57,617,['c'],1,left,['9'],5,405,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,43,7,main,easy,average,24,1287,['c'],0,right,['8'],4,268,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,44,7,main,easy,easy,8,635,['n'],1,right,['9'],5,210,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,45,7,main,easy,hard,37,1653,['n'],1,right,['8'],4,306,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,46,7,main,easy,hard,35,802,['c'],0,right,['8'],4,225,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,47,7,main,easy,easy,6,652,['n'],1,right,['9'],5,233,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,48,7,main,easy,easy,74,635,['c'],1,left,['0'],6,257,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,49,7,main,easy,easy,72,585,['c'],1,left,['0'],6,282,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,50,7,main,easy,average,57,1870,['c'],1,left,['9'],5,318,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,51,7,main,easy,easy,6,635,['n'],1,right,['0'],6,290,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,52,7,main,easy,hard,42,1286,['c'],1,left,['8'],4,366,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,53,7,main,easy,easy,70,635,['c'],1,left,['0'],6,288,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,54,7,main,easy,easy,6,669,['n'],1,right,['9'],5,453,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,55,7,main,easy,easy,5,752,['n'],1,right,['0'],6,495,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,56,7,main,easy,average,22,668,['n'],1,right,['0'],6,331,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,57,7,main,easy,average,53,568,['c'],1,left,['9'],5,258,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,58,7,main,easy,average,24,586,['n'],1,right,['9'],5,267,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,59,7,main,easy,average,22,735,['n'],1,right,['9'],5,222,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,60,7,main,easy,easy,73,1219,['c'],1,left,['0'],6,239,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,61,7,main,easy,easy,9,1019,['n'],1,right,['3'],3,231,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,62,7,main,easy,hard,36,2336,['c'],0,right,['8'],4,249,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,63,7,main,easy,average,57,1036,['c'],1,left,['9'],5,192,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,64,7,main,easy,hard,46,968,['c'],1,left,['8'],4,205,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,65,7,main,easy,average,23,1552,['c'],0,right,['8'],4,273,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,66,7,main,easy,average,25,836,['n'],1,right,['8'],4,255,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,67,7,main,easy,hard,34,752,['c'],0,right,['9'],5,258,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,68,7,main,easy,hard,35,2721,['c'],0,right,['8'],4,308,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,69,7,main,easy,hard,43,768,['c'],1,left,['8'],4,260,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,70,7,main,easy,average,23,2120,['c'],0,right,['8'],4,302,,,,,,,,,45,18,Vrouw,Rechts,
,xotask,71,7,main,easy,hard,35,718,['c'],0,right,['9'],5,272,,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,0,0,training,average,average,,1385,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,1,0,training,average,average,,1168,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,2,0,training,average,average,,752,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,3,0,training,average,average,,2821,['c'],0,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,4,0,training,average,average,,685,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,5,0,training,average,average,,1036,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,6,0,training,average,average,,735,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,7,0,training,average,average,,1536,['c'],0,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,8,0,training,average,average,,952,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,9,0,training,average,average,,702,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,10,0,training,average,average,,751,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,11,0,training,average,average,,852,['n'],1,right,none,-99,-99,31,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,12,0,training,average,average,,818,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,13,0,training,average,average,,752,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,14,0,training,average,average,,802,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,15,0,training,average,average,,584,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,16,0,training,average,average,,769,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,17,0,training,average,average,,1603,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,18,0,training,average,average,,1068,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,19,0,training,average,average,,918,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,20,0,training,average,average,,918,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,21,0,training,average,average,,1703,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,22,0,training,average,average,,936,['n'],0,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,23,0,training,average,average,,718,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,0,1,training,average,average,,1469,['c'],0,right,none,-99,-99,31,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,1,1,training,average,average,,735,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,2,1,training,average,average,,736,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,3,1,training,average,average,,535,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,4,1,training,average,average,,585,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,5,1,training,average,average,,701,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,6,1,training,average,average,,651,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,7,1,training,average,average,,819,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,8,1,training,average,average,,752,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,9,1,training,average,average,,819,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,10,1,training,average,average,,969,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,11,1,training,average,average,,868,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,12,1,training,average,average,,1019,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,13,1,training,average,average,,618,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,14,1,training,average,average,,736,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,15,1,training,average,average,,702,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,16,1,training,average,average,,735,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,17,1,training,average,average,,1270,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,18,1,training,average,average,,585,['n'],1,right,none,-99,-99,31,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,19,1,training,average,average,,1051,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,20,1,training,average,average,,751,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,21,1,training,average,average,,635,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,22,1,training,average,average,,719,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,23,1,training,average,average,,668,['n'],0,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,0,2,training,average,average,,1753,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,1,2,training,average,average,,585,['n'],1,right,none,-99,-99,31,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,2,2,training,average,average,,635,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,3,2,training,average,average,,851,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,4,2,training,average,average,,1338,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,5,2,training,average,average,,468,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,6,2,training,average,average,,685,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,7,2,training,average,average,,1036,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,8,2,training,average,average,,635,['n'],1,right,none,-99,-99,31,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,9,2,training,average,average,,752,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,10,2,training,average,average,,584,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,11,2,training,average,average,,618,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,12,2,training,average,average,,585,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,13,2,training,average,average,,551,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,14,2,training,average,average,,618,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,15,2,training,average,average,,669,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,16,2,training,average,average,,568,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,17,2,training,average,average,,802,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,18,2,training,average,average,,802,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,19,2,training,average,average,,886,['c'],1,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,20,2,training,average,average,,601,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,21,2,training,average,average,,2703,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,22,2,training,average,average,,868,['n'],0,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,23,2,training,average,average,,986,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,0,3,training,average,average,,668,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,1,3,training,average,average,,684,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,2,3,training,average,average,,568,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,3,3,training,average,average,,601,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,4,3,training,average,average,,1001,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,5,3,training,average,average,,701,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,6,3,training,average,average,,568,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,7,3,training,average,average,,585,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,8,3,training,average,average,,585,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,9,3,training,average,average,,552,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,10,3,training,average,average,,469,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,11,3,training,average,average,,735,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,12,3,training,average,average,,1003,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,13,3,training,average,average,,701,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,14,3,training,average,average,,669,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,15,3,training,average,average,,651,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,16,3,training,average,average,,802,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,17,3,training,average,average,,552,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,18,3,training,average,average,,718,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,19,3,training,average,average,,502,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,20,3,training,average,average,,701,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,21,3,training,average,average,,568,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,22,3,training,average,average,,619,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,23,3,training,average,average,,768,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,0,4,training,average,average,,652,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,1,4,training,average,average,,619,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,2,4,training,average,average,,719,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,3,4,training,average,average,,617,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,4,4,training,average,average,,685,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,5,4,training,average,average,,752,['n'],1,right,none,-99,-99,34,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,6,4,training,average,average,,652,['n'],1,right,none,-99,-99,33,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,7,4,training,average,average,,602,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,8,4,training,average,average,,569,['n'],1,right,none,-99,-99,31,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,9,4,training,average,average,,635,['c'],1,left,none,-99,-99,46,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,10,4,training,average,average,,518,['n'],1,right,none,-99,-99,31,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,11,4,training,average,average,,652,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,12,4,training,average,average,,584,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,13,4,training,average,average,,500,['n'],0,left,none,-99,-99,47,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,14,4,training,average,average,,635,['n'],1,right,none,-99,-99,30,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,15,4,training,average,average,,601,['c'],1,left,none,-99,-99,48,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,16,4,training,average,average,,535,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,17,4,training,average,average,,635,['n'],1,right,none,-99,-99,32,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,18,4,training,average,average,,585,['c'],1,left,none,-99,-99,49,,,,,,,,45,18,Vrouw,Rechts,
,dotcolour,19,4,training,average,average,,634,['c'],1,left,none,-99,-99,50,,,,,,,,45,18,Vrouw,Rechts,
