starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,38,6,main,average,hard,44,635,['n'],0,left,['8'],3,198,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,39,6,main,average,hard,36,869,['c'],0,right,['8'],3,246,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,40,6,main,average,hard,35,735,['n'],1,right,['3'],4,250,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,41,6,main,average,average,54,668,['c'],1,left,['2'],5,240,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,42,6,main,average,average,57,603,['n'],0,left,['0'],1,1049,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,43,6,main,average,hard,44,885,['c'],1,left,['2'],5,341,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,44,6,main,average,easy,7,835,['n'],1,right,['1'],6,273,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,45,6,main,average,average,24,619,['n'],1,right,['1'],6,280,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,46,6,main,average,average,26,735,['c'],0,right,['0'],1,298,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,47,6,main,average,average,56,1836,['c'],1,left,['2'],5,462,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,48,6,main,average,hard,42,1770,['c'],1,left,['3'],4,239,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,49,6,main,average,hard,34,968,['n'],1,right,['3'],4,233,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,50,6,main,average,easy,74,1135,['c'],1,left,['2'],5,333,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,51,6,main,average,average,22,919,['n'],1,right,['2'],5,9045,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,52,6,main,average,average,24,835,['n'],1,right,['2'],5,381,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,53,6,main,average,average,22,984,['c'],0,right,['3'],4,193,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,54,6,main,average,easy,9,752,['n'],1,right,['1'],6,342,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,55,6,main,average,average,54,1052,['n'],0,left,['8'],3,473,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,56,6,main,average,hard,33,786,['n'],1,right,['2'],5,305,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,57,6,main,average,average,25,2686,['n'],1,right,['8'],3,290,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,58,6,main,average,hard,33,1819,['n'],1,right,['8'],3,216,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,59,6,main,average,hard,35,985,['n'],1,right,['1'],6,306,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,60,6,main,average,average,24,718,['c'],0,right,['0'],1,308,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,61,6,main,average,easy,70,1402,['c'],1,left,['3'],4,266,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,62,6,main,average,average,56,852,['c'],1,left,['3'],4,184,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,63,6,main,average,average,26,684,['n'],1,right,['3'],4,272,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,64,6,main,average,hard,42,685,['c'],1,left,['0'],1,341,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,65,6,main,average,easy,74,835,['c'],1,left,['2'],5,464,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,66,6,main,average,average,22,5956,['n'],1,right,['2'],5,597,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,67,6,main,average,easy,9,785,['n'],1,right,['1'],6,360,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,68,6,main,average,easy,8,885,['n'],1,right,['1'],6,305,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,69,6,main,average,average,22,717,['n'],1,right,['1'],6,323,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,70,6,main,average,easy,5,502,['n'],1,right,['1'],6,749,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,71,6,main,average,easy,71,619,['c'],1,left,['1'],6,257,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,0,7,main,average,easy,7,1520,['n'],1,right,['1'],6,356,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,1,7,main,average,hard,35,852,['c'],0,right,['3'],4,190,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,2,7,main,average,average,57,986,['c'],1,left,['3'],4,330,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,3,7,main,average,average,22,652,['n'],1,right,['3'],4,269,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,4,7,main,average,hard,43,802,['c'],1,left,['3'],4,109,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,5,7,main,average,average,23,518,['n'],1,right,['3'],4,335,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,6,7,main,average,average,25,569,['n'],1,right,['3'],4,230,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,7,7,main,average,average,24,836,['n'],1,right,['2'],5,198,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,8,7,main,average,easy,74,685,['c'],1,left,['2'],5,253,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,9,7,main,average,average,55,619,['n'],0,left,['8'],3,181,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,10,7,main,average,easy,9,601,['n'],1,right,['2'],5,1136,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,11,7,main,average,average,24,4088,['n'],1,right,['2'],5,391,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,12,7,main,average,easy,5,2637,['n'],1,right,['2'],5,807,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,13,7,main,average,hard,42,1302,['c'],1,left,['3'],4,156,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,14,7,main,average,average,25,869,['n'],1,right,['2'],5,382,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,15,7,main,average,hard,35,934,['n'],1,right,['2'],5,276,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,16,7,main,average,average,22,1369,['n'],1,right,['9'],2,140,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,17,7,main,average,easy,71,819,['c'],1,left,['1'],6,289,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,18,7,main,average,average,57,735,['n'],0,left,['2'],5,211,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,19,7,main,average,hard,36,1386,['c'],0,right,['3'],4,238,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,20,7,main,average,average,26,802,['n'],1,right,['3'],4,63,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,21,7,main,average,easy,72,785,['c'],1,left,['2'],5,232,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,22,7,main,average,average,56,1203,['c'],1,left,['2'],5,200,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,23,7,main,average,average,25,785,['n'],1,right,['2'],5,539,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,24,7,main,average,average,53,686,['c'],1,left,['2'],5,245,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,25,7,main,average,easy,72,602,['c'],1,left,['1'],6,302,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,26,7,main,average,easy,7,651,['n'],1,right,['1'],6,275,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,27,7,main,average,easy,70,635,['c'],1,left,['1'],6,249,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,28,7,main,average,hard,44,636,['c'],1,left,['1'],6,97,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,29,7,main,average,easy,7,835,['n'],1,right,['1'],6,262,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,30,7,main,average,hard,43,1569,['n'],0,left,['2'],5,214,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,31,7,main,average,hard,42,968,['n'],0,left,['3'],4,306,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,32,7,main,average,easy,7,584,['n'],1,right,['1'],6,217,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,33,7,main,average,hard,42,1269,['c'],1,left,['3'],4,407,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,34,7,main,average,average,53,1770,['n'],0,left,['9'],2,346,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,35,7,main,average,hard,34,1537,['c'],0,right,['2'],5,1225,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,36,7,main,average,hard,34,601,['n'],1,right,['2'],5,554,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,37,7,main,average,average,55,1002,['c'],1,left,['3'],4,262,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,38,7,main,average,hard,34,885,['n'],1,right,['3'],4,387,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,39,7,main,average,hard,35,652,['n'],1,right,['3'],4,228,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,40,7,main,average,hard,44,752,['n'],0,left,['3'],4,792,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,41,7,main,average,hard,34,985,['c'],0,right,['3'],4,251,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,42,7,main,average,easy,7,719,['n'],1,right,['1'],6,31,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,43,7,main,average,average,22,852,['c'],0,right,['2'],5,310,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,44,7,main,average,easy,70,953,['c'],1,left,['2'],5,1247,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,45,7,main,average,average,26,936,['n'],1,right,['2'],5,321,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,46,7,main,average,average,55,1084,['c'],1,left,['2'],5,1715,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,47,7,main,average,hard,36,869,['n'],1,right,['2'],5,117,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,48,7,main,average,hard,33,652,['n'],1,right,['2'],5,257,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,49,7,main,average,easy,8,652,['n'],1,right,['1'],6,327,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,50,7,main,average,easy,6,802,['n'],1,right,['2'],5,661,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,51,7,main,average,average,55,1819,['n'],0,left,['3'],4,524,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,52,7,main,average,easy,72,818,['c'],1,left,['2'],5,257,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,53,7,main,average,easy,7,1052,['n'],1,right,['2'],5,327,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,54,7,main,average,hard,33,1302,['n'],1,right,['2'],5,257,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,55,7,main,average,hard,44,886,['n'],0,left,['2'],5,574,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,56,7,main,average,hard,44,818,['c'],1,left,['2'],5,480,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,57,7,main,average,easy,8,702,['n'],1,right,['2'],5,267,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,58,7,main,average,average,53,818,['c'],1,left,['2'],5,283,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,59,7,main,average,hard,35,1002,['c'],0,right,['2'],5,418,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,60,7,main,average,easy,72,1387,['c'],1,left,['3'],4,356,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,61,7,main,average,hard,43,952,['n'],0,left,['2'],5,538,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,62,7,main,average,easy,72,1101,['c'],1,left,['3'],4,259,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,63,7,main,average,average,54,934,['n'],0,left,['2'],5,670,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,64,7,main,average,easy,73,652,['c'],1,left,['1'],6,307,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,65,7,main,average,hard,42,1036,['n'],0,left,['8'],3,264,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,66,7,main,average,hard,44,785,['c'],1,left,['2'],5,361,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,67,7,main,average,easy,74,952,['c'],1,left,['2'],5,239,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,68,7,main,average,easy,7,768,['n'],1,right,['1'],6,226,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,69,7,main,average,average,23,852,['n'],1,right,['2'],5,257,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,70,7,main,average,easy,73,2788,['c'],1,left,['2'],5,465,,,,,,,,,24,19,Vrouw,Rechts,
,xotask,71,7,main,average,average,53,1169,['c'],1,left,['3'],4,4506,,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,0,0,training,hard,hard,,1686,['c'],0,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,1,0,training,hard,hard,,618,['n'],1,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,2,0,training,hard,hard,,885,['c'],0,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,3,0,training,hard,hard,,869,['n'],1,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,4,0,training,hard,hard,,951,['c'],0,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,5,0,training,hard,hard,,818,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,6,0,training,hard,hard,,985,['c'],1,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,7,0,training,hard,hard,,1034,['c'],0,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,8,0,training,hard,hard,,1270,['c'],1,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,9,0,training,hard,hard,,852,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,10,0,training,hard,hard,,802,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,11,0,training,hard,hard,,735,['n'],0,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,12,0,training,hard,hard,,1085,['c'],0,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,13,0,training,hard,hard,,1335,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,14,0,training,hard,hard,,1086,['n'],0,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,15,0,training,hard,hard,,635,['c'],1,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,16,0,training,hard,hard,,668,['c'],0,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,17,0,training,hard,hard,,751,['n'],1,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,18,0,training,hard,hard,,1136,['n'],1,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,19,0,training,hard,hard,,568,['c'],1,left,none,-99,-99,45,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,20,0,training,hard,hard,,952,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,21,0,training,hard,hard,,751,['c'],1,left,none,-99,-99,45,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,22,0,training,hard,hard,,768,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,23,0,training,hard,hard,,669,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,0,1,training,hard,hard,,902,['c'],0,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,1,1,training,hard,hard,,2087,['c'],0,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,2,1,training,hard,hard,,1319,['n'],1,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,3,1,training,hard,hard,,752,['n'],0,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,4,1,training,hard,hard,,802,['c'],0,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,5,1,training,hard,hard,,802,['n'],0,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,6,1,training,hard,hard,,735,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,7,1,training,hard,hard,,1152,['n'],1,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,8,1,training,hard,hard,,668,['c'],0,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,9,1,training,hard,hard,,868,['n'],0,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,10,1,training,hard,hard,,501,['c'],1,left,none,-99,-99,45,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,11,1,training,hard,hard,,784,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,12,1,training,hard,hard,,919,['n'],0,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,13,1,training,hard,hard,,1002,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,14,1,training,hard,hard,,769,['n'],1,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,15,1,training,hard,hard,,602,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,16,1,training,hard,hard,,635,['c'],1,left,none,-99,-99,45,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,17,1,training,hard,hard,,619,['n'],0,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,18,1,training,hard,hard,,985,['c'],0,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,19,1,training,hard,hard,,552,['n'],1,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,20,1,training,hard,hard,,702,['c'],1,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,21,1,training,hard,hard,,803,['n'],0,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,22,1,training,hard,hard,,634,['c'],0,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,23,1,training,hard,hard,,618,['n'],1,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,0,2,training,hard,hard,,767,['n'],1,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,1,2,training,hard,hard,,851,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,2,2,training,hard,hard,,1419,['c'],0,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,3,2,training,hard,hard,,951,['n'],1,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,4,2,training,hard,hard,,1051,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,5,2,training,hard,hard,,585,['n'],0,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,6,2,training,hard,hard,,686,['c'],0,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,7,2,training,hard,hard,,602,['c'],0,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,8,2,training,hard,hard,,851,['c'],1,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,9,2,training,hard,hard,,1086,['n'],0,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,10,2,training,hard,hard,,601,['c'],0,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,11,2,training,hard,hard,,1068,['c'],1,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,12,2,training,hard,hard,,935,['c'],0,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,13,2,training,hard,hard,,735,['n'],1,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,14,2,training,hard,hard,,1086,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,15,2,training,hard,hard,,1036,['c'],1,left,none,-99,-99,45,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,16,2,training,hard,hard,,751,['n'],1,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,17,2,training,hard,hard,,602,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,18,2,training,hard,hard,,719,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,19,2,training,hard,hard,,1001,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,20,2,training,hard,hard,,818,['c'],1,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,21,2,training,hard,hard,,851,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,22,2,training,hard,hard,,535,['n'],0,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,23,2,training,hard,hard,,735,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,0,3,training,hard,hard,,1219,['c'],0,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,1,3,training,hard,hard,,919,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,2,3,training,hard,hard,,734,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,3,3,training,hard,hard,,802,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,4,3,training,hard,hard,,902,['n'],0,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,5,3,training,hard,hard,,702,['c'],1,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,6,3,training,hard,hard,,250,['n'],1,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,7,3,training,hard,hard,,267,['c'],0,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,8,3,training,hard,hard,,618,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,9,3,training,hard,hard,,1069,['n'],0,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,10,3,training,hard,hard,,535,['c'],0,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,11,3,training,hard,hard,,718,['n'],1,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,12,3,training,hard,hard,,434,['c'],1,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,13,3,training,hard,hard,,552,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,14,3,training,hard,hard,,685,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,15,3,training,hard,hard,,601,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,16,3,training,hard,hard,,718,['n'],1,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,17,3,training,hard,hard,,785,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,18,3,training,hard,hard,,653,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,19,3,training,hard,hard,,718,['n'],1,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,20,3,training,hard,hard,,686,['n'],1,right,none,-99,-99,36,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,21,3,training,hard,hard,,752,['n'],0,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,22,3,training,hard,hard,,602,['c'],0,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,23,3,training,hard,hard,,803,['n'],1,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,0,4,training,hard,hard,,769,['n'],0,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,1,4,training,hard,hard,,1052,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,2,4,training,hard,hard,,602,['c'],0,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,3,4,training,hard,hard,,634,['n'],1,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,4,4,training,hard,hard,,919,['c'],0,right,none,-99,-99,39,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,5,4,training,hard,hard,,552,['n'],1,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,6,4,training,hard,hard,,985,['c'],0,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,7,4,training,hard,hard,,1085,['c'],0,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,8,4,training,hard,hard,,718,['c'],1,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,9,4,training,hard,hard,,568,['c'],1,left,none,-99,-99,45,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,10,4,training,hard,hard,,786,['n'],0,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,11,4,training,hard,hard,,734,['n'],0,left,none,-99,-99,44,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,12,4,training,hard,hard,,719,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,13,4,training,hard,hard,,552,['c'],1,left,none,-99,-99,45,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,14,4,training,hard,hard,,885,['n'],0,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,15,4,training,hard,hard,,786,['c'],1,left,none,-99,-99,43,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,16,4,training,hard,hard,,851,['n'],1,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,17,4,training,hard,hard,,618,['n'],1,right,none,-99,-99,35,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,18,4,training,hard,hard,,969,['n'],1,right,none,-99,-99,37,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,19,4,training,hard,hard,,1119,['c'],1,left,none,-99,-99,41,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,20,4,training,hard,hard,,768,['c'],1,left,none,-99,-99,45,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,21,4,training,hard,hard,,752,['n'],1,right,none,-99,-99,38,,,,,,,,24,19,Vrouw,Rechts,
,dotcolour,22,4,training,hard,hard,,1352,['c'],1,left,none,-99,-99,42,,,,,,,,24,19,Vrouw,Rechts,
