starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,3,4,training,easy,easy,,,1218,['c'],1,left,none,-99,-99,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,4,4,training,easy,easy,,,936,['n'],1,right,none,-99,-99,6,,,,,,,20,18,Vrouw,Rechts,
,xotask,5,4,training,easy,easy,,,735,['n'],1,right,none,-99,-99,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,6,4,training,easy,easy,,,602,['c'],1,left,none,-99,-99,72,,,,,,,20,18,Vrouw,Rechts,
,xotask,7,4,training,easy,easy,,,568,['n'],1,right,none,-99,-99,8,,,,,,,20,18,Vrouw,Rechts,
,xotask,8,4,training,easy,easy,,,786,['c'],1,left,none,-99,-99,72,,,,,,,20,18,Vrouw,Rechts,
,xotask,9,4,training,easy,easy,,,885,['c'],1,left,none,-99,-99,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,10,4,training,easy,easy,,,986,['c'],1,left,none,-99,-99,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,11,4,training,easy,easy,,,585,['n'],1,right,none,-99,-99,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,12,4,training,easy,easy,,,718,['n'],1,right,none,-99,-99,7,,,,,,,20,18,Vrouw,Rechts,
,xotask,13,4,training,easy,easy,,,651,['c'],1,left,none,-99,-99,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,14,4,training,easy,easy,,,935,['n'],1,right,none,-99,-99,7,,,,,,,20,18,Vrouw,Rechts,
,xotask,15,4,training,easy,easy,,,652,['c'],1,left,none,-99,-99,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,16,4,training,easy,easy,,,568,['c'],1,left,none,-99,-99,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,17,4,training,easy,easy,,,634,['c'],1,left,none,-99,-99,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,18,4,training,easy,easy,,,752,['n'],1,right,none,-99,-99,6,,,,,,,20,18,Vrouw,Rechts,
,xotask,19,4,training,easy,easy,,,518,['c'],1,left,none,-99,-99,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,20,4,training,easy,easy,,,502,['n'],1,right,none,-99,-99,7,,,,,,,20,18,Vrouw,Rechts,
,xotask,21,4,training,easy,easy,,,635,['c'],1,left,none,-99,-99,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,22,4,training,easy,easy,,,602,['n'],1,right,none,-99,-99,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,23,4,training,easy,easy,,,735,['n'],1,right,none,-99,-99,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,0,5,main,easy,average,,,3320,['c'],1,left,['3'],4,4534,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,1,5,main,easy,average,,,3287,['n'],1,right,['8'],3,113,22,,,,,,,20,18,Vrouw,Rechts,
,xotask,2,5,main,easy,average,,,1269,['c'],1,left,['2'],5,212,56,,,,,,,20,18,Vrouw,Rechts,
,xotask,3,5,main,easy,hard,,,1920,['n'],1,right,['3'],4,168,36,,,,,,,20,18,Vrouw,Rechts,
,xotask,4,5,main,easy,average,,,986,['n'],1,right,['3'],4,372,24,,,,,,,20,18,Vrouw,Rechts,
,xotask,5,5,main,easy,easy,,,1069,['n'],1,right,['3'],4,181,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,6,5,main,easy,hard,,,4505,['n'],1,right,['3'],4,896,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,7,5,main,easy,average,,,3304,['c'],1,left,['8'],3,64,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,8,5,main,easy,easy,,,1836,['c'],1,left,['2'],5,301,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,9,5,main,easy,easy,,,968,['c'],1,left,['2'],5,245,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,10,5,main,easy,average,,,1603,['n'],1,right,['3'],4,213,26,,,,,,,20,18,Vrouw,Rechts,
,xotask,11,5,main,easy,average,,,1752,['c'],1,left,['3'],4,256,53,,,,,,,20,18,Vrouw,Rechts,
,xotask,12,5,main,easy,average,,,936,['n'],1,right,['8'],3,155,24,,,,,,,20,18,Vrouw,Rechts,
,xotask,13,5,main,easy,hard,,,1919,['n'],1,right,['8'],3,18,34,,,,,,,20,18,Vrouw,Rechts,
,xotask,14,5,main,easy,easy,,,2137,['n'],1,right,['8'],3,5,7,,,,,,,20,18,Vrouw,Rechts,
,xotask,15,5,main,easy,easy,,,1002,['n'],1,right,['3'],4,39,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,16,5,main,easy,hard,,,1086,['c'],0,right,['8'],3,389,37,,,,,,,20,18,Vrouw,Rechts,
,xotask,17,5,main,easy,hard,,,1219,['c'],1,left,['3'],4,255,45,,,,,,,20,18,Vrouw,Rechts,
,xotask,18,5,main,easy,hard,,,801,['n'],1,right,['9'],2,63,37,,,,,,,20,18,Vrouw,Rechts,
,xotask,19,5,main,easy,hard,,,1019,['c'],0,right,['8'],3,206,37,,,,,,,20,18,Vrouw,Rechts,
,xotask,20,5,main,easy,average,,,1837,['n'],1,right,['8'],3,4406,26,,,,,,,20,18,Vrouw,Rechts,
,xotask,21,5,main,easy,easy,,,2170,['c'],1,left,['8'],3,245,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,22,5,main,easy,average,,,1469,['n'],1,right,['3'],4,171,25,,,,,,,20,18,Vrouw,Rechts,
,xotask,23,5,main,easy,hard,,,1069,['c'],1,left,['3'],4,68,44,,,,,,,20,18,Vrouw,Rechts,
,xotask,24,5,main,easy,easy,,,785,['n'],1,right,['2'],5,268,8,,,,,,,20,18,Vrouw,Rechts,
,xotask,25,5,main,easy,easy,,,1001,['c'],1,left,['1'],6,35,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,26,5,main,easy,easy,,,1286,['n'],1,right,['2'],5,73,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,27,5,main,easy,easy,,,1019,['c'],1,left,['1'],6,280,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,28,5,main,easy,easy,,,969,['n'],1,right,['1'],6,496,6,,,,,,,20,18,Vrouw,Rechts,
,xotask,29,5,main,easy,hard,,,1538,['n'],1,right,['3'],4,56,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,30,5,main,easy,average,,,1202,['n'],1,right,['3'],4,464,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,31,5,main,easy,hard,,,1219,['c'],0,right,['3'],4,327,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,32,5,main,easy,average,,,918,['n'],1,right,['8'],3,256,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,33,5,main,easy,hard,,,835,['n'],1,right,['3'],4,95,36,,,,,,,20,18,Vrouw,Rechts,
,xotask,34,5,main,easy,easy,,,986,['n'],1,right,['2'],5,222,7,,,,,,,20,18,Vrouw,Rechts,
,xotask,35,5,main,easy,average,,,1352,['n'],0,left,['8'],3,42,53,,,,,,,20,18,Vrouw,Rechts,
,xotask,36,5,main,easy,easy,,,902,['c'],1,left,['3'],4,287,72,,,,,,,20,18,Vrouw,Rechts,
,xotask,37,5,main,easy,hard,,,851,['n'],0,left,['3'],4,108,43,,,,,,,20,18,Vrouw,Rechts,
,xotask,38,5,main,easy,easy,,,1619,['c'],1,left,['3'],4,2097,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,39,5,main,easy,hard,,,1152,['n'],0,left,['3'],4,407,43,,,,,,,20,18,Vrouw,Rechts,
,xotask,40,5,main,easy,easy,,,885,['n'],1,right,['3'],4,30,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,41,5,main,easy,hard,,,585,['n'],1,right,['3'],4,96,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,42,5,main,easy,easy,,,601,['c'],1,left,['2'],5,47,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,43,5,main,easy,average,,,934,['n'],0,left,['8'],3,242,57,,,,,,,20,18,Vrouw,Rechts,
,xotask,44,5,main,easy,hard,,,785,['c'],1,left,['3'],4,100,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,45,5,main,easy,hard,,,669,['n'],0,left,['9'],2,480,44,,,,,,,20,18,Vrouw,Rechts,
,xotask,46,5,main,easy,hard,,,919,['c'],0,right,['3'],4,226,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,47,5,main,easy,average,,,1403,['n'],1,right,['3'],4,459,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,48,5,main,easy,average,,,1618,['c'],1,left,['3'],4,66,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,49,5,main,easy,average,,,1086,['c'],1,left,['3'],4,222,57,,,,,,,20,18,Vrouw,Rechts,
,xotask,50,5,main,easy,hard,,,785,['n'],0,left,['3'],4,96,44,,,,,,,20,18,Vrouw,Rechts,
,xotask,51,5,main,easy,easy,,,785,['c'],1,left,['3'],4,71,70,,,,,,,20,18,Vrouw,Rechts,
,xotask,52,5,main,easy,average,,,435,['n'],1,right,['3'],4,286,25,,,,,,,20,18,Vrouw,Rechts,
,xotask,53,5,main,easy,hard,,,1586,['n'],0,left,['3'],4,125,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,54,5,main,easy,average,,,769,['n'],1,right,['3'],4,228,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,55,5,main,easy,easy,,,484,['n'],1,right,['3'],4,147,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,56,5,main,easy,easy,,,302,['n'],1,right,['3'],4,75,7,,,,,,,20,18,Vrouw,Rechts,
,xotask,57,5,main,easy,hard,,,802,['n'],0,left,['3'],4,212,46,,,,,,,20,18,Vrouw,Rechts,
,xotask,58,5,main,easy,hard,,,868,['c'],1,left,['2'],5,179,43,,,,,,,20,18,Vrouw,Rechts,
,xotask,59,5,main,easy,easy,,,401,['n'],1,right,['1'],6,71,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,60,5,main,easy,easy,,,651,['c'],1,left,['1'],6,181,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,61,5,main,easy,average,,,568,['n'],1,right,['2'],5,145,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,62,5,main,easy,easy,,,919,['c'],1,left,['1'],6,385,72,,,,,,,20,18,Vrouw,Rechts,
,xotask,63,5,main,easy,easy,,,1002,['n'],0,left,['8'],3,260,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,64,5,main,easy,average,,,402,['n'],0,left,['2'],5,100,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,65,5,main,easy,hard,,,686,['c'],0,right,['9'],2,592,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,66,5,main,easy,hard,,,1886,['n'],0,left,['8'],3,198,46,,,,,,,20,18,Vrouw,Rechts,
,xotask,67,5,main,easy,hard,,,1036,['n'],0,left,['2'],5,47,46,,,,,,,20,18,Vrouw,Rechts,
,xotask,68,5,main,easy,average,,,1253,['c'],1,left,['2'],5,37,56,,,,,,,20,18,Vrouw,Rechts,
,xotask,69,5,main,easy,average,,,852,['n'],0,left,['3'],4,108,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,70,5,main,easy,easy,,,752,['n'],1,right,['3'],4,133,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,71,5,main,easy,average,,,602,['c'],1,left,['2'],5,450,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,0,6,main,easy,average,,,3738,['n'],1,right,['9'],2,96,24,,,,,,,20,18,Vrouw,Rechts,
,xotask,1,6,main,easy,hard,,,868,['n'],0,left,['3'],4,100,45,,,,,,,20,18,Vrouw,Rechts,
,xotask,2,6,main,easy,hard,,,752,['n'],0,left,['3'],4,61,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,3,6,main,easy,average,,,884,['n'],1,right,['3'],4,338,24,,,,,,,20,18,Vrouw,Rechts,
,xotask,4,6,main,easy,hard,,,802,['n'],1,right,['3'],4,79,34,,,,,,,20,18,Vrouw,Rechts,
,xotask,5,6,main,easy,average,,,518,['n'],1,right,['3'],4,82,22,,,,,,,20,18,Vrouw,Rechts,
,xotask,6,6,main,easy,average,,,485,['c'],1,left,['3'],4,166,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,7,6,main,easy,hard,,,652,['c'],0,right,['3'],4,400,36,,,,,,,20,18,Vrouw,Rechts,
,xotask,8,6,main,easy,hard,,,652,['c'],1,left,['3'],4,256,44,,,,,,,20,18,Vrouw,Rechts,
,xotask,9,6,main,easy,easy,,,669,['n'],0,left,['8'],3,3094,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,10,6,main,easy,hard,,,1987,['c'],0,right,['3'],4,242,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,11,6,main,easy,average,,,685,['n'],0,left,['9'],2,24,56,,,,,,,20,18,Vrouw,Rechts,
,xotask,12,6,main,easy,hard,,,1218,['c'],1,left,['3'],4,209,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,13,6,main,easy,hard,,,1035,['c'],1,left,['3'],4,409,44,,,,,,,20,18,Vrouw,Rechts,
,xotask,14,6,main,easy,average,,,1086,['n'],1,right,['8'],3,8264,24,,,,,,,20,18,Vrouw,Rechts,
,xotask,15,6,main,easy,average,,,1152,['n'],1,right,['2'],5,275,22,,,,,,,20,18,Vrouw,Rechts,
,xotask,16,6,main,easy,average,,,719,['n'],1,right,['2'],5,422,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,17,6,main,easy,easy,,,769,['n'],1,right,['2'],5,7185,8,,,,,,,20,18,Vrouw,Rechts,
,xotask,18,6,main,easy,average,,,469,['n'],0,left,['2'],5,899,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,19,6,main,easy,easy,,,1987,['n'],0,left,['3'],4,201,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,20,6,main,easy,hard,,,1203,['c'],1,left,['3'],4,251,46,,,,,,,20,18,Vrouw,Rechts,
,xotask,21,6,main,easy,hard,,,718,['n'],1,right,['3'],4,63,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,22,6,main,easy,average,,,268,['n'],1,right,['8'],3,140,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,23,6,main,easy,average,,,435,['n'],0,left,['8'],3,96,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,24,6,main,easy,easy,,,252,['n'],1,right,['8'],3,189,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,25,6,main,easy,easy,,,767,['n'],1,right,['8'],3,18,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,26,6,main,easy,hard,,,685,['n'],0,left,['3'],4,497,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,27,6,main,easy,hard,,,669,['n'],1,right,['3'],4,236,36,,,,,,,20,18,Vrouw,Rechts,
,xotask,28,6,main,easy,easy,,,1067,['c'],1,left,['2'],5,51,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,29,6,main,easy,average,,,786,['c'],1,left,['2'],5,188,53,,,,,,,20,18,Vrouw,Rechts,
,xotask,30,6,main,easy,easy,,,652,['n'],1,right,['1'],6,373,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,31,6,main,easy,hard,,,1052,['c'],1,left,['2'],5,166,43,,,,,,,20,18,Vrouw,Rechts,
,xotask,32,6,main,easy,hard,,,1035,['n'],1,right,['2'],5,208,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,33,6,main,easy,average,,,568,['c'],1,left,['2'],5,268,57,,,,,,,20,18,Vrouw,Rechts,
,xotask,34,6,main,easy,hard,,,2270,['n'],1,right,['2'],5,17,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,35,6,main,easy,average,,,1253,['c'],1,left,['2'],5,360,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,36,6,main,easy,average,,,1086,['c'],1,left,['2'],5,296,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,37,6,main,easy,hard,,,768,['n'],0,left,['2'],5,216,43,,,,,,,20,18,Vrouw,Rechts,
,xotask,38,6,main,easy,hard,,,352,['n'],1,right,['9'],2,220,36,,,,,,,20,18,Vrouw,Rechts,
,xotask,39,6,main,easy,easy,,,1219,['c'],1,left,['3'],4,3709,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,40,6,main,easy,easy,,,1002,['n'],1,right,['2'],5,248,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,41,6,main,easy,easy,,,719,['n'],1,right,['2'],5,107,6,,,,,,,20,18,Vrouw,Rechts,
,xotask,42,6,main,easy,average,,,802,['n'],1,right,['2'],5,82,25,,,,,,,20,18,Vrouw,Rechts,
,xotask,43,6,main,easy,easy,,,1051,['c'],1,left,['2'],5,271,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,44,6,main,easy,easy,,,367,['n'],0,left,['9'],2,336,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,45,6,main,easy,easy,,,634,['n'],1,right,['2'],5,196,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,46,6,main,easy,hard,,,786,['c'],0,right,['2'],5,503,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,47,6,main,easy,hard,,,2737,['n'],0,left,['8'],3,30,44,,,,,,,20,18,Vrouw,Rechts,
,xotask,48,6,main,easy,hard,,,1019,['n'],1,right,['8'],3,31,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,49,6,main,easy,easy,,,951,['n'],1,right,['2'],5,258,6,,,,,,,20,18,Vrouw,Rechts,
,xotask,50,6,main,easy,average,,,668,['c'],1,left,['2'],5,232,53,,,,,,,20,18,Vrouw,Rechts,
,xotask,51,6,main,easy,easy,,,584,['n'],1,right,['2'],5,18,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,52,6,main,easy,easy,,,552,['c'],1,left,['2'],5,262,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,53,6,main,easy,easy,,,735,['n'],1,right,['2'],5,72,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,54,6,main,easy,hard,,,885,['n'],1,right,['3'],4,173,36,,,,,,,20,18,Vrouw,Rechts,
,xotask,55,6,main,easy,easy,,,1202,['c'],1,left,['3'],4,176,70,,,,,,,20,18,Vrouw,Rechts,
,xotask,56,6,main,easy,easy,,,835,['n'],1,right,['8'],3,147,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,57,6,main,easy,easy,,,818,['c'],1,left,['2'],5,70,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,58,6,main,easy,hard,,,652,['n'],0,left,['8'],3,212,46,,,,,,,20,18,Vrouw,Rechts,
,xotask,59,6,main,easy,average,,,934,['n'],0,left,['3'],4,529,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,60,6,main,easy,easy,,,917,['n'],1,right,['2'],5,113,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,61,6,main,easy,hard,,,718,['n'],1,right,['2'],5,10,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,62,6,main,easy,easy,,,1385,['c'],1,left,['8'],3,5037,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,63,6,main,easy,easy,,,1035,['c'],1,left,['8'],3,159,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,64,6,main,easy,average,,,752,['n'],1,right,['2'],5,342,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,65,6,main,easy,easy,,,919,['c'],1,left,['2'],5,254,70,,,,,,,20,18,Vrouw,Rechts,
,xotask,66,6,main,easy,average,,,552,['n'],1,right,['2'],5,153,24,,,,,,,20,18,Vrouw,Rechts,
,xotask,67,6,main,easy,average,,,818,['n'],1,right,['2'],5,141,26,,,,,,,20,18,Vrouw,Rechts,
,xotask,68,6,main,easy,average,,,769,['n'],0,left,['8'],3,227,53,,,,,,,20,18,Vrouw,Rechts,
,xotask,69,6,main,easy,average,,,669,['n'],1,right,['9'],2,282,26,,,,,,,20,18,Vrouw,Rechts,
,xotask,70,6,main,easy,hard,,,652,['n'],0,left,['2'],5,159,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,71,6,main,easy,average,,,819,['c'],1,left,['3'],4,195,56,,,,,,,20,18,Vrouw,Rechts,
,xotask,0,7,main,easy,hard,,,869,['n'],1,right,['3'],4,244,34,,,,,,,20,18,Vrouw,Rechts,
,xotask,1,7,main,easy,average,,,1069,['n'],0,left,['3'],4,154,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,2,7,main,easy,hard,,,768,['n'],1,right,['9'],2,96,34,,,,,,,20,18,Vrouw,Rechts,
,xotask,3,7,main,easy,hard,,,551,['c'],1,left,['9'],2,400,44,,,,,,,20,18,Vrouw,Rechts,
,xotask,4,7,main,easy,easy,,,970,['n'],1,right,['9'],2,7492,8,,,,,,,20,18,Vrouw,Rechts,
,xotask,5,7,main,easy,average,,,2186,['n'],1,right,['9'],2,259,25,,,,,,,20,18,Vrouw,Rechts,
,xotask,6,7,main,easy,easy,,,769,['c'],1,left,['2'],5,7589,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,7,7,main,easy,average,,,1069,['n'],0,left,['9'],2,302,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,8,7,main,easy,easy,,,952,['n'],1,right,['2'],5,70,8,,,,,,,20,18,Vrouw,Rechts,
,xotask,9,7,main,easy,easy,,,1036,['c'],1,left,['2'],5,165,72,,,,,,,20,18,Vrouw,Rechts,
,xotask,10,7,main,easy,hard,,,1186,['n'],1,right,['8'],3,25,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,11,7,main,easy,average,,,936,['n'],1,right,['9'],2,333,26,,,,,,,20,18,Vrouw,Rechts,
,xotask,12,7,main,easy,average,,,736,['c'],1,left,['3'],4,189,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,13,7,main,easy,hard,,,618,['c'],1,left,['3'],4,167,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,14,7,main,easy,easy,,,785,['c'],1,left,['3'],4,252,70,,,,,,,20,18,Vrouw,Rechts,
,xotask,15,7,main,easy,hard,,,701,['n'],0,left,['3'],4,16,46,,,,,,,20,18,Vrouw,Rechts,
,xotask,16,7,main,easy,average,,,669,['n'],1,right,['3'],4,112,24,,,,,,,20,18,Vrouw,Rechts,
,xotask,17,7,main,easy,hard,,,1186,['n'],0,left,['3'],4,102,45,,,,,,,20,18,Vrouw,Rechts,
,xotask,18,7,main,easy,hard,,,769,['c'],1,left,['3'],4,78,46,,,,,,,20,18,Vrouw,Rechts,
,xotask,19,7,main,easy,easy,,,485,['n'],1,right,['3'],4,67,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,20,7,main,easy,average,,,139,['n'],1,right,['3'],4,291,26,,,,,,,20,18,Vrouw,Rechts,
,xotask,21,7,main,easy,hard,,,935,['c'],1,left,['3'],4,349,46,,,,,,,20,18,Vrouw,Rechts,
,xotask,22,7,main,easy,easy,,,451,['n'],1,right,['3'],4,119,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,23,7,main,easy,average,,,551,['c'],1,left,['3'],4,391,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,24,7,main,easy,easy,,,603,['c'],1,left,['3'],4,170,70,,,,,,,20,18,Vrouw,Rechts,
,xotask,25,7,main,easy,easy,,,536,['c'],1,left,['3'],4,377,74,,,,,,,20,18,Vrouw,Rechts,
,xotask,26,7,main,easy,average,,,834,['c'],1,left,['3'],4,227,56,,,,,,,20,18,Vrouw,Rechts,
,xotask,27,7,main,easy,average,,,485,['n'],0,left,['3'],4,34,55,,,,,,,20,18,Vrouw,Rechts,
,xotask,28,7,main,easy,hard,,,686,['n'],1,right,['3'],4,432,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,29,7,main,easy,easy,,,568,['n'],1,right,['3'],4,51,5,,,,,,,20,18,Vrouw,Rechts,
,xotask,30,7,main,easy,hard,,,519,['n'],0,left,['3'],4,135,45,,,,,,,20,18,Vrouw,Rechts,
,xotask,31,7,main,easy,average,,,601,['n'],1,right,['3'],4,468,25,,,,,,,20,18,Vrouw,Rechts,
,xotask,32,7,main,easy,hard,,,634,['c'],1,left,['3'],4,66,43,,,,,,,20,18,Vrouw,Rechts,
,xotask,33,7,main,easy,hard,,,552,['n'],0,left,['3'],4,245,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,34,7,main,easy,average,,,703,['n'],0,left,['8'],3,90,56,,,,,,,20,18,Vrouw,Rechts,
,xotask,35,7,main,easy,average,,,635,['c'],1,left,['3'],4,312,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,36,7,main,easy,easy,,,986,['c'],1,left,['3'],4,462,70,,,,,,,20,18,Vrouw,Rechts,
,xotask,37,7,main,easy,hard,,,584,['c'],1,left,['3'],4,303,42,,,,,,,20,18,Vrouw,Rechts,
,xotask,38,7,main,easy,easy,,,2270,['c'],1,left,['3'],4,1169,70,,,,,,,20,18,Vrouw,Rechts,
,xotask,39,7,main,easy,average,,,819,['n'],1,right,['3'],4,27,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,40,7,main,easy,hard,,,434,['n'],1,right,['8'],3,116,37,,,,,,,20,18,Vrouw,Rechts,
,xotask,41,7,main,easy,easy,,,43,['n'],1,right,['3'],4,306,8,,,,,,,20,18,Vrouw,Rechts,
,xotask,42,7,main,easy,easy,,,301,['c'],1,left,['2'],5,5,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,43,7,main,easy,easy,,,469,['c'],1,left,['2'],5,61,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,44,7,main,easy,average,,,501,['c'],1,left,['2'],5,194,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,45,7,main,easy,hard,,,467,['n'],1,right,['2'],5,259,35,,,,,,,20,18,Vrouw,Rechts,
,xotask,46,7,main,easy,average,,,834,['c'],1,left,['2'],5,82,57,,,,,,,20,18,Vrouw,Rechts,
,xotask,47,7,main,easy,average,,,617,['c'],1,left,['3'],4,1,54,,,,,,,20,18,Vrouw,Rechts,
,xotask,48,7,main,easy,hard,,,768,['c'],0,right,['8'],3,204,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,49,7,main,easy,hard,,,835,['n'],1,right,['3'],4,318,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,50,7,main,easy,average,,,667,['n'],1,right,['3'],4,81,22,,,,,,,20,18,Vrouw,Rechts,
,xotask,51,7,main,easy,easy,,,401,['n'],0,left,['3'],4,296,72,,,,,,,20,18,Vrouw,Rechts,
,xotask,52,7,main,easy,average,,,802,['n'],1,right,['3'],4,135,23,,,,,,,20,18,Vrouw,Rechts,
,xotask,53,7,main,easy,hard,,,683,['c'],1,left,['8'],3,304,44,,,,,,,20,18,Vrouw,Rechts,
,xotask,54,7,main,easy,easy,,,586,['n'],1,right,['3'],4,200,9,,,,,,,20,18,Vrouw,Rechts,
,xotask,55,7,main,easy,easy,,,1004,['c'],1,left,['3'],4,4098,71,,,,,,,20,18,Vrouw,Rechts,
,xotask,56,7,main,easy,easy,,,953,['c'],1,left,['3'],4,463,73,,,,,,,20,18,Vrouw,Rechts,
,xotask,57,7,main,easy,easy,,,534,['n'],1,right,['8'],3,18,6,,,,,,,20,18,Vrouw,Rechts,
,xotask,58,7,main,easy,hard,,,919,['c'],0,right,['9'],2,103,33,,,,,,,20,18,Vrouw,Rechts,
,xotask,59,7,main,easy,hard,,,684,['c'],0,right,['9'],2,290,37,,,,,,,20,18,Vrouw,Rechts,
,xotask,60,7,main,easy,average,,,718,['c'],0,right,['9'],2,276,25,,,,,,,20,18,Vrouw,Rechts,
,xotask,61,7,main,easy,hard,,,551,['c'],1,left,['9'],2,174,43,,,,,,,20,18,Vrouw,Rechts,
