starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,29,6,main,average,average,30,3822,['c'],0,right,['1'],1,763,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,30,6,main,average,average,47,1753,['c'],1,left,['2'],2,544,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,31,6,main,average,hard,43,2988,['n'],0,left,['8'],4,491,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,32,6,main,average,easy,65,1520,['c'],1,left,['9'],5,580,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,33,6,main,average,hard,36,2253,['n'],1,right,['8'],4,603,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,34,6,main,average,easy,17,885,['n'],1,right,['0'],6,618,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,35,6,main,average,hard,38,1319,['n'],1,right,['0'],6,454,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,36,6,main,average,average,50,1253,['c'],1,left,['8'],4,700,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,37,6,main,average,hard,45,869,['n'],0,left,['8'],4,551,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,38,6,main,average,hard,43,2052,['c'],1,left,['2'],2,504,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,39,6,main,average,easy,16,785,['n'],1,right,['0'],6,622,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,40,6,main,average,average,34,1419,['n'],1,right,['9'],5,822,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,41,6,main,average,average,31,802,['n'],1,right,['9'],5,383,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,42,6,main,average,hard,36,1186,['n'],1,right,['0'],6,635,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,43,6,main,average,hard,45,1136,['c'],1,left,['8'],4,2749,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,44,6,main,average,hard,39,969,['n'],1,right,['0'],6,433,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,45,6,main,average,average,33,1654,['n'],1,right,['0'],6,598,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,46,6,main,average,easy,17,1086,['n'],1,right,['0'],6,877,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,47,6,main,average,easy,64,1786,['c'],1,left,['9'],5,699,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,48,6,main,average,easy,19,703,['n'],1,right,['0'],6,382,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,49,6,main,average,hard,38,2120,['c'],0,right,['8'],4,1602,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,50,6,main,average,average,46,2187,['c'],1,left,['1'],1,275,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,51,6,main,average,hard,45,1402,['n'],0,left,['8'],4,666,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,52,6,main,average,average,32,1153,['n'],1,right,['2'],2,378,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,53,6,main,average,hard,38,1870,['n'],1,right,['2'],2,346,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,54,6,main,average,hard,42,2703,['c'],1,left,['2'],2,825,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,55,6,main,average,hard,44,2454,['c'],1,left,['2'],2,350,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,56,6,main,average,easy,15,1052,['n'],1,right,['0'],6,496,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,57,6,main,average,hard,44,1035,['c'],1,left,['2'],2,669,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,58,6,main,average,hard,44,1319,['n'],0,left,['0'],6,392,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,59,6,main,average,average,49,1101,['c'],1,left,['1'],1,470,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,60,6,main,average,hard,44,2120,['c'],1,left,['2'],2,1063,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,61,6,main,average,hard,44,1519,['n'],0,left,['3'],3,329,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,62,6,main,average,average,30,868,['n'],1,right,['0'],6,708,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,63,6,main,average,easy,63,4490,['c'],1,left,['3'],3,2907,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,64,6,main,average,easy,62,1069,['c'],1,left,['9'],5,564,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,65,6,main,average,easy,61,1269,['c'],1,left,['9'],5,324,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,66,6,main,average,hard,37,819,['n'],1,right,['0'],6,225,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,67,6,main,average,hard,41,1069,['c'],1,left,['2'],2,392,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,68,6,main,average,average,47,919,['n'],0,left,['8'],4,494,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,69,6,main,average,average,48,1136,['c'],1,left,['8'],4,343,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,70,6,main,average,average,50,1002,['n'],0,left,['9'],5,300,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,71,6,main,average,average,47,1186,['c'],1,left,['8'],4,506,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,0,7,main,average,hard,35,3255,['n'],1,right,['8'],4,2161,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,1,7,main,average,average,34,785,['n'],1,right,['9'],5,293,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,2,7,main,average,hard,38,719,['n'],1,right,['9'],5,503,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,3,7,main,average,easy,65,701,['c'],1,left,['9'],5,449,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,4,7,main,average,easy,61,635,['c'],1,left,['8'],4,384,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,5,7,main,average,hard,42,1035,['n'],0,left,['9'],5,577,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,6,7,main,average,hard,35,1269,['n'],1,right,['9'],5,689,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,7,7,main,average,average,33,1102,['n'],1,right,['0'],6,868,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,8,7,main,average,easy,16,1086,['n'],1,right,['0'],6,607,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,9,7,main,average,hard,35,918,['n'],1,right,['0'],6,652,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,10,7,main,average,hard,45,1269,['c'],1,left,['9'],5,1081,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,11,7,main,average,hard,41,936,['n'],0,left,['9'],5,674,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,12,7,main,average,average,50,918,['c'],1,left,['9'],5,716,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,13,7,main,average,average,46,1202,['c'],1,left,['8'],4,297,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,14,7,main,average,hard,38,1836,['n'],1,right,['9'],5,573,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,15,7,main,average,hard,43,1086,['n'],0,left,['9'],5,516,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,16,7,main,average,average,30,902,['n'],1,right,['0'],6,342,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,17,7,main,average,average,47,1002,['c'],1,left,['8'],4,1114,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,18,7,main,average,average,49,1036,['c'],1,left,['8'],4,478,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,19,7,main,average,average,47,1119,['c'],1,left,['8'],4,328,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,20,7,main,average,easy,19,535,['n'],1,right,['0'],6,577,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,21,7,main,average,hard,39,1270,['n'],1,right,['9'],5,433,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,22,7,main,average,average,33,835,['n'],1,right,['9'],5,472,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,23,7,main,average,easy,63,652,['c'],1,left,['0'],6,278,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,24,7,main,average,easy,63,619,['c'],1,left,['0'],6,413,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,25,7,main,average,average,48,985,['c'],1,left,['0'],6,608,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,26,7,main,average,easy,64,634,['c'],1,left,['8'],4,392,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,27,7,main,average,average,33,768,['n'],1,right,['9'],5,692,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,28,7,main,average,easy,18,785,['n'],1,right,['0'],6,340,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,29,7,main,average,hard,35,919,['n'],1,right,['0'],6,524,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,30,7,main,average,average,30,568,['n'],1,right,['0'],6,587,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,31,7,main,average,easy,16,685,['n'],1,right,['0'],6,306,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,32,7,main,average,hard,41,952,['c'],1,left,['8'],4,906,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,33,7,main,average,easy,62,903,['c'],1,left,['8'],4,924,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,34,7,main,average,average,31,1152,['n'],1,right,['9'],5,306,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,35,7,main,average,average,46,1152,['c'],1,left,['3'],3,978,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,36,7,main,average,average,30,885,['n'],1,right,['8'],4,674,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,37,7,main,average,easy,62,1152,['c'],1,left,['8'],4,867,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,38,7,main,average,hard,45,1286,['n'],0,left,['8'],4,694,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,39,7,main,average,average,30,901,['n'],1,right,['8'],4,624,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,40,7,main,average,easy,64,685,['c'],1,left,['3'],3,2502,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,41,7,main,average,average,32,1002,['n'],1,right,['8'],4,898,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,42,7,main,average,easy,64,819,['c'],1,left,['0'],6,471,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,43,7,main,average,hard,41,969,['n'],0,left,['8'],4,648,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,44,7,main,average,average,47,852,['c'],1,left,['2'],2,518,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,45,7,main,average,hard,36,1519,['n'],1,right,['3'],3,334,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,46,7,main,average,average,31,968,['n'],1,right,['8'],4,516,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,47,7,main,average,easy,15,852,['n'],1,right,['9'],5,487,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,48,7,main,average,easy,15,618,['n'],1,right,['9'],5,597,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,49,7,main,average,hard,41,1286,['c'],1,left,['2'],2,131,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,50,7,main,average,easy,17,803,['n'],1,right,['0'],6,1465,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,51,7,main,average,average,47,1437,['c'],1,left,['8'],4,1229,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,52,7,main,average,hard,45,1469,['c'],1,left,['3'],3,858,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,53,7,main,average,easy,18,669,['n'],1,right,['0'],6,584,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,54,7,main,average,easy,16,736,['n'],1,right,['0'],6,333,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,55,7,main,average,easy,18,653,['n'],1,right,['0'],6,448,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,56,7,main,average,easy,64,702,['c'],1,left,['0'],6,1436,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,57,7,main,average,hard,42,1553,['n'],0,left,['8'],4,685,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,58,7,main,average,hard,44,901,['c'],1,left,['8'],4,712,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,59,7,main,average,easy,64,885,['c'],1,left,['0'],6,866,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,60,7,main,average,average,31,669,['n'],1,right,['0'],6,415,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,61,7,main,average,average,50,885,['c'],1,left,['8'],4,2069,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,62,7,main,average,hard,44,4172,['n'],0,left,['9'],5,65,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,63,7,main,average,average,46,1136,['c'],1,left,['3'],3,715,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,64,7,main,average,easy,61,1152,['c'],1,left,['0'],6,458,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,65,7,main,average,easy,18,718,['n'],1,right,['0'],6,789,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,66,7,main,average,easy,18,836,['n'],1,right,['0'],6,750,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,67,7,main,average,hard,39,1353,['n'],1,right,['8'],4,1907,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,68,7,main,average,hard,38,1487,['n'],1,right,['8'],4,1076,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,69,7,main,average,average,46,3989,['c'],1,left,['8'],4,2705,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,70,7,main,average,hard,39,1035,['n'],1,right,['8'],4,675,,,,,,,,,19,18,Vrouw,Rechts,
,dotcolour,71,7,main,average,hard,39,886,['c'],0,right,['3'],3,559,,,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,0,0,training,hard,hard,,2036,['n'],0,left,none,-99,-99,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,1,0,training,hard,hard,,1836,['c'],1,left,none,-99,-99,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,2,0,training,hard,hard,,1102,['c'],1,left,none,-99,-99,55,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,3,0,training,hard,hard,,953,['n'],1,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,4,0,training,hard,hard,,820,['c'],1,left,none,-99,-99,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,5,0,training,hard,hard,,1302,['n'],1,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,6,0,training,hard,hard,,1069,['c'],1,left,none,-99,-99,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,7,0,training,hard,hard,,952,['c'],0,right,none,-99,-99,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,8,0,training,hard,hard,,919,['n'],1,right,none,-99,-99,50,55,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,9,0,training,hard,hard,,801,['c'],1,left,none,-99,-99,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,10,0,training,hard,hard,,717,['c'],0,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,11,0,training,hard,hard,,685,['n'],0,left,none,-99,-99,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,12,0,training,hard,hard,,918,['n'],0,left,none,-99,-99,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,13,0,training,hard,hard,,1802,['n'],0,left,none,-99,-99,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,14,0,training,hard,hard,,1135,['c'],0,right,none,-99,-99,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,15,0,training,hard,hard,,702,['n'],1,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,16,0,training,hard,hard,,901,['n'],1,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,17,0,training,hard,hard,,919,['n'],1,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,18,0,training,hard,hard,,1470,['n'],1,right,none,-99,-99,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,19,0,training,hard,hard,,1435,['c'],0,right,none,-99,-99,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,20,0,training,hard,hard,,1069,['n'],1,right,none,-99,-99,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,21,0,training,hard,hard,,1403,['n'],0,left,none,-99,-99,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,22,0,training,hard,hard,,752,['c'],1,left,none,-99,-99,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,23,0,training,hard,hard,,735,['n'],0,left,none,-99,-99,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,0,1,training,hard,hard,,2504,['n'],1,right,none,-99,-99,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,1,1,training,hard,hard,,1319,['n'],0,left,none,-99,-99,51,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,2,1,training,hard,hard,,1219,['c'],1,left,none,-99,-99,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,3,1,training,hard,hard,,1435,['n'],0,left,none,-99,-99,55,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,4,1,training,hard,hard,,1436,['n'],0,left,none,-99,-99,55,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,5,1,training,hard,hard,,1119,['c'],0,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,6,1,training,hard,hard,,1135,['n'],0,left,none,-99,-99,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,7,1,training,hard,hard,,1319,['n'],1,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,8,1,training,hard,hard,,1636,['n'],0,left,none,-99,-99,55,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,9,1,training,hard,hard,,835,['n'],1,right,none,-99,-99,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,10,1,training,hard,hard,,585,['c'],1,left,none,-99,-99,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,11,1,training,hard,hard,,752,['n'],1,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,12,1,training,hard,hard,,718,['n'],0,left,none,-99,-99,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,13,1,training,hard,hard,,886,['c'],0,right,none,-99,-99,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,14,1,training,hard,hard,,1085,['n'],0,left,none,-99,-99,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,15,1,training,hard,hard,,820,['c'],0,right,none,-99,-99,45,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,16,1,training,hard,hard,,1119,['c'],1,left,none,-99,-99,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,17,1,training,hard,hard,,1252,['c'],0,right,none,-99,-99,45,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,18,1,training,hard,hard,,718,['c'],1,left,none,-99,-99,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,19,1,training,hard,hard,,802,['n'],1,right,none,-99,-99,46,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,20,1,training,hard,hard,,1269,['n'],1,right,none,-99,-99,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,21,1,training,hard,hard,,852,['n'],1,right,none,-99,-99,50,55,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,22,1,training,hard,hard,,852,['n'],0,left,none,-99,-99,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,23,1,training,hard,hard,,569,['c'],0,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,0,2,training,hard,hard,,1736,['n'],1,right,none,-99,-99,47,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,1,2,training,hard,hard,,1470,['c'],0,right,none,-99,-99,47,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,2,2,training,hard,hard,,935,['n'],1,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,3,2,training,hard,hard,,1153,['n'],1,right,none,-99,-99,45,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,4,2,training,hard,hard,,818,['n'],0,left,none,-99,-99,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,5,2,training,hard,hard,,2020,['n'],1,right,none,-99,-99,46,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,6,2,training,hard,hard,,1119,['n'],0,left,none,-99,-99,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,7,2,training,hard,hard,,3288,['c'],1,left,none,-99,-99,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,8,2,training,hard,hard,,886,['n'],0,left,none,-99,-99,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,9,2,training,hard,hard,,1002,['c'],0,right,none,-99,-99,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,10,2,training,hard,hard,,702,['c'],0,right,none,-99,-99,47,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,11,2,training,hard,hard,,952,['c'],0,right,none,-99,-99,50,51,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,12,2,training,hard,hard,,884,['n'],0,left,none,-99,-99,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,13,2,training,hard,hard,,1269,['c'],1,left,none,-99,-99,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,14,2,training,hard,hard,,668,['c'],0,right,none,-99,-99,45,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,15,2,training,hard,hard,,902,['n'],0,left,none,-99,-99,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,16,2,training,hard,hard,,968,['c'],1,left,none,-99,-99,50,45,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,17,2,training,hard,hard,,618,['c'],1,left,none,-99,-99,51,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,18,2,training,hard,hard,,886,['n'],1,right,none,-99,-99,50,55,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,19,2,training,hard,hard,,618,['c'],1,left,none,-99,-99,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,20,2,training,hard,hard,,1103,['n'],0,left,none,-99,-99,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,21,2,training,hard,hard,,869,['n'],0,left,none,-99,-99,51,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,22,2,training,hard,hard,,801,['n'],1,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,23,2,training,hard,hard,,1052,['n'],1,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,0,3,training,hard,hard,,1236,['c'],1,left,none,-99,-99,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,1,3,training,hard,hard,,1118,['c'],0,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,2,3,training,hard,hard,,1253,['n'],1,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,3,3,training,hard,hard,,985,['n'],0,left,none,-99,-99,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,4,3,training,hard,hard,,1186,['c'],0,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,5,3,training,hard,hard,,1703,['c'],0,right,none,-99,-99,45,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,6,3,training,hard,hard,,769,['n'],0,left,none,-99,-99,50,45,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,7,3,training,hard,hard,,868,['n'],1,right,none,-99,-99,45,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,8,3,training,hard,hard,,701,['n'],0,left,none,-99,-99,50,45,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,9,3,training,hard,hard,,1051,['n'],1,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,10,3,training,hard,hard,,769,['c'],1,left,none,-99,-99,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,11,3,training,hard,hard,,868,['n'],0,left,none,-99,-99,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,12,3,training,hard,hard,,1619,['c'],0,right,none,-99,-99,50,55,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,13,3,training,hard,hard,,951,['c'],1,left,none,-99,-99,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,14,3,training,hard,hard,,1085,['n'],1,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,15,3,training,hard,hard,,1120,['n'],0,left,none,-99,-99,55,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,16,3,training,hard,hard,,968,['n'],1,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,17,3,training,hard,hard,,836,['c'],1,left,none,-99,-99,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,18,3,training,hard,hard,,718,['n'],0,left,none,-99,-99,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,19,3,training,hard,hard,,1152,['c'],0,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,20,3,training,hard,hard,,952,['n'],1,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,21,3,training,hard,hard,,1136,['c'],0,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,22,3,training,hard,hard,,1018,['c'],1,left,none,-99,-99,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,23,3,training,hard,hard,,752,['n'],0,left,none,-99,-99,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,0,4,training,hard,hard,,1170,['n'],0,left,none,-99,-99,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,1,4,training,hard,hard,,885,['c'],1,left,none,-99,-99,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,2,4,training,hard,hard,,852,['n'],1,right,none,-99,-99,50,51,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,3,4,training,hard,hard,,1203,['c'],1,left,none,-99,-99,55,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,4,4,training,hard,hard,,1069,['c'],0,right,none,-99,-99,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,5,4,training,hard,hard,,734,['c'],1,left,none,-99,-99,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,6,4,training,hard,hard,,819,['n'],0,left,none,-99,-99,51,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,7,4,training,hard,hard,,719,['c'],0,right,none,-99,-99,46,50,,,,,,,19,18,Vrouw,Rechts,
