starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,33,6,main,easy,easy,8,736,['n'],1,right,['0'],6,252,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,34,6,main,easy,hard,37,585,['n'],1,right,['3'],3,213,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,35,6,main,easy,hard,45,986,['n'],0,left,['3'],3,255,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,36,6,main,easy,hard,37,635,['c'],0,right,['8'],4,567,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,37,6,main,easy,average,23,1085,['c'],0,right,['8'],4,462,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,38,6,main,easy,average,53,2838,['c'],1,left,['3'],3,306,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,39,6,main,easy,hard,33,1102,['n'],1,right,['1'],1,356,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,40,6,main,easy,hard,43,952,['c'],1,left,['8'],4,378,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,41,6,main,easy,average,25,1586,['n'],1,right,['3'],3,502,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,42,6,main,easy,average,54,769,['c'],1,left,['8'],4,220,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,43,6,main,easy,average,23,1486,['n'],1,right,['8'],4,322,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,44,6,main,easy,hard,44,902,['n'],0,left,['2'],2,492,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,45,6,main,easy,hard,44,736,['c'],1,left,['8'],4,229,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,46,6,main,easy,average,53,652,['c'],1,left,['8'],4,188,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,47,6,main,easy,easy,6,651,['n'],1,right,['0'],6,182,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,48,6,main,easy,average,55,653,['c'],1,left,['9'],5,255,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,49,6,main,easy,average,22,1319,['n'],1,right,['9'],5,218,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,50,6,main,easy,easy,8,652,['n'],1,right,['0'],6,370,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,51,6,main,easy,easy,8,735,['n'],1,right,['0'],6,176,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,52,6,main,easy,hard,37,2470,['c'],0,right,['8'],4,336,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,53,6,main,easy,easy,74,701,['c'],1,left,['0'],6,193,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,54,6,main,easy,average,54,1069,['n'],0,left,['9'],5,217,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,55,6,main,easy,easy,5,803,['n'],1,right,['0'],6,474,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,56,6,main,easy,hard,36,785,['n'],1,right,['8'],4,66,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,57,6,main,easy,easy,74,584,['c'],1,left,['0'],6,211,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,58,6,main,easy,easy,72,602,['c'],1,left,['0'],6,238,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,59,6,main,easy,hard,36,1036,['n'],1,right,['8'],4,437,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,60,6,main,easy,average,54,752,['c'],1,left,['8'],4,528,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,61,6,main,easy,hard,34,7525,['c'],0,right,['8'],4,579,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,62,6,main,easy,easy,73,702,['c'],1,left,['0'],6,234,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,63,6,main,easy,easy,71,519,['c'],1,left,['0'],6,182,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,64,6,main,easy,hard,34,1235,['n'],1,right,['0'],6,423,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,65,6,main,easy,hard,44,703,['n'],0,left,['0'],6,197,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,66,6,main,easy,easy,74,585,['c'],1,left,['0'],6,176,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,67,6,main,easy,average,55,501,['c'],1,left,['0'],6,368,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,68,6,main,easy,average,26,568,['c'],0,right,['8'],4,134,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,69,6,main,easy,hard,37,702,['c'],0,right,['8'],4,415,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,70,6,main,easy,easy,72,551,['c'],1,left,['8'],4,227,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,71,6,main,easy,average,23,803,['n'],1,right,['9'],5,308,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,0,7,main,easy,easy,70,1001,['c'],1,left,['0'],6,258,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,1,7,main,easy,average,26,569,['n'],1,right,['0'],6,507,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,2,7,main,easy,easy,72,585,['c'],1,left,['0'],6,442,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,3,7,main,easy,average,25,868,['c'],0,right,['0'],6,320,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,4,7,main,easy,easy,72,685,['c'],1,left,['0'],6,579,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,5,7,main,easy,easy,70,518,['c'],1,left,['0'],6,225,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,6,7,main,easy,average,54,602,['c'],1,left,['0'],6,539,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,7,7,main,easy,hard,43,485,['c'],1,left,['9'],5,221,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,8,7,main,easy,average,23,719,['n'],1,right,['9'],5,242,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,9,7,main,easy,easy,70,802,['c'],1,left,['9'],5,211,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,10,7,main,easy,hard,43,635,['n'],0,left,['8'],4,236,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,11,7,main,easy,hard,42,619,['c'],1,left,['8'],4,164,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,12,7,main,easy,average,23,984,['n'],1,right,['8'],4,336,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,13,7,main,easy,easy,71,569,['c'],1,left,['8'],4,1543,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,14,7,main,easy,hard,36,685,['n'],1,right,['8'],4,1624,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,15,7,main,easy,average,57,1902,['n'],0,left,['3'],3,259,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,16,7,main,easy,easy,70,518,['c'],1,left,['0'],6,79,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,17,7,main,easy,hard,36,768,['n'],1,right,['8'],4,215,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,18,7,main,easy,hard,36,519,['n'],1,right,['9'],5,197,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,19,7,main,easy,easy,72,687,['c'],1,left,['0'],6,684,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,20,7,main,easy,hard,45,1051,['c'],1,left,['8'],4,320,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,21,7,main,easy,hard,35,752,['c'],0,right,['2'],2,368,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,22,7,main,easy,easy,5,802,['n'],1,right,['0'],6,219,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,23,7,main,easy,easy,7,602,['n'],1,right,['0'],6,373,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,24,7,main,easy,easy,8,585,['n'],1,right,['0'],6,314,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,25,7,main,easy,hard,43,1369,['c'],1,left,['8'],4,192,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,26,7,main,easy,hard,42,1685,['c'],1,left,['8'],4,239,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,27,7,main,easy,average,57,953,['c'],1,left,['8'],4,218,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,28,7,main,easy,average,54,1018,['c'],1,left,['8'],4,786,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,29,7,main,easy,easy,5,719,['n'],1,right,['0'],6,224,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,30,7,main,easy,average,55,786,['c'],1,left,['0'],6,195,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,31,7,main,easy,easy,8,569,['n'],1,right,['9'],5,335,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,32,7,main,easy,average,57,652,['c'],1,left,['9'],5,370,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,33,7,main,easy,easy,5,585,['n'],1,right,['9'],5,439,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,34,7,main,easy,easy,9,502,['n'],1,right,['0'],6,348,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,35,7,main,easy,average,54,884,['c'],1,left,['9'],5,229,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,36,7,main,easy,average,26,868,['n'],1,right,['0'],6,531,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,37,7,main,easy,hard,46,1085,['n'],0,left,['0'],6,268,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,38,7,main,easy,average,57,836,['c'],1,left,['0'],6,555,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,39,7,main,easy,average,57,536,['c'],1,left,['0'],6,233,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,40,7,main,easy,average,24,719,['n'],1,right,['0'],6,398,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,41,7,main,easy,hard,34,786,['n'],1,right,['2'],2,441,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,42,7,main,easy,hard,37,1035,['c'],0,right,['8'],4,200,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,43,7,main,easy,average,54,585,['c'],1,left,['8'],4,275,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,44,7,main,easy,average,23,752,['n'],1,right,['9'],5,213,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,45,7,main,easy,hard,36,769,['c'],0,right,['8'],4,264,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,46,7,main,easy,hard,35,585,['c'],0,right,['8'],4,320,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,47,7,main,easy,easy,73,819,['c'],1,left,['8'],4,413,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,48,7,main,easy,hard,44,1653,['c'],1,left,['8'],4,628,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,49,7,main,easy,average,24,786,['n'],1,right,['8'],4,614,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,50,7,main,easy,average,57,685,['c'],1,left,['9'],5,3276,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,51,7,main,easy,average,26,835,['c'],0,right,['2'],2,47,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,52,7,main,easy,hard,42,1220,['c'],1,left,['8'],4,295,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,53,7,main,easy,easy,7,567,['n'],1,right,['0'],6,159,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,54,7,main,easy,hard,45,818,['c'],1,left,['9'],5,322,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,55,7,main,easy,hard,35,819,['c'],0,right,['2'],2,255,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,56,7,main,easy,easy,7,519,['n'],1,right,['0'],6,203,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,57,7,main,easy,hard,36,935,['n'],1,right,['9'],5,184,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,58,7,main,easy,hard,42,602,['n'],0,left,['0'],6,83,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,59,7,main,easy,average,22,568,['n'],1,right,['0'],6,212,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,60,7,main,easy,easy,7,669,['n'],1,right,['0'],6,187,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,61,7,main,easy,easy,6,618,['n'],1,right,['0'],6,182,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,62,7,main,easy,hard,33,501,['n'],1,right,['0'],6,214,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,63,7,main,easy,average,57,751,['c'],1,left,['9'],5,409,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,64,7,main,easy,easy,71,703,['c'],1,left,['9'],5,215,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,65,7,main,easy,easy,70,803,['c'],1,left,['9'],5,457,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,66,7,main,easy,hard,46,452,['c'],1,left,['3'],3,335,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,67,7,main,easy,hard,35,1352,['n'],1,right,['8'],4,326,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,68,7,main,easy,easy,70,585,['c'],1,left,['8'],4,444,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,69,7,main,easy,average,24,635,['n'],1,right,['8'],4,460,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,70,7,main,easy,average,23,501,['n'],1,right,['8'],4,240,,,,,,,,,27,18,Vrouw,Rechts,
,xotask,71,7,main,easy,easy,9,619,['n'],1,right,['8'],4,249,,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,0,0,training,average,average,,5572,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,1,0,training,average,average,,618,['n'],1,right,none,-99,-99,33,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,2,0,training,average,average,,585,['n'],1,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,3,0,training,average,average,,603,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,4,0,training,average,average,,785,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,5,0,training,average,average,,669,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,6,0,training,average,average,,1185,['c'],0,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,7,0,training,average,average,,568,['n'],1,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,8,0,training,average,average,,585,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,9,0,training,average,average,,585,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,10,0,training,average,average,,468,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,11,0,training,average,average,,468,['c'],0,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,12,0,training,average,average,,469,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,13,0,training,average,average,,502,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,14,0,training,average,average,,501,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,15,0,training,average,average,,451,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,16,0,training,average,average,,602,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,17,0,training,average,average,,585,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,18,0,training,average,average,,734,['n'],1,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,19,0,training,average,average,,536,['n'],0,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,20,0,training,average,average,,902,['n'],1,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,21,0,training,average,average,,985,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,22,0,training,average,average,,501,['c'],0,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,23,0,training,average,average,,634,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,0,1,training,average,average,,935,['c'],0,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,1,1,training,average,average,,853,['n'],1,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,2,1,training,average,average,,885,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,3,1,training,average,average,,652,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,4,1,training,average,average,,552,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,5,1,training,average,average,,717,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,6,1,training,average,average,,569,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,7,1,training,average,average,,886,['n'],1,right,none,-99,-99,33,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,8,1,training,average,average,,735,['n'],1,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,9,1,training,average,average,,685,['n'],1,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,10,1,training,average,average,,568,['c'],0,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,11,1,training,average,average,,836,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,12,1,training,average,average,,936,['c'],0,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,13,1,training,average,average,,652,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,14,1,training,average,average,,636,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,15,1,training,average,average,,569,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,16,1,training,average,average,,551,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,17,1,training,average,average,,702,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,18,1,training,average,average,,735,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,19,1,training,average,average,,535,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,20,1,training,average,average,,1169,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,21,1,training,average,average,,536,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,22,1,training,average,average,,1086,['n'],1,right,none,-99,-99,33,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,23,1,training,average,average,,569,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,0,2,training,average,average,,618,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,1,2,training,average,average,,668,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,2,2,training,average,average,,586,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,3,2,training,average,average,,1019,['c'],0,right,none,-99,-99,33,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,4,2,training,average,average,,585,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,5,2,training,average,average,,551,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,6,2,training,average,average,,819,['n'],1,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,7,2,training,average,average,,586,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,8,2,training,average,average,,785,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,9,2,training,average,average,,602,['c'],0,right,none,-99,-99,33,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,10,2,training,average,average,,569,['c'],0,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,11,2,training,average,average,,569,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,12,2,training,average,average,,602,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,13,2,training,average,average,,852,['n'],1,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,14,2,training,average,average,,469,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,15,2,training,average,average,,869,['n'],1,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,16,2,training,average,average,,669,['n'],1,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,17,2,training,average,average,,786,['n'],1,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,18,2,training,average,average,,569,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,19,2,training,average,average,,818,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,20,2,training,average,average,,569,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,21,2,training,average,average,,818,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,22,2,training,average,average,,703,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,23,2,training,average,average,,619,['n'],1,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,0,3,training,average,average,,1670,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,1,3,training,average,average,,970,['n'],1,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,2,3,training,average,average,,601,['n'],1,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,3,3,training,average,average,,685,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,4,3,training,average,average,,668,['c'],0,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,5,3,training,average,average,,617,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,6,3,training,average,average,,652,['n'],1,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,7,3,training,average,average,,902,['n'],1,right,none,-99,-99,33,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,8,3,training,average,average,,669,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,9,3,training,average,average,,618,['n'],1,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,10,3,training,average,average,,568,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,11,3,training,average,average,,668,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,12,3,training,average,average,,668,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,13,3,training,average,average,,618,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,14,3,training,average,average,,802,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,15,3,training,average,average,,785,['n'],1,right,none,-99,-99,33,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,16,3,training,average,average,,584,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,17,3,training,average,average,,803,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,18,3,training,average,average,,753,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,19,3,training,average,average,,1236,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,20,3,training,average,average,,619,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,21,3,training,average,average,,1053,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,22,3,training,average,average,,535,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,23,3,training,average,average,,435,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,0,4,training,average,average,,1286,['n'],1,right,none,-99,-99,32,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,1,4,training,average,average,,535,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,2,4,training,average,average,,468,['c'],1,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,3,4,training,average,average,,652,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,4,4,training,average,average,,552,['c'],1,left,none,-99,-99,47,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,5,4,training,average,average,,685,['n'],0,left,none,-99,-99,49,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,6,4,training,average,average,,719,['c'],1,left,none,-99,-99,46,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,7,4,training,average,average,,918,['n'],1,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,8,4,training,average,average,,535,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,9,4,training,average,average,,819,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,10,4,training,average,average,,451,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,11,4,training,average,average,,602,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,12,4,training,average,average,,1919,['c'],0,right,none,-99,-99,33,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,13,4,training,average,average,,484,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,14,4,training,average,average,,535,['c'],1,left,none,-99,-99,50,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,15,4,training,average,average,,567,['n'],1,right,none,-99,-99,30,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,16,4,training,average,average,,635,['c'],0,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,17,4,training,average,average,,902,['c'],0,right,none,-99,-99,34,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,18,4,training,average,average,,902,['n'],1,right,none,-99,-99,31,,,,,,,,27,18,Vrouw,Rechts,
,dotcolour,19,4,training,average,average,,585,['c'],1,left,none,-99,-99,48,,,,,,,,27,18,Vrouw,Rechts,
