starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,30,6,main,average,hard,41,1670,['n'],0,left,['3'],3,276,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,31,6,main,average,hard,38,1786,['c'],0,right,['8'],4,667,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,32,6,main,average,easy,63,769,['c'],1,left,['9'],5,219,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,33,6,main,average,average,33,1169,['n'],1,right,['8'],4,318,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,34,6,main,average,easy,61,1069,['c'],1,left,['9'],5,288,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,35,6,main,average,easy,16,1770,['c'],0,right,['1'],1,328,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,36,6,main,average,easy,64,1036,['c'],1,left,['0'],6,572,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,37,6,main,average,easy,16,935,['n'],1,right,['0'],6,265,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,38,6,main,average,average,49,1353,['c'],1,left,['9'],5,259,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,39,6,main,average,hard,45,4589,['n'],0,left,['8'],4,248,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,40,6,main,average,easy,65,686,['c'],1,left,['9'],5,1421,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,41,6,main,average,average,31,902,['n'],1,right,['9'],5,281,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,42,6,main,average,hard,35,1620,['n'],1,right,['8'],4,294,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,43,6,main,average,easy,62,735,['c'],1,left,['9'],5,952,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,44,6,main,average,hard,36,1269,['n'],1,right,['2'],2,744,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,45,6,main,average,average,50,2637,['c'],1,left,['8'],4,2490,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,46,6,main,average,average,33,1036,['n'],1,right,['9'],5,229,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,47,6,main,average,easy,17,918,['n'],1,right,['9'],5,497,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,48,6,main,average,average,30,3372,['n'],1,right,['1'],1,270,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,49,6,main,average,average,50,1970,['n'],0,left,['2'],2,302,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,50,6,main,average,easy,15,985,['n'],1,right,['9'],5,549,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,51,6,main,average,average,32,1186,['n'],1,right,['9'],5,473,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,52,6,main,average,average,50,1118,['n'],0,left,['8'],4,291,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,53,6,main,average,easy,19,669,['n'],1,right,['0'],6,264,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,54,6,main,average,average,34,1753,['n'],1,right,['8'],4,289,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,55,6,main,average,average,34,2137,['n'],1,right,['8'],4,328,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,56,6,main,average,average,32,1302,['n'],1,right,['9'],5,225,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,57,6,main,average,average,47,1453,['c'],1,left,['9'],5,280,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,58,6,main,average,easy,15,1019,['n'],1,right,['9'],5,254,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,59,6,main,average,average,47,1335,['c'],1,left,['9'],5,265,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,60,6,main,average,hard,43,1252,['n'],0,left,['2'],2,438,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,61,6,main,average,easy,64,1270,['c'],1,left,['0'],6,299,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,62,6,main,average,hard,37,1169,['n'],1,right,['9'],5,554,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,63,6,main,average,average,33,1469,['n'],1,right,['9'],5,195,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,64,6,main,average,average,30,802,['n'],1,right,['9'],5,262,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,65,6,main,average,hard,35,901,['c'],0,right,['9'],5,1154,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,66,6,main,average,easy,16,718,['n'],1,right,['0'],6,289,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,67,6,main,average,easy,65,1118,['c'],1,left,['9'],5,851,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,68,6,main,average,average,47,818,['c'],1,left,['9'],5,282,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,69,6,main,average,hard,41,1352,['c'],1,left,['8'],4,258,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,70,6,main,average,hard,36,1336,['n'],1,right,['8'],4,252,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,71,6,main,average,hard,41,1336,['c'],1,left,['8'],4,247,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,0,7,main,average,easy,65,1086,['c'],1,left,['9'],5,805,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,1,7,main,average,average,46,2771,['c'],1,left,['1'],1,718,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,2,7,main,average,hard,42,7241,['n'],0,left,['1'],1,451,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,3,7,main,average,average,48,1069,['n'],0,left,['2'],2,272,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,4,7,main,average,average,33,986,['n'],1,right,['8'],4,264,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,5,7,main,average,easy,16,719,['n'],1,right,['0'],6,283,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,6,7,main,average,average,33,1953,['c'],0,right,['8'],4,267,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,7,7,main,average,average,31,2270,['n'],1,right,['8'],4,222,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,8,7,main,average,easy,16,735,['n'],1,right,['9'],5,563,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,9,7,main,average,easy,62,602,['c'],1,left,['0'],6,415,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,10,7,main,average,average,49,1769,['c'],1,left,['9'],5,289,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,11,7,main,average,easy,65,902,['c'],1,left,['0'],6,300,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,12,7,main,average,hard,44,2904,['n'],0,left,['3'],3,1908,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,13,7,main,average,average,32,835,['n'],1,right,['9'],5,255,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,14,7,main,average,hard,36,1586,['c'],0,right,['8'],4,319,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,15,7,main,average,hard,38,4472,['c'],0,right,['3'],3,934,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,16,7,main,average,hard,36,1101,['n'],1,right,['8'],4,238,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,17,7,main,average,easy,16,735,['n'],1,right,['9'],5,226,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,18,7,main,average,easy,62,919,['c'],1,left,['0'],6,175,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,19,7,main,average,average,33,1236,['n'],1,right,['9'],5,192,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,20,7,main,average,easy,62,835,['c'],1,left,['9'],5,226,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,21,7,main,average,easy,15,1201,['n'],1,right,['9'],5,1171,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,22,7,main,average,easy,15,702,['n'],1,right,['9'],5,258,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,23,7,main,average,easy,16,1120,['n'],1,right,['9'],5,581,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,24,7,main,average,average,46,951,['c'],1,left,['9'],5,290,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,25,7,main,average,average,49,2053,['n'],0,left,['8'],4,269,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,26,7,main,average,hard,45,1236,['c'],1,left,['8'],4,411,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,27,7,main,average,easy,62,1219,['c'],1,left,['8'],4,228,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,28,7,main,average,hard,37,1386,['n'],1,right,['8'],4,238,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,29,7,main,average,average,31,1202,['n'],1,right,['3'],3,1006,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,30,7,main,average,hard,35,1403,['n'],1,right,['8'],4,599,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,31,7,main,average,hard,44,2420,['c'],1,left,['8'],4,439,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,32,7,main,average,easy,19,803,['n'],1,right,['9'],5,240,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,33,7,main,average,easy,62,752,['c'],1,left,['9'],5,243,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,34,7,main,average,average,48,2137,['n'],0,left,['8'],4,333,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,35,7,main,average,hard,42,1351,['n'],0,left,['8'],4,243,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,36,7,main,average,easy,18,851,['n'],1,right,['9'],5,242,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,37,7,main,average,easy,18,868,['n'],1,right,['0'],6,832,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,38,7,main,average,easy,65,1836,['c'],1,left,['9'],5,798,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,39,7,main,average,easy,63,1438,['c'],1,left,['9'],5,222,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,40,7,main,average,hard,36,1419,['n'],1,right,['9'],5,918,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,41,7,main,average,average,46,1336,['c'],1,left,['8'],4,245,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,42,7,main,average,hard,42,1069,['n'],0,left,['9'],5,203,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,43,7,main,average,average,46,1719,['c'],1,left,['8'],4,1080,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,44,7,main,average,easy,15,1019,['n'],1,right,['9'],5,558,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,45,7,main,average,hard,44,819,['c'],1,left,['9'],5,241,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,46,7,main,average,hard,43,1452,['n'],0,left,['9'],5,327,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,47,7,main,average,hard,37,3220,['n'],1,right,['9'],5,210,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,48,7,main,average,easy,64,902,['c'],1,left,['9'],5,224,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,49,7,main,average,hard,36,919,['n'],1,right,['9'],5,428,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,50,7,main,average,average,33,1035,['n'],1,right,['8'],4,268,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,51,7,main,average,average,50,2787,['c'],1,left,['8'],4,363,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,52,7,main,average,average,32,1019,['n'],1,right,['9'],5,462,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,53,7,main,average,hard,42,3488,['c'],1,left,['3'],3,1080,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,54,7,main,average,average,34,918,['n'],1,right,['8'],4,754,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,55,7,main,average,average,31,885,['n'],1,right,['9'],5,170,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,56,7,main,average,easy,18,868,['n'],1,right,['0'],6,267,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,57,7,main,average,average,48,1018,['c'],1,left,['9'],5,226,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,58,7,main,average,hard,38,1837,['n'],1,right,['9'],5,217,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,59,7,main,average,average,34,1803,['n'],1,right,['9'],5,258,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,60,7,main,average,average,50,1453,['c'],1,left,['9'],5,711,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,61,7,main,average,hard,44,2204,['n'],0,left,['8'],4,588,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,62,7,main,average,easy,18,735,['n'],1,right,['9'],5,241,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,63,7,main,average,hard,37,2254,['c'],0,right,['8'],4,246,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,64,7,main,average,hard,41,1569,['c'],1,left,['8'],4,247,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,65,7,main,average,hard,44,1236,['c'],1,left,['9'],5,230,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,66,7,main,average,hard,39,1119,['n'],1,right,['9'],5,218,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,67,7,main,average,easy,61,669,['c'],1,left,['0'],6,401,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,68,7,main,average,average,32,2153,['n'],1,right,['9'],5,259,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,69,7,main,average,hard,35,1269,['n'],1,right,['9'],5,528,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,70,7,main,average,average,50,952,['c'],1,left,['9'],5,192,,,,,,,,,1,18,Vrouw,Rechts,
,dotcolour,71,7,main,average,easy,61,769,['c'],1,left,['0'],6,292,,,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,0,0,training,hard,hard,,3220,['c'],1,left,none,-99,-99,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,1,0,training,hard,hard,,1853,['n'],1,right,none,-99,-99,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,2,0,training,hard,hard,,1186,['c'],1,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,3,0,training,hard,hard,,719,['n'],0,left,none,-99,-99,52,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,4,0,training,hard,hard,,935,['n'],0,left,none,-99,-99,50,45,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,5,0,training,hard,hard,,868,['c'],1,left,none,-99,-99,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,6,0,training,hard,hard,,753,['n'],0,left,none,-99,-99,52,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,7,0,training,hard,hard,,719,['c'],1,left,none,-99,-99,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,8,0,training,hard,hard,,953,['c'],1,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,9,0,training,hard,hard,,736,['n'],1,right,none,-99,-99,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,10,0,training,hard,hard,,751,['n'],1,right,none,-99,-99,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,11,0,training,hard,hard,,735,['n'],1,right,none,-99,-99,50,51,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,12,0,training,hard,hard,,568,['n'],1,right,none,-99,-99,47,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,13,0,training,hard,hard,,635,['n'],0,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,14,0,training,hard,hard,,684,['n'],1,right,none,-99,-99,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,15,0,training,hard,hard,,535,['c'],0,right,none,-99,-99,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,16,0,training,hard,hard,,885,['n'],1,right,none,-99,-99,46,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,17,0,training,hard,hard,,1202,['n'],0,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,18,0,training,hard,hard,,786,['c'],0,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,19,0,training,hard,hard,,652,['n'],1,right,none,-99,-99,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,20,0,training,hard,hard,,1269,['c'],1,left,none,-99,-99,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,21,0,training,hard,hard,,951,['n'],0,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,22,0,training,hard,hard,,768,['n'],1,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,23,0,training,hard,hard,,536,['c'],0,right,none,-99,-99,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,0,1,training,hard,hard,,1170,['c'],0,right,none,-99,-99,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,1,1,training,hard,hard,,735,['n'],0,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,2,1,training,hard,hard,,885,['n'],1,right,none,-99,-99,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,3,1,training,hard,hard,,1018,['n'],0,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,4,1,training,hard,hard,,586,['c'],1,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,5,1,training,hard,hard,,619,['n'],0,left,none,-99,-99,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,6,1,training,hard,hard,,686,['n'],0,left,none,-99,-99,50,45,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,7,1,training,hard,hard,,1036,['c'],0,right,none,-99,-99,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,8,1,training,hard,hard,,919,['n'],0,left,none,-99,-99,50,49,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,9,1,training,hard,hard,,685,['n'],1,right,none,-99,-99,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,10,1,training,hard,hard,,869,['n'],1,right,none,-99,-99,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,11,1,training,hard,hard,,769,['c'],0,right,none,-99,-99,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,12,1,training,hard,hard,,1453,['c'],0,right,none,-99,-99,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,13,1,training,hard,hard,,634,['n'],0,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,14,1,training,hard,hard,,735,['c'],1,left,none,-99,-99,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,15,1,training,hard,hard,,853,['c'],1,left,none,-99,-99,50,45,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,16,1,training,hard,hard,,518,['n'],1,right,none,-99,-99,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,17,1,training,hard,hard,,701,['c'],1,left,none,-99,-99,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,18,1,training,hard,hard,,635,['n'],0,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,19,1,training,hard,hard,,485,['c'],0,right,none,-99,-99,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,20,1,training,hard,hard,,752,['n'],1,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,21,1,training,hard,hard,,1019,['n'],0,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,22,1,training,hard,hard,,619,['n'],1,right,none,-99,-99,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,23,1,training,hard,hard,,669,['n'],1,right,none,-99,-99,50,51,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,0,2,training,hard,hard,,1002,['n'],0,left,none,-99,-99,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,1,2,training,hard,hard,,1068,['n'],0,left,none,-99,-99,50,49,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,2,2,training,hard,hard,,619,['c'],1,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,3,2,training,hard,hard,,668,['n'],1,right,none,-99,-99,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,4,2,training,hard,hard,,1018,['n'],1,right,none,-99,-99,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,5,2,training,hard,hard,,770,['c'],1,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,6,2,training,hard,hard,,584,['n'],1,right,none,-99,-99,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,7,2,training,hard,hard,,586,['n'],1,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,8,2,training,hard,hard,,768,['c'],0,right,none,-99,-99,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,9,2,training,hard,hard,,402,['n'],0,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,10,2,training,hard,hard,,935,['c'],0,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,11,2,training,hard,hard,,1453,['n'],1,right,none,-99,-99,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,12,2,training,hard,hard,,968,['c'],0,right,none,-99,-99,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,13,2,training,hard,hard,,818,['c'],1,left,none,-99,-99,50,45,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,14,2,training,hard,hard,,601,['n'],1,right,none,-99,-99,46,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,15,2,training,hard,hard,,668,['n'],0,left,none,-99,-99,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,16,2,training,hard,hard,,1052,['c'],1,left,none,-99,-99,50,49,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,17,2,training,hard,hard,,752,['n'],1,right,none,-99,-99,50,55,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,18,2,training,hard,hard,,602,['c'],1,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,19,2,training,hard,hard,,651,['n'],0,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,20,2,training,hard,hard,,618,['n'],0,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,21,2,training,hard,hard,,785,['n'],1,right,none,-99,-99,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,22,2,training,hard,hard,,701,['c'],1,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,23,2,training,hard,hard,,519,['n'],1,right,none,-99,-99,47,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,0,3,training,hard,hard,,569,['n'],1,right,none,-99,-99,50,55,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,1,3,training,hard,hard,,769,['c'],1,left,none,-99,-99,50,49,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,2,3,training,hard,hard,,501,['n'],1,right,none,-99,-99,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,3,3,training,hard,hard,,569,['c'],1,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,4,3,training,hard,hard,,586,['n'],1,right,none,-99,-99,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,5,3,training,hard,hard,,784,['c'],0,right,none,-99,-99,50,55,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,6,3,training,hard,hard,,835,['c'],1,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,7,3,training,hard,hard,,1435,['n'],1,right,none,-99,-99,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,8,3,training,hard,hard,,703,['n'],0,left,none,-99,-99,50,47,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,9,3,training,hard,hard,,451,['c'],0,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,10,3,training,hard,hard,,435,['n'],0,left,none,-99,-99,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,11,3,training,hard,hard,,768,['c'],1,left,none,-99,-99,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,12,3,training,hard,hard,,635,['n'],0,left,none,-99,-99,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,13,3,training,hard,hard,,434,['n'],1,right,none,-99,-99,47,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,14,3,training,hard,hard,,2487,['n'],0,left,none,-99,-99,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,15,3,training,hard,hard,,935,['n'],1,right,none,-99,-99,50,51,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,16,3,training,hard,hard,,351,['c'],1,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,17,3,training,hard,hard,,802,['n'],1,right,none,-99,-99,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,18,3,training,hard,hard,,752,['n'],1,right,none,-99,-99,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,19,3,training,hard,hard,,685,['n'],0,left,none,-99,-99,50,45,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,20,3,training,hard,hard,,869,['n'],0,left,none,-99,-99,52,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,21,3,training,hard,hard,,618,['n'],1,right,none,-99,-99,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,22,3,training,hard,hard,,601,['c'],1,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,23,3,training,hard,hard,,668,['n'],1,right,none,-99,-99,46,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,0,4,training,hard,hard,,619,['n'],0,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,1,4,training,hard,hard,,501,['n'],0,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,2,4,training,hard,hard,,469,['n'],1,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,3,4,training,hard,hard,,1555,['c'],0,right,none,-99,-99,50,55,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,4,4,training,hard,hard,,734,['n'],1,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,5,4,training,hard,hard,,953,['c'],1,left,none,-99,-99,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,6,4,training,hard,hard,,618,['n'],1,right,none,-99,-99,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,7,4,training,hard,hard,,618,['n'],0,left,none,-99,-99,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,8,4,training,hard,hard,,602,['n'],1,right,none,-99,-99,50,55,,,,,,,1,18,Vrouw,Rechts,
