starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,25,6,main,hard,hard,43,1520,['c'],1,left,['3'],4,224,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,26,6,main,hard,average,48,951,['c'],1,left,['2'],5,347,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,27,6,main,hard,easy,62,585,['c'],1,left,['1'],6,192,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,28,6,main,hard,easy,18,834,['n'],1,right,['1'],6,306,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,29,6,main,hard,hard,45,717,['c'],1,left,['1'],6,547,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,30,6,main,hard,average,49,952,['c'],1,left,['2'],5,193,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,31,6,main,hard,easy,16,685,['n'],1,right,['1'],6,217,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,32,6,main,hard,hard,36,1269,['n'],1,right,['3'],4,408,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,33,6,main,hard,easy,17,635,['n'],1,right,['1'],6,313,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,34,6,main,hard,hard,45,820,['c'],1,left,['1'],6,326,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,35,6,main,hard,average,33,1103,['n'],1,right,['1'],6,392,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,36,6,main,hard,average,50,1052,['c'],1,left,['1'],6,4136,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,37,6,main,hard,hard,37,818,['n'],1,right,['2'],5,473,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,38,6,main,hard,average,50,767,['c'],1,left,['1'],6,962,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,39,6,main,hard,average,34,918,['n'],1,right,['2'],5,496,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,40,6,main,hard,easy,65,719,['c'],1,left,['1'],6,314,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,41,6,main,hard,easy,63,685,['c'],1,left,['1'],6,397,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,42,6,main,hard,average,34,1437,['n'],1,right,['2'],5,221,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,43,6,main,hard,hard,37,769,['n'],1,right,['1'],6,384,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,44,6,main,hard,hard,38,2070,['n'],1,right,['2'],5,87,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,45,6,main,hard,average,30,1018,['n'],1,right,['2'],5,213,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,46,6,main,hard,average,49,1686,['c'],1,left,['2'],5,83,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,47,6,main,hard,easy,61,736,['c'],1,left,['2'],5,285,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,48,6,main,hard,average,46,2019,['c'],1,left,['3'],4,490,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,49,6,main,hard,average,47,969,['c'],1,left,['2'],5,298,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,50,6,main,hard,hard,38,1519,['n'],1,right,['3'],4,490,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,51,6,main,hard,hard,38,1003,['n'],1,right,['2'],5,409,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,52,6,main,hard,easy,63,752,['c'],1,left,['1'],6,437,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,53,6,main,hard,average,32,968,['n'],1,right,['2'],5,344,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,54,6,main,hard,hard,42,1986,['c'],1,left,['8'],3,644,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,55,6,main,hard,average,34,1503,['n'],1,right,['2'],5,375,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,56,6,main,hard,easy,65,669,['c'],1,left,['1'],6,328,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,57,6,main,hard,average,32,702,['n'],1,right,['1'],6,298,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,58,6,main,hard,average,49,1302,['c'],1,left,['1'],6,324,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,59,6,main,hard,easy,16,835,['n'],1,right,['1'],6,208,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,60,6,main,hard,easy,19,686,['n'],1,right,['1'],6,199,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,61,6,main,hard,easy,61,1102,['c'],1,left,['1'],6,302,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,62,6,main,hard,easy,64,1001,['c'],1,left,['1'],6,227,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,63,6,main,hard,hard,43,902,['c'],1,left,['2'],5,225,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,64,6,main,hard,hard,45,785,['c'],1,left,['2'],5,211,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,65,6,main,hard,average,31,1119,['n'],1,right,['2'],5,89,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,66,6,main,hard,easy,61,935,['c'],1,left,['1'],6,42,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,67,6,main,hard,hard,39,1453,['c'],0,right,['3'],4,313,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,68,6,main,hard,easy,16,752,['n'],1,right,['1'],6,217,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,69,6,main,hard,average,30,718,['n'],1,right,['1'],6,94,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,70,6,main,hard,average,49,1454,['c'],1,left,['3'],4,283,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,71,6,main,hard,easy,63,851,['c'],1,left,['2'],5,88,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,0,7,main,hard,easy,16,1403,['n'],1,right,['1'],6,196,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,1,7,main,hard,easy,18,769,['n'],1,right,['1'],6,296,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,2,7,main,hard,hard,41,4088,['n'],0,left,['8'],3,1328,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,3,7,main,hard,easy,16,902,['n'],1,right,['2'],5,385,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,4,7,main,hard,hard,36,1352,['c'],0,right,['3'],4,341,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,5,7,main,hard,average,48,1003,['c'],1,left,['2'],5,410,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,6,7,main,hard,easy,15,669,['n'],1,right,['1'],6,250,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,7,7,main,hard,easy,15,935,['n'],1,right,['1'],6,324,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,8,7,main,hard,hard,43,1136,['c'],1,left,['3'],4,708,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,9,7,main,hard,hard,41,2019,['n'],0,left,['3'],4,256,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,10,7,main,hard,average,32,885,['n'],1,right,['2'],5,301,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,11,7,main,hard,hard,45,1001,['c'],1,left,['2'],5,211,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,12,7,main,hard,easy,18,618,['n'],1,right,['1'],6,1773,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,13,7,main,hard,average,34,852,['n'],1,right,['2'],5,237,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,14,7,main,hard,hard,36,701,['n'],1,right,['2'],5,226,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,15,7,main,hard,easy,64,1152,['c'],1,left,['1'],6,229,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,16,7,main,hard,easy,64,852,['c'],1,left,['1'],6,436,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,17,7,main,hard,average,50,802,['c'],1,left,['2'],5,253,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,18,7,main,hard,average,47,1153,['c'],1,left,['2'],5,1711,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,19,7,main,hard,average,31,1719,['n'],1,right,['2'],5,1086,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,20,7,main,hard,hard,39,1102,['n'],1,right,['8'],3,656,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,21,7,main,hard,hard,39,1102,['c'],0,right,['3'],4,372,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,22,7,main,hard,average,49,768,['c'],1,left,['2'],5,353,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,23,7,main,hard,easy,64,702,['c'],1,left,['1'],6,241,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,24,7,main,hard,hard,38,1169,['n'],1,right,['3'],4,259,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,25,7,main,hard,average,49,736,['c'],1,left,['2'],5,326,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,26,7,main,hard,hard,45,902,['c'],1,left,['2'],5,224,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,27,7,main,hard,average,50,803,['c'],1,left,['1'],6,385,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,28,7,main,hard,average,34,819,['n'],1,right,['2'],5,396,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,29,7,main,hard,hard,35,702,['n'],1,right,['2'],5,1019,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,30,7,main,hard,easy,16,801,['n'],1,right,['1'],6,299,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,31,7,main,hard,hard,36,818,['c'],0,right,['2'],5,185,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,32,7,main,hard,average,49,718,['c'],1,left,['2'],5,239,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,33,7,main,hard,easy,15,702,['n'],1,right,['1'],6,100,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,34,7,main,hard,average,30,1603,['n'],1,right,['3'],4,490,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,35,7,main,hard,average,31,1002,['n'],1,right,['2'],5,217,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,36,7,main,hard,average,48,1019,['c'],1,left,['2'],5,49,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,37,7,main,hard,easy,63,801,['c'],1,left,['1'],6,378,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,38,7,main,hard,hard,41,1035,['n'],0,left,['3'],4,252,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,39,7,main,hard,average,47,902,['c'],1,left,['2'],5,328,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,40,7,main,hard,average,33,785,['n'],1,right,['2'],5,214,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,41,7,main,hard,easy,64,1019,['c'],1,left,['2'],5,239,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,42,7,main,hard,average,32,768,['n'],1,right,['1'],6,257,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,43,7,main,hard,hard,43,1519,['c'],1,left,['3'],4,180,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,44,7,main,hard,hard,35,869,['n'],1,right,['2'],5,309,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,45,7,main,hard,easy,17,686,['n'],1,right,['1'],6,248,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,46,7,main,hard,average,30,786,['n'],1,right,['2'],5,217,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,47,7,main,hard,average,31,2270,['c'],0,right,['3'],4,446,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,48,7,main,hard,easy,18,585,['n'],1,right,['1'],6,448,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,49,7,main,hard,easy,62,668,['c'],1,left,['1'],6,270,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,50,7,main,hard,easy,63,769,['c'],1,left,['1'],6,271,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,51,7,main,hard,easy,61,717,['c'],1,left,['1'],6,194,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,52,7,main,hard,easy,64,652,['c'],1,left,['1'],6,379,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,53,7,main,hard,average,49,1569,['n'],0,left,['3'],4,247,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,54,7,main,hard,easy,65,951,['c'],1,left,['1'],6,545,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,55,7,main,hard,average,48,1202,['c'],1,left,['3'],4,373,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,56,7,main,hard,easy,16,601,['n'],1,right,['1'],6,329,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,57,7,main,hard,hard,35,636,['n'],1,right,['1'],6,269,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,58,7,main,hard,average,48,1018,['c'],1,left,['3'],4,356,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,59,7,main,hard,easy,19,701,['n'],1,right,['1'],6,212,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,60,7,main,hard,hard,41,1469,['c'],1,left,['3'],4,267,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,61,7,main,hard,hard,43,1770,['n'],0,left,['3'],4,484,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,62,7,main,hard,easy,61,1086,['c'],1,left,['1'],6,479,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,63,7,main,hard,hard,35,1069,['n'],1,right,['2'],5,331,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,64,7,main,hard,hard,42,1336,['n'],0,left,['3'],4,178,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,65,7,main,hard,average,34,1301,['n'],1,right,['3'],4,257,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,66,7,main,hard,hard,43,936,['c'],1,left,['3'],4,236,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,67,7,main,hard,hard,35,803,['n'],1,right,['2'],5,733,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,68,7,main,hard,easy,63,835,['c'],1,left,['1'],6,248,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,69,7,main,hard,hard,41,1686,['c'],1,left,['3'],4,372,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,70,7,main,hard,hard,35,752,['n'],1,right,['2'],5,530,,,,,,,,,16,18,Vrouw,Rechts,
,dotcolour,71,7,main,hard,average,32,752,['n'],1,right,['2'],5,185,,,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,0,0,training,easy,easy,,1970,['n'],1,right,none,-99,-99,29,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,1,0,training,easy,easy,,752,['c'],1,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,2,0,training,easy,easy,,635,['c'],1,left,none,-99,-99,50,28,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,3,0,training,easy,easy,,669,['c'],1,left,none,-99,-99,50,27,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,4,0,training,easy,easy,,718,['n'],1,right,none,-99,-99,25,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,5,0,training,easy,easy,,1186,['n'],1,right,none,-99,-99,27,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,6,0,training,easy,easy,,702,['c'],1,left,none,-99,-99,73,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,7,0,training,easy,easy,,1953,['c'],1,left,none,-99,-99,74,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,8,0,training,easy,easy,,1153,['n'],0,left,none,-99,-99,72,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,9,0,training,easy,easy,,703,['n'],1,right,none,-99,-99,25,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,10,0,training,easy,easy,,535,['c'],1,left,none,-99,-99,75,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,11,0,training,easy,easy,,1335,['n'],1,right,none,-99,-99,50,75,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,12,0,training,easy,easy,,819,['n'],1,right,none,-99,-99,27,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,13,0,training,easy,easy,,753,['c'],1,left,none,-99,-99,73,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,14,0,training,easy,easy,,1170,['c'],1,left,none,-99,-99,72,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,15,0,training,easy,easy,,902,['n'],1,right,none,-99,-99,50,74,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,16,0,training,easy,easy,,768,['n'],1,right,none,-99,-99,50,72,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,17,0,training,easy,easy,,718,['c'],0,right,none,-99,-99,50,71,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,18,0,training,easy,easy,,685,['c'],1,left,none,-99,-99,50,26,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,19,0,training,easy,easy,,685,['c'],1,left,none,-99,-99,50,28,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,20,0,training,easy,easy,,1337,['c'],1,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,21,0,training,easy,easy,,652,['n'],1,right,none,-99,-99,28,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,22,0,training,easy,easy,,802,['n'],1,right,none,-99,-99,50,71,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,23,0,training,easy,easy,,1052,['n'],1,right,none,-99,-99,50,71,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,0,1,training,easy,easy,,785,['c'],1,left,none,-99,-99,50,25,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,1,1,training,easy,easy,,768,['n'],0,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,2,1,training,easy,easy,,885,['n'],0,left,none,-99,-99,73,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,3,1,training,easy,easy,,735,['n'],1,right,none,-99,-99,25,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,4,1,training,easy,easy,,702,['n'],1,right,none,-99,-99,29,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,5,1,training,easy,easy,,1285,['c'],1,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,6,1,training,easy,easy,,785,['n'],1,right,none,-99,-99,50,74,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,7,1,training,easy,easy,,752,['c'],1,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,8,1,training,easy,easy,,885,['c'],1,left,none,-99,-99,50,28,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,9,1,training,easy,easy,,702,['n'],1,right,none,-99,-99,50,74,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,10,1,training,easy,easy,,820,['n'],1,right,none,-99,-99,50,71,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,11,1,training,easy,easy,,934,['c'],0,right,none,-99,-99,25,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,12,1,training,easy,easy,,1185,['c'],1,left,none,-99,-99,73,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,13,1,training,easy,easy,,852,['n'],0,left,none,-99,-99,72,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,14,1,training,easy,easy,,702,['n'],1,right,none,-99,-99,50,71,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,15,1,training,easy,easy,,802,['c'],1,left,none,-99,-99,72,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,16,1,training,easy,easy,,668,['n'],1,right,none,-99,-99,50,75,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,17,1,training,easy,easy,,702,['c'],1,left,none,-99,-99,74,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,18,1,training,easy,easy,,669,['n'],1,right,none,-99,-99,27,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,19,1,training,easy,easy,,1119,['n'],1,right,none,-99,-99,50,74,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,20,1,training,easy,easy,,584,['n'],1,right,none,-99,-99,26,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,21,1,training,easy,easy,,785,['c'],1,left,none,-99,-99,72,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,22,1,training,easy,easy,,602,['n'],1,right,none,-99,-99,29,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,23,1,training,easy,easy,,569,['c'],1,left,none,-99,-99,50,28,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,0,2,training,easy,easy,,735,['c'],1,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,1,2,training,easy,easy,,1018,['n'],1,right,none,-99,-99,50,71,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,2,2,training,easy,easy,,651,['c'],1,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,3,2,training,easy,easy,,668,['n'],1,right,none,-99,-99,50,74,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,4,2,training,easy,easy,,736,['c'],1,left,none,-99,-99,73,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,5,2,training,easy,easy,,601,['n'],1,right,none,-99,-99,50,71,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,6,2,training,easy,easy,,952,['c'],0,right,none,-99,-99,50,75,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,7,2,training,easy,easy,,518,['c'],1,left,none,-99,-99,71,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,8,2,training,easy,easy,,535,['n'],1,right,none,-99,-99,28,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,9,2,training,easy,easy,,585,['n'],0,left,none,-99,-99,50,28,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,10,2,training,easy,easy,,701,['c'],1,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,11,2,training,easy,easy,,636,['c'],1,left,none,-99,-99,75,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,12,2,training,easy,easy,,618,['n'],1,right,none,-99,-99,29,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,13,2,training,easy,easy,,685,['n'],1,right,none,-99,-99,25,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,14,2,training,easy,easy,,601,['n'],1,right,none,-99,-99,29,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,15,2,training,easy,easy,,635,['c'],1,left,none,-99,-99,50,27,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,16,2,training,easy,easy,,535,['n'],1,right,none,-99,-99,27,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,17,2,training,easy,easy,,669,['n'],1,right,none,-99,-99,50,74,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,18,2,training,easy,easy,,652,['c'],1,left,none,-99,-99,74,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,19,2,training,easy,easy,,719,['n'],1,right,none,-99,-99,50,75,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,20,2,training,easy,easy,,568,['c'],1,left,none,-99,-99,50,25,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,21,2,training,easy,easy,,635,['c'],1,left,none,-99,-99,74,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,22,2,training,easy,easy,,619,['n'],1,right,none,-99,-99,28,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,23,2,training,easy,easy,,569,['c'],1,left,none,-99,-99,71,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,0,3,training,easy,easy,,550,['n'],1,right,none,-99,-99,27,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,1,3,training,easy,easy,,436,['n'],1,right,none,-99,-99,27,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,2,3,training,easy,easy,,618,['n'],1,right,none,-99,-99,25,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,3,3,training,easy,easy,,685,['c'],1,left,none,-99,-99,50,25,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,4,3,training,easy,easy,,402,['n'],0,left,none,-99,-99,50,27,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,5,3,training,easy,easy,,636,['n'],1,right,none,-99,-99,26,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,6,3,training,easy,easy,,536,['n'],1,right,none,-99,-99,50,73,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,7,3,training,easy,easy,,651,['c'],1,left,none,-99,-99,74,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,8,3,training,easy,easy,,518,['n'],1,right,none,-99,-99,50,75,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,9,3,training,easy,easy,,451,['n'],1,right,none,-99,-99,50,71,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,10,3,training,easy,easy,,735,['c'],1,left,none,-99,-99,72,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,11,3,training,easy,easy,,1086,['c'],1,left,none,-99,-99,74,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,12,3,training,easy,easy,,468,['n'],1,right,none,-99,-99,50,73,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,13,3,training,easy,easy,,585,['c'],1,left,none,-99,-99,50,26,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,14,3,training,easy,easy,,819,['c'],1,left,none,-99,-99,72,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,15,3,training,easy,easy,,552,['n'],1,right,none,-99,-99,50,72,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,16,3,training,easy,easy,,468,['n'],1,right,none,-99,-99,26,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,17,3,training,easy,easy,,1102,['c'],0,right,none,-99,-99,50,75,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,18,3,training,easy,easy,,518,['c'],1,left,none,-99,-99,50,28,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,19,3,training,easy,easy,,569,['n'],1,right,none,-99,-99,29,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,20,3,training,easy,easy,,918,['c'],1,left,none,-99,-99,73,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,21,3,training,easy,easy,,685,['c'],1,left,none,-99,-99,50,27,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,22,3,training,easy,easy,,686,['c'],1,left,none,-99,-99,50,29,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,23,3,training,easy,easy,,1169,['c'],1,left,none,-99,-99,73,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,0,4,training,easy,easy,,768,['c'],1,left,none,-99,-99,71,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,1,4,training,easy,easy,,501,['n'],1,right,none,-99,-99,26,50,,,,,,,16,18,Vrouw,Rechts,
,dotnumber,2,4,training,easy,easy,,569,['c'],1,left,none,-99,-99,50,25,,,,,,,16,18,Vrouw,Rechts,
