starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,0,1,training,hard,hard,34,1569,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,1,1,training,hard,hard,44,867,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,2,1,training,hard,hard,45,1085,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,3,1,training,hard,hard,46,986,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,4,1,training,hard,hard,33,919,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,5,1,training,hard,hard,37,1518,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,6,1,training,hard,hard,42,986,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,7,1,training,hard,hard,43,1068,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,8,1,training,hard,hard,42,1035,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,9,1,training,hard,hard,33,1070,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,10,1,training,hard,hard,42,886,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,11,1,training,hard,hard,42,1218,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,12,1,training,hard,hard,37,1636,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,13,1,training,hard,hard,36,868,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,14,1,training,hard,hard,46,835,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,15,1,training,hard,hard,36,1085,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,16,1,training,hard,hard,34,936,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,17,1,training,hard,hard,35,952,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,18,1,training,hard,hard,37,886,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,19,1,training,hard,hard,33,801,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,20,1,training,hard,hard,45,1003,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,21,1,training,hard,hard,33,1236,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,22,1,training,hard,hard,44,1302,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,23,1,training,hard,hard,46,986,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,0,2,training,hard,hard,36,1102,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,1,2,training,hard,hard,34,769,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,2,2,training,hard,hard,45,836,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,3,2,training,hard,hard,33,1419,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,4,2,training,hard,hard,44,985,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,5,2,training,hard,hard,36,903,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,6,2,training,hard,hard,46,1436,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,7,2,training,hard,hard,45,1002,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,8,2,training,hard,hard,45,853,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,9,2,training,hard,hard,36,1786,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,10,2,training,hard,hard,33,735,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,11,2,training,hard,hard,44,984,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,12,2,training,hard,hard,37,818,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,13,2,training,hard,hard,42,918,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,14,2,training,hard,hard,42,852,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,15,2,training,hard,hard,43,1070,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,16,2,training,hard,hard,44,1069,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,17,2,training,hard,hard,42,752,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,18,2,training,hard,hard,33,920,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,19,2,training,hard,hard,34,802,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,20,2,training,hard,hard,45,768,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,21,2,training,hard,hard,33,986,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,22,2,training,hard,hard,36,685,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,23,2,training,hard,hard,36,701,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,0,3,training,hard,hard,35,1018,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,1,3,training,hard,hard,35,651,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,2,3,training,hard,hard,46,769,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,3,3,training,hard,hard,35,736,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,4,3,training,hard,hard,42,686,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,5,3,training,hard,hard,43,803,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,6,3,training,hard,hard,42,869,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,7,3,training,hard,hard,36,801,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,8,3,training,hard,hard,35,901,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,9,3,training,hard,hard,33,736,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,10,3,training,hard,hard,45,652,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,11,3,training,hard,hard,37,718,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,12,3,training,hard,hard,44,1536,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,13,3,training,hard,hard,45,701,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,14,3,training,hard,hard,45,652,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,15,3,training,hard,hard,43,818,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,16,3,training,hard,hard,46,835,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,17,3,training,hard,hard,33,1202,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,18,3,training,hard,hard,43,718,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,19,3,training,hard,hard,34,835,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,20,3,training,hard,hard,37,902,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,21,3,training,hard,hard,36,802,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,22,3,training,hard,hard,37,869,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,23,3,training,hard,hard,45,718,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,0,4,training,hard,hard,34,718,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,1,4,training,hard,hard,33,969,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,2,4,training,hard,hard,43,1186,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,3,4,training,hard,hard,46,819,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,4,4,training,hard,hard,45,1302,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,5,4,training,hard,hard,35,885,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,6,4,training,hard,hard,46,819,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,7,4,training,hard,hard,36,902,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,8,4,training,hard,hard,34,1136,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,9,4,training,hard,hard,46,818,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,10,4,training,hard,hard,36,918,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,11,4,training,hard,hard,37,785,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,12,4,training,hard,hard,37,835,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,13,4,training,hard,hard,34,834,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,14,4,training,hard,hard,44,1636,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,15,4,training,hard,hard,44,736,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,16,4,training,hard,hard,34,885,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,17,4,training,hard,hard,46,769,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,18,4,training,hard,hard,42,836,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,19,4,training,hard,hard,44,869,['n'],0,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,20,4,training,hard,hard,42,752,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,21,4,training,hard,hard,36,802,['c'],0,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,22,4,training,hard,hard,34,852,['n'],1,right,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,23,4,training,hard,hard,43,684,['c'],1,left,none,-99,-99,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,0,5,main,hard,hard,43,2537,['n'],0,left,['8'],4,15629,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,1,5,main,hard,easy,8,1887,['c'],0,right,['8'],4,875,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,2,5,main,hard,average,22,1186,['n'],1,right,['9'],5,642,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,3,5,main,hard,easy,73,1537,['c'],1,left,['0'],6,692,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,4,5,main,hard,average,57,1536,['c'],1,left,['9'],5,1349,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,5,5,main,hard,average,25,1535,['n'],1,right,['0'],6,842,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,6,5,main,hard,average,56,1171,['c'],1,left,['9'],5,788,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,7,5,main,hard,average,56,1135,['c'],1,left,['9'],5,609,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,8,5,main,hard,average,23,2988,['n'],1,right,['3'],3,2729,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,9,5,main,hard,hard,37,1603,['n'],1,right,['8'],4,1827,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,10,5,main,hard,hard,34,1719,['c'],0,right,['2'],2,1534,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,11,5,main,hard,hard,45,1070,['c'],1,left,['9'],5,1070,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,12,5,main,hard,average,55,1019,['c'],1,left,['8'],4,852,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,13,5,main,hard,easy,73,1102,['c'],1,left,['0'],6,960,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,14,5,main,hard,hard,42,1252,['n'],0,left,['8'],4,689,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,15,5,main,hard,average,26,1886,['n'],1,right,['3'],3,931,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,16,5,main,hard,hard,36,2170,['c'],0,right,['2'],2,1855,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,17,5,main,hard,easy,9,1152,['n'],1,right,['0'],6,480,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,18,5,main,hard,easy,73,1318,['c'],1,left,['0'],6,657,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,19,5,main,hard,easy,5,1003,['n'],1,right,['0'],6,3993,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,20,5,main,hard,easy,8,1068,['n'],1,right,['9'],5,773,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,21,5,main,hard,hard,45,1119,['c'],1,left,['3'],3,611,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,22,5,main,hard,easy,70,1086,['c'],1,left,['8'],4,746,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,23,5,main,hard,hard,35,851,['c'],0,right,['8'],4,1363,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,24,5,main,hard,easy,71,735,['c'],1,left,['0'],6,568,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,25,5,main,hard,average,56,785,['c'],1,left,['0'],6,684,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,26,5,main,hard,easy,73,1202,['c'],1,left,['9'],5,747,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,27,5,main,hard,easy,73,818,['c'],1,left,['8'],4,1318,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,28,5,main,hard,hard,43,1653,['n'],0,left,['3'],3,808,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,29,5,main,hard,average,24,1186,['n'],1,right,['8'],4,2418,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,30,5,main,hard,average,25,1035,['n'],1,right,['3'],3,1647,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,31,5,main,hard,hard,34,1036,['c'],0,right,['2'],2,493,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,32,5,main,hard,average,55,1435,['c'],1,left,['9'],5,442,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,33,5,main,hard,hard,33,1019,['n'],1,right,['8'],4,1785,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,34,5,main,hard,easy,5,802,['n'],1,right,['9'],5,411,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,35,5,main,hard,easy,5,868,['n'],1,right,['0'],6,738,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,36,5,main,hard,average,23,1102,['n'],1,right,['8'],4,1538,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,37,5,main,hard,average,22,1102,['n'],1,right,['8'],4,1170,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,38,5,main,hard,easy,71,936,['c'],1,left,['0'],6,535,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,39,5,main,hard,hard,46,985,['c'],1,left,['0'],6,725,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,40,5,main,hard,average,23,1936,['n'],1,right,['1'],1,723,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,41,5,main,hard,hard,46,2303,['c'],1,left,['8'],4,691,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,42,5,main,hard,easy,72,1168,['c'],1,left,['0'],6,562,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,43,5,main,hard,easy,73,1118,['c'],1,left,['0'],6,632,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,44,5,main,hard,hard,36,1520,['c'],0,right,['8'],4,796,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,45,5,main,hard,average,56,920,['c'],1,left,['0'],6,6624,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,46,5,main,hard,easy,6,868,['n'],1,right,['9'],5,1657,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,47,5,main,hard,easy,8,1185,['n'],1,right,['0'],6,720,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,48,5,main,hard,hard,43,1170,['c'],1,left,['8'],4,719,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,49,5,main,hard,easy,8,1034,['n'],1,right,['0'],6,690,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,50,5,main,hard,average,54,952,['c'],1,left,['0'],6,570,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,51,5,main,hard,easy,73,753,['c'],1,left,['0'],6,1200,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,52,5,main,hard,hard,44,1119,['c'],1,left,['9'],5,492,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,53,5,main,hard,hard,36,902,['c'],0,right,['8'],4,607,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,54,5,main,hard,average,54,801,['c'],1,left,['8'],4,753,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,55,5,main,hard,hard,42,1619,['c'],1,left,['3'],3,795,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,56,5,main,hard,hard,33,1337,['n'],1,right,['8'],4,511,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,57,5,main,hard,average,23,1685,['c'],0,right,['3'],3,513,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,58,5,main,hard,easy,6,1020,['n'],1,right,['9'],5,878,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,59,5,main,hard,easy,7,918,['n'],1,right,['9'],5,2016,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,60,5,main,hard,average,24,801,['c'],0,right,['8'],4,1224,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,61,5,main,hard,hard,34,869,['n'],1,right,['9'],5,846,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,62,5,main,hard,hard,33,1785,['n'],1,right,['3'],3,701,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,63,5,main,hard,hard,44,936,['c'],1,left,['3'],3,518,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,64,5,main,hard,hard,43,1803,['c'],1,left,['8'],4,610,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,65,5,main,hard,average,25,1903,['n'],1,right,['9'],5,407,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,66,5,main,hard,average,56,1237,['n'],0,left,['9'],5,1071,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,67,5,main,hard,easy,9,852,['n'],1,right,['0'],6,604,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,68,5,main,hard,easy,73,1102,['c'],1,left,['0'],6,961,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,69,5,main,hard,average,53,1119,['c'],1,left,['9'],5,728,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,70,5,main,hard,average,54,886,['c'],1,left,['9'],5,1234,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,71,5,main,hard,hard,34,1185,['n'],1,right,['9'],5,554,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,0,6,main,hard,hard,36,1186,['c'],0,right,['8'],4,1892,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,1,6,main,hard,hard,43,920,['n'],0,left,['9'],5,636,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,2,6,main,hard,easy,74,936,['c'],1,left,['0'],6,536,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,3,6,main,hard,hard,33,852,['c'],0,right,['9'],5,570,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,4,6,main,hard,average,53,886,['c'],1,left,['0'],6,330,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,5,6,main,hard,easy,6,669,['n'],1,right,['0'],6,1180,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,6,6,main,hard,easy,71,902,['c'],1,left,['0'],6,1554,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,7,6,main,hard,hard,43,901,['c'],1,left,['9'],5,569,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,8,6,main,hard,easy,72,902,['c'],1,left,['0'],6,536,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,9,6,main,hard,average,22,886,['n'],1,right,['8'],4,554,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,10,6,main,hard,easy,6,969,['n'],1,right,['9'],5,391,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,11,6,main,hard,easy,74,918,['c'],1,left,['0'],6,637,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,12,6,main,hard,average,53,1036,['c'],1,left,['0'],6,772,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,13,6,main,hard,easy,6,785,['n'],1,right,['0'],6,1776,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,14,6,main,hard,hard,42,1219,['c'],1,left,['9'],5,657,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,15,6,main,hard,average,24,952,['n'],1,right,['9'],5,586,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,16,6,main,hard,hard,33,802,['n'],1,right,['9'],5,461,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,17,6,main,hard,easy,73,886,['c'],1,left,['0'],6,962,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,18,6,main,hard,easy,73,1753,['c'],1,left,['8'],4,558,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,19,6,main,hard,hard,43,1635,['c'],1,left,['8'],4,480,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,20,6,main,hard,average,54,1921,['n'],0,left,['2'],2,489,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,21,6,main,hard,hard,33,1470,['n'],1,right,['8'],4,1381,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,22,6,main,hard,easy,70,935,['c'],1,left,['9'],5,561,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,23,6,main,hard,hard,45,836,['c'],1,left,['9'],5,643,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,24,6,main,hard,average,24,1486,['n'],1,right,['2'],2,296,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,25,6,main,hard,easy,71,1702,['c'],1,left,['8'],4,802,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,26,6,main,hard,hard,42,1453,['c'],1,left,['9'],5,689,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,27,6,main,hard,hard,34,3103,['n'],1,right,['3'],3,481,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,28,6,main,hard,average,56,835,['c'],1,left,['0'],6,1158,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,29,6,main,hard,easy,6,818,['n'],1,right,['9'],5,1393,,,,,,,,,21,0,Vrouw,Rechts,
,xotask,30,6,main,hard,hard,33,2154,['c'],0,right,['8'],4,859,,,,,,,,,21,0,Vrouw,Rechts,
