starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,12,4,training,hard,hard,,,302,['c'],0,right,none,-99,-99,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,13,4,training,hard,hard,,,334,['c'],0,right,none,-99,-99,34,,,,,,,32,18,Vrouw,Rechts,
,xotask,14,4,training,hard,hard,,,234,['n'],1,right,none,-99,-99,36,,,,,,,32,18,Vrouw,Rechts,
,xotask,15,4,training,hard,hard,,,386,['n'],0,left,none,-99,-99,44,,,,,,,32,18,Vrouw,Rechts,
,xotask,16,4,training,hard,hard,,,552,['n'],0,left,none,-99,-99,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,17,4,training,hard,hard,,,451,['c'],1,left,none,-99,-99,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,18,4,training,hard,hard,,,284,['c'],1,left,none,-99,-99,44,,,,,,,32,18,Vrouw,Rechts,
,xotask,19,4,training,hard,hard,,,368,['c'],0,right,none,-99,-99,34,,,,,,,32,18,Vrouw,Rechts,
,xotask,20,4,training,hard,hard,,,485,['n'],0,left,none,-99,-99,44,,,,,,,32,18,Vrouw,Rechts,
,xotask,21,4,training,hard,hard,,,685,['n'],1,right,none,-99,-99,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,22,4,training,hard,hard,,,485,['c'],1,left,none,-99,-99,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,23,4,training,hard,hard,,,534,['n'],1,right,none,-99,-99,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,0,5,main,hard,hard,,,1836,['n'],0,left,['3'],4,241,44,,,,,,,32,18,Vrouw,Rechts,
,xotask,1,5,main,hard,easy,,,885,['n'],1,right,['2'],5,191,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,2,5,main,hard,easy,,,1085,['c'],1,left,['9'],2,198,74,,,,,,,32,18,Vrouw,Rechts,
,xotask,3,5,main,hard,easy,,,1401,['c'],1,left,['2'],5,272,73,,,,,,,32,18,Vrouw,Rechts,
,xotask,4,5,main,hard,hard,,,652,['c'],1,left,['9'],2,214,44,,,,,,,32,18,Vrouw,Rechts,
,xotask,5,5,main,hard,average,,,802,['n'],0,left,['3'],4,375,56,,,,,,,32,18,Vrouw,Rechts,
,xotask,6,5,main,hard,average,,,1670,['n'],1,right,['1'],6,207,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,7,5,main,hard,easy,,,986,['c'],1,left,['0'],1,234,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,8,5,main,hard,hard,,,768,['c'],1,left,['8'],3,205,45,,,,,,,32,18,Vrouw,Rechts,
,xotask,9,5,main,hard,average,,,702,['n'],1,right,['9'],2,211,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,10,5,main,hard,hard,,,802,['c'],0,right,['9'],2,229,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,11,5,main,hard,average,,,1153,['c'],1,left,['1'],6,264,56,,,,,,,32,18,Vrouw,Rechts,
,xotask,12,5,main,hard,hard,,,803,['c'],0,right,['3'],4,312,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,13,5,main,hard,hard,,,936,['n'],0,left,['8'],3,208,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,14,5,main,hard,average,,,635,['c'],0,right,['3'],4,233,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,15,5,main,hard,easy,,,703,['n'],1,right,['8'],3,206,9,,,,,,,32,18,Vrouw,Rechts,
,xotask,16,5,main,hard,average,,,802,['c'],0,right,['3'],4,273,23,,,,,,,32,18,Vrouw,Rechts,
,xotask,17,5,main,hard,hard,,,870,['n'],1,right,['2'],5,238,36,,,,,,,32,18,Vrouw,Rechts,
,xotask,18,5,main,hard,easy,,,869,['c'],1,left,['9'],2,268,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,19,5,main,hard,easy,,,518,['n'],1,right,['9'],2,360,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,20,5,main,hard,average,,,318,['c'],0,right,['0'],1,183,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,21,5,main,hard,hard,,,1335,['c'],0,right,['2'],5,356,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,22,5,main,hard,average,,,801,['c'],1,left,['2'],5,209,56,,,,,,,32,18,Vrouw,Rechts,
,xotask,23,5,main,hard,average,,,1019,['c'],1,left,['2'],5,1978,55,,,,,,,32,18,Vrouw,Rechts,
,xotask,24,5,main,hard,hard,,,885,['n'],1,right,['9'],2,912,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,25,5,main,hard,average,,,784,['c'],1,left,['2'],5,1031,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,26,5,main,hard,hard,,,734,['c'],0,right,['2'],5,217,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,27,5,main,hard,easy,,,1352,['c'],0,right,['9'],2,276,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,28,5,main,hard,average,,,1136,['c'],0,right,['3'],4,455,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,29,5,main,hard,easy,,,1451,['n'],0,left,['9'],2,116,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,30,5,main,hard,average,,,1287,['n'],1,right,['9'],2,182,25,,,,,,,32,18,Vrouw,Rechts,
,xotask,31,5,main,hard,hard,,,685,['c'],0,right,['3'],4,189,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,32,5,main,hard,hard,,,452,['n'],0,left,['0'],1,383,45,,,,,,,32,18,Vrouw,Rechts,
,xotask,33,5,main,hard,hard,,,351,['c'],0,right,['3'],4,300,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,34,5,main,hard,hard,,,385,['n'],0,left,['8'],3,251,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,35,5,main,hard,easy,,,301,['c'],0,right,['8'],3,240,8,,,,,,,32,18,Vrouw,Rechts,
,xotask,36,5,main,hard,hard,,,335,['n'],0,left,['3'],4,100,46,,,,,,,32,18,Vrouw,Rechts,
,xotask,37,5,main,hard,easy,,,318,['c'],1,left,['9'],2,159,72,,,,,,,32,18,Vrouw,Rechts,
,xotask,38,5,main,hard,average,,,468,['n'],1,right,['3'],4,288,26,,,,,,,32,18,Vrouw,Rechts,
,xotask,39,5,main,hard,easy,,,318,['c'],1,left,['3'],4,99,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,40,5,main,hard,easy,,,836,['c'],1,left,['3'],4,360,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,41,5,main,hard,hard,,,1302,['n'],0,left,['9'],2,208,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,42,5,main,hard,hard,,,352,['n'],0,left,['3'],4,309,44,,,,,,,32,18,Vrouw,Rechts,
,xotask,43,5,main,hard,hard,,,385,['c'],1,left,['8'],3,356,45,,,,,,,32,18,Vrouw,Rechts,
,xotask,44,5,main,hard,average,,,452,['c'],0,right,['8'],3,382,23,,,,,,,32,18,Vrouw,Rechts,
,xotask,45,5,main,hard,average,,,535,['c'],1,left,['3'],4,1460,55,,,,,,,32,18,Vrouw,Rechts,
,xotask,46,5,main,hard,hard,,,635,['n'],0,left,['3'],4,282,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,47,5,main,hard,easy,,,319,['c'],0,right,['9'],2,221,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,48,5,main,hard,hard,,,652,['c'],1,left,['9'],2,117,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,49,5,main,hard,average,,,352,['n'],0,left,['3'],4,285,54,,,,,,,32,18,Vrouw,Rechts,
,xotask,50,5,main,hard,easy,,,284,['c'],1,left,['1'],6,193,74,,,,,,,32,18,Vrouw,Rechts,
,xotask,51,5,main,hard,easy,,,585,['n'],1,right,['1'],6,237,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,52,5,main,hard,hard,,,887,['n'],1,right,['1'],6,234,36,,,,,,,32,18,Vrouw,Rechts,
,xotask,53,5,main,hard,average,,,702,['c'],1,left,['9'],2,207,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,54,5,main,hard,easy,,,452,['n'],1,right,['1'],6,240,9,,,,,,,32,18,Vrouw,Rechts,
,xotask,55,5,main,hard,hard,,,935,['c'],0,right,['3'],4,155,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,56,5,main,hard,easy,,,652,['n'],1,right,['2'],5,182,8,,,,,,,32,18,Vrouw,Rechts,
,xotask,57,5,main,hard,easy,,,618,['c'],1,left,['3'],4,176,74,,,,,,,32,18,Vrouw,Rechts,
,xotask,58,5,main,hard,average,,,335,['n'],0,left,['2'],5,247,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,59,5,main,hard,average,,,367,['n'],0,left,['8'],3,154,55,,,,,,,32,18,Vrouw,Rechts,
,xotask,60,5,main,hard,average,,,318,['c'],0,right,['0'],1,34,25,,,,,,,32,18,Vrouw,Rechts,
,xotask,61,5,main,hard,average,,,384,['n'],1,right,['2'],5,348,25,,,,,,,32,18,Vrouw,Rechts,
,xotask,62,5,main,hard,easy,,,301,['c'],0,right,['0'],1,220,8,,,,,,,32,18,Vrouw,Rechts,
,xotask,63,5,main,hard,easy,,,602,['n'],1,right,['1'],6,7,7,,,,,,,32,18,Vrouw,Rechts,
,xotask,64,5,main,hard,easy,,,435,['n'],1,right,['1'],6,431,9,,,,,,,32,18,Vrouw,Rechts,
,xotask,65,5,main,hard,hard,,,252,['n'],1,right,['1'],6,254,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,66,5,main,hard,average,,,502,['n'],0,left,['9'],2,75,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,67,5,main,hard,hard,,,585,['n'],1,right,['3'],4,316,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,68,5,main,hard,easy,,,502,['c'],1,left,['2'],5,198,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,69,5,main,hard,average,,,334,['n'],1,right,['1'],6,283,25,,,,,,,32,18,Vrouw,Rechts,
,xotask,70,5,main,hard,average,,,251,['c'],1,left,['9'],2,161,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,71,5,main,hard,easy,,,318,['n'],0,left,['2'],5,201,72,,,,,,,32,18,Vrouw,Rechts,
,xotask,0,6,main,hard,average,,,1136,['n'],1,right,['3'],4,281,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,1,6,main,hard,easy,,,368,['c'],1,left,['8'],3,185,73,,,,,,,32,18,Vrouw,Rechts,
,xotask,2,6,main,hard,average,,,368,['n'],1,right,['3'],4,254,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,3,6,main,hard,easy,,,851,['c'],1,left,['9'],2,1644,74,,,,,,,32,18,Vrouw,Rechts,
,xotask,4,6,main,hard,average,,,668,['n'],1,right,['3'],4,665,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,5,6,main,hard,average,,,302,['n'],1,right,['9'],2,61,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,6,6,main,hard,hard,,,602,['n'],1,right,['9'],2,1358,36,,,,,,,32,18,Vrouw,Rechts,
,xotask,7,6,main,hard,hard,,,452,['c'],1,left,['8'],3,527,44,,,,,,,32,18,Vrouw,Rechts,
,xotask,8,6,main,hard,hard,,,368,['n'],1,right,['2'],5,246,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,9,6,main,hard,easy,,,335,['c'],1,left,['8'],3,234,74,,,,,,,32,18,Vrouw,Rechts,
,xotask,10,6,main,hard,average,,,385,['n'],1,right,['2'],5,300,26,,,,,,,32,18,Vrouw,Rechts,
,xotask,11,6,main,hard,easy,,,187,['c'],0,right,['0'],1,243,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,12,6,main,hard,average,,,352,['n'],0,left,['2'],5,214,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,13,6,main,hard,easy,,,268,['c'],1,left,['8'],3,190,74,,,,,,,32,18,Vrouw,Rechts,
,xotask,14,6,main,hard,easy,,,318,['n'],1,right,['2'],5,116,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,15,6,main,hard,average,,,384,['c'],0,right,['8'],3,331,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,16,6,main,hard,average,,,303,['c'],1,left,['0'],1,284,54,,,,,,,32,18,Vrouw,Rechts,
,xotask,17,6,main,hard,easy,,,553,['c'],1,left,['2'],5,86,72,,,,,,,32,18,Vrouw,Rechts,
,xotask,18,6,main,hard,hard,,,352,['n'],1,right,['0'],1,47,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,19,6,main,hard,hard,,,383,['c'],0,right,['2'],5,73,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,20,6,main,hard,easy,,,384,['n'],0,left,['2'],5,306,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,21,6,main,hard,average,,,752,['n'],0,left,['3'],4,242,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,22,6,main,hard,easy,,,535,['c'],1,left,['9'],2,94,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,23,6,main,hard,hard,,,519,['c'],1,left,['3'],4,433,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,24,6,main,hard,hard,,,952,['n'],0,left,['3'],4,611,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,25,6,main,hard,hard,,,251,['n'],0,left,['0'],1,268,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,26,6,main,hard,easy,,,485,['c'],0,right,['0'],1,200,8,,,,,,,32,18,Vrouw,Rechts,
,xotask,27,6,main,hard,average,,,1268,['c'],0,right,['8'],3,183,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,28,6,main,hard,easy,,,768,['c'],1,left,['2'],5,236,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,29,6,main,hard,hard,,,552,['n'],0,left,['0'],1,215,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,30,6,main,hard,easy,,,502,['c'],1,left,['3'],4,565,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,31,6,main,hard,easy,,,985,['n'],1,right,['2'],5,289,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,32,6,main,hard,hard,,,1019,['c'],0,right,['1'],6,247,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,33,6,main,hard,average,,,669,['n'],1,right,['1'],6,204,26,,,,,,,32,18,Vrouw,Rechts,
,xotask,34,6,main,hard,easy,,,768,['c'],0,right,['8'],3,176,9,,,,,,,32,18,Vrouw,Rechts,
,xotask,35,6,main,hard,easy,,,468,['n'],1,right,['1'],6,81,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,36,6,main,hard,hard,,,785,['c'],1,left,['3'],4,121,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,37,6,main,hard,average,,,569,['n'],0,left,['0'],1,73,55,,,,,,,32,18,Vrouw,Rechts,
,xotask,38,6,main,hard,average,,,1269,['n'],0,left,['8'],3,270,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,39,6,main,hard,hard,,,785,['c'],0,right,['8'],3,269,36,,,,,,,32,18,Vrouw,Rechts,
,xotask,40,6,main,hard,hard,,,752,['n'],0,left,['3'],4,223,45,,,,,,,32,18,Vrouw,Rechts,
,xotask,41,6,main,hard,average,,,719,['c'],1,left,['3'],4,436,56,,,,,,,32,18,Vrouw,Rechts,
,xotask,42,6,main,hard,average,,,519,['n'],1,right,['9'],2,153,23,,,,,,,32,18,Vrouw,Rechts,
,xotask,43,6,main,hard,average,,,935,['c'],1,left,['2'],5,119,54,,,,,,,32,18,Vrouw,Rechts,
,xotask,44,6,main,hard,easy,,,317,['n'],1,right,['2'],5,257,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,45,6,main,hard,easy,,,401,['c'],0,right,['8'],3,402,8,,,,,,,32,18,Vrouw,Rechts,
,xotask,46,6,main,hard,easy,,,301,['c'],1,left,['3'],4,240,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,47,6,main,hard,easy,,,368,['n'],0,left,['3'],4,83,74,,,,,,,32,18,Vrouw,Rechts,
,xotask,48,6,main,hard,average,,,351,['n'],1,right,['2'],5,541,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,49,6,main,hard,hard,,,351,['c'],0,right,['9'],2,3380,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,50,6,main,hard,easy,,,352,['c'],0,right,['0'],1,231,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,51,6,main,hard,hard,,,768,['c'],1,left,['3'],4,313,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,52,6,main,hard,average,,,702,['c'],1,left,['0'],1,267,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,53,6,main,hard,easy,,,402,['n'],1,right,['1'],6,283,8,,,,,,,32,18,Vrouw,Rechts,
,xotask,54,6,main,hard,average,,,634,['c'],1,left,['1'],6,144,55,,,,,,,32,18,Vrouw,Rechts,
,xotask,55,6,main,hard,easy,,,602,['n'],1,right,['2'],5,238,8,,,,,,,32,18,Vrouw,Rechts,
,xotask,56,6,main,hard,average,,,552,['n'],1,right,['3'],4,41,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,57,6,main,hard,hard,,,601,['c'],1,left,['3'],4,186,46,,,,,,,32,18,Vrouw,Rechts,
,xotask,58,6,main,hard,easy,,,635,['c'],1,left,['2'],5,180,72,,,,,,,32,18,Vrouw,Rechts,
,xotask,59,6,main,hard,average,,,184,['n'],1,right,['0'],1,368,25,,,,,,,32,18,Vrouw,Rechts,
,xotask,60,6,main,hard,hard,,,668,['n'],1,right,['2'],5,113,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,61,6,main,hard,hard,,,351,['c'],1,left,['0'],1,234,44,,,,,,,32,18,Vrouw,Rechts,
,xotask,62,6,main,hard,average,,,418,['n'],0,left,['9'],2,250,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,63,6,main,hard,hard,,,786,['c'],0,right,['3'],4,235,36,,,,,,,32,18,Vrouw,Rechts,
,xotask,64,6,main,hard,hard,,,301,['c'],0,right,['2'],5,272,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,65,6,main,hard,hard,,,384,['n'],0,left,['0'],1,305,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,66,6,main,hard,hard,,,469,['c'],0,right,['9'],2,253,34,,,,,,,32,18,Vrouw,Rechts,
,xotask,67,6,main,hard,average,,,701,['c'],1,left,['2'],5,49,56,,,,,,,32,18,Vrouw,Rechts,
,xotask,68,6,main,hard,average,,,318,['n'],0,left,['8'],3,141,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,69,6,main,hard,easy,,,268,['c'],0,right,['0'],1,232,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,70,6,main,hard,hard,,,719,['c'],1,left,['8'],3,29,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,71,6,main,hard,hard,,,602,['c'],0,right,['2'],5,2206,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,0,7,main,hard,average,,,1053,['c'],0,right,['8'],3,246,26,,,,,,,32,18,Vrouw,Rechts,
,xotask,1,7,main,hard,hard,,,369,['n'],1,right,['3'],4,232,37,,,,,,,32,18,Vrouw,Rechts,
,xotask,2,7,main,hard,hard,,,250,['c'],0,right,['8'],3,64,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,3,7,main,hard,easy,,,384,['n'],0,left,['2'],5,73,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,4,7,main,hard,average,,,302,['c'],0,right,['9'],2,37,26,,,,,,,32,18,Vrouw,Rechts,
,xotask,5,7,main,hard,average,,,319,['c'],0,right,['2'],5,258,26,,,,,,,32,18,Vrouw,Rechts,
,xotask,6,7,main,hard,hard,,,401,['c'],0,right,['8'],3,370,34,,,,,,,32,18,Vrouw,Rechts,
,xotask,7,7,main,hard,average,,,234,['n'],0,left,['0'],1,245,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,8,7,main,hard,average,,,368,['c'],0,right,['9'],2,87,23,,,,,,,32,18,Vrouw,Rechts,
,xotask,9,7,main,hard,average,,,175,['n'],1,right,['3'],4,535,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,10,7,main,hard,average,,,819,['n'],1,right,['9'],2,283,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,11,7,main,hard,easy,,,251,['c'],0,right,['0'],1,240,7,,,,,,,32,18,Vrouw,Rechts,
,xotask,12,7,main,hard,average,,,569,['c'],1,left,['1'],6,27,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,13,7,main,hard,easy,,,352,['n'],1,right,['1'],6,167,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,14,7,main,hard,hard,,,585,['c'],1,left,['8'],3,324,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,15,7,main,hard,average,,,518,['c'],1,left,['2'],5,141,56,,,,,,,32,18,Vrouw,Rechts,
,xotask,16,7,main,hard,easy,,,419,['n'],1,right,['1'],6,34,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,17,7,main,hard,easy,,,351,['n'],1,right,['1'],6,253,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,18,7,main,hard,easy,,,735,['c'],1,left,['1'],6,97,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,19,7,main,hard,average,,,851,['n'],0,left,['8'],3,421,54,,,,,,,32,18,Vrouw,Rechts,
,xotask,20,7,main,hard,easy,,,467,['c'],1,left,['2'],5,204,72,,,,,,,32,18,Vrouw,Rechts,
,xotask,21,7,main,hard,hard,,,318,['n'],0,left,['0'],1,210,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,22,7,main,hard,easy,,,636,['c'],1,left,['3'],4,492,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,23,7,main,hard,easy,,,484,['n'],0,left,['9'],2,191,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,24,7,main,hard,average,,,851,['c'],0,right,['8'],3,272,23,,,,,,,32,18,Vrouw,Rechts,
,xotask,25,7,main,hard,easy,,,985,['n'],1,right,['3'],4,280,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,26,7,main,hard,average,,,668,['c'],1,left,['2'],5,268,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,27,7,main,hard,easy,,,552,['n'],1,right,['1'],6,86,8,,,,,,,32,18,Vrouw,Rechts,
,xotask,28,7,main,hard,easy,,,469,['n'],1,right,['3'],4,363,5,,,,,,,32,18,Vrouw,Rechts,
,xotask,29,7,main,hard,easy,,,319,['n'],1,right,['2'],5,218,6,,,,,,,32,18,Vrouw,Rechts,
,xotask,30,7,main,hard,easy,,,553,['c'],1,left,['8'],3,374,73,,,,,,,32,18,Vrouw,Rechts,
,xotask,31,7,main,hard,hard,,,634,['c'],0,right,['0'],1,232,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,32,7,main,hard,hard,,,535,['c'],0,right,['8'],3,132,36,,,,,,,32,18,Vrouw,Rechts,
,xotask,33,7,main,hard,easy,,,186,['n'],1,right,['3'],4,274,9,,,,,,,32,18,Vrouw,Rechts,
,xotask,34,7,main,hard,easy,,,235,['c'],0,right,['0'],1,57,9,,,,,,,32,18,Vrouw,Rechts,
,xotask,35,7,main,hard,hard,,,485,['n'],0,left,['8'],3,62,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,36,7,main,hard,hard,,,251,['c'],1,left,['2'],5,268,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,37,7,main,hard,hard,,,284,['n'],0,left,['0'],1,193,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,38,7,main,hard,hard,,,485,['c'],1,left,['1'],6,49,46,,,,,,,32,18,Vrouw,Rechts,
,xotask,39,7,main,hard,hard,,,518,['c'],1,left,['2'],5,261,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,40,7,main,hard,average,,,936,['n'],1,right,['3'],4,256,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,41,7,main,hard,easy,,,485,['n'],0,left,['0'],1,13,74,,,,,,,32,18,Vrouw,Rechts,
,xotask,42,7,main,hard,easy,,,752,['c'],1,left,['2'],5,281,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,43,7,main,hard,easy,,,153,['n'],0,left,['2'],5,129,71,,,,,,,32,18,Vrouw,Rechts,
,xotask,44,7,main,hard,hard,,,235,['c'],1,left,['9'],2,157,45,,,,,,,32,18,Vrouw,Rechts,
,xotask,45,7,main,hard,average,,,334,['c'],1,left,['8'],3,325,56,,,,,,,32,18,Vrouw,Rechts,
,xotask,46,7,main,hard,average,,,115,['n'],1,right,['3'],4,187,23,,,,,,,32,18,Vrouw,Rechts,
,xotask,47,7,main,hard,hard,,,668,['n'],0,left,['8'],3,1059,42,,,,,,,32,18,Vrouw,Rechts,
,xotask,48,7,main,hard,average,,,417,['c'],0,right,['3'],4,114,22,,,,,,,32,18,Vrouw,Rechts,
,xotask,49,7,main,hard,average,,,318,['c'],1,left,['0'],1,172,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,50,7,main,hard,easy,,,284,['n'],0,left,['3'],4,165,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,51,7,main,hard,average,,,568,['c'],1,left,['2'],5,658,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,52,7,main,hard,hard,,,652,['n'],1,right,['0'],1,440,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,53,7,main,hard,hard,,,552,['c'],0,right,['3'],4,347,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,54,7,main,hard,hard,,,535,['c'],0,right,['2'],5,178,34,,,,,,,32,18,Vrouw,Rechts,
,xotask,55,7,main,hard,hard,,,501,['n'],0,left,['8'],3,194,43,,,,,,,32,18,Vrouw,Rechts,
,xotask,56,7,main,hard,easy,,,401,['c'],1,left,['2'],5,261,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,57,7,main,hard,average,,,300,['n'],0,left,['8'],3,122,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,58,7,main,hard,easy,,,252,['c'],0,right,['9'],2,182,9,,,,,,,32,18,Vrouw,Rechts,
,xotask,59,7,main,hard,hard,,,301,['n'],1,right,['2'],5,157,33,,,,,,,32,18,Vrouw,Rechts,
,xotask,60,7,main,hard,hard,,,147,['n'],0,left,['9'],2,219,45,,,,,,,32,18,Vrouw,Rechts,
,xotask,61,7,main,hard,hard,,,250,['c'],0,right,['3'],4,227,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,62,7,main,hard,hard,,,485,['c'],0,right,['0'],1,289,35,,,,,,,32,18,Vrouw,Rechts,
,xotask,63,7,main,hard,average,,,636,['c'],1,left,['1'],6,263,53,,,,,,,32,18,Vrouw,Rechts,
,xotask,64,7,main,hard,easy,,,651,['c'],1,left,['1'],6,269,70,,,,,,,32,18,Vrouw,Rechts,
,xotask,65,7,main,hard,average,,,402,['c'],1,left,['2'],5,237,57,,,,,,,32,18,Vrouw,Rechts,
,xotask,66,7,main,hard,hard,,,685,['n'],0,left,['9'],2,67,46,,,,,,,32,18,Vrouw,Rechts,
,xotask,67,7,main,hard,average,,,485,['c'],0,right,['0'],1,103,23,,,,,,,32,18,Vrouw,Rechts,
,xotask,68,7,main,hard,average,,,351,['n'],1,right,['8'],3,160,24,,,,,,,32,18,Vrouw,Rechts,
,xotask,69,7,main,hard,average,,,568,['n'],0,left,['0'],1,206,56,,,,,,,32,18,Vrouw,Rechts,
,xotask,70,7,main,hard,easy,,,603,['c'],0,right,['3'],4,233,9,,,,,,,32,18,Vrouw,Rechts,
,xotask,71,7,main,hard,hard,,,786,['n'],1,right,['3'],4,314,34,,,,,,,32,18,Vrouw,Rechts,
