starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,25,6,main,easy,hard,37,1135,['n'],1,right,['0'],6,407,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,26,6,main,easy,easy,63,784,['c'],1,left,['0'],6,274,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,27,6,main,easy,hard,45,1168,['n'],0,left,['8'],4,418,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,28,6,main,easy,hard,41,1402,['c'],1,left,['8'],4,612,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,29,6,main,easy,average,50,1403,['c'],1,left,['8'],4,621,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,30,6,main,easy,average,46,2552,['n'],0,left,['8'],4,503,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,31,6,main,easy,average,32,668,['n'],1,right,['0'],6,402,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,32,6,main,easy,average,49,1136,['c'],1,left,['8'],4,639,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,33,6,main,easy,hard,38,919,['n'],1,right,['8'],4,571,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,34,6,main,easy,average,50,851,['c'],1,left,['9'],5,332,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,35,6,main,easy,average,49,1535,['c'],1,left,['9'],5,331,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,36,6,main,easy,average,48,1903,['c'],1,left,['8'],4,427,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,37,6,main,easy,hard,41,869,['n'],0,left,['8'],4,306,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,38,6,main,easy,easy,64,1119,['c'],1,left,['0'],6,372,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,39,6,main,easy,hard,35,735,['n'],1,right,['0'],6,306,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,40,6,main,easy,hard,37,852,['n'],1,right,['9'],5,302,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,41,6,main,easy,average,30,969,['n'],1,right,['0'],6,278,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,42,6,main,easy,easy,18,1636,['n'],1,right,['3'],3,451,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,43,6,main,easy,average,30,1368,['n'],1,right,['9'],5,372,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,44,6,main,easy,hard,35,803,['n'],1,right,['0'],6,368,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,45,6,main,easy,average,33,702,['n'],1,right,['0'],6,768,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,46,6,main,easy,easy,16,886,['n'],1,right,['0'],6,344,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,47,6,main,easy,easy,18,769,['n'],1,right,['0'],6,326,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,48,6,main,easy,hard,37,852,['n'],1,right,['9'],5,322,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,49,6,main,easy,hard,37,868,['n'],1,right,['8'],4,365,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,50,6,main,easy,easy,62,1134,['c'],1,left,['9'],5,443,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,51,6,main,easy,average,49,1887,['c'],1,left,['8'],4,567,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,52,6,main,easy,easy,65,802,['c'],1,left,['0'],6,331,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,53,6,main,easy,average,30,1185,['n'],1,right,['9'],5,376,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,54,6,main,easy,average,48,1519,['n'],0,left,['9'],5,486,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,55,6,main,easy,easy,65,885,['n'],0,left,['1'],1,666,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,56,6,main,easy,average,50,3037,['c'],1,left,['8'],4,494,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,57,6,main,easy,hard,44,1320,['n'],0,left,['3'],3,528,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,58,6,main,easy,hard,41,1086,['n'],0,left,['9'],5,345,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,59,6,main,easy,average,32,1269,['n'],1,right,['8'],4,291,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,60,6,main,easy,hard,43,1420,['n'],0,left,['8'],4,329,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,61,6,main,easy,hard,38,1019,['c'],0,right,['8'],4,1150,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,62,6,main,easy,easy,16,803,['n'],1,right,['0'],6,361,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,63,6,main,easy,average,31,770,['n'],1,right,['9'],5,455,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,64,6,main,easy,hard,41,986,['n'],0,left,['8'],4,424,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,65,6,main,easy,hard,39,1770,['c'],0,right,['3'],3,314,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,66,6,main,easy,easy,18,819,['n'],1,right,['0'],6,455,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,67,6,main,easy,average,30,1134,['n'],1,right,['9'],5,305,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,68,6,main,easy,easy,61,1186,['c'],1,left,['0'],6,320,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,69,6,main,easy,average,33,903,['n'],1,right,['9'],5,329,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,70,6,main,easy,easy,63,1035,['c'],1,left,['9'],5,734,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,71,6,main,easy,hard,45,936,['n'],0,left,['8'],4,325,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,0,7,main,easy,easy,17,1902,['n'],1,right,['0'],6,1296,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,1,7,main,easy,easy,63,936,['c'],1,left,['0'],6,353,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,2,7,main,easy,hard,45,919,['n'],0,left,['3'],3,360,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,3,7,main,easy,hard,45,885,['c'],1,left,['9'],5,305,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,4,7,main,easy,average,32,718,['n'],1,right,['9'],5,307,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,5,7,main,easy,average,30,801,['n'],1,right,['9'],5,289,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,6,7,main,easy,hard,44,968,['c'],1,left,['9'],5,346,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,7,7,main,easy,average,49,884,['c'],1,left,['9'],5,531,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,8,7,main,easy,hard,35,1036,['n'],1,right,['9'],5,782,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,9,7,main,easy,hard,41,886,['n'],0,left,['8'],4,310,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,10,7,main,easy,average,31,785,['n'],1,right,['9'],5,309,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,11,7,main,easy,easy,63,768,['n'],0,left,['1'],1,516,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,12,7,main,easy,average,50,1503,['c'],1,left,['8'],4,573,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,13,7,main,easy,easy,62,803,['c'],1,left,['0'],6,481,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,14,7,main,easy,average,49,1302,['n'],0,left,['9'],5,291,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,15,7,main,easy,hard,36,718,['n'],1,right,['9'],5,326,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,16,7,main,easy,easy,62,818,['c'],1,left,['0'],6,323,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,17,7,main,easy,hard,44,2603,['c'],1,left,['8'],4,535,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,18,7,main,easy,easy,64,785,['c'],1,left,['0'],6,428,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,19,7,main,easy,average,47,2119,['c'],1,left,['8'],4,352,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,20,7,main,easy,hard,44,836,['n'],0,left,['9'],5,571,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,21,7,main,easy,hard,39,852,['n'],1,right,['9'],5,348,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,22,7,main,easy,average,48,819,['c'],1,left,['9'],5,392,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,23,7,main,easy,average,48,1670,['n'],0,left,['8'],4,335,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,24,7,main,easy,hard,36,1186,['n'],1,right,['9'],5,301,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,25,7,main,easy,hard,44,919,['c'],1,left,['8'],4,614,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,26,7,main,easy,easy,17,819,['n'],1,right,['0'],6,391,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,27,7,main,easy,easy,64,1184,['c'],1,left,['0'],6,450,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,28,7,main,easy,average,33,735,['n'],1,right,['0'],6,477,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,29,7,main,easy,average,48,1287,['n'],0,left,['9'],5,545,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,30,7,main,easy,hard,38,868,['n'],1,right,['9'],5,803,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,31,7,main,easy,hard,44,769,['c'],1,left,['9'],5,334,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,32,7,main,easy,easy,17,1969,['c'],0,right,['2'],2,1291,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,33,7,main,easy,easy,16,1036,['n'],1,right,['0'],6,520,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,34,7,main,easy,easy,65,902,['c'],1,left,['0'],6,297,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,35,7,main,easy,average,30,703,['n'],1,right,['0'],6,268,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,36,7,main,easy,hard,37,785,['n'],1,right,['0'],6,268,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,37,7,main,easy,hard,37,1435,['n'],1,right,['9'],5,322,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,38,7,main,easy,easy,18,685,['n'],1,right,['0'],6,421,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,39,7,main,easy,average,47,803,['c'],1,left,['9'],5,318,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,40,7,main,easy,average,31,686,['n'],1,right,['9'],5,289,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,41,7,main,easy,hard,41,835,['n'],0,left,['8'],4,318,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,42,7,main,easy,average,32,702,['n'],1,right,['0'],6,352,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,43,7,main,easy,hard,36,969,['c'],0,right,['9'],5,277,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,44,7,main,easy,average,50,851,['c'],1,left,['9'],5,259,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,45,7,main,easy,easy,19,719,['n'],1,right,['0'],6,295,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,46,7,main,easy,hard,41,901,['n'],0,left,['0'],6,578,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,47,7,main,easy,easy,18,718,['n'],1,right,['0'],6,521,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,48,7,main,easy,average,34,936,['n'],1,right,['0'],6,1001,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,49,7,main,easy,hard,37,801,['n'],1,right,['9'],5,331,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,50,7,main,easy,hard,45,752,['c'],1,left,['8'],4,330,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,51,7,main,easy,easy,18,702,['n'],1,right,['0'],6,331,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,52,7,main,easy,easy,16,652,['n'],1,right,['0'],6,334,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,53,7,main,easy,average,46,936,['n'],0,left,['8'],4,1253,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,54,7,main,easy,average,47,1369,['c'],1,left,['8'],4,614,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,55,7,main,easy,easy,19,767,['n'],1,right,['0'],6,456,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,56,7,main,easy,easy,16,502,['n'],1,right,['0'],6,493,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,57,7,main,easy,hard,35,1319,['n'],1,right,['0'],6,463,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,58,7,main,easy,easy,61,919,['c'],1,left,['0'],6,386,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,59,7,main,easy,hard,39,1553,['n'],1,right,['0'],6,414,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,60,7,main,easy,hard,36,901,['n'],1,right,['0'],6,1652,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,61,7,main,easy,average,32,719,['n'],1,right,['0'],6,574,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,62,7,main,easy,easy,16,836,['n'],1,right,['0'],6,368,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,63,7,main,easy,easy,61,1003,['c'],1,left,['0'],6,324,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,64,7,main,easy,easy,61,835,['c'],1,left,['0'],6,304,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,65,7,main,easy,average,31,669,['n'],1,right,['0'],6,372,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,66,7,main,easy,average,30,951,['n'],1,right,['0'],6,649,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,67,7,main,easy,easy,63,835,['c'],1,left,['0'],6,328,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,68,7,main,easy,average,32,752,['n'],1,right,['0'],6,392,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,69,7,main,easy,hard,42,1219,['n'],0,left,['8'],4,354,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,70,7,main,easy,average,48,1252,['c'],1,left,['0'],6,636,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,71,7,main,easy,easy,64,685,['c'],1,left,['0'],6,305,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,0,training,average,average,,1336,['n'],1,right,none,-99,-99,35,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,0,training,average,average,,1919,['c'],1,left,none,-99,-99,63,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,0,training,average,average,,868,['c'],1,left,none,-99,-99,50,36,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,0,training,average,average,,1202,['c'],0,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,0,training,average,average,,1286,['n'],0,left,none,-99,-99,61,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,0,training,average,average,,769,['c'],0,right,none,-99,-99,35,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,0,training,average,average,,1185,['n'],1,right,none,-99,-99,35,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,0,training,average,average,,1035,['c'],0,right,none,-99,-99,50,62,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,0,training,average,average,,2037,['n'],0,left,none,-99,-99,50,35,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,0,training,average,average,,818,['n'],1,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,0,training,average,average,,1019,['c'],1,left,none,-99,-99,62,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,0,training,average,average,,985,['c'],1,left,none,-99,-99,50,37,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,0,training,average,average,,1503,['c'],1,left,none,-99,-99,61,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,0,training,average,average,,1369,['n'],0,left,none,-99,-99,62,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,0,training,average,average,,619,['n'],1,right,none,-99,-99,37,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,0,training,average,average,,785,['c'],0,right,none,-99,-99,37,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,0,training,average,average,,936,['c'],1,left,none,-99,-99,50,35,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,0,training,average,average,,1136,['c'],0,right,none,-99,-99,50,62,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,0,training,average,average,,769,['n'],1,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,0,training,average,average,,1202,['n'],1,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,0,training,average,average,,634,['n'],1,right,none,-99,-99,36,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,0,training,average,average,,836,['n'],0,left,none,-99,-99,62,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,0,training,average,average,,668,['c'],1,left,none,-99,-99,50,37,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,0,training,average,average,,702,['c'],1,left,none,-99,-99,50,35,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,1,training,average,average,,751,['c'],1,left,none,-99,-99,50,37,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,1,training,average,average,,768,['n'],1,right,none,-99,-99,50,62,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,1,training,average,average,,619,['c'],1,left,none,-99,-99,64,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,1,training,average,average,,1085,['c'],0,right,none,-99,-99,50,61,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,1,training,average,average,,835,['n'],1,right,none,-99,-99,35,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,1,training,average,average,,1620,['n'],0,left,none,-99,-99,64,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,1,training,average,average,,769,['n'],1,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,1,training,average,average,,819,['n'],1,right,none,-99,-99,35,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,1,training,average,average,,2336,['c'],0,right,none,-99,-99,50,62,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,1,training,average,average,,701,['n'],1,right,none,-99,-99,38,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,1,training,average,average,,852,['c'],1,left,none,-99,-99,65,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,1,training,average,average,,735,['c'],1,left,none,-99,-99,61,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,1,training,average,average,,702,['n'],1,right,none,-99,-99,36,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,1,training,average,average,,651,['n'],1,right,none,-99,-99,50,63,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,1,training,average,average,,919,['c'],1,left,none,-99,-99,65,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,1,training,average,average,,1070,['n'],1,right,none,-99,-99,38,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,1,training,average,average,,785,['c'],1,left,none,-99,-99,50,36,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,1,training,average,average,,685,['c'],1,left,none,-99,-99,50,35,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,1,training,average,average,,819,['c'],1,left,none,-99,-99,50,38,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,1,training,average,average,,868,['c'],1,left,none,-99,-99,50,38,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,1,training,average,average,,769,['c'],1,left,none,-99,-99,50,36,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,1,training,average,average,,1152,['n'],1,right,none,-99,-99,50,61,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,1,training,average,average,,686,['n'],1,right,none,-99,-99,39,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,1,training,average,average,,1453,['c'],1,left,none,-99,-99,63,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,2,training,average,average,,951,['c'],0,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,2,training,average,average,,652,['c'],1,left,none,-99,-99,61,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,2,training,average,average,,685,['n'],1,right,none,-99,-99,50,63,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,2,training,average,average,,1135,['c'],0,right,none,-99,-99,50,64,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,2,training,average,average,,818,['n'],1,right,none,-99,-99,35,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,2,training,average,average,,834,['c'],1,left,none,-99,-99,65,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,2,training,average,average,,769,['n'],1,right,none,-99,-99,38,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,2,training,average,average,,769,['c'],1,left,none,-99,-99,61,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,2,training,average,average,,1253,['n'],1,right,none,-99,-99,50,63,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,2,training,average,average,,617,['c'],1,left,none,-99,-99,50,36,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,2,training,average,average,,1270,['c'],0,right,none,-99,-99,50,64,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,2,training,average,average,,651,['c'],1,left,none,-99,-99,50,36,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,2,training,average,average,,1020,['n'],0,left,none,-99,-99,62,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,2,training,average,average,,1103,['n'],1,right,none,-99,-99,39,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,2,training,average,average,,653,['c'],1,left,none,-99,-99,50,35,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,2,training,average,average,,785,['n'],0,left,none,-99,-99,61,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,2,training,average,average,,1086,['n'],1,right,none,-99,-99,38,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,2,training,average,average,,803,['n'],1,right,none,-99,-99,36,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,2,training,average,average,,735,['c'],1,left,none,-99,-99,50,39,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,2,training,average,average,,501,['c'],1,left,none,-99,-99,62,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,2,training,average,average,,1268,['n'],1,right,none,-99,-99,38,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,2,training,average,average,,651,['c'],0,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,2,training,average,average,,434,['n'],0,left,none,-99,-99,50,36,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,2,training,average,average,,436,['c'],1,left,none,-99,-99,50,39,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,3,training,average,average,,653,['n'],1,right,none,-99,-99,36,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,3,training,average,average,,384,['c'],1,left,none,-99,-99,64,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,3,training,average,average,,718,['n'],1,right,none,-99,-99,39,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,3,training,average,average,,619,['c'],1,left,none,-99,-99,64,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,3,training,average,average,,535,['n'],1,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,3,training,average,average,,784,['c'],1,left,none,-99,-99,50,35,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,3,training,average,average,,968,['c'],1,left,none,-99,-99,62,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,3,training,average,average,,702,['n'],0,left,none,-99,-99,50,36,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,3,training,average,average,,986,['n'],1,right,none,-99,-99,50,61,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,3,training,average,average,,468,['n'],1,right,none,-99,-99,50,63,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,3,training,average,average,,769,['c'],1,left,none,-99,-99,61,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,3,training,average,average,,3871,['n'],1,right,none,-99,-99,50,61,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,3,training,average,average,,818,['n'],1,right,none,-99,-99,36,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,3,training,average,average,,669,['n'],1,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,3,training,average,average,,652,['c'],1,left,none,-99,-99,50,38,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,3,training,average,average,,934,['n'],1,right,none,-99,-99,39,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,3,training,average,average,,651,['c'],1,left,none,-99,-99,64,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,3,training,average,average,,819,['n'],0,left,none,-99,-99,50,36,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,3,training,average,average,,701,['n'],1,right,none,-99,-99,36,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,3,training,average,average,,651,['c'],1,left,none,-99,-99,50,38,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,3,training,average,average,,585,['c'],1,left,none,-99,-99,50,37,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,3,training,average,average,,802,['n'],1,right,none,-99,-99,37,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,3,training,average,average,,1002,['n'],0,left,none,-99,-99,63,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,3,training,average,average,,468,['c'],0,right,none,-99,-99,50,65,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,4,training,average,average,,885,['c'],1,left,none,-99,-99,63,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,4,training,average,average,,1252,['n'],1,right,none,-99,-99,50,63,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,4,training,average,average,,753,['n'],1,right,none,-99,-99,50,62,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,4,training,average,average,,685,['n'],1,right,none,-99,-99,38,50,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,4,training,average,average,,884,['c'],0,right,none,-99,-99,50,62,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,4,training,average,average,,1235,['n'],1,right,none,-99,-99,50,61,,,,,,,13,18,Vrouw,Rechts,
