starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,23,6,main,easy,easy,72,50,552,['c'],1,left,['1'],6,292,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,24,6,main,easy,easy,50,29,1536,['c'],1,left,['1'],6,485,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,25,6,main,easy,average,50,61,418,['n'],1,right,['1'],6,300,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,26,6,main,easy,average,61,50,451,['c'],1,left,['2'],5,249,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,27,6,main,easy,average,50,39,317,['n'],0,left,['8'],3,238,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,28,6,main,easy,easy,50,29,435,['c'],1,left,['1'],6,270,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,29,6,main,easy,average,50,64,484,['n'],1,right,['1'],6,219,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,30,6,main,easy,hard,50,46,535,['n'],0,left,['2'],5,6536,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,31,6,main,easy,easy,71,50,502,['c'],1,left,['2'],5,277,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,32,6,main,easy,easy,50,25,467,['c'],1,left,['1'],6,258,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,33,6,main,easy,easy,50,29,435,['c'],1,left,['1'],6,274,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,34,6,main,easy,average,50,64,634,['n'],1,right,['1'],6,265,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,35,6,main,easy,hard,54,50,1253,['n'],0,left,['8'],3,695,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,36,6,main,easy,hard,50,52,885,['n'],1,right,['3'],4,499,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,37,6,main,easy,hard,50,45,452,['n'],0,left,['1'],6,279,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,38,6,main,easy,hard,50,49,585,['n'],0,left,['1'],6,241,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,39,6,main,easy,average,50,35,536,['c'],1,left,['1'],6,269,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,40,6,main,easy,easy,25,50,468,['n'],1,right,['1'],6,315,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,41,6,main,easy,hard,48,50,502,['c'],0,right,['1'],6,261,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,42,6,main,easy,hard,50,47,568,['n'],0,left,['3'],4,288,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,43,6,main,easy,easy,50,27,401,['c'],1,left,['1'],6,527,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,44,6,main,easy,easy,50,72,403,['c'],0,right,['8'],3,614,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,45,6,main,easy,hard,55,50,501,['n'],0,left,['2'],5,293,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,46,6,main,easy,easy,29,50,534,['n'],1,right,['1'],6,287,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,47,6,main,easy,hard,50,52,568,['n'],1,right,['3'],4,296,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,48,6,main,easy,average,50,61,385,['n'],1,right,['2'],5,280,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,49,6,main,easy,easy,50,73,385,['n'],1,right,['1'],6,265,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,50,6,main,easy,hard,48,50,935,['c'],0,right,['2'],5,388,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,51,6,main,easy,average,35,50,468,['n'],1,right,['1'],6,285,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,52,6,main,easy,easy,75,50,351,['n'],0,left,['0'],1,303,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,53,6,main,easy,easy,75,50,552,['c'],1,left,['1'],6,232,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,54,6,main,easy,average,39,50,468,['n'],1,right,['1'],6,279,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,55,6,main,easy,average,50,39,485,['n'],0,left,['3'],4,372,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,56,6,main,easy,average,65,50,468,['c'],1,left,['1'],6,206,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,57,6,main,easy,average,61,50,768,['c'],1,left,['1'],6,258,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,58,6,main,easy,easy,75,50,451,['c'],1,left,['2'],5,257,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,59,6,main,easy,hard,54,50,452,['c'],1,left,['2'],5,273,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,60,6,main,easy,average,50,36,536,['c'],1,left,['1'],6,284,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,61,6,main,easy,hard,50,53,518,['n'],1,right,['1'],6,263,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,62,6,main,easy,easy,25,50,501,['n'],1,right,['1'],6,276,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,63,6,main,easy,easy,50,71,601,['n'],1,right,['2'],5,444,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,64,6,main,easy,hard,50,53,501,['n'],1,right,['2'],5,274,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,65,6,main,easy,average,50,61,902,['n'],1,right,['3'],4,366,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,66,6,main,easy,average,35,50,452,['n'],1,right,['1'],6,248,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,67,6,main,easy,average,50,39,686,['c'],1,left,['3'],4,302,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,68,6,main,easy,easy,50,75,369,['n'],1,right,['1'],6,206,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,69,6,main,easy,average,50,35,484,['c'],1,left,['1'],6,334,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,70,6,main,easy,easy,29,50,435,['n'],1,right,['1'],6,283,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,71,6,main,easy,hard,50,46,535,['c'],1,left,['1'],6,293,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,0,7,main,easy,average,50,39,468,['n'],0,left,['2'],5,265,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,1,7,main,easy,hard,50,47,469,['n'],0,left,['2'],5,631,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,2,7,main,easy,hard,50,47,485,['n'],0,left,['2'],5,598,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,3,7,main,easy,hard,46,50,452,['c'],0,right,['2'],5,279,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,4,7,main,easy,hard,51,50,619,['c'],1,left,['3'],4,175,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,5,7,main,easy,average,36,50,684,['n'],1,right,['2'],5,616,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,6,7,main,easy,average,39,50,819,['n'],1,right,['2'],5,265,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,7,7,main,easy,easy,50,28,518,['c'],1,left,['1'],6,293,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,8,7,main,easy,hard,48,50,535,['n'],1,right,['2'],5,335,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,9,7,main,easy,average,62,50,501,['c'],1,left,['1'],6,297,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,10,7,main,easy,hard,45,50,652,['n'],1,right,['2'],5,287,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,11,7,main,easy,easy,50,73,469,['n'],1,right,['1'],6,268,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,12,7,main,easy,hard,50,45,668,['c'],1,left,['1'],6,289,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,13,7,main,easy,easy,50,75,434,['n'],1,right,['1'],6,224,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,14,7,main,easy,average,36,50,568,['n'],1,right,['1'],6,300,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,15,7,main,easy,hard,50,51,551,['c'],0,right,['1'],6,261,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,16,7,main,easy,hard,51,50,919,['c'],1,left,['3'],4,529,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,17,7,main,easy,average,50,62,735,['n'],1,right,['3'],4,281,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,18,7,main,easy,easy,73,50,435,['c'],1,left,['1'],6,359,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,19,7,main,easy,easy,28,50,518,['n'],1,right,['1'],6,240,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,20,7,main,easy,average,50,36,417,['c'],1,left,['1'],6,273,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,21,7,main,easy,average,38,50,600,['n'],1,right,['2'],5,489,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,22,7,main,easy,average,50,65,434,['n'],1,right,['9'],2,160,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,23,7,main,easy,hard,50,48,435,['c'],1,left,['1'],6,324,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,24,7,main,easy,hard,52,50,586,['n'],0,left,['1'],6,203,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,25,7,main,easy,easy,75,50,468,['c'],1,left,['1'],6,395,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,26,7,main,easy,easy,50,27,434,['c'],1,left,['1'],6,1158,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,27,7,main,easy,hard,50,54,535,['c'],0,right,['3'],4,29,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,28,7,main,easy,easy,25,50,452,['n'],1,right,['1'],6,245,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,29,7,main,easy,average,50,61,468,['n'],1,right,['1'],6,180,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,30,7,main,easy,average,50,38,469,['c'],1,left,['2'],5,279,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,31,7,main,easy,easy,25,50,368,['n'],1,right,['1'],6,264,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,32,7,main,easy,hard,50,53,401,['n'],1,right,['2'],5,250,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,33,7,main,easy,average,61,50,468,['c'],1,left,['1'],6,232,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,34,7,main,easy,easy,50,28,1252,['c'],1,left,['1'],6,279,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,35,7,main,easy,average,65,50,586,['c'],1,left,['1'],6,304,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,36,7,main,easy,average,50,63,452,['n'],1,right,['1'],6,589,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,37,7,main,easy,easy,50,72,702,['n'],1,right,['2'],5,244,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,38,7,main,easy,average,65,50,551,['c'],1,left,['2'],5,400,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,39,7,main,easy,average,35,50,419,['n'],1,right,['1'],6,283,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,40,7,main,easy,average,62,50,418,['c'],1,left,['1'],6,250,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,41,7,main,easy,easy,50,26,751,['c'],1,left,['1'],6,221,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,42,7,main,easy,hard,51,50,519,['n'],0,left,['1'],6,250,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,43,7,main,easy,average,50,36,518,['c'],1,left,['1'],6,183,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,44,7,main,easy,hard,48,50,452,['n'],1,right,['9'],2,73,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,45,7,main,easy,average,50,38,451,['c'],1,left,['1'],6,191,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,46,7,main,easy,easy,28,50,435,['n'],1,right,['1'],6,50,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,47,7,main,easy,easy,50,74,468,['n'],1,right,['1'],6,57,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,48,7,main,easy,easy,50,72,435,['n'],1,right,['2'],5,465,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,49,7,main,easy,average,50,63,484,['n'],1,right,['1'],6,470,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,50,7,main,easy,average,50,65,551,['c'],0,right,['2'],5,248,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,51,7,main,easy,hard,50,47,535,['c'],1,left,['2'],5,372,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,52,7,main,easy,easy,50,26,418,['c'],1,left,['1'],6,47,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,53,7,main,easy,easy,50,28,435,['c'],1,left,['1'],6,104,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,54,7,main,easy,hard,50,53,484,['c'],0,right,['2'],5,604,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,55,7,main,easy,hard,50,52,468,['c'],0,right,['2'],5,284,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,56,7,main,easy,easy,71,50,519,['c'],1,left,['2'],5,215,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,57,7,main,easy,easy,29,50,752,['n'],1,right,['1'],6,251,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,58,7,main,easy,hard,50,54,735,['c'],0,right,['1'],6,287,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,59,7,main,easy,easy,72,50,402,['c'],1,left,['1'],6,271,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,60,7,main,easy,hard,55,50,635,['n'],0,left,['2'],5,246,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,61,7,main,easy,average,63,50,469,['c'],1,left,['1'],6,277,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,62,7,main,easy,average,50,36,585,['c'],1,left,['1'],6,286,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,63,7,main,easy,hard,50,47,468,['n'],0,left,['2'],5,555,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,64,7,main,easy,average,35,50,551,['n'],1,right,['1'],6,266,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,65,7,main,easy,hard,47,50,434,['n'],1,right,['1'],6,281,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,66,7,main,easy,hard,49,50,485,['n'],1,right,['3'],4,38,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,67,7,main,easy,easy,72,50,435,['c'],1,left,['1'],6,271,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,68,7,main,easy,easy,27,50,451,['n'],1,right,['1'],6,13,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,69,7,main,easy,hard,55,50,702,['c'],1,left,['2'],5,301,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,70,7,main,easy,easy,71,50,418,['c'],1,left,['1'],6,251,,,,,,,,26,18,Vrouw,Rechts,
,dotnumber,71,7,main,easy,easy,50,72,384,['n'],1,right,['2'],5,413,,,,,,,,26,18,Vrouw,Rechts,
,xotask,0,0,training,average,average,,,2471,['n'],0,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,1,0,training,average,average,,,668,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,2,0,training,average,average,,,769,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,3,0,training,average,average,,,768,['n'],1,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,4,0,training,average,average,,,1635,['n'],1,right,none,-99,-99,26,,,,,,,26,18,Vrouw,Rechts,
,xotask,5,0,training,average,average,,,803,['c'],1,left,none,-99,-99,53,,,,,,,26,18,Vrouw,Rechts,
,xotask,6,0,training,average,average,,,702,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,7,0,training,average,average,,,1686,['c'],0,right,none,-99,-99,22,,,,,,,26,18,Vrouw,Rechts,
,xotask,8,0,training,average,average,,,918,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,9,0,training,average,average,,,886,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,10,0,training,average,average,,,652,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,11,0,training,average,average,,,1035,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,12,0,training,average,average,,,551,['n'],1,right,none,-99,-99,26,,,,,,,26,18,Vrouw,Rechts,
,xotask,13,0,training,average,average,,,885,['c'],1,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,14,0,training,average,average,,,668,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,15,0,training,average,average,,,7108,['n'],1,right,none,-99,-99,26,,,,,,,26,18,Vrouw,Rechts,
,xotask,16,0,training,average,average,,,969,['n'],0,left,none,-99,-99,53,,,,,,,26,18,Vrouw,Rechts,
,xotask,17,0,training,average,average,,,1069,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,18,0,training,average,average,,,785,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,19,0,training,average,average,,,551,['n'],1,right,none,-99,-99,26,,,,,,,26,18,Vrouw,Rechts,
,xotask,20,0,training,average,average,,,535,['n'],0,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,21,0,training,average,average,,,719,['c'],0,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,22,0,training,average,average,,,868,['c'],0,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,23,0,training,average,average,,,452,['n'],1,right,none,-99,-99,22,,,,,,,26,18,Vrouw,Rechts,
,xotask,0,1,training,average,average,,,752,['c'],0,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,1,1,training,average,average,,,636,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,2,1,training,average,average,,,1202,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,3,1,training,average,average,,,618,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,4,1,training,average,average,,,968,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,5,1,training,average,average,,,718,['c'],1,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,6,1,training,average,average,,,668,['c'],1,left,none,-99,-99,53,,,,,,,26,18,Vrouw,Rechts,
,xotask,7,1,training,average,average,,,502,['c'],1,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,8,1,training,average,average,,,635,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,9,1,training,average,average,,,534,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,10,1,training,average,average,,,518,['n'],1,right,none,-99,-99,22,,,,,,,26,18,Vrouw,Rechts,
,xotask,11,1,training,average,average,,,452,['c'],1,left,none,-99,-99,53,,,,,,,26,18,Vrouw,Rechts,
,xotask,12,1,training,average,average,,,634,['n'],0,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,13,1,training,average,average,,,518,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,14,1,training,average,average,,,618,['c'],1,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,15,1,training,average,average,,,452,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,16,1,training,average,average,,,468,['c'],0,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,17,1,training,average,average,,,517,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,18,1,training,average,average,,,568,['n'],1,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,19,1,training,average,average,,,635,['c'],0,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,20,1,training,average,average,,,685,['n'],0,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,21,1,training,average,average,,,419,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,22,1,training,average,average,,,501,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,23,1,training,average,average,,,585,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,0,2,training,average,average,,,1470,['c'],0,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,1,2,training,average,average,,,435,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,2,2,training,average,average,,,451,['c'],1,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,3,2,training,average,average,,,418,['n'],0,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,4,2,training,average,average,,,485,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,5,2,training,average,average,,,869,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,6,2,training,average,average,,,569,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,7,2,training,average,average,,,435,['n'],0,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,8,2,training,average,average,,,1219,['n'],1,right,none,-99,-99,22,,,,,,,26,18,Vrouw,Rechts,
,xotask,9,2,training,average,average,,,618,['c'],0,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,10,2,training,average,average,,,485,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,11,2,training,average,average,,,585,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,12,2,training,average,average,,,702,['c'],0,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,13,2,training,average,average,,,451,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,14,2,training,average,average,,,585,['n'],1,right,none,-99,-99,22,,,,,,,26,18,Vrouw,Rechts,
,xotask,15,2,training,average,average,,,869,['c'],0,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,16,2,training,average,average,,,568,['c'],1,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,17,2,training,average,average,,,685,['n'],0,left,none,-99,-99,53,,,,,,,26,18,Vrouw,Rechts,
,xotask,18,2,training,average,average,,,719,['c'],0,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,19,2,training,average,average,,,686,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,20,2,training,average,average,,,669,['n'],0,left,none,-99,-99,53,,,,,,,26,18,Vrouw,Rechts,
,xotask,21,2,training,average,average,,,1670,['c'],1,left,none,-99,-99,53,,,,,,,26,18,Vrouw,Rechts,
,xotask,22,2,training,average,average,,,819,['n'],0,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,23,2,training,average,average,,,535,['n'],1,right,none,-99,-99,26,,,,,,,26,18,Vrouw,Rechts,
,xotask,0,3,training,average,average,,,785,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,1,3,training,average,average,,,436,['n'],1,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,2,3,training,average,average,,,502,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,3,3,training,average,average,,,752,['n'],1,right,none,-99,-99,26,,,,,,,26,18,Vrouw,Rechts,
,xotask,4,3,training,average,average,,,602,['n'],1,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,5,3,training,average,average,,,969,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,6,3,training,average,average,,,535,['n'],1,right,none,-99,-99,22,,,,,,,26,18,Vrouw,Rechts,
,xotask,7,3,training,average,average,,,585,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,8,3,training,average,average,,,585,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,9,3,training,average,average,,,919,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,10,3,training,average,average,,,568,['c'],1,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,11,3,training,average,average,,,702,['c'],1,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,12,3,training,average,average,,,535,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,13,3,training,average,average,,,486,['n'],0,left,none,-99,-99,53,,,,,,,26,18,Vrouw,Rechts,
,xotask,14,3,training,average,average,,,535,['c'],1,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,15,3,training,average,average,,,518,['c'],1,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,16,3,training,average,average,,,568,['n'],0,left,none,-99,-99,56,,,,,,,26,18,Vrouw,Rechts,
,xotask,17,3,training,average,average,,,535,['c'],1,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,18,3,training,average,average,,,569,['n'],1,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,19,3,training,average,average,,,418,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,20,3,training,average,average,,,502,['c'],1,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,21,3,training,average,average,,,785,['n'],1,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
,xotask,22,3,training,average,average,,,552,['n'],1,right,none,-99,-99,22,,,,,,,26,18,Vrouw,Rechts,
,xotask,23,3,training,average,average,,,702,['c'],0,right,none,-99,-99,23,,,,,,,26,18,Vrouw,Rechts,
,xotask,0,4,training,average,average,,,1019,['n'],1,right,none,-99,-99,25,,,,,,,26,18,Vrouw,Rechts,
,xotask,1,4,training,average,average,,,635,['c'],0,right,none,-99,-99,22,,,,,,,26,18,Vrouw,Rechts,
,xotask,2,4,training,average,average,,,617,['c'],1,left,none,-99,-99,57,,,,,,,26,18,Vrouw,Rechts,
,xotask,3,4,training,average,average,,,634,['c'],1,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,4,4,training,average,average,,,752,['c'],1,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,5,4,training,average,average,,,584,['c'],1,left,none,-99,-99,54,,,,,,,26,18,Vrouw,Rechts,
,xotask,6,4,training,average,average,,,452,['c'],1,left,none,-99,-99,55,,,,,,,26,18,Vrouw,Rechts,
,xotask,7,4,training,average,average,,,485,['n'],1,right,none,-99,-99,24,,,,,,,26,18,Vrouw,Rechts,
