starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,23,6,main,hard,easy,50,71,718,['n'],1,right,['9'],5,446,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,24,6,main,hard,easy,74,50,1486,['c'],1,left,['9'],5,1276,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,25,6,main,hard,easy,50,27,1202,['c'],1,left,['9'],5,115,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,26,6,main,hard,hard,45,50,685,['n'],1,right,['9'],5,542,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,27,6,main,hard,average,50,64,903,['n'],1,right,['9'],5,207,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,28,6,main,hard,easy,50,26,1051,['c'],1,left,['9'],5,216,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,29,6,main,hard,average,61,50,634,['n'],0,left,['9'],5,417,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,30,6,main,hard,easy,50,73,684,['n'],1,right,['9'],5,256,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,31,6,main,hard,hard,50,51,735,['n'],1,right,['9'],5,260,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,32,6,main,hard,easy,50,26,1085,['c'],1,left,['8'],4,425,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,33,6,main,hard,average,61,50,568,['n'],0,left,['9'],5,221,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,34,6,main,hard,average,50,63,501,['n'],1,right,['0'],6,219,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,35,6,main,hard,hard,50,51,935,['n'],1,right,['9'],5,456,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,36,6,main,hard,hard,50,55,652,['n'],1,right,['8'],4,455,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,37,6,main,hard,easy,75,50,818,['c'],1,left,['8'],4,303,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,38,6,main,hard,average,50,65,519,['n'],1,right,['0'],6,410,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,39,6,main,hard,average,50,38,619,['n'],0,left,['8'],4,396,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,40,6,main,hard,average,63,50,1069,['n'],0,left,['8'],4,253,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,41,6,main,hard,easy,72,50,1919,['c'],1,left,['8'],4,240,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,42,6,main,hard,hard,54,50,653,['n'],0,left,['8'],4,808,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,43,6,main,hard,hard,48,50,467,['n'],1,right,['8'],4,224,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,44,6,main,hard,hard,48,50,451,['n'],1,right,['8'],4,337,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,45,6,main,hard,easy,50,27,718,['c'],1,left,['9'],5,754,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,46,6,main,hard,easy,26,50,985,['n'],1,right,['0'],6,390,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,47,6,main,hard,hard,50,51,868,['n'],1,right,['0'],6,1039,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,48,6,main,hard,average,37,50,1152,['n'],1,right,['0'],6,194,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,49,6,main,hard,easy,50,25,902,['c'],1,left,['9'],5,337,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,50,6,main,hard,easy,27,50,751,['n'],1,right,['0'],6,257,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,51,6,main,hard,average,50,36,518,['c'],1,left,['0'],6,590,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,52,6,main,hard,average,50,62,468,['n'],1,right,['0'],6,254,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,53,6,main,hard,easy,50,71,701,['n'],1,right,['0'],6,323,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,54,6,main,hard,easy,27,50,835,['n'],1,right,['9'],5,432,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,55,6,main,hard,average,50,62,1053,['c'],0,right,['8'],4,272,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,56,6,main,hard,hard,50,47,718,['n'],0,left,['9'],5,259,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,57,6,main,hard,hard,51,50,752,['n'],0,left,['9'],5,278,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,58,6,main,hard,easy,75,50,1069,['n'],0,left,['8'],4,268,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,59,6,main,hard,average,50,61,719,['n'],1,right,['8'],4,303,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,60,6,main,hard,hard,48,50,602,['n'],1,right,['8'],4,423,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,61,6,main,hard,average,63,50,752,['c'],1,left,['8'],4,19,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,62,6,main,hard,average,38,50,668,['n'],1,right,['8'],4,259,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,63,6,main,hard,hard,50,47,1269,['c'],1,left,['8'],4,337,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,64,6,main,hard,easy,50,71,869,['n'],1,right,['0'],6,203,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,65,6,main,hard,hard,50,46,701,['c'],1,left,['8'],4,3,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,66,6,main,hard,average,50,38,751,['c'],1,left,['9'],5,208,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,67,6,main,hard,hard,51,50,1669,['n'],0,left,['8'],4,287,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,68,6,main,hard,hard,46,50,585,['n'],1,right,['8'],4,616,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,69,6,main,hard,hard,50,54,885,['n'],1,right,['8'],4,38,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,70,6,main,hard,hard,50,52,1386,['n'],1,right,['8'],4,264,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,71,6,main,hard,easy,27,50,734,['n'],1,right,['9'],5,252,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,0,7,main,hard,easy,50,73,635,['n'],1,right,['9'],5,1020,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,1,7,main,hard,hard,52,50,852,['n'],0,left,['8'],4,187,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,2,7,main,hard,easy,50,71,452,['n'],1,right,['9'],5,2941,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,3,7,main,hard,easy,75,50,702,['c'],1,left,['9'],5,212,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,4,7,main,hard,average,36,50,402,['n'],1,right,['9'],5,216,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,5,7,main,hard,easy,28,50,535,['n'],1,right,['0'],6,341,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,6,7,main,hard,hard,51,50,417,['n'],0,left,['9'],5,210,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,7,7,main,hard,average,50,62,735,['n'],1,right,['9'],5,248,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,8,7,main,hard,average,50,37,468,['n'],0,left,['8'],4,151,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,9,7,main,hard,average,50,35,952,['n'],0,left,['9'],5,294,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,10,7,main,hard,hard,46,50,518,['n'],1,right,['9'],5,401,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,11,7,main,hard,hard,53,50,568,['n'],0,left,['9'],5,245,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,12,7,main,hard,hard,49,50,1302,['c'],0,right,['9'],5,402,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,13,7,main,hard,hard,46,50,434,['n'],1,right,['9'],5,1612,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,14,7,main,hard,hard,54,50,918,['c'],1,left,['9'],5,193,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,15,7,main,hard,average,38,50,736,['n'],1,right,['8'],4,7,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,16,7,main,hard,average,50,38,501,['c'],1,left,['9'],5,911,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,17,7,main,hard,hard,52,50,868,['c'],1,left,['9'],5,290,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,18,7,main,hard,average,63,50,735,['c'],1,left,['9'],5,261,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,19,7,main,hard,hard,50,52,703,['n'],1,right,['9'],5,394,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,20,7,main,hard,easy,71,50,702,['c'],1,left,['9'],5,234,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,21,7,main,hard,hard,46,50,585,['n'],1,right,['9'],5,260,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,22,7,main,hard,easy,50,29,701,['c'],1,left,['8'],4,409,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,23,7,main,hard,average,39,50,986,['c'],0,right,['8'],4,428,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,24,7,main,hard,hard,50,52,651,['n'],1,right,['8'],4,653,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,25,7,main,hard,easy,28,50,418,['n'],1,right,['9'],5,381,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,26,7,main,hard,average,65,50,618,['c'],1,left,['9'],5,209,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,27,7,main,hard,easy,50,27,986,['c'],1,left,['8'],4,220,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,28,7,main,hard,average,50,61,519,['n'],1,right,['8'],4,58,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,29,7,main,hard,average,50,36,869,['c'],1,left,['8'],4,2033,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,30,7,main,hard,hard,50,46,1970,['c'],1,left,['8'],4,249,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,31,7,main,hard,hard,50,55,1119,['n'],1,right,['8'],4,749,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,32,7,main,hard,easy,50,29,635,['c'],1,left,['9'],5,225,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,33,7,main,hard,easy,50,25,818,['c'],1,left,['0'],6,242,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,34,7,main,hard,easy,50,71,501,['n'],1,right,['0'],6,224,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,35,7,main,hard,average,65,50,652,['c'],1,left,['8'],4,201,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,36,7,main,hard,hard,52,50,501,['n'],0,left,['9'],5,312,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,37,7,main,hard,easy,25,50,1002,['n'],1,right,['9'],5,495,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,38,7,main,hard,easy,28,50,669,['n'],1,right,['9'],5,412,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,39,7,main,hard,hard,50,47,1153,['c'],1,left,['8'],4,216,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,40,7,main,hard,hard,50,46,835,['n'],0,left,['8'],4,249,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,41,7,main,hard,easy,74,50,952,['c'],1,left,['9'],5,260,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,42,7,main,hard,easy,28,50,685,['n'],1,right,['0'],6,266,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,43,7,main,hard,easy,50,72,701,['n'],1,right,['9'],5,46,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,44,7,main,hard,easy,75,50,886,['c'],1,left,['9'],5,196,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,45,7,main,hard,easy,72,50,568,['c'],1,left,['9'],5,210,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,46,7,main,hard,hard,46,50,418,['n'],1,right,['9'],5,660,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,47,7,main,hard,hard,50,52,485,['n'],1,right,['9'],5,514,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,48,7,main,hard,easy,50,71,435,['n'],1,right,['9'],5,744,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,49,7,main,hard,average,35,50,1020,['c'],0,right,['8'],4,220,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,50,7,main,hard,hard,50,46,685,['n'],0,left,['8'],4,611,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,51,7,main,hard,average,50,62,701,['n'],1,right,['8'],4,522,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,52,7,main,hard,easy,27,50,1102,['n'],1,right,['9'],5,180,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,53,7,main,hard,easy,50,73,485,['n'],1,right,['9'],5,245,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,54,7,main,hard,easy,50,27,952,['c'],1,left,['9'],5,240,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,55,7,main,hard,average,50,36,568,['c'],1,left,['8'],4,316,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,56,7,main,hard,hard,50,48,652,['n'],0,left,['8'],4,32,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,57,7,main,hard,easy,50,29,602,['c'],1,left,['8'],4,114,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,58,7,main,hard,hard,50,47,902,['c'],1,left,['8'],4,517,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,59,7,main,hard,average,50,64,634,['n'],1,right,['9'],5,146,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,60,7,main,hard,hard,50,54,986,['c'],0,right,['8'],4,608,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,61,7,main,hard,hard,50,53,552,['c'],0,right,['8'],4,237,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,62,7,main,hard,easy,72,50,601,['c'],1,left,['9'],5,423,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,63,7,main,hard,average,65,50,936,['c'],1,left,['8'],4,220,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,64,7,main,hard,average,50,64,552,['n'],1,right,['9'],5,120,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,65,7,main,hard,average,50,37,435,['c'],1,left,['8'],4,238,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,66,7,main,hard,average,61,50,568,['c'],1,left,['8'],4,313,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,67,7,main,hard,average,35,50,785,['n'],1,right,['8'],4,168,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,68,7,main,hard,average,38,50,702,['n'],1,right,['8'],4,97,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,69,7,main,hard,average,50,65,585,['n'],1,right,['9'],5,113,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,70,7,main,hard,average,61,50,768,['c'],1,left,['8'],4,458,,,,,,,,47,18,Vrouw,Rechts,
,dotnumber,71,7,main,hard,hard,47,50,2821,['n'],1,right,['8'],4,352,,,,,,,,47,18,Vrouw,Rechts,
,xotask,0,0,training,easy,easy,,,2470,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,1,0,training,easy,easy,,,836,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,2,0,training,easy,easy,,,2669,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,3,0,training,easy,easy,,,868,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,4,0,training,easy,easy,,,619,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,5,0,training,easy,easy,,,601,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,6,0,training,easy,easy,,,668,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,7,0,training,easy,easy,,,718,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,8,0,training,easy,easy,,,735,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,9,0,training,easy,easy,,,736,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,10,0,training,easy,easy,,,885,['n'],1,right,none,-99,-99,7,,,,,,,47,18,Vrouw,Rechts,
,xotask,11,0,training,easy,easy,,,703,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,12,0,training,easy,easy,,,1135,['n'],1,right,none,-99,-99,7,,,,,,,47,18,Vrouw,Rechts,
,xotask,13,0,training,easy,easy,,,835,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,14,0,training,easy,easy,,,535,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,15,0,training,easy,easy,,,585,['n'],1,right,none,-99,-99,7,,,,,,,47,18,Vrouw,Rechts,
,xotask,16,0,training,easy,easy,,,418,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,17,0,training,easy,easy,,,886,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,18,0,training,easy,easy,,,501,['c'],1,left,none,-99,-99,73,,,,,,,47,18,Vrouw,Rechts,
,xotask,19,0,training,easy,easy,,,1368,['c'],1,left,none,-99,-99,73,,,,,,,47,18,Vrouw,Rechts,
,xotask,20,0,training,easy,easy,,,585,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,21,0,training,easy,easy,,,551,['c'],0,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,22,0,training,easy,easy,,,586,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,23,0,training,easy,easy,,,401,['n'],1,right,none,-99,-99,7,,,,,,,47,18,Vrouw,Rechts,
,xotask,0,1,training,easy,easy,,,1019,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,1,1,training,easy,easy,,,802,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,2,1,training,easy,easy,,,518,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,3,1,training,easy,easy,,,518,['n'],0,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,4,1,training,easy,easy,,,1119,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,5,1,training,easy,easy,,,701,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,6,1,training,easy,easy,,,535,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,7,1,training,easy,easy,,,617,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,8,1,training,easy,easy,,,551,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,9,1,training,easy,easy,,,435,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,10,1,training,easy,easy,,,435,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,11,1,training,easy,easy,,,569,['c'],1,left,none,-99,-99,73,,,,,,,47,18,Vrouw,Rechts,
,xotask,12,1,training,easy,easy,,,519,['c'],1,left,none,-99,-99,73,,,,,,,47,18,Vrouw,Rechts,
,xotask,13,1,training,easy,easy,,,585,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,14,1,training,easy,easy,,,619,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,15,1,training,easy,easy,,,485,['n'],1,right,none,-99,-99,7,,,,,,,47,18,Vrouw,Rechts,
,xotask,16,1,training,easy,easy,,,469,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,17,1,training,easy,easy,,,451,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,18,1,training,easy,easy,,,551,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,19,1,training,easy,easy,,,435,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,20,1,training,easy,easy,,,468,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,21,1,training,easy,easy,,,535,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,22,1,training,easy,easy,,,669,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,23,1,training,easy,easy,,,902,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,0,2,training,easy,easy,,,737,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,1,2,training,easy,easy,,,435,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,2,2,training,easy,easy,,,418,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,3,2,training,easy,easy,,,468,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,4,2,training,easy,easy,,,1051,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,5,2,training,easy,easy,,,1101,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,6,2,training,easy,easy,,,869,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,7,2,training,easy,easy,,,735,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,8,2,training,easy,easy,,,636,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,9,2,training,easy,easy,,,601,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,10,2,training,easy,easy,,,585,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,11,2,training,easy,easy,,,450,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,12,2,training,easy,easy,,,684,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,13,2,training,easy,easy,,,669,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,14,2,training,easy,easy,,,585,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,15,2,training,easy,easy,,,485,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,16,2,training,easy,easy,,,752,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,17,2,training,easy,easy,,,535,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,18,2,training,easy,easy,,,551,['c'],1,left,none,-99,-99,73,,,,,,,47,18,Vrouw,Rechts,
,xotask,19,2,training,easy,easy,,,602,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,20,2,training,easy,easy,,,551,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,21,2,training,easy,easy,,,518,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,22,2,training,easy,easy,,,502,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,23,2,training,easy,easy,,,418,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,0,3,training,easy,easy,,,1136,['c'],1,left,none,-99,-99,73,,,,,,,47,18,Vrouw,Rechts,
,xotask,1,3,training,easy,easy,,,602,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,2,3,training,easy,easy,,,985,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,3,3,training,easy,easy,,,401,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,4,3,training,easy,easy,,,452,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,5,3,training,easy,easy,,,451,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,6,3,training,easy,easy,,,469,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,7,3,training,easy,easy,,,468,['n'],1,right,none,-99,-99,9,,,,,,,47,18,Vrouw,Rechts,
,xotask,8,3,training,easy,easy,,,468,['n'],1,right,none,-99,-99,7,,,,,,,47,18,Vrouw,Rechts,
,xotask,9,3,training,easy,easy,,,652,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,10,3,training,easy,easy,,,502,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,11,3,training,easy,easy,,,635,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,12,3,training,easy,easy,,,468,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,13,3,training,easy,easy,,,401,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,14,3,training,easy,easy,,,385,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,15,3,training,easy,easy,,,585,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,16,3,training,easy,easy,,,535,['c'],1,left,none,-99,-99,72,,,,,,,47,18,Vrouw,Rechts,
,xotask,17,3,training,easy,easy,,,502,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,18,3,training,easy,easy,,,436,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,19,3,training,easy,easy,,,602,['c'],1,left,none,-99,-99,70,,,,,,,47,18,Vrouw,Rechts,
,xotask,20,3,training,easy,easy,,,418,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,21,3,training,easy,easy,,,369,['n'],1,right,none,-99,-99,5,,,,,,,47,18,Vrouw,Rechts,
,xotask,22,3,training,easy,easy,,,551,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,23,3,training,easy,easy,,,384,['n'],1,right,none,-99,-99,8,,,,,,,47,18,Vrouw,Rechts,
,xotask,0,4,training,easy,easy,,,785,['c'],1,left,none,-99,-99,71,,,,,,,47,18,Vrouw,Rechts,
,xotask,1,4,training,easy,easy,,,568,['n'],1,right,none,-99,-99,6,,,,,,,47,18,Vrouw,Rechts,
,xotask,2,4,training,easy,easy,,,568,['c'],1,left,none,-99,-99,74,,,,,,,47,18,Vrouw,Rechts,
,xotask,3,4,training,easy,easy,,,435,['c'],1,left,none,-99,-99,73,,,,,,,47,18,Vrouw,Rechts,
