starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,7,4,training,average,average,,,1787,['n'],1,right,none,-99,-99,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,8,4,training,average,average,,,835,['n'],1,right,none,-99,-99,25,,,,,,,35,19,Vrouw,Rechts,
,xotask,9,4,training,average,average,,,768,['n'],1,right,none,-99,-99,24,,,,,,,35,19,Vrouw,Rechts,
,xotask,10,4,training,average,average,,,552,['c'],1,left,none,-99,-99,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,11,4,training,average,average,,,685,['c'],1,left,none,-99,-99,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,12,4,training,average,average,,,684,['c'],1,left,none,-99,-99,57,,,,,,,35,19,Vrouw,Rechts,
,xotask,13,4,training,average,average,,,452,['n'],1,right,none,-99,-99,25,,,,,,,35,19,Vrouw,Rechts,
,xotask,14,4,training,average,average,,,535,['n'],1,right,none,-99,-99,26,,,,,,,35,19,Vrouw,Rechts,
,xotask,15,4,training,average,average,,,452,['c'],1,left,none,-99,-99,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,16,4,training,average,average,,,618,['c'],1,left,none,-99,-99,57,,,,,,,35,19,Vrouw,Rechts,
,xotask,17,4,training,average,average,,,418,['n'],1,right,none,-99,-99,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,18,4,training,average,average,,,535,['c'],1,left,none,-99,-99,57,,,,,,,35,19,Vrouw,Rechts,
,xotask,19,4,training,average,average,,,417,['n'],0,left,none,-99,-99,54,,,,,,,35,19,Vrouw,Rechts,
,xotask,20,4,training,average,average,,,485,['n'],1,right,none,-99,-99,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,21,4,training,average,average,,,585,['c'],0,right,none,-99,-99,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,22,4,training,average,average,,,469,['c'],1,left,none,-99,-99,57,,,,,,,35,19,Vrouw,Rechts,
,xotask,23,4,training,average,average,,,635,['c'],1,left,none,-99,-99,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,0,5,main,average,hard,,,1019,['c'],1,left,['9'],5,689,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,1,5,main,average,easy,,,886,['n'],1,right,['0'],6,396,6,,,,,,,35,19,Vrouw,Rechts,
,xotask,2,5,main,average,easy,,,902,['c'],1,left,['0'],6,466,74,,,,,,,35,19,Vrouw,Rechts,
,xotask,3,5,main,average,average,,,951,['c'],1,left,['0'],6,483,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,4,5,main,average,average,,,618,['n'],1,right,['0'],6,241,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,5,5,main,average,hard,,,852,['c'],0,right,['0'],6,320,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,6,5,main,average,easy,,,668,['n'],1,right,['0'],6,243,8,,,,,,,35,19,Vrouw,Rechts,
,xotask,7,5,main,average,hard,,,1002,['c'],1,left,['9'],5,348,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,8,5,main,average,hard,,,768,['c'],1,left,['9'],5,90,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,9,5,main,average,hard,,,835,['c'],0,right,['0'],6,351,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,10,5,main,average,average,,,785,['c'],1,left,['0'],6,556,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,11,5,main,average,easy,,,1036,['n'],1,right,['0'],6,359,6,,,,,,,35,19,Vrouw,Rechts,
,xotask,12,5,main,average,easy,,,1387,['n'],1,right,['0'],6,379,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,13,5,main,average,easy,,,952,['n'],1,right,['0'],6,352,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,14,5,main,average,easy,,,869,['n'],1,right,['9'],5,425,7,,,,,,,35,19,Vrouw,Rechts,
,xotask,15,5,main,average,easy,,,602,['c'],1,left,['9'],5,443,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,16,5,main,average,hard,,,919,['c'],1,left,['9'],5,287,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,17,5,main,average,average,,,769,['c'],1,left,['9'],5,319,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,18,5,main,average,hard,,,735,['c'],1,left,['9'],5,335,46,,,,,,,35,19,Vrouw,Rechts,
,xotask,19,5,main,average,hard,,,768,['c'],1,left,['9'],5,205,45,,,,,,,35,19,Vrouw,Rechts,
,xotask,20,5,main,average,average,,,669,['n'],1,right,['9'],5,325,24,,,,,,,35,19,Vrouw,Rechts,
,xotask,21,5,main,average,easy,,,1586,['n'],1,right,['0'],6,355,8,,,,,,,35,19,Vrouw,Rechts,
,xotask,22,5,main,average,average,,,820,['c'],1,left,['9'],5,254,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,23,5,main,average,hard,,,919,['n'],1,right,['0'],6,538,37,,,,,,,35,19,Vrouw,Rechts,
,xotask,24,5,main,average,hard,,,902,['n'],1,right,['9'],5,330,33,,,,,,,35,19,Vrouw,Rechts,
,xotask,25,5,main,average,average,,,786,['n'],1,right,['9'],5,456,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,26,5,main,average,average,,,734,['n'],1,right,['9'],5,323,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,27,5,main,average,hard,,,918,['n'],1,right,['9'],5,267,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,28,5,main,average,average,,,1035,['c'],1,left,['8'],4,449,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,29,5,main,average,average,,,686,['n'],1,right,['8'],4,830,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,30,5,main,average,easy,,,853,['n'],1,right,['0'],6,357,6,,,,,,,35,19,Vrouw,Rechts,
,xotask,31,5,main,average,hard,,,919,['n'],1,right,['0'],6,364,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,32,5,main,average,easy,,,969,['c'],1,left,['0'],6,353,74,,,,,,,35,19,Vrouw,Rechts,
,xotask,33,5,main,average,average,,,936,['c'],0,right,['9'],5,1223,24,,,,,,,35,19,Vrouw,Rechts,
,xotask,34,5,main,average,easy,,,1069,['n'],0,left,['9'],5,389,70,,,,,,,35,19,Vrouw,Rechts,
,xotask,35,5,main,average,easy,,,969,['c'],1,left,['0'],6,297,70,,,,,,,35,19,Vrouw,Rechts,
,xotask,36,5,main,average,average,,,1352,['c'],1,left,['8'],4,305,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,37,5,main,average,hard,,,936,['c'],1,left,['9'],5,538,46,,,,,,,35,19,Vrouw,Rechts,
,xotask,38,5,main,average,hard,,,869,['c'],1,left,['9'],5,491,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,39,5,main,average,hard,,,719,['c'],0,right,['9'],5,310,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,40,5,main,average,hard,,,852,['c'],1,left,['9'],5,226,45,,,,,,,35,19,Vrouw,Rechts,
,xotask,41,5,main,average,easy,,,619,['c'],1,left,['9'],5,379,70,,,,,,,35,19,Vrouw,Rechts,
,xotask,42,5,main,average,easy,,,918,['n'],1,right,['0'],6,465,8,,,,,,,35,19,Vrouw,Rechts,
,xotask,43,5,main,average,average,,,869,['c'],1,left,['8'],4,518,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,44,5,main,average,average,,,835,['c'],1,left,['9'],5,250,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,45,5,main,average,easy,,,1303,['n'],1,right,['0'],6,405,6,,,,,,,35,19,Vrouw,Rechts,
,xotask,46,5,main,average,hard,,,952,['c'],0,right,['8'],4,1257,37,,,,,,,35,19,Vrouw,Rechts,
,xotask,47,5,main,average,easy,,,802,['c'],1,left,['8'],4,6753,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,48,5,main,average,hard,,,869,['c'],0,right,['8'],4,452,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,49,5,main,average,average,,,835,['c'],0,right,['8'],4,683,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,50,5,main,average,easy,,,1018,['c'],1,left,['8'],4,352,72,,,,,,,35,19,Vrouw,Rechts,
,xotask,51,5,main,average,average,,,802,['c'],0,right,['8'],4,476,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,52,5,main,average,average,,,818,['c'],0,right,['8'],4,323,25,,,,,,,35,19,Vrouw,Rechts,
,xotask,53,5,main,average,average,,,802,['c'],1,left,['8'],4,449,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,54,5,main,average,easy,,,618,['c'],1,left,['9'],5,288,74,,,,,,,35,19,Vrouw,Rechts,
,xotask,55,5,main,average,easy,,,603,['c'],1,left,['9'],5,375,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,56,5,main,average,hard,,,551,['c'],1,left,['9'],5,381,45,,,,,,,35,19,Vrouw,Rechts,
,xotask,57,5,main,average,average,,,668,['c'],1,left,['9'],5,1229,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,58,5,main,average,hard,,,1403,['n'],1,right,['8'],4,349,33,,,,,,,35,19,Vrouw,Rechts,
,xotask,59,5,main,average,average,,,785,['c'],0,right,['8'],4,362,25,,,,,,,35,19,Vrouw,Rechts,
,xotask,60,5,main,average,hard,,,735,['c'],1,left,['8'],4,328,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,61,5,main,average,easy,,,952,['n'],1,right,['0'],6,271,9,,,,,,,35,19,Vrouw,Rechts,
,xotask,62,5,main,average,hard,,,936,['c'],0,right,['8'],4,250,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,63,5,main,average,hard,,,903,['n'],0,left,['9'],5,294,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,64,5,main,average,average,,,653,['c'],1,left,['8'],4,235,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,65,5,main,average,easy,,,686,['n'],1,right,['0'],6,400,6,,,,,,,35,19,Vrouw,Rechts,
,xotask,66,5,main,average,easy,,,718,['c'],1,left,['9'],5,302,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,67,5,main,average,average,,,886,['c'],1,left,['9'],5,1017,57,,,,,,,35,19,Vrouw,Rechts,
,xotask,68,5,main,average,average,,,1418,['n'],1,right,['9'],5,288,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,69,5,main,average,average,,,968,['n'],1,right,['9'],5,489,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,70,5,main,average,easy,,,785,['c'],1,left,['0'],6,272,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,71,5,main,average,hard,,,885,['c'],0,right,['9'],5,268,33,,,,,,,35,19,Vrouw,Rechts,
,xotask,0,6,main,average,easy,,,1285,['n'],1,right,['0'],6,659,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,1,6,main,average,average,,,1201,['c'],0,right,['8'],4,290,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,2,6,main,average,average,,,1253,['c'],1,left,['0'],6,287,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,3,6,main,average,average,,,869,['n'],1,right,['0'],6,299,24,,,,,,,35,19,Vrouw,Rechts,
,xotask,4,6,main,average,easy,,,1469,['n'],1,right,['9'],5,350,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,5,6,main,average,average,,,735,['c'],1,left,['9'],5,237,57,,,,,,,35,19,Vrouw,Rechts,
,xotask,6,6,main,average,average,,,1986,['c'],1,left,['8'],4,1549,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,7,6,main,average,easy,,,2203,['n'],1,right,['0'],6,463,7,,,,,,,35,19,Vrouw,Rechts,
,xotask,8,6,main,average,hard,,,1202,['n'],0,left,['9'],5,454,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,9,6,main,average,easy,,,753,['c'],1,left,['0'],6,400,74,,,,,,,35,19,Vrouw,Rechts,
,xotask,10,6,main,average,hard,,,1053,['n'],0,left,['8'],4,240,46,,,,,,,35,19,Vrouw,Rechts,
,xotask,11,6,main,average,average,,,635,['c'],1,left,['9'],5,216,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,12,6,main,average,hard,,,835,['c'],1,left,['9'],5,312,45,,,,,,,35,19,Vrouw,Rechts,
,xotask,13,6,main,average,average,,,752,['c'],1,left,['9'],5,87,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,14,6,main,average,average,,,818,['n'],1,right,['9'],5,526,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,15,6,main,average,hard,,,553,['c'],0,right,['9'],5,334,37,,,,,,,35,19,Vrouw,Rechts,
,xotask,16,6,main,average,easy,,,1187,['c'],1,left,['0'],6,27,70,,,,,,,35,19,Vrouw,Rechts,
,xotask,17,6,main,average,easy,,,819,['c'],1,left,['0'],6,436,71,,,,,,,35,19,Vrouw,Rechts,
,xotask,18,6,main,average,hard,,,903,['c'],0,right,['9'],5,345,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,19,6,main,average,hard,,,1036,['c'],0,right,['9'],5,508,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,20,6,main,average,hard,,,1120,['c'],1,left,['9'],5,325,46,,,,,,,35,19,Vrouw,Rechts,
,xotask,21,6,main,average,hard,,,1201,['c'],0,right,['8'],4,386,37,,,,,,,35,19,Vrouw,Rechts,
,xotask,22,6,main,average,hard,,,1320,['n'],1,right,['8'],4,312,34,,,,,,,35,19,Vrouw,Rechts,
,xotask,23,6,main,average,average,,,768,['n'],1,right,['0'],6,262,25,,,,,,,35,19,Vrouw,Rechts,
,xotask,24,6,main,average,easy,,,785,['c'],1,left,['8'],4,327,71,,,,,,,35,19,Vrouw,Rechts,
,xotask,25,6,main,average,hard,,,719,['n'],1,right,['0'],6,328,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,26,6,main,average,easy,,,1302,['n'],1,right,['0'],6,193,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,27,6,main,average,easy,,,2087,['n'],0,left,['8'],4,559,74,,,,,,,35,19,Vrouw,Rechts,
,xotask,28,6,main,average,average,,,551,['c'],1,left,['8'],4,110,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,29,6,main,average,hard,,,1019,['n'],0,left,['8'],4,251,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,30,6,main,average,easy,,,936,['n'],1,right,['0'],6,342,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,31,6,main,average,hard,,,1136,['n'],1,right,['9'],5,293,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,32,6,main,average,easy,,,852,['n'],1,right,['0'],6,66,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,33,6,main,average,hard,,,1270,['n'],0,left,['8'],4,503,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,34,6,main,average,hard,,,785,['c'],0,right,['9'],5,302,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,35,6,main,average,average,,,1085,['n'],1,right,['0'],6,336,25,,,,,,,35,19,Vrouw,Rechts,
,xotask,36,6,main,average,easy,,,535,['c'],1,left,['0'],6,665,74,,,,,,,35,19,Vrouw,Rechts,
,xotask,37,6,main,average,easy,,,1453,['c'],1,left,['9'],5,572,72,,,,,,,35,19,Vrouw,Rechts,
,xotask,38,6,main,average,average,,,785,['n'],1,right,['9'],5,416,24,,,,,,,35,19,Vrouw,Rechts,
,xotask,39,6,main,average,average,,,852,['c'],1,left,['9'],5,376,54,,,,,,,35,19,Vrouw,Rechts,
,xotask,40,6,main,average,average,,,1135,['n'],1,right,['0'],6,374,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,41,6,main,average,average,,,1019,['c'],1,left,['9'],5,552,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,42,6,main,average,average,,,919,['n'],1,right,['9'],5,295,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,43,6,main,average,hard,,,968,['c'],1,left,['9'],5,703,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,44,6,main,average,easy,,,1435,['c'],1,left,['0'],6,451,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,45,6,main,average,hard,,,2002,['c'],1,left,['9'],5,250,46,,,,,,,35,19,Vrouw,Rechts,
,xotask,46,6,main,average,easy,,,685,['n'],1,right,['0'],6,495,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,47,6,main,average,easy,,,1236,['c'],1,left,['8'],4,452,71,,,,,,,35,19,Vrouw,Rechts,
,xotask,48,6,main,average,average,,,1318,['c'],1,left,['0'],6,343,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,49,6,main,average,average,,,1018,['c'],1,left,['0'],6,555,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,50,6,main,average,hard,,,1002,['n'],1,right,['9'],5,214,34,,,,,,,35,19,Vrouw,Rechts,
,xotask,51,6,main,average,average,,,869,['n'],1,right,['9'],5,453,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,52,6,main,average,easy,,,1219,['n'],1,right,['0'],6,268,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,53,6,main,average,average,,,1003,['c'],0,right,['9'],5,484,26,,,,,,,35,19,Vrouw,Rechts,
,xotask,54,6,main,average,easy,,,1253,['c'],1,left,['0'],6,312,71,,,,,,,35,19,Vrouw,Rechts,
,xotask,55,6,main,average,hard,,,1002,['n'],0,left,['8'],4,333,45,,,,,,,35,19,Vrouw,Rechts,
,xotask,56,6,main,average,hard,,,886,['n'],0,left,['8'],4,279,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,57,6,main,average,easy,,,935,['n'],1,right,['0'],6,320,6,,,,,,,35,19,Vrouw,Rechts,
,xotask,58,6,main,average,average,,,952,['n'],1,right,['0'],6,216,24,,,,,,,35,19,Vrouw,Rechts,
,xotask,59,6,main,average,average,,,735,['n'],1,right,['0'],6,396,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,60,6,main,average,easy,,,635,['c'],1,left,['0'],6,253,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,61,6,main,average,hard,,,886,['c'],0,right,['9'],5,266,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,62,6,main,average,hard,,,836,['n'],1,right,['9'],5,248,37,,,,,,,35,19,Vrouw,Rechts,
,xotask,63,6,main,average,easy,,,1119,['n'],1,right,['0'],6,219,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,64,6,main,average,average,,,802,['c'],1,left,['9'],5,237,54,,,,,,,35,19,Vrouw,Rechts,
,xotask,65,6,main,average,hard,,,836,['c'],1,left,['9'],5,428,45,,,,,,,35,19,Vrouw,Rechts,
,xotask,66,6,main,average,average,,,652,['c'],1,left,['9'],5,316,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,67,6,main,average,easy,,,735,['c'],1,left,['0'],6,316,71,,,,,,,35,19,Vrouw,Rechts,
,xotask,68,6,main,average,easy,,,1369,['n'],1,right,['0'],6,354,7,,,,,,,35,19,Vrouw,Rechts,
,xotask,69,6,main,average,hard,,,852,['c'],0,right,['9'],5,317,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,70,6,main,average,hard,,,1103,['n'],0,left,['3'],3,3821,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,71,6,main,average,easy,,,3606,['n'],1,right,['0'],6,457,7,,,,,,,35,19,Vrouw,Rechts,
,xotask,0,7,main,average,easy,,,1253,['c'],1,left,['0'],6,142,72,,,,,,,35,19,Vrouw,Rechts,
,xotask,1,7,main,average,easy,,,1251,['n'],1,right,['0'],6,321,9,,,,,,,35,19,Vrouw,Rechts,
,xotask,2,7,main,average,average,,,869,['n'],0,left,['9'],5,428,53,,,,,,,35,19,Vrouw,Rechts,
,xotask,3,7,main,average,average,,,719,['n'],1,right,['9'],5,232,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,4,7,main,average,easy,,,719,['c'],1,left,['0'],6,349,72,,,,,,,35,19,Vrouw,Rechts,
,xotask,5,7,main,average,average,,,718,['c'],1,left,['9'],5,220,54,,,,,,,35,19,Vrouw,Rechts,
,xotask,6,7,main,average,easy,,,652,['c'],1,left,['0'],6,244,71,,,,,,,35,19,Vrouw,Rechts,
,xotask,7,7,main,average,easy,,,535,['c'],1,left,['0'],6,304,74,,,,,,,35,19,Vrouw,Rechts,
,xotask,8,7,main,average,hard,,,534,['c'],0,right,['9'],5,297,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,9,7,main,average,average,,,668,['c'],1,left,['9'],5,701,57,,,,,,,35,19,Vrouw,Rechts,
,xotask,10,7,main,average,hard,,,902,['n'],0,left,['9'],5,1063,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,11,7,main,average,easy,,,619,['c'],1,left,['0'],6,285,72,,,,,,,35,19,Vrouw,Rechts,
,xotask,12,7,main,average,hard,,,685,['c'],1,left,['9'],5,497,44,,,,,,,35,19,Vrouw,Rechts,
,xotask,13,7,main,average,hard,,,1286,['n'],0,left,['8'],4,275,46,,,,,,,35,19,Vrouw,Rechts,
,xotask,14,7,main,average,hard,,,936,['c'],1,left,['8'],4,317,45,,,,,,,35,19,Vrouw,Rechts,
,xotask,15,7,main,average,easy,,,984,['n'],1,right,['0'],6,563,9,,,,,,,35,19,Vrouw,Rechts,
,xotask,16,7,main,average,hard,,,967,['c'],1,left,['8'],4,304,45,,,,,,,35,19,Vrouw,Rechts,
,xotask,17,7,main,average,average,,,1152,['n'],1,right,['9'],5,335,25,,,,,,,35,19,Vrouw,Rechts,
,xotask,18,7,main,average,easy,,,852,['n'],1,right,['0'],6,58,6,,,,,,,35,19,Vrouw,Rechts,
,xotask,19,7,main,average,hard,,,735,['c'],1,left,['9'],5,645,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,20,7,main,average,hard,,,1153,['c'],1,left,['8'],4,1127,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,21,7,main,average,average,,,952,['n'],1,right,['9'],5,2158,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,22,7,main,average,easy,,,1270,['n'],1,right,['0'],6,333,7,,,,,,,35,19,Vrouw,Rechts,
,xotask,23,7,main,average,average,,,702,['c'],1,left,['9'],5,302,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,24,7,main,average,average,,,852,['c'],1,left,['9'],5,346,57,,,,,,,35,19,Vrouw,Rechts,
,xotask,25,7,main,average,average,,,786,['c'],0,right,['9'],5,647,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,26,7,main,average,easy,,,769,['c'],0,right,['9'],5,472,9,,,,,,,35,19,Vrouw,Rechts,
,xotask,27,7,main,average,easy,,,734,['n'],1,right,['0'],6,258,8,,,,,,,35,19,Vrouw,Rechts,
,xotask,28,7,main,average,average,,,835,['c'],1,left,['9'],5,321,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,29,7,main,average,hard,,,2186,['c'],0,right,['8'],4,502,37,,,,,,,35,19,Vrouw,Rechts,
,xotask,30,7,main,average,hard,,,853,['c'],1,left,['8'],4,778,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,31,7,main,average,easy,,,1303,['c'],1,left,['0'],6,289,70,,,,,,,35,19,Vrouw,Rechts,
,xotask,32,7,main,average,hard,,,919,['c'],0,right,['9'],5,523,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,33,7,main,average,average,,,970,['n'],1,right,['0'],6,298,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,34,7,main,average,easy,,,685,['c'],1,left,['8'],4,349,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,35,7,main,average,average,,,985,['c'],0,right,['8'],4,33,24,,,,,,,35,19,Vrouw,Rechts,
,xotask,36,7,main,average,hard,,,768,['c'],0,right,['8'],4,380,37,,,,,,,35,19,Vrouw,Rechts,
,xotask,37,7,main,average,hard,,,902,['c'],0,right,['8'],4,290,34,,,,,,,35,19,Vrouw,Rechts,
,xotask,38,7,main,average,average,,,653,['c'],0,right,['3'],3,327,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,39,7,main,average,easy,,,1235,['c'],1,left,['0'],6,451,73,,,,,,,35,19,Vrouw,Rechts,
,xotask,40,7,main,average,average,,,952,['c'],1,left,['9'],5,325,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,41,7,main,average,average,,,936,['n'],1,right,['0'],6,381,24,,,,,,,35,19,Vrouw,Rechts,
,xotask,42,7,main,average,hard,,,1670,['n'],1,right,['8'],4,324,34,,,,,,,35,19,Vrouw,Rechts,
,xotask,43,7,main,average,easy,,,1235,['n'],1,right,['0'],6,352,7,,,,,,,35,19,Vrouw,Rechts,
,xotask,44,7,main,average,hard,,,935,['c'],0,right,['9'],5,135,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,45,7,main,average,average,,,886,['c'],1,left,['9'],5,1849,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,46,7,main,average,average,,,818,['c'],1,left,['9'],5,391,54,,,,,,,35,19,Vrouw,Rechts,
,xotask,47,7,main,average,easy,,,1353,['n'],1,right,['0'],6,411,5,,,,,,,35,19,Vrouw,Rechts,
,xotask,48,7,main,average,average,,,753,['c'],0,right,['9'],5,439,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,49,7,main,average,hard,,,836,['c'],1,left,['9'],5,382,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,50,7,main,average,average,,,1018,['c'],1,left,['9'],5,336,55,,,,,,,35,19,Vrouw,Rechts,
,xotask,51,7,main,average,easy,,,969,['c'],1,left,['9'],5,311,74,,,,,,,35,19,Vrouw,Rechts,
,xotask,52,7,main,average,hard,,,735,['c'],0,right,['9'],5,311,36,,,,,,,35,19,Vrouw,Rechts,
,xotask,53,7,main,average,average,,,902,['c'],0,right,['9'],5,338,23,,,,,,,35,19,Vrouw,Rechts,
,xotask,54,7,main,average,average,,,751,['n'],1,right,['9'],5,272,22,,,,,,,35,19,Vrouw,Rechts,
,xotask,55,7,main,average,hard,,,768,['n'],1,right,['0'],6,369,35,,,,,,,35,19,Vrouw,Rechts,
,xotask,56,7,main,average,average,,,969,['n'],0,left,['2'],2,2630,56,,,,,,,35,19,Vrouw,Rechts,
,xotask,57,7,main,average,hard,,,819,['c'],0,right,['9'],5,373,37,,,,,,,35,19,Vrouw,Rechts,
,xotask,58,7,main,average,easy,,,803,['n'],1,right,['0'],6,321,7,,,,,,,35,19,Vrouw,Rechts,
,xotask,59,7,main,average,easy,,,1336,['n'],1,right,['0'],6,360,8,,,,,,,35,19,Vrouw,Rechts,
,xotask,60,7,main,average,hard,,,852,['c'],1,left,['9'],5,306,43,,,,,,,35,19,Vrouw,Rechts,
,xotask,61,7,main,average,hard,,,1018,['c'],1,left,['9'],5,343,42,,,,,,,35,19,Vrouw,Rechts,
,xotask,62,7,main,average,easy,,,901,['n'],1,right,['0'],6,352,6,,,,,,,35,19,Vrouw,Rechts,
,xotask,63,7,main,average,easy,,,802,['c'],1,left,['9'],5,396,71,,,,,,,35,19,Vrouw,Rechts,
,xotask,64,7,main,average,easy,,,785,['n'],1,right,['0'],6,679,9,,,,,,,35,19,Vrouw,Rechts,
,xotask,65,7,main,average,easy,,,952,['c'],1,left,['9'],5,160,72,,,,,,,35,19,Vrouw,Rechts,
,xotask,66,7,main,average,hard,,,1003,['c'],0,right,['9'],5,380,34,,,,,,,35,19,Vrouw,Rechts,
,xotask,67,7,main,average,hard,,,1102,['c'],1,left,['9'],5,458,46,,,,,,,35,19,Vrouw,Rechts,
,xotask,68,7,main,average,hard,,,1085,['c'],0,right,['8'],4,311,33,,,,,,,35,19,Vrouw,Rechts,
,xotask,69,7,main,average,average,,,669,['n'],1,right,['0'],6,315,25,,,,,,,35,19,Vrouw,Rechts,
