starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,36,6,main,average,easy,71,734,['c'],1,left,['9'],5,668,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,37,6,main,average,hard,34,1487,['c'],0,right,['8'],4,895,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,38,6,main,average,average,54,1152,['n'],0,left,['3'],3,711,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,39,6,main,average,hard,42,1685,['c'],1,left,['8'],4,1233,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,40,6,main,average,average,23,1186,['n'],1,right,['8'],4,425,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,41,6,main,average,hard,46,1670,['c'],1,left,['8'],4,447,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,42,6,main,average,average,23,1053,['n'],1,right,['8'],4,669,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,43,6,main,average,easy,73,919,['c'],1,left,['0'],6,1639,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,44,6,main,average,average,25,1168,['n'],1,right,['0'],6,560,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,45,6,main,average,hard,37,1803,['c'],0,right,['2'],2,555,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,46,6,main,average,easy,5,886,['n'],1,right,['0'],6,556,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,47,6,main,average,easy,6,734,['n'],1,right,['0'],6,546,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,48,6,main,average,easy,9,868,['n'],1,right,['0'],6,419,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,49,6,main,average,hard,37,2103,['c'],0,right,['8'],4,600,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,50,6,main,average,easy,73,786,['c'],1,left,['9'],5,474,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,51,6,main,average,hard,42,1502,['c'],1,left,['9'],5,453,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,52,6,main,average,easy,7,970,['n'],1,right,['9'],5,710,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,53,6,main,average,average,26,1886,['n'],1,right,['8'],4,312,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,54,6,main,average,hard,33,969,['c'],0,right,['3'],3,847,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,55,6,main,average,hard,35,1318,['c'],0,right,['8'],4,337,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,56,6,main,average,average,25,1154,['n'],1,right,['9'],5,928,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,57,6,main,average,easy,74,868,['c'],1,left,['0'],6,594,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,58,6,main,average,hard,45,1386,['n'],0,left,['8'],4,428,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,59,6,main,average,average,57,1052,['c'],1,left,['9'],5,731,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,60,6,main,average,average,55,836,['c'],1,left,['9'],5,870,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,61,6,main,average,average,54,769,['c'],1,left,['9'],5,734,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,62,6,main,average,easy,73,668,['c'],1,left,['9'],5,512,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,63,6,main,average,hard,45,1854,['n'],0,left,['8'],4,299,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,64,6,main,average,easy,6,718,['n'],1,right,['0'],6,508,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,65,6,main,average,easy,73,869,['c'],1,left,['0'],6,976,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,66,6,main,average,easy,70,852,['c'],1,left,['0'],6,465,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,67,6,main,average,easy,72,1153,['c'],1,left,['9'],5,394,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,68,6,main,average,average,24,1303,['c'],0,right,['9'],5,368,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,69,6,main,average,easy,9,634,['n'],1,right,['0'],6,530,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,70,6,main,average,average,23,951,['n'],1,right,['9'],5,449,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,71,6,main,average,average,56,1368,['c'],1,left,['9'],5,338,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,0,7,main,average,easy,6,1168,['n'],1,right,['0'],6,1009,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,1,7,main,average,average,25,1102,['n'],1,right,['9'],5,470,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,2,7,main,average,hard,33,1035,['c'],0,right,['8'],4,404,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,3,7,main,average,average,56,752,['c'],1,left,['9'],5,288,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,4,7,main,average,hard,42,1586,['n'],0,left,['3'],3,287,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,5,7,main,average,easy,72,802,['c'],1,left,['9'],5,430,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,6,7,main,average,hard,45,886,['c'],1,left,['9'],5,420,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,7,7,main,average,average,22,1085,['n'],1,right,['8'],4,2177,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,8,7,main,average,hard,44,802,['c'],1,left,['9'],5,515,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,9,7,main,average,average,22,902,['n'],1,right,['9'],5,404,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,10,7,main,average,hard,46,1469,['n'],0,left,['8'],4,339,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,11,7,main,average,easy,8,1169,['n'],1,right,['9'],5,369,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,12,7,main,average,hard,35,1101,['c'],0,right,['8'],4,400,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,13,7,main,average,average,54,1252,['c'],1,left,['8'],4,616,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,14,7,main,average,easy,7,903,['n'],1,right,['0'],6,549,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,15,7,main,average,easy,70,885,['c'],1,left,['0'],6,630,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,16,7,main,average,easy,72,669,['c'],1,left,['0'],6,444,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,17,7,main,average,hard,45,1403,['c'],1,left,['9'],5,796,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,18,7,main,average,hard,35,1119,['c'],0,right,['9'],5,360,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,19,7,main,average,easy,8,886,['n'],1,right,['0'],6,321,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,20,7,main,average,average,53,1203,['c'],1,left,['9'],5,287,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,21,7,main,average,easy,9,802,['n'],1,right,['9'],5,413,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,22,7,main,average,average,22,1352,['n'],1,right,['9'],5,368,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,23,7,main,average,easy,72,801,['c'],1,left,['9'],5,396,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,24,7,main,average,hard,34,801,['c'],0,right,['8'],4,294,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,25,7,main,average,average,53,1136,['c'],1,left,['8'],4,551,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,26,7,main,average,easy,5,818,['n'],1,right,['9'],5,443,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,27,7,main,average,easy,8,869,['n'],1,right,['9'],5,720,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,28,7,main,average,average,22,1169,['n'],1,right,['9'],5,511,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,29,7,main,average,hard,36,1202,['c'],0,right,['9'],5,900,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,30,7,main,average,average,54,1635,['n'],0,left,['9'],5,856,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,31,7,main,average,easy,73,653,['c'],1,left,['9'],5,294,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,32,7,main,average,easy,70,668,['c'],1,left,['9'],5,410,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,33,7,main,average,average,53,1469,['c'],1,left,['8'],4,297,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,34,7,main,average,average,26,786,['n'],1,right,['9'],5,696,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,35,7,main,average,hard,44,653,['c'],1,left,['9'],5,460,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,36,7,main,average,hard,37,902,['n'],1,right,['8'],4,576,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,37,7,main,average,average,57,1085,['c'],1,left,['9'],5,312,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,38,7,main,average,easy,7,884,['n'],1,right,['9'],5,450,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,39,7,main,average,average,26,868,['n'],1,right,['9'],5,391,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,40,7,main,average,hard,35,751,['n'],1,right,['9'],5,372,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,41,7,main,average,hard,36,685,['c'],0,right,['8'],4,820,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,42,7,main,average,easy,8,669,['n'],1,right,['0'],6,371,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,43,7,main,average,average,54,2604,['c'],1,left,['3'],3,1988,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,44,7,main,average,average,56,2103,['n'],0,left,['8'],4,520,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,45,7,main,average,average,25,1035,['n'],1,right,['9'],5,356,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,46,7,main,average,hard,45,1636,['n'],0,left,['3'],3,974,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,47,7,main,average,easy,5,1070,['n'],1,right,['0'],6,278,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,48,7,main,average,easy,9,685,['n'],1,right,['0'],6,362,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,49,7,main,average,easy,71,986,['c'],1,left,['9'],5,286,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,50,7,main,average,easy,5,702,['n'],1,right,['0'],6,401,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,51,7,main,average,hard,42,1302,['c'],1,left,['9'],5,342,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,52,7,main,average,average,53,2521,['n'],0,left,['8'],4,749,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,53,7,main,average,average,22,919,['n'],1,right,['9'],5,436,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,54,7,main,average,average,25,853,['n'],1,right,['9'],5,779,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,55,7,main,average,hard,35,885,['c'],0,right,['8'],4,323,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,56,7,main,average,hard,44,1203,['c'],1,left,['8'],4,1216,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,57,7,main,average,average,25,1236,['n'],1,right,['8'],4,407,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,58,7,main,average,easy,71,885,['c'],1,left,['9'],5,285,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,59,7,main,average,hard,37,937,['n'],1,right,['9'],5,551,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,60,7,main,average,average,55,1054,['c'],1,left,['8'],4,400,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,61,7,main,average,hard,34,836,['n'],1,right,['9'],5,378,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,62,7,main,average,easy,72,1020,['c'],1,left,['9'],5,604,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,63,7,main,average,easy,71,937,['c'],1,left,['9'],5,696,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,64,7,main,average,hard,46,1604,['n'],0,left,['8'],4,454,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,65,7,main,average,hard,46,2587,['c'],1,left,['8'],4,292,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,66,7,main,average,hard,42,1336,['n'],0,left,['8'],4,381,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,67,7,main,average,easy,74,753,['c'],1,left,['9'],5,346,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,68,7,main,average,hard,37,1052,['n'],1,right,['8'],4,1388,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,69,7,main,average,average,55,1036,['c'],1,left,['9'],5,436,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,70,7,main,average,easy,74,668,['c'],1,left,['9'],5,371,,,,,,,,,15,18,Vrouw,Rechts,
,xotask,71,7,main,average,average,26,853,['n'],1,right,['9'],5,348,,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,0,0,training,hard,hard,,1303,['n'],0,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,1,0,training,hard,hard,,719,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,2,0,training,hard,hard,,869,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,3,0,training,hard,hard,,1102,['n'],0,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,4,0,training,hard,hard,,1036,['c'],1,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,5,0,training,hard,hard,,1202,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,6,0,training,hard,hard,,1268,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,7,0,training,hard,hard,,1068,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,8,0,training,hard,hard,,1319,['n'],0,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,9,0,training,hard,hard,,835,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,10,0,training,hard,hard,,1235,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,11,0,training,hard,hard,,985,['c'],1,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,12,0,training,hard,hard,,952,['c'],1,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,13,0,training,hard,hard,,1752,['c'],1,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,14,0,training,hard,hard,,1185,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,15,0,training,hard,hard,,1136,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,16,0,training,hard,hard,,969,['n'],0,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,17,0,training,hard,hard,,1152,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,18,0,training,hard,hard,,901,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,19,0,training,hard,hard,,886,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,20,0,training,hard,hard,,951,['n'],0,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,21,0,training,hard,hard,,1069,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,22,0,training,hard,hard,,985,['c'],0,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,23,0,training,hard,hard,,1119,['c'],1,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,0,1,training,hard,hard,,851,['c'],1,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,1,1,training,hard,hard,,735,['c'],1,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,2,1,training,hard,hard,,719,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,3,1,training,hard,hard,,1219,['n'],1,right,none,-99,-99,38,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,4,1,training,hard,hard,,835,['c'],1,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,5,1,training,hard,hard,,836,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,6,1,training,hard,hard,,969,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,7,1,training,hard,hard,,1019,['n'],1,right,none,-99,-99,38,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,8,1,training,hard,hard,,750,['n'],0,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,9,1,training,hard,hard,,902,['c'],0,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,10,1,training,hard,hard,,752,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,11,1,training,hard,hard,,719,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,12,1,training,hard,hard,,902,['n'],0,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,13,1,training,hard,hard,,1004,['c'],1,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,14,1,training,hard,hard,,1337,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,15,1,training,hard,hard,,719,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,16,1,training,hard,hard,,835,['n'],0,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,17,1,training,hard,hard,,785,['n'],0,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,18,1,training,hard,hard,,1169,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,19,1,training,hard,hard,,1018,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,20,1,training,hard,hard,,1152,['c'],1,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,21,1,training,hard,hard,,1118,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,22,1,training,hard,hard,,1553,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,23,1,training,hard,hard,,785,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,0,2,training,hard,hard,,919,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,1,2,training,hard,hard,,885,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,2,2,training,hard,hard,,751,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,3,2,training,hard,hard,,985,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,4,2,training,hard,hard,,902,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,5,2,training,hard,hard,,902,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,6,2,training,hard,hard,,1002,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,7,2,training,hard,hard,,952,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,8,2,training,hard,hard,,752,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,9,2,training,hard,hard,,986,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,10,2,training,hard,hard,,768,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,11,2,training,hard,hard,,1184,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,12,2,training,hard,hard,,635,['c'],1,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,13,2,training,hard,hard,,868,['c'],0,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,14,2,training,hard,hard,,935,['c'],1,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,15,2,training,hard,hard,,1119,['c'],1,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,16,2,training,hard,hard,,952,['n'],0,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,17,2,training,hard,hard,,936,['c'],1,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,18,2,training,hard,hard,,969,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,19,2,training,hard,hard,,868,['c'],1,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,20,2,training,hard,hard,,769,['n'],0,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,21,2,training,hard,hard,,803,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,22,2,training,hard,hard,,669,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,23,2,training,hard,hard,,1436,['c'],0,right,none,-99,-99,38,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,0,3,training,hard,hard,,718,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,1,3,training,hard,hard,,718,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,2,3,training,hard,hard,,952,['c'],0,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,3,3,training,hard,hard,,701,['c'],1,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,4,3,training,hard,hard,,968,['n'],0,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,5,3,training,hard,hard,,886,['c'],1,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,6,3,training,hard,hard,,852,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,7,3,training,hard,hard,,919,['n'],1,right,none,-99,-99,38,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,8,3,training,hard,hard,,835,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,9,3,training,hard,hard,,735,['c'],0,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,10,3,training,hard,hard,,685,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,11,3,training,hard,hard,,919,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,12,3,training,hard,hard,,837,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,13,3,training,hard,hard,,1168,['n'],0,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,14,3,training,hard,hard,,851,['c'],0,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,15,3,training,hard,hard,,819,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,16,3,training,hard,hard,,751,['n'],0,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,17,3,training,hard,hard,,1269,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,18,3,training,hard,hard,,718,['c'],0,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,19,3,training,hard,hard,,1069,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,20,3,training,hard,hard,,835,['c'],1,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,21,3,training,hard,hard,,851,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,22,3,training,hard,hard,,1920,['n'],0,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,23,3,training,hard,hard,,752,['n'],0,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,0,4,training,hard,hard,,802,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,1,4,training,hard,hard,,1119,['c'],0,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,2,4,training,hard,hard,,884,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,3,4,training,hard,hard,,685,['n'],0,left,none,-99,-99,41,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,4,4,training,hard,hard,,718,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,5,4,training,hard,hard,,1135,['n'],1,right,none,-99,-99,37,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,6,4,training,hard,hard,,1085,['n'],1,right,none,-99,-99,36,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,7,4,training,hard,hard,,1003,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,8,4,training,hard,hard,,718,['c'],1,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,9,4,training,hard,hard,,853,['n'],0,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,10,4,training,hard,hard,,618,['c'],1,left,none,-99,-99,45,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,11,4,training,hard,hard,,1036,['c'],0,right,none,-99,-99,38,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,12,4,training,hard,hard,,869,['n'],1,right,none,-99,-99,35,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,13,4,training,hard,hard,,819,['c'],1,left,none,-99,-99,43,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,14,4,training,hard,hard,,835,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,15,4,training,hard,hard,,1536,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,16,4,training,hard,hard,,901,['c'],0,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,17,4,training,hard,hard,,1002,['n'],0,left,none,-99,-99,44,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,18,4,training,hard,hard,,785,['n'],1,right,none,-99,-99,39,,,,,,,,15,18,Vrouw,Rechts,
,dotcolour,19,4,training,hard,hard,,752,['n'],0,left,none,-99,-99,42,,,,,,,,15,18,Vrouw,Rechts,
