starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,38,6,main,average,easy,6,752,['n'],1,right,['1'],6,523,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,39,6,main,average,hard,36,10527,['n'],1,right,['0'],1,3235,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,40,6,main,average,easy,72,3989,['c'],1,left,['3'],4,2534,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,41,6,main,average,easy,71,1236,['c'],1,left,['3'],4,1688,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,42,6,main,average,average,24,1069,['n'],1,right,['2'],5,1586,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,43,6,main,average,average,22,952,['n'],1,right,['3'],4,1158,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,44,6,main,average,easy,8,968,['n'],1,right,['2'],5,762,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,45,6,main,average,easy,9,685,['n'],1,right,['2'],5,394,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,46,6,main,average,average,25,2753,['c'],0,right,['8'],3,501,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,47,6,main,average,hard,37,969,['n'],1,right,['3'],4,565,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,48,6,main,average,average,23,1335,['n'],1,right,['2'],5,642,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,49,6,main,average,easy,8,919,['n'],1,right,['2'],5,1294,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,50,6,main,average,easy,73,819,['c'],1,left,['2'],5,2675,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,51,6,main,average,hard,45,1637,['n'],0,left,['3'],4,462,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,52,6,main,average,hard,43,1035,['c'],1,left,['3'],4,700,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,53,6,main,average,easy,9,1085,['n'],1,right,['2'],5,334,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,54,6,main,average,easy,5,785,['n'],1,right,['1'],6,348,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,55,6,main,average,hard,35,1653,['c'],0,right,['3'],4,405,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,56,6,main,average,average,23,853,['n'],1,right,['2'],5,1102,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,57,6,main,average,average,56,1203,['c'],1,left,['3'],4,523,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,58,6,main,average,hard,35,1419,['c'],0,right,['2'],5,295,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,59,6,main,average,easy,6,1001,['n'],1,right,['2'],5,365,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,60,6,main,average,easy,74,1303,['c'],1,left,['2'],5,389,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,61,6,main,average,average,24,686,['n'],1,right,['2'],5,372,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,62,6,main,average,hard,34,785,['n'],1,right,['1'],6,481,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,63,6,main,average,easy,9,753,['n'],1,right,['1'],6,553,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,64,6,main,average,average,24,751,['n'],1,right,['1'],6,687,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,65,6,main,average,average,56,1135,['c'],1,left,['1'],6,592,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,66,6,main,average,average,57,1686,['n'],0,left,['3'],4,511,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,67,6,main,average,hard,37,702,['n'],1,right,['2'],5,281,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,68,6,main,average,easy,9,719,['n'],1,right,['3'],4,876,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,69,6,main,average,easy,71,1069,['c'],1,left,['2'],5,376,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,70,6,main,average,easy,74,1036,['c'],1,left,['2'],5,506,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,71,6,main,average,hard,37,984,['n'],1,right,['3'],4,328,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,0,7,main,average,average,53,785,['c'],1,left,['2'],5,1797,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,1,7,main,average,hard,37,769,['c'],0,right,['3'],4,279,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,2,7,main,average,easy,8,819,['n'],1,right,['2'],5,709,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,3,7,main,average,easy,72,1470,['c'],1,left,['2'],5,488,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,4,7,main,average,hard,43,869,['n'],0,left,['2'],5,460,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,5,7,main,average,hard,37,602,['n'],1,right,['2'],5,508,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,6,7,main,average,average,22,1986,['n'],1,right,['3'],4,354,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,7,7,main,average,average,22,785,['n'],1,right,['2'],5,511,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,8,7,main,average,easy,71,1269,['c'],1,left,['1'],6,498,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,9,7,main,average,hard,43,1770,['n'],0,left,['2'],5,1808,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,10,7,main,average,easy,8,585,['n'],1,right,['2'],5,1434,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,11,7,main,average,average,57,1269,['c'],1,left,['8'],3,391,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,12,7,main,average,easy,71,1036,['c'],1,left,['1'],6,280,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,13,7,main,average,easy,70,836,['c'],1,left,['2'],5,373,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,14,7,main,average,average,25,1185,['c'],0,right,['2'],5,785,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,15,7,main,average,hard,44,1218,['c'],1,left,['2'],5,923,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,16,7,main,average,average,53,751,['c'],1,left,['2'],5,290,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,17,7,main,average,average,56,1319,['c'],1,left,['3'],4,268,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,18,7,main,average,hard,45,1502,['c'],1,left,['3'],4,271,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,19,7,main,average,easy,72,769,['c'],1,left,['1'],6,272,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,20,7,main,average,hard,37,969,['c'],0,right,['3'],4,392,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,21,7,main,average,hard,44,1219,['c'],1,left,['3'],4,354,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,22,7,main,average,hard,42,968,['n'],0,left,['3'],4,344,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,23,7,main,average,average,25,585,['n'],1,right,['2'],5,270,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,24,7,main,average,average,55,1420,['n'],0,left,['2'],5,836,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,25,7,main,average,easy,8,769,['n'],1,right,['2'],5,702,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,26,7,main,average,hard,33,1252,['n'],1,right,['3'],4,281,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,27,7,main,average,easy,6,702,['n'],1,right,['2'],5,796,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,28,7,main,average,easy,74,1051,['c'],1,left,['2'],5,987,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,29,7,main,average,easy,72,852,['c'],1,left,['1'],6,252,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,30,7,main,average,average,54,885,['c'],1,left,['1'],6,489,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,31,7,main,average,easy,73,803,['c'],1,left,['1'],6,288,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,32,7,main,average,hard,36,1753,['n'],1,right,['8'],3,360,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,33,7,main,average,easy,73,1619,['c'],1,left,['2'],5,978,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,34,7,main,average,hard,46,819,['c'],1,left,['1'],6,293,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,35,7,main,average,hard,45,1219,['c'],1,left,['2'],5,275,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,36,7,main,average,easy,72,869,['c'],1,left,['1'],6,319,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,37,7,main,average,easy,6,1419,['n'],1,right,['1'],6,372,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,38,7,main,average,average,23,1019,['n'],1,right,['2'],5,1351,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,39,7,main,average,hard,37,2153,['n'],1,right,['2'],5,322,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,40,7,main,average,easy,5,668,['n'],1,right,['1'],6,389,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,41,7,main,average,hard,42,1720,['n'],0,left,['3'],4,347,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,42,7,main,average,easy,9,735,['n'],1,right,['1'],6,394,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,43,7,main,average,easy,71,1202,['c'],1,left,['3'],4,388,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,44,7,main,average,average,55,886,['c'],1,left,['3'],4,508,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,45,7,main,average,hard,42,2353,['n'],0,left,['8'],3,1090,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,46,7,main,average,average,24,903,['n'],1,right,['2'],5,428,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,47,7,main,average,average,54,1318,['c'],1,left,['3'],4,369,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,48,7,main,average,hard,33,2303,['c'],0,right,['3'],4,399,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,49,7,main,average,easy,8,835,['n'],1,right,['1'],6,375,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,50,7,main,average,average,53,1769,['c'],1,left,['3'],4,380,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,51,7,main,average,average,56,1736,['c'],1,left,['3'],4,272,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,52,7,main,average,average,22,1169,['n'],1,right,['2'],5,273,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,53,7,main,average,average,24,969,['n'],1,right,['2'],5,265,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,54,7,main,average,hard,35,1118,['n'],1,right,['3'],4,252,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,55,7,main,average,hard,45,1737,['c'],1,left,['8'],3,822,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,56,7,main,average,hard,33,1720,['n'],1,right,['3'],4,842,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,57,7,main,average,average,23,936,['n'],1,right,['2'],5,349,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,58,7,main,average,hard,34,919,['n'],1,right,['2'],5,388,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,59,7,main,average,hard,34,802,['n'],1,right,['2'],5,831,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,60,7,main,average,average,57,1719,['c'],1,left,['3'],4,386,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,61,7,main,average,easy,5,753,['n'],1,right,['1'],6,319,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,62,7,main,average,average,25,602,['n'],1,right,['1'],6,293,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,63,7,main,average,average,24,1268,['n'],1,right,['2'],5,272,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,64,7,main,average,hard,36,1185,['n'],1,right,['2'],5,544,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,65,7,main,average,easy,9,885,['n'],1,right,['1'],6,786,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,66,7,main,average,easy,7,869,['n'],1,right,['1'],6,745,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,67,7,main,average,hard,45,1702,['n'],0,left,['3'],4,816,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,68,7,main,average,average,57,1269,['n'],0,left,['3'],4,743,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,69,7,main,average,easy,72,969,['c'],1,left,['2'],5,348,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,70,7,main,average,easy,9,768,['n'],1,right,['1'],6,314,,,,,,,,,42,18,Vrouw,Rechts,
,xotask,71,7,main,average,average,23,936,['n'],1,right,['2'],5,274,,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,0,0,training,hard,hard,,1987,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,1,0,training,hard,hard,,1636,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,2,0,training,hard,hard,,1603,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,3,0,training,hard,hard,,701,['n'],0,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,4,0,training,hard,hard,,802,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,5,0,training,hard,hard,,768,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,6,0,training,hard,hard,,919,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,7,0,training,hard,hard,,868,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,8,0,training,hard,hard,,836,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,9,0,training,hard,hard,,852,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,10,0,training,hard,hard,,1052,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,11,0,training,hard,hard,,1837,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,12,0,training,hard,hard,,1086,['c'],0,right,none,-99,-99,39,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,13,0,training,hard,hard,,902,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,14,0,training,hard,hard,,836,['n'],1,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,15,0,training,hard,hard,,1168,['c'],0,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,16,0,training,hard,hard,,919,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,17,0,training,hard,hard,,885,['n'],1,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,18,0,training,hard,hard,,1086,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,19,0,training,hard,hard,,719,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,20,0,training,hard,hard,,1904,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,21,0,training,hard,hard,,1002,['n'],0,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,22,0,training,hard,hard,,753,['c'],0,right,none,-99,-99,39,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,23,0,training,hard,hard,,935,['c'],0,right,none,-99,-99,39,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,0,1,training,hard,hard,,801,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,1,1,training,hard,hard,,969,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,2,1,training,hard,hard,,668,['c'],0,right,none,-99,-99,39,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,3,1,training,hard,hard,,669,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,4,1,training,hard,hard,,819,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,5,1,training,hard,hard,,686,['n'],1,right,none,-99,-99,39,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,6,1,training,hard,hard,,902,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,7,1,training,hard,hard,,1086,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,8,1,training,hard,hard,,1019,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,9,1,training,hard,hard,,718,['n'],1,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,10,1,training,hard,hard,,734,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,11,1,training,hard,hard,,769,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,12,1,training,hard,hard,,902,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,13,1,training,hard,hard,,1069,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,14,1,training,hard,hard,,868,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,15,1,training,hard,hard,,769,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,16,1,training,hard,hard,,785,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,17,1,training,hard,hard,,1553,['c'],0,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,18,1,training,hard,hard,,853,['n'],0,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,19,1,training,hard,hard,,702,['n'],1,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,20,1,training,hard,hard,,886,['n'],1,right,none,-99,-99,39,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,21,1,training,hard,hard,,935,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,22,1,training,hard,hard,,1236,['n'],0,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,23,1,training,hard,hard,,785,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,0,2,training,hard,hard,,885,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,1,2,training,hard,hard,,885,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,2,2,training,hard,hard,,769,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,3,2,training,hard,hard,,652,['c'],0,right,none,-99,-99,39,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,4,2,training,hard,hard,,818,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,5,2,training,hard,hard,,552,['c'],0,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,6,2,training,hard,hard,,1754,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,7,2,training,hard,hard,,685,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,8,2,training,hard,hard,,601,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,9,2,training,hard,hard,,1152,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,10,2,training,hard,hard,,736,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,11,2,training,hard,hard,,636,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,12,2,training,hard,hard,,802,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,13,2,training,hard,hard,,585,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,14,2,training,hard,hard,,1536,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,15,2,training,hard,hard,,869,['n'],0,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,16,2,training,hard,hard,,685,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,17,2,training,hard,hard,,835,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,18,2,training,hard,hard,,652,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,19,2,training,hard,hard,,1135,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,20,2,training,hard,hard,,886,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,21,2,training,hard,hard,,968,['n'],0,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,22,2,training,hard,hard,,600,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,23,2,training,hard,hard,,684,['n'],1,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,0,3,training,hard,hard,,819,['n'],1,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,1,3,training,hard,hard,,668,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,2,3,training,hard,hard,,735,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,3,3,training,hard,hard,,703,['c'],0,right,none,-99,-99,39,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,4,3,training,hard,hard,,1486,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,5,3,training,hard,hard,,1069,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,6,3,training,hard,hard,,1052,['c'],0,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,7,3,training,hard,hard,,1068,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,8,3,training,hard,hard,,869,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,9,3,training,hard,hard,,836,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,10,3,training,hard,hard,,1085,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,11,3,training,hard,hard,,868,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,12,3,training,hard,hard,,868,['n'],1,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,13,3,training,hard,hard,,919,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,14,3,training,hard,hard,,768,['c'],0,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,15,3,training,hard,hard,,885,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,16,3,training,hard,hard,,886,['n'],0,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,17,3,training,hard,hard,,1152,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,18,3,training,hard,hard,,1453,['n'],0,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,19,3,training,hard,hard,,819,['c'],1,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,20,3,training,hard,hard,,719,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,21,3,training,hard,hard,,768,['c'],0,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,22,3,training,hard,hard,,852,['n'],0,left,none,-99,-99,41,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,23,3,training,hard,hard,,920,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,0,4,training,hard,hard,,1602,['c'],1,left,none,-99,-99,42,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,1,4,training,hard,hard,,718,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,2,4,training,hard,hard,,2120,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,3,4,training,hard,hard,,686,['n'],1,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,4,4,training,hard,hard,,819,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,5,4,training,hard,hard,,551,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,6,4,training,hard,hard,,935,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,7,4,training,hard,hard,,668,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,8,4,training,hard,hard,,735,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,9,4,training,hard,hard,,1136,['c'],1,left,none,-99,-99,44,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,10,4,training,hard,hard,,986,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,11,4,training,hard,hard,,802,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,12,4,training,hard,hard,,1085,['n'],1,right,none,-99,-99,36,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,13,4,training,hard,hard,,885,['c'],0,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,14,4,training,hard,hard,,585,['c'],1,left,none,-99,-99,43,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,15,4,training,hard,hard,,752,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,16,4,training,hard,hard,,1352,['c'],0,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,17,4,training,hard,hard,,668,['n'],1,right,none,-99,-99,37,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,18,4,training,hard,hard,,801,['c'],0,right,none,-99,-99,35,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,19,4,training,hard,hard,,969,['c'],0,right,none,-99,-99,38,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,20,4,training,hard,hard,,919,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
,dotcolour,21,4,training,hard,hard,,852,['c'],1,left,none,-99,-99,45,,,,,,,,42,18,Vrouw,Rechts,
