starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,33,6,main,easy,hard,43,2036,['n'],0,left,['3'],4,502,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,34,6,main,easy,hard,37,684,['n'],1,right,['2'],5,337,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,35,6,main,easy,hard,35,668,['n'],1,right,['3'],4,171,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,36,6,main,easy,average,53,1786,['n'],0,left,['8'],3,318,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,37,6,main,easy,easy,5,635,['n'],1,right,['1'],6,267,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,38,6,main,easy,easy,8,651,['n'],1,right,['1'],6,273,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,39,6,main,easy,hard,35,818,['c'],0,right,['1'],6,296,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,40,6,main,easy,easy,70,869,['c'],1,left,['1'],6,411,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,41,6,main,easy,easy,9,1120,['c'],0,right,['1'],6,352,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,42,6,main,easy,average,55,751,['c'],1,left,['2'],5,334,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,43,6,main,easy,easy,9,618,['n'],1,right,['2'],5,347,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,44,6,main,easy,average,23,1403,['n'],1,right,['3'],4,647,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,45,6,main,easy,average,57,1486,['c'],1,left,['3'],4,371,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,46,6,main,easy,easy,74,1118,['c'],1,left,['3'],4,273,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,47,6,main,easy,average,57,1168,['c'],1,left,['3'],4,282,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,48,6,main,easy,hard,33,736,['n'],1,right,['3'],4,411,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,49,6,main,easy,average,23,868,['n'],1,right,['8'],3,275,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,50,6,main,easy,easy,70,802,['c'],1,left,['2'],5,498,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,51,6,main,easy,easy,6,585,['n'],1,right,['2'],5,337,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,52,6,main,easy,hard,44,819,['c'],1,left,['2'],5,541,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,53,6,main,easy,easy,7,517,['n'],1,right,['1'],6,206,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,54,6,main,easy,average,55,719,['c'],1,left,['1'],6,323,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,55,6,main,easy,average,55,785,['c'],1,left,['2'],5,185,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,56,6,main,easy,hard,36,701,['n'],1,right,['2'],5,281,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,57,6,main,easy,hard,45,2786,['n'],0,left,['8'],3,614,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,58,6,main,easy,easy,71,785,['c'],1,left,['2'],5,320,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,59,6,main,easy,average,55,635,['n'],0,left,['2'],5,236,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,60,6,main,easy,easy,73,868,['c'],1,left,['2'],5,395,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,61,6,main,easy,hard,37,1152,['n'],1,right,['8'],3,455,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,62,6,main,easy,hard,33,652,['c'],0,right,['8'],3,390,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,63,6,main,easy,easy,72,602,['c'],1,left,['2'],5,416,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,64,6,main,easy,hard,46,753,['c'],1,left,['2'],5,260,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,65,6,main,easy,hard,42,685,['c'],1,left,['2'],5,225,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,66,6,main,easy,easy,9,685,['n'],1,right,['1'],6,1023,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,67,6,main,easy,easy,74,552,['c'],1,left,['1'],6,243,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,68,6,main,easy,hard,44,2470,['c'],1,left,['1'],6,903,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,69,6,main,easy,hard,34,1385,['n'],1,right,['3'],4,349,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,70,6,main,easy,average,23,634,['n'],1,right,['2'],5,272,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,71,6,main,easy,average,53,1370,['c'],1,left,['2'],5,784,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,0,7,main,easy,hard,33,801,['c'],0,right,['9'],2,419,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,1,7,main,easy,hard,43,868,['n'],0,left,['2'],5,266,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,2,7,main,easy,hard,33,1536,['c'],0,right,['8'],3,308,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,3,7,main,easy,hard,37,1269,['n'],1,right,['2'],5,607,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,4,7,main,easy,hard,43,2070,['c'],1,left,['3'],4,317,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,5,7,main,easy,average,53,652,['n'],0,left,['3'],4,296,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,6,7,main,easy,easy,6,601,['n'],1,right,['1'],6,71,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,7,7,main,easy,average,55,719,['c'],1,left,['1'],6,282,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,8,7,main,easy,hard,37,768,['c'],0,right,['1'],6,267,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,9,7,main,easy,easy,6,718,['n'],1,right,['1'],6,237,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,10,7,main,easy,easy,8,718,['n'],1,right,['1'],6,522,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,11,7,main,easy,hard,44,702,['c'],1,left,['2'],5,227,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,12,7,main,easy,average,24,985,['c'],0,right,['2'],5,133,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,13,7,main,easy,easy,73,1018,['c'],1,left,['1'],6,265,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,14,7,main,easy,average,53,752,['c'],1,left,['2'],5,675,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,15,7,main,easy,average,23,801,['n'],1,right,['2'],5,331,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,16,7,main,easy,average,24,702,['n'],1,right,['3'],4,307,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,17,7,main,easy,average,22,618,['n'],1,right,['3'],4,409,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,18,7,main,easy,easy,72,534,['c'],1,left,['2'],5,334,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,19,7,main,easy,hard,45,535,['n'],0,left,['8'],3,782,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,20,7,main,easy,easy,5,870,['n'],1,right,['2'],5,814,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,21,7,main,easy,easy,9,635,['n'],1,right,['2'],5,726,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,22,7,main,easy,hard,35,834,['n'],1,right,['0'],1,921,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,23,7,main,easy,average,23,969,['n'],1,right,['2'],5,695,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,24,7,main,easy,average,54,669,['c'],1,left,['2'],5,715,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,25,7,main,easy,average,56,2736,['n'],0,left,['8'],3,569,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,26,7,main,easy,hard,42,2069,['c'],1,left,['2'],5,425,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,27,7,main,easy,easy,7,600,['n'],1,right,['1'],6,235,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,28,7,main,easy,easy,73,601,['c'],1,left,['1'],6,292,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,29,7,main,easy,average,57,1819,['c'],1,left,['2'],5,697,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,30,7,main,easy,easy,9,602,['n'],1,right,['2'],5,319,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,31,7,main,easy,average,55,2937,['n'],0,left,['2'],5,421,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,32,7,main,easy,average,57,885,['c'],1,left,['2'],5,299,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,33,7,main,easy,hard,46,1986,['n'],0,left,['8'],3,977,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,34,7,main,easy,easy,73,785,['c'],1,left,['1'],6,300,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,35,7,main,easy,hard,42,802,['c'],1,left,['2'],5,315,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,36,7,main,easy,easy,73,936,['c'],1,left,['2'],5,259,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,37,7,main,easy,average,57,835,['c'],1,left,['2'],5,258,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,38,7,main,easy,hard,36,652,['c'],0,right,['2'],5,520,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,39,7,main,easy,average,22,584,['n'],1,right,['1'],6,254,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,40,7,main,easy,average,23,718,['c'],0,right,['2'],5,218,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,41,7,main,easy,easy,73,768,['c'],1,left,['1'],6,237,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,42,7,main,easy,easy,6,1519,['n'],1,right,['1'],6,345,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,43,7,main,easy,hard,44,668,['c'],1,left,['2'],5,675,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,44,7,main,easy,hard,37,636,['n'],1,right,['2'],5,305,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,45,7,main,easy,average,26,1151,['n'],1,right,['3'],4,377,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,46,7,main,easy,easy,70,601,['c'],1,left,['2'],5,197,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,47,7,main,easy,hard,46,969,['c'],1,left,['2'],5,344,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,48,7,main,easy,easy,6,619,['n'],1,right,['2'],5,1612,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,49,7,main,easy,average,23,502,['n'],1,right,['2'],5,266,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,50,7,main,easy,easy,73,686,['c'],1,left,['1'],6,382,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,51,7,main,easy,hard,37,869,['c'],0,right,['1'],6,254,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,52,7,main,easy,easy,70,869,['c'],1,left,['1'],6,252,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,53,7,main,easy,average,26,585,['c'],0,right,['1'],6,421,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,54,7,main,easy,average,54,5756,['n'],0,left,['8'],3,387,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,55,7,main,easy,hard,44,785,['n'],0,left,['2'],5,479,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,56,7,main,easy,average,56,1068,['c'],1,left,['2'],5,347,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,57,7,main,easy,hard,42,802,['c'],1,left,['2'],5,311,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,58,7,main,easy,easy,8,1269,['n'],1,right,['2'],5,290,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,59,7,main,easy,average,26,669,['n'],1,right,['2'],5,270,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,60,7,main,easy,hard,37,701,['n'],1,right,['2'],5,266,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,61,7,main,easy,easy,7,751,['n'],1,right,['2'],5,116,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,62,7,main,easy,hard,36,1170,['n'],1,right,['2'],5,395,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,63,7,main,easy,easy,73,819,['c'],1,left,['2'],5,269,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,64,7,main,easy,hard,34,885,['n'],1,right,['2'],5,625,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,65,7,main,easy,easy,70,719,['c'],1,left,['2'],5,318,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,66,7,main,easy,average,22,568,['n'],1,right,['2'],5,373,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,67,7,main,easy,average,57,785,['c'],1,left,['2'],5,385,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,68,7,main,easy,easy,5,835,['n'],1,right,['2'],5,298,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,69,7,main,easy,hard,45,701,['c'],1,left,['2'],5,29,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,70,7,main,easy,easy,74,1169,['c'],1,left,['1'],6,287,,,,,,,,,36,19,Vrouw,Rechts,
,xotask,71,7,main,easy,hard,33,484,['c'],0,right,['2'],5,515,,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,0,0,training,average,average,,1503,['n'],1,right,none,-99,-99,33,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,1,0,training,average,average,,568,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,2,0,training,average,average,,718,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,3,0,training,average,average,,784,['n'],0,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,4,0,training,average,average,,618,['n'],1,right,none,-99,-99,33,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,5,0,training,average,average,,635,['n'],0,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,6,0,training,average,average,,567,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,7,0,training,average,average,,668,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,8,0,training,average,average,,551,['n'],0,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,9,0,training,average,average,,602,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,10,0,training,average,average,,769,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,11,0,training,average,average,,719,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,12,0,training,average,average,,568,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,13,0,training,average,average,,552,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,14,0,training,average,average,,951,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,15,0,training,average,average,,519,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,16,0,training,average,average,,502,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,17,0,training,average,average,,568,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,18,0,training,average,average,,384,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,19,0,training,average,average,,535,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,20,0,training,average,average,,784,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,21,0,training,average,average,,668,['n'],0,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,22,0,training,average,average,,785,['c'],0,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,23,0,training,average,average,,785,['c'],1,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,0,1,training,average,average,,1035,['n'],0,left,none,-99,-99,47,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,1,1,training,average,average,,685,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,2,1,training,average,average,,568,['c'],1,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,3,1,training,average,average,,568,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,4,1,training,average,average,,584,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,5,1,training,average,average,,585,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,6,1,training,average,average,,668,['c'],1,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,7,1,training,average,average,,619,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,8,1,training,average,average,,752,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,9,1,training,average,average,,1169,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,10,1,training,average,average,,902,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,11,1,training,average,average,,1151,['c'],0,right,none,-99,-99,33,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,12,1,training,average,average,,601,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,13,1,training,average,average,,1118,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,14,1,training,average,average,,519,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,15,1,training,average,average,,518,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,16,1,training,average,average,,734,['c'],1,left,none,-99,-99,47,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,17,1,training,average,average,,568,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,18,1,training,average,average,,701,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,19,1,training,average,average,,384,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,20,1,training,average,average,,351,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,21,1,training,average,average,,851,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,22,1,training,average,average,,1085,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,23,1,training,average,average,,584,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,0,2,training,average,average,,601,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,1,2,training,average,average,,335,['c'],0,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,2,2,training,average,average,,651,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,3,2,training,average,average,,401,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,4,2,training,average,average,,1186,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,5,2,training,average,average,,552,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,6,2,training,average,average,,535,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,7,2,training,average,average,,535,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,8,2,training,average,average,,651,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,9,2,training,average,average,,467,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,10,2,training,average,average,,835,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,11,2,training,average,average,,718,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,12,2,training,average,average,,1969,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,13,2,training,average,average,,701,['c'],1,left,none,-99,-99,47,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,14,2,training,average,average,,986,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,15,2,training,average,average,,1218,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,16,2,training,average,average,,719,['c'],1,left,none,-99,-99,47,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,17,2,training,average,average,,719,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,18,2,training,average,average,,686,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,19,2,training,average,average,,1085,['n'],0,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,20,2,training,average,average,,735,['n'],0,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,21,2,training,average,average,,718,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,22,2,training,average,average,,1001,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,23,2,training,average,average,,669,['n'],1,right,none,-99,-99,33,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,0,3,training,average,average,,735,['n'],0,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,1,3,training,average,average,,1052,['c'],1,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,2,3,training,average,average,,902,['n'],0,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,3,3,training,average,average,,652,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,4,3,training,average,average,,719,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,5,3,training,average,average,,635,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,6,3,training,average,average,,819,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,7,3,training,average,average,,768,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,8,3,training,average,average,,518,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,9,3,training,average,average,,551,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,10,3,training,average,average,,818,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,11,3,training,average,average,,1336,['n'],0,left,none,-99,-99,46,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,12,3,training,average,average,,851,['n'],0,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,13,3,training,average,average,,852,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,14,3,training,average,average,,435,['n'],0,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,15,3,training,average,average,,652,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,16,3,training,average,average,,501,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,17,3,training,average,average,,618,['n'],1,right,none,-99,-99,33,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,18,3,training,average,average,,418,['c'],0,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,19,3,training,average,average,,868,['c'],1,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,20,3,training,average,average,,618,['n'],1,right,none,-99,-99,33,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,21,3,training,average,average,,585,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,22,3,training,average,average,,518,['n'],1,right,none,-99,-99,33,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,23,3,training,average,average,,568,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,0,4,training,average,average,,1936,['n'],0,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,1,4,training,average,average,,551,['n'],1,right,none,-99,-99,34,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,2,4,training,average,average,,502,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,3,4,training,average,average,,535,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,4,4,training,average,average,,418,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,5,4,training,average,average,,818,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,6,4,training,average,average,,535,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,7,4,training,average,average,,1018,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,8,4,training,average,average,,818,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,9,4,training,average,average,,736,['n'],0,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,10,4,training,average,average,,818,['c'],1,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,11,4,training,average,average,,651,['c'],1,left,none,-99,-99,48,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,12,4,training,average,average,,618,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,13,4,training,average,average,,585,['n'],1,right,none,-99,-99,31,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,14,4,training,average,average,,651,['c'],1,left,none,-99,-99,49,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,15,4,training,average,average,,618,['n'],1,right,none,-99,-99,32,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,16,4,training,average,average,,668,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,17,4,training,average,average,,935,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,18,4,training,average,average,,685,['n'],1,right,none,-99,-99,30,,,,,,,,36,19,Vrouw,Rechts,
,dotcolour,19,4,training,average,average,,601,['c'],1,left,none,-99,-99,50,,,,,,,,36,19,Vrouw,Rechts,
