starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,3,4,training,easy,easy,,485,['n'],1,right,none,-99,-99,50,71,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,4,4,training,easy,easy,,918,['n'],1,right,none,-99,-99,50,75,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,5,4,training,easy,easy,,1853,['n'],0,left,none,-99,-99,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,6,4,training,easy,easy,,602,['n'],1,right,none,-99,-99,50,71,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,7,4,training,easy,easy,,735,['c'],1,left,none,-99,-99,50,27,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,8,4,training,easy,easy,,1435,['c'],0,right,none,-99,-99,50,74,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,9,4,training,easy,easy,,684,['n'],1,right,none,-99,-99,26,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,10,4,training,easy,easy,,718,['n'],1,right,none,-99,-99,29,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,11,4,training,easy,easy,,902,['n'],0,left,none,-99,-99,50,25,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,12,4,training,easy,easy,,801,['c'],1,left,none,-99,-99,50,25,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,13,4,training,easy,easy,,535,['n'],1,right,none,-99,-99,27,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,14,4,training,easy,easy,,552,['n'],1,right,none,-99,-99,25,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,15,4,training,easy,easy,,518,['n'],1,right,none,-99,-99,27,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,16,4,training,easy,easy,,684,['c'],1,left,none,-99,-99,71,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,17,4,training,easy,easy,,818,['c'],1,left,none,-99,-99,72,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,18,4,training,easy,easy,,685,['n'],1,right,none,-99,-99,50,72,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,19,4,training,easy,easy,,636,['n'],1,right,none,-99,-99,28,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,20,4,training,easy,easy,,702,['c'],1,left,none,-99,-99,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,21,4,training,easy,easy,,1002,['c'],1,left,none,-99,-99,50,26,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,22,4,training,easy,easy,,835,['c'],1,left,none,-99,-99,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,23,4,training,easy,easy,,885,['c'],1,left,none,-99,-99,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,0,5,main,easy,average,,1185,['c'],1,left,['8'],4,298,50,37,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,1,5,main,easy,hard,,968,['c'],0,right,['9'],5,242,48,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,2,5,main,easy,average,,2003,['c'],1,left,['8'],4,290,65,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,3,5,main,easy,average,,602,['n'],1,right,['9'],5,250,38,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,4,5,main,easy,easy,,751,['c'],1,left,['9'],5,237,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,5,5,main,easy,easy,,735,['c'],1,left,['9'],5,257,75,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,6,5,main,easy,average,,1169,['n'],1,right,['9'],5,243,50,62,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,7,5,main,easy,easy,,768,['n'],1,right,['0'],6,278,29,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,8,5,main,easy,average,,1436,['n'],1,right,['8'],4,284,36,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,9,5,main,easy,hard,,968,['n'],1,right,['8'],4,389,50,54,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,10,5,main,easy,average,,852,['n'],0,left,['8'],4,510,50,37,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,11,5,main,easy,average,,1736,['n'],1,right,['9'],5,302,50,63,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,12,5,main,easy,easy,,802,['c'],1,left,['9'],5,285,73,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,13,5,main,easy,average,,1135,['c'],1,left,['9'],5,319,64,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,14,5,main,easy,easy,,1169,['n'],1,right,['9'],5,334,50,72,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,15,5,main,easy,average,,1137,['n'],0,left,['9'],5,317,65,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,16,5,main,easy,easy,,769,['n'],1,right,['9'],5,301,50,72,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,17,5,main,easy,hard,,902,['n'],1,right,['8'],4,280,50,53,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,18,5,main,easy,hard,,735,['n'],0,left,['9'],5,362,51,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,19,5,main,easy,easy,,768,['n'],1,right,['9'],5,456,26,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,20,5,main,easy,hard,,768,['n'],1,right,['9'],5,274,48,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,21,5,main,easy,average,,720,['c'],1,left,['8'],4,262,50,36,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,22,5,main,easy,hard,,968,['n'],1,right,['8'],4,544,50,51,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,23,5,main,easy,easy,,701,['c'],1,left,['0'],6,377,50,27,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,24,5,main,easy,average,,818,['n'],1,right,['0'],6,245,50,64,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,25,5,main,easy,easy,,668,['n'],1,right,['0'],6,428,26,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,26,5,main,easy,average,,719,['c'],1,left,['0'],6,393,62,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,27,5,main,easy,easy,,736,['n'],1,right,['9'],5,263,50,73,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,28,5,main,easy,easy,,753,['c'],1,left,['9'],5,282,71,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,29,5,main,easy,easy,,635,['c'],1,left,['9'],5,288,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,30,5,main,easy,easy,,785,['c'],1,left,['0'],6,320,50,27,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,31,5,main,easy,average,,851,['n'],1,right,['9'],5,316,38,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,32,5,main,easy,hard,,1152,['n'],0,left,['9'],5,428,54,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,33,5,main,easy,hard,,751,['n'],0,left,['9'],5,408,50,45,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,34,5,main,easy,hard,,1002,['n'],0,left,['9'],5,283,50,45,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,35,5,main,easy,hard,,584,['n'],0,left,['9'],5,323,50,49,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,36,5,main,easy,hard,,768,['n'],0,left,['8'],4,243,52,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,37,5,main,easy,easy,,786,['n'],1,right,['9'],5,261,26,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,38,5,main,easy,easy,,918,['c'],1,left,['9'],5,433,50,29,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,39,5,main,easy,easy,,651,['n'],1,right,['9'],5,320,50,71,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,40,5,main,easy,hard,,786,['n'],1,right,['9'],5,207,50,53,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,41,5,main,easy,average,,919,['c'],0,right,['8'],4,285,50,64,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,42,5,main,easy,hard,,669,['n'],0,left,['3'],3,242,50,47,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,43,5,main,easy,hard,,769,['n'],1,right,['9'],5,229,45,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,44,5,main,easy,hard,,1069,['n'],1,right,['9'],5,492,46,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,45,5,main,easy,average,,718,['c'],1,left,['9'],5,551,50,38,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,46,5,main,easy,average,,634,['c'],1,left,['9'],5,290,50,38,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,47,5,main,easy,average,,651,['n'],0,left,['9'],5,312,65,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,48,5,main,easy,average,,518,['n'],1,right,['9'],5,338,37,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,49,5,main,easy,average,,518,['n'],1,right,['9'],5,251,35,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,50,5,main,easy,average,,552,['n'],1,right,['9'],5,310,35,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,51,5,main,easy,easy,,701,['n'],1,right,['9'],5,329,29,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,52,5,main,easy,hard,,619,['n'],1,right,['9'],5,255,50,54,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,53,5,main,easy,easy,,536,['n'],1,right,['9'],5,282,50,73,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,54,5,main,easy,average,,501,['n'],0,left,['9'],5,406,50,35,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,55,5,main,easy,easy,,818,['n'],0,left,['3'],3,881,50,26,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,56,5,main,easy,hard,,718,['n'],1,right,['8'],4,411,46,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,57,5,main,easy,easy,,735,['c'],1,left,['3'],3,680,50,26,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,58,5,main,easy,easy,,635,['c'],1,left,['3'],3,575,50,26,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,59,5,main,easy,easy,,552,['n'],1,right,['9'],5,253,28,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,60,5,main,easy,easy,,752,['n'],0,left,['9'],5,272,72,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,61,5,main,easy,average,,902,['n'],0,left,['9'],5,316,62,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,62,5,main,easy,hard,,735,['n'],0,left,['9'],5,461,54,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,63,5,main,easy,hard,,1169,['n'],1,right,['9'],5,310,50,52,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,64,5,main,easy,hard,,518,['n'],0,left,['9'],5,257,50,46,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,65,5,main,easy,hard,,668,['n'],0,left,['9'],5,295,50,45,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,66,5,main,easy,hard,,1318,['c'],1,left,['8'],4,257,51,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,67,5,main,easy,hard,,418,['n'],1,right,['9'],5,402,47,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,68,5,main,easy,easy,,718,['n'],1,right,['9'],5,320,50,72,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,69,5,main,easy,average,,1186,['n'],1,right,['9'],5,366,50,65,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,70,5,main,easy,hard,,818,['n'],0,left,['9'],5,746,53,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,71,5,main,easy,average,,685,['n'],1,right,['9'],5,572,50,64,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,0,6,main,easy,easy,,652,['n'],1,right,['9'],5,904,25,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,1,6,main,easy,hard,,635,['n'],1,right,['9'],5,389,50,55,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,2,6,main,easy,hard,,852,['c'],1,left,['9'],5,974,52,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,3,6,main,easy,easy,,452,['n'],1,right,['0'],6,256,26,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,4,6,main,easy,average,,450,['n'],1,right,['9'],5,271,37,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,5,6,main,easy,easy,,568,['c'],1,left,['9'],5,297,72,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,6,6,main,easy,average,,585,['n'],0,left,['9'],5,433,50,36,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,7,6,main,easy,hard,,651,['n'],1,right,['9'],5,257,49,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,8,6,main,easy,easy,,435,['n'],1,right,['9'],5,400,50,73,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,9,6,main,easy,hard,,751,['n'],0,left,['9'],5,493,53,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,10,6,main,easy,easy,,968,['c'],1,left,['9'],5,301,73,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,11,6,main,easy,easy,,753,['n'],0,left,['9'],5,334,50,25,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,12,6,main,easy,hard,,551,['n'],1,right,['9'],5,486,47,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,13,6,main,easy,hard,,535,['n'],1,right,['9'],5,360,50,55,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,14,6,main,easy,hard,,451,['n'],1,right,['9'],5,371,46,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,15,6,main,easy,average,,785,['c'],1,left,['9'],5,336,61,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,16,6,main,easy,average,,552,['n'],1,right,['9'],5,520,50,61,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,17,6,main,easy,average,,1101,['c'],1,left,['8'],4,305,61,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,18,6,main,easy,hard,,768,['n'],1,right,['3'],3,401,50,53,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,19,6,main,easy,easy,,718,['c'],1,left,['8'],4,319,50,28,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,20,6,main,easy,average,,618,['n'],1,right,['9'],5,341,38,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,21,6,main,easy,hard,,535,['n'],0,left,['9'],5,350,50,47,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,22,6,main,easy,hard,,735,['c'],1,left,['9'],5,269,55,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,23,6,main,easy,hard,,518,['n'],1,right,['9'],5,345,50,54,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,24,6,main,easy,hard,,384,['n'],1,right,['8'],4,279,49,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,25,6,main,easy,hard,,534,['n'],0,left,['8'],4,355,50,47,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,26,6,main,easy,average,,535,['n'],1,right,['9'],5,362,50,64,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,27,6,main,easy,easy,,569,['n'],1,right,['0'],6,448,50,73,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,28,6,main,easy,easy,,1236,['n'],1,right,['9'],5,263,50,75,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,29,6,main,easy,easy,,968,['c'],1,left,['8'],4,321,72,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,30,6,main,easy,hard,,1119,['n'],1,right,['9'],5,322,49,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,31,6,main,easy,average,,752,['n'],1,right,['9'],5,242,35,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,32,6,main,easy,easy,,635,['c'],1,left,['9'],5,394,50,26,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,33,6,main,easy,average,,552,['n'],1,right,['8'],4,432,36,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,34,6,main,easy,easy,,668,['n'],1,right,['9'],5,255,50,73,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,35,6,main,easy,easy,,535,['n'],1,right,['9'],5,395,50,72,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,36,6,main,easy,easy,,585,['n'],1,right,['9'],5,511,28,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,37,6,main,easy,hard,,568,['n'],0,left,['9'],5,1119,50,49,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,38,6,main,easy,easy,,752,['c'],1,left,['9'],5,430,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,39,6,main,easy,hard,,951,['c'],0,right,['9'],5,402,50,52,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,40,6,main,easy,hard,,635,['n'],0,left,['9'],5,452,52,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,41,6,main,easy,easy,,836,['n'],0,left,['9'],5,283,50,29,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,42,6,main,easy,average,,1269,['n'],0,left,['9'],5,295,50,35,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,43,6,main,easy,average,,651,['n'],0,left,['3'],3,301,50,39,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,44,6,main,easy,average,,535,['n'],1,right,['0'],6,310,38,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,45,6,main,easy,average,,735,['c'],1,left,['9'],5,376,64,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,46,6,main,easy,average,,701,['n'],1,right,['9'],5,280,50,62,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,47,6,main,easy,average,,535,['c'],1,left,['9'],5,435,50,36,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,48,6,main,easy,easy,,635,['c'],1,left,['0'],6,259,50,27,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,49,6,main,easy,easy,,618,['c'],1,left,['9'],5,332,73,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,50,6,main,easy,hard,,1035,['c'],0,right,['9'],5,304,50,51,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,51,6,main,easy,easy,,835,['c'],0,right,['9'],5,269,50,74,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,52,6,main,easy,hard,,768,['c'],1,left,['9'],5,239,50,49,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,53,6,main,easy,hard,,1002,['n'],1,right,['8'],4,360,49,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,54,6,main,easy,hard,,752,['c'],1,left,['8'],4,294,50,46,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,55,6,main,easy,average,,1335,['n'],1,right,['9'],5,304,50,63,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,56,6,main,easy,average,,585,['n'],1,right,['9'],5,424,50,64,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,57,6,main,easy,average,,1836,['n'],1,right,['9'],5,328,50,63,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,58,6,main,easy,average,,718,['n'],0,left,['9'],5,297,64,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,59,6,main,easy,hard,,618,['n'],0,left,['9'],5,448,53,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,60,6,main,easy,average,,685,['n'],0,left,['0'],6,334,62,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,61,6,main,easy,average,,651,['n'],0,left,['0'],6,370,63,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,62,6,main,easy,average,,1019,['n'],1,right,['9'],5,101,39,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,63,6,main,easy,average,,768,['c'],1,left,['9'],5,286,50,39,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,64,6,main,easy,easy,,468,['n'],1,right,['9'],5,362,28,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,65,6,main,easy,hard,,586,['n'],0,left,['8'],4,400,51,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,66,6,main,easy,average,,435,['n'],0,left,['9'],5,442,50,37,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,67,6,main,easy,easy,,602,['n'],1,right,['9'],5,315,27,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,68,6,main,easy,easy,,484,['n'],1,right,['9'],5,406,27,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,69,6,main,easy,easy,,685,['c'],1,left,['8'],4,310,50,29,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,70,6,main,easy,hard,,935,['n'],0,left,['8'],4,191,50,47,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,71,6,main,easy,easy,,668,['n'],0,left,['8'],4,232,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,0,7,main,easy,hard,,468,['n'],0,left,['8'],4,254,54,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,1,7,main,easy,average,,635,['c'],1,left,['8'],4,246,50,37,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,2,7,main,easy,average,,552,['n'],1,right,['8'],4,4386,50,64,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,3,7,main,easy,average,,701,['n'],1,right,['8'],4,301,35,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,4,7,main,easy,easy,,651,['n'],1,right,['8'],4,370,27,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,5,7,main,easy,hard,,434,['n'],1,right,['9'],5,4333,50,54,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,6,7,main,easy,average,,568,['c'],1,left,['9'],5,449,65,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,7,7,main,easy,easy,,702,['c'],1,left,['9'],5,430,50,28,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,8,7,main,easy,average,,568,['c'],1,left,['9'],5,353,50,39,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,9,7,main,easy,easy,,1970,['n'],0,left,['8'],4,238,71,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,10,7,main,easy,easy,,868,['n'],1,right,['9'],5,493,29,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,11,7,main,easy,average,,719,['n'],0,left,['9'],5,247,50,35,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,12,7,main,easy,hard,,785,['c'],0,right,['8'],4,426,49,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,13,7,main,easy,hard,,418,['n'],1,right,['9'],5,387,50,53,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,14,7,main,easy,average,,468,['n'],1,right,['9'],5,460,35,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,15,7,main,easy,hard,,736,['n'],0,left,['9'],5,280,50,46,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,16,7,main,easy,hard,,535,['n'],1,right,['9'],5,435,50,53,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,17,7,main,easy,easy,,703,['n'],1,right,['9'],5,256,29,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,18,7,main,easy,hard,,635,['c'],1,left,['9'],5,248,50,47,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,19,7,main,easy,average,,601,['n'],1,right,['8'],4,353,50,64,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,20,7,main,easy,hard,,1770,['n'],1,right,['9'],5,646,50,55,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,21,7,main,easy,average,,435,['n'],1,right,['9'],5,358,50,65,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,22,7,main,easy,average,,368,['n'],0,left,['9'],5,261,63,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,23,7,main,easy,easy,,518,['n'],1,right,['9'],5,593,29,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,24,7,main,easy,easy,,334,['n'],1,right,['9'],5,343,50,71,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,25,7,main,easy,average,,569,['n'],0,left,['9'],5,382,61,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,26,7,main,easy,hard,,435,['n'],0,left,['9'],5,361,50,45,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,27,7,main,easy,easy,,468,['n'],1,right,['9'],5,323,50,72,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,28,7,main,easy,easy,,568,['n'],0,left,['9'],5,1195,73,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,29,7,main,easy,average,,652,['n'],1,right,['9'],5,1003,39,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,30,7,main,easy,easy,,485,['n'],1,right,['9'],5,251,50,74,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,31,7,main,easy,hard,,485,['n'],1,right,['8'],4,312,47,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,32,7,main,easy,hard,,602,['n'],0,left,['9'],5,239,53,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,33,7,main,easy,easy,,870,['c'],1,left,['9'],5,286,74,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,34,7,main,easy,hard,,604,['n'],1,right,['8'],4,342,50,53,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,35,7,main,easy,hard,,786,['n'],0,left,['8'],4,292,50,47,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,36,7,main,easy,easy,,485,['c'],1,left,['9'],5,288,50,26,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,37,7,main,easy,easy,,435,['c'],1,left,['9'],5,223,50,28,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,38,7,main,easy,hard,,817,['n'],1,right,['9'],5,256,46,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,39,7,main,easy,hard,,801,['n'],1,right,['9'],5,1041,45,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,40,7,main,easy,average,,1085,['n'],1,right,['0'],6,262,50,65,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,41,7,main,easy,easy,,1353,['c'],1,left,['9'],5,400,50,26,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,42,7,main,easy,easy,,735,['n'],1,right,['9'],5,302,50,74,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,43,7,main,easy,hard,,785,['n'],0,left,['9'],5,397,50,47,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,44,7,main,easy,hard,,669,['c'],0,right,['0'],6,254,45,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,45,7,main,easy,easy,,535,['c'],1,left,['9'],5,266,72,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,46,7,main,easy,easy,,651,['n'],1,right,['0'],6,448,26,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,47,7,main,easy,average,,702,['c'],1,left,['9'],5,413,50,36,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,48,7,main,easy,average,,518,['n'],1,right,['9'],5,323,36,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,49,7,main,easy,hard,,435,['n'],0,left,['9'],5,384,55,50,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,50,7,main,easy,easy,,468,['n'],1,right,['9'],5,409,50,73,,,,,,,7,18,Vrouw,Rechts,
,dotnumber,51,7,main,easy,average,,552,['n'],1,right,['9'],5,366,50,64,,,,,,,7,18,Vrouw,Rechts,
