starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,44,6,main,hard,easy,73,886,['c'],1,left,['1'],6,29,,,,,,,,,12,21,Man,Rechts,
,xotask,45,6,main,hard,hard,45,953,['c'],1,left,['2'],5,96,,,,,,,,,12,21,Man,Rechts,
,xotask,46,6,main,hard,easy,5,636,['n'],1,right,['2'],5,205,,,,,,,,,12,21,Man,Rechts,
,xotask,47,6,main,hard,hard,33,768,['n'],1,right,['2'],5,193,,,,,,,,,12,21,Man,Rechts,
,xotask,48,6,main,hard,average,57,852,['c'],1,left,['2'],5,114,,,,,,,,,12,21,Man,Rechts,
,xotask,49,6,main,hard,easy,8,768,['n'],1,right,['1'],6,633,,,,,,,,,12,21,Man,Rechts,
,xotask,50,6,main,hard,easy,70,1036,['c'],1,left,['1'],6,224,,,,,,,,,12,21,Man,Rechts,
,xotask,51,6,main,hard,hard,43,1020,['n'],0,left,['3'],4,745,,,,,,,,,12,21,Man,Rechts,
,xotask,52,6,main,hard,average,24,1003,['n'],1,right,"['1', '3']",6,4301,,,,,,,,,12,21,Man,Rechts,
,xotask,53,6,main,hard,hard,33,785,['c'],0,right,['1'],6,248,,,,,,,,,12,21,Man,Rechts,
,xotask,54,6,main,hard,easy,73,985,['c'],1,left,['1'],6,177,,,,,,,,,12,21,Man,Rechts,
,xotask,55,6,main,hard,average,57,768,['c'],1,left,['1'],6,54,,,,,,,,,12,21,Man,Rechts,
,xotask,56,6,main,hard,hard,37,718,['n'],1,right,['8'],3,322,,,,,,,,,12,21,Man,Rechts,
,xotask,57,6,main,hard,average,57,686,['c'],1,left,['9'],2,164,,,,,,,,,12,21,Man,Rechts,
,xotask,58,6,main,hard,easy,7,1186,['n'],1,right,['9'],2,200,,,,,,,,,12,21,Man,Rechts,
,xotask,59,6,main,hard,hard,34,1320,['n'],1,right,['9'],2,597,,,,,,,,,12,21,Man,Rechts,
,xotask,60,6,main,hard,easy,8,736,['n'],1,right,['9'],2,298,,,,,,,,,12,21,Man,Rechts,
,xotask,61,6,main,hard,average,22,669,['n'],1,right,['8'],3,14,,,,,,,,,12,21,Man,Rechts,
,xotask,62,6,main,hard,average,57,819,['c'],1,left,['2'],5,167,,,,,,,,,12,21,Man,Rechts,
,xotask,63,6,main,hard,hard,44,702,['c'],1,left,['1'],6,302,,,,,,,,,12,21,Man,Rechts,
,xotask,64,6,main,hard,easy,6,2854,['n'],1,right,['8'],3,265,,,,,,,,,12,21,Man,Rechts,
,xotask,65,6,main,hard,average,25,668,['c'],0,right,['1'],6,414,,,,,,,,,12,21,Man,Rechts,
,xotask,66,6,main,hard,average,56,619,['c'],1,left,['3'],4,223,,,,,,,,,12,21,Man,Rechts,
,xotask,67,6,main,hard,easy,74,619,['c'],1,left,['1'],6,216,,,,,,,,,12,21,Man,Rechts,
,xotask,68,6,main,hard,average,55,802,['n'],0,left,['8'],3,874,,,,,,,,,12,21,Man,Rechts,
,xotask,69,6,main,hard,easy,71,751,['c'],1,left,['1'],6,387,,,,,,,,,12,21,Man,Rechts,
,xotask,70,6,main,hard,average,56,786,['c'],1,left,['1'],6,318,,,,,,,,,12,21,Man,Rechts,
,xotask,71,6,main,hard,hard,44,1018,['c'],1,left,['1'],6,787,,,,,,,,,12,21,Man,Rechts,
,xotask,0,7,main,hard,hard,44,1218,['n'],0,left,['8'],3,239,,,,,,,,,12,21,Man,Rechts,
,xotask,1,7,main,hard,easy,6,751,['n'],1,right,['8'],3,98,,,,,,,,,12,21,Man,Rechts,
,xotask,2,7,main,hard,hard,36,217,['n'],1,right,['8'],3,224,,,,,,,,,12,21,Man,Rechts,
,xotask,3,7,main,hard,average,55,217,['n'],0,left,['8'],3,42,,,,,,,,,12,21,Man,Rechts,
,xotask,4,7,main,hard,hard,37,34,['c'],0,right,['8'],3,171,,,,,,,,,12,21,Man,Rechts,
,xotask,5,7,main,hard,hard,37,251,['c'],0,right,['3'],4,5174,,,,,,,,,12,21,Man,Rechts,
,xotask,6,7,main,hard,average,57,1936,['c'],1,left,['0'],1,318,,,,,,,,,12,21,Man,Rechts,
,xotask,7,7,main,hard,hard,35,752,['n'],1,right,['8'],3,445,,,,,,,,,12,21,Man,Rechts,
,xotask,8,7,main,hard,hard,46,585,['n'],0,left,['8'],3,30,,,,,,,,,12,21,Man,Rechts,
,xotask,9,7,main,hard,easy,71,168,['n'],0,left,['0'],1,368,,,,,,,,,12,21,Man,Rechts,
,xotask,10,7,main,hard,easy,72,735,['c'],1,left,['1'],6,30,,,,,,,,,12,21,Man,Rechts,
,xotask,11,7,main,hard,average,25,669,['n'],1,right,['8'],3,93,,,,,,,,,12,21,Man,Rechts,
,xotask,12,7,main,hard,easy,6,502,['n'],1,right,['1'],6,97,,,,,,,,,12,21,Man,Rechts,
,xotask,13,7,main,hard,average,57,619,['c'],1,left,['3'],4,878,,,,,,,,,12,21,Man,Rechts,
,xotask,14,7,main,hard,hard,42,853,['n'],0,left,['8'],3,3,,,,,,,,,12,21,Man,Rechts,
,xotask,15,7,main,hard,easy,7,735,['n'],1,right,['2'],5,1184,,,,,,,,,12,21,Man,Rechts,
,xotask,16,7,main,hard,hard,44,667,['n'],0,left,['3'],4,224,,,,,,,,,12,21,Man,Rechts,
,xotask,17,7,main,hard,hard,46,536,['n'],0,left,['9'],2,348,,,,,,,,,12,21,Man,Rechts,
,xotask,18,7,main,hard,average,24,818,['n'],1,right,['8'],3,600,,,,,,,,,12,21,Man,Rechts,
,xotask,19,7,main,hard,hard,37,669,['n'],1,right,['8'],3,559,,,,,,,,,12,21,Man,Rechts,
,xotask,20,7,main,hard,hard,43,585,['n'],0,left,['3'],4,29,,,,,,,,,12,21,Man,Rechts,
,xotask,21,7,main,hard,easy,70,635,['c'],1,left,['1'],6,44,,,,,,,,,12,21,Man,Rechts,
,xotask,22,7,main,hard,average,56,784,['n'],0,left,['8'],3,166,,,,,,,,,12,21,Man,Rechts,
,xotask,23,7,main,hard,average,25,703,['n'],1,right,['8'],3,254,,,,,,,,,12,21,Man,Rechts,
,xotask,24,7,main,hard,hard,37,2621,['c'],0,right,['2'],5,516,,,,,,,,,12,21,Man,Rechts,
,xotask,25,7,main,hard,average,22,4522,['c'],0,right,['0'],1,801,,,,,,,,,12,21,Man,Rechts,
,xotask,26,7,main,hard,easy,8,602,['n'],1,right,['1'],6,147,,,,,,,,,12,21,Man,Rechts,
,xotask,27,7,main,hard,hard,46,852,['n'],0,left,['2'],5,229,,,,,,,,,12,21,Man,Rechts,
,xotask,28,7,main,hard,average,55,884,['c'],1,left,['8'],3,51,,,,,,,,,12,21,Man,Rechts,
,xotask,29,7,main,hard,easy,72,818,['c'],1,left,['1'],6,266,,,,,,,,,12,21,Man,Rechts,
,xotask,30,7,main,hard,easy,7,1052,['n'],1,right,['1'],6,160,,,,,,,,,12,21,Man,Rechts,
,xotask,31,7,main,hard,average,54,6458,['n'],0,left,['8'],3,765,,,,,,,,,12,21,Man,Rechts,
,xotask,32,7,main,hard,hard,33,918,['n'],1,right,['3'],4,115,,,,,,,,,12,21,Man,Rechts,
,xotask,33,7,main,hard,easy,74,903,['c'],1,left,['3'],4,20,,,,,,,,,12,21,Man,Rechts,
,xotask,34,7,main,hard,hard,43,952,['n'],0,left,['8'],3,72,,,,,,,,,12,21,Man,Rechts,
,xotask,35,7,main,hard,easy,72,602,['c'],1,left,['3'],4,168,,,,,,,,,12,21,Man,Rechts,
,xotask,36,7,main,hard,average,22,785,['c'],0,right,['3'],4,77,,,,,,,,,12,21,Man,Rechts,
,xotask,37,7,main,hard,hard,35,636,['c'],0,right,['3'],4,107,,,,,,,,,12,21,Man,Rechts,
,xotask,38,7,main,hard,average,23,651,['c'],0,right,['2'],5,136,,,,,,,,,12,21,Man,Rechts,
,xotask,39,7,main,hard,average,54,401,['c'],1,left,['3'],4,301,,,,,,,,,12,21,Man,Rechts,
,xotask,40,7,main,hard,easy,74,553,['c'],1,left,['2'],5,21,,,,,,,,,12,21,Man,Rechts,
,xotask,41,7,main,hard,easy,5,635,['n'],1,right,['2'],5,198,,,,,,,,,12,21,Man,Rechts,
,xotask,42,7,main,hard,easy,74,935,['c'],1,left,['2'],5,19,,,,,,,,,12,21,Man,Rechts,
,xotask,43,7,main,hard,easy,71,785,['c'],1,left,['1'],6,1086,,,,,,,,,12,21,Man,Rechts,
,xotask,44,7,main,hard,easy,6,969,['n'],1,right,['3'],4,1493,,,,,,,,,12,21,Man,Rechts,
,xotask,45,7,main,hard,hard,33,1070,['n'],1,right,['3'],4,104,,,,,,,,,12,21,Man,Rechts,
,xotask,46,7,main,hard,average,22,4605,['n'],1,right,['3'],4,115,,,,,,,,,12,21,Man,Rechts,
,xotask,47,7,main,hard,average,23,619,['n'],1,right,['3'],4,16,,,,,,,,,12,21,Man,Rechts,
,xotask,48,7,main,hard,average,23,651,['n'],1,right,['3'],4,96,,,,,,,,,12,21,Man,Rechts,
,xotask,49,7,main,hard,average,54,119,['n'],0,left,['8'],3,79,,,,,,,,,12,21,Man,Rechts,
,xotask,50,7,main,hard,easy,5,3670,['n'],1,right,['3'],4,240,,,,,,,,,12,21,Man,Rechts,
,xotask,51,7,main,hard,easy,7,652,['n'],1,right,['3'],4,168,,,,,,,,,12,21,Man,Rechts,
,xotask,52,7,main,hard,easy,8,568,['n'],1,right,['3'],4,69,,,,,,,,,12,21,Man,Rechts,
,xotask,53,7,main,hard,hard,36,552,['n'],1,right,['3'],4,183,,,,,,,,,12,21,Man,Rechts,
,xotask,54,7,main,hard,hard,36,669,['n'],1,right,['3'],4,175,,,,,,,,,12,21,Man,Rechts,
,xotask,55,7,main,hard,easy,8,652,['n'],1,right,['3'],4,217,,,,,,,,,12,21,Man,Rechts,
,xotask,56,7,main,hard,hard,36,285,['n'],1,right,['3'],4,80,,,,,,,,,12,21,Man,Rechts,
,xotask,57,7,main,hard,average,54,268,['n'],0,left,['0'],1,173,,,,,,,,,12,21,Man,Rechts,
,xotask,58,7,main,hard,average,22,1101,['n'],1,right,['9'],2,484,,,,,,,,,12,21,Man,Rechts,
,xotask,59,7,main,hard,easy,5,568,['n'],1,right,['2'],5,149,,,,,,,,,12,21,Man,Rechts,
,xotask,60,7,main,hard,easy,72,752,['c'],1,left,['2'],5,155,,,,,,,,,12,21,Man,Rechts,
,xotask,61,7,main,hard,average,24,853,['n'],1,right,['2'],5,94,,,,,,,,,12,21,Man,Rechts,
,xotask,62,7,main,hard,hard,43,1336,['n'],0,left,['9'],2,2271,,,,,,,,,12,21,Man,Rechts,
,xotask,63,7,main,hard,average,56,11645,['c'],1,left,['9'],2,112,,,,,,,,,12,21,Man,Rechts,
,xotask,64,7,main,hard,easy,72,852,['c'],1,left,['2'],5,148,,,,,,,,,12,21,Man,Rechts,
,xotask,65,7,main,hard,hard,42,902,['n'],0,left,['8'],3,116,,,,,,,,,12,21,Man,Rechts,
,xotask,66,7,main,hard,hard,42,785,['n'],0,left,['8'],3,27,,,,,,,,,12,21,Man,Rechts,
,xotask,67,7,main,hard,average,57,518,['n'],0,left,['8'],3,416,,,,,,,,,12,21,Man,Rechts,
,xotask,68,7,main,hard,average,22,719,['n'],1,right,['8'],3,429,,,,,,,,,12,21,Man,Rechts,
,xotask,69,7,main,hard,easy,73,3689,['c'],1,left,['3'],4,496,,,,,,,,,12,21,Man,Rechts,
,xotask,70,7,main,hard,hard,45,1153,['c'],1,left,['3'],4,583,,,,,,,,,12,21,Man,Rechts,
,xotask,71,7,main,hard,average,53,1119,['n'],0,left,['8'],3,141,,,,,,,,,12,21,Man,Rechts,
,dotcolour,0,0,training,easy,easy,,902,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,1,0,training,easy,easy,,786,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,2,0,training,easy,easy,,619,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,3,0,training,easy,easy,,652,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,4,0,training,easy,easy,,719,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,5,0,training,easy,easy,,636,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,6,0,training,easy,easy,,568,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,7,0,training,easy,easy,,585,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,8,0,training,easy,easy,,702,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,9,0,training,easy,easy,,651,['c'],1,left,none,-99,-99,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,10,0,training,easy,easy,,618,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,11,0,training,easy,easy,,802,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,12,0,training,easy,easy,,668,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,13,0,training,easy,easy,,552,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,14,0,training,easy,easy,,568,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,15,0,training,easy,easy,,635,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,16,0,training,easy,easy,,636,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,17,0,training,easy,easy,,551,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,18,0,training,easy,easy,,552,['c'],1,left,none,-99,-99,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,19,0,training,easy,easy,,502,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,20,0,training,easy,easy,,419,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,21,0,training,easy,easy,,652,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,22,0,training,easy,easy,,703,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,23,0,training,easy,easy,,736,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,0,1,training,easy,easy,,851,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,1,1,training,easy,easy,,567,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,2,1,training,easy,easy,,602,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,3,1,training,easy,easy,,585,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,4,1,training,easy,easy,,535,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,5,1,training,easy,easy,,586,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,6,1,training,easy,easy,,703,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,7,1,training,easy,easy,,469,['n'],0,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,8,1,training,easy,easy,,768,['c'],1,left,none,-99,-99,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,9,1,training,easy,easy,,719,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,10,1,training,easy,easy,,652,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,11,1,training,easy,easy,,651,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,12,1,training,easy,easy,,803,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,13,1,training,easy,easy,,736,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,14,1,training,easy,easy,,1736,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,15,1,training,easy,easy,,718,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,16,1,training,easy,easy,,668,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,17,1,training,easy,easy,,1569,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,18,1,training,easy,easy,,752,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,19,1,training,easy,easy,,1269,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,20,1,training,easy,easy,,685,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,21,1,training,easy,easy,,1285,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,22,1,training,easy,easy,,602,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,23,1,training,easy,easy,,452,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,0,2,training,easy,easy,,1685,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,1,2,training,easy,easy,,618,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,2,2,training,easy,easy,,502,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,3,2,training,easy,easy,,569,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,4,2,training,easy,easy,,485,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,5,2,training,easy,easy,,1052,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,6,2,training,easy,easy,,685,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,7,2,training,easy,easy,,5173,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,8,2,training,easy,easy,,551,['c'],1,left,none,-99,-99,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,9,2,training,easy,easy,,702,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,10,2,training,easy,easy,,869,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,11,2,training,easy,easy,,2153,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,12,2,training,easy,easy,,752,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,13,2,training,easy,easy,,534,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,14,2,training,easy,easy,,552,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,15,2,training,easy,easy,,602,['c'],1,left,none,-99,-99,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,16,2,training,easy,easy,,669,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,17,2,training,easy,easy,,417,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,18,2,training,easy,easy,,601,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,19,2,training,easy,easy,,1068,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,20,2,training,easy,easy,,1102,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,21,2,training,easy,easy,,685,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,22,2,training,easy,easy,,685,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,23,2,training,easy,easy,,568,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,0,3,training,easy,easy,,3471,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,1,3,training,easy,easy,,701,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,2,3,training,easy,easy,,518,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,3,3,training,easy,easy,,568,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,4,3,training,easy,easy,,452,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,5,3,training,easy,easy,,385,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,6,3,training,easy,easy,,585,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,7,3,training,easy,easy,,569,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,8,3,training,easy,easy,,468,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,9,3,training,easy,easy,,569,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,10,3,training,easy,easy,,551,['c'],1,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,11,3,training,easy,easy,,602,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,12,3,training,easy,easy,,569,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,13,3,training,easy,easy,,568,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,14,3,training,easy,easy,,701,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,15,3,training,easy,easy,,552,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,16,3,training,easy,easy,,635,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,17,3,training,easy,easy,,568,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,18,3,training,easy,easy,,1187,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,19,3,training,easy,easy,,4272,['n'],0,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,20,3,training,easy,easy,,787,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,21,3,training,easy,easy,,5990,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,22,3,training,easy,easy,,1886,['c'],1,left,none,-99,-99,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,23,3,training,easy,easy,,3888,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,0,4,training,easy,easy,,886,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,1,4,training,easy,easy,,586,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,2,4,training,easy,easy,,685,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,3,4,training,easy,easy,,5990,['n'],0,left,none,-99,-99,62,,,,,,,,12,21,Man,Rechts,
,dotcolour,4,4,training,easy,easy,,686,['c'],1,left,none,-99,-99,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,5,4,training,easy,easy,,518,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,6,4,training,easy,easy,,601,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,7,4,training,easy,easy,,651,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,8,4,training,easy,easy,,668,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,9,4,training,easy,easy,,1669,['n'],1,right,none,-99,-99,17,,,,,,,,12,21,Man,Rechts,
,dotcolour,10,4,training,easy,easy,,5374,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,11,4,training,easy,easy,,2370,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,12,4,training,easy,easy,,552,['n'],1,right,none,-99,-99,15,,,,,,,,12,21,Man,Rechts,
,dotcolour,13,4,training,easy,easy,,485,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,14,4,training,easy,easy,,584,['c'],1,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,15,4,training,easy,easy,,618,['c'],1,left,none,-99,-99,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,16,4,training,easy,easy,,535,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,17,4,training,easy,easy,,1035,['n'],1,right,none,-99,-99,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,18,4,training,easy,easy,,2019,['n'],0,left,none,-99,-99,65,,,,,,,,12,21,Man,Rechts,
,dotcolour,19,4,training,easy,easy,,717,['n'],1,right,none,-99,-99,18,,,,,,,,12,21,Man,Rechts,
,dotcolour,20,4,training,easy,easy,,869,['c'],1,left,none,-99,-99,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,21,4,training,easy,easy,,2988,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,22,4,training,easy,easy,,635,['n'],1,right,none,-99,-99,16,,,,,,,,12,21,Man,Rechts,
,dotcolour,23,4,training,easy,easy,,635,['c'],1,left,none,-99,-99,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,0,5,main,easy,easy,,1236,['n'],0,left,['9'],2,4693,61,,,,,,,,12,21,Man,Rechts,
,dotcolour,1,5,main,easy,easy,,1169,['c'],1,left,['1'],6,864,63,,,,,,,,12,21,Man,Rechts,
,dotcolour,2,5,main,easy,easy,,902,['n'],1,right,['1'],6,275,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,3,5,main,easy,hard,,3938,['c'],1,left,['3'],4,306,42,,,,,,,,12,21,Man,Rechts,
,dotcolour,4,5,main,easy,hard,,1568,['n'],0,left,['3'],4,833,45,,,,,,,,12,21,Man,Rechts,
,dotcolour,5,5,main,easy,hard,,617,['n'],0,left,['1'],6,193,44,,,,,,,,12,21,Man,Rechts,
,dotcolour,6,5,main,easy,average,,818,['n'],0,left,['3'],4,83,49,,,,,,,,12,21,Man,Rechts,
,dotcolour,7,5,main,easy,hard,,735,['n'],0,left,['2'],5,93,44,,,,,,,,12,21,Man,Rechts,
,dotcolour,8,5,main,easy,hard,,702,['n'],1,right,['1'],6,24,39,,,,,,,,12,21,Man,Rechts,
,dotcolour,9,5,main,easy,easy,,1069,['c'],1,left,['1'],6,631,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,10,5,main,easy,easy,,1136,['c'],1,left,['1'],6,698,64,,,,,,,,12,21,Man,Rechts,
,dotcolour,11,5,main,easy,easy,,10862,['n'],1,right,['8'],3,5596,19,,,,,,,,12,21,Man,Rechts,
,dotcolour,12,5,main,easy,average,,1070,['n'],1,right,['3'],4,183,30,,,,,,,,12,21,Man,Rechts,
,dotcolour,13,5,main,easy,hard,,768,['n'],1,right,['2'],5,91,39,,,,,,,,12,21,Man,Rechts,
