starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,7,4,training,average,average,,434,['n'],1,right,none,-99,-99,50,65,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,8,4,training,average,average,,385,['n'],0,left,none,-99,-99,61,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,9,4,training,average,average,,551,['n'],1,right,none,-99,-99,50,65,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,10,4,training,average,average,,1335,['c'],1,left,none,-99,-99,50,36,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,11,4,training,average,average,,517,['c'],1,left,none,-99,-99,50,39,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,12,4,training,average,average,,519,['n'],0,left,none,-99,-99,64,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,13,4,training,average,average,,451,['n'],1,right,none,-99,-99,50,61,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,14,4,training,average,average,,686,['n'],1,right,none,-99,-99,50,61,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,15,4,training,average,average,,602,['n'],1,right,none,-99,-99,37,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,16,4,training,average,average,,651,['c'],0,right,none,-99,-99,50,62,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,17,4,training,average,average,,419,['n'],0,left,none,-99,-99,50,39,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,18,4,training,average,average,,1803,['n'],1,right,none,-99,-99,35,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,19,4,training,average,average,,584,['c'],1,left,none,-99,-99,65,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,20,4,training,average,average,,452,['n'],0,left,none,-99,-99,61,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,21,4,training,average,average,,618,['n'],0,left,none,-99,-99,50,37,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,22,4,training,average,average,,551,['n'],1,right,none,-99,-99,38,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,23,4,training,average,average,,451,['c'],1,left,none,-99,-99,62,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,0,5,main,average,hard,,518,['n'],1,right,['9'],5,263,50,51,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,1,5,main,average,hard,,452,['n'],0,left,['9'],5,119,50,49,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,2,5,main,average,average,,502,['c'],1,left,['0'],6,329,61,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,3,5,main,average,hard,,652,['n'],0,left,['9'],5,221,50,45,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,4,5,main,average,hard,,653,['n'],0,left,['8'],4,310,55,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,5,5,main,average,average,,1402,['c'],1,left,['9'],5,284,50,37,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,6,5,main,average,easy,,484,['n'],1,right,['9'],5,216,28,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,7,5,main,average,hard,,553,['n'],1,right,['9'],5,261,46,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,8,5,main,average,easy,,501,['n'],1,right,['9'],5,546,25,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,9,5,main,average,easy,,568,['n'],1,right,['9'],5,272,27,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,10,5,main,average,easy,,568,['c'],1,left,['9'],5,250,50,25,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,11,5,main,average,easy,,550,['n'],1,right,['9'],5,325,50,72,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,12,5,main,average,hard,,585,['n'],1,right,['9'],5,396,50,52,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,13,5,main,average,hard,,568,['n'],0,left,['9'],5,753,55,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,14,5,main,average,average,,536,['c'],1,left,['9'],5,968,63,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,15,5,main,average,easy,,551,['n'],1,right,['9'],5,518,50,73,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,16,5,main,average,easy,,502,['n'],1,right,['9'],5,312,50,74,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,17,5,main,average,average,,751,['c'],1,left,['9'],5,345,50,39,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,18,5,main,average,hard,,636,['c'],0,right,['9'],5,669,48,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,19,5,main,average,average,,651,['c'],1,left,['9'],5,419,50,35,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,20,5,main,average,hard,,684,['n'],0,left,['2'],2,546,50,49,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,21,5,main,average,hard,,551,['c'],1,left,['3'],3,49,53,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,22,5,main,average,average,,552,['c'],1,left,['9'],5,229,50,38,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,23,5,main,average,hard,,636,['n'],1,right,['9'],5,269,50,55,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,24,5,main,average,easy,,2136,['c'],1,left,['9'],5,215,74,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,25,5,main,average,average,,386,['n'],1,right,['9'],5,170,50,64,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,26,5,main,average,average,,385,['n'],1,right,['9'],5,464,50,61,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,27,5,main,average,hard,,368,['n'],1,right,['9'],5,250,49,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,28,5,main,average,average,,335,['c'],1,left,['9'],5,350,50,38,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,29,5,main,average,average,,468,['n'],1,right,['9'],5,376,50,65,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,30,5,main,average,easy,,502,['n'],1,right,['9'],5,385,25,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,31,5,main,average,hard,,518,['n'],0,left,['2'],2,488,51,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,32,5,main,average,average,,502,['c'],1,left,['9'],5,315,50,35,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,33,5,main,average,average,,584,['n'],1,right,['0'],6,531,39,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,34,5,main,average,average,,469,['n'],1,right,['8'],4,6,39,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,35,5,main,average,easy,,518,['n'],1,right,['9'],5,221,29,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,36,5,main,average,average,,368,['n'],0,left,['2'],2,305,65,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,37,5,main,average,average,,585,['c'],1,left,['9'],5,376,65,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,38,5,main,average,average,,635,['c'],1,left,['9'],5,1595,62,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,39,5,main,average,hard,,719,['n'],0,left,['9'],5,568,51,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,40,5,main,average,easy,,453,['n'],1,right,['8'],4,427,50,71,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,41,5,main,average,easy,,619,['c'],1,left,['3'],3,732,71,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,42,5,main,average,hard,,702,['n'],0,left,['3'],3,285,50,46,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,43,5,main,average,hard,,650,['c'],0,right,['8'],4,755,50,55,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,44,5,main,average,easy,,468,['c'],1,left,['0'],6,333,50,28,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,45,5,main,average,average,,1170,['n'],1,right,['9'],5,363,39,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,46,5,main,average,average,,1253,['n'],1,right,['9'],5,1413,37,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,47,5,main,average,hard,,986,['n'],1,right,['9'],5,256,50,55,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,48,5,main,average,easy,,686,['n'],1,right,['9'],5,357,50,74,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,49,5,main,average,easy,,818,['c'],1,left,['9'],5,785,73,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,50,5,main,average,hard,,735,['n'],0,left,['9'],5,415,50,49,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,51,5,main,average,hard,,618,['c'],1,left,['9'],5,432,50,47,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,52,5,main,average,hard,,1119,['c'],0,right,['9'],5,253,49,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,53,5,main,average,average,,535,['n'],1,right,['9'],5,424,38,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,54,5,main,average,hard,,502,['n'],1,right,['9'],5,399,45,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,55,5,main,average,hard,,703,['n'],1,right,['9'],5,318,46,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,56,5,main,average,hard,,519,['n'],0,left,['9'],5,439,52,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,57,5,main,average,easy,,569,['c'],1,left,['9'],5,394,50,27,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,58,5,main,average,easy,,536,['c'],1,left,['9'],5,1921,50,26,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,59,5,main,average,average,,434,['n'],1,right,['9'],5,252,50,62,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,60,5,main,average,average,,719,['n'],1,right,['8'],4,561,50,61,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,61,5,main,average,easy,,602,['c'],1,left,['8'],4,365,74,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,62,5,main,average,easy,,435,['n'],1,right,['9'],5,360,50,73,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,63,5,main,average,easy,,552,['c'],1,left,['9'],5,383,74,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,64,5,main,average,easy,,502,['c'],1,left,['8'],4,343,71,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,65,5,main,average,easy,,484,['c'],1,left,['8'],4,321,50,26,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,66,5,main,average,average,,685,['n'],1,right,['8'],4,660,50,61,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,67,5,main,average,hard,,501,['n'],1,right,['8'],4,417,50,54,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,68,5,main,average,easy,,618,['c'],1,left,['8'],4,275,50,26,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,69,5,main,average,easy,,468,['n'],1,right,['8'],4,320,25,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,70,5,main,average,average,,635,['n'],1,right,['9'],5,277,35,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,71,5,main,average,average,,635,['c'],1,left,['9'],5,508,63,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,0,6,main,average,easy,,1402,['c'],1,left,['9'],5,352,50,26,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,1,6,main,average,easy,,568,['c'],1,left,['9'],5,231,73,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,2,6,main,average,easy,,1034,['c'],1,left,['9'],5,319,50,29,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,3,6,main,average,average,,435,['n'],1,right,['9'],5,413,50,62,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,4,6,main,average,hard,,785,['c'],0,right,['9'],5,1064,50,53,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,5,6,main,average,hard,,468,['n'],1,right,['9'],5,214,45,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,6,6,main,average,hard,,1019,['n'],0,left,['9'],5,368,52,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,7,6,main,average,average,,568,['n'],1,right,['9'],5,213,36,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,8,6,main,average,average,,719,['c'],1,left,['8'],4,267,61,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,9,6,main,average,average,,469,['n'],1,right,['8'],4,1817,39,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,10,6,main,average,easy,,585,['c'],1,left,['9'],5,339,73,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,11,6,main,average,easy,,619,['n'],1,right,['9'],5,504,28,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,12,6,main,average,hard,,1384,['n'],0,left,['3'],3,230,50,45,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,13,6,main,average,average,,584,['c'],1,left,['9'],5,242,62,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,14,6,main,average,average,,567,['c'],1,left,['8'],4,509,50,38,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,15,6,main,average,hard,,785,['n'],1,right,['9'],5,292,47,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,16,6,main,average,hard,,601,['c'],1,left,['9'],5,299,52,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,17,6,main,average,hard,,518,['n'],0,left,['9'],5,246,50,46,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,18,6,main,average,average,,485,['n'],0,left,['2'],2,293,65,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,19,6,main,average,average,,502,['c'],0,right,['3'],3,320,35,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,20,6,main,average,easy,,519,['c'],1,left,['9'],5,282,50,26,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,21,6,main,average,average,,618,['n'],0,left,['1'],1,273,50,35,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,22,6,main,average,hard,,785,['n'],0,left,['9'],5,434,51,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,23,6,main,average,hard,,602,['n'],1,right,['9'],5,355,48,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,24,6,main,average,average,,901,['n'],1,right,['9'],5,92,50,65,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,25,6,main,average,hard,,401,['c'],0,right,['9'],5,260,49,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,26,6,main,average,average,,718,['c'],1,left,['9'],5,600,50,38,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,27,6,main,average,hard,,568,['n'],1,right,['9'],5,340,50,55,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,28,6,main,average,hard,,701,['n'],1,right,['9'],5,550,45,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,29,6,main,average,easy,,434,['n'],0,left,['9'],5,1369,72,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,30,6,main,average,easy,,618,['n'],1,right,['0'],6,212,28,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,31,6,main,average,easy,,734,['n'],1,right,['9'],5,633,50,75,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,32,6,main,average,hard,,735,['c'],0,right,['9'],5,253,48,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,33,6,main,average,easy,,485,['c'],1,left,['9'],5,347,50,28,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,34,6,main,average,hard,,451,['n'],0,left,['9'],5,294,53,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,35,6,main,average,easy,,619,['n'],1,right,['9'],5,398,26,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,36,6,main,average,average,,569,['n'],1,right,['9'],5,243,36,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,37,6,main,average,average,,536,['n'],1,right,['9'],5,271,50,63,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,38,6,main,average,easy,,585,['n'],1,right,['9'],5,104,29,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,39,6,main,average,hard,,602,['c'],1,left,['9'],5,119,52,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,40,6,main,average,easy,,452,['c'],1,left,['9'],5,28,73,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,41,6,main,average,hard,,485,['c'],1,left,['9'],5,227,50,47,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,42,6,main,average,hard,,585,['n'],0,left,['9'],5,46,50,45,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,43,6,main,average,easy,,1070,['n'],1,right,['9'],5,301,50,71,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,44,6,main,average,easy,,551,['n'],1,right,['9'],5,374,50,72,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,45,6,main,average,average,,452,['c'],0,right,['9'],5,256,36,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,46,6,main,average,average,,501,['n'],1,right,['9'],5,366,37,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,47,6,main,average,average,,535,['c'],1,left,['9'],5,837,50,35,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,48,6,main,average,easy,,502,['n'],1,right,['9'],5,378,27,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,49,6,main,average,easy,,536,['c'],1,left,['9'],5,256,50,27,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,50,6,main,average,hard,,602,['n'],1,right,['9'],5,170,50,53,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,51,6,main,average,average,,718,['n'],1,right,['9'],5,497,50,65,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,52,6,main,average,easy,,501,['n'],1,right,['9'],5,501,50,74,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,53,6,main,average,hard,,468,['n'],1,right,['9'],5,345,50,54,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,54,6,main,average,easy,,335,['n'],0,left,['2'],2,202,73,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,55,6,main,average,average,,634,['n'],0,left,['8'],4,212,50,38,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,56,6,main,average,hard,,786,['c'],1,left,['3'],3,311,50,47,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,57,6,main,average,average,,751,['c'],1,left,['9'],5,280,50,37,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,58,6,main,average,average,,568,['n'],1,right,['9'],5,1073,50,61,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,59,6,main,average,average,,502,['n'],0,left,['9'],5,413,64,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,60,6,main,average,easy,,935,['c'],1,left,['8'],4,723,71,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,61,6,main,average,hard,,803,['n'],0,left,['8'],4,192,53,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,62,6,main,average,hard,,552,['n'],1,right,['8'],4,254,50,53,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,63,6,main,average,average,,551,['n'],1,right,['8'],4,665,50,63,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,64,6,main,average,hard,,617,['n'],1,right,['9'],5,305,50,51,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,65,6,main,average,easy,,1169,['n'],1,right,['8'],4,417,50,73,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,66,6,main,average,hard,,618,['c'],1,left,['8'],4,274,50,48,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,67,6,main,average,average,,534,['c'],1,left,['8'],4,525,65,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,68,6,main,average,easy,,519,['c'],1,left,['8'],4,286,50,27,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,69,6,main,average,easy,,735,['n'],1,right,['0'],6,97,25,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,70,6,main,average,average,,469,['n'],0,left,['9'],5,598,65,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,71,6,main,average,easy,,769,['n'],1,right,['9'],5,314,50,75,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,0,7,main,average,easy,,1053,['n'],1,right,['8'],4,386,50,75,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,1,7,main,average,average,,585,['c'],1,left,['9'],5,278,50,35,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,2,7,main,average,hard,,469,['n'],0,left,['9'],5,228,50,48,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,3,7,main,average,easy,,518,['n'],0,left,['9'],5,321,74,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,4,7,main,average,easy,,551,['c'],0,right,['3'],3,266,50,75,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,5,7,main,average,average,,668,['n'],1,right,['8'],4,287,50,65,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,6,7,main,average,average,,652,['c'],0,right,['3'],3,293,37,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,7,7,main,average,average,,434,['n'],1,right,['9'],5,244,37,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,8,7,main,average,hard,,1668,['c'],1,left,['9'],5,210,50,45,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,9,7,main,average,average,,952,['n'],0,left,['9'],5,398,64,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,10,7,main,average,hard,,668,['n'],0,left,['9'],5,222,50,47,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,11,7,main,average,average,,668,['n'],1,right,['9'],5,278,50,65,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,12,7,main,average,average,,452,['c'],1,left,['9'],5,261,50,39,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,13,7,main,average,hard,,669,['n'],1,right,['9'],5,267,50,55,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,14,7,main,average,hard,,534,['n'],1,right,['9'],5,582,49,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,15,7,main,average,average,,617,['n'],1,right,['9'],5,464,50,63,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,16,7,main,average,easy,,452,['n'],1,right,['9'],5,343,50,75,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,17,7,main,average,easy,,468,['c'],1,left,['9'],5,1139,50,27,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,18,7,main,average,easy,,417,['n'],1,right,['9'],5,255,25,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,19,7,main,average,average,,585,['c'],1,left,['9'],5,281,50,35,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,20,7,main,average,average,,2186,['c'],1,left,['9'],5,240,50,35,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,21,7,main,average,average,,435,['c'],1,left,['9'],5,352,65,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,22,7,main,average,hard,,468,['n'],0,left,['9'],5,443,50,48,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,23,7,main,average,easy,,502,['n'],1,right,['9'],5,384,29,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,24,7,main,average,hard,,685,['n'],0,left,['8'],4,497,53,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,25,7,main,average,easy,,568,['n'],1,right,['8'],4,562,26,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,26,7,main,average,hard,,551,['c'],0,right,['8'],4,336,47,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,27,7,main,average,easy,,368,['c'],0,right,['8'],4,175,50,73,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,28,7,main,average,hard,,602,['c'],0,right,['8'],4,492,50,52,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,29,7,main,average,easy,,469,['n'],1,right,['8'],4,497,26,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,30,7,main,average,average,,535,['c'],1,left,['8'],4,1779,63,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,31,7,main,average,average,,585,['n'],1,right,['8'],4,382,39,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,32,7,main,average,average,,518,['n'],1,right,['8'],4,293,35,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,33,7,main,average,easy,,468,['c'],1,left,['8'],4,371,50,26,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,34,7,main,average,easy,,586,['c'],1,left,['9'],5,232,50,26,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,35,7,main,average,average,,434,['c'],1,left,['9'],5,312,50,38,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,36,7,main,average,easy,,868,['c'],1,left,['9'],5,260,71,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,37,7,main,average,hard,,569,['n'],1,right,['9'],5,526,45,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,38,7,main,average,hard,,618,['n'],1,right,['9'],5,332,47,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,39,7,main,average,average,,602,['c'],1,left,['9'],5,353,50,39,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,40,7,main,average,average,,586,['n'],1,right,['9'],5,407,50,65,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,41,7,main,average,hard,,418,['n'],0,left,['9'],5,241,55,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,42,7,main,average,hard,,517,['n'],1,right,['9'],5,287,50,51,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,43,7,main,average,average,,502,['n'],1,right,['9'],5,410,50,62,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,44,7,main,average,average,,668,['c'],1,left,['9'],5,251,61,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,45,7,main,average,hard,,569,['c'],1,left,['9'],5,421,50,45,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,46,7,main,average,hard,,685,['n'],1,right,['9'],5,516,47,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,47,7,main,average,hard,,635,['n'],0,left,['9'],5,1856,54,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,48,7,main,average,hard,,602,['n'],1,right,['9'],5,296,49,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,49,7,main,average,easy,,552,['c'],1,left,['9'],5,258,50,26,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,50,7,main,average,average,,467,['n'],0,left,['9'],5,256,61,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,51,7,main,average,easy,,535,['c'],1,left,['9'],5,316,73,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,52,7,main,average,easy,,502,['n'],1,right,['9'],5,1014,27,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,53,7,main,average,hard,,519,['n'],1,right,['9'],5,340,50,53,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,54,7,main,average,easy,,484,['c'],1,left,['9'],5,286,74,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,55,7,main,average,hard,,636,['n'],0,left,['8'],4,789,50,49,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,56,7,main,average,average,,485,['n'],1,right,['9'],5,284,37,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,57,7,main,average,average,,651,['c'],1,left,['9'],5,274,64,50,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,58,7,main,average,easy,,469,['c'],1,left,['9'],5,208,50,29,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,59,7,main,average,easy,,502,['n'],1,right,['9'],5,79,27,50,,,,,,,49,18,Vrouw,Rechts,
