starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,20,4,training,average,average,,335,['n'],0,left,none,-99,-99,47,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,21,4,training,average,average,,335,['n'],0,left,none,-99,-99,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,22,4,training,average,average,,130,['c'],0,right,none,-99,-99,34,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,23,4,training,average,average,,552,['n'],1,right,none,-99,-99,31,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,0,5,main,average,hard,,968,['n'],0,left,['8'],4,2669,44,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,1,5,main,average,easy,,902,['c'],1,left,['0'],6,278,62,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,2,5,main,average,hard,,652,['c'],1,left,['0'],6,220,45,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,3,5,main,average,average,,635,['n'],0,left,['0'],6,308,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,4,5,main,average,hard,,585,['n'],0,left,['0'],6,347,41,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,5,5,main,average,easy,,686,['n'],1,right,['0'],6,220,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,6,5,main,average,hard,,952,['c'],1,left,['8'],4,280,41,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,7,5,main,average,easy,,803,['c'],1,left,['0'],6,407,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,8,5,main,average,hard,,1436,['n'],1,right,['8'],4,375,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,9,5,main,average,easy,,1586,['c'],1,left,['8'],4,178,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,10,5,main,average,easy,,635,['n'],1,right,['8'],4,173,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,11,5,main,average,average,,636,['n'],1,right,['0'],6,551,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,12,5,main,average,hard,,768,['n'],1,right,['9'],5,1229,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,13,5,main,average,average,,819,['c'],1,left,['0'],6,261,49,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,14,5,main,average,average,,886,['n'],0,left,['0'],6,241,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,15,5,main,average,easy,,468,['n'],1,right,['0'],6,368,18,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,16,5,main,average,average,,468,['n'],1,right,['0'],6,217,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,17,5,main,average,average,,886,['c'],1,left,['0'],6,231,49,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,18,5,main,average,hard,,502,['n'],0,left,['8'],4,149,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,19,5,main,average,easy,,767,['n'],1,right,['0'],6,219,15,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,20,5,main,average,easy,,469,['n'],1,right,['0'],6,330,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,21,5,main,average,hard,,586,['c'],1,left,['0'],6,240,45,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,22,5,main,average,hard,,719,['c'],1,left,['8'],4,228,45,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,23,5,main,average,easy,,668,['c'],1,left,['0'],6,395,65,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,24,5,main,average,hard,,585,['n'],1,right,['8'],4,207,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,25,5,main,average,easy,,501,['c'],1,left,['0'],6,269,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,26,5,main,average,hard,,668,['n'],0,left,['8'],4,259,45,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,27,5,main,average,average,,903,['n'],1,right,['0'],6,271,31,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,28,5,main,average,hard,,802,['n'],1,right,['0'],6,654,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,29,5,main,average,average,,500,['n'],1,right,['0'],6,410,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,30,5,main,average,easy,,618,['c'],1,left,['0'],6,220,65,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,31,5,main,average,hard,,635,['c'],0,right,['8'],4,245,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,32,5,main,average,easy,,552,['c'],1,left,['0'],6,240,64,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,33,5,main,average,average,,553,['n'],1,right,['0'],6,267,32,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,34,5,main,average,average,,551,['c'],1,left,['9'],5,245,49,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,35,5,main,average,hard,,485,['n'],1,right,['8'],4,419,38,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,36,5,main,average,average,,1254,['c'],1,left,['9'],5,218,47,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,37,5,main,average,easy,,769,['c'],1,left,['0'],6,237,62,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,38,5,main,average,average,,619,['n'],1,right,['0'],6,229,31,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,39,5,main,average,hard,,1020,['n'],1,right,['9'],5,398,38,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,40,5,main,average,hard,,602,['n'],1,right,['0'],6,496,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,41,5,main,average,average,,702,['c'],1,left,['0'],6,282,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,42,5,main,average,average,,737,['n'],0,left,['9'],5,332,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,43,5,main,average,hard,,618,['c'],1,left,['0'],6,240,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,44,5,main,average,hard,,702,['c'],0,right,['0'],6,406,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,45,5,main,average,easy,,734,['n'],1,right,['0'],6,338,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,46,5,main,average,easy,,702,['n'],1,right,['0'],6,323,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,47,5,main,average,average,,752,['n'],1,right,['0'],6,243,32,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,48,5,main,average,hard,,1002,['c'],1,left,['0'],6,412,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,49,5,main,average,easy,,636,['n'],1,right,['0'],6,509,18,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,50,5,main,average,average,,753,['n'],1,right,['0'],6,341,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,51,5,main,average,easy,,568,['c'],1,left,['0'],6,363,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,52,5,main,average,hard,,1970,['n'],0,left,['8'],4,407,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,53,5,main,average,average,,785,['c'],1,left,['9'],5,178,47,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,54,5,main,average,easy,,585,['n'],1,right,['0'],6,271,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,55,5,main,average,hard,,619,['c'],1,left,['9'],5,341,44,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,56,5,main,average,average,,784,['n'],1,right,['0'],6,307,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,57,5,main,average,easy,,568,['c'],1,left,['0'],6,235,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,58,5,main,average,average,,668,['n'],1,right,['0'],6,369,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,59,5,main,average,easy,,535,['c'],1,left,['0'],6,279,64,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,60,5,main,average,hard,,702,['n'],1,right,['0'],6,299,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,61,5,main,average,easy,,802,['n'],1,right,['0'],6,505,19,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,62,5,main,average,easy,,768,['n'],1,right,['0'],6,368,18,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,63,5,main,average,hard,,702,['n'],1,right,['0'],6,432,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,64,5,main,average,easy,,702,['n'],1,right,['0'],6,237,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,65,5,main,average,average,,653,['c'],1,left,['0'],6,532,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,66,5,main,average,hard,,869,['n'],1,right,['8'],4,1766,38,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,67,5,main,average,average,,1052,['c'],1,left,['0'],6,270,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,68,5,main,average,easy,,552,['c'],1,left,['0'],6,263,64,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,69,5,main,average,average,,835,['n'],1,right,['0'],6,230,31,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,70,5,main,average,average,,934,['n'],1,right,['0'],6,209,33,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,71,5,main,average,average,,535,['n'],0,left,['0'],6,255,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,0,6,main,average,average,,1069,['n'],1,right,['0'],6,252,33,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,1,6,main,average,average,,651,['c'],1,left,['0'],6,243,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,2,6,main,average,easy,,468,['n'],1,right,['0'],6,209,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,3,6,main,average,hard,,969,['n'],0,left,['9'],5,285,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,4,6,main,average,average,,519,['c'],1,left,['0'],6,247,49,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,5,6,main,average,hard,,985,['c'],1,left,['0'],6,224,45,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,6,6,main,average,average,,635,['n'],1,right,['0'],6,265,34,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,7,6,main,average,easy,,719,['c'],1,left,['0'],6,588,65,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,8,6,main,average,hard,,1051,['n'],1,right,['0'],6,852,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,9,6,main,average,average,,1970,['c'],1,left,['0'],6,220,50,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,10,6,main,average,hard,,1202,['n'],0,left,['0'],6,349,41,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,11,6,main,average,hard,,768,['n'],1,right,['8'],4,459,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,12,6,main,average,average,,635,['n'],1,right,['0'],6,266,33,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,13,6,main,average,average,,585,['n'],0,left,['8'],4,242,50,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,14,6,main,average,easy,,485,['n'],1,right,['0'],6,256,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,15,6,main,average,average,,669,['c'],1,left,['8'],4,246,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,16,6,main,average,average,,719,['n'],1,right,['9'],5,186,34,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,17,6,main,average,easy,,618,['c'],1,left,['0'],6,405,64,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,18,6,main,average,average,,734,['n'],1,right,['9'],5,194,31,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,19,6,main,average,hard,,669,['c'],1,left,['8'],4,282,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,20,6,main,average,average,,768,['n'],0,left,['9'],5,218,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,21,6,main,average,average,,668,['n'],1,right,['0'],6,241,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,22,6,main,average,hard,,618,['n'],0,left,['0'],6,282,41,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,23,6,main,average,easy,,1703,['c'],1,left,['0'],6,260,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,24,6,main,average,average,,752,['n'],1,right,['9'],5,326,33,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,25,6,main,average,hard,,736,['n'],1,right,['8'],4,246,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,26,6,main,average,hard,,485,['n'],0,left,['3'],3,212,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,27,6,main,average,easy,,703,['n'],1,right,['0'],6,218,18,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,28,6,main,average,hard,,952,['n'],1,right,['9'],5,230,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,29,6,main,average,easy,,485,['c'],1,left,['0'],6,244,62,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,30,6,main,average,easy,,918,['c'],1,left,['0'],6,272,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,31,6,main,average,average,,1152,['n'],1,right,['8'],4,433,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,32,6,main,average,average,,1035,['n'],1,right,['0'],6,528,32,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,33,6,main,average,average,,768,['n'],0,left,['9'],5,263,47,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,34,6,main,average,average,,718,['c'],1,left,['8'],4,602,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,35,6,main,average,easy,,568,['n'],1,right,['0'],6,342,19,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,36,6,main,average,easy,,685,['n'],1,right,['0'],6,231,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,37,6,main,average,hard,,835,['n'],0,left,['8'],4,311,43,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,38,6,main,average,easy,,619,['n'],1,right,['0'],6,28,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,39,6,main,average,hard,,752,['c'],1,left,['0'],6,440,43,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,40,6,main,average,hard,,952,['c'],0,right,['9'],5,267,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,41,6,main,average,easy,,1120,['n'],1,right,['0'],6,302,18,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,42,6,main,average,easy,,535,['n'],1,right,['0'],6,311,15,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,43,6,main,average,easy,,919,['c'],1,left,['0'],6,192,65,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,44,6,main,average,hard,,719,['c'],0,right,['0'],6,263,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,45,6,main,average,hard,,785,['n'],0,left,['0'],6,216,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,46,6,main,average,easy,,568,['c'],1,left,['0'],6,243,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,47,6,main,average,average,,619,['c'],1,left,['0'],6,235,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,48,6,main,average,hard,,668,['n'],1,right,['0'],6,546,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,49,6,main,average,easy,,585,['c'],1,left,['0'],6,287,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,50,6,main,average,easy,,952,['n'],1,right,['0'],6,312,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,51,6,main,average,easy,,534,['c'],1,left,['0'],6,385,64,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,52,6,main,average,easy,,752,['c'],1,left,['0'],6,254,65,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,53,6,main,average,hard,,718,['n'],1,right,['0'],6,402,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,54,6,main,average,hard,,684,['c'],1,left,['0'],6,241,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,55,6,main,average,easy,,902,['n'],1,right,['0'],6,237,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,56,6,main,average,hard,,684,['c'],1,left,['0'],6,403,43,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,57,6,main,average,hard,,802,['n'],1,right,['0'],6,478,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,58,6,main,average,easy,,786,['n'],1,right,['0'],6,501,15,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,59,6,main,average,hard,,1086,['n'],1,right,['0'],6,336,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,60,6,main,average,average,,685,['n'],1,right,['9'],5,306,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,61,6,main,average,easy,,534,['c'],1,left,['0'],6,299,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,62,6,main,average,average,,886,['c'],1,left,['9'],5,214,50,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,63,6,main,average,hard,,835,['n'],1,right,['8'],4,246,37,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,64,6,main,average,average,,668,['n'],1,right,['9'],5,236,34,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,65,6,main,average,hard,,1753,['c'],0,right,['8'],4,262,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,66,6,main,average,hard,,585,['c'],1,left,['8'],4,351,43,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,67,6,main,average,easy,,652,['c'],1,left,['8'],4,402,65,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,68,6,main,average,average,,518,['c'],1,left,['8'],4,279,50,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,69,6,main,average,average,,552,['n'],1,right,['0'],6,321,33,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,70,6,main,average,easy,,718,['n'],1,right,['0'],6,194,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,71,6,main,average,average,,535,['c'],1,left,['0'],6,784,50,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,0,7,main,average,hard,,1903,['n'],1,right,['9'],5,717,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,1,7,main,average,easy,,519,['c'],1,left,['0'],6,262,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,2,7,main,average,hard,,652,['n'],0,left,['0'],6,189,45,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,3,7,main,average,easy,,468,['c'],1,left,['0'],6,237,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,4,7,main,average,easy,,701,['n'],1,right,['0'],6,242,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,5,7,main,average,hard,,1086,['c'],1,left,['0'],6,295,43,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,6,7,main,average,hard,,602,['c'],1,left,['0'],6,271,43,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,7,7,main,average,easy,,536,['n'],1,right,['0'],6,249,15,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,8,7,main,average,average,,584,['n'],1,right,['0'],6,259,34,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,9,7,main,average,average,,568,['n'],1,right,['0'],6,220,34,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,10,7,main,average,hard,,568,['n'],0,left,['0'],6,280,41,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,11,7,main,average,easy,,535,['n'],1,right,['0'],6,274,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,12,7,main,average,easy,,502,['c'],1,left,['0'],6,286,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,13,7,main,average,easy,,519,['c'],1,left,['0'],6,264,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,14,7,main,average,easy,,636,['n'],1,right,['0'],6,303,18,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,15,7,main,average,easy,,552,['n'],1,right,['0'],6,391,16,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,16,7,main,average,average,,619,['c'],1,left,['0'],6,314,50,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,17,7,main,average,hard,,852,['c'],1,left,['0'],6,277,43,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,18,7,main,average,hard,,836,['c'],0,right,['9'],5,275,38,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,19,7,main,average,easy,,569,['c'],1,left,['0'],6,269,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,20,7,main,average,average,,1085,['n'],1,right,['0'],6,337,31,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,21,7,main,average,hard,,702,['c'],0,right,['8'],4,225,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,22,7,main,average,hard,,902,['n'],0,left,['9'],5,271,41,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,23,7,main,average,average,,535,['n'],1,right,['0'],6,314,33,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,24,7,main,average,easy,,652,['c'],1,left,['8'],4,221,64,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,25,7,main,average,easy,,635,['n'],1,right,['0'],6,246,19,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,26,7,main,average,average,,669,['n'],0,left,['0'],6,1404,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,27,7,main,average,easy,,1753,['n'],1,right,['0'],6,214,19,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,28,7,main,average,average,,1202,['c'],1,left,['0'],6,248,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,29,7,main,average,average,,818,['c'],1,left,['9'],5,280,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,30,7,main,average,average,,719,['n'],0,left,['2'],2,571,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,31,7,main,average,hard,,886,['c'],0,right,['2'],2,458,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,32,7,main,average,hard,,1502,['c'],1,left,['0'],6,230,44,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,33,7,main,average,hard,,918,['n'],1,right,['0'],6,274,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,34,7,main,average,average,,702,['c'],1,left,['0'],6,70,48,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,35,7,main,average,average,,1320,['c'],1,left,['8'],4,392,49,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,36,7,main,average,average,,736,['n'],1,right,['0'],6,278,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,37,7,main,average,hard,,1102,['n'],1,right,['8'],4,169,38,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,38,7,main,average,average,,535,['n'],1,right,['0'],6,232,31,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,39,7,main,average,hard,,568,['n'],1,right,['9'],5,290,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,40,7,main,average,easy,,752,['c'],1,left,['0'],6,227,62,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,41,7,main,average,hard,,785,['c'],1,left,['2'],2,901,41,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,42,7,main,average,average,,1920,['n'],1,right,['2'],2,317,34,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,43,7,main,average,average,,651,['n'],1,right,['0'],6,225,33,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,44,7,main,average,average,,668,['c'],1,left,['0'],6,248,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,45,7,main,average,easy,,785,['c'],0,right,['1'],1,233,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,46,7,main,average,average,,551,['n'],1,right,['0'],6,292,31,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,47,7,main,average,hard,,1019,['c'],0,right,['9'],5,106,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,48,7,main,average,easy,,451,['c'],1,left,['0'],6,223,65,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,49,7,main,average,hard,,1068,['c'],1,left,['0'],6,262,45,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,50,7,main,average,hard,,618,['n'],0,left,['8'],4,286,41,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,51,7,main,average,average,,552,['c'],0,right,['1'],1,279,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,52,7,main,average,easy,,602,['n'],1,right,['0'],6,254,19,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,53,7,main,average,average,,552,['n'],1,right,['0'],6,217,30,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,54,7,main,average,easy,,518,['n'],1,right,['0'],6,246,15,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,55,7,main,average,average,,601,['c'],1,left,['0'],6,255,50,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,56,7,main,average,hard,,752,['c'],1,left,['0'],6,257,42,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,57,7,main,average,hard,,754,['n'],1,right,['0'],6,292,39,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,58,7,main,average,hard,,985,['c'],1,left,['0'],6,219,44,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,59,7,main,average,hard,,385,['n'],1,right,['0'],6,285,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,60,7,main,average,easy,,468,['n'],1,right,['0'],6,266,15,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,61,7,main,average,easy,,469,['c'],1,left,['8'],4,120,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,62,7,main,average,easy,,485,['c'],1,left,['9'],5,218,61,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,63,7,main,average,hard,,685,['n'],1,right,['0'],6,304,36,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,64,7,main,average,easy,,603,['c'],1,left,['8'],4,215,63,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,65,7,main,average,average,,786,['c'],1,left,['0'],6,281,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,66,7,main,average,average,,552,['c'],1,left,['9'],5,259,47,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,67,7,main,average,easy,,718,['c'],0,right,['1'],1,247,17,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,68,7,main,average,hard,,584,['n'],1,right,['0'],6,272,35,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,69,7,main,average,average,,768,['c'],1,left,['0'],6,224,46,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,70,7,main,average,average,,685,['n'],1,right,['0'],6,263,33,,,,,,,,9,18,Vrouw,Rechts,
,dotcolour,71,7,main,average,easy,,985,['c'],1,left,['0'],6,431,62,,,,,,,,9,18,Vrouw,Rechts,
,dotnumber,0,0,training,hard,hard,,668,['c'],0,right,none,-99,-99,,49,50,,,,,,9,18,Vrouw,Rechts,
,dotnumber,1,0,training,hard,hard,,401,['n'],0,left,none,-99,-99,,55,50,,,,,,9,18,Vrouw,Rechts,
,dotnumber,2,0,training,hard,hard,,534,['c'],0,right,none,-99,-99,,50,53,,,,,,9,18,Vrouw,Rechts,
,dotnumber,3,0,training,hard,hard,,619,['c'],0,right,none,-99,-99,,50,53,,,,,,9,18,Vrouw,Rechts,
