starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,39,6,main,average,average,53,636,['c'],1,left,['9'],5,212,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,40,6,main,average,easy,70,868,['c'],1,left,['8'],4,147,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,41,6,main,average,hard,34,1001,['n'],1,right,['8'],4,239,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,42,6,main,average,average,24,769,['c'],0,right,['1'],1,737,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,43,6,main,average,easy,7,836,['n'],1,right,['0'],6,332,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,44,6,main,average,average,22,936,['n'],1,right,['9'],5,340,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,45,6,main,average,hard,42,969,['n'],0,left,['3'],3,634,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,46,6,main,average,average,25,835,['n'],1,right,['9'],5,521,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,47,6,main,average,hard,36,1368,['n'],1,right,['9'],5,151,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,48,6,main,average,hard,42,1186,['n'],0,left,['3'],3,332,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,49,6,main,average,hard,35,786,['n'],1,right,['3'],3,297,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,50,6,main,average,hard,36,652,['n'],1,right,['8'],4,446,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,51,6,main,average,hard,44,802,['c'],1,left,['8'],4,326,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,52,6,main,average,hard,34,985,['n'],1,right,['8'],4,300,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,53,6,main,average,easy,9,835,['n'],1,right,['9'],5,249,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,54,6,main,average,hard,45,1102,['c'],1,left,['8'],4,237,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,55,6,main,average,hard,43,852,['c'],1,left,['2'],2,268,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,56,6,main,average,hard,42,1036,['c'],1,left,['8'],4,242,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,57,6,main,average,hard,43,1771,['n'],0,left,['8'],4,411,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,58,6,main,average,average,25,2404,['c'],0,right,['2'],2,292,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,59,6,main,average,easy,7,1251,['n'],1,right,['9'],5,833,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,60,6,main,average,easy,70,1002,['c'],1,left,['8'],4,368,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,61,6,main,average,average,23,835,['n'],1,right,['9'],5,634,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,62,6,main,average,average,23,1036,['n'],1,right,['8'],4,1138,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,63,6,main,average,average,57,768,['c'],1,left,['9'],5,479,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,64,6,main,average,average,53,820,['n'],0,left,['9'],5,261,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,65,6,main,average,hard,35,986,['n'],1,right,['9'],5,206,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,66,6,main,average,easy,73,869,['c'],1,left,['0'],6,237,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,67,6,main,average,easy,8,835,['n'],1,right,['9'],5,285,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,68,6,main,average,average,54,769,['c'],1,left,['9'],5,253,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,69,6,main,average,easy,71,685,['c'],1,left,['0'],6,290,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,70,6,main,average,average,55,1103,['c'],1,left,['9'],5,213,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,71,6,main,average,easy,7,901,['n'],1,right,['0'],6,947,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,0,7,main,average,easy,6,4188,['n'],1,right,['9'],5,321,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,1,7,main,average,easy,5,669,['n'],1,right,['0'],6,100,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,2,7,main,average,easy,5,935,['n'],1,right,['9'],5,293,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,3,7,main,average,average,53,685,['c'],1,left,['8'],4,25,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,4,7,main,average,easy,9,702,['n'],1,right,['9'],5,263,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,5,7,main,average,hard,45,1085,['n'],0,left,['9'],5,219,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,6,7,main,average,easy,6,618,['n'],1,right,['0'],6,212,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,7,7,main,average,average,26,786,['n'],1,right,['0'],6,279,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,8,7,main,average,hard,43,951,['c'],1,left,['3'],3,144,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,9,7,main,average,hard,33,685,['n'],1,right,['9'],5,265,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,10,7,main,average,average,23,669,['n'],1,right,['9'],5,366,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,11,7,main,average,average,55,652,['c'],1,left,['9'],5,352,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,12,7,main,average,average,23,701,['n'],1,right,['9'],5,256,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,13,7,main,average,hard,44,602,['n'],0,left,['8'],4,185,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,14,7,main,average,average,56,702,['c'],1,left,['8'],4,80,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,15,7,main,average,hard,37,786,['c'],0,right,['2'],2,232,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,16,7,main,average,average,53,935,['c'],1,left,['9'],5,675,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,17,7,main,average,hard,36,718,['n'],1,right,['9'],5,118,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,18,7,main,average,average,57,1687,['c'],1,left,['9'],5,455,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,19,7,main,average,hard,42,1136,['c'],1,left,['9'],5,546,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,20,7,main,average,easy,70,719,['c'],1,left,['8'],4,169,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,21,7,main,average,hard,33,850,['n'],1,right,['2'],2,331,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,22,7,main,average,easy,72,1219,['c'],1,left,['9'],5,262,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,23,7,main,average,average,54,1019,['n'],0,left,['3'],3,45,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,24,7,main,average,easy,5,768,['n'],1,right,['0'],6,247,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,25,7,main,average,easy,8,718,['n'],1,right,['0'],6,251,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,26,7,main,average,hard,33,969,['n'],1,right,['2'],2,276,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,27,7,main,average,average,22,751,['c'],0,right,['8'],4,262,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,28,7,main,average,easy,5,918,['n'],1,right,['8'],4,257,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,29,7,main,average,hard,36,1036,['n'],1,right,['3'],3,263,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,30,7,main,average,easy,71,819,['n'],0,left,['1'],1,278,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,31,7,main,average,hard,37,752,['n'],1,right,['8'],4,295,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,32,7,main,average,easy,7,786,['n'],1,right,['9'],5,742,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,33,7,main,average,average,26,1118,['c'],0,right,['1'],1,582,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,34,7,main,average,average,53,952,['n'],0,left,['9'],5,4786,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,35,7,main,average,hard,42,802,['c'],1,left,['8'],4,441,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,36,7,main,average,hard,44,735,['c'],1,left,['8'],4,292,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,37,7,main,average,easy,70,784,['c'],1,left,['0'],6,276,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,38,7,main,average,easy,6,952,['n'],1,right,['0'],6,285,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,39,7,main,average,easy,7,735,['c'],0,right,['1'],1,271,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,40,7,main,average,hard,45,818,['c'],1,left,['8'],4,206,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,41,7,main,average,hard,33,752,['n'],1,right,['8'],4,210,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,42,7,main,average,easy,72,2069,['c'],1,left,['0'],6,304,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,43,7,main,average,average,54,1019,['n'],0,left,['9'],5,662,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,44,7,main,average,easy,74,1102,['c'],1,left,['0'],6,265,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,45,7,main,average,average,57,702,['c'],1,left,['0'],6,285,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,46,7,main,average,average,23,718,['n'],1,right,['9'],5,207,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,47,7,main,average,easy,72,619,['c'],1,left,['0'],6,281,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,48,7,main,average,average,23,719,['n'],1,right,['3'],3,27,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,49,7,main,average,hard,42,851,['c'],1,left,['8'],4,274,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,50,7,main,average,hard,37,902,['n'],1,right,['8'],4,270,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,51,7,main,average,hard,35,952,['c'],0,right,['8'],4,8,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,52,7,main,average,easy,72,837,['c'],1,left,['9'],5,272,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,53,7,main,average,average,55,786,['c'],1,left,['9'],5,289,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,54,7,main,average,hard,42,701,['c'],1,left,['9'],5,148,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,55,7,main,average,hard,43,769,['n'],0,left,['8'],4,73,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,56,7,main,average,hard,42,785,['c'],1,left,['2'],2,322,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,57,7,main,average,average,22,987,['n'],1,right,['9'],5,344,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,58,7,main,average,hard,43,802,['c'],1,left,['8'],4,277,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,59,7,main,average,hard,33,818,['n'],1,right,['8'],4,260,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,60,7,main,average,hard,34,801,['n'],1,right,['3'],3,292,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,61,7,main,average,easy,6,669,['c'],0,right,['8'],4,248,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,62,7,main,average,average,23,802,['c'],0,right,['3'],3,217,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,63,7,main,average,average,25,1035,['n'],1,right,['8'],4,129,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,64,7,main,average,average,23,902,['c'],0,right,['1'],1,274,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,65,7,main,average,easy,74,918,['c'],1,left,['9'],5,252,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,66,7,main,average,average,23,819,['n'],1,right,['9'],5,252,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,67,7,main,average,easy,73,668,['c'],1,left,['0'],6,674,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,68,7,main,average,average,55,1503,['c'],1,left,['9'],5,453,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,69,7,main,average,easy,71,985,['c'],1,left,['9'],5,373,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,70,7,main,average,easy,73,653,['c'],1,left,['0'],6,199,,,,,,,,,33,19,Vrouw,Rechts,
,xotask,71,7,main,average,average,55,752,['c'],1,left,['9'],5,283,,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,0,0,training,hard,hard,,851,['n'],1,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,1,0,training,hard,hard,,651,['c'],0,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,2,0,training,hard,hard,,752,['n'],1,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,3,0,training,hard,hard,,1102,['n'],0,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,4,0,training,hard,hard,,802,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,5,0,training,hard,hard,,801,['c'],1,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,6,0,training,hard,hard,,718,['n'],1,right,none,-99,-99,35,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,7,0,training,hard,hard,,1019,['n'],0,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,8,0,training,hard,hard,,786,['c'],0,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,9,0,training,hard,hard,,617,['n'],0,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,10,0,training,hard,hard,,667,['n'],1,right,none,-99,-99,35,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,11,0,training,hard,hard,,819,['c'],1,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,12,0,training,hard,hard,,951,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,13,0,training,hard,hard,,869,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,14,0,training,hard,hard,,752,['n'],0,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,15,0,training,hard,hard,,1269,['c'],0,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,16,0,training,hard,hard,,768,['n'],0,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,17,0,training,hard,hard,,835,['c'],1,left,none,-99,-99,45,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,18,0,training,hard,hard,,918,['n'],1,right,none,-99,-99,35,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,19,0,training,hard,hard,,819,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,20,0,training,hard,hard,,1236,['c'],0,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,21,0,training,hard,hard,,752,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,22,0,training,hard,hard,,935,['n'],1,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,23,0,training,hard,hard,,885,['c'],1,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,0,1,training,hard,hard,,1020,['c'],0,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,1,1,training,hard,hard,,1119,['c'],0,right,none,-99,-99,35,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,2,1,training,hard,hard,,785,['n'],0,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,3,1,training,hard,hard,,752,['n'],0,left,none,-99,-99,45,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,4,1,training,hard,hard,,1035,['c'],1,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,5,1,training,hard,hard,,818,['n'],1,right,none,-99,-99,35,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,6,1,training,hard,hard,,852,['c'],0,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,7,1,training,hard,hard,,901,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,8,1,training,hard,hard,,1253,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,9,1,training,hard,hard,,802,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,10,1,training,hard,hard,,751,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,11,1,training,hard,hard,,1002,['c'],0,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,12,1,training,hard,hard,,801,['n'],0,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,13,1,training,hard,hard,,818,['c'],1,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,14,1,training,hard,hard,,852,['c'],1,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,15,1,training,hard,hard,,968,['c'],0,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,16,1,training,hard,hard,,1352,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,17,1,training,hard,hard,,803,['c'],0,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,18,1,training,hard,hard,,1104,['c'],1,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,19,1,training,hard,hard,,4155,['n'],0,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,20,1,training,hard,hard,,1019,['c'],1,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,21,1,training,hard,hard,,701,['c'],0,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,22,1,training,hard,hard,,702,['c'],1,left,none,-99,-99,45,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,23,1,training,hard,hard,,669,['n'],1,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,0,2,training,hard,hard,,819,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,1,2,training,hard,hard,,767,['c'],1,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,2,2,training,hard,hard,,951,['n'],1,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,3,2,training,hard,hard,,767,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,4,2,training,hard,hard,,785,['n'],0,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,5,2,training,hard,hard,,752,['n'],0,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,6,2,training,hard,hard,,651,['c'],1,left,none,-99,-99,45,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,7,2,training,hard,hard,,802,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,8,2,training,hard,hard,,685,['n'],0,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,9,2,training,hard,hard,,734,['c'],1,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,10,2,training,hard,hard,,752,['n'],0,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,11,2,training,hard,hard,,768,['c'],1,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,12,2,training,hard,hard,,703,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,13,2,training,hard,hard,,884,['c'],0,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,14,2,training,hard,hard,,701,['n'],1,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,15,2,training,hard,hard,,1069,['n'],1,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,16,2,training,hard,hard,,902,['n'],1,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,17,2,training,hard,hard,,668,['n'],0,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,18,2,training,hard,hard,,951,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,19,2,training,hard,hard,,1052,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,20,2,training,hard,hard,,736,['c'],1,left,none,-99,-99,45,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,21,2,training,hard,hard,,719,['n'],1,right,none,-99,-99,35,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,22,2,training,hard,hard,,702,['n'],0,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,23,2,training,hard,hard,,918,['c'],0,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,0,3,training,hard,hard,,902,['n'],0,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,1,3,training,hard,hard,,868,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,2,3,training,hard,hard,,936,['n'],0,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,3,3,training,hard,hard,,1002,['c'],0,right,none,-99,-99,35,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,4,3,training,hard,hard,,868,['c'],1,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,5,3,training,hard,hard,,719,['c'],1,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,6,3,training,hard,hard,,753,['n'],1,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,7,3,training,hard,hard,,935,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,8,3,training,hard,hard,,5489,['c'],1,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,9,3,training,hard,hard,,2737,['n'],0,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,10,3,training,hard,hard,,752,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,11,3,training,hard,hard,,701,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,12,3,training,hard,hard,,736,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,13,3,training,hard,hard,,617,['n'],1,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,14,3,training,hard,hard,,686,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,15,3,training,hard,hard,,835,['c'],1,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,16,3,training,hard,hard,,569,['n'],0,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,17,3,training,hard,hard,,719,['n'],1,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,18,3,training,hard,hard,,969,['n'],1,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,19,3,training,hard,hard,,903,['n'],0,left,none,-99,-99,45,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,20,3,training,hard,hard,,1602,['n'],0,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,21,3,training,hard,hard,,652,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,22,3,training,hard,hard,,819,['n'],0,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,23,3,training,hard,hard,,785,['n'],1,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,0,4,training,hard,hard,,902,['c'],1,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,1,4,training,hard,hard,,619,['c'],0,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,2,4,training,hard,hard,,685,['c'],0,right,none,-99,-99,37,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,3,4,training,hard,hard,,585,['n'],1,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,4,4,training,hard,hard,,585,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,5,4,training,hard,hard,,1002,['n'],0,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,6,4,training,hard,hard,,786,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,7,4,training,hard,hard,,735,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,8,4,training,hard,hard,,552,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,9,4,training,hard,hard,,2720,['n'],0,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,10,4,training,hard,hard,,702,['n'],0,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,11,4,training,hard,hard,,918,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,12,4,training,hard,hard,,968,['n'],0,left,none,-99,-99,45,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,13,4,training,hard,hard,,735,['n'],0,left,none,-99,-99,42,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,14,4,training,hard,hard,,1286,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,15,4,training,hard,hard,,785,['n'],1,right,none,-99,-99,36,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,16,4,training,hard,hard,,1018,['c'],1,left,none,-99,-99,41,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,17,4,training,hard,hard,,936,['c'],1,left,none,-99,-99,45,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,18,4,training,hard,hard,,736,['n'],1,right,none,-99,-99,35,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,19,4,training,hard,hard,,802,['n'],1,right,none,-99,-99,38,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,20,4,training,hard,hard,,769,['n'],1,right,none,-99,-99,39,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,21,4,training,hard,hard,,602,['n'],0,left,none,-99,-99,44,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,22,4,training,hard,hard,,651,['n'],0,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
,dotcolour,23,4,training,hard,hard,,803,['c'],1,left,none,-99,-99,43,,,,,,,,33,19,Vrouw,Rechts,
