starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,39,6,main,average,easy,62,819,['c'],1,left,['0'],6,342,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,40,6,main,average,hard,39,1136,['n'],1,right,['0'],6,325,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,41,6,main,average,easy,18,885,['n'],1,right,['0'],6,327,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,42,6,main,average,hard,43,786,['n'],0,left,['0'],6,237,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,43,6,main,average,easy,15,1019,['n'],1,right,['0'],6,246,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,44,6,main,average,hard,35,902,['n'],1,right,['0'],6,410,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,45,6,main,average,average,33,768,['n'],1,right,['0'],6,246,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,46,6,main,average,easy,63,1202,['c'],1,left,['0'],6,246,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,47,6,main,average,hard,45,769,['n'],0,left,['0'],6,281,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,48,6,main,average,average,48,836,['c'],1,left,['9'],5,262,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,49,6,main,average,average,47,1118,['c'],1,left,['9'],5,113,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,50,6,main,average,easy,64,602,['c'],1,left,['0'],6,319,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,51,6,main,average,easy,61,702,['c'],1,left,['0'],6,241,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,52,6,main,average,hard,41,835,['c'],1,left,['0'],6,569,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,53,6,main,average,hard,44,885,['c'],1,left,['0'],6,264,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,54,6,main,average,average,49,669,['c'],1,left,['9'],5,333,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,55,6,main,average,average,47,785,['c'],1,left,['0'],6,195,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,56,6,main,average,average,32,985,['n'],1,right,['0'],6,350,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,57,6,main,average,average,48,2420,['n'],0,left,['2'],2,456,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,58,6,main,average,easy,18,718,['n'],1,right,['0'],6,260,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,59,6,main,average,average,34,701,['n'],1,right,['0'],6,200,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,60,6,main,average,hard,43,719,['c'],1,left,['9'],5,270,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,61,6,main,average,hard,38,535,['n'],1,right,['8'],4,224,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,62,6,main,average,average,47,801,['n'],0,left,['2'],2,226,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,63,6,main,average,hard,35,1669,['n'],1,right,['9'],5,304,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,64,6,main,average,easy,15,735,['n'],1,right,['0'],6,249,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,65,6,main,average,average,31,836,['n'],1,right,['0'],6,232,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,66,6,main,average,hard,39,2353,['n'],1,right,['8'],4,297,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,67,6,main,average,hard,35,1086,['n'],1,right,['8'],4,228,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,68,6,main,average,hard,43,1786,['c'],1,left,['9'],5,310,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,69,6,main,average,hard,43,1537,['n'],0,left,['8'],4,285,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,70,6,main,average,easy,18,735,['n'],1,right,['0'],6,215,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,71,6,main,average,hard,42,1285,['c'],1,left,['2'],2,277,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,0,7,main,average,easy,63,952,['c'],1,left,['0'],6,295,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,1,7,main,average,easy,15,618,['n'],1,right,['0'],6,566,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,2,7,main,average,average,33,552,['n'],1,right,['9'],5,195,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,3,7,main,average,average,49,602,['c'],1,left,['0'],6,270,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,4,7,main,average,hard,43,785,['n'],0,left,['0'],6,206,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,5,7,main,average,average,48,785,['c'],1,left,['0'],6,153,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,6,7,main,average,easy,63,684,['c'],1,left,['0'],6,243,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,7,7,main,average,hard,44,818,['n'],0,left,['0'],6,251,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,8,7,main,average,average,50,585,['c'],1,left,['9'],5,268,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,9,7,main,average,easy,16,602,['c'],0,right,['1'],1,244,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,10,7,main,average,hard,45,1203,['n'],0,left,['9'],5,252,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,11,7,main,average,average,33,902,['n'],1,right,['9'],5,312,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,12,7,main,average,hard,36,1002,['n'],1,right,['9'],5,1454,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,13,7,main,average,average,46,734,['c'],1,left,['0'],6,176,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,14,7,main,average,easy,15,735,['n'],1,right,['0'],6,231,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,15,7,main,average,hard,36,667,['n'],1,right,['0'],6,246,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,16,7,main,average,easy,61,851,['c'],1,left,['0'],6,372,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,17,7,main,average,hard,44,1036,['n'],0,left,['9'],5,246,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,18,7,main,average,hard,36,769,['n'],1,right,['9'],5,224,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,19,7,main,average,average,46,1234,['c'],1,left,['9'],5,264,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,20,7,main,average,average,50,786,['c'],1,left,['0'],6,440,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,21,7,main,average,hard,39,1286,['n'],1,right,['0'],6,245,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,22,7,main,average,average,33,1102,['n'],1,right,['9'],5,506,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,23,7,main,average,average,46,1737,['c'],1,left,['8'],4,274,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,24,7,main,average,average,30,685,['n'],1,right,['8'],4,102,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,25,7,main,average,average,47,1486,['c'],1,left,['9'],5,232,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,26,7,main,average,average,48,819,['c'],1,left,['9'],5,217,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,27,7,main,average,easy,18,718,['n'],1,right,['9'],5,405,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,28,7,main,average,easy,15,986,['n'],1,right,['0'],6,304,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,29,7,main,average,hard,41,652,['n'],0,left,['0'],6,165,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,30,7,main,average,easy,19,1085,['n'],1,right,['0'],6,253,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,31,7,main,average,average,34,618,['n'],1,right,['0'],6,245,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,32,7,main,average,hard,38,586,['n'],1,right,['0'],6,334,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,33,7,main,average,easy,17,602,['n'],1,right,['0'],6,251,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,34,7,main,average,average,47,635,['n'],0,left,['2'],2,194,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,35,7,main,average,easy,15,634,['n'],1,right,['0'],6,133,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,36,7,main,average,hard,38,819,['c'],0,right,['8'],4,113,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,37,7,main,average,average,50,986,['n'],0,left,['0'],6,751,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,38,7,main,average,hard,35,719,['c'],0,right,['0'],6,662,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,39,7,main,average,easy,18,418,['n'],1,right,['0'],6,390,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,40,7,main,average,easy,65,720,['c'],1,left,['0'],6,348,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,41,7,main,average,easy,62,752,['c'],1,left,['0'],6,218,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,42,7,main,average,hard,44,668,['c'],1,left,['0'],6,225,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,43,7,main,average,easy,65,468,['c'],1,left,['0'],6,257,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,44,7,main,average,hard,43,436,['c'],1,left,['3'],3,176,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,45,7,main,average,average,33,668,['n'],1,right,['0'],6,217,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,46,7,main,average,hard,35,969,['c'],0,right,['8'],4,252,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,47,7,main,average,average,31,769,['n'],1,right,['0'],6,262,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,48,7,main,average,easy,19,819,['n'],1,right,['0'],6,101,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,49,7,main,average,hard,37,885,['n'],1,right,['0'],6,56,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,50,7,main,average,hard,39,602,['n'],1,right,['2'],2,184,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,51,7,main,average,easy,61,886,['c'],1,left,['0'],6,248,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,52,7,main,average,hard,43,1452,['c'],1,left,['0'],6,294,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,53,7,main,average,easy,63,719,['c'],1,left,['0'],6,424,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,54,7,main,average,easy,62,886,['c'],1,left,['0'],6,262,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,55,7,main,average,average,34,786,['n'],1,right,['0'],6,143,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,56,7,main,average,average,31,1136,['n'],1,right,['0'],6,78,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,57,7,main,average,hard,45,1002,['n'],0,left,['8'],4,310,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,58,7,main,average,average,31,602,['n'],1,right,['0'],6,404,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,59,7,main,average,hard,45,2221,['c'],1,left,['9'],5,292,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,60,7,main,average,average,34,702,['n'],1,right,['0'],6,199,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,61,7,main,average,easy,65,1035,['c'],1,left,['0'],6,40,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,62,7,main,average,easy,15,1085,['n'],1,right,['0'],6,206,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,63,7,main,average,easy,61,1187,['n'],0,left,['8'],4,280,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,64,7,main,average,hard,38,702,['n'],1,right,['0'],6,244,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,65,7,main,average,average,32,1770,['n'],1,right,['8'],4,196,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,66,7,main,average,hard,35,1069,['n'],1,right,['9'],5,764,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,67,7,main,average,average,49,1803,['n'],0,left,['8'],4,414,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,68,7,main,average,hard,42,1186,['n'],0,left,['8'],4,248,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,69,7,main,average,hard,45,1870,['c'],1,left,['8'],4,52,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,70,7,main,average,easy,17,818,['n'],1,right,['0'],6,132,,,,,,,,,37,18,Vrouw,Links,
,dotcolour,71,7,main,average,easy,64,685,['c'],1,left,['0'],6,158,,,,,,,,,37,18,Vrouw,Links,
,dotnumber,0,0,training,hard,hard,,985,['n'],0,left,none,-99,-99,51,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,1,0,training,hard,hard,,618,['c'],1,left,none,-99,-99,54,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,2,0,training,hard,hard,,568,['n'],1,right,none,-99,-99,49,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,3,0,training,hard,hard,,585,['n'],1,right,none,-99,-99,46,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,4,0,training,hard,hard,,401,['n'],0,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,5,0,training,hard,hard,,635,['n'],0,left,none,-99,-99,50,48,,,,,,,37,18,Vrouw,Links,
,dotnumber,6,0,training,hard,hard,,468,['n'],0,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,7,0,training,hard,hard,,634,['c'],1,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,8,0,training,hard,hard,,1018,['c'],0,right,none,-99,-99,49,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,9,0,training,hard,hard,,486,['c'],0,right,none,-99,-99,50,52,,,,,,,37,18,Vrouw,Links,
,dotnumber,10,0,training,hard,hard,,535,['n'],0,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,11,0,training,hard,hard,,702,['c'],0,right,none,-99,-99,47,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,12,0,training,hard,hard,,401,['n'],0,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,13,0,training,hard,hard,,369,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,14,0,training,hard,hard,,385,['n'],0,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,15,0,training,hard,hard,,418,['n'],0,left,none,-99,-99,50,46,,,,,,,37,18,Vrouw,Links,
,dotnumber,16,0,training,hard,hard,,1101,['c'],0,right,none,-99,-99,50,51,,,,,,,37,18,Vrouw,Links,
,dotnumber,17,0,training,hard,hard,,335,['n'],0,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,18,0,training,hard,hard,,369,['n'],1,right,none,-99,-99,50,52,,,,,,,37,18,Vrouw,Links,
,dotnumber,19,0,training,hard,hard,,250,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,20,0,training,hard,hard,,369,['n'],1,right,none,-99,-99,47,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,21,0,training,hard,hard,,335,['c'],0,right,none,-99,-99,49,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,22,0,training,hard,hard,,352,['n'],1,right,none,-99,-99,50,55,,,,,,,37,18,Vrouw,Links,
,dotnumber,23,0,training,hard,hard,,401,['c'],1,left,none,-99,-99,50,46,,,,,,,37,18,Vrouw,Links,
,dotnumber,0,1,training,hard,hard,,535,['c'],1,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,1,1,training,hard,hard,,451,['c'],1,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,2,1,training,hard,hard,,285,['c'],1,left,none,-99,-99,50,46,,,,,,,37,18,Vrouw,Links,
,dotnumber,3,1,training,hard,hard,,268,['n'],1,right,none,-99,-99,50,55,,,,,,,37,18,Vrouw,Links,
,dotnumber,4,1,training,hard,hard,,484,['c'],0,right,none,-99,-99,50,51,,,,,,,37,18,Vrouw,Links,
,dotnumber,5,1,training,hard,hard,,268,['n'],1,right,none,-99,-99,48,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,6,1,training,hard,hard,,268,['c'],0,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,7,1,training,hard,hard,,235,['n'],1,right,none,-99,-99,48,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,8,1,training,hard,hard,,285,['c'],1,left,none,-99,-99,53,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,9,1,training,hard,hard,,318,['n'],0,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,10,1,training,hard,hard,,198,['c'],1,left,none,-99,-99,51,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,11,1,training,hard,hard,,334,['n'],0,left,none,-99,-99,53,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,12,1,training,hard,hard,,351,['c'],1,left,none,-99,-99,50,48,,,,,,,37,18,Vrouw,Links,
,dotnumber,13,1,training,hard,hard,,188,['n'],1,right,none,-99,-99,45,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,14,1,training,hard,hard,,159,['c'],0,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,15,1,training,hard,hard,,368,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,16,1,training,hard,hard,,268,['c'],1,left,none,-99,-99,50,49,,,,,,,37,18,Vrouw,Links,
,dotnumber,17,1,training,hard,hard,,251,['n'],0,left,none,-99,-99,50,49,,,,,,,37,18,Vrouw,Links,
,dotnumber,18,1,training,hard,hard,,368,['c'],0,right,none,-99,-99,47,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,19,1,training,hard,hard,,285,['c'],1,left,none,-99,-99,50,45,,,,,,,37,18,Vrouw,Links,
,dotnumber,20,1,training,hard,hard,,251,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,21,1,training,hard,hard,,217,['c'],0,right,none,-99,-99,49,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,22,1,training,hard,hard,,217,['n'],1,right,none,-99,-99,45,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,23,1,training,hard,hard,,352,['c'],1,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,0,2,training,hard,hard,,552,['n'],1,right,none,-99,-99,49,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,1,2,training,hard,hard,,501,['c'],0,right,none,-99,-99,50,51,,,,,,,37,18,Vrouw,Links,
,dotnumber,2,2,training,hard,hard,,386,['n'],0,left,none,-99,-99,54,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,3,2,training,hard,hard,,351,['n'],0,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,4,2,training,hard,hard,,318,['n'],0,left,none,-99,-99,50,48,,,,,,,37,18,Vrouw,Links,
,dotnumber,5,2,training,hard,hard,,518,['n'],1,right,none,-99,-99,50,52,,,,,,,37,18,Vrouw,Links,
,dotnumber,6,2,training,hard,hard,,368,['n'],0,left,none,-99,-99,50,46,,,,,,,37,18,Vrouw,Links,
,dotnumber,7,2,training,hard,hard,,285,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,8,2,training,hard,hard,,302,['n'],1,right,none,-99,-99,45,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,9,2,training,hard,hard,,153,['n'],0,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,10,2,training,hard,hard,,351,['c'],0,right,none,-99,-99,50,52,,,,,,,37,18,Vrouw,Links,
,dotnumber,11,2,training,hard,hard,,2486,['n'],1,right,none,-99,-99,50,54,,,,,,,37,18,Vrouw,Links,
,dotnumber,12,2,training,hard,hard,,419,['c'],1,left,none,-99,-99,53,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,13,2,training,hard,hard,,452,['c'],0,right,none,-99,-99,48,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,14,2,training,hard,hard,,385,['n'],0,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,15,2,training,hard,hard,,484,['c'],0,right,none,-99,-99,45,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,16,2,training,hard,hard,,334,['n'],0,left,none,-99,-99,52,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,17,2,training,hard,hard,,536,['c'],1,left,none,-99,-99,54,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,18,2,training,hard,hard,,318,['n'],0,left,none,-99,-99,50,49,,,,,,,37,18,Vrouw,Links,
,dotnumber,19,2,training,hard,hard,,319,['c'],0,right,none,-99,-99,47,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,20,2,training,hard,hard,,234,['n'],0,left,none,-99,-99,53,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,21,2,training,hard,hard,,385,['c'],0,right,none,-99,-99,50,52,,,,,,,37,18,Vrouw,Links,
,dotnumber,22,2,training,hard,hard,,250,['n'],0,left,none,-99,-99,50,46,,,,,,,37,18,Vrouw,Links,
,dotnumber,23,2,training,hard,hard,,318,['n'],1,right,none,-99,-99,47,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,0,3,training,hard,hard,,434,['n'],0,left,none,-99,-99,52,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,1,3,training,hard,hard,,834,['c'],1,left,none,-99,-99,53,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,2,3,training,hard,hard,,234,['n'],1,right,none,-99,-99,50,52,,,,,,,37,18,Vrouw,Links,
,dotnumber,3,3,training,hard,hard,,301,['n'],0,left,none,-99,-99,50,48,,,,,,,37,18,Vrouw,Links,
,dotnumber,4,3,training,hard,hard,,951,['c'],1,left,none,-99,-99,52,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,5,3,training,hard,hard,,336,['n'],0,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,6,3,training,hard,hard,,188,['n'],1,right,none,-99,-99,50,54,,,,,,,37,18,Vrouw,Links,
,dotnumber,7,3,training,hard,hard,,144,['n'],1,right,none,-99,-99,50,55,,,,,,,37,18,Vrouw,Links,
,dotnumber,8,3,training,hard,hard,,302,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,9,3,training,hard,hard,,234,['n'],1,right,none,-99,-99,50,52,,,,,,,37,18,Vrouw,Links,
,dotnumber,10,3,training,hard,hard,,318,['c'],0,right,none,-99,-99,47,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,11,3,training,hard,hard,,170,['n'],0,left,none,-99,-99,54,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,12,3,training,hard,hard,,385,['c'],1,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,13,3,training,hard,hard,,751,['n'],1,right,none,-99,-99,46,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,14,3,training,hard,hard,,651,['c'],1,left,none,-99,-99,52,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,15,3,training,hard,hard,,769,['c'],1,left,none,-99,-99,50,45,,,,,,,37,18,Vrouw,Links,
,dotnumber,16,3,training,hard,hard,,601,['c'],1,left,none,-99,-99,50,45,,,,,,,37,18,Vrouw,Links,
,dotnumber,17,3,training,hard,hard,,419,['n'],1,right,none,-99,-99,48,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,18,3,training,hard,hard,,451,['n'],0,left,none,-99,-99,52,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,19,3,training,hard,hard,,619,['n'],0,left,none,-99,-99,50,45,,,,,,,37,18,Vrouw,Links,
,dotnumber,20,3,training,hard,hard,,251,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,21,3,training,hard,hard,,385,['c'],0,right,none,-99,-99,45,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,22,3,training,hard,hard,,401,['n'],1,right,none,-99,-99,49,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,23,3,training,hard,hard,,519,['c'],0,right,none,-99,-99,45,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,0,4,training,hard,hard,,485,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,1,4,training,hard,hard,,268,['c'],1,left,none,-99,-99,50,48,,,,,,,37,18,Vrouw,Links,
,dotnumber,2,4,training,hard,hard,,285,['n'],1,right,none,-99,-99,45,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,3,4,training,hard,hard,,195,['c'],1,left,none,-99,-99,50,45,,,,,,,37,18,Vrouw,Links,
,dotnumber,4,4,training,hard,hard,,669,['n'],1,right,none,-99,-99,50,52,,,,,,,37,18,Vrouw,Links,
,dotnumber,5,4,training,hard,hard,,352,['n'],0,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,6,4,training,hard,hard,,17,['n'],1,right,none,-99,-99,45,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,7,4,training,hard,hard,,284,['c'],0,right,none,-99,-99,47,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,8,4,training,hard,hard,,369,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,9,4,training,hard,hard,,734,['n'],1,right,none,-99,-99,46,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,10,4,training,hard,hard,,468,['c'],1,left,none,-99,-99,50,45,,,,,,,37,18,Vrouw,Links,
,dotnumber,11,4,training,hard,hard,,435,['c'],1,left,none,-99,-99,51,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,12,4,training,hard,hard,,301,['n'],0,left,none,-99,-99,51,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,13,4,training,hard,hard,,384,['n'],1,right,none,-99,-99,50,55,,,,,,,37,18,Vrouw,Links,
,dotnumber,14,4,training,hard,hard,,317,['n'],0,left,none,-99,-99,50,47,,,,,,,37,18,Vrouw,Links,
,dotnumber,15,4,training,hard,hard,,268,['n'],1,right,none,-99,-99,46,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,16,4,training,hard,hard,,384,['n'],0,left,none,-99,-99,50,49,,,,,,,37,18,Vrouw,Links,
,dotnumber,17,4,training,hard,hard,,419,['n'],0,left,none,-99,-99,53,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,18,4,training,hard,hard,,186,['n'],1,right,none,-99,-99,49,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,19,4,training,hard,hard,,285,['n'],1,right,none,-99,-99,50,53,,,,,,,37,18,Vrouw,Links,
,dotnumber,20,4,training,hard,hard,,157,['n'],0,left,none,-99,-99,55,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,21,4,training,hard,hard,,96,['n'],0,left,none,-99,-99,51,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,22,4,training,hard,hard,,1419,['c'],1,left,none,-99,-99,51,50,,,,,,,37,18,Vrouw,Links,
,dotnumber,23,4,training,hard,hard,,1069,['c'],0,right,none,-99,-99,50,51,,,,,,,37,18,Vrouw,Links,
,dotnumber,0,5,main,hard,easy,,752,['n'],1,right,['8'],4,241,50,73,,,,,,,37,18,Vrouw,Links,
,dotnumber,1,5,main,hard,easy,,1102,['c'],1,left,['8'],4,261,50,28,,,,,,,37,18,Vrouw,Links,
