starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,22,6,main,hard,average,50,37,735,['n'],0,left,['8'],3,108,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,23,6,main,hard,hard,51,50,1303,['c'],1,left,['8'],3,254,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,24,6,main,hard,hard,55,50,751,['c'],1,left,['8'],3,273,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,25,6,main,hard,hard,50,53,969,['n'],1,right,['3'],4,203,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,26,6,main,hard,hard,53,50,568,['c'],1,left,['3'],4,328,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,27,6,main,hard,hard,45,50,785,['c'],0,right,['3'],4,455,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,28,6,main,hard,average,50,63,485,['c'],0,right,['3'],4,204,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,29,6,main,hard,hard,50,55,685,['c'],0,right,['3'],4,548,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,30,6,main,hard,easy,50,25,902,['c'],1,left,['3'],4,645,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,31,6,main,hard,easy,73,50,918,['c'],1,left,['3'],4,561,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,32,6,main,hard,average,50,64,568,['n'],1,right,['3'],4,224,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,33,6,main,hard,hard,50,46,852,['c'],1,left,['3'],4,256,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,34,6,main,hard,easy,50,72,518,['n'],1,right,['3'],4,285,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,35,6,main,hard,average,62,50,985,['n'],0,left,['3'],4,277,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,36,6,main,hard,hard,45,50,502,['n'],1,right,['3'],4,290,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,37,6,main,hard,easy,50,71,935,['c'],0,right,['8'],3,236,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,38,6,main,hard,easy,28,50,468,['n'],1,right,['3'],4,427,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,39,6,main,hard,average,50,64,651,['n'],1,right,['8'],3,348,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,40,6,main,hard,average,50,38,769,['c'],1,left,['3'],4,315,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,41,6,main,hard,easy,28,50,486,['n'],1,right,['3'],4,534,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,42,6,main,hard,easy,50,74,1603,['n'],1,right,['8'],3,235,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,43,6,main,hard,hard,50,53,585,['n'],1,right,['3'],4,933,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,44,6,main,hard,hard,50,47,1402,['n'],0,left,['8'],3,322,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,45,6,main,hard,hard,50,55,618,['c'],0,right,['3'],4,376,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,46,6,main,hard,average,50,39,1352,['n'],0,left,['8'],3,173,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,47,6,main,hard,average,38,50,852,['n'],1,right,['8'],3,1360,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,48,6,main,hard,hard,50,54,718,['c'],0,right,['3'],4,279,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,49,6,main,hard,hard,51,50,1018,['c'],1,left,['3'],4,271,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,50,6,main,hard,easy,50,27,818,['c'],1,left,['3'],4,255,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,51,6,main,hard,easy,25,50,601,['n'],1,right,['3'],4,232,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,52,6,main,hard,average,50,38,636,['n'],0,left,['3'],4,912,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,53,6,main,hard,easy,50,71,619,['c'],0,right,['3'],4,382,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,54,6,main,hard,hard,50,48,785,['n'],0,left,['3'],4,266,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,55,6,main,hard,easy,50,27,468,['c'],1,left,['2'],5,360,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,56,6,main,hard,easy,71,50,484,['c'],1,left,['2'],5,338,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,57,6,main,hard,easy,26,50,486,['n'],1,right,['1'],6,413,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,58,6,main,hard,hard,50,54,469,['n'],1,right,['3'],4,213,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,59,6,main,hard,average,50,36,1052,['c'],1,left,['3'],4,638,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,60,6,main,hard,average,36,50,501,['n'],1,right,['3'],4,28,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,61,6,main,hard,hard,50,47,602,['n'],0,left,['3'],4,447,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,62,6,main,hard,easy,50,72,585,['n'],1,right,['3'],4,241,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,63,6,main,hard,hard,50,47,735,['n'],0,left,['8'],3,245,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,64,6,main,hard,easy,50,27,551,['c'],1,left,['3'],4,257,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,65,6,main,hard,hard,51,50,935,['c'],1,left,['3'],4,509,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,66,6,main,hard,average,38,50,1302,['n'],1,right,['8'],3,1263,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,67,6,main,hard,easy,50,27,802,['c'],1,left,['3'],4,359,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,68,6,main,hard,average,35,50,952,['n'],1,right,['3'],4,286,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,69,6,main,hard,average,65,50,784,['c'],1,left,['2'],5,191,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,70,6,main,hard,average,50,35,719,['c'],1,left,['3'],4,470,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,71,6,main,hard,average,63,50,734,['c'],1,left,['3'],4,305,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,0,7,main,hard,average,39,50,1018,['c'],0,right,['3'],4,65,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,1,7,main,hard,easy,50,73,835,['n'],1,right,['3'],4,168,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,2,7,main,hard,hard,50,47,552,['c'],1,left,['3'],4,263,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,3,7,main,hard,hard,50,47,619,['c'],1,left,['3'],4,255,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,4,7,main,hard,easy,75,50,485,['c'],1,left,['3'],4,270,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,5,7,main,hard,easy,26,50,1253,['n'],1,right,['3'],4,795,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,6,7,main,hard,hard,54,50,835,['c'],1,left,['3'],4,709,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,7,7,main,hard,easy,50,74,652,['n'],1,right,['8'],3,1418,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,8,7,main,hard,easy,50,27,534,['c'],1,left,['2'],5,198,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,9,7,main,hard,hard,50,52,619,['n'],1,right,['8'],3,561,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,10,7,main,hard,easy,50,72,834,['n'],1,right,['3'],4,212,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,11,7,main,hard,hard,53,50,669,['c'],1,left,['3'],4,1117,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,12,7,main,hard,hard,54,50,1402,['c'],1,left,['3'],4,802,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,13,7,main,hard,average,37,50,736,['n'],1,right,['2'],5,223,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,14,7,main,hard,hard,46,50,1453,['c'],0,right,['3'],4,71,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,15,7,main,hard,average,64,50,919,['c'],1,left,['3'],4,202,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,16,7,main,hard,average,65,50,734,['c'],1,left,['3'],4,288,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,17,7,main,hard,hard,53,50,767,['c'],1,left,['3'],4,225,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,18,7,main,hard,hard,50,52,585,['n'],1,right,['3'],4,429,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,19,7,main,hard,easy,50,27,869,['c'],1,left,['3'],4,244,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,20,7,main,hard,easy,75,50,686,['c'],1,left,['3'],4,219,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,21,7,main,hard,easy,26,50,518,['n'],1,right,['8'],3,185,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,22,7,main,hard,hard,50,51,567,['c'],0,right,['3'],4,278,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,23,7,main,hard,average,61,50,685,['c'],1,left,['3'],4,587,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,24,7,main,hard,hard,50,55,835,['n'],1,right,['8'],3,445,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,25,7,main,hard,easy,50,75,618,['n'],1,right,['8'],3,574,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,26,7,main,hard,average,50,65,618,['c'],0,right,['3'],4,298,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,27,7,main,hard,easy,75,50,1035,['c'],1,left,['3'],4,240,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,28,7,main,hard,easy,50,29,501,['c'],1,left,['3'],4,254,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,29,7,main,hard,average,50,64,734,['n'],1,right,['3'],4,546,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,30,7,main,hard,hard,48,50,569,['c'],0,right,['3'],4,545,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,31,7,main,hard,hard,50,51,652,['n'],1,right,['3'],4,188,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,32,7,main,hard,hard,50,49,451,['c'],1,left,['3'],4,318,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,33,7,main,hard,easy,50,73,419,['n'],1,right,['3'],4,476,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,34,7,main,hard,easy,50,29,802,['c'],1,left,['3'],4,629,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,35,7,main,hard,easy,25,50,552,['n'],1,right,['3'],4,305,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,36,7,main,hard,easy,72,50,701,['c'],1,left,['2'],5,532,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,37,7,main,hard,average,50,61,551,['n'],1,right,['3'],4,52,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,38,7,main,hard,average,50,35,1285,['c'],1,left,['2'],5,265,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,39,7,main,hard,average,64,50,1219,['c'],1,left,['3'],4,264,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,40,7,main,hard,average,50,61,1502,['n'],1,right,['3'],4,237,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,41,7,main,hard,average,38,50,985,['c'],0,right,['3'],4,1383,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,42,7,main,hard,average,65,50,735,['c'],1,left,['2'],5,333,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,43,7,main,hard,hard,53,50,467,['c'],1,left,['3'],4,264,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,44,7,main,hard,easy,72,50,885,['c'],1,left,['3'],4,85,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,45,7,main,hard,hard,50,45,985,['n'],0,left,['3'],4,245,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,46,7,main,hard,easy,50,26,735,['c'],1,left,['3'],4,234,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,47,7,main,hard,easy,25,50,535,['n'],1,right,['3'],4,295,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,48,7,main,hard,hard,51,50,918,['c'],1,left,['3'],4,193,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,49,7,main,hard,average,50,37,451,['c'],1,left,['3'],4,308,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,50,7,main,hard,average,50,36,751,['c'],1,left,['3'],4,261,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,51,7,main,hard,easy,27,50,686,['n'],1,right,['3'],4,250,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,52,7,main,hard,hard,50,52,535,['n'],1,right,['3'],4,422,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,53,7,main,hard,average,50,36,784,['c'],1,left,['3'],4,273,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,54,7,main,hard,hard,50,46,718,['c'],1,left,['3'],4,293,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,55,7,main,hard,hard,48,50,735,['n'],1,right,['3'],4,248,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,56,7,main,hard,average,65,50,469,['c'],1,left,['3'],4,327,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,57,7,main,hard,easy,26,50,519,['n'],1,right,['3'],4,321,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,58,7,main,hard,average,50,35,485,['c'],1,left,['3'],4,332,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,59,7,main,hard,easy,50,25,485,['c'],1,left,['3'],4,311,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,60,7,main,hard,easy,73,50,635,['c'],1,left,['2'],5,204,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,61,7,main,hard,hard,50,46,385,['c'],1,left,['8'],3,49,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,62,7,main,hard,average,50,62,969,['n'],1,right,['3'],4,387,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,63,7,main,hard,average,37,50,502,['n'],1,right,['3'],4,187,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,64,7,main,hard,average,37,50,618,['n'],1,right,['2'],5,278,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,65,7,main,hard,average,50,37,636,['c'],1,left,['3'],4,253,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,66,7,main,hard,hard,49,50,1102,['c'],0,right,['3'],4,226,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,67,7,main,hard,easy,50,75,1085,['n'],1,right,['3'],4,313,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,68,7,main,hard,hard,49,50,769,['n'],1,right,['3'],4,329,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,69,7,main,hard,hard,48,50,718,['n'],1,right,['3'],4,363,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,70,7,main,hard,average,50,63,601,['n'],1,right,['3'],4,705,,,,,,,,38,18,Vrouw,Rechts,
,dotnumber,71,7,main,hard,average,36,50,1036,['n'],1,right,['8'],3,661,,,,,,,,38,18,Vrouw,Rechts,
,xotask,0,0,training,easy,easy,,,1903,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,1,0,training,easy,easy,,,952,['n'],0,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,2,0,training,easy,easy,,,969,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,3,0,training,easy,easy,,,985,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,4,0,training,easy,easy,,,751,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,5,0,training,easy,easy,,,602,['n'],1,right,none,-99,-99,9,,,,,,,38,18,Vrouw,Rechts,
,xotask,6,0,training,easy,easy,,,685,['n'],1,right,none,-99,-99,6,,,,,,,38,18,Vrouw,Rechts,
,xotask,7,0,training,easy,easy,,,768,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,8,0,training,easy,easy,,,836,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,9,0,training,easy,easy,,,969,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,10,0,training,easy,easy,,,752,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,11,0,training,easy,easy,,,768,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,12,0,training,easy,easy,,,1501,['n'],1,right,none,-99,-99,7,,,,,,,38,18,Vrouw,Rechts,
,xotask,13,0,training,easy,easy,,,686,['n'],1,right,none,-99,-99,9,,,,,,,38,18,Vrouw,Rechts,
,xotask,14,0,training,easy,easy,,,651,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,15,0,training,easy,easy,,,902,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,16,0,training,easy,easy,,,718,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,17,0,training,easy,easy,,,851,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,18,0,training,easy,easy,,,935,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,19,0,training,easy,easy,,,735,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,20,0,training,easy,easy,,,718,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,21,0,training,easy,easy,,,651,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,22,0,training,easy,easy,,,568,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,23,0,training,easy,easy,,,368,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,0,1,training,easy,easy,,,4272,['c'],0,right,none,-99,-99,7,,,,,,,38,18,Vrouw,Rechts,
,xotask,1,1,training,easy,easy,,,1002,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,2,1,training,easy,easy,,,701,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,3,1,training,easy,easy,,,852,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,4,1,training,easy,easy,,,1119,['n'],1,right,none,-99,-99,9,,,,,,,38,18,Vrouw,Rechts,
,xotask,5,1,training,easy,easy,,,752,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,6,1,training,easy,easy,,,419,['n'],1,right,none,-99,-99,9,,,,,,,38,18,Vrouw,Rechts,
,xotask,7,1,training,easy,easy,,,418,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,8,1,training,easy,easy,,,552,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,9,1,training,easy,easy,,,485,['n'],1,right,none,-99,-99,6,,,,,,,38,18,Vrouw,Rechts,
,xotask,10,1,training,easy,easy,,,652,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,11,1,training,easy,easy,,,418,['n'],1,right,none,-99,-99,7,,,,,,,38,18,Vrouw,Rechts,
,xotask,12,1,training,easy,easy,,,536,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,13,1,training,easy,easy,,,518,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,14,1,training,easy,easy,,,284,['c'],0,right,none,-99,-99,7,,,,,,,38,18,Vrouw,Rechts,
,xotask,15,1,training,easy,easy,,,567,['n'],1,right,none,-99,-99,7,,,,,,,38,18,Vrouw,Rechts,
,xotask,16,1,training,easy,easy,,,619,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,17,1,training,easy,easy,,,602,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,18,1,training,easy,easy,,,534,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,19,1,training,easy,easy,,,568,['c'],1,left,none,-99,-99,73,,,,,,,38,18,Vrouw,Rechts,
,xotask,20,1,training,easy,easy,,,518,['n'],0,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,21,1,training,easy,easy,,,1069,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,22,1,training,easy,easy,,,1086,['n'],1,right,none,-99,-99,9,,,,,,,38,18,Vrouw,Rechts,
,xotask,23,1,training,easy,easy,,,868,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,0,2,training,easy,easy,,,1519,['c'],1,left,none,-99,-99,73,,,,,,,38,18,Vrouw,Rechts,
,xotask,1,2,training,easy,easy,,,869,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,2,2,training,easy,easy,,,769,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,3,2,training,easy,easy,,,619,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,4,2,training,easy,easy,,,535,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,5,2,training,easy,easy,,,501,['n'],1,right,none,-99,-99,9,,,,,,,38,18,Vrouw,Rechts,
,xotask,6,2,training,easy,easy,,,651,['c'],1,left,none,-99,-99,73,,,,,,,38,18,Vrouw,Rechts,
,xotask,7,2,training,easy,easy,,,651,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,8,2,training,easy,easy,,,535,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,9,2,training,easy,easy,,,518,['n'],1,right,none,-99,-99,9,,,,,,,38,18,Vrouw,Rechts,
,xotask,10,2,training,easy,easy,,,634,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,11,2,training,easy,easy,,,769,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,12,2,training,easy,easy,,,1453,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,13,2,training,easy,easy,,,551,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,14,2,training,easy,easy,,,1253,['n'],1,right,none,-99,-99,6,,,,,,,38,18,Vrouw,Rechts,
,xotask,15,2,training,easy,easy,,,619,['n'],1,right,none,-99,-99,6,,,,,,,38,18,Vrouw,Rechts,
,xotask,16,2,training,easy,easy,,,819,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,17,2,training,easy,easy,,,568,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,18,2,training,easy,easy,,,835,['n'],1,right,none,-99,-99,7,,,,,,,38,18,Vrouw,Rechts,
,xotask,19,2,training,easy,easy,,,635,['c'],1,left,none,-99,-99,73,,,,,,,38,18,Vrouw,Rechts,
,xotask,20,2,training,easy,easy,,,519,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,21,2,training,easy,easy,,,517,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,22,2,training,easy,easy,,,434,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,23,2,training,easy,easy,,,385,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,0,3,training,easy,easy,,,1352,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,1,3,training,easy,easy,,,485,['n'],1,right,none,-99,-99,6,,,,,,,38,18,Vrouw,Rechts,
,xotask,2,3,training,easy,easy,,,518,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,3,3,training,easy,easy,,,501,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,4,3,training,easy,easy,,,468,['n'],1,right,none,-99,-99,9,,,,,,,38,18,Vrouw,Rechts,
,xotask,5,3,training,easy,easy,,,352,['n'],1,right,none,-99,-99,6,,,,,,,38,18,Vrouw,Rechts,
,xotask,6,3,training,easy,easy,,,485,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,7,3,training,easy,easy,,,618,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,8,3,training,easy,easy,,,1336,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,9,3,training,easy,easy,,,885,['c'],1,left,none,-99,-99,73,,,,,,,38,18,Vrouw,Rechts,
,xotask,10,3,training,easy,easy,,,667,['n'],1,right,none,-99,-99,7,,,,,,,38,18,Vrouw,Rechts,
,xotask,11,3,training,easy,easy,,,535,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,12,3,training,easy,easy,,,535,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,13,3,training,easy,easy,,,751,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,14,3,training,easy,easy,,,867,['c'],0,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,15,3,training,easy,easy,,,918,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,16,3,training,easy,easy,,,702,['c'],1,left,none,-99,-99,70,,,,,,,38,18,Vrouw,Rechts,
,xotask,17,3,training,easy,easy,,,502,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,18,3,training,easy,easy,,,668,['n'],1,right,none,-99,-99,8,,,,,,,38,18,Vrouw,Rechts,
,xotask,19,3,training,easy,easy,,,502,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,20,3,training,easy,easy,,,552,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,21,3,training,easy,easy,,,1252,['c'],1,left,none,-99,-99,71,,,,,,,38,18,Vrouw,Rechts,
,xotask,22,3,training,easy,easy,,,385,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,23,3,training,easy,easy,,,719,['c'],1,left,none,-99,-99,72,,,,,,,38,18,Vrouw,Rechts,
,xotask,0,4,training,easy,easy,,,952,['n'],1,right,none,-99,-99,5,,,,,,,38,18,Vrouw,Rechts,
,xotask,1,4,training,easy,easy,,,634,['c'],1,left,none,-99,-99,74,,,,,,,38,18,Vrouw,Rechts,
,xotask,2,4,training,easy,easy,,,701,['n'],1,right,none,-99,-99,6,,,,,,,38,18,Vrouw,Rechts,
