starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,26,6,main,easy,easy,15,818,['n'],1,right,['1'],6,299,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,27,6,main,easy,hard,35,735,['n'],1,right,['1'],6,476,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,28,6,main,easy,hard,43,835,['n'],0,left,['1'],6,274,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,29,6,main,easy,hard,38,1202,['c'],0,right,['3'],4,305,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,30,6,main,easy,hard,37,685,['n'],1,right,['1'],6,485,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,31,6,main,easy,hard,41,585,['n'],0,left,['2'],5,372,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,32,6,main,easy,average,50,3487,['c'],1,left,['0'],1,2578,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,33,6,main,easy,hard,42,2136,['n'],0,left,['3'],4,324,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,34,6,main,easy,average,32,818,['n'],1,right,['2'],5,329,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,35,6,main,easy,easy,19,735,['n'],1,right,['1'],6,305,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,36,6,main,easy,easy,63,868,['c'],1,left,['1'],6,309,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,37,6,main,easy,average,49,1336,['n'],0,left,['0'],1,333,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,38,6,main,easy,hard,36,1402,['n'],1,right,['3'],4,330,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,39,6,main,easy,average,32,1402,['n'],1,right,['2'],5,255,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,40,6,main,easy,easy,63,768,['c'],1,left,['1'],6,328,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,41,6,main,easy,easy,63,1101,['c'],1,left,['1'],6,697,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,42,6,main,easy,average,31,685,['n'],1,right,['1'],6,324,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,43,6,main,easy,easy,19,668,['n'],1,right,['1'],6,263,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,44,6,main,easy,hard,37,1369,['n'],1,right,['3'],4,376,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,45,6,main,easy,easy,16,1102,['n'],1,right,['1'],6,3127,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,46,6,main,easy,average,34,801,['n'],1,right,['1'],6,418,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,47,6,main,easy,easy,15,585,['n'],1,right,['1'],6,604,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,48,6,main,easy,hard,38,886,['n'],1,right,['1'],6,282,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,49,6,main,easy,easy,62,886,['c'],1,left,['2'],5,614,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,50,6,main,easy,average,32,903,['n'],1,right,['1'],6,523,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,51,6,main,easy,average,33,802,['n'],1,right,['1'],6,753,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,52,6,main,easy,easy,64,1436,['c'],1,left,['1'],6,1834,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,53,6,main,easy,easy,16,869,['n'],1,right,['1'],6,647,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,54,6,main,easy,hard,41,1404,['n'],0,left,['2'],5,342,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,55,6,main,easy,easy,64,986,['c'],1,left,['1'],6,372,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,56,6,main,easy,average,49,1987,['c'],1,left,['3'],4,375,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,57,6,main,easy,easy,18,902,['n'],1,right,['1'],6,710,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,58,6,main,easy,hard,43,1703,['n'],0,left,['2'],5,359,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,59,6,main,easy,easy,19,719,['n'],1,right,['1'],6,503,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,60,6,main,easy,hard,44,1670,['c'],1,left,['2'],5,305,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,61,6,main,easy,average,48,1185,['c'],1,left,['2'],5,288,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,62,6,main,easy,average,32,1001,['n'],1,right,['2'],5,302,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,63,6,main,easy,hard,37,1069,['n'],1,right,['2'],5,306,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,64,6,main,easy,easy,64,1870,['c'],1,left,['1'],6,1124,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,65,6,main,easy,average,31,886,['n'],1,right,['1'],6,286,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,66,6,main,easy,easy,18,552,['n'],1,right,['1'],6,463,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,67,6,main,easy,hard,37,968,['n'],1,right,['3'],4,552,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,68,6,main,easy,average,49,1486,['c'],1,left,['1'],6,248,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,69,6,main,easy,hard,41,2271,['c'],1,left,['9'],2,2148,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,70,6,main,easy,hard,35,1670,['n'],1,right,['2'],5,283,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,71,6,main,easy,easy,61,902,['c'],1,left,['1'],6,518,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,0,7,main,easy,hard,37,1052,['n'],1,right,['2'],5,593,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,1,7,main,easy,easy,61,719,['c'],1,left,['1'],6,446,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,2,7,main,easy,average,32,618,['n'],1,right,['2'],5,774,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,3,7,main,easy,easy,16,635,['n'],1,right,['1'],6,424,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,4,7,main,easy,average,47,953,['c'],1,left,['2'],5,275,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,5,7,main,easy,easy,18,601,['n'],1,right,['1'],6,323,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,6,7,main,easy,easy,62,601,['c'],1,left,['1'],6,481,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,7,7,main,easy,average,49,1787,['c'],1,left,['2'],5,272,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,8,7,main,easy,hard,44,1501,['c'],1,left,['3'],4,379,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,9,7,main,easy,hard,41,801,['n'],0,left,['2'],5,342,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,10,7,main,easy,average,30,802,['n'],1,right,['1'],6,411,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,11,7,main,easy,average,31,768,['n'],1,right,['2'],5,262,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,12,7,main,easy,average,50,2270,['c'],1,left,['3'],4,378,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,13,7,main,easy,average,50,1905,['n'],0,left,['3'],4,289,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,14,7,main,easy,hard,43,852,['n'],0,left,['2'],5,270,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,15,7,main,easy,easy,64,952,['c'],1,left,['1'],6,399,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,16,7,main,easy,easy,63,1303,['c'],1,left,['1'],6,316,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,17,7,main,easy,hard,41,1785,['n'],0,left,['2'],5,330,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,18,7,main,easy,average,47,1936,['n'],0,left,['8'],3,544,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,19,7,main,easy,average,34,1052,['n'],1,right,['2'],5,275,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,20,7,main,easy,average,49,1152,['c'],1,left,['2'],5,300,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,21,7,main,easy,hard,35,685,['n'],1,right,['1'],6,271,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,22,7,main,easy,easy,16,551,['n'],1,right,['1'],6,249,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,23,7,main,easy,easy,17,518,['n'],1,right,['1'],6,373,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,24,7,main,easy,average,50,802,['c'],1,left,['1'],6,416,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,25,7,main,easy,average,48,1887,['n'],0,left,['8'],3,293,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,26,7,main,easy,easy,63,702,['c'],1,left,['1'],6,264,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,27,7,main,easy,easy,63,1069,['c'],1,left,['1'],6,261,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,28,7,main,easy,hard,45,769,['n'],0,left,['1'],6,390,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,29,7,main,easy,easy,17,985,['n'],1,right,['1'],6,274,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,30,7,main,easy,easy,62,635,['c'],1,left,['1'],6,320,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,31,7,main,easy,easy,19,685,['n'],1,right,['1'],6,298,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,32,7,main,easy,average,33,751,['n'],1,right,['1'],6,347,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,33,7,main,easy,easy,16,886,['n'],1,right,['1'],6,292,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,34,7,main,easy,easy,64,702,['c'],1,left,['1'],6,663,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,35,7,main,easy,hard,44,1019,['n'],0,left,['2'],5,278,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,36,7,main,easy,hard,42,1419,['n'],0,left,['2'],5,260,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,37,7,main,easy,hard,39,1470,['c'],0,right,['3'],4,329,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,38,7,main,easy,easy,16,735,['n'],1,right,['1'],6,313,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,39,7,main,easy,hard,37,719,['n'],1,right,['1'],6,354,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,40,7,main,easy,easy,17,718,['n'],1,right,['1'],6,298,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,41,7,main,easy,average,47,1754,['c'],1,left,['3'],4,289,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,42,7,main,easy,easy,62,986,['c'],1,left,['2'],5,264,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,43,7,main,easy,average,31,567,['n'],1,right,['1'],6,369,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,44,7,main,easy,average,32,818,['n'],1,right,['1'],6,309,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,45,7,main,easy,hard,38,1119,['n'],1,right,['3'],4,229,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,46,7,main,easy,easy,15,618,['n'],1,right,['1'],6,230,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,47,7,main,easy,hard,36,652,['n'],1,right,['1'],6,645,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,48,7,main,easy,hard,42,1220,['n'],0,left,['2'],5,341,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,49,7,main,easy,hard,44,1319,['n'],0,left,['1'],6,460,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,50,7,main,easy,hard,39,752,['n'],1,right,['2'],5,319,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,51,7,main,easy,average,33,668,['n'],1,right,['1'],6,361,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,52,7,main,easy,easy,18,669,['n'],1,right,['1'],6,419,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,53,7,main,easy,hard,44,1319,['c'],1,left,['2'],5,255,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,54,7,main,easy,average,32,569,['n'],1,right,['1'],6,321,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,55,7,main,easy,hard,42,718,['n'],0,left,['1'],6,586,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,56,7,main,easy,hard,39,884,['n'],1,right,['1'],6,249,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,57,7,main,easy,hard,35,618,['n'],1,right,['1'],6,393,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,58,7,main,easy,easy,63,735,['c'],1,left,['1'],6,351,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,59,7,main,easy,average,32,667,['n'],1,right,['1'],6,256,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,60,7,main,easy,hard,38,735,['n'],1,right,['2'],5,227,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,61,7,main,easy,easy,64,736,['c'],1,left,['1'],6,384,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,62,7,main,easy,average,48,1620,['c'],1,left,['3'],4,385,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,63,7,main,easy,hard,35,936,['n'],1,right,['3'],4,359,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,64,7,main,easy,average,34,869,['n'],1,right,['2'],5,176,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,65,7,main,easy,easy,16,552,['n'],1,right,['1'],6,590,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,66,7,main,easy,hard,45,2036,['n'],0,left,['3'],4,294,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,67,7,main,easy,average,30,668,['n'],1,right,['2'],5,2090,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,68,7,main,easy,easy,61,968,['c'],1,left,['1'],6,257,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,69,7,main,easy,hard,39,619,['n'],1,right,['1'],6,280,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,70,7,main,easy,average,49,2537,['n'],0,left,['8'],3,704,,,,,,,,,40,18,Vrouw,Rechts,
,dotcolour,71,7,main,easy,average,48,3671,['n'],0,left,['8'],3,536,,,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,0,0,training,average,average,,1269,['c'],1,left,none,-99,-99,50,37,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,1,0,training,average,average,,1152,['c'],1,left,none,-99,-99,64,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,2,0,training,average,average,,3003,['n'],0,left,none,-99,-99,63,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,3,0,training,average,average,,1153,['c'],1,left,none,-99,-99,50,36,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,4,0,training,average,average,,735,['n'],1,right,none,-99,-99,36,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,5,0,training,average,average,,1252,['n'],1,right,none,-99,-99,39,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,6,0,training,average,average,,718,['n'],1,right,none,-99,-99,50,63,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,7,0,training,average,average,,1136,['n'],1,right,none,-99,-99,50,64,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,8,0,training,average,average,,635,['n'],0,left,none,-99,-99,61,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,9,0,training,average,average,,901,['n'],1,right,none,-99,-99,50,62,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,10,0,training,average,average,,903,['c'],1,left,none,-99,-99,50,36,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,11,0,training,average,average,,1186,['n'],0,left,none,-99,-99,65,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,12,0,training,average,average,,734,['c'],1,left,none,-99,-99,50,35,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,13,0,training,average,average,,1603,['c'],0,right,none,-99,-99,36,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,14,0,training,average,average,,785,['n'],1,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,15,0,training,average,average,,818,['c'],1,left,none,-99,-99,50,35,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,16,0,training,average,average,,736,['n'],1,right,none,-99,-99,39,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,17,0,training,average,average,,1603,['n'],1,right,none,-99,-99,39,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,18,0,training,average,average,,802,['n'],0,left,none,-99,-99,62,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,19,0,training,average,average,,952,['n'],1,right,none,-99,-99,50,64,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,20,0,training,average,average,,1502,['c'],1,left,none,-99,-99,65,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,21,0,training,average,average,,1318,['n'],0,left,none,-99,-99,50,36,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,22,0,training,average,average,,852,['c'],0,right,none,-99,-99,38,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,23,0,training,average,average,,684,['n'],1,right,none,-99,-99,50,62,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,0,1,training,average,average,,852,['n'],1,right,none,-99,-99,50,65,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,1,1,training,average,average,,786,['n'],1,right,none,-99,-99,38,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,2,1,training,average,average,,686,['c'],1,left,none,-99,-99,50,37,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,3,1,training,average,average,,701,['n'],0,left,none,-99,-99,50,36,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,4,1,training,average,average,,552,['n'],0,left,none,-99,-99,64,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,5,1,training,average,average,,786,['n'],0,left,none,-99,-99,61,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,6,1,training,average,average,,668,['c'],1,left,none,-99,-99,50,38,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,7,1,training,average,average,,768,['c'],1,left,none,-99,-99,61,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,8,1,training,average,average,,1136,['n'],1,right,none,-99,-99,39,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,9,1,training,average,average,,668,['n'],1,right,none,-99,-99,35,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,10,1,training,average,average,,535,['c'],1,left,none,-99,-99,50,38,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,11,1,training,average,average,,802,['n'],0,left,none,-99,-99,50,35,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,12,1,training,average,average,,1218,['c'],0,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,13,1,training,average,average,,685,['c'],1,left,none,-99,-99,50,35,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,14,1,training,average,average,,818,['n'],0,left,none,-99,-99,64,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,15,1,training,average,average,,2070,['n'],0,left,none,-99,-99,63,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,16,1,training,average,average,,752,['c'],0,right,none,-99,-99,50,62,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,17,1,training,average,average,,819,['n'],1,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,18,1,training,average,average,,1386,['c'],0,right,none,-99,-99,36,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,19,1,training,average,average,,601,['n'],1,right,none,-99,-99,36,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,20,1,training,average,average,,485,['n'],1,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,21,1,training,average,average,,636,['n'],1,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,22,1,training,average,average,,617,['c'],1,left,none,-99,-99,65,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,23,1,training,average,average,,785,['n'],1,right,none,-99,-99,35,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,0,2,training,average,average,,869,['c'],1,left,none,-99,-99,50,35,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,1,2,training,average,average,,1119,['c'],1,left,none,-99,-99,64,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,2,2,training,average,average,,1970,['n'],1,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,3,2,training,average,average,,968,['n'],0,left,none,-99,-99,63,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,4,2,training,average,average,,1686,['c'],1,left,none,-99,-99,50,38,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,5,2,training,average,average,,669,['n'],1,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,6,2,training,average,average,,1319,['c'],1,left,none,-99,-99,64,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,7,2,training,average,average,,2236,['c'],0,right,none,-99,-99,39,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,8,2,training,average,average,,1235,['c'],1,left,none,-99,-99,50,35,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,9,2,training,average,average,,1102,['n'],1,right,none,-99,-99,38,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,10,2,training,average,average,,1403,['c'],1,left,none,-99,-99,50,36,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,11,2,training,average,average,,1218,['n'],1,right,none,-99,-99,35,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,12,2,training,average,average,,1302,['c'],1,left,none,-99,-99,64,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,13,2,training,average,average,,2053,['c'],1,left,none,-99,-99,50,35,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,14,2,training,average,average,,719,['n'],1,right,none,-99,-99,38,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,15,2,training,average,average,,751,['c'],0,right,none,-99,-99,50,63,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,16,2,training,average,average,,918,['n'],1,right,none,-99,-99,50,65,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,17,2,training,average,average,,2654,['n'],0,left,none,-99,-99,62,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,18,2,training,average,average,,736,['c'],1,left,none,-99,-99,50,38,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,19,2,training,average,average,,1070,['c'],0,right,none,-99,-99,50,65,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,20,2,training,average,average,,802,['c'],1,left,none,-99,-99,63,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,21,2,training,average,average,,751,['c'],0,right,none,-99,-99,38,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,22,2,training,average,average,,736,['n'],1,right,none,-99,-99,50,64,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,23,2,training,average,average,,852,['n'],1,right,none,-99,-99,36,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,0,3,training,average,average,,1453,['c'],1,left,none,-99,-99,63,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,1,3,training,average,average,,652,['n'],1,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,2,3,training,average,average,,668,['n'],1,right,none,-99,-99,50,63,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,3,3,training,average,average,,1086,['c'],1,left,none,-99,-99,50,39,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,4,3,training,average,average,,618,['n'],1,right,none,-99,-99,37,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,5,3,training,average,average,,669,['n'],1,right,none,-99,-99,37,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,6,3,training,average,average,,935,['c'],1,left,none,-99,-99,50,36,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,7,3,training,average,average,,719,['c'],1,left,none,-99,-99,61,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,8,3,training,average,average,,786,['n'],1,right,none,-99,-99,50,63,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,9,3,training,average,average,,569,['c'],1,left,none,-99,-99,62,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,10,3,training,average,average,,687,['c'],1,left,none,-99,-99,50,36,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,11,3,training,average,average,,1052,['c'],1,left,none,-99,-99,50,39,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,12,3,training,average,average,,568,['c'],1,left,none,-99,-99,63,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,13,3,training,average,average,,735,['c'],0,right,none,-99,-99,37,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,14,3,training,average,average,,585,['c'],1,left,none,-99,-99,62,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,15,3,training,average,average,,701,['c'],1,left,none,-99,-99,65,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,16,3,training,average,average,,851,['c'],0,right,none,-99,-99,50,61,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,17,3,training,average,average,,1068,['n'],1,right,none,-99,-99,38,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,18,3,training,average,average,,953,['c'],1,left,none,-99,-99,50,38,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,19,3,training,average,average,,1052,['n'],1,right,none,-99,-99,50,62,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,20,3,training,average,average,,735,['n'],1,right,none,-99,-99,50,62,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,21,3,training,average,average,,618,['c'],1,left,none,-99,-99,50,38,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,22,3,training,average,average,,652,['n'],1,right,none,-99,-99,37,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,23,3,training,average,average,,768,['n'],1,right,none,-99,-99,37,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,0,4,training,average,average,,752,['n'],0,left,none,-99,-99,50,37,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,1,4,training,average,average,,502,['c'],1,left,none,-99,-99,62,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,2,4,training,average,average,,635,['n'],1,right,none,-99,-99,50,64,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,3,4,training,average,average,,635,['c'],1,left,none,-99,-99,65,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,4,4,training,average,average,,569,['n'],1,right,none,-99,-99,50,63,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,5,4,training,average,average,,618,['n'],1,right,none,-99,-99,36,50,,,,,,,40,18,Vrouw,Rechts,
,dotnumber,6,4,training,average,average,,719,['c'],1,left,none,-99,-99,65,50,,,,,,,40,18,Vrouw,Rechts,
