starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,23,4,training,average,average,,,869,['c'],1,left,none,-99,-99,53,,,,,,,17,18,Vrouw,Links,
,xotask,0,5,main,average,easy,,,2253,['n'],1,right,['9'],5,271,7,,,,,,,17,18,Vrouw,Links,
,xotask,1,5,main,average,average,,,836,['n'],1,right,['0'],6,333,26,,,,,,,17,18,Vrouw,Links,
,xotask,2,5,main,average,average,,,653,['n'],1,right,['0'],6,192,22,,,,,,,17,18,Vrouw,Links,
,xotask,3,5,main,average,easy,,,568,['n'],1,right,['0'],6,220,7,,,,,,,17,18,Vrouw,Links,
,xotask,4,5,main,average,easy,,,1020,['c'],1,left,['8'],4,277,70,,,,,,,17,18,Vrouw,Links,
,xotask,5,5,main,average,average,,,719,['n'],1,right,['0'],6,248,23,,,,,,,17,18,Vrouw,Links,
,xotask,6,5,main,average,average,,,685,['n'],1,right,['9'],5,237,22,,,,,,,17,18,Vrouw,Links,
,xotask,7,5,main,average,average,,,1002,['n'],0,left,['8'],4,230,56,,,,,,,17,18,Vrouw,Links,
,xotask,8,5,main,average,average,,,2153,['n'],0,left,['8'],4,255,57,,,,,,,17,18,Vrouw,Links,
,xotask,9,5,main,average,hard,,,768,['c'],0,right,['8'],4,369,35,,,,,,,17,18,Vrouw,Links,
,xotask,10,5,main,average,easy,,,902,['c'],1,left,['0'],6,265,73,,,,,,,17,18,Vrouw,Links,
,xotask,11,5,main,average,hard,,,602,['c'],1,left,['9'],5,240,45,,,,,,,17,18,Vrouw,Links,
,xotask,12,5,main,average,easy,,,852,['n'],1,right,['0'],6,255,8,,,,,,,17,18,Vrouw,Links,
,xotask,13,5,main,average,average,,,1185,['n'],0,left,['0'],6,224,55,,,,,,,17,18,Vrouw,Links,
,xotask,14,5,main,average,hard,,,735,['n'],1,right,['0'],6,276,35,,,,,,,17,18,Vrouw,Links,
,xotask,15,5,main,average,easy,,,769,['n'],1,right,['0'],6,245,9,,,,,,,17,18,Vrouw,Links,
,xotask,16,5,main,average,average,,,585,['n'],1,right,['0'],6,222,22,,,,,,,17,18,Vrouw,Links,
,xotask,17,5,main,average,hard,,,669,['n'],1,right,['0'],6,213,35,,,,,,,17,18,Vrouw,Links,
,xotask,18,5,main,average,hard,,,735,['n'],0,left,['0'],6,42,43,,,,,,,17,18,Vrouw,Links,
,xotask,19,5,main,average,easy,,,635,['n'],1,right,['0'],6,185,8,,,,,,,17,18,Vrouw,Links,
,xotask,20,5,main,average,average,,,1603,['n'],0,left,['0'],6,236,54,,,,,,,17,18,Vrouw,Links,
,xotask,21,5,main,average,average,,,668,['c'],1,left,['8'],4,242,53,,,,,,,17,18,Vrouw,Links,
,xotask,22,5,main,average,easy,,,569,['n'],1,right,['0'],6,221,6,,,,,,,17,18,Vrouw,Links,
,xotask,23,5,main,average,easy,,,1068,['c'],1,left,['0'],6,275,70,,,,,,,17,18,Vrouw,Links,
,xotask,24,5,main,average,easy,,,685,['n'],1,right,['0'],6,200,9,,,,,,,17,18,Vrouw,Links,
,xotask,25,5,main,average,hard,,,985,['c'],0,right,['9'],5,258,37,,,,,,,17,18,Vrouw,Links,
,xotask,26,5,main,average,hard,,,585,['n'],1,right,['0'],6,235,37,,,,,,,17,18,Vrouw,Links,
,xotask,27,5,main,average,average,,,1451,['n'],1,right,['0'],6,66,25,,,,,,,17,18,Vrouw,Links,
,xotask,28,5,main,average,hard,,,635,['n'],1,right,['0'],6,240,34,,,,,,,17,18,Vrouw,Links,
,xotask,29,5,main,average,average,,,885,['c'],1,left,['0'],6,190,56,,,,,,,17,18,Vrouw,Links,
,xotask,30,5,main,average,hard,,,852,['n'],0,left,['0'],6,175,44,,,,,,,17,18,Vrouw,Links,
,xotask,31,5,main,average,average,,,1453,['n'],0,left,['0'],6,392,53,,,,,,,17,18,Vrouw,Links,
,xotask,32,5,main,average,hard,,,969,['c'],0,right,['2'],2,300,35,,,,,,,17,18,Vrouw,Links,
,xotask,33,5,main,average,average,,,1203,['n'],1,right,['8'],4,314,24,,,,,,,17,18,Vrouw,Links,
,xotask,34,5,main,average,hard,,,619,['n'],1,right,['9'],5,175,33,,,,,,,17,18,Vrouw,Links,
,xotask,35,5,main,average,average,,,769,['n'],0,left,['8'],4,292,54,,,,,,,17,18,Vrouw,Links,
,xotask,36,5,main,average,hard,,,703,['n'],0,left,['3'],3,23,45,,,,,,,17,18,Vrouw,Links,
,xotask,37,5,main,average,easy,,,751,['c'],1,left,['0'],6,467,73,,,,,,,17,18,Vrouw,Links,
,xotask,38,5,main,average,average,,,1018,['c'],1,left,['8'],4,305,55,,,,,,,17,18,Vrouw,Links,
,xotask,39,5,main,average,easy,,,601,['c'],1,left,['0'],6,231,70,,,,,,,17,18,Vrouw,Links,
,xotask,40,5,main,average,easy,,,1419,['n'],1,right,['0'],6,15,7,,,,,,,17,18,Vrouw,Links,
,xotask,41,5,main,average,hard,,,1085,['n'],1,right,['0'],6,333,34,,,,,,,17,18,Vrouw,Links,
,xotask,42,5,main,average,easy,,,1436,['c'],1,left,['0'],6,224,73,,,,,,,17,18,Vrouw,Links,
,xotask,43,5,main,average,hard,,,1035,['c'],1,left,['0'],6,632,44,,,,,,,17,18,Vrouw,Links,
,xotask,44,5,main,average,average,,,1018,['n'],1,right,['0'],6,336,26,,,,,,,17,18,Vrouw,Links,
,xotask,45,5,main,average,average,,,852,['n'],1,right,['0'],6,283,23,,,,,,,17,18,Vrouw,Links,
,xotask,46,5,main,average,easy,,,1185,['c'],1,left,['0'],6,282,70,,,,,,,17,18,Vrouw,Links,
,xotask,47,5,main,average,average,,,919,['n'],1,right,['0'],6,244,25,,,,,,,17,18,Vrouw,Links,
,xotask,48,5,main,average,hard,,,1002,['n'],0,left,['0'],6,205,46,,,,,,,17,18,Vrouw,Links,
,xotask,49,5,main,average,hard,,,919,['n'],0,left,['1'],1,410,45,,,,,,,17,18,Vrouw,Links,
,xotask,50,5,main,average,hard,,,1301,['c'],0,right,['9'],5,480,34,,,,,,,17,18,Vrouw,Links,
,xotask,51,5,main,average,hard,,,1469,['c'],1,left,['0'],6,91,43,,,,,,,17,18,Vrouw,Links,
,xotask,52,5,main,average,hard,,,1169,['n'],1,right,['9'],5,243,34,,,,,,,17,18,Vrouw,Links,
,xotask,53,5,main,average,hard,,,1336,['n'],0,left,['0'],6,238,46,,,,,,,17,18,Vrouw,Links,
,xotask,54,5,main,average,easy,,,1068,['n'],1,right,['0'],6,244,9,,,,,,,17,18,Vrouw,Links,
,xotask,55,5,main,average,hard,,,1168,['c'],1,left,['0'],6,118,45,,,,,,,17,18,Vrouw,Links,
,xotask,56,5,main,average,easy,,,652,['n'],0,left,['1'],1,210,72,,,,,,,17,18,Vrouw,Links,
,xotask,57,5,main,average,hard,,,1235,['c'],1,left,['9'],5,242,44,,,,,,,17,18,Vrouw,Links,
,xotask,58,5,main,average,easy,,,619,['n'],1,right,['0'],6,267,7,,,,,,,17,18,Vrouw,Links,
,xotask,59,5,main,average,easy,,,901,['n'],1,right,['0'],6,294,6,,,,,,,17,18,Vrouw,Links,
,xotask,60,5,main,average,hard,,,1335,['n'],0,left,['9'],5,127,43,,,,,,,17,18,Vrouw,Links,
,xotask,61,5,main,average,easy,,,635,['c'],1,left,['0'],6,124,73,,,,,,,17,18,Vrouw,Links,
,xotask,62,5,main,average,average,,,1185,['n'],0,left,['8'],4,242,56,,,,,,,17,18,Vrouw,Links,
,xotask,63,5,main,average,average,,,919,['n'],1,right,['0'],6,190,22,,,,,,,17,18,Vrouw,Links,
,xotask,64,5,main,average,easy,,,1102,['c'],1,left,['0'],6,245,73,,,,,,,17,18,Vrouw,Links,
,xotask,65,5,main,average,average,,,1169,['n'],1,right,['0'],6,23,22,,,,,,,17,18,Vrouw,Links,
,xotask,66,5,main,average,easy,,,1235,['c'],1,left,['0'],6,207,71,,,,,,,17,18,Vrouw,Links,
,xotask,67,5,main,average,average,,,785,['c'],1,left,['0'],6,66,53,,,,,,,17,18,Vrouw,Links,
,xotask,68,5,main,average,easy,,,668,['c'],1,left,['0'],6,111,73,,,,,,,17,18,Vrouw,Links,
,xotask,69,5,main,average,average,,,634,['n'],0,left,['0'],6,252,55,,,,,,,17,18,Vrouw,Links,
,xotask,70,5,main,average,easy,,,803,['n'],1,right,['0'],6,29,8,,,,,,,17,18,Vrouw,Links,
,xotask,71,5,main,average,hard,,,953,['n'],1,right,['9'],5,208,37,,,,,,,17,18,Vrouw,Links,
,xotask,0,6,main,average,easy,,,1035,['c'],1,left,['0'],6,108,73,,,,,,,17,18,Vrouw,Links,
,xotask,1,6,main,average,average,,,668,['n'],1,right,['0'],6,392,26,,,,,,,17,18,Vrouw,Links,
,xotask,2,6,main,average,easy,,,969,['c'],1,left,['0'],6,268,70,,,,,,,17,18,Vrouw,Links,
,xotask,3,6,main,average,average,,,618,['n'],1,right,['0'],6,339,23,,,,,,,17,18,Vrouw,Links,
,xotask,4,6,main,average,average,,,537,['n'],1,right,['0'],6,330,24,,,,,,,17,18,Vrouw,Links,
,xotask,5,6,main,average,easy,,,1053,['c'],1,left,['0'],6,253,74,,,,,,,17,18,Vrouw,Links,
,xotask,6,6,main,average,hard,,,819,['n'],0,left,['0'],6,269,44,,,,,,,17,18,Vrouw,Links,
,xotask,7,6,main,average,easy,,,585,['n'],1,right,['0'],6,437,7,,,,,,,17,18,Vrouw,Links,
,xotask,8,6,main,average,hard,,,1153,['c'],0,right,['0'],6,191,35,,,,,,,17,18,Vrouw,Links,
,xotask,9,6,main,average,easy,,,635,['c'],1,left,['0'],6,201,73,,,,,,,17,18,Vrouw,Links,
,xotask,10,6,main,average,average,,,819,['n'],0,left,['9'],5,347,55,,,,,,,17,18,Vrouw,Links,
,xotask,11,6,main,average,easy,,,886,['c'],1,left,['0'],6,244,74,,,,,,,17,18,Vrouw,Links,
,xotask,12,6,main,average,average,,,769,['n'],1,right,['9'],5,262,24,,,,,,,17,18,Vrouw,Links,
,xotask,13,6,main,average,hard,,,1085,['n'],1,right,['9'],5,250,36,,,,,,,17,18,Vrouw,Links,
,xotask,14,6,main,average,average,,,868,['n'],1,right,['9'],5,264,23,,,,,,,17,18,Vrouw,Links,
,xotask,15,6,main,average,easy,,,768,['n'],1,right,['0'],6,296,7,,,,,,,17,18,Vrouw,Links,
,xotask,16,6,main,average,average,,,951,['c'],1,left,['9'],5,240,56,,,,,,,17,18,Vrouw,Links,
,xotask,17,6,main,average,hard,,,736,['n'],0,left,['8'],4,244,44,,,,,,,17,18,Vrouw,Links,
,xotask,18,6,main,average,easy,,,669,['c'],1,left,['0'],6,282,73,,,,,,,17,18,Vrouw,Links,
,xotask,19,6,main,average,hard,,,685,['c'],0,right,['9'],5,110,35,,,,,,,17,18,Vrouw,Links,
,xotask,20,6,main,average,easy,,,552,['n'],1,right,['0'],6,239,7,,,,,,,17,18,Vrouw,Links,
,xotask,21,6,main,average,easy,,,602,['c'],1,left,['0'],6,168,73,,,,,,,17,18,Vrouw,Links,
,xotask,22,6,main,average,easy,,,518,['n'],1,right,['0'],6,215,5,,,,,,,17,18,Vrouw,Links,
,xotask,23,6,main,average,easy,,,619,['c'],1,left,['0'],6,352,71,,,,,,,17,18,Vrouw,Links,
,xotask,24,6,main,average,hard,,,752,['c'],1,left,['9'],5,351,42,,,,,,,17,18,Vrouw,Links,
,xotask,25,6,main,average,average,,,535,['n'],1,right,['9'],5,262,26,,,,,,,17,18,Vrouw,Links,
,xotask,26,6,main,average,easy,,,601,['n'],1,right,['0'],6,238,7,,,,,,,17,18,Vrouw,Links,
,xotask,27,6,main,average,hard,,,1052,['c'],0,right,['9'],5,84,37,,,,,,,17,18,Vrouw,Links,
,xotask,28,6,main,average,hard,,,1253,['c'],1,left,['8'],4,313,45,,,,,,,17,18,Vrouw,Links,
,xotask,29,6,main,average,easy,,,552,['n'],1,right,['0'],6,288,6,,,,,,,17,18,Vrouw,Links,
,xotask,30,6,main,average,average,,,1052,['n'],1,right,['0'],6,357,22,,,,,,,17,18,Vrouw,Links,
,xotask,31,6,main,average,average,,,802,['n'],0,left,['0'],6,81,54,,,,,,,17,18,Vrouw,Links,
,xotask,32,6,main,average,easy,,,602,['n'],1,right,['9'],5,256,7,,,,,,,17,18,Vrouw,Links,
,xotask,33,6,main,average,hard,,,1136,['c'],1,left,['3'],3,547,42,,,,,,,17,18,Vrouw,Links,
,xotask,34,6,main,average,hard,,,1002,['n'],0,left,['8'],4,207,46,,,,,,,17,18,Vrouw,Links,
,xotask,35,6,main,average,average,,,1252,['c'],1,left,['8'],4,31,55,,,,,,,17,18,Vrouw,Links,
,xotask,36,6,main,average,average,,,635,['n'],1,right,['8'],4,239,25,,,,,,,17,18,Vrouw,Links,
,xotask,37,6,main,average,hard,,,685,['n'],1,right,['8'],4,612,33,,,,,,,17,18,Vrouw,Links,
,xotask,38,6,main,average,easy,,,1119,['n'],1,right,['8'],4,249,8,,,,,,,17,18,Vrouw,Links,
,xotask,39,6,main,average,easy,,,1053,['c'],1,left,['8'],4,287,71,,,,,,,17,18,Vrouw,Links,
,xotask,40,6,main,average,average,,,969,['n'],0,left,['2'],2,215,57,,,,,,,17,18,Vrouw,Links,
,xotask,41,6,main,average,average,,,1636,['n'],1,right,['8'],4,262,25,,,,,,,17,18,Vrouw,Links,
,xotask,42,6,main,average,hard,,,834,['n'],0,left,['8'],4,212,44,,,,,,,17,18,Vrouw,Links,
,xotask,43,6,main,average,average,,,918,['n'],1,right,['0'],6,289,22,,,,,,,17,18,Vrouw,Links,
,xotask,44,6,main,average,easy,,,802,['n'],1,right,['0'],6,320,6,,,,,,,17,18,Vrouw,Links,
,xotask,45,6,main,average,hard,,,485,['n'],1,right,['9'],5,251,36,,,,,,,17,18,Vrouw,Links,
,xotask,46,6,main,average,average,,,669,['n'],0,left,['2'],2,480,57,,,,,,,17,18,Vrouw,Links,
,xotask,47,6,main,average,hard,,,602,['n'],0,left,['0'],6,47,45,,,,,,,17,18,Vrouw,Links,
,xotask,48,6,main,average,average,,,1085,['c'],0,right,['0'],6,108,24,,,,,,,17,18,Vrouw,Links,
,xotask,49,6,main,average,easy,,,1003,['c'],1,left,['0'],6,250,70,,,,,,,17,18,Vrouw,Links,
,xotask,50,6,main,average,easy,,,918,['n'],1,right,['0'],6,342,8,,,,,,,17,18,Vrouw,Links,
,xotask,51,6,main,average,hard,,,920,['n'],1,right,['0'],6,254,36,,,,,,,17,18,Vrouw,Links,
,xotask,52,6,main,average,easy,,,786,['n'],1,right,['0'],6,239,6,,,,,,,17,18,Vrouw,Links,
,xotask,53,6,main,average,hard,,,802,['n'],1,right,['0'],6,96,36,,,,,,,17,18,Vrouw,Links,
,xotask,54,6,main,average,hard,,,786,['n'],1,right,['0'],6,215,37,,,,,,,17,18,Vrouw,Links,
,xotask,55,6,main,average,easy,,,986,['c'],1,left,['0'],6,225,73,,,,,,,17,18,Vrouw,Links,
,xotask,56,6,main,average,easy,,,936,['c'],1,left,['0'],6,157,74,,,,,,,17,18,Vrouw,Links,
,xotask,57,6,main,average,hard,,,752,['c'],1,left,['9'],5,307,42,,,,,,,17,18,Vrouw,Links,
,xotask,58,6,main,average,hard,,,668,['n'],1,right,['9'],5,279,36,,,,,,,17,18,Vrouw,Links,
,xotask,59,6,main,average,average,,,1403,['c'],1,left,['9'],5,381,55,,,,,,,17,18,Vrouw,Links,
,xotask,60,6,main,average,average,,,652,['c'],1,left,['9'],5,302,55,,,,,,,17,18,Vrouw,Links,
,xotask,61,6,main,average,hard,,,634,['c'],0,right,['0'],6,83,36,,,,,,,17,18,Vrouw,Links,
,xotask,62,6,main,average,average,,,501,['c'],1,left,['0'],6,262,54,,,,,,,17,18,Vrouw,Links,
,xotask,63,6,main,average,average,,,652,['c'],0,right,['0'],6,125,22,,,,,,,17,18,Vrouw,Links,
,xotask,64,6,main,average,hard,,,769,['c'],1,left,['0'],6,323,44,,,,,,,17,18,Vrouw,Links,
,xotask,65,6,main,average,average,,,1552,['c'],1,left,['3'],3,50,55,,,,,,,17,18,Vrouw,Links,
,xotask,66,6,main,average,easy,,,968,['n'],1,right,['9'],5,4,9,,,,,,,17,18,Vrouw,Links,
,xotask,67,6,main,average,hard,,,1053,['n'],0,left,['9'],5,260,44,,,,,,,17,18,Vrouw,Links,
,xotask,68,6,main,average,hard,,,818,['c'],1,left,['9'],5,132,46,,,,,,,17,18,Vrouw,Links,
,xotask,69,6,main,average,average,,,685,['c'],1,left,['9'],5,141,56,,,,,,,17,18,Vrouw,Links,
,xotask,70,6,main,average,average,,,602,['c'],1,left,['8'],4,315,54,,,,,,,17,18,Vrouw,Links,
,xotask,71,6,main,average,hard,,,652,['c'],0,right,['8'],4,222,33,,,,,,,17,18,Vrouw,Links,
,xotask,0,7,main,average,hard,,,1669,['n'],1,right,['0'],6,304,36,,,,,,,17,18,Vrouw,Links,
,xotask,1,7,main,average,hard,,,852,['n'],0,left,['0'],6,124,45,,,,,,,17,18,Vrouw,Links,
,xotask,2,7,main,average,easy,,,735,['n'],1,right,['0'],6,276,6,,,,,,,17,18,Vrouw,Links,
,xotask,3,7,main,average,average,,,702,['c'],1,left,['9'],5,120,57,,,,,,,17,18,Vrouw,Links,
,xotask,4,7,main,average,easy,,,586,['n'],1,right,['0'],6,263,5,,,,,,,17,18,Vrouw,Links,
,xotask,5,7,main,average,hard,,,636,['c'],0,right,['9'],5,109,37,,,,,,,17,18,Vrouw,Links,
,xotask,6,7,main,average,average,,,903,['n'],1,right,['0'],6,287,22,,,,,,,17,18,Vrouw,Links,
,xotask,7,7,main,average,hard,,,1153,['c'],1,left,['9'],5,272,42,,,,,,,17,18,Vrouw,Links,
,xotask,8,7,main,average,average,,,636,['c'],1,left,['9'],5,246,54,,,,,,,17,18,Vrouw,Links,
,xotask,9,7,main,average,easy,,,619,['c'],1,left,['0'],6,206,71,,,,,,,17,18,Vrouw,Links,
,xotask,10,7,main,average,easy,,,751,['c'],1,left,['0'],6,258,70,,,,,,,17,18,Vrouw,Links,
,xotask,11,7,main,average,average,,,902,['n'],1,right,['0'],6,254,24,,,,,,,17,18,Vrouw,Links,
,xotask,12,7,main,average,average,,,969,['n'],1,right,['0'],6,312,22,,,,,,,17,18,Vrouw,Links,
,xotask,13,7,main,average,easy,,,1102,['c'],1,left,['0'],6,249,72,,,,,,,17,18,Vrouw,Links,
,xotask,14,7,main,average,easy,,,769,['c'],1,left,['0'],6,203,73,,,,,,,17,18,Vrouw,Links,
,xotask,15,7,main,average,average,,,868,['n'],0,left,['8'],4,202,57,,,,,,,17,18,Vrouw,Links,
,xotask,16,7,main,average,average,,,635,['n'],0,left,['8'],4,404,57,,,,,,,17,18,Vrouw,Links,
,xotask,17,7,main,average,easy,,,552,['n'],1,right,['0'],6,296,9,,,,,,,17,18,Vrouw,Links,
,xotask,18,7,main,average,easy,,,1152,['n'],1,right,['0'],6,280,5,,,,,,,17,18,Vrouw,Links,
,xotask,19,7,main,average,easy,,,753,['c'],1,left,['9'],5,313,72,,,,,,,17,18,Vrouw,Links,
,xotask,20,7,main,average,hard,,,902,['n'],0,left,['0'],6,274,44,,,,,,,17,18,Vrouw,Links,
,xotask,21,7,main,average,average,,,686,['n'],0,left,['0'],6,231,57,,,,,,,17,18,Vrouw,Links,
,xotask,22,7,main,average,easy,,,886,['c'],1,left,['0'],6,228,74,,,,,,,17,18,Vrouw,Links,
,xotask,23,7,main,average,average,,,619,['n'],1,right,['9'],5,269,26,,,,,,,17,18,Vrouw,Links,
,xotask,24,7,main,average,easy,,,1271,['n'],1,right,['8'],4,233,6,,,,,,,17,18,Vrouw,Links,
,xotask,25,7,main,average,average,,,735,['n'],1,right,['8'],4,317,23,,,,,,,17,18,Vrouw,Links,
,xotask,26,7,main,average,hard,,,668,['c'],1,left,['8'],4,192,43,,,,,,,17,18,Vrouw,Links,
,xotask,27,7,main,average,average,,,886,['c'],1,left,['9'],5,256,55,,,,,,,17,18,Vrouw,Links,
,xotask,28,7,main,average,hard,,,585,['n'],0,left,['0'],6,201,43,,,,,,,17,18,Vrouw,Links,
,xotask,29,7,main,average,hard,,,602,['c'],0,right,['9'],5,227,35,,,,,,,17,18,Vrouw,Links,
,xotask,30,7,main,average,hard,,,1420,['c'],1,left,['8'],4,28,45,,,,,,,17,18,Vrouw,Links,
,xotask,31,7,main,average,hard,,,636,['c'],1,left,['8'],4,76,46,,,,,,,17,18,Vrouw,Links,
,xotask,32,7,main,average,hard,,,802,['c'],1,left,['8'],4,340,43,,,,,,,17,18,Vrouw,Links,
,xotask,33,7,main,average,easy,,,818,['c'],1,left,['9'],5,192,73,,,,,,,17,18,Vrouw,Links,
,xotask,34,7,main,average,average,,,568,['n'],1,right,['0'],6,173,24,,,,,,,17,18,Vrouw,Links,
,xotask,35,7,main,average,easy,,,1086,['n'],1,right,['0'],6,101,6,,,,,,,17,18,Vrouw,Links,
,xotask,36,7,main,average,average,,,652,['c'],1,left,['0'],6,209,53,,,,,,,17,18,Vrouw,Links,
,xotask,37,7,main,average,hard,,,786,['n'],1,right,['0'],6,212,33,,,,,,,17,18,Vrouw,Links,
,xotask,38,7,main,average,average,,,569,['n'],1,right,['0'],6,255,22,,,,,,,17,18,Vrouw,Links,
,xotask,39,7,main,average,easy,,,569,['n'],1,right,['0'],6,345,5,,,,,,,17,18,Vrouw,Links,
,xotask,40,7,main,average,hard,,,570,['n'],1,right,['0'],6,287,35,,,,,,,17,18,Vrouw,Links,
,xotask,41,7,main,average,easy,,,485,['n'],1,right,['0'],6,251,9,,,,,,,17,18,Vrouw,Links,
,xotask,42,7,main,average,hard,,,536,['n'],0,left,['0'],6,230,45,,,,,,,17,18,Vrouw,Links,
,xotask,43,7,main,average,hard,,,585,['c'],0,right,['9'],5,240,34,,,,,,,17,18,Vrouw,Links,
,xotask,44,7,main,average,average,,,752,['n'],1,right,['0'],6,19,25,,,,,,,17,18,Vrouw,Links,
,xotask,45,7,main,average,hard,,,602,['c'],0,right,['8'],4,245,34,,,,,,,17,18,Vrouw,Links,
,xotask,46,7,main,average,average,,,585,['n'],0,left,['0'],6,238,57,,,,,,,17,18,Vrouw,Links,
,xotask,47,7,main,average,easy,,,701,['c'],1,left,['9'],5,259,70,,,,,,,17,18,Vrouw,Links,
,xotask,48,7,main,average,hard,,,602,['n'],1,right,['8'],4,523,35,,,,,,,17,18,Vrouw,Links,
,xotask,49,7,main,average,average,,,919,['c'],1,left,['0'],6,204,56,,,,,,,17,18,Vrouw,Links,
,xotask,50,7,main,average,average,,,819,['c'],1,left,['0'],6,269,55,,,,,,,17,18,Vrouw,Links,
,xotask,51,7,main,average,average,,,636,['n'],1,right,['0'],6,164,25,,,,,,,17,18,Vrouw,Links,
,xotask,52,7,main,average,easy,,,852,['n'],1,right,['0'],6,86,5,,,,,,,17,18,Vrouw,Links,
,xotask,53,7,main,average,average,,,1102,['n'],1,right,['0'],6,368,22,,,,,,,17,18,Vrouw,Links,
,xotask,54,7,main,average,hard,,,769,['c'],1,left,['8'],4,189,42,,,,,,,17,18,Vrouw,Links,
,xotask,55,7,main,average,average,,,618,['n'],1,right,['9'],5,264,23,,,,,,,17,18,Vrouw,Links,
,xotask,56,7,main,average,hard,,,618,['n'],1,right,['0'],6,239,34,,,,,,,17,18,Vrouw,Links,
,xotask,57,7,main,average,easy,,,835,['n'],1,right,['0'],6,30,7,,,,,,,17,18,Vrouw,Links,
,xotask,58,7,main,average,easy,,,669,['c'],1,left,['0'],6,237,74,,,,,,,17,18,Vrouw,Links,
,xotask,59,7,main,average,hard,,,803,['c'],1,left,['9'],5,334,42,,,,,,,17,18,Vrouw,Links,
,xotask,60,7,main,average,average,,,669,['c'],1,left,['8'],4,64,55,,,,,,,17,18,Vrouw,Links,
,xotask,61,7,main,average,easy,,,602,['c'],1,left,['8'],4,96,72,,,,,,,17,18,Vrouw,Links,
,xotask,62,7,main,average,hard,,,735,['n'],0,left,['8'],4,121,46,,,,,,,17,18,Vrouw,Links,
,xotask,63,7,main,average,easy,,,836,['n'],1,right,['0'],6,30,5,,,,,,,17,18,Vrouw,Links,
,xotask,64,7,main,average,average,,,701,['c'],1,left,['8'],4,555,54,,,,,,,17,18,Vrouw,Links,
,xotask,65,7,main,average,easy,,,653,['n'],1,right,['0'],6,213,5,,,,,,,17,18,Vrouw,Links,
,xotask,66,7,main,average,easy,,,652,['c'],1,left,['0'],6,253,70,,,,,,,17,18,Vrouw,Links,
,xotask,67,7,main,average,easy,,,552,['c'],1,left,['0'],6,215,74,,,,,,,17,18,Vrouw,Links,
,xotask,68,7,main,average,hard,,,651,['n'],1,right,['8'],4,223,36,,,,,,,17,18,Vrouw,Links,
,xotask,69,7,main,average,hard,,,735,['c'],0,right,['8'],4,275,37,,,,,,,17,18,Vrouw,Links,
,xotask,70,7,main,average,average,,,1069,['c'],0,right,['8'],4,232,25,,,,,,,17,18,Vrouw,Links,
,xotask,71,7,main,average,hard,,,1102,['n'],1,right,['8'],4,205,33,,,,,,,17,18,Vrouw,Links,
,dotcolour,0,0,training,hard,hard,,,1352,['c'],0,right,none,-99,-99,,36,,,,,,17,18,Vrouw,Links,
,dotcolour,1,0,training,hard,hard,,,784,['n'],0,left,none,-99,-99,,43,,,,,,17,18,Vrouw,Links,
,dotcolour,2,0,training,hard,hard,,,719,['c'],1,left,none,-99,-99,,43,,,,,,17,18,Vrouw,Links,
,dotcolour,3,0,training,hard,hard,,,735,['c'],1,left,none,-99,-99,,44,,,,,,17,18,Vrouw,Links,
,dotcolour,4,0,training,hard,hard,,,818,['n'],1,right,none,-99,-99,,35,,,,,,17,18,Vrouw,Links,
,dotcolour,5,0,training,hard,hard,,,1002,['c'],1,left,none,-99,-99,,45,,,,,,17,18,Vrouw,Links,
,dotcolour,6,0,training,hard,hard,,,919,['c'],0,right,none,-99,-99,,39,,,,,,17,18,Vrouw,Links,
,dotcolour,7,0,training,hard,hard,,,602,['n'],1,right,none,-99,-99,,37,,,,,,17,18,Vrouw,Links,
,dotcolour,8,0,training,hard,hard,,,702,['c'],1,left,none,-99,-99,,42,,,,,,17,18,Vrouw,Links,
,dotcolour,9,0,training,hard,hard,,,652,['n'],0,left,none,-99,-99,,42,,,,,,17,18,Vrouw,Links,
,dotcolour,10,0,training,hard,hard,,,618,['n'],1,right,none,-99,-99,,35,,,,,,17,18,Vrouw,Links,
,dotcolour,11,0,training,hard,hard,,,584,['n'],1,right,none,-99,-99,,35,,,,,,17,18,Vrouw,Links,
,dotcolour,12,0,training,hard,hard,,,418,['c'],1,left,none,-99,-99,,45,,,,,,17,18,Vrouw,Links,
,dotcolour,13,0,training,hard,hard,,,318,['c'],0,right,none,-99,-99,,37,,,,,,17,18,Vrouw,Links,
,dotcolour,14,0,training,hard,hard,,,318,['c'],0,right,none,-99,-99,,39,,,,,,17,18,Vrouw,Links,
,dotcolour,15,0,training,hard,hard,,,419,['n'],1,right,none,-99,-99,,35,,,,,,17,18,Vrouw,Links,
,dotcolour,16,0,training,hard,hard,,,452,['n'],1,right,none,-99,-99,,36,,,,,,17,18,Vrouw,Links,
,dotcolour,17,0,training,hard,hard,,,418,['n'],0,left,none,-99,-99,,43,,,,,,17,18,Vrouw,Links,
,dotcolour,18,0,training,hard,hard,,,836,['n'],1,right,none,-99,-99,,36,,,,,,17,18,Vrouw,Links,
,dotcolour,19,0,training,hard,hard,,,501,['c'],0,right,none,-99,-99,,39,,,,,,17,18,Vrouw,Links,
,dotcolour,20,0,training,hard,hard,,,652,['c'],1,left,none,-99,-99,,41,,,,,,17,18,Vrouw,Links,
