starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,28,6,main,average,hard,48,50,1236,['c'],0,right,['8'],4,312,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,29,6,main,average,hard,50,53,1368,['n'],1,right,['8'],4,543,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,30,6,main,average,average,50,61,818,['n'],1,right,['9'],5,596,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,31,6,main,average,average,50,37,1419,['c'],1,left,['8'],4,319,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,32,6,main,average,easy,25,50,884,['n'],1,right,['0'],6,266,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,33,6,main,average,average,50,35,634,['c'],1,left,['0'],6,209,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,34,6,main,average,hard,50,51,1136,['c'],0,right,['9'],5,327,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,35,6,main,average,hard,48,50,535,['c'],0,right,['9'],5,416,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,36,6,main,average,hard,48,50,1269,['c'],0,right,['8'],4,695,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,37,6,main,average,average,35,50,952,['n'],1,right,['9'],5,768,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,38,6,main,average,easy,73,50,619,['c'],1,left,['9'],5,1460,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,39,6,main,average,easy,72,50,518,['c'],1,left,['0'],6,240,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,40,6,main,average,easy,50,75,484,['n'],1,right,['0'],6,239,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,41,6,main,average,hard,47,50,768,['n'],1,right,['9'],5,1778,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,42,6,main,average,average,50,63,601,['n'],1,right,['0'],6,893,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,43,6,main,average,average,38,50,552,['n'],1,right,['0'],6,239,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,44,6,main,average,hard,51,50,485,['c'],1,left,['9'],5,205,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,45,6,main,average,easy,50,27,435,['c'],1,left,['0'],6,208,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,46,6,main,average,easy,72,50,518,['c'],1,left,['0'],6,238,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,47,6,main,average,average,62,50,519,['c'],1,left,['0'],6,316,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,48,6,main,average,average,39,50,952,['n'],1,right,['0'],6,228,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,49,6,main,average,easy,50,28,501,['c'],1,left,['0'],6,115,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,50,6,main,average,hard,50,45,852,['c'],1,left,['8'],4,231,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,51,6,main,average,hard,52,50,1486,['n'],0,left,['3'],3,461,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,52,6,main,average,average,50,36,485,['c'],1,left,['8'],4,307,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,53,6,main,average,easy,28,50,1002,['n'],1,right,['0'],6,250,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,54,6,main,average,average,61,50,534,['c'],1,left,['0'],6,198,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,55,6,main,average,hard,50,45,2003,['n'],0,left,['8'],4,376,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,56,6,main,average,average,36,50,685,['c'],0,right,['3'],3,521,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,57,6,main,average,easy,50,29,535,['c'],1,left,['0'],6,251,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,58,6,main,average,easy,27,50,602,['n'],1,right,['0'],6,212,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,59,6,main,average,easy,50,72,535,['n'],1,right,['0'],6,210,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,60,6,main,average,hard,50,47,585,['n'],0,left,['9'],5,222,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,61,6,main,average,easy,73,50,502,['c'],1,left,['9'],5,253,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,62,6,main,average,hard,46,50,535,['c'],0,right,['9'],5,393,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,63,6,main,average,easy,50,25,434,['c'],1,left,['9'],5,260,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,64,6,main,average,easy,50,72,702,['n'],1,right,['9'],5,601,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,65,6,main,average,hard,53,50,602,['c'],1,left,['8'],4,564,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,66,6,main,average,easy,50,75,535,['n'],1,right,['0'],6,244,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,67,6,main,average,average,64,50,601,['c'],1,left,['3'],3,318,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,68,6,main,average,hard,50,51,1402,['c'],0,right,['8'],4,612,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,69,6,main,average,average,35,50,1151,['n'],1,right,['8'],4,281,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,70,6,main,average,easy,71,50,551,['c'],1,left,['0'],6,371,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,71,6,main,average,average,50,64,885,['n'],1,right,['0'],6,524,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,0,7,main,average,average,50,65,1019,['n'],1,right,['9'],5,1464,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,1,7,main,average,average,64,50,517,['c'],1,left,['0'],6,228,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,2,7,main,average,average,50,35,551,['c'],1,left,['0'],6,224,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,3,7,main,average,hard,50,52,868,['n'],1,right,['9'],5,224,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,4,7,main,average,hard,47,50,801,['c'],0,right,['2'],2,227,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,5,7,main,average,average,39,50,601,['c'],0,right,['8'],4,397,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,6,7,main,average,easy,50,26,551,['c'],1,left,['0'],6,243,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,7,7,main,average,hard,50,55,518,['n'],1,right,['0'],6,273,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,8,7,main,average,easy,27,50,717,['n'],1,right,['0'],6,613,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,9,7,main,average,hard,47,50,752,['c'],0,right,['9'],5,234,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,10,7,main,average,hard,50,46,503,['c'],1,left,['0'],6,216,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,11,7,main,average,average,50,39,452,['c'],1,left,['0'],6,217,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,12,7,main,average,average,50,61,735,['n'],1,right,['9'],5,318,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,13,7,main,average,easy,73,50,452,['c'],1,left,['9'],5,283,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,14,7,main,average,average,64,50,651,['n'],0,left,['9'],5,257,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,15,7,main,average,hard,50,48,685,['n'],0,left,['9'],5,374,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,16,7,main,average,hard,53,50,567,['c'],1,left,['8'],4,317,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,17,7,main,average,hard,50,45,736,['c'],1,left,['9'],5,254,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,18,7,main,average,hard,50,47,502,['c'],1,left,['9'],5,651,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,19,7,main,average,average,50,61,601,['n'],1,right,['9'],5,756,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,20,7,main,average,average,39,50,668,['n'],1,right,['8'],4,678,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,21,7,main,average,average,50,38,635,['n'],0,left,['3'],3,733,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,22,7,main,average,easy,50,28,434,['c'],1,left,['0'],6,233,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,23,7,main,average,easy,50,73,1169,['n'],1,right,['8'],4,252,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,24,7,main,average,easy,50,73,684,['n'],1,right,['9'],5,274,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,25,7,main,average,easy,50,74,652,['n'],1,right,['0'],6,201,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,26,7,main,average,hard,50,53,968,['c'],0,right,['9'],5,613,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,27,7,main,average,easy,50,28,701,['c'],1,left,['0'],6,284,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,28,7,main,average,hard,54,50,835,['c'],1,left,['0'],6,859,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,29,7,main,average,average,36,50,735,['n'],1,right,['0'],6,342,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,30,7,main,average,average,65,50,434,['c'],1,left,['9'],5,227,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,31,7,main,average,hard,50,54,1068,['c'],0,right,['8'],4,299,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,32,7,main,average,hard,52,50,668,['c'],1,left,['8'],4,383,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,33,7,main,average,hard,50,53,735,['n'],1,right,['8'],4,253,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,34,7,main,average,easy,50,29,419,['c'],1,left,['0'],6,222,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,35,7,main,average,easy,50,29,901,['c'],1,left,['9'],5,237,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,36,7,main,average,hard,46,50,535,['c'],0,right,['3'],3,377,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,37,7,main,average,hard,50,48,534,['n'],0,left,['9'],5,257,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,38,7,main,average,average,37,50,985,['n'],1,right,['9'],5,891,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,39,7,main,average,average,37,50,736,['n'],1,right,['9'],5,228,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,40,7,main,average,easy,73,50,419,['c'],1,left,['0'],6,247,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,41,7,main,average,average,36,50,736,['n'],1,right,['8'],4,875,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,42,7,main,average,easy,50,25,434,['c'],1,left,['0'],6,242,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,43,7,main,average,easy,28,50,535,['n'],1,right,['9'],5,303,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,44,7,main,average,easy,29,50,535,['n'],1,right,['0'],6,249,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,45,7,main,average,easy,71,50,684,['c'],1,left,['8'],4,255,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,46,7,main,average,hard,53,50,351,['c'],1,left,['2'],2,178,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,47,7,main,average,easy,73,50,901,['c'],1,left,['8'],4,243,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,48,7,main,average,hard,54,50,1685,['c'],1,left,['8'],4,369,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,49,7,main,average,hard,50,49,1119,['c'],1,left,['8'],4,688,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,50,7,main,average,hard,50,52,968,['n'],1,right,['9'],5,233,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,51,7,main,average,easy,50,71,618,['n'],1,right,['9'],5,1234,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,52,7,main,average,average,61,50,885,['c'],1,left,['9'],5,456,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,53,7,main,average,easy,74,50,551,['c'],1,left,['9'],5,523,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,54,7,main,average,hard,46,50,818,['n'],1,right,['9'],5,208,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,55,7,main,average,average,50,35,369,['c'],1,left,['9'],5,549,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,56,7,main,average,easy,71,50,652,['c'],1,left,['0'],6,241,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,57,7,main,average,easy,50,71,652,['n'],1,right,['0'],6,248,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,58,7,main,average,easy,26,50,601,['n'],1,right,['0'],6,418,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,59,7,main,average,average,50,62,618,['n'],1,right,['8'],4,211,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,60,7,main,average,easy,50,73,2220,['n'],1,right,['9'],5,1229,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,61,7,main,average,average,50,64,552,['n'],1,right,['9'],5,241,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,62,7,main,average,hard,48,50,618,['c'],0,right,['8'],4,266,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,63,7,main,average,average,65,50,517,['c'],1,left,['9'],5,230,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,64,7,main,average,average,50,64,935,['n'],1,right,['9'],5,259,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,65,7,main,average,average,50,35,501,['c'],1,left,['9'],5,209,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,66,7,main,average,average,50,36,433,['c'],1,left,['0'],6,227,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,67,7,main,average,easy,27,50,634,['n'],1,right,['0'],6,220,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,68,7,main,average,hard,45,50,701,['n'],1,right,['3'],3,211,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,69,7,main,average,hard,54,50,853,['c'],1,left,['3'],3,676,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,70,7,main,average,average,61,50,584,['n'],0,left,['9'],5,349,,,,,,,,5,19,Vrouw,Rechts,
,dotnumber,71,7,main,average,easy,29,50,517,['n'],1,right,['0'],6,661,,,,,,,,5,19,Vrouw,Rechts,
,xotask,0,0,training,hard,hard,,,1635,['c'],0,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,1,0,training,hard,hard,,,685,['n'],1,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,2,0,training,hard,hard,,,769,['n'],1,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,3,0,training,hard,hard,,,1419,['c'],1,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,4,0,training,hard,hard,,,1202,['c'],0,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,5,0,training,hard,hard,,,851,['n'],0,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,6,0,training,hard,hard,,,785,['c'],1,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,7,0,training,hard,hard,,,735,['c'],1,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,8,0,training,hard,hard,,,1669,['c'],0,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,9,0,training,hard,hard,,,1302,['n'],0,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,10,0,training,hard,hard,,,1535,['n'],0,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,11,0,training,hard,hard,,,902,['n'],1,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,12,0,training,hard,hard,,,669,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,13,0,training,hard,hard,,,851,['c'],0,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,14,0,training,hard,hard,,,735,['c'],0,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,15,0,training,hard,hard,,,651,['c'],0,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,16,0,training,hard,hard,,,951,['n'],1,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,17,0,training,hard,hard,,,1421,['n'],0,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,18,0,training,hard,hard,,,735,['c'],1,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,19,0,training,hard,hard,,,668,['c'],1,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,20,0,training,hard,hard,,,885,['c'],1,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,21,0,training,hard,hard,,,918,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,22,0,training,hard,hard,,,668,['c'],0,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,23,0,training,hard,hard,,,836,['n'],1,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,0,1,training,hard,hard,,,1152,['c'],0,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,1,1,training,hard,hard,,,784,['c'],0,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,2,1,training,hard,hard,,,1101,['n'],0,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,3,1,training,hard,hard,,,1403,['c'],1,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,4,1,training,hard,hard,,,735,['n'],1,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,5,1,training,hard,hard,,,702,['n'],0,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,6,1,training,hard,hard,,,702,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,7,1,training,hard,hard,,,1235,['c'],0,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,8,1,training,hard,hard,,,652,['n'],0,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,9,1,training,hard,hard,,,786,['c'],0,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,10,1,training,hard,hard,,,935,['n'],0,left,none,-99,-99,45,,,,,,,5,19,Vrouw,Rechts,
,xotask,11,1,training,hard,hard,,,785,['c'],1,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,12,1,training,hard,hard,,,618,['c'],0,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,13,1,training,hard,hard,,,635,['n'],1,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,14,1,training,hard,hard,,,735,['c'],1,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,15,1,training,hard,hard,,,685,['n'],0,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,16,1,training,hard,hard,,,1019,['c'],0,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,17,1,training,hard,hard,,,769,['c'],0,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,18,1,training,hard,hard,,,668,['c'],1,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,19,1,training,hard,hard,,,635,['c'],1,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,20,1,training,hard,hard,,,852,['c'],0,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,21,1,training,hard,hard,,,634,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,22,1,training,hard,hard,,,785,['n'],1,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,23,1,training,hard,hard,,,2069,['n'],1,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,0,2,training,hard,hard,,,752,['c'],0,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,1,2,training,hard,hard,,,568,['c'],1,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,2,2,training,hard,hard,,,1319,['n'],1,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,3,2,training,hard,hard,,,986,['n'],1,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,4,2,training,hard,hard,,,1002,['n'],1,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,5,2,training,hard,hard,,,953,['n'],0,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,6,2,training,hard,hard,,,768,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,7,2,training,hard,hard,,,819,['c'],0,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,8,2,training,hard,hard,,,952,['c'],0,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,9,2,training,hard,hard,,,802,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,10,2,training,hard,hard,,,702,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,11,2,training,hard,hard,,,1235,['c'],1,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,12,2,training,hard,hard,,,1035,['n'],1,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,13,2,training,hard,hard,,,735,['c'],0,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,14,2,training,hard,hard,,,969,['n'],1,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,15,2,training,hard,hard,,,1002,['n'],1,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,16,2,training,hard,hard,,,1486,['n'],0,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,17,2,training,hard,hard,,,802,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,18,2,training,hard,hard,,,685,['c'],1,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,19,2,training,hard,hard,,,918,['c'],0,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,20,2,training,hard,hard,,,1318,['n'],0,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,21,2,training,hard,hard,,,701,['c'],1,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,22,2,training,hard,hard,,,818,['c'],1,left,none,-99,-99,45,,,,,,,5,19,Vrouw,Rechts,
,xotask,23,2,training,hard,hard,,,1569,['n'],1,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,0,3,training,hard,hard,,,1670,['n'],0,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,1,3,training,hard,hard,,,752,['c'],0,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,2,3,training,hard,hard,,,1186,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,3,3,training,hard,hard,,,1185,['n'],1,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,4,3,training,hard,hard,,,1385,['c'],0,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,5,3,training,hard,hard,,,1753,['c'],0,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,6,3,training,hard,hard,,,1101,['c'],1,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,7,3,training,hard,hard,,,768,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,8,3,training,hard,hard,,,969,['n'],1,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,9,3,training,hard,hard,,,1052,['n'],1,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,10,3,training,hard,hard,,,1002,['c'],1,left,none,-99,-99,45,,,,,,,5,19,Vrouw,Rechts,
,xotask,11,3,training,hard,hard,,,685,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,12,3,training,hard,hard,,,919,['c'],1,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,13,3,training,hard,hard,,,1052,['n'],0,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,14,3,training,hard,hard,,,702,['c'],1,left,none,-99,-99,45,,,,,,,5,19,Vrouw,Rechts,
,xotask,15,3,training,hard,hard,,,968,['n'],0,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,16,3,training,hard,hard,,,753,['c'],1,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,17,3,training,hard,hard,,,902,['n'],1,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,18,3,training,hard,hard,,,669,['c'],1,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,19,3,training,hard,hard,,,969,['n'],1,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,20,3,training,hard,hard,,,835,['n'],1,right,none,-99,-99,37,,,,,,,5,19,Vrouw,Rechts,
,xotask,21,3,training,hard,hard,,,1219,['n'],1,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,22,3,training,hard,hard,,,952,['n'],1,right,none,-99,-99,34,,,,,,,5,19,Vrouw,Rechts,
,xotask,23,3,training,hard,hard,,,1253,['n'],1,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,0,4,training,hard,hard,,,1302,['c'],1,left,none,-99,-99,44,,,,,,,5,19,Vrouw,Rechts,
,xotask,1,4,training,hard,hard,,,1136,['n'],1,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,2,4,training,hard,hard,,,1036,['n'],0,left,none,-99,-99,42,,,,,,,5,19,Vrouw,Rechts,
,xotask,3,4,training,hard,hard,,,1036,['c'],1,left,none,-99,-99,46,,,,,,,5,19,Vrouw,Rechts,
,xotask,4,4,training,hard,hard,,,3087,['n'],0,left,none,-99,-99,43,,,,,,,5,19,Vrouw,Rechts,
,xotask,5,4,training,hard,hard,,,568,['c'],0,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
,xotask,6,4,training,hard,hard,,,735,['n'],1,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,7,4,training,hard,hard,,,1052,['c'],0,right,none,-99,-99,35,,,,,,,5,19,Vrouw,Rechts,
,xotask,8,4,training,hard,hard,,,785,['c'],1,left,none,-99,-99,45,,,,,,,5,19,Vrouw,Rechts,
,xotask,9,4,training,hard,hard,,,1569,['c'],0,right,none,-99,-99,33,,,,,,,5,19,Vrouw,Rechts,
,xotask,10,4,training,hard,hard,,,1185,['c'],0,right,none,-99,-99,36,,,,,,,5,19,Vrouw,Rechts,
