starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,12,2,training,hard,hard,42,651,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,13,2,training,hard,hard,38,618,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,14,2,training,hard,hard,42,802,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,15,2,training,hard,hard,41,1301,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,16,2,training,hard,hard,41,718,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,17,2,training,hard,hard,44,935,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,18,2,training,hard,hard,39,686,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,19,2,training,hard,hard,39,568,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,20,2,training,hard,hard,45,1003,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,21,2,training,hard,hard,37,702,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,22,2,training,hard,hard,37,801,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,23,2,training,hard,hard,41,818,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,0,3,training,hard,hard,41,819,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,1,3,training,hard,hard,45,784,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,2,3,training,hard,hard,45,836,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,3,3,training,hard,hard,35,635,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,4,3,training,hard,hard,35,635,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,5,3,training,hard,hard,37,751,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,6,3,training,hard,hard,39,636,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,7,3,training,hard,hard,37,619,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,8,3,training,hard,hard,45,752,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,9,3,training,hard,hard,41,852,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,10,3,training,hard,hard,41,768,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,11,3,training,hard,hard,38,1353,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,12,3,training,hard,hard,43,918,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,13,3,training,hard,hard,36,835,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,14,3,training,hard,hard,36,1119,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,15,3,training,hard,hard,36,685,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,16,3,training,hard,hard,38,651,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,17,3,training,hard,hard,37,768,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,18,3,training,hard,hard,41,868,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,19,3,training,hard,hard,42,768,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,20,3,training,hard,hard,35,619,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,21,3,training,hard,hard,44,551,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,22,3,training,hard,hard,43,601,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,23,3,training,hard,hard,45,969,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,0,4,training,hard,hard,42,820,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,1,4,training,hard,hard,39,1135,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,2,4,training,hard,hard,39,935,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,3,4,training,hard,hard,45,936,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,4,4,training,hard,hard,39,686,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,5,4,training,hard,hard,41,601,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,6,4,training,hard,hard,36,586,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,7,4,training,hard,hard,42,652,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,8,4,training,hard,hard,41,552,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,9,4,training,hard,hard,38,584,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,10,4,training,hard,hard,44,501,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,11,4,training,hard,hard,43,568,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,12,4,training,hard,hard,37,868,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,13,4,training,hard,hard,42,552,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,14,4,training,hard,hard,39,551,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,15,4,training,hard,hard,37,669,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,16,4,training,hard,hard,42,584,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,17,4,training,hard,hard,38,686,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,18,4,training,hard,hard,35,469,['c'],0,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,19,4,training,hard,hard,43,602,['n'],0,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,20,4,training,hard,hard,43,952,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,21,4,training,hard,hard,42,1203,['c'],1,left,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,22,4,training,hard,hard,38,652,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,23,4,training,hard,hard,38,803,['n'],1,right,none,-99,-99,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,0,5,main,hard,hard,43,6958,['n'],0,left,['9'],5,3875,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,1,5,main,hard,easy,18,3688,['n'],1,right,['0'],6,553,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,2,5,main,hard,hard,36,2637,['c'],0,right,['9'],5,1041,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,3,5,main,hard,easy,62,1803,['c'],1,left,['0'],6,1833,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,4,5,main,hard,easy,17,1586,['n'],1,right,['0'],6,1016,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,5,5,main,hard,easy,19,1153,['n'],1,right,['0'],6,283,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,6,5,main,hard,easy,19,1536,['n'],1,right,['0'],6,283,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,7,5,main,hard,average,32,1870,['c'],0,right,['9'],5,622,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,8,5,main,hard,average,46,1353,['c'],1,left,['9'],5,409,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,9,5,main,hard,easy,65,1252,['c'],1,left,['0'],6,289,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,10,5,main,hard,hard,36,1804,['n'],1,right,['8'],4,903,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,11,5,main,hard,average,30,1770,['c'],0,right,['8'],4,405,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,12,5,main,hard,average,47,1471,['n'],0,left,['9'],5,820,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,13,5,main,hard,average,32,1335,['c'],0,right,['8'],4,1479,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,14,5,main,hard,hard,39,1786,['c'],0,right,['3'],3,973,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,15,5,main,hard,average,49,1168,['c'],1,left,['9'],5,593,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,16,5,main,hard,easy,65,1186,['c'],1,left,['0'],6,451,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,17,5,main,hard,hard,41,1319,['n'],0,left,['8'],4,486,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,18,5,main,hard,easy,19,969,['c'],0,right,['1'],1,1478,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,19,5,main,hard,hard,36,2070,['n'],1,right,['8'],4,465,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,20,5,main,hard,average,46,1052,['c'],1,left,['8'],4,446,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,21,5,main,hard,hard,39,1136,['c'],0,right,['3'],3,441,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,22,5,main,hard,hard,38,1637,['n'],1,right,['8'],4,2111,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,23,5,main,hard,average,47,1619,['c'],1,left,['8'],4,307,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,24,5,main,hard,average,33,1219,['n'],1,right,['0'],6,416,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,25,5,main,hard,average,31,1487,['c'],0,right,['2'],2,1181,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,26,5,main,hard,average,30,1820,['c'],0,right,['9'],5,461,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,27,5,main,hard,easy,64,1019,['c'],1,left,['0'],6,316,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,28,5,main,hard,easy,17,1102,['n'],1,right,['0'],6,302,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,29,5,main,hard,average,31,1034,['n'],1,right,['9'],5,306,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,30,5,main,hard,average,31,1269,['n'],1,right,['9'],5,349,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,31,5,main,hard,hard,37,3004,['n'],1,right,['8'],4,319,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,32,5,main,hard,hard,38,1186,['c'],0,right,['8'],4,797,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,33,5,main,hard,average,32,852,['n'],1,right,['9'],5,453,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,34,5,main,hard,easy,15,769,['n'],1,right,['0'],6,302,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,35,5,main,hard,average,49,835,['c'],1,left,['0'],6,331,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,36,5,main,hard,easy,63,668,['c'],1,left,['0'],6,398,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,37,5,main,hard,easy,17,618,['n'],1,right,['0'],6,271,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,38,5,main,hard,hard,43,1018,['c'],1,left,['9'],5,294,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,39,5,main,hard,hard,41,1053,['c'],1,left,['9'],5,266,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,40,5,main,hard,easy,63,851,['c'],1,left,['0'],6,360,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,41,5,main,hard,hard,36,1452,['n'],1,right,['9'],5,281,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,42,5,main,hard,average,49,652,['c'],1,left,['9'],5,319,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,43,5,main,hard,hard,43,701,['c'],1,left,['8'],4,320,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,44,5,main,hard,easy,64,602,['c'],1,left,['0'],6,262,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,45,5,main,hard,average,49,585,['c'],1,left,['9'],5,319,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,46,5,main,hard,easy,62,486,['c'],1,left,['0'],6,282,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,47,5,main,hard,easy,65,535,['c'],1,left,['0'],6,420,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,48,5,main,hard,average,47,735,['n'],0,left,['3'],3,688,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,49,5,main,hard,average,47,1252,['c'],1,left,['8'],4,284,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,50,5,main,hard,average,34,819,['n'],1,right,['9'],5,330,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,51,5,main,hard,easy,15,1086,['n'],1,right,['0'],6,347,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,52,5,main,hard,easy,65,602,['c'],1,left,['0'],6,335,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,53,5,main,hard,easy,17,535,['n'],1,right,['9'],5,327,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,54,5,main,hard,hard,42,1152,['n'],0,left,['8'],4,294,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,55,5,main,hard,hard,41,902,['c'],1,left,['8'],4,305,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,56,5,main,hard,easy,18,768,['c'],0,right,['1'],1,1393,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,57,5,main,hard,easy,61,952,['c'],1,left,['0'],6,700,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,58,5,main,hard,hard,38,1087,['n'],1,right,['9'],5,351,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,59,5,main,hard,hard,41,1236,['c'],1,left,['9'],5,345,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,60,5,main,hard,hard,45,986,['c'],1,left,['8'],4,254,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,61,5,main,hard,average,49,768,['c'],1,left,['8'],4,288,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,62,5,main,hard,easy,18,935,['n'],1,right,['0'],6,249,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,63,5,main,hard,hard,38,1603,['n'],1,right,['3'],3,297,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,64,5,main,hard,hard,39,1169,['n'],1,right,['8'],4,344,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,65,5,main,hard,average,47,802,['c'],1,left,['9'],5,293,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,66,5,main,hard,easy,65,702,['c'],1,left,['0'],6,216,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,67,5,main,hard,hard,44,952,['n'],0,left,['3'],3,339,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,68,5,main,hard,average,33,802,['n'],1,right,['9'],5,576,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,69,5,main,hard,hard,45,1002,['c'],1,left,['8'],4,315,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,70,5,main,hard,hard,45,1686,['n'],0,left,['8'],4,949,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,71,5,main,hard,average,32,818,['n'],1,right,['9'],5,312,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,0,6,main,hard,hard,42,951,['c'],1,left,['9'],5,385,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,1,6,main,hard,hard,41,1034,['c'],1,left,['8'],4,402,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,2,6,main,hard,hard,39,835,['n'],1,right,['8'],4,331,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,3,6,main,hard,hard,38,719,['n'],1,right,['8'],4,267,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,4,6,main,hard,hard,37,968,['n'],1,right,['9'],5,308,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,5,6,main,hard,average,49,852,['c'],1,left,['9'],5,368,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,6,6,main,hard,hard,43,1068,['c'],1,left,['9'],5,240,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,7,6,main,hard,average,47,585,['c'],1,left,['8'],4,298,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,8,6,main,hard,easy,63,619,['c'],1,left,['0'],6,224,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,9,6,main,hard,average,48,669,['c'],1,left,['9'],5,215,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,10,6,main,hard,hard,36,786,['n'],1,right,['9'],5,73,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,11,6,main,hard,easy,16,1052,['n'],1,right,['0'],6,263,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,12,6,main,hard,hard,43,1253,['n'],0,left,['8'],4,324,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,13,6,main,hard,average,34,801,['n'],1,right,['9'],5,289,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,14,6,main,hard,easy,63,652,['c'],1,left,['0'],6,262,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,15,6,main,hard,average,50,785,['c'],1,left,['9'],5,311,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,16,6,main,hard,hard,38,1203,['n'],1,right,['9'],5,517,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,17,6,main,hard,easy,18,869,['n'],1,right,['0'],6,264,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,18,6,main,hard,average,30,719,['n'],1,right,['9'],5,283,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,19,6,main,hard,easy,63,452,['c'],1,left,['0'],6,264,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,20,6,main,hard,hard,39,752,['n'],1,right,['9'],5,378,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,21,6,main,hard,easy,62,468,['c'],1,left,['0'],6,259,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,22,6,main,hard,easy,64,468,['c'],1,left,['0'],6,353,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,23,6,main,hard,easy,15,518,['n'],1,right,['0'],6,264,,,,,,,,,25,0,Vrouw,Rechts,
,dotcolour,24,6,main,hard,easy,63,452,['c'],1,left,['0'],6,246,,,,,,,,,25,0,Vrouw,Rechts,
