starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,31,6,main,easy,average,55,1052,['c'],1,left,['2'],5,589,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,32,6,main,easy,easy,9,1152,['n'],1,right,['2'],5,657,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,33,6,main,easy,average,24,1318,['n'],1,right,['3'],4,972,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,34,6,main,easy,easy,8,1018,['n'],1,right,['2'],5,470,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,35,6,main,easy,easy,7,1319,['n'],1,right,['1'],6,632,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,36,6,main,easy,average,26,1303,['n'],1,right,['2'],5,916,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,37,6,main,easy,easy,72,1787,['c'],1,left,['2'],5,736,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,38,6,main,easy,easy,74,1002,['c'],1,left,['1'],6,405,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,39,6,main,easy,average,56,1034,['c'],1,left,['2'],5,469,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,40,6,main,easy,average,55,1102,['c'],1,left,['1'],6,768,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,41,6,main,easy,average,26,2953,['c'],0,right,['8'],3,1315,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,42,6,main,easy,average,25,1052,['c'],0,right,['3'],4,637,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,43,6,main,easy,average,56,2636,['c'],1,left,['3'],4,499,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,44,6,main,easy,hard,43,1603,['c'],1,left,['3'],4,2104,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,45,6,main,easy,easy,7,1169,['n'],1,right,['2'],5,669,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,46,6,main,easy,hard,46,1803,['c'],1,left,['3'],4,723,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,47,6,main,easy,hard,37,1185,['c'],0,right,['3'],4,641,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,48,6,main,easy,easy,7,1185,['n'],1,right,['2'],5,530,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,49,6,main,easy,average,53,1252,['c'],1,left,['2'],5,500,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,50,6,main,easy,hard,44,1586,['c'],1,left,['2'],5,2250,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,51,6,main,easy,average,25,2304,['c'],0,right,['3'],4,475,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,52,6,main,easy,easy,72,1068,['c'],1,left,['2'],5,503,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,53,6,main,easy,hard,45,1253,['c'],1,left,['2'],5,1003,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,54,6,main,easy,hard,37,1869,['c'],0,right,['3'],4,688,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,55,6,main,easy,hard,43,1719,['c'],1,left,['3'],4,1161,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,56,6,main,easy,average,26,2120,['c'],0,right,['3'],4,591,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,57,6,main,easy,hard,35,1502,['c'],0,right,['3'],4,1189,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,58,6,main,easy,average,56,1737,['c'],1,left,['3'],4,424,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,59,6,main,easy,average,23,1502,['n'],1,right,['8'],3,1221,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,60,6,main,easy,average,26,1336,['n'],1,right,['3'],4,616,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,61,6,main,easy,hard,35,1203,['c'],0,right,['3'],4,457,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,62,6,main,easy,easy,9,1070,['n'],1,right,['2'],5,358,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,63,6,main,easy,easy,70,1119,['c'],1,left,['2'],5,693,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,64,6,main,easy,hard,37,1119,['c'],0,right,['2'],5,534,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,65,6,main,easy,average,26,1069,['n'],1,right,['2'],5,448,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,66,6,main,easy,easy,72,919,['c'],1,left,['1'],6,51,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,67,6,main,easy,average,54,1253,['c'],1,left,['2'],5,521,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,68,6,main,easy,hard,45,935,['c'],1,left,['1'],6,457,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,69,6,main,easy,easy,9,1336,['n'],1,right,['1'],6,731,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,70,6,main,easy,hard,36,1836,['c'],0,right,['3'],4,733,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,71,6,main,easy,average,57,1153,['c'],1,left,['2'],5,427,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,0,7,main,easy,easy,74,1252,['c'],1,left,['2'],5,631,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,1,7,main,easy,average,22,886,['n'],1,right,['2'],5,468,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,2,7,main,easy,easy,71,903,['c'],1,left,['2'],5,407,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,3,7,main,easy,hard,45,1886,['c'],1,left,['8'],3,597,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,4,7,main,easy,easy,73,1002,['c'],1,left,['1'],6,542,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,5,7,main,easy,average,55,902,['c'],1,left,['1'],6,399,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,6,7,main,easy,hard,37,1335,['c'],0,right,['3'],4,979,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,7,7,main,easy,hard,36,1536,['n'],1,right,['8'],3,871,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,8,7,main,easy,easy,70,952,['c'],1,left,['2'],5,1272,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,9,7,main,easy,average,57,3955,['n'],0,left,['8'],3,1934,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,10,7,main,easy,easy,72,1202,['c'],1,left,['2'],5,2008,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,11,7,main,easy,hard,45,2237,['n'],0,left,['8'],3,982,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,12,7,main,easy,easy,73,818,['c'],1,left,['2'],5,360,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,13,7,main,easy,hard,43,3722,['n'],0,left,['8'],3,620,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,14,7,main,easy,easy,71,802,['c'],1,left,['2'],5,637,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,15,7,main,easy,hard,46,1135,['c'],1,left,['3'],4,672,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,16,7,main,easy,easy,8,886,['n'],1,right,['2'],5,604,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,17,7,main,easy,easy,70,1086,['c'],1,left,['1'],6,402,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,18,7,main,easy,average,53,2389,['c'],1,left,['3'],4,523,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,19,7,main,easy,hard,45,1486,['n'],0,left,['8'],3,2517,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,20,7,main,easy,average,25,1252,['n'],1,right,['3'],4,1654,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,21,7,main,easy,easy,6,1102,['n'],1,right,['1'],6,624,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,22,7,main,easy,easy,74,1071,['c'],1,left,['1'],6,567,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,23,7,main,easy,average,53,2120,['n'],0,left,['3'],4,516,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,24,7,main,easy,hard,36,2421,['c'],0,right,['8'],3,1095,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,25,7,main,easy,hard,34,1419,['n'],1,right,['3'],4,588,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,26,7,main,easy,average,26,1469,['n'],1,right,['3'],4,1331,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,27,7,main,easy,easy,73,1086,['c'],1,left,['2'],5,1115,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,28,7,main,easy,easy,7,2621,['n'],1,right,['3'],4,493,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,29,7,main,easy,average,23,1102,['n'],1,right,['3'],4,568,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,30,7,main,easy,average,57,3922,['c'],1,left,['3'],4,363,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,31,7,main,easy,hard,36,1436,['n'],1,right,['3'],4,669,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,32,7,main,easy,hard,35,2638,['c'],0,right,['8'],3,833,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,33,7,main,easy,average,24,985,['n'],1,right,['3'],4,466,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,34,7,main,easy,hard,35,1253,['n'],1,right,['3'],4,838,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,35,7,main,easy,hard,34,1152,['n'],1,right,['3'],4,1152,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,36,7,main,easy,average,25,2587,['n'],1,right,['8'],3,1427,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,37,7,main,easy,average,53,2570,['c'],1,left,['3'],4,651,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,38,7,main,easy,hard,35,1369,['n'],1,right,['3'],4,1971,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,39,7,main,easy,hard,42,3772,['n'],0,left,['8'],3,563,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,40,7,main,easy,hard,45,4473,['n'],0,left,['8'],3,560,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,41,7,main,easy,average,22,1085,['n'],1,right,['2'],5,489,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,42,7,main,easy,hard,33,1168,['n'],1,right,['3'],4,464,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,43,7,main,easy,hard,45,1202,['c'],1,left,['3'],4,1831,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,44,7,main,easy,average,26,1118,['n'],1,right,['2'],5,426,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,45,7,main,easy,easy,70,1002,['c'],1,left,['1'],6,491,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,46,7,main,easy,hard,35,1119,['n'],1,right,['2'],5,1477,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,47,7,main,easy,average,26,1185,['n'],1,right,['2'],5,419,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,48,7,main,easy,hard,44,1686,['c'],1,left,['3'],4,1096,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,49,7,main,easy,hard,42,1069,['c'],1,left,['2'],5,459,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,50,7,main,easy,easy,7,1136,['n'],1,right,['1'],6,405,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,51,7,main,easy,easy,73,985,['c'],1,left,['1'],6,360,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,52,7,main,easy,average,56,1152,['c'],1,left,['2'],5,374,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,53,7,main,easy,average,55,819,['c'],1,left,['2'],5,416,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,54,7,main,easy,hard,42,1669,['n'],0,left,['3'],4,726,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,55,7,main,easy,easy,6,1002,['n'],1,right,['1'],6,299,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,56,7,main,easy,average,53,2588,['c'],1,left,['8'],3,993,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,57,7,main,easy,average,23,1002,['n'],1,right,['3'],4,1003,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,58,7,main,easy,easy,9,936,['n'],1,right,['1'],6,582,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,59,7,main,easy,easy,9,1002,['n'],1,right,['2'],5,481,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,60,7,main,easy,easy,8,902,['n'],1,right,['1'],6,515,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,61,7,main,easy,hard,42,1519,['n'],0,left,['3'],4,907,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,62,7,main,easy,average,54,1385,['c'],1,left,['3'],4,745,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,63,7,main,easy,average,25,1002,['n'],1,right,['2'],5,413,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,64,7,main,easy,average,24,1085,['n'],1,right,['3'],4,795,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,65,7,main,easy,easy,7,935,['n'],1,right,['1'],6,416,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,66,7,main,easy,average,54,1286,['c'],1,left,['2'],5,741,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,67,7,main,easy,easy,5,952,['n'],1,right,['1'],6,475,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,68,7,main,easy,average,57,1102,['c'],1,left,['1'],6,2487,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,69,7,main,easy,easy,8,935,['n'],1,right,['1'],6,390,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,70,7,main,easy,hard,34,1119,['n'],1,right,['2'],5,2868,,,,,,,,,18,20,Vrouw,Rechts,
,xotask,71,7,main,easy,easy,7,985,['n'],1,right,['1'],6,689,,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,0,0,training,average,average,,5390,['n'],0,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,1,0,training,average,average,,969,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,2,0,training,average,average,,1052,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,3,0,training,average,average,,602,['c'],1,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,4,0,training,average,average,,635,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,5,0,training,average,average,,568,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,6,0,training,average,average,,920,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,7,0,training,average,average,,918,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,8,0,training,average,average,,802,['n'],1,right,none,-99,-99,34,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,9,0,training,average,average,,918,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,10,0,training,average,average,,685,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,11,0,training,average,average,,752,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,12,0,training,average,average,,652,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,13,0,training,average,average,,552,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,14,0,training,average,average,,636,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,15,0,training,average,average,,885,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,16,0,training,average,average,,768,['n'],1,right,none,-99,-99,34,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,17,0,training,average,average,,735,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,18,0,training,average,average,,902,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,19,0,training,average,average,,751,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,20,0,training,average,average,,835,['c'],0,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,21,0,training,average,average,,1018,['n'],1,right,none,-99,-99,34,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,22,0,training,average,average,,2586,['c'],1,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,23,0,training,average,average,,702,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,0,1,training,average,average,,936,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,1,1,training,average,average,,668,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,2,1,training,average,average,,701,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,3,1,training,average,average,,685,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,4,1,training,average,average,,852,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,5,1,training,average,average,,801,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,6,1,training,average,average,,736,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,7,1,training,average,average,,1219,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,8,1,training,average,average,,735,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,9,1,training,average,average,,969,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,10,1,training,average,average,,970,['n'],1,right,none,-99,-99,34,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,11,1,training,average,average,,1136,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,12,1,training,average,average,,835,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,13,1,training,average,average,,819,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,14,1,training,average,average,,435,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,15,1,training,average,average,,584,['c'],1,left,none,-99,-99,47,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,16,1,training,average,average,,751,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,17,1,training,average,average,,886,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,18,1,training,average,average,,652,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,19,1,training,average,average,,1035,['c'],1,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,20,1,training,average,average,,651,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,21,1,training,average,average,,1369,['c'],1,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,22,1,training,average,average,,886,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,23,1,training,average,average,,701,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,0,2,training,average,average,,1169,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,1,2,training,average,average,,586,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,2,2,training,average,average,,902,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,3,2,training,average,average,,667,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,4,2,training,average,average,,752,['c'],1,left,none,-99,-99,47,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,5,2,training,average,average,,885,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,6,2,training,average,average,,835,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,7,2,training,average,average,,635,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,8,2,training,average,average,,635,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,9,2,training,average,average,,902,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,10,2,training,average,average,,1019,['c'],1,left,none,-99,-99,47,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,11,2,training,average,average,,802,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,12,2,training,average,average,,718,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,13,2,training,average,average,,668,['n'],1,right,none,-99,-99,34,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,14,2,training,average,average,,602,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,15,2,training,average,average,,951,['n'],0,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,16,2,training,average,average,,952,['c'],1,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,17,2,training,average,average,,786,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,18,2,training,average,average,,651,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,19,2,training,average,average,,585,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,20,2,training,average,average,,702,['n'],1,right,none,-99,-99,34,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,21,2,training,average,average,,685,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,22,2,training,average,average,,918,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,23,2,training,average,average,,635,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,0,3,training,average,average,,652,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,1,3,training,average,average,,684,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,2,3,training,average,average,,585,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,3,3,training,average,average,,585,['c'],1,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,4,3,training,average,average,,602,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,5,3,training,average,average,,551,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,6,3,training,average,average,,734,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,7,3,training,average,average,,1184,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,8,3,training,average,average,,584,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,9,3,training,average,average,,652,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,10,3,training,average,average,,719,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,11,3,training,average,average,,735,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,12,3,training,average,average,,551,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,13,3,training,average,average,,1936,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,14,3,training,average,average,,652,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,15,3,training,average,average,,552,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,16,3,training,average,average,,552,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,17,3,training,average,average,,619,['c'],1,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,18,3,training,average,average,,585,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,19,3,training,average,average,,652,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,20,3,training,average,average,,718,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,21,3,training,average,average,,719,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,22,3,training,average,average,,719,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,23,3,training,average,average,,735,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,0,4,training,average,average,,752,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,1,4,training,average,average,,618,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,2,4,training,average,average,,702,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,3,4,training,average,average,,469,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,4,4,training,average,average,,652,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,5,4,training,average,average,,818,['n'],1,right,none,-99,-99,33,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,6,4,training,average,average,,768,['n'],1,right,none,-99,-99,34,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,7,4,training,average,average,,919,['n'],1,right,none,-99,-99,31,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,8,4,training,average,average,,919,['c'],1,left,none,-99,-99,47,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,9,4,training,average,average,,618,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,10,4,training,average,average,,785,['c'],1,left,none,-99,-99,48,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,11,4,training,average,average,,485,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,12,4,training,average,average,,452,['n'],1,right,none,-99,-99,32,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,13,4,training,average,average,,568,['c'],1,left,none,-99,-99,50,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,14,4,training,average,average,,486,['c'],1,left,none,-99,-99,46,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,15,4,training,average,average,,635,['c'],1,left,none,-99,-99,49,,,,,,,,18,20,Vrouw,Rechts,
,dotcolour,16,4,training,average,average,,501,['n'],1,right,none,-99,-99,30,,,,,,,,18,20,Vrouw,Rechts,
