starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,70,5,main,hard,hard,,668,['c'],1,left,['3'],3,342,,,43,,,,,,31,18,Vrouw,Links,
,xotask,71,5,main,hard,hard,,1319,['c'],0,right,['3'],3,270,,,35,,,,,,31,18,Vrouw,Links,
,xotask,0,6,main,hard,average,,1453,['n'],1,right,['2'],2,318,,,26,,,,,,31,18,Vrouw,Links,
,xotask,1,6,main,hard,hard,,769,['c'],0,right,['3'],3,621,,,35,,,,,,31,18,Vrouw,Links,
,xotask,2,6,main,hard,hard,,1420,['c'],0,right,['8'],4,325,,,33,,,,,,31,18,Vrouw,Links,
,xotask,3,6,main,hard,easy,,702,['c'],1,left,['9'],5,262,,,70,,,,,,31,18,Vrouw,Links,
,xotask,4,6,main,hard,hard,,753,['n'],0,left,['3'],3,200,,,44,,,,,,31,18,Vrouw,Links,
,xotask,5,6,main,hard,average,,1319,['c'],1,left,['9'],5,261,,,55,,,,,,31,18,Vrouw,Links,
,xotask,6,6,main,hard,average,,635,['n'],1,right,['9'],5,284,,,26,,,,,,31,18,Vrouw,Links,
,xotask,7,6,main,hard,hard,,685,['c'],0,right,['8'],4,768,,,35,,,,,,31,18,Vrouw,Links,
,xotask,8,6,main,hard,easy,,669,['n'],1,right,['9'],5,273,,,5,,,,,,31,18,Vrouw,Links,
,xotask,9,6,main,hard,average,,1036,['c'],1,left,['9'],5,583,,,54,,,,,,31,18,Vrouw,Links,
,xotask,10,6,main,hard,hard,,1236,['c'],0,right,['8'],4,327,,,37,,,,,,31,18,Vrouw,Links,
,xotask,11,6,main,hard,easy,,769,['n'],1,right,['9'],5,150,,,8,,,,,,31,18,Vrouw,Links,
,xotask,12,6,main,hard,average,,785,['c'],0,right,['9'],5,907,,,22,,,,,,31,18,Vrouw,Links,
,xotask,13,6,main,hard,hard,,1202,['c'],0,right,['9'],5,289,,,37,,,,,,31,18,Vrouw,Links,
,xotask,14,6,main,hard,hard,,768,['c'],0,right,['8'],4,337,,,36,,,,,,31,18,Vrouw,Links,
,xotask,15,6,main,hard,easy,,634,['n'],1,right,['9'],5,245,,,9,,,,,,31,18,Vrouw,Links,
,xotask,16,6,main,hard,hard,,1419,['c'],0,right,['3'],3,556,,,35,,,,,,31,18,Vrouw,Links,
,xotask,17,6,main,hard,hard,,719,['n'],0,left,['2'],2,260,,,45,,,,,,31,18,Vrouw,Links,
,xotask,18,6,main,hard,average,,769,['c'],1,left,['9'],5,261,,,53,,,,,,31,18,Vrouw,Links,
,xotask,19,6,main,hard,easy,,635,['n'],1,right,['0'],6,317,,,7,,,,,,31,18,Vrouw,Links,
,xotask,20,6,main,hard,hard,,652,['c'],1,left,['9'],5,272,,,42,,,,,,31,18,Vrouw,Links,
,xotask,21,6,main,hard,hard,,836,['c'],0,right,['9'],5,318,,,33,,,,,,31,18,Vrouw,Links,
,xotask,22,6,main,hard,average,,719,['c'],1,left,['9'],5,287,,,55,,,,,,31,18,Vrouw,Links,
,xotask,23,6,main,hard,easy,,584,['c'],1,left,['0'],6,279,,,71,,,,,,31,18,Vrouw,Links,
,xotask,24,6,main,hard,hard,,702,['c'],1,left,['8'],4,250,,,42,,,,,,31,18,Vrouw,Links,
,xotask,25,6,main,hard,easy,,852,['c'],1,left,['9'],5,248,,,73,,,,,,31,18,Vrouw,Links,
,xotask,26,6,main,hard,average,,869,['c'],1,left,['8'],4,278,,,55,,,,,,31,18,Vrouw,Links,
,xotask,27,6,main,hard,average,,718,['n'],1,right,['9'],5,297,,,26,,,,,,31,18,Vrouw,Links,
,xotask,28,6,main,hard,average,,1019,['n'],1,right,['3'],3,238,,,26,,,,,,31,18,Vrouw,Links,
,xotask,29,6,main,hard,average,,1036,['n'],1,right,['3'],3,1366,,,26,,,,,,31,18,Vrouw,Links,
,xotask,30,6,main,hard,hard,,968,['c'],0,right,['3'],3,209,,,33,,,,,,31,18,Vrouw,Links,
,xotask,31,6,main,hard,easy,,868,['c'],1,left,['9'],5,225,,,70,,,,,,31,18,Vrouw,Links,
,xotask,32,6,main,hard,average,,886,['c'],0,right,['8'],4,527,,,25,,,,,,31,18,Vrouw,Links,
,xotask,33,6,main,hard,hard,,1285,['n'],0,left,['8'],4,369,,,45,,,,,,31,18,Vrouw,Links,
,xotask,34,6,main,hard,easy,,736,['n'],1,right,['9'],5,367,,,8,,,,,,31,18,Vrouw,Links,
,xotask,35,6,main,hard,easy,,1051,['n'],1,right,['9'],5,400,,,9,,,,,,31,18,Vrouw,Links,
,xotask,36,6,main,hard,average,,735,['c'],1,left,['9'],5,349,,,55,,,,,,31,18,Vrouw,Links,
,xotask,37,6,main,hard,hard,,1085,['c'],1,left,['8'],4,414,,,42,,,,,,31,18,Vrouw,Links,
,xotask,38,6,main,hard,average,,752,['c'],1,left,['9'],5,121,,,53,,,,,,31,18,Vrouw,Links,
,xotask,39,6,main,hard,hard,,769,['c'],1,left,['8'],4,273,,,46,,,,,,31,18,Vrouw,Links,
,xotask,40,6,main,hard,easy,,718,['c'],1,left,['8'],4,339,,,71,,,,,,31,18,Vrouw,Links,
,xotask,41,6,main,hard,average,,1969,['c'],0,right,['8'],4,304,,,22,,,,,,31,18,Vrouw,Links,
,xotask,42,6,main,hard,easy,,751,['c'],1,left,['9'],5,304,,,71,,,,,,31,18,Vrouw,Links,
,xotask,43,6,main,hard,average,,802,['c'],0,right,['3'],3,255,,,24,,,,,,31,18,Vrouw,Links,
,xotask,44,6,main,hard,average,,586,['c'],1,left,['8'],4,280,,,54,,,,,,31,18,Vrouw,Links,
,xotask,45,6,main,hard,average,,569,['c'],1,left,['9'],5,304,,,57,,,,,,31,18,Vrouw,Links,
,xotask,46,6,main,hard,average,,718,['c'],1,left,['9'],5,242,,,54,,,,,,31,18,Vrouw,Links,
,xotask,47,6,main,hard,easy,,969,['n'],1,right,['9'],5,76,,,9,,,,,,31,18,Vrouw,Links,
,xotask,48,6,main,hard,hard,,618,['c'],1,left,['9'],5,347,,,45,,,,,,31,18,Vrouw,Links,
,xotask,49,6,main,hard,easy,,568,['c'],1,left,['9'],5,273,,,72,,,,,,31,18,Vrouw,Links,
,xotask,50,6,main,hard,easy,,636,['n'],1,right,['0'],6,168,,,9,,,,,,31,18,Vrouw,Links,
,xotask,51,6,main,hard,hard,,802,['n'],0,left,['8'],4,219,,,46,,,,,,31,18,Vrouw,Links,
,xotask,52,6,main,hard,average,,701,['n'],1,right,['0'],6,321,,,25,,,,,,31,18,Vrouw,Links,
,xotask,53,6,main,hard,hard,,818,['n'],0,left,['9'],5,350,,,46,,,,,,31,18,Vrouw,Links,
,xotask,54,6,main,hard,easy,,601,['n'],1,right,['0'],6,514,,,5,,,,,,31,18,Vrouw,Links,
,xotask,55,6,main,hard,easy,,585,['c'],1,left,['0'],6,305,,,70,,,,,,31,18,Vrouw,Links,
,xotask,56,6,main,hard,hard,,735,['c'],0,right,['9'],5,241,,,35,,,,,,31,18,Vrouw,Links,
,xotask,57,6,main,hard,hard,,1486,['n'],1,right,['2'],2,502,,,34,,,,,,31,18,Vrouw,Links,
,xotask,58,6,main,hard,easy,,702,['c'],1,left,['0'],6,1216,,,70,,,,,,31,18,Vrouw,Links,
,xotask,59,6,main,hard,average,,702,['c'],1,left,['9'],5,621,,,53,,,,,,31,18,Vrouw,Links,
,xotask,60,6,main,hard,hard,,650,['c'],1,left,['9'],5,437,,,43,,,,,,31,18,Vrouw,Links,
,xotask,61,6,main,hard,easy,,535,['n'],1,right,['9'],5,456,,,7,,,,,,31,18,Vrouw,Links,
,xotask,62,6,main,hard,easy,,952,['c'],0,right,['9'],5,410,,,9,,,,,,31,18,Vrouw,Links,
,xotask,63,6,main,hard,easy,,652,['c'],1,left,['9'],5,267,,,72,,,,,,31,18,Vrouw,Links,
,xotask,64,6,main,hard,average,,652,['n'],1,right,['9'],5,544,,,24,,,,,,31,18,Vrouw,Links,
,xotask,65,6,main,hard,average,,635,['c'],1,left,['3'],3,1244,,,57,,,,,,31,18,Vrouw,Links,
,xotask,66,6,main,hard,average,,719,['n'],1,right,['9'],5,295,,,25,,,,,,31,18,Vrouw,Links,
,xotask,67,6,main,hard,hard,,1203,['c'],1,left,['3'],3,309,,,43,,,,,,31,18,Vrouw,Links,
,xotask,68,6,main,hard,easy,,668,['c'],1,left,['9'],5,345,,,72,,,,,,31,18,Vrouw,Links,
,xotask,69,6,main,hard,easy,,1318,['c'],1,left,['9'],5,320,,,74,,,,,,31,18,Vrouw,Links,
,xotask,70,6,main,hard,easy,,552,['n'],1,right,['0'],6,152,,,6,,,,,,31,18,Vrouw,Links,
,xotask,71,6,main,hard,hard,,1002,['n'],1,right,['9'],5,148,,,33,,,,,,31,18,Vrouw,Links,
,xotask,0,7,main,hard,easy,,768,['c'],1,left,['8'],4,1554,,,74,,,,,,31,18,Vrouw,Links,
,xotask,1,7,main,hard,hard,,869,['c'],1,left,['3'],3,234,,,43,,,,,,31,18,Vrouw,Links,
,xotask,2,7,main,hard,average,,651,['c'],1,left,['8'],4,17,,,57,,,,,,31,18,Vrouw,Links,
,xotask,3,7,main,hard,average,,585,['n'],1,right,['9'],5,244,,,24,,,,,,31,18,Vrouw,Links,
,xotask,4,7,main,hard,average,,752,['n'],1,right,['9'],5,263,,,23,,,,,,31,18,Vrouw,Links,
,xotask,5,7,main,hard,hard,,702,['n'],1,right,['3'],3,91,,,35,,,,,,31,18,Vrouw,Links,
,xotask,6,7,main,hard,hard,,1220,['n'],1,right,['3'],3,240,,,37,,,,,,31,18,Vrouw,Links,
,xotask,7,7,main,hard,average,,1285,['n'],1,right,['3'],3,253,,,22,,,,,,31,18,Vrouw,Links,
,xotask,8,7,main,hard,easy,,1086,['c'],1,left,['8'],4,258,,,70,,,,,,31,18,Vrouw,Links,
,xotask,9,7,main,hard,average,,752,['n'],1,right,['8'],4,277,,,22,,,,,,31,18,Vrouw,Links,
,xotask,10,7,main,hard,easy,,685,['n'],1,right,['0'],6,281,,,9,,,,,,31,18,Vrouw,Links,
,xotask,11,7,main,hard,hard,,2053,['c'],1,left,['8'],4,276,,,44,,,,,,31,18,Vrouw,Links,
,xotask,12,7,main,hard,easy,,819,['c'],1,left,['9'],5,275,,,72,,,,,,31,18,Vrouw,Links,
,xotask,13,7,main,hard,hard,,919,['c'],1,left,['2'],2,270,,,43,,,,,,31,18,Vrouw,Links,
,xotask,14,7,main,hard,hard,,1169,['c'],0,right,['3'],3,367,,,36,,,,,,31,18,Vrouw,Links,
,xotask,15,7,main,hard,average,,819,['c'],1,left,['9'],5,202,,,55,,,,,,31,18,Vrouw,Links,
,xotask,16,7,main,hard,easy,,701,['n'],1,right,['0'],6,272,,,8,,,,,,31,18,Vrouw,Links,
,xotask,17,7,main,hard,easy,,768,['c'],1,left,['0'],6,577,,,72,,,,,,31,18,Vrouw,Links,
,xotask,18,7,main,hard,average,,1069,['c'],1,left,['9'],5,313,,,56,,,,,,31,18,Vrouw,Links,
,xotask,19,7,main,hard,hard,,1453,['c'],1,left,['8'],4,124,,,46,,,,,,31,18,Vrouw,Links,
,xotask,20,7,main,hard,easy,,702,['c'],1,left,['9'],5,262,,,74,,,,,,31,18,Vrouw,Links,
,xotask,21,7,main,hard,hard,,902,['c'],1,left,['8'],4,274,,,44,,,,,,31,18,Vrouw,Links,
,xotask,22,7,main,hard,hard,,602,['c'],0,right,['3'],3,282,,,35,,,,,,31,18,Vrouw,Links,
,xotask,23,7,main,hard,average,,685,['c'],1,left,['8'],4,397,,,53,,,,,,31,18,Vrouw,Links,
,xotask,24,7,main,hard,average,,953,['n'],1,right,['9'],5,289,,,26,,,,,,31,18,Vrouw,Links,
,xotask,25,7,main,hard,easy,,668,['n'],1,right,['9'],5,309,,,9,,,,,,31,18,Vrouw,Links,
,xotask,26,7,main,hard,average,,669,['c'],1,left,['9'],5,265,,,56,,,,,,31,18,Vrouw,Links,
,xotask,27,7,main,hard,hard,,802,['n'],1,right,['3'],3,537,,,36,,,,,,31,18,Vrouw,Links,
,xotask,28,7,main,hard,average,,685,['n'],1,right,['9'],5,210,,,26,,,,,,31,18,Vrouw,Links,
,xotask,29,7,main,hard,hard,,684,['n'],1,right,['3'],3,250,,,37,,,,,,31,18,Vrouw,Links,
,xotask,30,7,main,hard,easy,,1019,['c'],1,left,['9'],5,337,,,71,,,,,,31,18,Vrouw,Links,
,xotask,31,7,main,hard,easy,,518,['n'],1,right,['0'],6,233,,,8,,,,,,31,18,Vrouw,Links,
,xotask,32,7,main,hard,easy,,518,['c'],1,left,['0'],6,70,,,74,,,,,,31,18,Vrouw,Links,
,xotask,33,7,main,hard,average,,1003,['n'],1,right,['3'],3,13381,,,23,,,,,,31,18,Vrouw,Links,
,xotask,34,7,main,hard,hard,,1136,['c'],1,left,['8'],4,270,,,43,,,,,,31,18,Vrouw,Links,
,xotask,35,7,main,hard,hard,,702,['n'],1,right,['8'],4,546,,,34,,,,,,31,18,Vrouw,Links,
,xotask,36,7,main,hard,easy,,719,['c'],1,left,['8'],4,393,,,70,,,,,,31,18,Vrouw,Links,
,xotask,37,7,main,hard,average,,803,['n'],1,right,['9'],5,212,,,23,,,,,,31,18,Vrouw,Links,
,xotask,38,7,main,hard,easy,,635,['n'],1,right,['9'],5,221,,,8,,,,,,31,18,Vrouw,Links,
,xotask,39,7,main,hard,average,,552,['c'],1,left,['9'],5,233,,,56,,,,,,31,18,Vrouw,Links,
,xotask,40,7,main,hard,average,,752,['n'],1,right,['9'],5,316,,,24,,,,,,31,18,Vrouw,Links,
,xotask,41,7,main,hard,average,,636,['c'],1,left,['9'],5,240,,,54,,,,,,31,18,Vrouw,Links,
,xotask,42,7,main,hard,easy,,1318,['c'],0,right,['3'],3,252,,,9,,,,,,31,18,Vrouw,Links,
,xotask,43,7,main,hard,hard,,702,['c'],1,left,['3'],3,208,,,42,,,,,,31,18,Vrouw,Links,
,xotask,44,7,main,hard,easy,,501,['n'],1,right,['9'],5,255,,,7,,,,,,31,18,Vrouw,Links,
,xotask,45,7,main,hard,easy,,569,['n'],1,right,['9'],5,568,,,5,,,,,,31,18,Vrouw,Links,
,xotask,46,7,main,hard,hard,,684,['c'],1,left,['9'],5,241,,,46,,,,,,31,18,Vrouw,Links,
,xotask,47,7,main,hard,average,,653,['c'],1,left,['0'],6,168,,,56,,,,,,31,18,Vrouw,Links,
,xotask,48,7,main,hard,hard,,718,['n'],1,right,['8'],4,191,,,37,,,,,,31,18,Vrouw,Links,
,xotask,49,7,main,hard,average,,602,['c'],1,left,['9'],5,474,,,53,,,,,,31,18,Vrouw,Links,
,xotask,50,7,main,hard,easy,,602,['c'],1,left,['9'],5,266,,,70,,,,,,31,18,Vrouw,Links,
,xotask,51,7,main,hard,average,,870,['c'],1,left,['3'],3,2630,,,55,,,,,,31,18,Vrouw,Links,
,xotask,52,7,main,hard,hard,,719,['c'],1,left,['8'],4,217,,,43,,,,,,31,18,Vrouw,Links,
,xotask,53,7,main,hard,easy,,1086,['c'],1,left,['0'],6,271,,,70,,,,,,31,18,Vrouw,Links,
,xotask,54,7,main,hard,easy,,953,['c'],1,left,['0'],6,313,,,72,,,,,,31,18,Vrouw,Links,
,xotask,55,7,main,hard,hard,,668,['n'],1,right,['8'],4,252,,,33,,,,,,31,18,Vrouw,Links,
,xotask,56,7,main,hard,hard,,685,['c'],0,right,['9'],5,241,,,36,,,,,,31,18,Vrouw,Links,
,xotask,57,7,main,hard,hard,,735,['c'],1,left,['9'],5,277,,,42,,,,,,31,18,Vrouw,Links,
,xotask,58,7,main,hard,easy,,802,['c'],0,right,['1'],1,532,,,9,,,,,,31,18,Vrouw,Links,
,xotask,59,7,main,hard,easy,,985,['n'],1,right,['0'],6,769,,,5,,,,,,31,18,Vrouw,Links,
,xotask,60,7,main,hard,easy,,1202,['n'],1,right,['9'],5,236,,,6,,,,,,31,18,Vrouw,Links,
,xotask,61,7,main,hard,hard,,1386,['c'],0,right,['2'],2,229,,,34,,,,,,31,18,Vrouw,Links,
,xotask,62,7,main,hard,easy,,618,['n'],1,right,['0'],6,285,,,9,,,,,,31,18,Vrouw,Links,
,xotask,63,7,main,hard,hard,,1086,['c'],0,right,['9'],5,305,,,36,,,,,,31,18,Vrouw,Links,
,xotask,64,7,main,hard,hard,,768,['c'],1,left,['8'],4,241,,,42,,,,,,31,18,Vrouw,Links,
,xotask,65,7,main,hard,hard,,885,['c'],1,left,['3'],3,254,,,44,,,,,,31,18,Vrouw,Links,
,xotask,66,7,main,hard,easy,,651,['c'],1,left,['9'],5,213,,,73,,,,,,31,18,Vrouw,Links,
,xotask,67,7,main,hard,average,,852,['n'],1,right,['8'],4,84,,,24,,,,,,31,18,Vrouw,Links,
,xotask,68,7,main,hard,average,,619,['c'],1,left,['8'],4,435,,,56,,,,,,31,18,Vrouw,Links,
,xotask,69,7,main,hard,average,,801,['n'],1,right,['9'],5,219,,,23,,,,,,31,18,Vrouw,Links,
,xotask,70,7,main,hard,average,,886,['n'],1,right,['3'],3,297,,,23,,,,,,31,18,Vrouw,Links,
,xotask,71,7,main,hard,average,,718,['c'],1,left,['8'],4,219,,,57,,,,,,31,18,Vrouw,Links,
,,,,,,,,,,,,,,,,,,"De eerste taak vond ik vrij gemakkelijk, de tweede vond ik al iets moeilijker en de derde vond ik het moeilijkst. Maar hoe meer je er mee bezig was, hoe vlotter het ging.
","XO taak, Dot number taak, Dot colour taak",Ik vond de oefenfase meestal makkelijker dan de taak zelf.,"Ja, hierdoor was ik zekerder of minder zeker wanneer bij de rest van de taak.",1613579842,,,,,
