starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,13,4,training,easy,easy,62,819,['c'],1,left,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,14,4,training,easy,easy,62,752,['c'],1,left,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,15,4,training,easy,easy,62,668,['c'],1,left,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,16,4,training,easy,easy,15,686,['n'],1,right,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,17,4,training,easy,easy,62,802,['c'],1,left,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,18,4,training,easy,easy,17,701,['n'],1,right,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,19,4,training,easy,easy,62,818,['c'],1,left,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,20,4,training,easy,easy,65,651,['c'],1,left,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,21,4,training,easy,easy,17,884,['n'],1,right,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,22,4,training,easy,easy,17,636,['n'],1,right,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,23,4,training,easy,easy,15,702,['n'],1,right,none,-99,-99,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,0,5,main,easy,easy,18,2254,['n'],1,right,['1'],6,1289,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,1,5,main,easy,easy,19,718,['n'],1,right,['1'],6,1027,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,2,5,main,easy,average,50,1954,['c'],1,left,['2'],5,916,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,3,5,main,easy,easy,64,769,['c'],1,left,['1'],6,427,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,4,5,main,easy,easy,62,1370,['c'],1,left,['1'],6,701,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,5,5,main,easy,hard,37,1604,['n'],1,right,['2'],5,1754,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,6,5,main,easy,hard,39,2653,['c'],0,right,['3'],4,5793,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,7,5,main,easy,average,47,1151,['c'],1,left,['2'],5,608,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,8,5,main,easy,easy,65,1586,['c'],1,left,['1'],6,305,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,9,5,main,easy,hard,43,4823,['c'],1,left,['3'],4,619,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,10,5,main,easy,average,30,2154,['n'],1,right,['2'],5,917,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,11,5,main,easy,average,46,1785,['c'],1,left,['2'],5,433,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,12,5,main,easy,easy,64,1069,['c'],1,left,['1'],6,335,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,13,5,main,easy,hard,45,1435,['c'],1,left,['2'],5,1282,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,14,5,main,easy,hard,36,852,['n'],1,right,['2'],5,2198,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,15,5,main,easy,easy,64,1186,['c'],1,left,['1'],6,743,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,16,5,main,easy,average,47,1018,['c'],1,left,['2'],5,2346,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,17,5,main,easy,easy,65,654,['c'],1,left,['1'],6,395,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,18,5,main,easy,easy,18,2520,['n'],1,right,['1'],6,384,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,19,5,main,easy,hard,36,3838,['n'],1,right,['3'],4,12766,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,20,5,main,easy,easy,17,1269,['n'],1,right,['1'],6,363,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,21,5,main,easy,easy,62,3654,['c'],1,left,['1'],6,259,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,22,5,main,easy,easy,18,1069,['n'],1,right,['1'],6,247,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,23,5,main,easy,hard,45,1186,['c'],1,left,['2'],5,376,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,24,5,main,easy,hard,37,1569,['n'],1,right,['2'],5,308,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,25,5,main,easy,average,46,2319,['c'],1,left,['3'],4,308,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,26,5,main,easy,average,33,1753,['c'],0,right,['3'],4,315,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,27,5,main,easy,easy,15,1003,['n'],1,right,['1'],6,273,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,28,5,main,easy,easy,15,668,['n'],1,right,['1'],6,326,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,29,5,main,easy,average,50,1051,['c'],1,left,['1'],6,313,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,30,5,main,easy,easy,17,652,['n'],1,right,['1'],6,349,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,31,5,main,easy,average,30,668,['n'],1,right,['2'],5,383,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,32,5,main,easy,hard,36,952,['c'],0,right,['2'],5,227,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,33,5,main,easy,easy,15,619,['n'],1,right,['1'],6,268,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,34,5,main,easy,average,46,752,['c'],1,left,['2'],5,766,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,35,5,main,easy,hard,35,1085,['n'],1,right,['2'],5,269,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,36,5,main,easy,easy,63,935,['c'],1,left,['1'],6,312,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,37,5,main,easy,hard,35,1302,['n'],1,right,['3'],4,225,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,38,5,main,easy,hard,45,1069,['c'],1,left,['3'],4,664,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,39,5,main,easy,hard,42,1302,['c'],1,left,['3'],4,211,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,40,5,main,easy,hard,35,1268,['c'],0,right,['2'],5,178,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,41,5,main,easy,hard,38,3138,['c'],0,right,['3'],4,1014,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,42,5,main,easy,hard,43,3055,['n'],0,left,['3'],4,427,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,43,5,main,easy,average,47,1153,['c'],1,left,['2'],5,246,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,44,5,main,easy,average,50,952,['c'],1,left,['2'],5,305,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,45,5,main,easy,hard,36,1203,['c'],0,right,['2'],5,318,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,46,5,main,easy,average,34,1486,['n'],1,right,['2'],5,288,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,47,5,main,easy,average,46,768,['c'],1,left,['2'],5,240,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,48,5,main,easy,average,48,969,['c'],1,left,['2'],5,714,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,49,5,main,easy,easy,63,636,['c'],1,left,['1'],6,302,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,50,5,main,easy,easy,16,751,['n'],1,right,['1'],6,174,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,51,5,main,easy,hard,45,836,['c'],1,left,['1'],6,225,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,52,5,main,easy,average,33,1136,['n'],1,right,['2'],5,629,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,53,5,main,easy,hard,45,736,['c'],1,left,['2'],5,1961,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,54,5,main,easy,average,30,718,['n'],1,right,['2'],5,198,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,55,5,main,easy,easy,62,1735,['c'],1,left,['1'],6,98,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,56,5,main,easy,hard,42,819,['c'],1,left,['2'],5,744,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,57,5,main,easy,easy,19,785,['n'],1,right,['1'],6,325,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,58,5,main,easy,average,32,1319,['n'],1,right,['2'],5,237,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,59,5,main,easy,easy,61,768,['c'],1,left,['1'],6,272,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,60,5,main,easy,average,31,1886,['n'],1,right,['3'],4,211,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,61,5,main,easy,average,32,1019,['n'],1,right,['2'],5,332,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,62,5,main,easy,average,47,652,['c'],1,left,['2'],5,239,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,63,5,main,easy,average,32,1020,['n'],1,right,['3'],4,263,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,64,5,main,easy,easy,63,836,['c'],1,left,['1'],6,325,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,65,5,main,easy,easy,19,1002,['n'],1,right,['1'],6,3179,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,66,5,main,easy,hard,35,1186,['n'],1,right,['2'],5,388,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,67,5,main,easy,hard,44,818,['c'],1,left,['2'],5,1022,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,68,5,main,easy,average,34,652,['n'],1,right,['2'],5,213,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,69,5,main,easy,hard,43,935,['c'],1,left,['3'],4,225,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,70,5,main,easy,hard,43,1920,['c'],1,left,['3'],4,405,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,71,5,main,easy,average,32,2571,['n'],1,right,['3'],4,231,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,0,6,main,easy,hard,35,1386,['c'],0,right,['3'],4,2558,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,1,6,main,easy,easy,17,518,['n'],1,right,['1'],6,380,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,2,6,main,easy,hard,39,770,['c'],0,right,['2'],5,216,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,3,6,main,easy,easy,17,1019,['n'],1,right,['1'],6,241,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,4,6,main,easy,average,49,1303,['c'],1,left,['2'],5,317,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,5,6,main,easy,easy,62,668,['c'],1,left,['1'],6,352,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,6,6,main,easy,hard,43,1168,['c'],1,left,['3'],4,1053,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,7,6,main,easy,average,50,1135,['c'],1,left,['2'],5,1599,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,8,6,main,easy,hard,36,936,['n'],1,right,['3'],4,178,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,9,6,main,easy,easy,65,752,['c'],1,left,['1'],6,456,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,10,6,main,easy,hard,41,1736,['c'],1,left,['1'],6,346,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,11,6,main,easy,average,49,652,['c'],1,left,['1'],6,285,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,12,6,main,easy,hard,38,919,['n'],1,right,['1'],6,311,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,13,6,main,easy,easy,65,752,['c'],1,left,['1'],6,1271,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,14,6,main,easy,easy,15,753,['n'],1,right,['1'],6,1136,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,15,6,main,easy,hard,41,786,['c'],1,left,['2'],5,204,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,16,6,main,easy,easy,65,752,['c'],1,left,['1'],6,288,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,17,6,main,easy,easy,61,618,['c'],1,left,['1'],6,311,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,18,6,main,easy,hard,45,585,['c'],1,left,['1'],6,302,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,19,6,main,easy,hard,45,3788,['n'],0,left,['3'],4,3874,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,20,6,main,easy,hard,35,1636,['n'],1,right,['3'],4,748,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,21,6,main,easy,average,30,2003,['c'],0,right,['3'],4,262,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,22,6,main,easy,average,31,969,['c'],0,right,['8'],3,2176,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,23,6,main,easy,average,33,2369,['n'],1,right,['3'],4,449,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,24,6,main,easy,easy,18,601,['n'],1,right,['1'],6,353,,,,,,,,,4,18,Vrouw,Rechts,
