starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,3,1,training,easy,easy,,,768,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,4,1,training,easy,easy,,,601,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,5,1,training,easy,easy,,,535,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,6,1,training,easy,easy,,,585,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,7,1,training,easy,easy,,,552,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,8,1,training,easy,easy,,,485,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,9,1,training,easy,easy,,,785,['c'],1,left,none,-99,-99,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,10,1,training,easy,easy,,,751,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,11,1,training,easy,easy,,,719,['c'],1,left,none,-99,-99,74,,,,,,,29,20,Vrouw,Rechts,
,xotask,12,1,training,easy,easy,,,968,['c'],0,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,13,1,training,easy,easy,,,719,['c'],1,left,none,-99,-99,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,14,1,training,easy,easy,,,768,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,15,1,training,easy,easy,,,902,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,16,1,training,easy,easy,,,669,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,17,1,training,easy,easy,,,651,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,18,1,training,easy,easy,,,918,['c'],0,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,19,1,training,easy,easy,,,601,['c'],1,left,none,-99,-99,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,20,1,training,easy,easy,,,902,['c'],1,left,none,-99,-99,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,21,1,training,easy,easy,,,718,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,22,1,training,easy,easy,,,601,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,23,1,training,easy,easy,,,619,['n'],1,right,none,-99,-99,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,0,2,training,easy,easy,,,702,['c'],1,left,none,-99,-99,74,,,,,,,29,20,Vrouw,Rechts,
,xotask,1,2,training,easy,easy,,,568,['c'],1,left,none,-99,-99,74,,,,,,,29,20,Vrouw,Rechts,
,xotask,2,2,training,easy,easy,,,636,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,3,2,training,easy,easy,,,685,['c'],1,left,none,-99,-99,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,4,2,training,easy,easy,,,786,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,5,2,training,easy,easy,,,584,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,6,2,training,easy,easy,,,1252,['c'],0,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,7,2,training,easy,easy,,,684,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,8,2,training,easy,easy,,,1353,['n'],1,right,none,-99,-99,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,9,2,training,easy,easy,,,585,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,10,2,training,easy,easy,,,669,['c'],1,left,none,-99,-99,74,,,,,,,29,20,Vrouw,Rechts,
,xotask,11,2,training,easy,easy,,,619,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,12,2,training,easy,easy,,,684,['c'],1,left,none,-99,-99,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,13,2,training,easy,easy,,,752,['c'],1,left,none,-99,-99,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,14,2,training,easy,easy,,,686,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,15,2,training,easy,easy,,,669,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,16,2,training,easy,easy,,,735,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,17,2,training,easy,easy,,,785,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,18,2,training,easy,easy,,,785,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,19,2,training,easy,easy,,,701,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,20,2,training,easy,easy,,,568,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,21,2,training,easy,easy,,,518,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,22,2,training,easy,easy,,,584,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,23,2,training,easy,easy,,,617,['c'],1,left,none,-99,-99,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,0,3,training,easy,easy,,,902,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,1,3,training,easy,easy,,,535,['c'],1,left,none,-99,-99,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,2,3,training,easy,easy,,,601,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,3,3,training,easy,easy,,,618,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,4,3,training,easy,easy,,,936,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,5,3,training,easy,easy,,,635,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,6,3,training,easy,easy,,,919,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,7,3,training,easy,easy,,,686,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,8,3,training,easy,easy,,,552,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,9,3,training,easy,easy,,,653,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,10,3,training,easy,easy,,,751,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,11,3,training,easy,easy,,,652,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,12,3,training,easy,easy,,,719,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,13,3,training,easy,easy,,,634,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,14,3,training,easy,easy,,,619,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,15,3,training,easy,easy,,,534,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,16,3,training,easy,easy,,,435,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,17,3,training,easy,easy,,,736,['c'],1,left,none,-99,-99,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,18,3,training,easy,easy,,,602,['c'],0,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,19,3,training,easy,easy,,,768,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,20,3,training,easy,easy,,,619,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,21,3,training,easy,easy,,,752,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,22,3,training,easy,easy,,,602,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,23,3,training,easy,easy,,,703,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,0,4,training,easy,easy,,,802,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,1,4,training,easy,easy,,,751,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,2,4,training,easy,easy,,,584,['c'],1,left,none,-99,-99,74,,,,,,,29,20,Vrouw,Rechts,
,xotask,3,4,training,easy,easy,,,535,['c'],1,left,none,-99,-99,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,4,4,training,easy,easy,,,634,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,5,4,training,easy,easy,,,585,['c'],1,left,none,-99,-99,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,6,4,training,easy,easy,,,652,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,7,4,training,easy,easy,,,568,['n'],1,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,8,4,training,easy,easy,,,501,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,9,4,training,easy,easy,,,702,['n'],1,right,none,-99,-99,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,10,4,training,easy,easy,,,702,['n'],1,right,none,-99,-99,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,11,4,training,easy,easy,,,751,['c'],1,left,none,-99,-99,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,12,4,training,easy,easy,,,668,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,13,4,training,easy,easy,,,835,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,14,4,training,easy,easy,,,651,['c'],1,left,none,-99,-99,74,,,,,,,29,20,Vrouw,Rechts,
,xotask,15,4,training,easy,easy,,,719,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,16,4,training,easy,easy,,,617,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,17,4,training,easy,easy,,,669,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,18,4,training,easy,easy,,,719,['c'],0,right,none,-99,-99,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,19,4,training,easy,easy,,,652,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,20,4,training,easy,easy,,,619,['c'],1,left,none,-99,-99,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,21,4,training,easy,easy,,,718,['c'],1,left,none,-99,-99,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,22,4,training,easy,easy,,,618,['n'],1,right,none,-99,-99,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,23,4,training,easy,easy,,,768,['n'],1,right,none,-99,-99,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,0,5,main,easy,easy,,,684,['c'],1,left,['0'],6,434,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,1,5,main,easy,hard,,,1385,['c'],1,left,['9'],5,450,42,,,,,,,29,20,Vrouw,Rechts,
,xotask,2,5,main,easy,average,,,1118,['n'],1,right,['9'],5,254,24,,,,,,,29,20,Vrouw,Rechts,
,xotask,3,5,main,easy,average,,,1520,['n'],1,right,['8'],4,1441,23,,,,,,,29,20,Vrouw,Rechts,
,xotask,4,5,main,easy,average,,,969,['n'],1,right,['0'],6,730,25,,,,,,,29,20,Vrouw,Rechts,
,xotask,5,5,main,easy,hard,,,769,['n'],1,right,['9'],5,392,34,,,,,,,29,20,Vrouw,Rechts,
,xotask,6,5,main,easy,hard,,,1836,['n'],0,left,['8'],4,248,42,,,,,,,29,20,Vrouw,Rechts,
,xotask,7,5,main,easy,average,,,869,['n'],1,right,['9'],5,758,23,,,,,,,29,20,Vrouw,Rechts,
,xotask,8,5,main,easy,average,,,1685,['n'],1,right,['9'],5,269,26,,,,,,,29,20,Vrouw,Rechts,
,xotask,9,5,main,easy,average,,,701,['n'],1,right,['0'],6,1361,25,,,,,,,29,20,Vrouw,Rechts,
,xotask,10,5,main,easy,hard,,,1185,['n'],1,right,['9'],5,534,34,,,,,,,29,20,Vrouw,Rechts,
,xotask,11,5,main,easy,easy,,,668,['c'],1,left,['0'],6,1407,74,,,,,,,29,20,Vrouw,Rechts,
,xotask,12,5,main,easy,easy,,,702,['c'],1,left,['0'],6,885,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,13,5,main,easy,easy,,,667,['c'],1,left,['0'],6,369,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,14,5,main,easy,average,,,719,['n'],1,right,['0'],6,447,22,,,,,,,29,20,Vrouw,Rechts,
,xotask,15,5,main,easy,easy,,,636,['c'],1,left,['0'],6,318,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,16,5,main,easy,hard,,,752,['c'],1,left,['0'],6,302,44,,,,,,,29,20,Vrouw,Rechts,
,xotask,17,5,main,easy,hard,,,786,['n'],1,right,['0'],6,749,37,,,,,,,29,20,Vrouw,Rechts,
,xotask,18,5,main,easy,average,,,785,['n'],1,right,['0'],6,250,22,,,,,,,29,20,Vrouw,Rechts,
,xotask,19,5,main,easy,easy,,,652,['n'],1,right,['0'],6,1120,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,20,5,main,easy,hard,,,918,['c'],1,left,['9'],5,328,42,,,,,,,29,20,Vrouw,Rechts,
,xotask,21,5,main,easy,easy,,,685,['c'],1,left,['0'],6,411,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,22,5,main,easy,easy,,,669,['n'],1,right,['0'],6,266,7,,,,,,,29,20,Vrouw,Rechts,
,xotask,23,5,main,easy,easy,,,1487,['n'],1,right,['0'],6,1278,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,24,5,main,easy,hard,,,1302,['n'],1,right,['9'],5,304,34,,,,,,,29,20,Vrouw,Rechts,
,xotask,25,5,main,easy,easy,,,635,['n'],1,right,['0'],6,262,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,26,5,main,easy,average,,,685,['c'],1,left,['9'],5,907,53,,,,,,,29,20,Vrouw,Rechts,
,xotask,27,5,main,easy,easy,,,1286,['n'],1,right,['8'],4,429,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,28,5,main,easy,hard,,,718,['n'],1,right,['9'],5,633,36,,,,,,,29,20,Vrouw,Rechts,
,xotask,29,5,main,easy,hard,,,669,['c'],1,left,['8'],4,287,42,,,,,,,29,20,Vrouw,Rechts,
,xotask,30,5,main,easy,hard,,,1069,['c'],0,right,['8'],4,259,35,,,,,,,29,20,Vrouw,Rechts,
,xotask,31,5,main,easy,average,,,2704,['n'],1,right,['8'],4,310,24,,,,,,,29,20,Vrouw,Rechts,
,xotask,32,5,main,easy,easy,,,618,['c'],1,left,['0'],6,524,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,33,5,main,easy,hard,,,1252,['c'],1,left,['8'],4,2846,45,,,,,,,29,20,Vrouw,Rechts,
,xotask,34,5,main,easy,hard,,,669,['c'],1,left,['9'],5,283,44,,,,,,,29,20,Vrouw,Rechts,
,xotask,35,5,main,easy,hard,,,2220,['n'],0,left,['8'],4,271,43,,,,,,,29,20,Vrouw,Rechts,
,xotask,36,5,main,easy,average,,,668,['c'],0,right,['8'],4,197,25,,,,,,,29,20,Vrouw,Rechts,
,xotask,37,5,main,easy,easy,,,752,['n'],1,right,['9'],5,505,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,38,5,main,easy,average,,,835,['n'],0,left,['8'],4,270,56,,,,,,,29,20,Vrouw,Rechts,
,xotask,39,5,main,easy,hard,,,986,['n'],0,left,['8'],4,246,44,,,,,,,29,20,Vrouw,Rechts,
,xotask,40,5,main,easy,hard,,,736,['n'],1,right,['9'],5,617,36,,,,,,,29,20,Vrouw,Rechts,
,xotask,41,5,main,easy,easy,,,619,['n'],1,right,['0'],6,338,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,42,5,main,easy,hard,,,1886,['n'],1,right,['8'],4,1779,37,,,,,,,29,20,Vrouw,Rechts,
,xotask,43,5,main,easy,average,,,885,['c'],1,left,['8'],4,273,54,,,,,,,29,20,Vrouw,Rechts,
,xotask,44,5,main,easy,average,,,1386,['c'],1,left,['8'],4,361,55,,,,,,,29,20,Vrouw,Rechts,
,xotask,45,5,main,easy,easy,,,619,['n'],1,right,['0'],6,269,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,46,5,main,easy,easy,,,703,['n'],1,right,['0'],6,289,9,,,,,,,29,20,Vrouw,Rechts,
,xotask,47,5,main,easy,easy,,,669,['n'],1,right,['0'],6,293,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,48,5,main,easy,hard,,,902,['c'],1,left,['8'],4,304,43,,,,,,,29,20,Vrouw,Rechts,
,xotask,49,5,main,easy,easy,,,835,['c'],1,left,['0'],6,285,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,50,5,main,easy,average,,,2137,['n'],1,right,['8'],4,677,24,,,,,,,29,20,Vrouw,Rechts,
,xotask,51,5,main,easy,easy,,,802,['c'],1,left,['0'],6,213,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,52,5,main,easy,hard,,,836,['c'],1,left,['8'],4,325,43,,,,,,,29,20,Vrouw,Rechts,
,xotask,53,5,main,easy,easy,,,618,['n'],1,right,['0'],6,458,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,54,5,main,easy,average,,,785,['c'],1,left,['8'],4,851,54,,,,,,,29,20,Vrouw,Rechts,
,xotask,55,5,main,easy,average,,,1202,['n'],0,left,['8'],4,331,53,,,,,,,29,20,Vrouw,Rechts,
,xotask,56,5,main,easy,average,,,685,['n'],0,left,['1'],1,780,56,,,,,,,29,20,Vrouw,Rechts,
,xotask,57,5,main,easy,average,,,902,['c'],1,left,['8'],4,1267,54,,,,,,,29,20,Vrouw,Rechts,
,xotask,58,5,main,easy,average,,,819,['c'],1,left,['9'],5,249,56,,,,,,,29,20,Vrouw,Rechts,
,xotask,59,5,main,easy,hard,,,968,['c'],0,right,['8'],4,306,35,,,,,,,29,20,Vrouw,Rechts,
,xotask,60,5,main,easy,easy,,,667,['c'],1,left,['0'],6,278,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,61,5,main,easy,hard,,,952,['c'],0,right,['8'],4,255,36,,,,,,,29,20,Vrouw,Rechts,
,xotask,62,5,main,easy,easy,,,635,['c'],1,left,['0'],6,279,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,63,5,main,easy,hard,,,2120,['n'],1,right,['9'],5,336,34,,,,,,,29,20,Vrouw,Rechts,
,xotask,64,5,main,easy,average,,,719,['c'],1,left,['9'],5,336,53,,,,,,,29,20,Vrouw,Rechts,
,xotask,65,5,main,easy,average,,,835,['n'],1,right,['9'],5,268,23,,,,,,,29,20,Vrouw,Rechts,
,xotask,66,5,main,easy,hard,,,2270,['n'],1,right,['8'],4,351,37,,,,,,,29,20,Vrouw,Rechts,
,xotask,67,5,main,easy,hard,,,686,['c'],1,left,['0'],6,304,46,,,,,,,29,20,Vrouw,Rechts,
,xotask,68,5,main,easy,average,,,701,['c'],1,left,['9'],5,307,56,,,,,,,29,20,Vrouw,Rechts,
,xotask,69,5,main,easy,easy,,,968,['n'],1,right,['9'],5,570,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,70,5,main,easy,easy,,,652,['c'],1,left,['0'],6,436,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,71,5,main,easy,average,,,852,['c'],1,left,['3'],3,363,53,,,,,,,29,20,Vrouw,Rechts,
,xotask,0,6,main,easy,average,,,1602,['n'],0,left,['8'],4,575,56,,,,,,,29,20,Vrouw,Rechts,
,xotask,1,6,main,easy,hard,,,769,['c'],0,right,['0'],6,212,33,,,,,,,29,20,Vrouw,Rechts,
,xotask,2,6,main,easy,average,,,768,['c'],1,left,['9'],5,247,57,,,,,,,29,20,Vrouw,Rechts,
,xotask,3,6,main,easy,hard,,,968,['n'],0,left,['9'],5,304,42,,,,,,,29,20,Vrouw,Rechts,
,xotask,4,6,main,easy,easy,,,701,['n'],1,right,['0'],6,275,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,5,6,main,easy,average,,,868,['c'],1,left,['9'],5,368,56,,,,,,,29,20,Vrouw,Rechts,
,xotask,6,6,main,easy,hard,,,1218,['c'],0,right,['8'],4,250,35,,,,,,,29,20,Vrouw,Rechts,
,xotask,7,6,main,easy,easy,,,651,['n'],1,right,['0'],6,273,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,8,6,main,easy,hard,,,735,['n'],0,left,['9'],5,467,46,,,,,,,29,20,Vrouw,Rechts,
,xotask,9,6,main,easy,average,,,735,['n'],1,right,['9'],5,718,22,,,,,,,29,20,Vrouw,Rechts,
,xotask,10,6,main,easy,hard,,,852,['c'],0,right,['8'],4,377,34,,,,,,,29,20,Vrouw,Rechts,
,xotask,11,6,main,easy,easy,,,618,['n'],1,right,['0'],6,396,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,12,6,main,easy,easy,,,617,['c'],1,left,['0'],6,254,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,13,6,main,easy,hard,,,584,['c'],0,right,['9'],5,599,35,,,,,,,29,20,Vrouw,Rechts,
,xotask,14,6,main,easy,easy,,,600,['c'],1,left,['0'],6,273,72,,,,,,,29,20,Vrouw,Rechts,
,xotask,15,6,main,easy,average,,,585,['c'],1,left,['0'],6,234,54,,,,,,,29,20,Vrouw,Rechts,
,xotask,16,6,main,easy,hard,,,802,['c'],1,left,['9'],5,299,43,,,,,,,29,20,Vrouw,Rechts,
,xotask,17,6,main,easy,easy,,,635,['c'],1,left,['9'],5,224,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,18,6,main,easy,easy,,,851,['n'],1,right,['0'],6,287,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,19,6,main,easy,average,,,652,['n'],1,right,['0'],6,277,23,,,,,,,29,20,Vrouw,Rechts,
,xotask,20,6,main,easy,easy,,,585,['n'],1,right,['0'],6,717,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,21,6,main,easy,average,,,584,['n'],1,right,['0'],6,275,23,,,,,,,29,20,Vrouw,Rechts,
,xotask,22,6,main,easy,hard,,,785,['c'],1,left,['0'],6,259,43,,,,,,,29,20,Vrouw,Rechts,
,xotask,23,6,main,easy,hard,,,1569,['n'],0,left,['8'],4,293,45,,,,,,,29,20,Vrouw,Rechts,
,xotask,24,6,main,easy,easy,,,701,['c'],1,left,['0'],6,263,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,25,6,main,easy,easy,,,686,['n'],1,right,['0'],6,652,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,26,6,main,easy,average,,,586,['c'],1,left,['0'],6,325,53,,,,,,,29,20,Vrouw,Rechts,
,xotask,27,6,main,easy,average,,,652,['n'],1,right,['0'],6,281,22,,,,,,,29,20,Vrouw,Rechts,
,xotask,28,6,main,easy,hard,,,767,['c'],0,right,['8'],4,521,37,,,,,,,29,20,Vrouw,Rechts,
,xotask,29,6,main,easy,hard,,,635,['c'],1,left,['8'],4,341,42,,,,,,,29,20,Vrouw,Rechts,
,xotask,30,6,main,easy,hard,,,652,['c'],0,right,['0'],6,344,33,,,,,,,29,20,Vrouw,Rechts,
,xotask,31,6,main,easy,easy,,,568,['c'],1,left,['0'],6,319,70,,,,,,,29,20,Vrouw,Rechts,
,xotask,32,6,main,easy,hard,,,585,['c'],0,right,['3'],3,357,36,,,,,,,29,20,Vrouw,Rechts,
,xotask,33,6,main,easy,easy,,,952,['n'],1,right,['9'],5,267,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,34,6,main,easy,hard,,,669,['c'],0,right,['8'],4,320,34,,,,,,,29,20,Vrouw,Rechts,
,xotask,35,6,main,easy,average,,,619,['c'],1,left,['0'],6,262,56,,,,,,,29,20,Vrouw,Rechts,
,xotask,36,6,main,easy,average,,,719,['n'],1,right,['0'],6,377,24,,,,,,,29,20,Vrouw,Rechts,
,xotask,37,6,main,easy,average,,,636,['c'],1,left,['9'],5,700,54,,,,,,,29,20,Vrouw,Rechts,
,xotask,38,6,main,easy,hard,,,902,['c'],1,left,['9'],5,309,44,,,,,,,29,20,Vrouw,Rechts,
,xotask,39,6,main,easy,average,,,802,['n'],1,right,['9'],5,291,22,,,,,,,29,20,Vrouw,Rechts,
,xotask,40,6,main,easy,easy,,,718,['n'],1,right,['0'],6,246,6,,,,,,,29,20,Vrouw,Rechts,
,xotask,41,6,main,easy,hard,,,585,['c'],1,left,['8'],4,351,45,,,,,,,29,20,Vrouw,Rechts,
,xotask,42,6,main,easy,average,,,819,['n'],1,right,['0'],6,251,26,,,,,,,29,20,Vrouw,Rechts,
,xotask,43,6,main,easy,easy,,,552,['c'],1,left,['0'],6,293,71,,,,,,,29,20,Vrouw,Rechts,
,xotask,44,6,main,easy,easy,,,786,['c'],1,left,['0'],6,293,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,45,6,main,easy,easy,,,953,['c'],1,left,['0'],6,286,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,46,6,main,easy,hard,,,852,['n'],1,right,['8'],4,266,36,,,,,,,29,20,Vrouw,Rechts,
,xotask,47,6,main,easy,hard,,,585,['c'],1,left,['8'],4,3203,43,,,,,,,29,20,Vrouw,Rechts,
,xotask,48,6,main,easy,average,,,1401,['n'],0,left,['8'],4,4866,57,,,,,,,29,20,Vrouw,Rechts,
,xotask,49,6,main,easy,average,,,1552,['c'],1,left,['8'],4,327,54,,,,,,,29,20,Vrouw,Rechts,
,xotask,50,6,main,easy,average,,,1119,['c'],1,left,['9'],5,391,55,,,,,,,29,20,Vrouw,Rechts,
,xotask,51,6,main,easy,average,,,1102,['c'],1,left,['8'],4,310,53,,,,,,,29,20,Vrouw,Rechts,
,xotask,52,6,main,easy,hard,,,735,['c'],0,right,['9'],5,327,37,,,,,,,29,20,Vrouw,Rechts,
,xotask,53,6,main,easy,hard,,,636,['c'],1,left,['9'],5,379,43,,,,,,,29,20,Vrouw,Rechts,
,xotask,54,6,main,easy,hard,,,669,['c'],1,left,['0'],6,268,46,,,,,,,29,20,Vrouw,Rechts,
,xotask,55,6,main,easy,average,,,986,['n'],1,right,['9'],5,628,26,,,,,,,29,20,Vrouw,Rechts,
,xotask,56,6,main,easy,easy,,,717,['c'],1,left,['0'],6,329,73,,,,,,,29,20,Vrouw,Rechts,
,xotask,57,6,main,easy,average,,,719,['n'],1,right,['0'],6,282,25,,,,,,,29,20,Vrouw,Rechts,
,xotask,58,6,main,easy,hard,,,584,['c'],0,right,['9'],5,257,35,,,,,,,29,20,Vrouw,Rechts,
,xotask,59,6,main,easy,easy,,,2153,['c'],0,right,['3'],3,346,5,,,,,,,29,20,Vrouw,Rechts,
,xotask,60,6,main,easy,easy,,,585,['n'],1,right,['9'],5,271,8,,,,,,,29,20,Vrouw,Rechts,
,xotask,61,6,main,easy,easy,,,653,['c'],1,left,['0'],6,261,70,,,,,,,29,20,Vrouw,Rechts,
