starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,24,6,main,hard,average,31,3272,['c'],0,right,['8'],4,794,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,25,6,main,hard,average,50,1236,['c'],1,left,['8'],4,178,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,26,6,main,hard,hard,44,1487,['c'],1,left,['8'],4,282,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,27,6,main,hard,hard,39,1368,['n'],1,right,['8'],4,354,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,28,6,main,hard,hard,45,1869,['c'],1,left,['8'],4,483,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,29,6,main,hard,hard,42,3388,['c'],1,left,['8'],4,1184,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,30,6,main,hard,easy,16,1753,['n'],1,right,['0'],6,483,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,31,6,main,hard,average,47,2036,['c'],1,left,['8'],4,504,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,32,6,main,hard,hard,43,1169,['c'],1,left,['8'],4,527,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,33,6,main,hard,hard,37,3271,['c'],0,right,['8'],4,671,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,34,6,main,hard,easy,62,1719,['c'],1,left,['0'],6,281,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,35,6,main,hard,average,49,1752,['c'],1,left,['9'],5,177,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,36,6,main,hard,hard,35,1319,['n'],1,right,['9'],5,352,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,37,6,main,hard,easy,61,1870,['c'],1,left,['9'],5,209,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,38,6,main,hard,hard,42,1285,['c'],1,left,['9'],5,79,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,39,6,main,hard,hard,36,1870,['n'],1,right,['8'],4,283,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,40,6,main,hard,hard,38,985,['c'],0,right,['9'],5,259,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,41,6,main,hard,average,33,5174,['c'],0,right,['3'],3,272,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,42,6,main,hard,easy,19,1185,['n'],1,right,['9'],5,368,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,43,6,main,hard,hard,36,1186,['n'],1,right,['8'],4,156,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,44,6,main,hard,easy,19,852,['n'],1,right,['9'],5,31,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,45,6,main,hard,average,34,1152,['n'],1,right,['9'],5,409,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,46,6,main,hard,easy,15,801,['n'],1,right,['0'],6,180,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,47,6,main,hard,easy,61,935,['c'],1,left,['1'],1,129,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,48,6,main,hard,easy,17,1052,['n'],1,right,['0'],6,396,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,49,6,main,hard,hard,42,2187,['c'],1,left,['8'],4,239,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,50,6,main,hard,average,30,2187,['n'],1,right,['8'],4,343,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,51,6,main,hard,easy,19,1635,['n'],1,right,['9'],5,289,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,52,6,main,hard,average,33,1652,['c'],0,right,['2'],2,270,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,53,6,main,hard,hard,37,2137,['n'],1,right,['8'],4,295,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,54,6,main,hard,hard,37,1719,['n'],1,right,['9'],5,240,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,55,6,main,hard,easy,18,953,['n'],1,right,['8'],4,475,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,56,6,main,hard,easy,18,936,['n'],1,right,['8'],4,189,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,57,6,main,hard,easy,64,819,['c'],1,left,['3'],3,64,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,58,6,main,hard,hard,42,919,['n'],0,left,['8'],4,275,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,59,6,main,hard,hard,35,1169,['n'],1,right,['8'],4,4,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,60,6,main,hard,average,48,1836,['c'],1,left,['8'],4,212,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,61,6,main,hard,average,34,934,['n'],1,right,['8'],4,305,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,62,6,main,hard,average,47,802,['c'],1,left,['3'],3,207,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,63,6,main,hard,average,50,1270,['c'],1,left,['8'],4,191,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,64,6,main,hard,hard,35,3037,['n'],1,right,['8'],4,1238,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,65,6,main,hard,hard,37,819,['c'],0,right,['3'],3,286,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,66,6,main,hard,average,30,802,['c'],0,right,['3'],3,1261,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,67,6,main,hard,average,48,1937,['c'],1,left,['8'],4,230,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,68,6,main,hard,easy,61,1119,['n'],0,left,['3'],3,106,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,69,6,main,hard,average,30,1302,['n'],1,right,['8'],4,300,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,70,6,main,hard,hard,43,1119,['c'],1,left,['8'],4,1038,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,71,6,main,hard,easy,62,786,['c'],1,left,['8'],4,511,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,0,7,main,hard,easy,16,1219,['n'],1,right,['8'],4,504,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,1,7,main,hard,hard,43,1502,['n'],0,left,['8'],4,241,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,2,7,main,hard,average,33,785,['n'],1,right,['8'],4,547,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,3,7,main,hard,easy,17,702,['n'],1,right,['8'],4,235,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,4,7,main,hard,easy,64,552,['c'],1,left,['9'],5,295,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,5,7,main,hard,easy,15,786,['n'],1,right,['0'],6,86,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,6,7,main,hard,average,49,1485,['c'],1,left,['8'],4,178,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,7,7,main,hard,average,32,1353,['n'],1,right,['8'],4,255,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,8,7,main,hard,hard,37,1920,['n'],1,right,['8'],4,466,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,9,7,main,hard,easy,15,669,['n'],1,right,['8'],4,399,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,10,7,main,hard,easy,63,885,['c'],1,left,['8'],4,357,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,11,7,main,hard,hard,38,1269,['c'],0,right,['8'],4,303,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,12,7,main,hard,average,34,919,['n'],1,right,['3'],3,232,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,13,7,main,hard,average,34,1586,['n'],1,right,['8'],4,265,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,14,7,main,hard,average,33,2187,['n'],1,right,['8'],4,304,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,15,7,main,hard,easy,19,819,['n'],1,right,['8'],4,190,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,16,7,main,hard,average,34,702,['n'],1,right,['9'],5,133,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,17,7,main,hard,hard,45,1336,['n'],0,left,['3'],3,261,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,18,7,main,hard,hard,37,818,['n'],1,right,['8'],4,372,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,19,7,main,hard,average,50,1619,['c'],1,left,['8'],4,303,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,20,7,main,hard,average,47,1702,['c'],1,left,['8'],4,712,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,21,7,main,hard,easy,62,902,['c'],1,left,['0'],6,402,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,22,7,main,hard,hard,42,1636,['n'],0,left,['8'],4,330,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,23,7,main,hard,easy,18,836,['n'],1,right,['0'],6,230,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,24,7,main,hard,average,48,1286,['c'],1,left,['8'],4,147,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,25,7,main,hard,easy,63,935,['c'],1,left,['0'],6,226,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,26,7,main,hard,hard,45,1086,['c'],1,left,['9'],5,136,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,27,7,main,hard,hard,45,1085,['c'],1,left,['8'],4,98,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,28,7,main,hard,hard,45,2954,['n'],0,left,['8'],4,321,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,29,7,main,hard,average,50,718,['c'],1,left,['8'],4,258,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,30,7,main,hard,average,33,1036,['n'],1,right,['8'],4,713,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,31,7,main,hard,hard,36,1052,['n'],1,right,['8'],4,396,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,32,7,main,hard,easy,64,735,['c'],1,left,['0'],6,201,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,33,7,main,hard,hard,35,986,['c'],0,right,['3'],3,324,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,34,7,main,hard,hard,42,2104,['c'],1,left,['8'],4,221,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,35,7,main,hard,easy,65,952,['c'],1,left,['8'],4,1241,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,36,7,main,hard,hard,35,1136,['n'],1,right,['8'],4,355,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,37,7,main,hard,hard,35,1402,['n'],1,right,['8'],4,214,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,38,7,main,hard,hard,42,1368,['c'],1,left,['8'],4,257,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,39,7,main,hard,easy,63,718,['c'],1,left,['8'],4,213,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,40,7,main,hard,easy,17,852,['n'],1,right,['8'],4,581,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,41,7,main,hard,average,32,919,['n'],1,right,['8'],4,483,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,42,7,main,hard,hard,35,1186,['n'],1,right,['8'],4,682,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,43,7,main,hard,average,30,718,['n'],1,right,['8'],4,284,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,44,7,main,hard,hard,45,719,['c'],1,left,['8'],4,606,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,45,7,main,hard,average,48,1870,['c'],1,left,['8'],4,661,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,46,7,main,hard,average,30,718,['c'],0,right,['8'],4,313,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,47,7,main,hard,average,49,818,['c'],1,left,['8'],4,518,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,48,7,main,hard,average,32,802,['n'],1,right,['8'],4,155,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,49,7,main,hard,average,46,817,['c'],1,left,['8'],4,287,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,50,7,main,hard,average,49,769,['c'],1,left,['0'],6,256,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,51,7,main,hard,easy,64,768,['c'],1,left,['0'],6,49,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,52,7,main,hard,easy,17,1454,['n'],1,right,['9'],5,223,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,53,7,main,hard,hard,44,1135,['c'],1,left,['0'],6,483,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,54,7,main,hard,average,34,2970,['n'],1,right,['8'],4,1105,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,55,7,main,hard,easy,64,1302,['c'],1,left,['9'],5,619,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,56,7,main,hard,easy,18,2453,['n'],1,right,['8'],4,856,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,57,7,main,hard,hard,37,1003,['c'],0,right,['8'],4,552,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,58,7,main,hard,easy,17,885,['c'],0,right,['1'],1,793,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,59,7,main,hard,easy,61,2904,['c'],1,left,['3'],3,126,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,60,7,main,hard,hard,44,2288,['c'],1,left,['3'],3,263,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,61,7,main,hard,easy,62,1770,['c'],1,left,['8'],4,463,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,62,7,main,hard,hard,44,1786,['c'],1,left,['8'],4,318,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,63,7,main,hard,easy,16,1218,['n'],1,right,['8'],4,267,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,64,7,main,hard,average,47,1102,['c'],1,left,['8'],4,574,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,65,7,main,hard,hard,39,1485,['c'],0,right,['8'],4,294,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,66,7,main,hard,easy,15,1169,['n'],1,right,['9'],5,566,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,67,7,main,hard,average,48,969,['c'],1,left,['0'],6,242,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,68,7,main,hard,hard,39,1602,['n'],1,right,['8'],4,19,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,69,7,main,hard,hard,36,1703,['n'],1,right,['9'],5,216,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,70,7,main,hard,average,50,1018,['c'],1,left,['8'],4,241,,,,,,,,,43,19,Vrouw,Rechts,
,dotcolour,71,7,main,hard,easy,61,1069,['c'],1,left,['0'],6,23,,,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,0,0,training,easy,easy,,4321,['n'],1,right,none,-99,-99,50,73,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,1,0,training,easy,easy,,1318,['n'],1,right,none,-99,-99,27,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,2,0,training,easy,easy,,1352,['n'],1,right,none,-99,-99,50,72,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,3,0,training,easy,easy,,918,['c'],1,left,none,-99,-99,72,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,4,0,training,easy,easy,,668,['n'],1,right,none,-99,-99,25,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,5,0,training,easy,easy,,919,['n'],1,right,none,-99,-99,29,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,6,0,training,easy,easy,,567,['c'],1,left,none,-99,-99,74,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,7,0,training,easy,easy,,601,['c'],1,left,none,-99,-99,50,26,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,8,0,training,easy,easy,,801,['c'],1,left,none,-99,-99,50,27,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,9,0,training,easy,easy,,651,['c'],1,left,none,-99,-99,50,26,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,10,0,training,easy,easy,,718,['c'],1,left,none,-99,-99,72,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,11,0,training,easy,easy,,685,['n'],0,left,none,-99,-99,50,27,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,12,0,training,easy,easy,,567,['n'],1,right,none,-99,-99,25,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,13,0,training,easy,easy,,585,['n'],1,right,none,-99,-99,50,75,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,14,0,training,easy,easy,,668,['c'],1,left,none,-99,-99,50,25,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,15,0,training,easy,easy,,535,['n'],1,right,none,-99,-99,29,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,16,0,training,easy,easy,,535,['c'],1,left,none,-99,-99,73,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,17,0,training,easy,easy,,702,['n'],0,left,none,-99,-99,50,27,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,18,0,training,easy,easy,,685,['c'],1,left,none,-99,-99,74,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,19,0,training,easy,easy,,668,['n'],1,right,none,-99,-99,50,72,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,20,0,training,easy,easy,,2738,['n'],1,right,none,-99,-99,50,73,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,21,0,training,easy,easy,,769,['n'],0,left,none,-99,-99,71,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,22,0,training,easy,easy,,668,['n'],1,right,none,-99,-99,29,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,23,0,training,easy,easy,,602,['n'],1,right,none,-99,-99,50,75,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,0,1,training,easy,easy,,502,['n'],1,right,none,-99,-99,50,72,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,1,1,training,easy,easy,,534,['c'],1,left,none,-99,-99,71,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,2,1,training,easy,easy,,484,['n'],0,left,none,-99,-99,71,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,3,1,training,easy,easy,,585,['n'],1,right,none,-99,-99,50,71,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,4,1,training,easy,easy,,585,['c'],1,left,none,-99,-99,50,26,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,5,1,training,easy,easy,,619,['c'],1,left,none,-99,-99,74,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,6,1,training,easy,easy,,467,['n'],1,right,none,-99,-99,29,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,7,1,training,easy,easy,,467,['c'],1,left,none,-99,-99,71,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,8,1,training,easy,easy,,519,['c'],1,left,none,-99,-99,72,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,9,1,training,easy,easy,,484,['c'],1,left,none,-99,-99,50,27,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,10,1,training,easy,easy,,535,['c'],1,left,none,-99,-99,50,26,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,11,1,training,easy,easy,,518,['n'],1,right,none,-99,-99,26,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,12,1,training,easy,easy,,535,['c'],1,left,none,-99,-99,71,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,13,1,training,easy,easy,,501,['n'],1,right,none,-99,-99,25,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,14,1,training,easy,easy,,418,['c'],1,left,none,-99,-99,50,26,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,15,1,training,easy,easy,,484,['n'],1,right,none,-99,-99,50,71,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,16,1,training,easy,easy,,552,['n'],1,right,none,-99,-99,50,74,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,17,1,training,easy,easy,,517,['n'],1,right,none,-99,-99,26,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,18,1,training,easy,easy,,518,['c'],0,right,none,-99,-99,29,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,19,1,training,easy,easy,,551,['c'],1,left,none,-99,-99,50,25,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,20,1,training,easy,easy,,552,['c'],0,right,none,-99,-99,27,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,21,1,training,easy,easy,,485,['c'],1,left,none,-99,-99,50,28,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,22,1,training,easy,easy,,450,['n'],1,right,none,-99,-99,50,75,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,23,1,training,easy,easy,,418,['n'],1,right,none,-99,-99,50,74,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,0,2,training,easy,easy,,584,['n'],0,left,none,-99,-99,72,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,1,2,training,easy,easy,,418,['c'],1,left,none,-99,-99,50,29,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,2,2,training,easy,easy,,535,['c'],1,left,none,-99,-99,72,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,3,2,training,easy,easy,,401,['n'],1,right,none,-99,-99,50,75,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,4,2,training,easy,easy,,685,['n'],0,left,none,-99,-99,73,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,5,2,training,easy,easy,,586,['c'],1,left,none,-99,-99,72,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,6,2,training,easy,easy,,534,['c'],1,left,none,-99,-99,50,25,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,7,2,training,easy,easy,,402,['n'],1,right,none,-99,-99,50,75,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,8,2,training,easy,easy,,418,['c'],1,left,none,-99,-99,71,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,9,2,training,easy,easy,,436,['c'],1,left,none,-99,-99,50,26,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,10,2,training,easy,easy,,486,['c'],0,right,none,-99,-99,27,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,11,2,training,easy,easy,,518,['n'],1,right,none,-99,-99,50,73,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,12,2,training,easy,easy,,468,['n'],1,right,none,-99,-99,50,72,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,13,2,training,easy,easy,,485,['c'],1,left,none,-99,-99,50,27,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,14,2,training,easy,easy,,434,['n'],1,right,none,-99,-99,28,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,15,2,training,easy,easy,,668,['c'],1,left,none,-99,-99,71,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,16,2,training,easy,easy,,435,['n'],1,right,none,-99,-99,28,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,17,2,training,easy,easy,,488,['c'],1,left,none,-99,-99,50,29,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,18,2,training,easy,easy,,435,['n'],1,right,none,-99,-99,29,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,19,2,training,easy,easy,,468,['c'],0,right,none,-99,-99,27,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,20,2,training,easy,easy,,485,['c'],1,left,none,-99,-99,50,29,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,21,2,training,easy,easy,,551,['n'],1,right,none,-99,-99,50,74,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,22,2,training,easy,easy,,535,['n'],1,right,none,-99,-99,25,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,23,2,training,easy,easy,,418,['n'],1,right,none,-99,-99,50,71,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,0,3,training,easy,easy,,485,['c'],0,right,none,-99,-99,27,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,1,3,training,easy,easy,,451,['n'],1,right,none,-99,-99,26,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,2,3,training,easy,easy,,469,['c'],1,left,none,-99,-99,50,25,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,3,3,training,easy,easy,,485,['n'],0,left,none,-99,-99,73,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,4,3,training,easy,easy,,419,['n'],1,right,none,-99,-99,27,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,5,3,training,easy,easy,,401,['n'],1,right,none,-99,-99,50,73,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,6,3,training,easy,easy,,501,['c'],1,left,none,-99,-99,50,29,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,7,3,training,easy,easy,,285,['n'],0,left,none,-99,-99,50,27,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,8,3,training,easy,easy,,568,['n'],1,right,none,-99,-99,50,71,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,9,3,training,easy,easy,,452,['n'],1,right,none,-99,-99,26,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,10,3,training,easy,easy,,518,['c'],1,left,none,-99,-99,74,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,11,3,training,easy,easy,,635,['n'],0,left,none,-99,-99,71,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,12,3,training,easy,easy,,417,['n'],1,right,none,-99,-99,50,73,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,13,3,training,easy,easy,,351,['c'],1,left,none,-99,-99,75,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,14,3,training,easy,easy,,450,['n'],1,right,none,-99,-99,50,73,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,15,3,training,easy,easy,,467,['n'],1,right,none,-99,-99,50,73,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,16,3,training,easy,easy,,585,['c'],1,left,none,-99,-99,73,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,17,3,training,easy,easy,,251,['n'],0,left,none,-99,-99,50,28,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,18,3,training,easy,easy,,685,['n'],1,right,none,-99,-99,28,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,19,3,training,easy,easy,,485,['n'],1,right,none,-99,-99,26,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,20,3,training,easy,easy,,651,['c'],1,left,none,-99,-99,74,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,21,3,training,easy,easy,,736,['c'],1,left,none,-99,-99,50,25,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,22,3,training,easy,easy,,584,['c'],1,left,none,-99,-99,50,27,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,23,3,training,easy,easy,,401,['n'],1,right,none,-99,-99,50,72,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,0,4,training,easy,easy,,751,['n'],0,left,none,-99,-99,74,50,,,,,,,43,19,Vrouw,Rechts,
,dotnumber,1,4,training,easy,easy,,451,['c'],1,left,none,-99,-99,50,27,,,,,,,43,19,Vrouw,Rechts,
