starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,20,6,main,hard,easy,75,50,735,['c'],1,left,['0'],6,259,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,21,6,main,hard,easy,28,50,886,['n'],1,right,['0'],6,1840,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,22,6,main,hard,hard,50,49,802,['c'],1,left,['0'],6,368,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,23,6,main,hard,average,65,50,768,['c'],1,left,['0'],6,270,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,24,6,main,hard,hard,49,50,1369,['c'],0,right,['9'],5,310,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,25,6,main,hard,average,38,50,1335,['n'],1,right,['3'],3,848,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,26,6,main,hard,average,50,39,935,['c'],1,left,['8'],4,243,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,27,6,main,hard,hard,50,46,2836,['n'],0,left,['9'],5,289,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,28,6,main,hard,average,50,39,718,['c'],1,left,['9'],5,276,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,29,6,main,hard,hard,47,50,936,['c'],0,right,['9'],5,943,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,30,6,main,hard,easy,71,50,701,['c'],1,left,['8'],4,1112,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,31,6,main,hard,hard,50,48,1318,['c'],1,left,['9'],5,305,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,32,6,main,hard,average,50,63,1987,['n'],1,right,['9'],5,559,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,33,6,main,hard,easy,50,25,885,['c'],1,left,['9'],5,4240,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,34,6,main,hard,average,50,63,986,['n'],1,right,['0'],6,6199,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,35,6,main,hard,hard,51,50,952,['c'],1,left,['9'],5,286,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,36,6,main,hard,average,50,62,735,['n'],1,right,['9'],5,4144,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,37,6,main,hard,easy,50,71,1903,['c'],0,right,['8'],4,277,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,38,6,main,hard,easy,50,26,702,['c'],1,left,['0'],6,281,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,39,6,main,hard,hard,53,50,12597,['n'],0,left,['3'],3,2342,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,40,6,main,hard,easy,73,50,1185,['c'],1,left,['8'],4,2082,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,41,6,main,hard,easy,27,50,984,['n'],1,right,['9'],5,225,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,42,6,main,hard,hard,48,50,684,['c'],0,right,['9'],5,824,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,43,6,main,hard,average,39,50,1236,['c'],0,right,['3'],3,288,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,44,6,main,hard,average,50,38,769,['c'],1,left,['9'],5,1376,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,45,6,main,hard,easy,50,26,618,['c'],1,left,['9'],5,811,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,46,6,main,hard,average,61,50,752,['c'],1,left,['9'],5,1735,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,47,6,main,hard,average,50,64,719,['c'],0,right,['9'],5,639,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,48,6,main,hard,average,62,50,786,['c'],1,left,['8'],4,1745,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,49,6,main,hard,easy,28,50,952,['n'],1,right,['0'],6,639,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,50,6,main,hard,hard,50,47,1435,['c'],1,left,['9'],5,1782,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,51,6,main,hard,easy,25,50,786,['n'],1,right,['9'],5,329,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,52,6,main,hard,hard,50,55,3205,['n'],1,right,['3'],3,485,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,53,6,main,hard,average,50,64,1486,['n'],1,right,['9'],5,2528,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,54,6,main,hard,average,50,38,819,['c'],1,left,['0'],6,916,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,55,6,main,hard,hard,50,51,835,['c'],0,right,['0'],6,280,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,56,6,main,hard,hard,50,47,2553,['c'],1,left,['9'],5,272,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,57,6,main,hard,hard,49,50,952,['c'],0,right,['9'],5,3018,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,58,6,main,hard,easy,50,72,1102,['n'],1,right,['9'],5,5149,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,59,6,main,hard,easy,50,75,2587,['c'],0,right,['8'],4,2749,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,60,6,main,hard,hard,50,45,969,['n'],0,left,['8'],4,1442,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,61,6,main,hard,average,36,50,918,['n'],1,right,['9'],5,1149,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,62,6,main,hard,easy,26,50,685,['n'],1,right,['0'],6,270,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,63,6,main,hard,easy,72,50,852,['c'],1,left,['9'],5,3916,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,64,6,main,hard,average,35,50,6390,['n'],1,right,['3'],3,2322,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,65,6,main,hard,average,63,50,2838,['c'],1,left,['9'],5,15788,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,66,6,main,hard,hard,51,50,886,['n'],0,left,['8'],4,2829,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,67,6,main,hard,hard,50,51,768,['n'],1,right,['9'],5,806,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,68,6,main,hard,hard,55,50,1286,['n'],0,left,['8'],4,397,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,69,6,main,hard,easy,50,73,2770,['n'],1,right,['3'],3,615,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,70,6,main,hard,hard,50,52,752,['n'],1,right,['8'],4,1563,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,71,6,main,hard,easy,50,25,968,['c'],1,left,['8'],4,272,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,0,7,main,hard,easy,50,27,1251,['c'],1,left,['9'],5,4380,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,1,7,main,hard,easy,50,26,752,['c'],1,left,['9'],5,5158,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,2,7,main,hard,easy,50,28,619,['c'],1,left,['9'],5,982,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,3,7,main,hard,easy,27,50,902,['n'],1,right,['9'],5,261,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,4,7,main,hard,easy,28,50,918,['n'],1,right,['0'],6,241,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,5,7,main,hard,easy,25,50,652,['n'],1,right,['0'],6,1673,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,6,7,main,hard,easy,73,50,968,['c'],1,left,['9'],5,265,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,7,7,main,hard,average,35,50,735,['n'],1,right,['9'],5,315,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,8,7,main,hard,average,50,37,1569,['c'],1,left,['8'],4,282,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,9,7,main,hard,hard,50,47,1486,['n'],0,left,['8'],4,270,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,10,7,main,hard,easy,74,50,718,['c'],1,left,['9'],5,705,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,11,7,main,hard,hard,52,50,952,['c'],1,left,['9'],5,3354,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,12,7,main,hard,hard,50,51,985,['c'],0,right,['9'],5,260,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,13,7,main,hard,average,50,63,1052,['n'],1,right,['9'],5,251,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,14,7,main,hard,easy,50,75,869,['n'],1,right,['9'],5,297,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,15,7,main,hard,average,50,36,685,['c'],1,left,['9'],5,445,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,16,7,main,hard,easy,50,27,602,['c'],1,left,['9'],5,511,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,17,7,main,hard,hard,51,50,1053,['n'],0,left,['9'],5,635,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,18,7,main,hard,hard,55,50,919,['n'],0,left,['9'],5,599,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,19,7,main,hard,average,50,61,702,['n'],1,right,['9'],5,558,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,20,7,main,hard,hard,50,49,802,['c'],1,left,['3'],3,659,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,21,7,main,hard,average,50,35,735,['c'],1,left,['9'],5,310,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,22,7,main,hard,average,36,50,2520,['n'],1,right,['8'],4,222,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,23,7,main,hard,average,38,50,1286,['n'],1,right,['9'],5,285,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,24,7,main,hard,average,36,50,952,['n'],1,right,['9'],5,214,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,25,7,main,hard,hard,50,51,919,['n'],1,right,['8'],4,388,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,26,7,main,hard,easy,50,72,836,['n'],1,right,['9'],5,1422,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,27,7,main,hard,hard,45,50,2319,['n'],1,right,['8'],4,257,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,28,7,main,hard,hard,51,50,1402,['n'],0,left,['8'],4,490,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,29,7,main,hard,easy,75,50,1135,['c'],1,left,['8'],4,259,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,30,7,main,hard,hard,50,52,1652,['c'],0,right,['9'],5,1153,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,31,7,main,hard,average,36,50,1252,['n'],1,right,['9'],5,283,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,32,7,main,hard,hard,50,49,752,['c'],1,left,['9'],5,380,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,33,7,main,hard,average,50,64,1235,['c'],0,right,['9'],5,759,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,34,7,main,hard,average,62,50,851,['c'],1,left,['9'],5,257,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,35,7,main,hard,hard,50,53,835,['c'],0,right,['9'],5,752,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,36,7,main,hard,hard,50,46,702,['c'],1,left,['9'],5,737,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,37,7,main,hard,hard,47,50,968,['n'],1,right,['3'],3,199,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,38,7,main,hard,easy,50,74,2788,['c'],0,right,['9'],5,201,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,39,7,main,hard,average,38,50,1720,['n'],1,right,['9'],5,1046,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,40,7,main,hard,average,50,63,1335,['n'],1,right,['9'],5,1617,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,41,7,main,hard,hard,46,50,1502,['c'],0,right,['9'],5,605,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,42,7,main,hard,average,50,62,1002,['c'],0,right,['9'],5,680,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,43,7,main,hard,hard,50,52,836,['c'],0,right,['9'],5,678,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,44,7,main,hard,hard,45,50,1319,['c'],0,right,['8'],4,353,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,45,7,main,hard,easy,50,75,869,['n'],1,right,['0'],6,171,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,46,7,main,hard,hard,55,50,802,['n'],0,left,['0'],6,1295,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,47,7,main,hard,average,50,37,769,['c'],1,left,['9'],5,311,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,48,7,main,hard,easy,50,25,851,['c'],1,left,['0'],6,20,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,49,7,main,hard,average,62,50,786,['c'],1,left,['9'],5,655,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,50,7,main,hard,average,63,50,718,['c'],1,left,['9'],5,67,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,51,7,main,hard,hard,50,55,819,['c'],0,right,['9'],5,346,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,52,7,main,hard,hard,50,45,668,['c'],1,left,['9'],5,2141,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,53,7,main,hard,average,50,37,785,['c'],1,left,['9'],5,514,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,54,7,main,hard,average,61,50,819,['c'],1,left,['9'],5,248,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,55,7,main,hard,easy,50,29,736,['c'],1,left,['9'],5,1068,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,56,7,main,hard,hard,48,50,1854,['n'],1,right,['9'],5,272,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,57,7,main,hard,easy,26,50,752,['n'],1,right,['0'],6,178,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,58,7,main,hard,hard,55,50,1769,['n'],0,left,['9'],5,287,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,59,7,main,hard,average,65,50,769,['n'],0,left,['3'],3,224,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,60,7,main,hard,easy,25,50,752,['n'],1,right,['9'],5,612,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,61,7,main,hard,hard,46,50,801,['n'],1,right,['9'],5,247,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,62,7,main,hard,average,64,50,1252,['c'],1,left,['9'],5,902,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,63,7,main,hard,easy,25,50,785,['n'],1,right,['0'],6,509,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,64,7,main,hard,hard,50,49,1602,['c'],1,left,['9'],5,163,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,65,7,main,hard,easy,50,71,735,['n'],1,right,['0'],6,266,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,66,7,main,hard,easy,75,50,702,['c'],1,left,['9'],5,4943,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,67,7,main,hard,easy,71,50,702,['c'],1,left,['0'],6,1060,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,68,7,main,hard,easy,50,72,1002,['n'],1,right,['0'],6,828,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,69,7,main,hard,average,50,38,635,['c'],1,left,['9'],5,380,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,70,7,main,hard,easy,75,50,1520,['c'],1,left,['8'],4,235,,,,,,,,11,21,Vrouw,Rechts,
,dotnumber,71,7,main,hard,average,50,62,818,['c'],0,right,['8'],4,220,,,,,,,,11,21,Vrouw,Rechts,
,xotask,0,0,training,easy,easy,,,2320,['c'],1,left,none,-99,-99,74,,,,,,,11,21,Vrouw,Rechts,
,xotask,1,0,training,easy,easy,,,985,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,2,0,training,easy,easy,,,819,['c'],1,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,3,0,training,easy,easy,,,719,['c'],1,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,4,0,training,easy,easy,,,753,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,5,0,training,easy,easy,,,869,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,6,0,training,easy,easy,,,668,['c'],1,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,7,0,training,easy,easy,,,652,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,8,0,training,easy,easy,,,769,['n'],1,right,none,-99,-99,7,,,,,,,11,21,Vrouw,Rechts,
,xotask,9,0,training,easy,easy,,,918,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,10,0,training,easy,easy,,,735,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,11,0,training,easy,easy,,,684,['c'],1,left,none,-99,-99,74,,,,,,,11,21,Vrouw,Rechts,
,xotask,12,0,training,easy,easy,,,452,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,13,0,training,easy,easy,,,4388,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,14,0,training,easy,easy,,,687,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,15,0,training,easy,easy,,,652,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,16,0,training,easy,easy,,,684,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,17,0,training,easy,easy,,,2054,['n'],0,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,18,0,training,easy,easy,,,618,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,19,0,training,easy,easy,,,718,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,20,0,training,easy,easy,,,635,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,21,0,training,easy,easy,,,552,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,22,0,training,easy,easy,,,518,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,23,0,training,easy,easy,,,751,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,0,1,training,easy,easy,,,3872,['c'],0,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,1,1,training,easy,easy,,,618,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,2,1,training,easy,easy,,,536,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,3,1,training,easy,easy,,,601,['n'],0,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,4,1,training,easy,easy,,,936,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,5,1,training,easy,easy,,,2054,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,6,1,training,easy,easy,,,668,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,7,1,training,easy,easy,,,601,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,8,1,training,easy,easy,,,1086,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,9,1,training,easy,easy,,,685,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,10,1,training,easy,easy,,,634,['c'],1,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,11,1,training,easy,easy,,,668,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,12,1,training,easy,easy,,,784,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,13,1,training,easy,easy,,,686,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,14,1,training,easy,easy,,,668,['c'],1,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,15,1,training,easy,easy,,,586,['c'],1,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,16,1,training,easy,easy,,,651,['n'],1,right,none,-99,-99,7,,,,,,,11,21,Vrouw,Rechts,
,xotask,17,1,training,easy,easy,,,668,['c'],1,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,18,1,training,easy,easy,,,869,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,19,1,training,easy,easy,,,1102,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,20,1,training,easy,easy,,,3838,['c'],1,left,none,-99,-99,74,,,,,,,11,21,Vrouw,Rechts,
,xotask,21,1,training,easy,easy,,,518,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,22,1,training,easy,easy,,,2487,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,23,1,training,easy,easy,,,952,['c'],1,left,none,-99,-99,74,,,,,,,11,21,Vrouw,Rechts,
,xotask,0,2,training,easy,easy,,,5190,['n'],0,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,1,2,training,easy,easy,,,669,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,2,2,training,easy,easy,,,3637,['n'],0,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,3,2,training,easy,easy,,,2603,['n'],0,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,4,2,training,easy,easy,,,552,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,5,2,training,easy,easy,,,818,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,6,2,training,easy,easy,,,651,['n'],1,right,none,-99,-99,7,,,,,,,11,21,Vrouw,Rechts,
,xotask,7,2,training,easy,easy,,,752,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,8,2,training,easy,easy,,,651,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,9,2,training,easy,easy,,,585,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,10,2,training,easy,easy,,,785,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,11,2,training,easy,easy,,,902,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,12,2,training,easy,easy,,,652,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,13,2,training,easy,easy,,,768,['c'],1,left,none,-99,-99,74,,,,,,,11,21,Vrouw,Rechts,
,xotask,14,2,training,easy,easy,,,1221,['c'],1,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,15,2,training,easy,easy,,,902,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,16,2,training,easy,easy,,,668,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,17,2,training,easy,easy,,,685,['c'],1,left,none,-99,-99,74,,,,,,,11,21,Vrouw,Rechts,
,xotask,18,2,training,easy,easy,,,703,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,19,2,training,easy,easy,,,769,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,20,2,training,easy,easy,,,534,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,21,2,training,easy,easy,,,452,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,22,2,training,easy,easy,,,635,['c'],1,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,23,2,training,easy,easy,,,534,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,0,3,training,easy,easy,,,835,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,1,3,training,easy,easy,,,751,['c'],1,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,2,3,training,easy,easy,,,735,['c'],1,left,none,-99,-99,74,,,,,,,11,21,Vrouw,Rechts,
,xotask,3,3,training,easy,easy,,,567,['c'],1,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,4,3,training,easy,easy,,,485,['c'],1,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,5,3,training,easy,easy,,,568,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,6,3,training,easy,easy,,,684,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,7,3,training,easy,easy,,,818,['n'],1,right,none,-99,-99,6,,,,,,,11,21,Vrouw,Rechts,
,xotask,8,3,training,easy,easy,,,585,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,9,3,training,easy,easy,,,568,['c'],1,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,10,3,training,easy,easy,,,568,['c'],1,left,none,-99,-99,72,,,,,,,11,21,Vrouw,Rechts,
,xotask,11,3,training,easy,easy,,,602,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,12,3,training,easy,easy,,,902,['c'],1,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,13,3,training,easy,easy,,,819,['n'],1,right,none,-99,-99,8,,,,,,,11,21,Vrouw,Rechts,
,xotask,14,3,training,easy,easy,,,952,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,15,3,training,easy,easy,,,652,['c'],1,left,none,-99,-99,73,,,,,,,11,21,Vrouw,Rechts,
,xotask,16,3,training,easy,easy,,,701,['c'],1,left,none,-99,-99,70,,,,,,,11,21,Vrouw,Rechts,
,xotask,17,3,training,easy,easy,,,1069,['n'],1,right,none,-99,-99,7,,,,,,,11,21,Vrouw,Rechts,
,xotask,18,3,training,easy,easy,,,1069,['n'],1,right,none,-99,-99,9,,,,,,,11,21,Vrouw,Rechts,
,xotask,19,3,training,easy,easy,,,1871,['n'],0,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,20,3,training,easy,easy,,,669,['c'],1,left,none,-99,-99,71,,,,,,,11,21,Vrouw,Rechts,
,xotask,21,3,training,easy,easy,,,619,['n'],1,right,none,-99,-99,7,,,,,,,11,21,Vrouw,Rechts,
,xotask,22,3,training,easy,easy,,,785,['n'],1,right,none,-99,-99,5,,,,,,,11,21,Vrouw,Rechts,
,xotask,23,3,training,easy,easy,,,785,['c'],1,left,none,-99,-99,74,,,,,,,11,21,Vrouw,Rechts,
