starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,28,6,main,average,easy,26,50,651,['n'],1,right,['1'],6,257,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,29,6,main,average,average,50,37,769,['n'],0,left,['8'],3,36,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,30,6,main,average,hard,50,53,1101,['c'],0,right,['8'],3,306,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,31,6,main,average,hard,55,50,652,['n'],0,left,['8'],3,183,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,32,6,main,average,hard,50,49,335,['c'],1,left,['8'],3,302,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,33,6,main,average,hard,50,47,618,['n'],0,left,['8'],3,293,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,34,6,main,average,easy,75,50,368,['c'],1,left,['8'],3,422,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,35,6,main,average,hard,55,50,401,['c'],1,left,['8'],3,209,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,36,6,main,average,average,50,37,402,['c'],1,left,['8'],3,84,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,37,6,main,average,average,61,50,452,['c'],1,left,['8'],3,235,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,38,6,main,average,easy,50,73,109,['c'],0,right,['8'],3,69,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,39,6,main,average,average,50,61,418,['c'],0,right,['8'],3,29,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,40,6,main,average,average,36,50,768,['n'],1,right,['8'],3,281,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,41,6,main,average,hard,50,54,154,['c'],0,right,['8'],3,1042,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,42,6,main,average,hard,50,55,67,['c'],0,right,['8'],3,155,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,43,6,main,average,easy,75,50,384,['c'],1,left,['8'],3,546,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,44,6,main,average,average,50,38,369,['c'],1,left,['8'],3,441,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,45,6,main,average,average,50,61,2904,['c'],0,right,['8'],3,93,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,46,6,main,average,hard,46,50,283,['c'],0,right,['8'],3,266,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,47,6,main,average,hard,50,46,1118,['c'],1,left,['8'],3,269,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,48,6,main,average,hard,50,52,1485,['c'],0,right,['8'],3,514,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,49,6,main,average,average,64,50,268,['c'],1,left,['8'],3,239,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,50,6,main,average,average,37,50,18,['c'],0,right,['8'],3,281,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,51,6,main,average,hard,45,50,301,['n'],1,right,['8'],3,350,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,52,6,main,average,easy,50,28,75,['c'],1,left,['8'],3,243,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,53,6,main,average,hard,45,50,118,['c'],0,right,['8'],3,334,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,54,6,main,average,easy,50,73,634,['n'],1,right,['8'],3,307,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,55,6,main,average,easy,72,50,1219,['c'],1,left,['8'],3,417,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,56,6,main,average,hard,51,50,417,['c'],1,left,['8'],3,363,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,57,6,main,average,average,50,64,602,['c'],0,right,['8'],3,160,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,58,6,main,average,average,37,50,552,['n'],1,right,['8'],3,367,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,59,6,main,average,hard,50,54,285,['c'],0,right,['8'],3,209,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,60,6,main,average,easy,27,50,302,['n'],1,right,['8'],3,265,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,61,6,main,average,average,39,50,418,['n'],1,right,['8'],3,249,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,62,6,main,average,average,36,50,335,['n'],1,right,['8'],3,301,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,63,6,main,average,easy,50,27,60,['n'],0,left,['8'],3,149,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,64,6,main,average,easy,50,26,1852,['c'],1,left,['8'],3,15,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,65,6,main,average,average,38,50,351,['c'],0,right,['8'],3,252,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,66,6,main,average,average,50,38,284,['c'],1,left,['8'],3,67,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,67,6,main,average,easy,29,50,172,['c'],0,right,['8'],3,68,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,68,6,main,average,average,50,62,301,['n'],1,right,['8'],3,145,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,69,6,main,average,hard,55,50,1069,['n'],0,left,['9'],2,172,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,70,6,main,average,easy,73,50,434,['c'],1,left,['1'],6,127,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,71,6,main,average,easy,50,71,302,['c'],0,right,['9'],2,186,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,0,7,main,average,average,36,50,601,['n'],1,right,['9'],2,401,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,1,7,main,average,hard,54,50,1435,['n'],0,left,['9'],2,227,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,2,7,main,average,average,50,38,85,['c'],1,left,['9'],2,414,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,3,7,main,average,hard,51,50,1002,['n'],0,left,['9'],2,16,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,4,7,main,average,hard,48,50,284,['c'],0,right,['9'],2,48,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,5,7,main,average,hard,54,50,107,['c'],1,left,['9'],2,386,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,6,7,main,average,average,64,50,317,['c'],1,left,['1'],6,338,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,7,7,main,average,easy,50,27,585,['c'],1,left,['1'],6,536,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,8,7,main,average,average,50,36,635,['c'],1,left,['2'],5,293,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,9,7,main,average,average,37,50,419,['n'],1,right,['9'],2,420,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,10,7,main,average,average,37,50,602,['n'],1,right,['9'],2,327,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,11,7,main,average,easy,50,71,535,['n'],1,right,['9'],2,272,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,12,7,main,average,average,36,50,468,['n'],1,right,['2'],5,382,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,13,7,main,average,average,62,50,786,['c'],1,left,['2'],5,234,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,14,7,main,average,easy,74,50,869,['c'],1,left,['2'],5,346,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,15,7,main,average,easy,72,50,685,['c'],1,left,['2'],5,300,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,16,7,main,average,hard,46,50,601,['n'],1,right,['9'],2,227,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,17,7,main,average,easy,50,27,302,['c'],1,left,['2'],5,426,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,18,7,main,average,easy,29,50,434,['n'],1,right,['9'],2,452,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,19,7,main,average,average,50,62,584,['c'],0,right,['2'],5,214,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,20,7,main,average,average,50,64,535,['c'],0,right,['9'],2,68,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,21,7,main,average,easy,74,50,2853,['c'],1,left,['1'],6,312,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,22,7,main,average,hard,51,50,585,['n'],0,left,['2'],5,272,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,23,7,main,average,easy,50,26,401,['c'],1,left,['9'],2,594,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,24,7,main,average,hard,50,55,552,['c'],0,right,['9'],2,239,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,25,7,main,average,easy,75,50,502,['c'],1,left,['2'],5,221,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,26,7,main,average,easy,50,29,418,['c'],1,left,['3'],4,63,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,27,7,main,average,easy,50,72,418,['n'],1,right,['9'],2,280,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,28,7,main,average,easy,75,50,318,['c'],1,left,['9'],2,1069,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,29,7,main,average,average,39,50,701,['n'],1,right,['1'],6,336,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,30,7,main,average,average,50,65,585,['n'],1,right,['2'],5,103,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,31,7,main,average,average,64,50,284,['n'],0,left,['9'],2,244,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,32,7,main,average,easy,29,50,452,['n'],1,right,['1'],6,404,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,33,7,main,average,hard,55,50,351,['n'],0,left,['9'],2,273,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,34,7,main,average,easy,71,50,302,['c'],1,left,['1'],6,246,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,35,7,main,average,average,50,64,518,['n'],1,right,['8'],3,403,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,36,7,main,average,easy,27,50,502,['n'],1,right,['1'],6,251,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,37,7,main,average,easy,26,50,401,['n'],1,right,['1'],6,253,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,38,7,main,average,average,50,65,369,['n'],1,right,['1'],6,288,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,39,7,main,average,hard,46,50,401,['n'],1,right,['1'],6,335,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,40,7,main,average,easy,50,74,110,['n'],1,right,['1'],6,358,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,41,7,main,average,easy,50,71,267,['n'],1,right,['2'],5,393,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,42,7,main,average,average,50,39,318,['n'],0,left,['2'],5,280,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,43,7,main,average,hard,50,49,217,['n'],0,left,['2'],5,224,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,44,7,main,average,easy,50,29,368,['n'],0,left,['9'],2,133,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,45,7,main,average,hard,50,46,301,['c'],1,left,['2'],5,175,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,46,7,main,average,easy,28,50,335,['n'],1,right,['2'],5,7,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,47,7,main,average,hard,50,46,301,['n'],0,left,['2'],5,470,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,48,7,main,average,average,50,39,402,['c'],1,left,['8'],3,463,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,49,7,main,average,average,50,36,485,['c'],1,left,['1'],6,181,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,50,7,main,average,hard,50,53,885,['c'],0,right,['2'],5,326,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,51,7,main,average,hard,49,50,951,['c'],0,right,['2'],5,542,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,52,7,main,average,average,61,50,401,['c'],1,left,['2'],5,228,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,53,7,main,average,hard,50,51,369,['c'],0,right,['2'],5,216,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,54,7,main,average,average,61,50,519,['c'],1,left,['2'],5,262,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,55,7,main,average,hard,50,51,402,['c'],0,right,['2'],5,216,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,56,7,main,average,hard,51,50,434,['n'],0,left,['8'],3,377,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,57,7,main,average,hard,49,50,251,['c'],0,right,['2'],5,188,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,58,7,main,average,hard,50,54,418,['c'],0,right,['2'],5,240,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,59,7,main,average,easy,50,25,434,['c'],1,left,['2'],5,225,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,60,7,main,average,easy,50,75,434,['n'],1,right,['2'],5,290,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,61,7,main,average,hard,50,49,1585,['c'],1,left,['2'],5,226,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,62,7,main,average,easy,26,50,467,['n'],1,right,['2'],5,290,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,63,7,main,average,average,50,37,435,['c'],1,left,['2'],5,289,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,64,7,main,average,easy,50,75,618,['n'],1,right,['2'],5,200,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,65,7,main,average,average,61,50,318,['c'],1,left,['2'],5,271,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,66,7,main,average,average,50,62,551,['n'],1,right,['2'],5,698,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,67,7,main,average,hard,46,50,652,['n'],1,right,['2'],5,351,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,68,7,main,average,hard,50,48,452,['c'],1,left,['2'],5,491,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,69,7,main,average,hard,50,52,2687,['c'],0,right,['2'],5,293,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,70,7,main,average,average,39,50,651,['n'],1,right,['2'],5,283,,,,,,,,50,18,Vrouw,Rechts,
,dotnumber,71,7,main,average,hard,50,46,75,['c'],1,left,['2'],5,243,,,,,,,,50,18,Vrouw,Rechts,
,xotask,0,0,training,hard,hard,,,1019,['c'],1,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,1,0,training,hard,hard,,,251,['c'],0,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,2,0,training,hard,hard,,,102,['c'],1,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,3,0,training,hard,hard,,,334,['c'],0,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,4,0,training,hard,hard,,,71,['n'],0,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,5,0,training,hard,hard,,,122,['n'],0,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,6,0,training,hard,hard,,,368,['n'],0,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,7,0,training,hard,hard,,,1252,['c'],1,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,8,0,training,hard,hard,,,34,['n'],0,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,9,0,training,hard,hard,,,134,['c'],0,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,10,0,training,hard,hard,,,352,['n'],0,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,11,0,training,hard,hard,,,735,['c'],1,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,12,0,training,hard,hard,,,318,['n'],1,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,13,0,training,hard,hard,,,162,['c'],0,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
,xotask,14,0,training,hard,hard,,,902,['n'],0,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,15,0,training,hard,hard,,,188,['c'],1,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,16,0,training,hard,hard,,,128,['n'],1,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
,xotask,17,0,training,hard,hard,,,768,['c'],0,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,18,0,training,hard,hard,,,351,['n'],1,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,19,0,training,hard,hard,,,785,['c'],0,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,20,0,training,hard,hard,,,103,['n'],1,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,21,0,training,hard,hard,,,301,['c'],0,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,22,0,training,hard,hard,,,58,['n'],0,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,23,0,training,hard,hard,,,93,['c'],0,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,0,1,training,hard,hard,,,400,['n'],1,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,1,1,training,hard,hard,,,1903,['n'],0,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,2,1,training,hard,hard,,,886,['n'],0,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,3,1,training,hard,hard,,,469,['n'],0,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,4,1,training,hard,hard,,,171,['n'],1,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
,xotask,5,1,training,hard,hard,,,301,['c'],0,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,6,1,training,hard,hard,,,34,['n'],1,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,7,1,training,hard,hard,,,161,['c'],1,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,8,1,training,hard,hard,,,718,['n'],0,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,9,1,training,hard,hard,,,268,['c'],0,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,10,1,training,hard,hard,,,234,['n'],0,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,11,1,training,hard,hard,,,182,['c'],0,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,12,1,training,hard,hard,,,435,['n'],0,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,13,1,training,hard,hard,,,335,['c'],1,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,14,1,training,hard,hard,,,351,['c'],0,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,15,1,training,hard,hard,,,141,['c'],0,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
,xotask,16,1,training,hard,hard,,,34,['c'],0,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,17,1,training,hard,hard,,,368,['c'],0,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
,xotask,18,1,training,hard,hard,,,193,['c'],1,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,19,1,training,hard,hard,,,318,['n'],1,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,20,1,training,hard,hard,,,368,['c'],0,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,21,1,training,hard,hard,,,368,['c'],1,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,22,1,training,hard,hard,,,302,['c'],1,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,23,1,training,hard,hard,,,301,['c'],1,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,0,2,training,hard,hard,,,268,['n'],0,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,1,2,training,hard,hard,,,250,['n'],0,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,2,2,training,hard,hard,,,76,['c'],1,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,3,2,training,hard,hard,,,63,['n'],1,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,4,2,training,hard,hard,,,785,['c'],0,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,5,2,training,hard,hard,,,94,['n'],1,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,6,2,training,hard,hard,,,251,['c'],1,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,7,2,training,hard,hard,,,82,['n'],1,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
,xotask,8,2,training,hard,hard,,,38,['c'],0,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,9,2,training,hard,hard,,,335,['c'],1,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,10,2,training,hard,hard,,,34,['c'],0,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,11,2,training,hard,hard,,,335,['n'],0,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,12,2,training,hard,hard,,,335,['n'],1,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,13,2,training,hard,hard,,,250,['c'],1,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,14,2,training,hard,hard,,,652,['c'],1,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,15,2,training,hard,hard,,,769,['c'],0,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,16,2,training,hard,hard,,,116,['c'],1,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,17,2,training,hard,hard,,,301,['n'],0,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,18,2,training,hard,hard,,,319,['c'],0,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,19,2,training,hard,hard,,,268,['n'],0,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,20,2,training,hard,hard,,,301,['n'],1,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,21,2,training,hard,hard,,,181,['n'],1,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,22,2,training,hard,hard,,,154,['n'],0,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,23,2,training,hard,hard,,,44,['n'],1,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
,xotask,0,3,training,hard,hard,,,418,['n'],1,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,1,3,training,hard,hard,,,318,['n'],1,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,2,3,training,hard,hard,,,268,['n'],0,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,3,3,training,hard,hard,,,268,['c'],1,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,4,3,training,hard,hard,,,302,['n'],0,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,5,3,training,hard,hard,,,268,['c'],0,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,6,3,training,hard,hard,,,218,['c'],0,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,7,3,training,hard,hard,,,284,['n'],0,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,8,3,training,hard,hard,,,284,['n'],0,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,9,3,training,hard,hard,,,319,['n'],1,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,10,3,training,hard,hard,,,181,['n'],1,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,11,3,training,hard,hard,,,169,['c'],0,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,12,3,training,hard,hard,,,139,['n'],1,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,13,3,training,hard,hard,,,175,['c'],0,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,14,3,training,hard,hard,,,195,['c'],1,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,15,3,training,hard,hard,,,268,['n'],1,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
,xotask,16,3,training,hard,hard,,,300,['n'],1,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,17,3,training,hard,hard,,,285,['n'],0,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,18,3,training,hard,hard,,,351,['n'],0,left,none,-99,-99,45,,,,,,,50,18,Vrouw,Rechts,
,xotask,19,3,training,hard,hard,,,719,['n'],0,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,20,3,training,hard,hard,,,285,['n'],0,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,21,3,training,hard,hard,,,192,['c'],1,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,22,3,training,hard,hard,,,180,['c'],1,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,23,3,training,hard,hard,,,801,['n'],1,right,none,-99,-99,35,,,,,,,50,18,Vrouw,Rechts,
,xotask,0,4,training,hard,hard,,,385,['c'],1,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,1,4,training,hard,hard,,,250,['c'],1,left,none,-99,-99,44,,,,,,,50,18,Vrouw,Rechts,
,xotask,2,4,training,hard,hard,,,188,['c'],1,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,3,4,training,hard,hard,,,94,['c'],1,left,none,-99,-99,46,,,,,,,50,18,Vrouw,Rechts,
,xotask,4,4,training,hard,hard,,,82,['c'],1,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,5,4,training,hard,hard,,,268,['n'],1,right,none,-99,-99,34,,,,,,,50,18,Vrouw,Rechts,
,xotask,6,4,training,hard,hard,,,198,['n'],1,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,7,4,training,hard,hard,,,137,['c'],0,right,none,-99,-99,36,,,,,,,50,18,Vrouw,Rechts,
,xotask,8,4,training,hard,hard,,,302,['c'],1,left,none,-99,-99,42,,,,,,,50,18,Vrouw,Rechts,
,xotask,9,4,training,hard,hard,,,188,['c'],1,left,none,-99,-99,43,,,,,,,50,18,Vrouw,Rechts,
,xotask,10,4,training,hard,hard,,,701,['c'],0,right,none,-99,-99,33,,,,,,,50,18,Vrouw,Rechts,
,xotask,11,4,training,hard,hard,,,952,['c'],0,right,none,-99,-99,37,,,,,,,50,18,Vrouw,Rechts,
