starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,23,6,main,easy,easy,50,29,603,['c'],1,left,['1'],6,783,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,24,6,main,easy,average,62,50,668,['c'],1,left,['1'],6,1391,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,25,6,main,easy,easy,50,71,501,['n'],1,right,['1'],6,590,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,26,6,main,easy,easy,75,50,819,['c'],1,left,['1'],6,576,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,27,6,main,easy,easy,27,50,585,['n'],1,right,['1'],6,509,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,28,6,main,easy,hard,50,48,519,['c'],1,left,['1'],6,335,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,29,6,main,easy,easy,50,75,3688,['c'],0,right,['1'],6,471,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,30,6,main,easy,hard,50,46,635,['c'],1,left,['1'],6,374,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,31,6,main,easy,average,50,62,819,['c'],0,right,['1'],6,305,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,32,6,main,easy,easy,71,50,784,['c'],1,left,['1'],6,336,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,33,6,main,easy,average,50,35,519,['c'],1,left,['1'],6,265,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,34,6,main,easy,hard,52,50,669,['n'],0,left,['1'],6,415,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,35,6,main,easy,hard,51,50,452,['c'],1,left,['1'],6,311,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,36,6,main,easy,easy,73,50,552,['c'],1,left,['1'],6,304,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,37,6,main,easy,hard,50,48,685,['c'],1,left,['1'],6,404,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,38,6,main,easy,hard,46,50,635,['n'],1,right,['1'],6,326,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,39,6,main,easy,easy,50,74,653,['n'],1,right,['1'],6,442,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,40,6,main,easy,hard,48,50,919,['n'],1,right,['1'],6,415,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,41,6,main,easy,hard,45,50,786,['c'],0,right,['1'],6,377,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,42,6,main,easy,average,50,38,535,['c'],1,left,['2'],5,240,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,43,6,main,easy,hard,50,55,802,['c'],0,right,['1'],6,290,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,44,6,main,easy,easy,71,50,502,['c'],1,left,['1'],6,493,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,45,6,main,easy,easy,50,29,451,['c'],1,left,['1'],6,323,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,46,6,main,easy,easy,28,50,568,['n'],1,right,['1'],6,347,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,47,6,main,easy,average,37,50,601,['n'],1,right,['1'],6,337,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,48,6,main,easy,hard,50,52,585,['n'],1,right,['1'],6,439,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,49,6,main,easy,average,61,50,653,['n'],0,left,['1'],6,294,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,50,6,main,easy,average,64,50,819,['n'],0,left,['1'],6,453,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,51,6,main,easy,average,50,38,584,['n'],0,left,['1'],6,710,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,52,6,main,easy,easy,50,29,552,['c'],1,left,['1'],6,319,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,53,6,main,easy,average,36,50,602,['n'],1,right,['1'],6,406,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,54,6,main,easy,easy,50,71,536,['n'],1,right,['1'],6,235,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,55,6,main,easy,hard,47,50,551,['n'],1,right,['2'],5,247,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,56,6,main,easy,average,50,36,801,['c'],1,left,['1'],6,264,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,57,6,main,easy,hard,51,50,618,['n'],0,left,['2'],5,256,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,58,6,main,easy,easy,50,29,569,['c'],1,left,['1'],6,251,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,59,6,main,easy,hard,50,49,719,['c'],1,left,['1'],6,479,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,60,6,main,easy,hard,46,50,619,['n'],1,right,['1'],6,334,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,61,6,main,easy,average,35,50,2403,['n'],1,right,['1'],6,346,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,62,6,main,easy,hard,50,49,718,['c'],1,left,['1'],6,299,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,63,6,main,easy,hard,50,53,651,['n'],1,right,['1'],6,448,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,64,6,main,easy,average,50,36,703,['c'],1,left,['1'],6,430,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,65,6,main,easy,average,50,65,635,['c'],0,right,['1'],6,398,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,66,6,main,easy,average,50,64,835,['n'],1,right,['1'],6,360,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,67,6,main,easy,average,65,50,1051,['c'],1,left,['1'],6,346,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,68,6,main,easy,average,39,50,818,['n'],1,right,['1'],6,359,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,69,6,main,easy,average,37,50,818,['n'],1,right,['1'],6,387,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,70,6,main,easy,average,50,37,719,['c'],1,left,['1'],6,386,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,71,6,main,easy,hard,50,54,768,['n'],1,right,['1'],6,351,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,0,7,main,easy,hard,50,54,885,['n'],1,right,['1'],6,593,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,1,7,main,easy,average,50,64,1519,['n'],1,right,['1'],6,279,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,2,7,main,easy,easy,50,26,619,['c'],1,left,['1'],6,271,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,3,7,main,easy,average,35,50,586,['n'],1,right,['1'],6,296,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,4,7,main,easy,average,64,50,2638,['c'],1,left,['1'],6,284,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,5,7,main,easy,hard,50,47,1402,['n'],0,left,['2'],5,403,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,6,7,main,easy,hard,48,50,752,['n'],1,right,['1'],6,304,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,7,7,main,easy,easy,29,50,485,['n'],1,right,['1'],6,268,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,8,7,main,easy,hard,50,48,1068,['c'],1,left,['1'],6,289,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,9,7,main,easy,easy,50,74,635,['n'],1,right,['1'],6,359,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,10,7,main,easy,average,37,50,618,['n'],1,right,['1'],6,284,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,11,7,main,easy,easy,72,50,634,['c'],1,left,['1'],6,290,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,12,7,main,easy,average,50,63,519,['n'],1,right,['1'],6,445,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,13,7,main,easy,hard,45,50,584,['n'],1,right,['1'],6,432,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,14,7,main,easy,average,62,50,501,['c'],1,left,['1'],6,549,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,15,7,main,easy,hard,51,50,535,['n'],0,left,['1'],6,324,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,16,7,main,easy,average,50,64,585,['n'],1,right,['1'],6,283,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,17,7,main,easy,average,50,64,502,['n'],1,right,['1'],6,263,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,18,7,main,easy,easy,28,50,485,['n'],1,right,['1'],6,325,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,19,7,main,easy,easy,74,50,585,['c'],1,left,['1'],6,300,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,20,7,main,easy,easy,50,27,702,['c'],1,left,['1'],6,383,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,21,7,main,easy,hard,50,54,652,['n'],1,right,['1'],6,449,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,22,7,main,easy,hard,54,50,618,['c'],1,left,['1'],6,513,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,23,7,main,easy,average,61,50,718,['c'],1,left,['1'],6,283,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,24,7,main,easy,easy,27,50,569,['n'],1,right,['1'],6,276,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,25,7,main,easy,easy,50,73,535,['n'],1,right,['1'],6,239,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,26,7,main,easy,average,61,50,568,['c'],1,left,['1'],6,378,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,27,7,main,easy,easy,75,50,785,['c'],1,left,['8'],3,759,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,28,7,main,easy,easy,25,50,568,['n'],1,right,['1'],6,477,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,29,7,main,easy,hard,53,50,652,['c'],1,left,['1'],6,267,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,30,7,main,easy,hard,50,51,618,['n'],1,right,['2'],5,194,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,31,7,main,easy,hard,55,50,719,['n'],0,left,['1'],6,313,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,32,7,main,easy,hard,50,48,551,['n'],0,left,['2'],5,306,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,33,7,main,easy,hard,54,50,835,['n'],0,left,['1'],6,416,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,34,7,main,easy,easy,73,50,651,['c'],1,left,['1'],6,256,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,35,7,main,easy,hard,47,50,836,['n'],1,right,['1'],6,368,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,36,7,main,easy,average,37,50,586,['n'],1,right,['0'],1,1092,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,37,7,main,easy,easy,73,50,467,['c'],1,left,['1'],6,289,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,38,7,main,easy,easy,74,50,636,['c'],1,left,['1'],6,295,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,39,7,main,easy,hard,45,50,2870,['n'],1,right,['1'],6,290,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,40,7,main,easy,easy,50,75,501,['n'],1,right,['1'],6,350,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,41,7,main,easy,average,38,50,635,['c'],0,right,['1'],6,401,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,42,7,main,easy,hard,50,53,652,['n'],1,right,['1'],6,531,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,43,7,main,easy,average,50,35,635,['c'],1,left,['1'],6,495,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,44,7,main,easy,easy,25,50,1637,['n'],1,right,['1'],6,468,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,45,7,main,easy,hard,50,54,701,['n'],1,right,['1'],6,480,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,46,7,main,easy,average,38,50,668,['n'],1,right,['1'],6,382,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,47,7,main,easy,hard,50,47,1018,['c'],1,left,['1'],6,288,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,48,7,main,easy,average,50,65,785,['n'],1,right,['1'],6,304,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,49,7,main,easy,average,50,64,836,['n'],1,right,['1'],6,382,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,50,7,main,easy,average,50,36,668,['c'],1,left,['1'],6,559,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,51,7,main,easy,average,65,50,801,['n'],0,left,['1'],6,307,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,52,7,main,easy,hard,50,55,751,['n'],1,right,['1'],6,340,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,53,7,main,easy,average,63,50,670,['c'],1,left,['1'],6,295,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,54,7,main,easy,hard,48,50,784,['n'],1,right,['1'],6,376,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,55,7,main,easy,hard,47,50,852,['n'],1,right,['1'],6,274,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,56,7,main,easy,easy,50,75,602,['n'],1,right,['1'],6,474,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,57,7,main,easy,average,37,50,702,['n'],1,right,['1'],6,502,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,58,7,main,easy,average,50,39,701,['c'],1,left,['1'],6,512,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,59,7,main,easy,easy,50,26,501,['c'],1,left,['1'],6,339,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,60,7,main,easy,hard,50,48,552,['c'],1,left,['1'],6,331,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,61,7,main,easy,easy,50,29,502,['c'],1,left,['1'],6,341,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,62,7,main,easy,easy,50,73,585,['n'],1,right,['1'],6,364,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,63,7,main,easy,easy,50,27,701,['c'],1,left,['1'],6,269,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,64,7,main,easy,average,50,37,852,['c'],1,left,['1'],6,251,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,65,7,main,easy,hard,51,50,618,['c'],1,left,['1'],6,243,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,66,7,main,easy,hard,50,45,551,['c'],1,left,['1'],6,255,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,67,7,main,easy,average,50,36,584,['c'],1,left,['1'],6,297,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,68,7,main,easy,easy,50,25,485,['c'],1,left,['1'],6,277,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,69,7,main,easy,easy,50,73,585,['n'],1,right,['1'],6,286,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,70,7,main,easy,average,50,36,619,['c'],1,left,['1'],6,277,,,,,,,,44,20,Vrouw,Rechts,
,dotnumber,71,7,main,easy,easy,26,50,518,['n'],1,right,['1'],6,273,,,,,,,,44,20,Vrouw,Rechts,
,xotask,0,0,training,average,average,,,2987,['n'],0,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,1,0,training,average,average,,,886,['c'],1,left,none,-99,-99,54,,,,,,,44,20,Vrouw,Rechts,
,xotask,2,0,training,average,average,,,602,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,3,0,training,average,average,,,667,['c'],1,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,4,0,training,average,average,,,518,['c'],1,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,5,0,training,average,average,,,453,['n'],0,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,6,0,training,average,average,,,435,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,7,0,training,average,average,,,602,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,8,0,training,average,average,,,518,['c'],1,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,9,0,training,average,average,,,667,['n'],0,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,10,0,training,average,average,,,469,['c'],1,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,11,0,training,average,average,,,668,['n'],0,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,12,0,training,average,average,,,535,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,13,0,training,average,average,,,535,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,14,0,training,average,average,,,869,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,15,0,training,average,average,,,752,['c'],1,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,16,0,training,average,average,,,1019,['n'],0,left,none,-99,-99,54,,,,,,,44,20,Vrouw,Rechts,
,xotask,17,0,training,average,average,,,735,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,18,0,training,average,average,,,718,['c'],0,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,19,0,training,average,average,,,1052,['n'],1,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,20,0,training,average,average,,,652,['c'],1,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,21,0,training,average,average,,,568,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,22,0,training,average,average,,,619,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,23,0,training,average,average,,,618,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,0,1,training,average,average,,,819,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,1,1,training,average,average,,,802,['c'],1,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,2,1,training,average,average,,,602,['c'],1,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,3,1,training,average,average,,,735,['c'],1,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,4,1,training,average,average,,,503,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,5,1,training,average,average,,,719,['c'],0,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,6,1,training,average,average,,,686,['n'],0,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,7,1,training,average,average,,,852,['c'],1,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,8,1,training,average,average,,,1086,['n'],1,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,9,1,training,average,average,,,1253,['c'],1,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,10,1,training,average,average,,,585,['n'],1,right,none,-99,-99,24,,,,,,,44,20,Vrouw,Rechts,
,xotask,11,1,training,average,average,,,652,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,12,1,training,average,average,,,619,['c'],0,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,13,1,training,average,average,,,685,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,14,1,training,average,average,,,751,['n'],1,right,none,-99,-99,24,,,,,,,44,20,Vrouw,Rechts,
,xotask,15,1,training,average,average,,,885,['c'],1,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,16,1,training,average,average,,,585,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,17,1,training,average,average,,,602,['n'],1,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,18,1,training,average,average,,,934,['c'],1,left,none,-99,-99,54,,,,,,,44,20,Vrouw,Rechts,
,xotask,19,1,training,average,average,,,970,['c'],1,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,20,1,training,average,average,,,685,['n'],0,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,21,1,training,average,average,,,818,['c'],1,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,22,1,training,average,average,,,617,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,23,1,training,average,average,,,635,['c'],1,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,0,2,training,average,average,,,768,['n'],0,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,1,2,training,average,average,,,501,['c'],1,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,2,2,training,average,average,,,1052,['c'],0,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,3,2,training,average,average,,,701,['n'],0,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,4,2,training,average,average,,,834,['n'],1,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,5,2,training,average,average,,,585,['n'],0,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,6,2,training,average,average,,,685,['c'],1,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,7,2,training,average,average,,,819,['n'],1,right,none,-99,-99,24,,,,,,,44,20,Vrouw,Rechts,
,xotask,8,2,training,average,average,,,634,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,9,2,training,average,average,,,668,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,10,2,training,average,average,,,868,['n'],0,left,none,-99,-99,54,,,,,,,44,20,Vrouw,Rechts,
,xotask,11,2,training,average,average,,,584,['n'],1,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,12,2,training,average,average,,,768,['c'],1,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,13,2,training,average,average,,,668,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,14,2,training,average,average,,,835,['n'],0,left,none,-99,-99,54,,,,,,,44,20,Vrouw,Rechts,
,xotask,15,2,training,average,average,,,836,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,16,2,training,average,average,,,835,['c'],0,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,17,2,training,average,average,,,835,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,18,2,training,average,average,,,869,['c'],1,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,19,2,training,average,average,,,769,['c'],1,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,20,2,training,average,average,,,586,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,21,2,training,average,average,,,685,['n'],1,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,22,2,training,average,average,,,568,['n'],0,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,23,2,training,average,average,,,620,['n'],0,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,0,3,training,average,average,,,1019,['c'],0,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,1,3,training,average,average,,,852,['n'],0,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,2,3,training,average,average,,,884,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,3,3,training,average,average,,,636,['c'],1,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,4,3,training,average,average,,,685,['c'],0,right,none,-99,-99,24,,,,,,,44,20,Vrouw,Rechts,
,xotask,5,3,training,average,average,,,684,['c'],1,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,6,3,training,average,average,,,1135,['c'],1,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,7,3,training,average,average,,,751,['n'],0,left,none,-99,-99,54,,,,,,,44,20,Vrouw,Rechts,
,xotask,8,3,training,average,average,,,769,['c'],0,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,9,3,training,average,average,,,534,['n'],0,left,none,-99,-99,54,,,,,,,44,20,Vrouw,Rechts,
,xotask,10,3,training,average,average,,,652,['c'],0,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,11,3,training,average,average,,,585,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,12,3,training,average,average,,,1019,['n'],1,right,none,-99,-99,24,,,,,,,44,20,Vrouw,Rechts,
,xotask,13,3,training,average,average,,,702,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,14,3,training,average,average,,,735,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,15,3,training,average,average,,,701,['c'],1,left,none,-99,-99,54,,,,,,,44,20,Vrouw,Rechts,
,xotask,16,3,training,average,average,,,702,['c'],1,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,17,3,training,average,average,,,785,['n'],1,right,none,-99,-99,24,,,,,,,44,20,Vrouw,Rechts,
,xotask,18,3,training,average,average,,,619,['n'],1,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,19,3,training,average,average,,,667,['c'],1,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,20,3,training,average,average,,,636,['c'],1,left,none,-99,-99,55,,,,,,,44,20,Vrouw,Rechts,
,xotask,21,3,training,average,average,,,652,['n'],0,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
,xotask,22,3,training,average,average,,,669,['c'],1,left,none,-99,-99,56,,,,,,,44,20,Vrouw,Rechts,
,xotask,23,3,training,average,average,,,585,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,0,4,training,average,average,,,685,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,1,4,training,average,average,,,635,['n'],1,right,none,-99,-99,23,,,,,,,44,20,Vrouw,Rechts,
,xotask,2,4,training,average,average,,,401,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,3,4,training,average,average,,,435,['n'],0,left,none,-99,-99,53,,,,,,,44,20,Vrouw,Rechts,
,xotask,4,4,training,average,average,,,618,['n'],1,right,none,-99,-99,26,,,,,,,44,20,Vrouw,Rechts,
,xotask,5,4,training,average,average,,,669,['n'],1,right,none,-99,-99,25,,,,,,,44,20,Vrouw,Rechts,
,xotask,6,4,training,average,average,,,502,['n'],1,right,none,-99,-99,22,,,,,,,44,20,Vrouw,Rechts,
,xotask,7,4,training,average,average,,,552,['c'],1,left,none,-99,-99,57,,,,,,,44,20,Vrouw,Rechts,
